2015.10.21 00:00:01.311,0.15918,0.15951,0.01,0.18
2015.10.21 00:42:42.350,0.15892,0.15922,0.01,0.21
2015.10.21 00:42:44.218,0.15893,0.15923,0.01,0.21
2015.10.21 00:42:46.924,0.15892,0.15922,0.01,0.21
2015.10.21 00:42:47.032,0.15892,0.15923,0.01,0.21
2015.10.21 00:42:47.769,0.15892,0.15922,0.01,0.02
2015.10.21 00:42:48.378,0.15893,0.15923,0.01,0.19
2015.10.21 00:42:51.842,0.15893,0.15923,0.01,0.18
2015.10.21 00:42:52.547,0.15892,0.15923,0.01,0.18
2015.10.21 00:42:53.752,0.15893,0.15923,0.01,0.20
2015.10.21 00:42:57.552,0.15893,0.15924,0.01,0.17
2015.10.21 00:42:58.056,0.15892,0.15924,0.01,0.17
2015.10.21 00:43:02.522,0.15894,0.15924,0.01,0.17
2015.10.21 00:43:02.764,0.15894,0.15926,0.01,0.17
2015.10.21 00:43:03.289,0.15894,0.15925,0.01,0.19
2015.10.21 00:43:04.933,0.15895,0.15925,0.01,0.19
2015.10.21 00:43:06.315,0.15894,0.15925,0.01,0.19
2015.10.21 00:43:08.201,0.15895,0.15925,0.01,0.19
2015.10.21 00:43:10.106,0.15894,0.15925,0.01,0.19
2015.10.21 00:43:12.010,0.15895,0.15925,0.01,0.19
2015.10.21 00:43:13.916,0.15894,0.15925,0.01,0.19
2015.10.21 00:43:15.826,0.15895,0.15925,0.01,0.19
2015.10.21 00:43:19.638,0.15894,0.15925,0.01,0.19
2015.10.21 00:43:21.544,0.15895,0.15925,0.01,0.19
2015.10.21 00:43:23.543,0.15894,0.15925,0.01,0.19
2015.10.21 00:43:25.357,0.15895,0.15925,0.01,0.19
2015.10.21 00:43:27.806,0.15895,0.15926,0.01,0.13
2015.10.21 00:43:28.406,0.15895,0.15925,0.01,0.21
2015.10.21 00:43:31.002,0.15894,0.15925,0.01,0.21
2015.10.21 00:43:31.542,0.15895,0.15925,0.01,0.21
2015.10.21 00:43:36.795,0.15894,0.15925,0.01,0.21
2015.10.21 00:43:38.701,0.15895,0.15925,0.01,0.21
2015.10.21 00:43:42.512,0.15894,0.15925,0.01,0.21
2015.10.21 00:43:48.174,0.15895,0.15925,0.01,0.06
2015.10.21 00:43:49.740,0.15896,0.15927,0.01,0.24
2015.10.21 00:43:50.261,0.15897,0.15927,0.01,0.21
2015.10.21 00:43:51.554,0.15896,0.15927,0.01,0.21
2015.10.21 00:43:52.223,0.15897,0.15927,0.01,0.14
2015.10.21 00:43:53.525,0.15896,0.15927,0.01,0.14
2015.10.21 00:43:57.269,0.15897,0.15927,0.01,0.14
2015.10.21 00:43:59.182,0.15896,0.15927,0.01,0.14
2015.10.21 00:44:02.130,0.15897,0.15927,0.01,0.24
2015.10.21 00:44:02.822,0.15896,0.15926,0.01,0.13
2015.10.21 00:44:03.398,0.15896,0.15926,0.01,0.13
2015.10.21 00:44:04.143,0.15897,0.15927,0.01,0.20
2015.10.21 00:44:06.834,0.15896,0.15927,0.01,0.20
2015.10.21 00:44:14.351,0.15897,0.15927,0.01,0.20
2015.10.21 00:44:14.808,0.15897,0.15929,0.01,0.19
2015.10.21 00:44:16.087,0.15896,0.15929,0.01,0.19
2015.10.21 00:44:16.593,0.15896,0.15928,0.19,0.22
2015.10.21 00:44:22.018,0.15897,0.15928,0.01,0.22
2015.10.21 00:44:23.222,0.15898,0.15928,0.01,0.22
2015.10.21 00:44:23.865,0.15897,0.15928,0.01,0.22
2015.10.21 00:44:28.271,0.15902,0.15932,0.01,0.22
2015.10.21 00:44:28.321,0.159,0.1593,0.01,0.06
2015.10.21 00:44:28.423,0.15903,0.15933,0.01,0.16
2015.10.21 00:44:29.141,0.15904,0.15934,0.01,0.21
2015.10.21 00:44:30.300,0.15902,0.15932,0.01,0.04
2015.10.21 00:44:33.956,0.15903,0.15933,0.01,0.15
2015.10.21 00:44:35.871,0.15902,0.15932,0.01,0.04
2015.10.21 00:44:36.723,0.15903,0.15933,0.01,0.18
2015.10.21 00:44:37.375,0.15902,0.15933,0.01,0.18
2015.10.21 00:44:38.779,0.15901,0.15933,0.01,0.07
2015.10.21 00:44:40.770,0.15902,0.15933,0.01,0.07
2015.10.21 00:44:41.413,0.15902,0.15934,0.01,0.18
2015.10.21 00:44:42.590,0.15901,0.15934,0.01,0.18
2015.10.21 00:44:45.019,0.15901,0.15932,0.01,0.07
2015.10.21 00:44:45.740,0.15901,0.15931,0.01,0.02
2015.10.21 00:44:48.330,0.15903,0.15933,0.01,0.21
2015.10.21 00:44:48.535,0.15904,0.15936,0.06,0.13
2015.10.21 00:44:49.468,0.15905,0.15938,0.01,0.21
2015.10.21 00:44:50.029,0.15905,0.15937,0.01,0.18
2015.10.21 00:44:51.168,0.15904,0.15937,0.01,0.18
2015.10.21 00:44:53.474,0.15905,0.15937,0.12,0.20
2015.10.21 00:44:59.643,0.15905,0.15938,0.01,0.19
2015.10.21 00:45:00.220,0.15904,0.15938,0.14,0.19
2015.10.21 00:45:02.473,0.15905,0.15938,0.01,0.19
2015.10.21 00:45:05.076,0.15904,0.15938,0.14,0.19
2015.10.21 00:45:05.177,0.15906,0.15938,0.01,0.19
2015.10.21 00:45:05.755,0.15906,0.15937,0.01,0.23
2015.10.21 00:45:07.048,0.15905,0.15937,0.01,0.23
2015.10.21 00:45:07.637,0.15905,0.15938,0.01,0.21
2015.10.21 00:45:10.868,0.15906,0.15938,0.01,0.21
2015.10.21 00:45:12.776,0.15905,0.15938,0.01,0.21
2015.10.21 00:45:13.965,0.15905,0.15936,0.01,0.18
2015.10.21 00:45:14.116,0.15903,0.15935,0.15,0.18
2015.10.21 00:45:15.885,0.15904,0.15935,0.01,0.18
2015.10.21 00:45:17.701,0.15905,0.15937,0.01,0.21
2015.10.21 00:45:18.395,0.15905,0.15938,0.01,0.20
2015.10.21 00:45:23.457,0.15904,0.15938,0.20,0.20
2015.10.21 00:45:25.319,0.15905,0.15938,0.01,0.20
2015.10.21 00:45:26.623,0.15906,0.15938,0.01,0.20
2015.10.21 00:45:27.225,0.15907,0.15938,0.01,0.20
2015.10.21 00:45:27.284,0.15906,0.15936,0.01,0.19
2015.10.21 00:45:29.589,0.15907,0.15938,0.01,0.18
2015.10.21 00:45:32.843,0.15906,0.15938,0.01,0.18
2015.10.21 00:45:36.682,0.15907,0.15938,0.01,0.18
2015.10.21 00:45:38.562,0.15906,0.15938,0.01,0.18
2015.10.21 00:45:40.467,0.15907,0.15938,0.01,0.18
2015.10.21 00:45:41.593,0.15906,0.15938,0.01,0.18
2015.10.21 00:45:42.375,0.15907,0.15938,0.01,0.18
2015.10.21 00:45:44.280,0.15906,0.15938,0.01,0.18
2015.10.21 00:45:46.312,0.15906,0.15936,0.01,0.23
2015.10.21 00:45:49.925,0.15905,0.15935,0.01,0.16
2015.10.21 00:45:50.018,0.15906,0.15938,0.01,0.18
2015.10.21 00:45:51.320,0.15906,0.15936,0.01,0.14
2015.10.21 00:45:57.322,0.15907,0.15937,0.01,0.19
2015.10.21 00:45:58.070,0.15907,0.15937,0.01,0.21
2015.10.21 00:46:03.041,0.15906,0.15937,0.01,0.21
2015.10.21 00:46:03.543,0.15906,0.15939,0.01,0.18
2015.10.21 00:46:03.643,0.15906,0.15937,0.01,0.08
2015.10.21 00:46:04.386,0.15906,0.15938,0.18,0.23
2015.10.21 00:46:04.895,0.15907,0.15939,0.27,0.18
2015.10.21 00:46:04.945,0.15907,0.15941,0.21,0.16
2015.10.21 00:46:04.996,0.15911,0.15941,0.01,0.16
2015.10.21 00:46:05.497,0.15911,0.15942,0.01,0.18
2015.10.21 00:46:08.661,0.1591,0.15942,0.18,0.18
2015.10.21 00:46:10.567,0.15911,0.15942,0.01,0.18
2015.10.21 00:46:11.158,0.15911,0.15941,0.01,0.14
2015.10.21 00:46:12.992,0.15909,0.1594,0.01,0.22
2015.10.21 00:46:18.628,0.15908,0.1594,0.19,0.22
2015.10.21 00:46:24.290,0.15909,0.15941,0.06,0.14
2015.10.21 00:46:24.391,0.15909,0.15939,0.01,0.22
2015.10.21 00:46:25.180,0.15908,0.1594,0.21,0.21
2015.10.21 00:46:25.840,0.15909,0.15941,0.07,0.18
2015.10.21 00:46:27.691,0.15908,0.1594,0.20,0.14
2015.10.21 00:46:28.330,0.1591,0.1594,0.01,0.14
2015.10.21 00:46:32.132,0.15909,0.1594,0.01,0.14
2015.10.21 00:46:34.196,0.15909,0.15943,0.22,0.15
2015.10.21 00:46:35.950,0.1591,0.15943,0.01,0.15
2015.10.21 00:46:39.258,0.15909,0.15943,0.26,0.15
2015.10.21 00:46:41.607,0.15909,0.15941,0.07,0.16
2015.10.21 00:46:52.522,0.15909,0.15943,0.12,0.19
2015.10.21 00:47:07.844,0.15909,0.15942,0.02,0.02
2015.10.21 00:47:27.772,0.1591,0.15942,0.15,0.14
2015.10.21 00:47:29.814,0.15909,0.15942,0.05,0.14
2015.10.21 00:47:30.535,0.15909,0.15941,0.15,0.18
2015.10.21 00:47:31.597,0.15908,0.1594,0.25,0.23
2015.10.21 00:47:34.855,0.15909,0.1594,0.05,0.23
2015.10.21 00:47:36.759,0.15908,0.1594,0.25,0.23
2015.10.21 00:47:44.296,0.15909,0.1594,0.05,0.23
2015.10.21 00:47:47.813,0.15909,0.15941,0.05,0.19
2015.10.21 00:47:48.423,0.15908,0.15942,0.13,0.18
2015.10.21 00:47:50.112,0.15909,0.15942,0.05,0.18
2015.10.21 00:47:51.917,0.15908,0.15942,0.13,0.18
2015.10.21 00:47:53.838,0.15909,0.15942,0.05,0.18
2015.10.21 00:47:56.730,0.15908,0.15942,0.13,0.18
2015.10.21 00:47:57.570,0.15909,0.15943,0.15,0.18
2015.10.21 00:48:04.416,0.15908,0.15942,0.07,0.14
2015.10.21 00:48:05.252,0.15909,0.15942,0.05,0.14
2015.10.21 00:48:07.193,0.15908,0.15942,0.07,0.14
2015.10.21 00:48:10.974,0.15909,0.15942,0.05,0.14
2015.10.21 00:48:12.879,0.15908,0.15942,0.07,0.14
2015.10.21 00:48:15.036,0.15909,0.15943,0.15,0.20
2015.10.21 00:48:15.739,0.15909,0.15941,0.02,0.13
2015.10.21 00:48:16.034,0.15909,0.15943,0.14,0.21
2015.10.21 00:48:19.148,0.15909,0.15941,0.02,0.17
2015.10.21 00:48:25.045,0.15909,0.15942,0.01,0.21
2015.10.21 00:48:28.024,0.15908,0.15942,0.11,0.21
2015.10.21 00:48:29.930,0.15909,0.15942,0.01,0.21
2015.10.21 00:48:33.748,0.15908,0.15942,0.11,0.21
2015.10.21 00:48:35.653,0.15909,0.15942,0.01,0.21
2015.10.21 00:48:39.364,0.15908,0.15942,0.14,0.21
2015.10.21 00:48:39.866,0.15909,0.15943,0.22,0.17
2015.10.21 00:48:47.912,0.15909,0.15941,0.02,0.19
2015.10.21 00:48:48.073,0.15907,0.15941,0.16,0.16
2015.10.21 00:48:53.521,0.15908,0.15941,0.01,0.16
2015.10.21 00:48:54.140,0.15909,0.15941,0.08,0.23
2015.10.21 00:48:54.709,0.15909,0.1594,0.01,0.21
2015.10.21 00:48:55.270,0.15909,0.15941,0.09,0.19
2015.10.21 00:49:00.793,0.1591,0.15942,0.17,0.18
2015.10.21 00:49:02.728,0.15909,0.15941,0.19,0.08
2015.10.21 00:49:04.814,0.1591,0.15942,0.17,0.19
2015.10.21 00:49:06.301,0.15909,0.15942,0.05,0.05
2015.10.21 00:49:06.804,0.15908,0.15942,0.13,0.15
2015.10.21 00:49:06.920,0.15908,0.1594,0.24,0.18
2015.10.21 00:49:07.002,0.15908,0.15942,0.18,0.07
2015.10.21 00:49:07.595,0.15909,0.15943,0.19,0.19
2015.10.21 00:49:12.435,0.15907,0.15941,0.23,0.15
2015.10.21 00:49:14.189,0.15908,0.15941,0.01,0.20
2015.10.21 00:49:14.811,0.15909,0.15941,0.11,0.18
2015.10.21 00:49:15.042,0.15909,0.15943,0.23,0.19
2015.10.21 00:49:15.869,0.15908,0.15942,0.20,0.06
2015.10.21 00:49:16.796,0.15909,0.15942,0.05,0.06
2015.10.21 00:49:18.700,0.15908,0.15942,0.20,0.06
2015.10.21 00:49:26.231,0.15909,0.15942,0.05,0.06
2015.10.21 00:49:26.814,0.15908,0.15942,0.20,0.06
2015.10.21 00:49:28.258,0.15909,0.15942,0.05,0.06
2015.10.21 00:49:28.868,0.15909,0.15943,0.17,0.15
2015.10.21 00:49:47.754,0.1591,0.15942,0.16,0.23
2015.10.21 00:49:53.560,0.15909,0.15942,0.05,0.08
2015.10.21 00:49:54.817,0.15908,0.15942,0.22,0.08
2015.10.21 00:50:00.133,0.15909,0.15942,0.05,0.08
2015.10.21 00:50:00.890,0.15908,0.15942,0.22,0.08
2015.10.21 00:50:02.343,0.15909,0.15942,0.05,0.08
2015.10.21 00:50:02.873,0.1591,0.15942,0.20,0.17
2015.10.21 00:50:03.432,0.15909,0.15941,0.22,0.08
2015.10.21 00:50:04.894,0.15909,0.15943,0.28,0.19
2015.10.21 00:50:09.437,0.15909,0.15941,0.20,0.07
2015.10.21 00:50:09.496,0.15907,0.15941,0.22,0.18
2015.10.21 00:50:09.597,0.15905,0.15936,0.01,0.05
2015.10.21 00:50:09.697,0.15905,0.15938,0.01,0.24
2015.10.21 00:50:11.211,0.15906,0.15938,0.01,0.24
2015.10.21 00:50:15.018,0.15905,0.15938,0.01,0.24
2015.10.21 00:50:15.206,0.15905,0.15936,0.01,0.07
2015.10.21 00:50:22.029,0.15904,0.15936,0.20,0.07
2015.10.21 00:50:22.134,0.15905,0.15938,0.01,0.24
2015.10.21 00:50:22.757,0.15904,0.15938,0.15,0.24
2015.10.21 00:50:24.321,0.15904,0.15937,0.01,0.08
2015.10.21 00:50:26.438,0.15905,0.15937,0.01,0.08
2015.10.21 00:50:47.764,0.15905,0.15936,0.01,0.07
2015.10.21 00:50:51.123,0.15904,0.15936,0.25,0.07
2015.10.21 00:50:53.036,0.15905,0.15936,0.01,0.07
2015.10.21 00:50:58.779,0.15904,0.15936,0.25,0.07
2015.10.21 00:51:02.491,0.15905,0.15936,0.01,0.07
2015.10.21 00:51:04.120,0.15908,0.15938,0.01,0.17
2015.10.21 00:51:04.220,0.15908,0.1594,0.02,0.16
2015.10.21 00:51:04.326,0.15907,0.15937,0.01,0.14
2015.10.21 00:51:04.436,0.15909,0.15941,0.22,0.18
2015.10.21 00:51:05.110,0.15909,0.1594,0.01,0.15
2015.10.21 00:51:06.903,0.15911,0.15941,0.04,0.16
2015.10.21 00:51:07.004,0.15911,0.15943,0.28,0.07
2015.10.21 00:51:09.736,0.15913,0.15943,0.01,0.17
2015.10.21 00:51:09.802,0.15913,0.15947,0.14,0.18
2015.10.21 00:51:09.903,0.15915,0.15947,0.17,0.17
2015.10.21 00:51:10.172,0.15913,0.15947,0.20,0.07
2015.10.21 00:51:10.676,0.15914,0.15947,0.01,0.07
2015.10.21 00:51:11.726,0.15914,0.15948,0.21,0.23
2015.10.21 00:51:15.853,0.15914,0.15947,0.01,0.07
2015.10.21 00:51:19.542,0.15915,0.15947,0.25,0.21
2015.10.21 00:51:20.844,0.15914,0.15947,0.01,0.08
2015.10.21 00:51:22.226,0.15914,0.15948,0.23,0.24
2015.10.21 00:51:36.924,0.15918,0.15948,0.01,0.24
2015.10.21 00:51:37.176,0.15919,0.15951,0.11,0.21
2015.10.21 00:51:37.690,0.15918,0.15952,0.20,0.17
2015.10.21 00:51:39.030,0.15919,0.15952,0.01,0.17
2015.10.21 00:51:40.034,0.15918,0.15952,0.19,0.17
2015.10.21 00:51:40.706,0.15917,0.15951,0.03,0.14
2015.10.21 00:51:41.747,0.15918,0.15951,0.05,0.14
2015.10.21 00:51:42.289,0.15918,0.15952,0.24,0.23
2015.10.21 00:51:42.922,0.15917,0.15951,0.03,0.20
2015.10.21 00:51:42.973,0.15919,0.15951,0.14,0.17
2015.10.21 00:51:45.695,0.15918,0.1595,0.07,0.14
2015.10.21 00:51:46.802,0.15919,0.15951,0.16,0.21
2015.10.21 00:51:48.009,0.15917,0.15951,0.02,0.17
2015.10.21 00:51:48.511,0.15918,0.1595,0.02,0.14
2015.10.21 00:51:52.690,0.15919,0.15951,0.14,0.23
2015.10.21 00:51:59.079,0.15919,0.15953,0.22,0.21
2015.10.21 00:51:59.796,0.1592,0.15953,0.01,0.21
2015.10.21 00:52:02.319,0.15919,0.15953,0.24,0.21
2015.10.21 00:52:03.461,0.15919,0.15951,0.25,0.07
2015.10.21 00:52:10.635,0.15919,0.15953,0.22,0.16
2015.10.21 00:52:17.636,0.15918,0.15952,0.25,0.07
2015.10.21 00:52:19.295,0.15919,0.15952,0.05,0.07
2015.10.21 00:52:21.072,0.15918,0.15952,0.25,0.07
2015.10.21 00:52:23.078,0.15919,0.15952,0.05,0.07
2015.10.21 00:52:24.983,0.15918,0.15952,0.25,0.07
2015.10.21 00:52:28.694,0.15919,0.15952,0.05,0.07
2015.10.21 00:52:32.609,0.15918,0.15952,0.25,0.07
2015.10.21 00:52:36.420,0.15919,0.15952,0.05,0.07
2015.10.21 00:52:39.129,0.1592,0.15952,0.01,0.07
2015.10.21 00:52:39.833,0.1592,0.15953,0.01,0.17
2015.10.21 00:52:40.493,0.15919,0.15952,0.01,0.05
2015.10.21 00:52:42.048,0.1592,0.15952,0.01,0.05
2015.10.21 00:52:45.885,0.15919,0.15952,0.01,0.05
2015.10.21 00:52:55.483,0.1592,0.15953,0.01,0.22
2015.10.21 00:52:57.262,0.15919,0.15953,0.22,0.22
2015.10.21 00:53:00.619,0.15919,0.15951,0.25,0.08
2015.10.21 00:53:02.998,0.1592,0.15951,0.01,0.08
2015.10.21 00:53:03.805,0.15919,0.15951,0.25,0.08
2015.10.21 00:53:03.942,0.15919,0.15953,0.19,0.20
2015.10.21 00:53:04.794,0.1592,0.15953,0.01,0.20
2015.10.21 00:53:06.691,0.15919,0.15953,0.19,0.20
2015.10.21 00:53:07.780,0.1592,0.15952,0.10,0.23
2015.10.21 00:53:14.440,0.15921,0.15952,0.01,0.23
2015.10.21 00:53:16.321,0.1592,0.15952,0.11,0.23
2015.10.21 00:53:18.137,0.15921,0.15952,0.01,0.23
2015.10.21 00:53:20.050,0.1592,0.15952,0.11,0.23
2015.10.21 00:53:26.405,0.15921,0.15952,0.01,0.23
2015.10.21 00:53:27.812,0.15921,0.15951,0.01,0.08
2015.10.21 00:53:29.519,0.1592,0.15951,0.01,0.08
2015.10.21 00:53:30.916,0.1592,0.15953,0.01,0.25
2015.10.21 00:53:33.329,0.15921,0.15953,0.01,0.25
2015.10.21 00:53:37.141,0.1592,0.15953,0.01,0.25
2015.10.21 00:53:39.050,0.15921,0.15953,0.01,0.25
2015.10.21 00:53:42.859,0.1592,0.15953,0.01,0.25
2015.10.21 00:53:44.764,0.15921,0.15953,0.01,0.25
2015.10.21 00:53:47.740,0.15921,0.15952,0.01,0.19
2015.10.21 00:53:50.478,0.1592,0.15952,0.12,0.19
2015.10.21 00:53:52.383,0.15921,0.15952,0.01,0.19
2015.10.21 00:53:54.289,0.1592,0.15952,0.12,0.19
2015.10.21 00:53:56.299,0.15921,0.15952,0.01,0.19
2015.10.21 00:54:00.012,0.1592,0.15952,0.12,0.19
2015.10.21 00:54:03.824,0.15921,0.15952,0.01,0.19
2015.10.21 00:54:05.630,0.1592,0.15952,0.12,0.19
2015.10.21 00:54:09.448,0.15921,0.15952,0.01,0.18
2015.10.21 00:54:17.074,0.1592,0.15952,0.01,0.08
2015.10.21 00:54:20.711,0.15921,0.15952,0.01,0.08
2015.10.21 00:54:21.430,0.15921,0.15951,0.01,0.20
2015.10.21 00:54:21.996,0.1592,0.15951,0.01,0.20
2015.10.21 00:54:22.534,0.1592,0.15952,0.01,0.19
2015.10.21 00:54:25.140,0.15919,0.15952,0.01,0.19
2015.10.21 00:54:25.414,0.15919,0.1595,0.01,0.17
2015.10.21 00:54:26.226,0.1592,0.15951,0.01,0.17
2015.10.21 00:54:28.162,0.1592,0.15952,0.01,0.17
2015.10.21 00:54:28.620,0.15917,0.15951,0.22,0.08
2015.10.21 00:54:30.567,0.15918,0.15951,0.01,0.08
2015.10.21 00:54:32.183,0.15917,0.15951,0.22,0.08
2015.10.21 00:54:32.233,0.15916,0.15949,0.01,0.18
2015.10.21 00:54:34.140,0.15917,0.15949,0.01,0.18
2015.10.21 00:54:34.857,0.15915,0.15949,0.17,0.18
2015.10.21 00:54:41.450,0.15915,0.15947,0.17,0.19
2015.10.21 00:54:47.764,0.15915,0.15946,0.02,0.02
2015.10.21 00:54:50.113,0.15914,0.15944,0.23,0.02
2015.10.21 00:54:50.170,0.15913,0.15944,0.21,0.02
2015.10.21 00:54:50.296,0.15909,0.15941,0.20,0.08
2015.10.21 00:54:50.614,0.15909,0.15943,0.23,0.15
2015.10.21 00:54:50.814,0.1591,0.15941,0.02,0.02
2015.10.21 00:54:59.939,0.15906,0.15939,0.04,0.22
2015.10.21 00:55:00.442,0.15905,0.15939,0.20,0.22
2015.10.21 00:55:00.601,0.15905,0.15937,0.01,0.02
2015.10.21 00:55:01.160,0.15904,0.15937,0.03,0.02
2015.10.21 00:55:02.438,0.15905,0.15937,0.01,0.02
2015.10.21 00:55:03.491,0.15904,0.15937,0.02,0.02
2015.10.21 00:55:04.103,0.15903,0.15935,0.20,0.11
2015.10.21 00:55:04.930,0.15904,0.15936,0.14,0.16
2015.10.21 00:55:06.619,0.15904,0.15935,0.01,0.08
2015.10.21 00:55:07.405,0.15904,0.15936,0.18,0.19
2015.10.21 00:55:07.836,0.15904,0.15938,0.17,0.16
2015.10.21 00:55:08.621,0.15905,0.15936,0.02,0.02
2015.10.21 00:55:10.124,0.15905,0.15937,0.15,0.16
2015.10.21 00:55:11.127,0.15904,0.15937,0.02,0.02
2015.10.21 00:55:11.696,0.15905,0.15937,0.23,0.14
2015.10.21 00:55:15.049,0.15904,0.15937,0.02,0.02
2015.10.21 00:55:27.759,0.15904,0.15938,0.21,0.17
2015.10.21 00:55:47.791,0.15905,0.15937,0.25,0.15
2015.10.21 00:55:55.040,0.15905,0.15936,0.02,0.02
2015.10.21 00:55:55.320,0.15904,0.15938,0.19,0.12
2015.10.21 00:56:07.456,0.15905,0.15936,0.02,0.02
2015.10.21 00:56:17.476,0.15904,0.15938,0.22,0.18
2015.10.21 00:56:18.178,0.15905,0.15936,0.02,0.02
2015.10.21 00:56:27.803,0.15905,0.15937,0.22,0.19
2015.10.21 00:56:47.751,0.15904,0.15938,0.21,0.09
2015.10.21 00:56:50.001,0.15905,0.15936,0.02,0.02
2015.10.21 00:56:54.375,0.15904,0.15938,0.26,0.16
2015.10.21 00:57:13.026,0.15905,0.15936,0.02,0.02
2015.10.21 00:57:19.960,0.15903,0.15935,0.18,0.07
2015.10.21 00:57:20.161,0.15899,0.15932,0.01,0.07
2015.10.21 00:57:20.766,0.159,0.15932,0.01,0.02
2015.10.21 00:57:21.523,0.15899,0.15932,0.03,0.02
2015.10.21 00:57:22.219,0.159,0.15932,0.01,0.02
2015.10.21 00:57:23.802,0.15899,0.15932,0.03,0.02
2015.10.21 00:57:27.614,0.159,0.15932,0.01,0.02
2015.10.21 00:57:29.519,0.15899,0.15932,0.03,0.02
2015.10.21 00:57:30.423,0.159,0.15932,0.01,0.02
2015.10.21 00:57:32.030,0.15899,0.15932,0.03,0.02
2015.10.21 00:57:32.827,0.159,0.15932,0.16,0.12
2015.10.21 00:57:49.507,0.159,0.15931,0.02,0.02
2015.10.21 00:57:51.884,0.159,0.15932,0.20,0.18
2015.10.21 00:57:58.749,0.15899,0.15932,0.03,0.02
2015.10.21 00:58:00.546,0.159,0.15932,0.01,0.02
2015.10.21 00:58:02.553,0.15899,0.15932,0.03,0.02
2015.10.21 00:58:07.732,0.159,0.15932,0.18,0.22
2015.10.21 00:58:27.750,0.15899,0.15931,0.20,0.07
2015.10.21 00:58:41.210,0.15899,0.15933,0.18,0.16
2015.10.21 00:59:07.832,0.159,0.15931,0.02,0.02
2015.10.21 00:59:16.848,0.15896,0.15928,0.24,0.22
2015.10.21 00:59:16.947,0.15898,0.1593,0.19,0.16
2015.10.21 00:59:17.275,0.15898,0.15932,0.20,0.19
2015.10.21 00:59:24.468,0.15899,0.15933,0.26,0.16
2015.10.21 00:59:24.576,0.15899,0.15931,0.15,0.07
2015.10.21 00:59:25.391,0.159,0.15932,0.22,0.09
2015.10.21 00:59:25.901,0.159,0.15931,0.02,0.02
2015.10.21 00:59:26.165,0.15898,0.1593,0.19,0.09
2015.10.21 00:59:27.768,0.15899,0.15931,0.06,0.19
2015.10.21 00:59:33.779,0.15899,0.15933,0.18,0.14
2015.10.21 00:59:33.880,0.159,0.15931,0.02,0.02
2015.10.21 00:59:36.199,0.15897,0.15931,0.22,0.08
2015.10.21 00:59:37.612,0.15898,0.15931,0.01,0.08
2015.10.21 00:59:39.518,0.15897,0.15931,0.22,0.08
2015.10.21 00:59:41.927,0.15898,0.15931,0.01,0.08
2015.10.21 00:59:42.112,0.15899,0.15933,0.16,0.18
2015.10.21 00:59:47.803,0.159,0.15932,0.14,0.22
2015.10.21 00:59:49.184,0.15897,0.15931,0.21,0.14
2015.10.21 00:59:50.862,0.15898,0.15931,0.01,0.14
2015.10.21 00:59:52.763,0.15897,0.15931,0.21,0.14
2015.10.21 00:59:54.670,0.15898,0.15931,0.01,0.14
2015.10.21 00:59:55.178,0.15897,0.15931,0.19,0.14
2015.10.21 00:59:55.229,0.15895,0.15927,0.20,0.24
2015.10.21 00:59:55.417,0.15895,0.15929,0.10,0.16
2015.10.21 00:59:56.212,0.15894,0.15927,0.03,0.02
2015.10.21 00:59:56.871,0.15894,0.15928,0.26,0.17
