2015.11.09 00:00:01.935,0.14734,0.14768,0.02,0.04
2015.11.09 00:00:02.938,0.14733,0.14768,0.02,0.02
2015.11.09 00:00:03.884,0.14734,0.14768,0.02,0.04
2015.11.09 00:00:04.642,0.14736,0.14768,0.01,0.02
2015.11.09 00:00:05.416,0.14737,0.14768,0.01,0.04
2015.11.09 00:00:05.964,0.14736,0.14768,0.01,0.02
2015.11.09 00:00:06.786,0.14737,0.14768,0.01,0.04
2015.11.09 00:00:09.459,0.14736,0.14768,0.01,0.02
2015.11.09 00:00:10.562,0.14737,0.14768,0.01,0.04
2015.11.09 00:00:11.363,0.14736,0.14768,0.01,0.02
2015.11.09 00:00:14.379,0.14737,0.14768,0.01,0.04
2015.11.09 00:00:17.090,0.14736,0.14768,0.01,0.02
2015.11.09 00:00:18.121,0.14737,0.14768,0.01,0.04
2015.11.09 00:00:20.089,0.14736,0.14768,0.01,0.02
2015.11.09 00:00:20.891,0.14737,0.14768,0.01,0.04
2015.11.09 00:00:23.374,0.14736,0.14768,0.01,0.02
2015.11.09 00:00:23.922,0.14737,0.14768,0.01,0.04
2015.11.09 00:00:24.744,0.14736,0.14768,0.01,0.02
2015.11.09 00:00:26.052,0.14737,0.14767,0.01,0.02
2015.11.09 00:00:26.674,0.14736,0.14768,0.01,0.04
2015.11.09 00:00:27.731,0.14737,0.14767,0.01,0.02
2015.11.09 00:00:28.341,0.14736,0.14768,0.01,0.02
2015.11.09 00:00:28.883,0.14737,0.14767,0.01,0.02
2015.11.09 00:00:29.632,0.14736,0.14768,0.01,0.02
2015.11.09 00:00:31.435,0.14737,0.14767,0.01,0.02
2015.11.09 00:00:31.936,0.14736,0.14768,0.01,0.02
2015.11.09 00:00:35.244,0.14737,0.14767,0.01,0.02
2015.11.09 00:00:35.984,0.14736,0.14768,0.01,0.02
2015.11.09 00:00:36.594,0.14737,0.14767,0.01,0.02
2015.11.09 00:00:37.349,0.14736,0.14768,0.01,0.02
2015.11.09 00:00:37.964,0.14737,0.14767,0.01,0.02
2015.11.09 00:00:39.401,0.14735,0.14765,0.02,0.02
2015.11.09 00:00:39.453,0.14731,0.14765,0.02,0.02
2015.11.09 00:00:41.394,0.14732,0.14765,0.02,0.02
2015.11.09 00:00:43.375,0.14731,0.14765,0.02,0.02
2015.11.09 00:00:43.494,0.14731,0.14762,0.02,0.02
2015.11.09 00:00:45.185,0.14732,0.14765,0.02,0.02
2015.11.09 00:00:48.914,0.14731,0.14764,0.02,0.02
2015.11.09 00:00:50.920,0.14732,0.14765,0.02,0.02
2015.11.09 00:01:11.744,0.14731,0.14764,0.02,0.02
2015.11.09 00:01:13.662,0.14732,0.14765,0.02,0.02
2015.11.09 00:01:15.574,0.14731,0.14764,0.02,0.02
2015.11.09 00:01:20.918,0.14732,0.14765,0.02,0.02
2015.11.09 00:01:21.019,0.14732,0.14769,0.02,0.02
2015.11.09 00:01:21.069,0.14736,0.14767,0.01,0.02
2015.11.09 00:01:22.052,0.14736,0.14766,0.01,0.02
2015.11.09 00:01:22.861,0.14735,0.14767,0.01,0.02
2015.11.09 00:01:24.783,0.14736,0.14766,0.01,0.02
2015.11.09 00:01:26.708,0.14735,0.14767,0.01,0.02
2015.11.09 00:01:27.870,0.14736,0.14766,0.01,0.02
2015.11.09 00:01:28.530,0.14735,0.14767,0.01,0.02
2015.11.09 00:01:32.365,0.14736,0.14766,0.01,0.02
2015.11.09 00:01:34.286,0.14735,0.14767,0.01,0.02
2015.11.09 00:01:36.241,0.14736,0.14766,0.01,0.02
2015.11.09 00:01:37.306,0.14735,0.14767,0.01,0.02
2015.11.09 00:01:41.180,0.14736,0.14766,0.01,0.02
2015.11.09 00:01:43.054,0.14735,0.14767,0.01,0.02
2015.11.09 00:01:43.760,0.14736,0.14766,0.01,0.02
2015.11.09 00:01:46.783,0.14735,0.14767,0.01,0.02
2015.11.09 00:01:50.610,0.14736,0.14766,0.01,0.02
2015.11.09 00:01:54.473,0.14735,0.14767,0.01,0.02
2015.11.09 00:01:58.179,0.14736,0.14766,0.01,0.02
2015.11.09 00:02:04.700,0.14735,0.14767,0.01,0.02
2015.11.09 00:02:08.479,0.14736,0.14767,0.01,0.02
2015.11.09 00:02:14.233,0.14735,0.14768,0.01,0.02
2015.11.09 00:02:16.107,0.14736,0.14767,0.01,0.02
2015.11.09 00:02:21.815,0.14735,0.14768,0.01,0.02
2015.11.09 00:02:24.826,0.14736,0.14767,0.01,0.02
2015.11.09 00:02:25.631,0.14735,0.14768,0.01,0.02
2015.11.09 00:02:27.436,0.14736,0.14767,0.01,0.02
2015.11.09 00:02:29.381,0.14735,0.14768,0.01,0.02
2015.11.09 00:02:30.445,0.14736,0.14767,0.01,0.02
2015.11.09 00:02:31.502,0.14735,0.14768,0.01,0.02
2015.11.09 00:02:33.154,0.14736,0.14767,0.01,0.02
2015.11.09 00:02:34.256,0.14735,0.14768,0.01,0.02
2015.11.09 00:02:35.059,0.14736,0.14767,0.01,0.02
2015.11.09 00:02:36.966,0.14735,0.14768,0.01,0.02
2015.11.09 00:02:38.169,0.14736,0.14767,0.01,0.02
2015.11.09 00:02:40.804,0.14735,0.14768,0.01,0.02
2015.11.09 00:02:43.785,0.14736,0.14767,0.01,0.02
2015.11.09 00:02:44.587,0.14735,0.14768,0.01,0.02
2015.11.09 00:02:46.491,0.14736,0.14767,0.01,0.02
2015.11.09 00:02:47.594,0.14735,0.14768,0.01,0.02
2015.11.09 00:02:48.497,0.14736,0.14767,0.01,0.02
2015.11.09 00:02:50.201,0.14735,0.14768,0.01,0.02
2015.11.09 00:02:51.404,0.14736,0.14767,0.01,0.02
2015.11.09 00:02:52.207,0.14735,0.14768,0.01,0.02
2015.11.09 00:02:53.347,0.14736,0.14767,0.01,0.02
2015.11.09 00:02:54.127,0.14735,0.14768,0.01,0.02
2015.11.09 00:02:55.940,0.14736,0.14767,0.01,0.02
2015.11.09 00:02:57.119,0.14735,0.14768,0.01,0.02
2015.11.09 00:02:57.920,0.14736,0.14767,0.01,0.02
2015.11.09 00:02:59.022,0.14735,0.14768,0.01,0.02
2015.11.09 00:03:02.732,0.14736,0.14767,0.01,0.02
2015.11.09 00:03:03.534,0.14735,0.14768,0.01,0.02
2015.11.09 00:03:04.130,0.14736,0.14767,0.01,0.02
2015.11.09 00:03:04.737,0.14735,0.14768,0.01,0.02
2015.11.09 00:03:10.365,0.14736,0.14767,0.01,0.02
2015.11.09 00:03:11.170,0.14735,0.14768,0.01,0.02
2015.11.09 00:03:13.143,0.14736,0.14767,0.01,0.02
2015.11.09 00:03:13.739,0.14735,0.14768,0.01,0.02
2015.11.09 00:03:14.984,0.14736,0.14767,0.01,0.02
2015.11.09 00:03:16.087,0.14735,0.14768,0.01,0.02
2015.11.09 00:03:16.418,0.14737,0.1477,0.01,0.04
2015.11.09 00:03:16.777,0.14739,0.1477,0.01,0.02
2015.11.09 00:03:20.211,0.14738,0.1477,0.01,0.02
2015.11.09 00:03:20.488,0.14738,0.14773,0.01,0.04
2015.11.09 00:03:25.817,0.14739,0.14772,0.01,0.02
2015.11.09 00:03:27.722,0.14738,0.14773,0.01,0.04
2015.11.09 00:03:28.645,0.14736,0.1477,0.01,0.02
2015.11.09 00:03:29.149,0.14735,0.14768,0.01,0.02
2015.11.09 00:03:30.530,0.14736,0.14767,0.01,0.02
2015.11.09 00:03:36.293,0.14735,0.14768,0.01,0.04
2015.11.09 00:03:38.225,0.14736,0.14767,0.01,0.02
2015.11.09 00:03:39.001,0.14732,0.14762,0.02,0.02
2015.11.09 00:03:39.660,0.14731,0.14765,0.02,0.02
2015.11.09 00:03:41.427,0.14734,0.14764,0.02,0.02
2015.11.09 00:03:41.528,0.14734,0.14768,0.02,0.04
2015.11.09 00:03:46.345,0.14735,0.14767,0.02,0.02
2015.11.09 00:03:47.055,0.14734,0.14768,0.02,0.04
2015.11.09 00:03:48.969,0.14735,0.14767,0.02,0.02
2015.11.09 00:03:49.489,0.14734,0.14768,0.02,0.04
2015.11.09 00:03:50.889,0.14735,0.14767,0.02,0.02
2015.11.09 00:03:53.331,0.14734,0.14768,0.02,0.04
2015.11.09 00:03:55.246,0.14735,0.14767,0.02,0.02
2015.11.09 00:03:56.514,0.14734,0.14768,0.02,0.04
2015.11.09 00:03:57.116,0.14735,0.14767,0.02,0.02
2015.11.09 00:03:59.028,0.14734,0.14768,0.02,0.04
2015.11.09 00:04:00.345,0.14735,0.14767,0.02,0.02
2015.11.09 00:04:00.933,0.14734,0.14768,0.02,0.04
2015.11.09 00:04:01.247,0.14735,0.14766,0.02,0.02
2015.11.09 00:04:02.842,0.14734,0.14767,0.02,0.02
2015.11.09 00:04:04.146,0.14735,0.14767,0.01,0.02
2015.11.09 00:04:04.748,0.14736,0.14766,0.01,0.02
2015.11.09 00:04:08.562,0.14735,0.14767,0.01,0.02
2015.11.09 00:04:11.777,0.14729,0.14768,0.04,0.04
2015.11.09 00:04:18.043,0.1473,0.14767,0.04,0.02
2015.11.09 00:04:19.388,0.14729,0.14768,0.04,0.04
2015.11.09 00:04:21.253,0.1473,0.14767,0.04,0.02
2015.11.09 00:04:21.854,0.14729,0.14768,0.04,0.04
2015.11.09 00:04:23.226,0.1473,0.14767,0.04,0.02
2015.11.09 00:04:23.759,0.14729,0.14768,0.04,0.04
2015.11.09 00:04:25.063,0.1473,0.14767,0.04,0.02
2015.11.09 00:04:26.996,0.14729,0.14768,0.04,0.04
2015.11.09 00:04:27.573,0.1473,0.14767,0.04,0.02
2015.11.09 00:04:28.879,0.14736,0.14766,0.01,0.02
2015.11.09 00:04:31.306,0.14735,0.14767,0.01,0.04
2015.11.09 00:04:32.691,0.14736,0.14766,0.01,0.04
2015.11.09 00:04:33.192,0.14735,0.14767,0.01,0.04
2015.11.09 00:04:33.693,0.1473,0.14768,0.03,0.02
2015.11.09 00:04:34.417,0.14737,0.14768,0.01,0.02
2015.11.09 00:04:37.002,0.14738,0.14768,0.01,0.02
2015.11.09 00:04:38.405,0.14737,0.14768,0.01,0.02
2015.11.09 00:04:38.956,0.14738,0.14768,0.01,0.02
2015.11.09 00:04:40.214,0.14737,0.14768,0.01,0.02
2015.11.09 00:04:40.863,0.14738,0.14768,0.01,0.02
2015.11.09 00:04:41.804,0.14738,0.14773,0.01,0.01
2015.11.09 00:04:42.463,0.14737,0.14774,0.01,0.01
2015.11.09 00:04:43.124,0.14738,0.14773,0.01,0.01
2015.11.09 00:04:44.165,0.14737,0.14774,0.01,0.01
2015.11.09 00:04:44.775,0.14738,0.14773,0.01,0.01
2015.11.09 00:04:45.155,0.14736,0.14774,0.01,0.01
2015.11.09 00:04:45.928,0.14737,0.14773,0.01,0.01
2015.11.09 00:04:48.455,0.14736,0.14774,0.01,0.01
2015.11.09 00:04:49.737,0.14737,0.14773,0.01,0.01
2015.11.09 00:04:50.066,0.14736,0.14769,0.01,0.04
2015.11.09 00:04:50.724,0.14737,0.14768,0.01,0.04
2015.11.09 00:04:54.148,0.14736,0.14769,0.01,0.04
2015.11.09 00:04:55.560,0.14737,0.14768,0.01,0.04
2015.11.09 00:05:01.173,0.14736,0.14769,0.01,0.04
2015.11.09 00:05:01.768,0.14737,0.14768,0.01,0.04
2015.11.09 00:05:03.072,0.14736,0.14769,0.01,0.04
2015.11.09 00:05:03.574,0.14737,0.14768,0.01,0.04
2015.11.09 00:05:04.518,0.14736,0.14769,0.01,0.04
2015.11.09 00:05:05.079,0.14737,0.14768,0.01,0.04
2015.11.09 00:05:08.391,0.14735,0.14769,0.01,0.04
2015.11.09 00:05:08.969,0.14736,0.14768,0.01,0.04
2015.11.09 00:05:09.675,0.14735,0.14769,0.01,0.04
2015.11.09 00:05:10.302,0.14737,0.1477,0.01,0.06
2015.11.09 00:05:10.710,0.14736,0.14768,0.01,0.04
2015.11.09 00:05:11.370,0.14735,0.14769,0.01,0.04
2015.11.09 00:05:11.901,0.14736,0.14768,0.01,0.04
2015.11.09 00:05:16.012,0.14735,0.14769,0.01,0.06
2015.11.09 00:05:17.917,0.14736,0.14768,0.01,0.04
2015.11.09 00:05:21.769,0.14735,0.14769,0.01,0.06
2015.11.09 00:05:27.441,0.14736,0.14768,0.01,0.04
2015.11.09 00:05:31.249,0.14735,0.14769,0.01,0.06
2015.11.09 00:05:33.154,0.14736,0.14768,0.01,0.04
2015.11.09 00:05:36.990,0.14735,0.14769,0.01,0.06
2015.11.09 00:05:38.867,0.14736,0.14768,0.01,0.04
2015.11.09 00:05:40.773,0.14735,0.14769,0.01,0.06
2015.11.09 00:05:42.661,0.14736,0.14768,0.01,0.04
2015.11.09 00:05:44.584,0.14735,0.14769,0.01,0.06
2015.11.09 00:05:48.300,0.14736,0.14768,0.01,0.04
2015.11.09 00:05:52.110,0.14736,0.14767,0.01,0.04
2015.11.09 00:05:54.038,0.14735,0.14768,0.01,0.04
2015.11.09 00:05:54.566,0.14736,0.14767,0.01,0.04
2015.11.09 00:05:59.731,0.14735,0.14768,0.01,0.04
2015.11.09 00:06:01.637,0.14736,0.14767,0.01,0.04
2015.11.09 00:06:02.443,0.14735,0.14768,0.01,0.04
2015.11.09 00:06:02.947,0.14733,0.14767,0.02,0.04
2015.11.09 00:06:07.363,0.14732,0.14768,0.02,0.04
2015.11.09 00:06:09.175,0.14733,0.14767,0.02,0.04
2015.11.09 00:06:11.593,0.14732,0.14768,0.02,0.04
2015.11.09 00:06:13.081,0.14733,0.14767,0.02,0.04
2015.11.09 00:06:20.599,0.14732,0.14768,0.02,0.04
2015.11.09 00:06:21.140,0.14733,0.14767,0.02,0.04
2015.11.09 00:06:22.505,0.14732,0.14768,0.02,0.04
2015.11.09 00:06:24.412,0.14733,0.14767,0.02,0.04
2015.11.09 00:06:28.240,0.14732,0.14768,0.02,0.04
2015.11.09 00:06:32.066,0.14733,0.14767,0.02,0.04
2015.11.09 00:06:33.985,0.14732,0.14768,0.02,0.04
2015.11.09 00:06:35.193,0.14733,0.14767,0.02,0.04
2015.11.09 00:06:38.413,0.14732,0.14768,0.02,0.04
2015.11.09 00:06:39.146,0.14733,0.14767,0.02,0.04
2015.11.09 00:06:39.667,0.14732,0.14768,0.02,0.04
2015.11.09 00:06:43.377,0.14733,0.14767,0.02,0.04
2015.11.09 00:06:43.893,0.14732,0.14768,0.02,0.04
2015.11.09 00:06:47.394,0.14733,0.14767,0.02,0.04
2015.11.09 00:06:49.161,0.14732,0.14768,0.02,0.04
2015.11.09 00:06:51.070,0.14733,0.14767,0.02,0.04
2015.11.09 00:07:00.531,0.14732,0.14768,0.02,0.04
2015.11.09 00:07:04.392,0.14733,0.14767,0.02,0.04
2015.11.09 00:07:08.190,0.14732,0.14768,0.02,0.04
2015.11.09 00:07:08.911,0.14733,0.14767,0.02,0.04
2015.11.09 00:07:10.014,0.14732,0.14768,0.02,0.04
2015.11.09 00:07:10.562,0.14733,0.14767,0.02,0.04
2015.11.09 00:07:12.130,0.14733,0.14768,0.02,0.04
2015.11.09 00:07:12.422,0.14732,0.14769,0.01,0.04
2015.11.09 00:07:14.128,0.14733,0.14768,0.01,0.04
2015.11.09 00:07:15.934,0.14732,0.14769,0.01,0.04
2015.11.09 00:07:17.070,0.14733,0.14768,0.01,0.04
2015.11.09 00:07:17.839,0.14732,0.14769,0.01,0.04
2015.11.09 00:07:19.745,0.14733,0.14768,0.01,0.04
2015.11.09 00:07:22.981,0.14732,0.14762,0.01,0.02
2015.11.09 00:07:24.962,0.14733,0.14767,0.01,0.02
2015.11.09 00:07:30.675,0.14734,0.14766,0.01,0.02
2015.11.09 00:07:32.500,0.14733,0.14767,0.01,0.02
2015.11.09 00:07:47.722,0.14734,0.14766,0.01,0.02
2015.11.09 00:07:49.626,0.14733,0.14767,0.01,0.02
2015.11.09 00:07:51.638,0.14734,0.14766,0.01,0.02
2015.11.09 00:07:53.439,0.14733,0.14767,0.01,0.02
2015.11.09 00:07:54.143,0.14734,0.14766,0.01,0.02
2015.11.09 00:07:57.149,0.14733,0.14767,0.01,0.02
2015.11.09 00:08:10.498,0.14734,0.14766,0.01,0.02
2015.11.09 00:08:12.520,0.14733,0.14767,0.01,0.02
2015.11.09 00:08:14.314,0.14734,0.14766,0.01,0.02
2015.11.09 00:08:19.749,0.14737,0.14769,0.01,0.02
2015.11.09 00:08:19.864,0.14734,0.1477,0.01,0.02
2015.11.09 00:08:19.971,0.14733,0.14768,0.01,0.02
2015.11.09 00:08:20.657,0.14737,0.14771,0.01,0.02
2015.11.09 00:08:23.849,0.14736,0.14772,0.01,0.02
2015.11.09 00:08:24.451,0.14737,0.14771,0.01,0.02
2015.11.09 00:08:28.307,0.14736,0.14772,0.01,0.02
2015.11.09 00:08:30.277,0.14737,0.14771,0.01,0.02
2015.11.09 00:08:43.517,0.14736,0.14772,0.01,0.02
2015.11.09 00:08:45.322,0.14737,0.14771,0.01,0.02
2015.11.09 00:08:49.235,0.14736,0.14772,0.01,0.02
2015.11.09 00:08:51.043,0.14737,0.14771,0.01,0.02
2015.11.09 00:08:52.950,0.14736,0.14772,0.01,0.02
2015.11.09 00:08:53.712,0.14736,0.14771,0.01,0.02
2015.11.09 00:08:54.289,0.14734,0.14767,0.01,0.02
2015.11.09 00:08:55.662,0.14733,0.14767,0.01,0.04
2015.11.09 00:09:03.278,0.14734,0.14766,0.01,0.04
2015.11.09 00:09:04.194,0.14733,0.14763,0.01,0.02
2015.11.09 00:09:04.746,0.14732,0.14763,0.01,0.02
2015.11.09 00:09:06.023,0.14732,0.14766,0.01,0.04
2015.11.09 00:09:07.897,0.14733,0.14765,0.01,0.04
2015.11.09 00:09:13.642,0.14732,0.14766,0.01,0.04
2015.11.09 00:09:14.723,0.14732,0.14765,0.01,0.02
2015.11.09 00:09:14.863,0.1473,0.14764,0.01,0.04
2015.11.09 00:09:15.549,0.14731,0.14763,0.01,0.04
2015.11.09 00:09:18.159,0.1473,0.14764,0.01,0.04
2015.11.09 00:09:21.270,0.14731,0.14763,0.01,0.04
2015.11.09 00:09:22.376,0.1473,0.14764,0.01,0.04
2015.11.09 00:09:25.085,0.14731,0.14763,0.01,0.04
2015.11.09 00:09:26.141,0.1473,0.14764,0.01,0.04
2015.11.09 00:09:28.137,0.14731,0.14763,0.01,0.04
2015.11.09 00:09:29.942,0.1473,0.14764,0.01,0.04
2015.11.09 00:09:30.538,0.14731,0.14763,0.01,0.04
2015.11.09 00:09:32.565,0.1473,0.14764,0.01,0.02
2015.11.09 00:09:32.915,0.1473,0.14768,0.01,0.02
2015.11.09 00:09:36.412,0.1473,0.14765,0.01,0.02
2015.11.09 00:09:38.376,0.14731,0.14765,0.01,0.02
2015.11.09 00:09:38.987,0.1473,0.14765,0.01,0.02
2015.11.09 00:09:40.392,0.14731,0.14765,0.01,0.02
2015.11.09 00:09:41.075,0.1473,0.14765,0.01,0.02
2015.11.09 00:09:42.555,0.14731,0.14765,0.01,0.02
2015.11.09 00:09:44.795,0.1473,0.14763,0.01,0.02
2015.11.09 00:09:45.418,0.14731,0.14762,0.01,0.02
2015.11.09 00:09:46.076,0.1473,0.14763,0.01,0.02
2015.11.09 00:09:48.114,0.14731,0.14762,0.01,0.02
2015.11.09 00:09:49.815,0.1473,0.14763,0.01,0.02
2015.11.09 00:09:50.126,0.14733,0.14764,0.01,0.02
2015.11.09 00:09:51.001,0.14733,0.14765,0.01,0.02
2015.11.09 00:09:51.884,0.14734,0.14764,0.01,0.02
2015.11.09 00:09:54.615,0.14733,0.14765,0.01,0.02
2015.11.09 00:09:57.436,0.14734,0.14764,0.01,0.02
2015.11.09 00:09:59.343,0.14733,0.14765,0.01,0.02
2015.11.09 00:09:59.877,0.14734,0.14764,0.01,0.02
2015.11.09 00:10:00.882,0.14727,0.14766,0.02,0.02
2015.11.09 00:10:01.455,0.14728,0.14765,0.02,0.02
2015.11.09 00:10:03.091,0.14727,0.14766,0.03,0.02
2015.11.09 00:10:05.509,0.14728,0.14765,0.02,0.02
2015.11.09 00:10:07.089,0.14727,0.14766,0.02,0.02
2015.11.09 00:10:08.233,0.14734,0.14766,0.01,0.02
2015.11.09 00:10:08.923,0.14735,0.14765,0.01,0.02
2015.11.09 00:10:11.053,0.14734,0.14766,0.01,0.02
2015.11.09 00:10:11.614,0.14735,0.14765,0.01,0.02
2015.11.09 00:10:12.316,0.14734,0.14766,0.01,0.02
2015.11.09 00:10:13.219,0.14735,0.14765,0.01,0.02
2015.11.09 00:10:13.821,0.14734,0.14766,0.01,0.02
2015.11.09 00:10:15.430,0.14736,0.14768,0.01,0.02
2015.11.09 00:10:15.832,0.14734,0.14766,0.01,0.02
2015.11.09 00:10:19.288,0.14735,0.14765,0.01,0.02
2015.11.09 00:10:20.590,0.14737,0.14767,0.01,0.02
2015.11.09 00:10:23.681,0.14734,0.14771,0.01,0.02
2015.11.09 00:10:25.595,0.14735,0.14771,0.01,0.02
2015.11.09 00:10:27.104,0.14738,0.14769,0.01,0.02
2015.11.09 00:10:27.632,0.14737,0.1477,0.01,0.02
2015.11.09 00:10:28.937,0.14738,0.14769,0.01,0.02
2015.11.09 00:10:32.797,0.14737,0.1477,0.01,0.02
2015.11.09 00:10:34.912,0.14738,0.14769,0.01,0.02
2015.11.09 00:10:35.827,0.14737,0.1477,0.01,0.02
2015.11.09 00:10:36.539,0.14738,0.14769,0.01,0.02
2015.11.09 00:10:37.215,0.14739,0.14769,0.01,0.02
2015.11.09 00:10:38.478,0.14738,0.1477,0.01,0.02
2015.11.09 00:10:40.528,0.14739,0.14769,0.01,0.02
2015.11.09 00:10:42.401,0.14738,0.1477,0.01,0.02
2015.11.09 00:10:44.220,0.14739,0.14769,0.01,0.02
2015.11.09 00:10:45.260,0.14736,0.14769,0.01,0.02
2015.11.09 00:10:45.311,0.14736,0.14766,0.01,0.02
2015.11.09 00:10:45.870,0.14735,0.14767,0.01,0.02
2015.11.09 00:10:46.350,0.14733,0.14768,0.01,0.02
2015.11.09 00:10:46.415,0.14739,0.14769,0.01,0.04
2015.11.09 00:10:47.140,0.14738,0.14769,0.01,0.02
2015.11.09 00:10:47.800,0.14738,0.1477,0.01,0.02
2015.11.09 00:10:50.203,0.14739,0.14769,0.01,0.02
2015.11.09 00:10:51.952,0.14738,0.1477,0.01,0.02
2015.11.09 00:10:53.878,0.14739,0.14769,0.01,0.02
2015.11.09 00:10:55.776,0.14738,0.1477,0.01,0.02
2015.11.09 00:10:56.492,0.14738,0.14769,0.01,0.02
2015.11.09 00:10:56.593,0.14735,0.14769,0.01,0.02
2015.11.09 00:10:56.679,0.14735,0.14767,0.01,0.02
2015.11.09 00:10:58.183,0.14736,0.14766,0.01,0.02
2015.11.09 00:11:01.534,0.14735,0.14767,0.01,0.02
2015.11.09 00:11:02.206,0.14736,0.14766,0.01,0.02
2015.11.09 00:11:06.017,0.14735,0.14767,0.01,0.02
2015.11.09 00:11:09.826,0.14736,0.14766,0.01,0.02
2015.11.09 00:11:11.737,0.14735,0.14767,0.01,0.02
2015.11.09 00:11:13.144,0.14736,0.14769,0.01,0.06
2015.11.09 00:11:13.646,0.14735,0.14769,0.01,0.02
2015.11.09 00:11:15.580,0.14736,0.14769,0.01,0.06
2015.11.09 00:11:19.361,0.14735,0.14769,0.01,0.02
2015.11.09 00:11:23.173,0.14736,0.14769,0.01,0.06
2015.11.09 00:11:25.097,0.14735,0.14769,0.01,0.02
2015.11.09 00:11:25.678,0.14736,0.14769,0.01,0.06
2015.11.09 00:11:26.880,0.14735,0.14769,0.01,0.02
2015.11.09 00:11:28.886,0.14736,0.14769,0.01,0.06
2015.11.09 00:11:34.502,0.14735,0.14769,0.01,0.02
2015.11.09 00:11:36.508,0.14736,0.14769,0.01,0.06
2015.11.09 00:11:37.089,0.14735,0.14769,0.01,0.02
2015.11.09 00:11:37.948,0.14736,0.14769,0.01,0.06
2015.11.09 00:11:39.251,0.14735,0.14769,0.01,0.02
2015.11.09 00:11:41.958,0.14738,0.14769,0.01,0.06
2015.11.09 00:11:42.524,0.14739,0.14769,0.01,0.06
2015.11.09 00:11:44.429,0.14738,0.14769,0.01,0.02
2015.11.09 00:11:45.561,0.14739,0.14769,0.01,0.02
2015.11.09 00:11:46.179,0.14738,0.14769,0.01,0.02
2015.11.09 00:11:47.116,0.14736,0.14766,0.01,0.02
2015.11.09 00:11:47.167,0.14735,0.14766,0.01,0.02
2015.11.09 00:11:47.267,0.14737,0.14767,0.01,0.02
2015.11.09 00:11:49.039,0.14738,0.14768,0.01,0.02
2015.11.09 00:11:51.199,0.14738,0.14768,0.01,0.02
2015.11.09 00:11:54.765,0.14737,0.14768,0.01,0.02
2015.11.09 00:11:56.660,0.14738,0.14768,0.01,0.02
2015.11.09 00:11:57.473,0.14732,0.14762,0.01,0.02
2015.11.09 00:11:58.048,0.14733,0.14763,0.01,0.02
2015.11.09 00:11:58.666,0.14731,0.14762,0.01,0.02
2015.11.09 00:12:04.597,0.1473,0.14762,0.01,0.02
2015.11.09 00:12:05.099,0.14731,0.14762,0.01,0.02
