2015.11.09 00:00:01.935,0.14734,0.14768,0.02,0.04
2015.11.09 00:12:07.033,0.1473,0.14762,0.01,0.02
2015.11.09 00:12:09.765,0.14731,0.14762,0.01,0.02
2015.11.09 00:12:09.865,0.14732,0.14765,0.01,0.02
2015.11.09 00:12:10.850,0.14735,0.14765,0.01,0.02
2015.11.09 00:12:11.758,0.14734,0.14765,0.01,0.02
2015.11.09 00:12:13.861,0.14734,0.14769,0.01,0.02
2015.11.09 00:12:15.553,0.14735,0.14769,0.01,0.02
2015.11.09 00:12:16.556,0.14734,0.14769,0.01,0.02
2015.11.09 00:12:17.269,0.14735,0.14769,0.01,0.02
2015.11.09 00:12:18.461,0.14734,0.14769,0.01,0.02
2015.11.09 00:12:19.263,0.14735,0.14769,0.01,0.02
2015.11.09 00:12:20.282,0.14734,0.14769,0.01,0.02
2015.11.09 00:12:20.684,0.14732,0.14766,0.01,0.02
2015.11.09 00:12:22.473,0.14733,0.14766,0.01,0.02
2015.11.09 00:12:24.374,0.14732,0.14766,0.01,0.02
2015.11.09 00:12:26.316,0.14733,0.14766,0.01,0.02
2015.11.09 00:12:27.883,0.14731,0.14766,0.01,0.02
2015.11.09 00:12:27.984,0.14731,0.14762,0.01,0.02
2015.11.09 00:12:29.891,0.1473,0.14762,0.01,0.02
2015.11.09 00:12:35.504,0.14731,0.14762,0.01,0.02
2015.11.09 00:12:36.819,0.14733,0.14763,0.01,0.02
2015.11.09 00:12:37.301,0.14734,0.14766,0.01,0.02
2015.11.09 00:12:37.827,0.14735,0.14766,0.01,0.02
2015.11.09 00:12:41.025,0.14736,0.14766,0.01,0.02
2015.11.09 00:12:41.250,0.14736,0.14769,0.01,0.02
2015.11.09 00:12:42.931,0.14735,0.14769,0.01,0.02
2015.11.09 00:12:44.860,0.14736,0.14769,0.01,0.02
2015.11.09 00:12:44.975,0.14733,0.14769,0.01,0.02
2015.11.09 00:12:45.330,0.14733,0.14766,0.01,0.02
2015.11.09 00:12:45.576,0.14731,0.14766,0.01,0.02
2015.11.09 00:12:46.049,0.14734,0.14766,0.01,0.02
2015.11.09 00:12:47.942,0.14733,0.14766,0.01,0.02
2015.11.09 00:12:48.555,0.14732,0.14766,0.01,0.02
2015.11.09 00:12:49.099,0.14731,0.14766,0.01,0.02
2015.11.09 00:12:49.440,0.14731,0.14762,0.01,0.02
2015.11.09 00:12:50.147,0.14732,0.14762,0.01,0.02
2015.11.09 00:12:54.770,0.14731,0.14762,0.01,0.02
2015.11.09 00:12:55.219,0.14731,0.14768,0.01,0.06
2015.11.09 00:12:55.560,0.14734,0.14768,0.01,0.02
2015.11.09 00:12:56.087,0.14735,0.14768,0.01,0.02
2015.11.09 00:12:57.165,0.14736,0.14768,0.01,0.02
2015.11.09 00:12:59.204,0.14735,0.14768,0.01,0.02
2015.11.09 00:12:59.950,0.14735,0.14772,0.01,0.04
2015.11.09 00:13:07.389,0.14736,0.14771,0.01,0.04
2015.11.09 00:13:10.664,0.14735,0.14772,0.01,0.04
2015.11.09 00:13:12.412,0.14736,0.14771,0.01,0.04
2015.11.09 00:13:18.104,0.14735,0.14772,0.01,0.04
2015.11.09 00:13:20.042,0.14736,0.14771,0.01,0.04
2015.11.09 00:13:23.743,0.14735,0.14772,0.01,0.04
2015.11.09 00:13:38.363,0.14735,0.14771,0.01,0.04
2015.11.09 00:13:46.567,0.14734,0.14772,0.01,0.04
2015.11.09 00:13:50.488,0.14735,0.14771,0.01,0.04
2015.11.09 00:13:52.292,0.14734,0.14772,0.01,0.04
2015.11.09 00:13:54.994,0.14734,0.14768,0.01,0.02
2015.11.09 00:13:55.530,0.14736,0.14768,0.01,0.02
2015.11.09 00:13:56.111,0.14737,0.14768,0.01,0.02
2015.11.09 00:13:57.328,0.14741,0.14771,0.01,0.02
2015.11.09 00:13:57.479,0.14742,0.14772,0.01,0.02
2015.11.09 00:13:57.997,0.14742,0.14773,0.01,0.02
2015.11.09 00:13:59.365,0.14741,0.14773,0.01,0.02
2015.11.09 00:14:01.241,0.14742,0.14773,0.01,0.02
2015.11.09 00:14:03.050,0.14741,0.14773,0.01,0.02
2015.11.09 00:14:06.861,0.14742,0.14773,0.01,0.02
2015.11.09 00:14:07.742,0.1474,0.1477,0.01,0.02
2015.11.09 00:14:07.792,0.14736,0.1477,0.01,0.02
2015.11.09 00:14:08.351,0.14737,0.1477,0.01,0.02
2015.11.09 00:14:09.601,0.14738,0.1477,0.01,0.02
2015.11.09 00:14:09.972,0.14736,0.1477,0.01,0.02
2015.11.09 00:14:11.574,0.14737,0.1477,0.01,0.02
2015.11.09 00:14:12.230,0.14737,0.14769,0.01,0.02
2015.11.09 00:14:15.424,0.14736,0.14769,0.01,0.02
2015.11.09 00:14:17.643,0.14737,0.14769,0.01,0.02
2015.11.09 00:14:19.419,0.14736,0.14769,0.01,0.02
2015.11.09 00:14:19.924,0.14737,0.14769,0.01,0.02
2015.11.09 00:14:21.037,0.14736,0.14769,0.01,0.02
2015.11.09 00:14:26.790,0.14737,0.14769,0.01,0.02
2015.11.09 00:14:27.093,0.14735,0.14769,0.01,0.02
2015.11.09 00:14:28.710,0.14736,0.14769,0.01,0.02
2015.11.09 00:14:29.667,0.14735,0.14769,0.01,0.02
2015.11.09 00:14:30.180,0.14736,0.14769,0.01,0.02
2015.11.09 00:14:32.554,0.14735,0.14769,0.01,0.02
2015.11.09 00:14:36.278,0.14736,0.14769,0.01,0.02
2015.11.09 00:14:41.990,0.14735,0.14769,0.01,0.02
2015.11.09 00:14:45.851,0.14736,0.14769,0.01,0.02
2015.11.09 00:14:47.759,0.14735,0.14769,0.01,0.02
2015.11.09 00:14:53.399,0.14736,0.14769,0.01,0.02
2015.11.09 00:14:55.333,0.14735,0.14769,0.01,0.02
2015.11.09 00:14:59.102,0.14736,0.14769,0.01,0.02
2015.11.09 00:15:03.179,0.14735,0.14769,0.01,0.02
2015.11.09 00:15:06.697,0.14736,0.14769,0.01,0.02
2015.11.09 00:15:08.595,0.14735,0.14769,0.01,0.02
2015.11.09 00:15:11.927,0.14735,0.14772,0.01,0.04
2015.11.09 00:15:12.587,0.14736,0.14771,0.01,0.04
2015.11.09 00:15:13.343,0.14735,0.14772,0.01,0.04
2015.11.09 00:15:14.003,0.14736,0.14771,0.01,0.04
2015.11.09 00:15:14.663,0.14735,0.14772,0.01,0.04
2015.11.09 00:15:15.918,0.14736,0.14771,0.01,0.04
2015.11.09 00:15:16.714,0.14735,0.14772,0.01,0.04
2015.11.09 00:15:18.132,0.14736,0.14771,0.01,0.04
2015.11.09 00:15:19.136,0.14734,0.14772,0.01,0.04
2015.11.09 00:15:19.450,0.14732,0.14765,0.01,0.02
2015.11.09 00:15:19.551,0.1473,0.14765,0.01,0.02
2015.11.09 00:15:20.140,0.14731,0.14765,0.01,0.02
2015.11.09 00:15:22.548,0.1473,0.14765,0.01,0.02
2015.11.09 00:15:23.350,0.14731,0.14765,0.01,0.02
2015.11.09 00:15:23.499,0.14731,0.14763,0.01,0.02
2015.11.09 00:15:29.665,0.1473,0.14763,0.01,0.02
2015.11.09 00:15:31.072,0.14731,0.14763,0.01,0.02
2015.11.09 00:15:31.602,0.1473,0.14763,0.01,0.02
2015.11.09 00:15:36.589,0.14731,0.14763,0.01,0.02
2015.11.09 00:15:38.494,0.1473,0.14763,0.01,0.02
2015.11.09 00:15:40.216,0.14731,0.14763,0.01,0.02
2015.11.09 00:15:40.876,0.14732,0.14763,0.01,0.02
2015.11.09 00:15:44.968,0.14729,0.14759,0.01,0.02
2015.11.09 00:15:45.023,0.14727,0.14759,0.01,0.02
2015.11.09 00:15:45.578,0.14726,0.14759,0.01,0.02
2015.11.09 00:15:46.948,0.14727,0.14759,0.01,0.02
2015.11.09 00:15:52.998,0.14727,0.1476,0.01,0.02
2015.11.09 00:15:53.450,0.1473,0.1476,0.01,0.02
2015.11.09 00:15:55.018,0.14731,0.14761,0.01,0.02
2015.11.09 00:15:57.059,0.14731,0.14763,0.01,0.02
2015.11.09 00:15:57.794,0.1473,0.14763,0.01,0.02
2015.11.09 00:15:58.334,0.14727,0.14762,0.01,0.04
2015.11.09 00:15:58.927,0.14727,0.14758,0.01,0.02
2015.11.09 00:16:07.752,0.14726,0.14758,0.01,0.02
2015.11.09 00:16:15.374,0.14727,0.14758,0.01,0.02
2015.11.09 00:16:17.388,0.14726,0.14758,0.01,0.02
2015.11.09 00:16:17.889,0.14727,0.14758,0.01,0.02
2015.11.09 00:16:19.295,0.14726,0.14758,0.01,0.02
2015.11.09 00:16:21.101,0.14727,0.14758,0.01,0.02
2015.11.09 00:16:26.819,0.14726,0.14758,0.01,0.02
2015.11.09 00:16:28.727,0.14727,0.14758,0.01,0.02
2015.11.09 00:16:30.632,0.14726,0.14758,0.01,0.02
2015.11.09 00:16:32.559,0.14727,0.14758,0.01,0.02
2015.11.09 00:16:36.346,0.14726,0.14758,0.01,0.02
2015.11.09 00:16:37.450,0.14727,0.14758,0.01,0.02
2015.11.09 00:16:40.160,0.14726,0.14758,0.01,0.02
2015.11.09 00:16:45.869,0.14727,0.14758,0.01,0.02
2015.11.09 00:16:47.738,0.14726,0.14758,0.01,0.02
2015.11.09 00:16:49.660,0.14727,0.14758,0.01,0.02
2015.11.09 00:16:50.202,0.14726,0.14758,0.01,0.02
2015.11.09 00:16:51.574,0.14727,0.14758,0.01,0.02
2015.11.09 00:16:53.484,0.14726,0.14758,0.01,0.02
2015.11.09 00:16:55.303,0.14727,0.14758,0.01,0.02
2015.11.09 00:16:56.237,0.14727,0.14761,0.01,0.04
2015.11.09 00:16:57.231,0.14726,0.14762,0.01,0.04
2015.11.09 00:16:59.166,0.14727,0.14761,0.01,0.04
2015.11.09 00:17:01.853,0.14726,0.14762,0.01,0.04
2015.11.09 00:17:05.566,0.14727,0.14761,0.01,0.04
2015.11.09 00:17:08.608,0.14726,0.14762,0.01,0.04
2015.11.09 00:17:10.582,0.14727,0.14761,0.01,0.04
2015.11.09 00:17:12.391,0.14726,0.14762,0.01,0.04
2015.11.09 00:17:14.298,0.14727,0.14761,0.01,0.04
2015.11.09 00:17:16.203,0.14726,0.14762,0.01,0.04
2015.11.09 00:17:18.127,0.14727,0.14761,0.01,0.04
2015.11.09 00:17:20.017,0.14726,0.14762,0.01,0.04
2015.11.09 00:17:21.922,0.14727,0.14761,0.01,0.04
2015.11.09 00:17:23.853,0.14726,0.14762,0.01,0.04
2015.11.09 00:17:27.667,0.14727,0.14761,0.01,0.04
2015.11.09 00:17:33.353,0.14726,0.14762,0.01,0.04
2015.11.09 00:17:34.299,0.14728,0.14762,0.01,0.04
2015.11.09 00:17:41.023,0.14729,0.14761,0.01,0.04
2015.11.09 00:17:43.595,0.14729,0.14762,0.01,0.04
2015.11.09 00:17:45.102,0.14731,0.14766,0.01,0.04
2015.11.09 00:17:45.216,0.14733,0.14766,0.01,0.04
2015.11.09 00:17:45.770,0.14732,0.14767,0.01,0.04
2015.11.09 00:17:46.890,0.14733,0.14766,0.01,0.04
2015.11.09 00:17:48.797,0.14732,0.14767,0.01,0.04
2015.11.09 00:17:51.605,0.14729,0.14767,0.01,0.04
2015.11.09 00:17:52.007,0.14732,0.14766,0.01,0.04
2015.11.09 00:17:53.009,0.1473,0.14764,0.01,0.04
2015.11.09 00:17:53.110,0.1473,0.14766,0.01,0.04
2015.11.09 00:17:53.510,0.14733,0.14766,0.01,0.04
2015.11.09 00:17:55.562,0.14732,0.14767,0.01,0.04
2015.11.09 00:17:56.317,0.14733,0.14766,0.01,0.04
2015.11.09 00:17:56.919,0.14732,0.14767,0.01,0.04
2015.11.09 00:17:58.222,0.14733,0.14766,0.01,0.04
2015.11.09 00:17:58.723,0.14732,0.14767,0.01,0.04
2015.11.09 00:17:59.927,0.14733,0.14766,0.01,0.04
2015.11.09 00:18:00.341,0.14731,0.14766,0.01,0.04
2015.11.09 00:18:00.906,0.1473,0.14767,0.01,0.04
2015.11.09 00:18:02.636,0.14731,0.14766,0.01,0.04
2015.11.09 00:18:07.797,0.1473,0.14767,0.01,0.04
2015.11.09 00:18:08.409,0.14731,0.14766,0.01,0.04
2015.11.09 00:18:11.606,0.1473,0.14767,0.01,0.04
2015.11.09 00:18:15.335,0.14731,0.14766,0.01,0.04
2015.11.09 00:18:15.839,0.14729,0.14767,0.01,0.04
2015.11.09 00:18:17.911,0.1473,0.14766,0.01,0.04
2015.11.09 00:18:19.156,0.14729,0.14767,0.01,0.04
2015.11.09 00:18:19.704,0.1473,0.14766,0.01,0.04
2015.11.09 00:18:27.238,0.14729,0.14767,0.01,0.04
2015.11.09 00:18:30.606,0.1473,0.14766,0.01,0.04
2015.11.09 00:18:34.405,0.14729,0.14767,0.01,0.04
2015.11.09 00:18:34.907,0.1473,0.14766,0.01,0.04
2015.11.09 00:18:36.811,0.14729,0.14767,0.01,0.04
2015.11.09 00:18:40.019,0.1473,0.14766,0.01,0.04
2015.11.09 00:18:40.954,0.1473,0.14763,0.01,0.02
2015.11.09 00:18:41.943,0.14729,0.14763,0.01,0.02
2015.11.09 00:18:43.541,0.1473,0.14763,0.01,0.02
2015.11.09 00:18:44.394,0.14733,0.14767,0.01,0.04
2015.11.09 00:18:44.956,0.14733,0.14768,0.01,0.02
2015.11.09 00:18:46.249,0.14732,0.14768,0.01,0.02
2015.11.09 00:18:47.264,0.14729,0.14763,0.01,0.02
2015.11.09 00:18:51.110,0.1473,0.14763,0.01,0.02
2015.11.09 00:18:52.968,0.14729,0.14763,0.01,0.02
2015.11.09 00:18:54.874,0.1473,0.14763,0.01,0.02
2015.11.09 00:18:56.681,0.14729,0.14763,0.01,0.02
2015.11.09 00:18:58.126,0.14733,0.14768,0.01,0.02
2015.11.09 00:18:58.764,0.14734,0.14768,0.01,0.02
2015.11.09 00:18:58.927,0.1473,0.14766,0.01,0.04
2015.11.09 00:18:59.591,0.14729,0.14767,0.01,0.04
2015.11.09 00:18:59.984,0.14729,0.14763,0.01,0.02
2015.11.09 00:19:00.301,0.14731,0.14763,0.01,0.02
2015.11.09 00:19:00.892,0.14729,0.14763,0.01,0.02
2015.11.09 00:19:01.622,0.1473,0.14763,0.01,0.02
2015.11.09 00:19:02.799,0.14729,0.14763,0.01,0.02
2015.11.09 00:19:04.705,0.1473,0.14763,0.01,0.02
2015.11.09 00:19:05.734,0.14732,0.14763,0.01,0.02
2015.11.09 00:19:06.241,0.14731,0.14763,0.01,0.02
2015.11.09 00:19:06.944,0.1473,0.14763,0.01,0.02
2015.11.09 00:19:08.747,0.14729,0.14763,0.01,0.02
2015.11.09 00:19:10.225,0.1473,0.14763,0.01,0.02
2015.11.09 00:19:13.936,0.14729,0.14763,0.01,0.02
2015.11.09 00:19:15.842,0.1473,0.14763,0.01,0.02
2015.11.09 00:19:16.640,0.14729,0.14763,0.01,0.02
2015.11.09 00:19:17.748,0.1473,0.14763,0.01,0.02
2015.11.09 00:19:18.580,0.14729,0.14763,0.01,0.02
2015.11.09 00:19:19.316,0.1473,0.14763,0.01,0.02
2015.11.09 00:19:21.560,0.14729,0.14763,0.01,0.02
2015.11.09 00:19:25.465,0.1473,0.14763,0.01,0.02
2015.11.09 00:19:27.375,0.14729,0.14763,0.01,0.02
2015.11.09 00:19:34.978,0.1473,0.14763,0.01,0.02
2015.11.09 00:19:40.456,0.14729,0.14763,0.01,0.02
2015.11.09 00:19:41.151,0.1473,0.14763,0.01,0.02
2015.11.09 00:19:43.068,0.14729,0.14763,0.01,0.02
2015.11.09 00:19:48.781,0.1473,0.14763,0.01,0.02
2015.11.09 00:19:49.413,0.14729,0.14759,0.01,0.02
2015.11.09 00:19:49.518,0.14724,0.14759,0.03,0.02
2015.11.09 00:19:49.593,0.14729,0.14759,0.01,0.02
2015.11.09 00:19:51.323,0.1473,0.1476,0.01,0.02
2015.11.09 00:19:51.374,0.1473,0.14762,0.01,0.02
2015.11.09 00:19:54.489,0.14729,0.14762,0.01,0.02
2015.11.09 00:19:55.181,0.1473,0.14762,0.01,0.02
2015.11.09 00:19:59.944,0.14729,0.14762,0.01,0.02
2015.11.09 00:20:02.496,0.1473,0.14762,0.01,0.02
2015.11.09 00:20:03.104,0.14729,0.14762,0.01,0.02
2015.11.09 00:20:04.656,0.1473,0.14762,0.01,0.02
2015.11.09 00:20:06.005,0.1473,0.14761,0.01,0.02
2015.11.09 00:20:06.059,0.14728,0.14761,0.01,0.02
2015.11.09 00:20:06.560,0.14727,0.14761,0.01,0.02
2015.11.09 00:20:07.987,0.14728,0.14761,0.01,0.02
2015.11.09 00:20:10.375,0.14727,0.14761,0.01,0.02
2015.11.09 00:20:11.801,0.14728,0.14761,0.01,0.02
2015.11.09 00:20:13.687,0.14727,0.14761,0.01,0.02
2015.11.09 00:20:14.198,0.14728,0.14761,0.01,0.02
2015.11.09 00:20:16.022,0.14727,0.14761,0.01,0.02
2015.11.09 00:20:17.530,0.14728,0.14761,0.01,0.02
2015.11.09 00:20:19.318,0.14727,0.14761,0.01,0.02
2015.11.09 00:20:21.729,0.14728,0.14761,0.01,0.02
2015.11.09 00:20:23.140,0.14727,0.14761,0.01,0.02
2015.11.09 00:20:23.643,0.14728,0.14761,0.01,0.02
2015.11.09 00:20:25.555,0.14727,0.14761,0.01,0.02
2015.11.09 00:20:27.455,0.14728,0.14761,0.01,0.02
2015.11.09 00:20:29.806,0.14728,0.14762,0.01,0.02
2015.11.09 00:20:30.387,0.14729,0.14762,0.01,0.02
2015.11.09 00:20:31.105,0.14726,0.14762,0.01,0.06
2015.11.09 00:20:31.745,0.14725,0.14758,0.01,0.02
2015.11.09 00:20:36.783,0.14726,0.14758,0.01,0.02
2015.11.09 00:20:40.493,0.14725,0.14758,0.01,0.02
2015.11.09 00:20:42.397,0.14726,0.14758,0.01,0.02
2015.11.09 00:20:44.403,0.14725,0.14758,0.01,0.02
2015.11.09 00:20:51.921,0.14726,0.14758,0.01,0.02
2015.11.09 00:20:53.027,0.14725,0.14758,0.01,0.02
2015.11.09 00:20:53.826,0.14726,0.14758,0.01,0.02
2015.11.09 00:21:05.189,0.14725,0.14758,0.01,0.02
2015.11.09 00:21:10.926,0.14726,0.14758,0.01,0.02
2015.11.09 00:21:12.809,0.14725,0.14758,0.01,0.02
2015.11.09 00:21:16.627,0.14726,0.14758,0.01,0.02
2015.11.09 00:21:22.354,0.14725,0.14758,0.01,0.02
2015.11.09 00:21:30.033,0.14726,0.14758,0.01,0.02
2015.11.09 00:21:31.890,0.14726,0.14762,0.01,0.04
2015.11.09 00:21:33.801,0.14725,0.14763,0.01,0.04
2015.11.09 00:21:37.523,0.14726,0.14762,0.01,0.04
2015.11.09 00:21:39.429,0.14725,0.14763,0.01,0.04
2015.11.09 00:21:45.192,0.14726,0.14762,0.01,0.04
2015.11.09 00:21:47.172,0.14725,0.14763,0.01,0.04
2015.11.09 00:21:50.802,0.14726,0.14762,0.01,0.04
2015.11.09 00:21:52.785,0.14725,0.14763,0.01,0.04
2015.11.09 00:21:58.803,0.14726,0.14763,0.01,0.04
2015.11.09 00:22:02.217,0.14727,0.14762,0.01,0.04
2015.11.09 00:22:04.132,0.14726,0.14763,0.01,0.04
2015.11.09 00:22:07.932,0.14727,0.14762,0.01,0.04
2015.11.09 00:22:09.864,0.14726,0.14763,0.01,0.04
2015.11.09 00:22:15.555,0.14727,0.14762,0.01,0.04
2015.11.09 00:22:21.119,0.14726,0.14763,0.01,0.04
2015.11.09 00:22:23.091,0.14727,0.14762,0.01,0.04
2015.11.09 00:22:27.013,0.14726,0.14763,0.01,0.04
2015.11.09 00:22:28.824,0.14727,0.14762,0.01,0.04
2015.11.09 00:22:30.474,0.14726,0.14762,0.01,0.04
2015.11.09 00:22:31.020,0.14727,0.14761,0.01,0.04
2015.11.09 00:22:34.543,0.14726,0.14762,0.01,0.04
2015.11.09 00:22:38.358,0.14727,0.14761,0.01,0.04
2015.11.09 00:22:42.170,0.14726,0.14762,0.01,0.04
2015.11.09 00:22:44.075,0.14727,0.14761,0.01,0.04
2015.11.09 00:22:51.743,0.14726,0.14762,0.01,0.04
2015.11.09 00:22:55.413,0.14727,0.14761,0.01,0.04
2015.11.09 00:22:57.322,0.14726,0.14762,0.01,0.04
2015.11.09 00:22:59.228,0.14727,0.14761,0.01,0.04
2015.11.09 00:23:01.142,0.14726,0.14762,0.01,0.04
2015.11.09 00:23:06.852,0.14727,0.14761,0.01,0.04
2015.11.09 00:23:10.675,0.14726,0.14762,0.01,0.04
2015.11.09 00:23:16.391,0.14727,0.14761,0.01,0.04
2015.11.09 00:23:18.197,0.14726,0.14762,0.01,0.04
2015.11.09 00:23:20.202,0.14727,0.14761,0.01,0.04
2015.11.09 00:23:22.109,0.14726,0.14762,0.01,0.04
2015.11.09 00:23:23.921,0.14727,0.14761,0.01,0.04
2015.11.09 00:23:25.826,0.14726,0.14762,0.01,0.04
2015.11.09 00:23:28.520,0.14727,0.14761,0.01,0.04
2015.11.09 00:23:42.913,0.14726,0.14762,0.01,0.04
2015.11.09 00:23:44.821,0.14727,0.14761,0.01,0.04
2015.11.09 00:23:48.631,0.14726,0.14762,0.01,0.04
2015.11.09 00:23:50.537,0.14727,0.14761,0.01,0.04
2015.11.09 00:23:54.366,0.14726,0.14762,0.01,0.04
2015.11.09 00:24:00.073,0.14727,0.14761,0.01,0.04
2015.11.09 00:24:00.375,0.14725,0.14762,0.01,0.04
2015.11.09 00:24:01.981,0.14726,0.14761,0.01,0.04
2015.11.09 00:24:05.826,0.14725,0.14762,0.01,0.04
2015.11.09 00:24:07.597,0.14726,0.14761,0.01,0.04
2015.11.09 00:24:09.605,0.14725,0.14762,0.01,0.04
2015.11.09 00:24:11.109,0.14726,0.14761,0.01,0.04
2015.11.09 00:24:13.418,0.14725,0.14762,0.01,0.04
2015.11.09 00:24:26.720,0.14726,0.14761,0.01,0.04
2015.11.09 00:24:30.498,0.14725,0.14762,0.01,0.04
2015.11.09 00:24:34.309,0.14726,0.14761,0.01,0.04
2015.11.09 00:24:36.114,0.14725,0.14762,0.01,0.04
2015.11.09 00:24:43.736,0.14726,0.14761,0.01,0.04
2015.11.09 00:24:47.546,0.14725,0.14762,0.01,0.04
2015.11.09 00:24:49.453,0.14726,0.14761,0.01,0.04
2015.11.09 00:24:53.288,0.14725,0.14762,0.01,0.04
2015.11.09 00:24:58.883,0.14726,0.14761,0.01,0.04
2015.11.09 00:25:02.821,0.14725,0.14762,0.01,0.04
2015.11.09 00:25:04.627,0.14726,0.14761,0.01,0.04
2015.11.09 00:25:06.537,0.14725,0.14762,0.01,0.04
2015.11.09 00:25:08.459,0.14726,0.14761,0.01,0.04
2015.11.09 00:25:10.366,0.14725,0.14762,0.01,0.04
2015.11.09 00:25:12.272,0.14726,0.14761,0.01,0.04
2015.11.09 00:25:16.081,0.14725,0.14762,0.01,0.04
2015.11.09 00:25:17.885,0.14726,0.14761,0.01,0.04
2015.11.09 00:25:21.713,0.14725,0.14762,0.01,0.04
2015.11.09 00:25:23.634,0.14726,0.14761,0.01,0.04
2015.11.09 00:25:25.544,0.14725,0.14762,0.01,0.04
2015.11.09 00:25:27.455,0.14726,0.14761,0.01,0.04
2015.11.09 00:25:31.274,0.14725,0.14762,0.01,0.04
2015.11.09 00:25:35.122,0.14726,0.14761,0.01,0.04
2015.11.09 00:25:38.928,0.14725,0.14762,0.01,0.04
2015.11.09 00:25:40.749,0.14726,0.14761,0.01,0.04
2015.11.09 00:25:45.270,0.14725,0.14762,0.01,0.04
2015.11.09 00:25:46.481,0.14726,0.14761,0.01,0.04
2015.11.09 00:25:48.400,0.14725,0.14762,0.01,0.04
2015.11.09 00:25:54.225,0.14726,0.14761,0.01,0.04
2015.11.09 00:25:55.900,0.14725,0.14762,0.01,0.04
2015.11.09 00:25:57.906,0.14726,0.14761,0.01,0.04
2015.11.09 00:25:59.713,0.14725,0.14762,0.01,0.04
2015.11.09 00:26:01.720,0.14726,0.14761,0.01,0.04
2015.11.09 00:26:05.445,0.14725,0.14762,0.01,0.04
2015.11.09 00:26:13.106,0.14726,0.14761,0.01,0.04
2015.11.09 00:26:16.883,0.14725,0.14762,0.01,0.04
2015.11.09 00:26:24.506,0.14726,0.14761,0.01,0.04
2015.11.09 00:26:28.217,0.14725,0.14762,0.01,0.04
2015.11.09 00:26:28.929,0.14726,0.14761,0.01,0.04
2015.11.09 00:26:30.127,0.14725,0.14762,0.01,0.04
2015.11.09 00:26:32.033,0.14726,0.14761,0.01,0.04
2015.11.09 00:26:35.846,0.14726,0.14762,0.01,0.04
2015.11.09 00:26:37.562,0.14726,0.14763,0.01,0.04
2015.11.09 00:26:42.967,0.14727,0.14762,0.01,0.04
2015.11.09 00:26:43.468,0.14726,0.14763,0.01,0.04
2015.11.09 00:26:44.990,0.14727,0.14762,0.01,0.04
2015.11.09 00:26:45.584,0.14726,0.14763,0.01,0.04
2015.11.09 00:26:47.349,0.14727,0.14762,0.01,0.04
2015.11.09 00:26:49.189,0.14726,0.14763,0.01,0.04
2015.11.09 00:26:53.000,0.14727,0.14762,0.01,0.04
