2015.11.09 00:00:01.935,0.14734,0.14768,0.02,0.04
2015.11.09 00:45:35.958,0.1473,0.14767,0.01,0.04
2015.11.09 00:45:43.561,0.14731,0.14766,0.01,0.04
2015.11.09 00:45:45.467,0.1473,0.14767,0.01,0.04
2015.11.09 00:45:47.373,0.14731,0.14766,0.01,0.04
2015.11.09 00:45:49.324,0.1473,0.14767,0.01,0.04
2015.11.09 00:45:50.197,0.14731,0.14766,0.01,0.04
2015.11.09 00:45:52.892,0.14731,0.14763,0.01,0.02
2015.11.09 00:45:53.531,0.1473,0.14763,0.01,0.02
2015.11.09 00:45:54.997,0.14731,0.14763,0.01,0.02
2015.11.09 00:46:01.130,0.1473,0.14763,0.01,0.02
2015.11.09 00:46:01.924,0.14731,0.14763,0.01,0.02
2015.11.09 00:46:05.292,0.1473,0.14763,0.01,0.02
2015.11.09 00:46:06.754,0.14732,0.14763,0.01,0.02
2015.11.09 00:46:08.259,0.14733,0.14763,0.01,0.02
2015.11.09 00:46:13.975,0.14732,0.14763,0.01,0.02
2015.11.09 00:46:17.752,0.14732,0.14766,0.01,0.02
2015.11.09 00:46:17.802,0.14737,0.14767,0.01,0.02
2015.11.09 00:46:18.560,0.14738,0.14768,0.01,0.02
2015.11.09 00:46:21.513,0.14737,0.14767,0.01,0.02
2015.11.09 00:46:21.822,0.14737,0.14768,0.01,0.02
2015.11.09 00:46:23.414,0.14738,0.14768,0.01,0.02
2015.11.09 00:46:27.275,0.14737,0.14768,0.01,0.02
2015.11.09 00:46:27.886,0.14735,0.14765,0.01,0.02
2015.11.09 00:46:28.407,0.14738,0.14768,0.01,0.02
2015.11.09 00:46:28.860,0.1474,0.1477,0.01,0.04
2015.11.09 00:46:28.961,0.14738,0.14768,0.01,0.02
2015.11.09 00:46:29.548,0.14737,0.14767,0.01,0.02
2015.11.09 00:46:30.100,0.14738,0.14768,0.01,0.02
2015.11.09 00:46:31.941,0.14738,0.14769,0.01,0.02
2015.11.09 00:46:35.454,0.14737,0.14769,0.01,0.02
2015.11.09 00:46:36.282,0.14739,0.14769,0.01,0.02
2015.11.09 00:46:36.774,0.14737,0.14769,0.01,0.02
2015.11.09 00:46:38.061,0.14738,0.14769,0.01,0.02
2015.11.09 00:46:38.211,0.14733,0.14763,0.01,0.02
2015.11.09 00:46:38.312,0.14736,0.14766,0.01,0.02
2015.11.09 00:46:38.896,0.14735,0.14765,0.01,0.02
2015.11.09 00:46:41.605,0.14737,0.14767,0.01,0.02
2015.11.09 00:46:41.655,0.14737,0.14769,0.01,0.02
2015.11.09 00:46:42.213,0.14739,0.14769,0.01,0.02
2015.11.09 00:46:42.672,0.14737,0.14769,0.01,0.02
2015.11.09 00:46:44.660,0.14741,0.14772,0.01,0.02
2015.11.09 00:46:44.813,0.14737,0.14772,0.01,0.02
2015.11.09 00:46:45.350,0.14738,0.14772,0.01,0.02
2015.11.09 00:46:46.141,0.14739,0.14772,0.01,0.02
2015.11.09 00:46:46.764,0.1474,0.14772,0.01,0.02
2015.11.09 00:46:47.016,0.14739,0.14769,0.01,0.02
2015.11.09 00:46:47.066,0.14738,0.14769,0.01,0.02
2015.11.09 00:46:48.126,0.14739,0.14778,0.01,0.01
2015.11.09 00:46:48.426,0.14738,0.14776,0.01,0.05
2015.11.09 00:46:48.777,0.14741,0.14779,0.01,0.06
2015.11.09 00:46:49.126,0.14732,0.1477,0.01,0.02
2015.11.09 00:46:49.882,0.14733,0.14769,0.01,0.02
2015.11.09 00:46:50.229,0.14737,0.14774,0.01,0.05
2015.11.09 00:46:51.533,0.14735,0.14773,0.01,0.04
2015.11.09 00:46:51.881,0.14738,0.14774,0.01,0.06
2015.11.09 00:46:53.848,0.14737,0.14775,0.01,0.05
2015.11.09 00:47:00.161,0.14738,0.14774,0.01,0.05
2015.11.09 00:47:00.491,0.14734,0.14769,0.01,0.02
2015.11.09 00:47:02.369,0.14733,0.1477,0.01,0.02
2015.11.09 00:47:03.878,0.14733,0.14769,0.01,0.02
2015.11.09 00:47:04.421,0.14732,0.1477,0.01,0.02
2015.11.09 00:47:05.379,0.1473,0.1477,0.01,0.03
2015.11.09 00:47:06.192,0.14731,0.14769,0.01,0.03
2015.11.09 00:47:07.988,0.1473,0.1477,0.01,0.03
2015.11.09 00:47:11.799,0.14731,0.14769,0.01,0.03
2015.11.09 00:47:13.703,0.1473,0.1477,0.01,0.03
2015.11.09 00:47:15.608,0.14731,0.14769,0.01,0.03
2015.11.09 00:47:21.335,0.1473,0.1477,0.01,0.03
2015.11.09 00:47:26.760,0.14732,0.14769,0.01,0.02
2015.11.09 00:47:27.275,0.14731,0.1477,0.01,0.02
2015.11.09 00:47:33.833,0.14733,0.1477,0.01,0.02
2015.11.09 00:47:34.712,0.14734,0.14769,0.01,0.02
2015.11.09 00:47:38.426,0.14733,0.1477,0.01,0.02
2015.11.09 00:47:47.862,0.14734,0.14769,0.01,0.05
2015.11.09 00:47:48.382,0.14733,0.1477,0.01,0.05
2015.11.09 00:47:49.769,0.14734,0.14769,0.01,0.05
2015.11.09 00:47:50.823,0.14732,0.14769,0.01,0.07
2015.11.09 00:47:51.691,0.14731,0.1477,0.01,0.07
2015.11.09 00:47:53.580,0.14732,0.14769,0.01,0.07
2015.11.09 00:47:54.309,0.14731,0.14768,0.01,0.04
2015.11.09 00:47:56.292,0.1473,0.14769,0.01,0.05
2015.11.09 00:47:58.193,0.14731,0.14768,0.01,0.05
2015.11.09 00:47:59.999,0.1473,0.14769,0.01,0.05
2015.11.09 00:48:03.811,0.14731,0.14768,0.01,0.05
2015.11.09 00:48:06.263,0.14724,0.14767,0.01,0.05
2015.11.09 00:48:06.367,0.14727,0.14767,0.01,0.06
2015.11.09 00:48:06.717,0.14728,0.14764,0.01,0.01
2015.11.09 00:48:08.226,0.14727,0.14765,0.01,0.01
2015.11.09 00:48:08.828,0.14726,0.14765,0.01,0.01
2015.11.09 00:48:11.782,0.14727,0.14766,0.01,0.04
2015.11.09 00:48:12.364,0.14727,0.14765,0.01,0.04
2015.11.09 00:48:13.383,0.14726,0.14766,0.01,0.04
2015.11.09 00:48:15.850,0.14727,0.14765,0.01,0.04
2015.11.09 00:48:17.694,0.14726,0.14766,0.01,0.04
2015.11.09 00:48:21.463,0.14727,0.14765,0.01,0.04
2015.11.09 00:48:22.568,0.14729,0.14767,0.01,0.04
2015.11.09 00:48:24.373,0.1473,0.14764,0.01,0.01
2015.11.09 00:48:24.575,0.14727,0.14764,0.01,0.01
2015.11.09 00:48:26.128,0.14729,0.14769,0.01,0.02
2015.11.09 00:48:26.691,0.14729,0.1477,0.01,0.06
2015.11.09 00:48:28.027,0.1473,0.14769,0.01,0.06
2015.11.09 00:48:28.637,0.14729,0.1477,0.01,0.06
2015.11.09 00:48:29.298,0.1473,0.14769,0.01,0.06
2015.11.09 00:48:34.509,0.14729,0.1477,0.01,0.06
2015.11.09 00:48:36.414,0.1473,0.14769,0.01,0.06
2015.11.09 00:48:40.240,0.14729,0.1477,0.01,0.06
2015.11.09 00:48:42.148,0.1473,0.14769,0.01,0.06
2015.11.09 00:48:43.956,0.14729,0.1477,0.01,0.06
2015.11.09 00:48:45.860,0.1473,0.14769,0.01,0.06
2015.11.09 00:48:46.960,0.1473,0.14763,0.01,0.02
2015.11.09 00:48:47.765,0.14729,0.14763,0.01,0.02
2015.11.09 00:48:51.582,0.1473,0.14763,0.01,0.02
2015.11.09 00:48:53.489,0.14729,0.14763,0.01,0.02
2015.11.09 00:48:55.394,0.1473,0.14763,0.01,0.02
2015.11.09 00:48:57.299,0.14729,0.14763,0.01,0.02
2015.11.09 00:48:58.720,0.1473,0.14763,0.01,0.02
2015.11.09 00:48:59.822,0.14729,0.14763,0.01,0.02
2015.11.09 00:49:00.373,0.1473,0.14763,0.01,0.02
2015.11.09 00:49:01.019,0.14729,0.14763,0.01,0.02
2015.11.09 00:49:03.041,0.1473,0.14763,0.01,0.02
2015.11.09 00:49:06.745,0.14729,0.14763,0.01,0.02
2015.11.09 00:49:10.555,0.1473,0.14763,0.01,0.02
2015.11.09 00:49:12.460,0.14729,0.14763,0.01,0.02
2015.11.09 00:49:14.669,0.1473,0.14763,0.01,0.02
2015.11.09 00:49:16.271,0.14729,0.14763,0.01,0.02
2015.11.09 00:49:21.986,0.1473,0.14763,0.01,0.02
2015.11.09 00:49:29.571,0.14729,0.14763,0.01,0.02
2015.11.09 00:49:31.077,0.1473,0.14763,0.01,0.02
2015.11.09 00:49:42.812,0.14729,0.14763,0.01,0.02
2015.11.09 00:49:44.821,0.1473,0.14763,0.01,0.02
2015.11.09 00:49:47.103,0.1473,0.14769,0.01,0.06
2015.11.09 00:49:50.596,0.14729,0.1477,0.01,0.06
2015.11.09 00:49:54.262,0.1473,0.14769,0.01,0.06
2015.11.09 00:49:56.169,0.14729,0.1477,0.01,0.06
2015.11.09 00:49:58.976,0.1473,0.14769,0.01,0.06
2015.11.09 00:49:59.408,0.14732,0.14769,0.01,0.06
2015.11.09 00:50:01.003,0.14731,0.1477,0.01,0.06
2015.11.09 00:50:02.899,0.14732,0.14769,0.01,0.06
2015.11.09 00:50:05.143,0.14731,0.1477,0.01,0.06
2015.11.09 00:50:08.659,0.14732,0.14769,0.01,0.06
2015.11.09 00:50:10.465,0.14731,0.1477,0.01,0.06
2015.11.09 00:50:12.425,0.14732,0.14769,0.01,0.06
2015.11.09 00:50:13.085,0.14732,0.1477,0.01,0.06
2015.11.09 00:50:14.280,0.14733,0.14769,0.01,0.02
2015.11.09 00:50:15.825,0.14733,0.14765,0.01,0.02
2015.11.09 00:50:16.129,0.14736,0.14766,0.01,0.02
2015.11.09 00:50:16.343,0.14729,0.14765,0.02,0.02
2015.11.09 00:50:16.510,0.14733,0.14765,0.02,0.02
2015.11.09 00:50:16.647,0.14731,0.14765,0.02,0.02
2015.11.09 00:50:17.153,0.1473,0.14765,0.02,0.02
2015.11.09 00:50:17.449,0.14734,0.14765,0.01,0.02
2015.11.09 00:50:18.809,0.14737,0.14767,0.01,0.02
2015.11.09 00:50:19.122,0.14735,0.14765,0.01,0.02
2015.11.09 00:50:19.879,0.14735,0.14768,0.01,0.02
2015.11.09 00:50:20.928,0.14736,0.14768,0.01,0.02
2015.11.09 00:50:22.947,0.14732,0.14768,0.01,0.02
2015.11.09 00:50:22.997,0.14732,0.14762,0.01,0.02
2015.11.09 00:50:23.537,0.14733,0.14763,0.01,0.02
2015.11.09 00:50:26.723,0.14733,0.14768,0.01,0.02
2015.11.09 00:50:26.773,0.14736,0.14768,0.01,0.02
2015.11.09 00:50:28.551,0.14735,0.14768,0.01,0.02
2015.11.09 00:50:30.458,0.14736,0.14768,0.01,0.02
2015.11.09 00:50:31.098,0.14732,0.14762,0.01,0.02
2015.11.09 00:50:31.241,0.14733,0.14763,0.01,0.02
2015.11.09 00:50:31.762,0.14734,0.14764,0.01,0.02
2015.11.09 00:50:33.066,0.14733,0.14763,0.01,0.02
2015.11.09 00:50:33.673,0.14734,0.14764,0.01,0.02
2015.11.09 00:50:34.972,0.14733,0.14763,0.01,0.02
2015.11.09 00:50:37.021,0.14732,0.14762,0.01,0.02
2015.11.09 00:50:37.679,0.14731,0.14762,0.01,0.02
2015.11.09 00:50:41.091,0.14732,0.14762,0.01,0.02
2015.11.09 00:50:44.499,0.14731,0.14762,0.01,0.02
2015.11.09 00:50:46.704,0.14732,0.14762,0.01,0.02
2015.11.09 00:50:48.351,0.14731,0.14762,0.01,0.02
2015.11.09 00:50:50.114,0.14732,0.14762,0.01,0.02
2015.11.09 00:50:51.230,0.14731,0.14762,0.01,0.02
2015.11.09 00:50:54.096,0.14732,0.14762,0.01,0.02
2015.11.09 00:50:55.831,0.14731,0.14762,0.01,0.02
2015.11.09 00:50:57.752,0.14732,0.14762,0.01,0.02
2015.11.09 00:50:59.659,0.14731,0.14762,0.01,0.02
2015.11.09 00:51:01.565,0.14732,0.14762,0.01,0.02
2015.11.09 00:51:03.590,0.14731,0.14762,0.01,0.02
2015.11.09 00:51:05.375,0.14732,0.14762,0.01,0.02
2015.11.09 00:51:09.187,0.14731,0.14762,0.01,0.02
2015.11.09 00:51:11.092,0.14732,0.14762,0.01,0.02
2015.11.09 00:51:12.997,0.14731,0.14762,0.01,0.02
2015.11.09 00:51:14.908,0.14732,0.14762,0.01,0.02
2015.11.09 00:51:16.812,0.14731,0.14762,0.01,0.02
2015.11.09 00:51:18.619,0.14732,0.14762,0.01,0.02
2015.11.09 00:51:20.638,0.14731,0.14762,0.01,0.02
2015.11.09 00:51:21.948,0.14732,0.14762,0.01,0.02
2015.11.09 00:51:22.502,0.14731,0.14762,0.01,0.02
2015.11.09 00:51:23.872,0.14732,0.14762,0.01,0.02
2015.11.09 00:51:25.744,0.14731,0.14762,0.01,0.02
2015.11.09 00:51:29.556,0.14732,0.14762,0.01,0.02
2015.11.09 00:51:31.255,0.14732,0.14769,0.01,0.02
2015.11.09 00:51:39.117,0.14731,0.1477,0.01,0.02
2015.11.09 00:51:40.891,0.14732,0.14769,0.01,0.02
2015.11.09 00:51:42.798,0.14731,0.1477,0.01,0.02
2015.11.09 00:51:50.448,0.14732,0.14769,0.01,0.02
2015.11.09 00:51:52.329,0.14731,0.1477,0.01,0.02
2015.11.09 00:51:56.275,0.14732,0.14769,0.01,0.02
2015.11.09 00:51:59.996,0.14731,0.1477,0.01,0.02
2015.11.09 00:52:00.654,0.14732,0.14769,0.01,0.06
2015.11.09 00:52:07.476,0.14731,0.1477,0.01,0.06
2015.11.09 00:52:25.266,0.14732,0.14769,0.01,0.02
2015.11.09 00:52:26.877,0.14725,0.1477,0.04,0.02
2015.11.09 00:52:27.452,0.14726,0.14769,0.04,0.02
2015.11.09 00:52:30.062,0.14725,0.1477,0.04,0.02
2015.11.09 00:52:42.927,0.14726,0.14769,0.04,0.02
2015.11.09 00:52:53.156,0.14725,0.1477,0.04,0.02
2015.11.09 00:52:53.703,0.14725,0.14771,0.04,0.04
2015.11.09 00:52:59.012,0.14725,0.14768,0.04,0.02
2015.11.09 00:52:59.432,0.14728,0.14768,0.02,0.02
2015.11.09 00:53:03.035,0.14728,0.14766,0.02,0.02
2015.11.09 00:53:03.382,0.14725,0.14766,0.04,0.02
2015.11.09 00:53:07.125,0.14725,0.14762,0.04,0.02
2015.11.09 00:53:09.351,0.14726,0.14762,0.04,0.02
2015.11.09 00:53:17.255,0.14725,0.14762,0.04,0.02
2015.11.09 00:53:18.576,0.14726,0.14762,0.04,0.02
2015.11.09 00:53:20.438,0.14725,0.14762,0.04,0.02
2015.11.09 00:53:26.255,0.14725,0.14765,0.04,0.02
2015.11.09 00:53:26.394,0.14727,0.14765,0.02,0.02
2015.11.09 00:53:30.073,0.14728,0.14765,0.02,0.02
2015.11.09 00:53:31.784,0.14733,0.14765,0.01,0.02
2015.11.09 00:53:32.316,0.14732,0.14765,0.01,0.02
2015.11.09 00:53:33.987,0.14733,0.14765,0.01,0.02
2015.11.09 00:53:34.733,0.14732,0.14765,0.01,0.02
2015.11.09 00:53:37.300,0.14733,0.14765,0.01,0.02
2015.11.09 00:53:39.606,0.14732,0.14765,0.01,0.02
2015.11.09 00:53:41.513,0.14733,0.14765,0.01,0.02
2015.11.09 00:53:42.123,0.14732,0.14765,0.01,0.02
2015.11.09 00:53:43.717,0.14733,0.14765,0.01,0.02
2015.11.09 00:53:43.767,0.14733,0.14769,0.01,0.02
2015.11.09 00:53:44.237,0.14736,0.14769,0.01,0.02
2015.11.09 00:53:44.638,0.14733,0.14769,0.01,0.02
2015.11.09 00:53:45.165,0.14734,0.14769,0.01,0.02
2015.11.09 00:53:47.128,0.14733,0.14769,0.01,0.02
2015.11.09 00:53:47.694,0.14733,0.14766,0.01,0.02
2015.11.09 00:53:48.431,0.14734,0.14766,0.01,0.02
2015.11.09 00:53:51.565,0.14732,0.14766,0.01,0.02
2015.11.09 00:53:51.765,0.14732,0.14763,0.01,0.02
2015.11.09 00:53:57.167,0.14731,0.14763,0.01,0.02
2015.11.09 00:54:01.086,0.14732,0.14763,0.01,0.02
2015.11.09 00:54:04.846,0.14731,0.14763,0.01,0.02
2015.11.09 00:54:06.810,0.14732,0.14763,0.01,0.02
2015.11.09 00:54:08.617,0.14731,0.14763,0.01,0.02
2015.11.09 00:54:10.254,0.14729,0.14763,0.01,0.02
2015.11.09 00:54:10.983,0.1473,0.14763,0.01,0.02
2015.11.09 00:54:14.365,0.14729,0.14763,0.01,0.02
2015.11.09 00:54:18.176,0.1473,0.14763,0.01,0.02
2015.11.09 00:54:21.987,0.14729,0.14763,0.01,0.02
2015.11.09 00:54:23.796,0.1473,0.14763,0.01,0.02
2015.11.09 00:54:25.798,0.14729,0.14763,0.01,0.02
2015.11.09 00:54:29.509,0.1473,0.14763,0.01,0.02
2015.11.09 00:54:32.921,0.14729,0.14763,0.01,0.02
2015.11.09 00:54:33.550,0.1473,0.14763,0.01,0.02
2015.11.09 00:54:39.063,0.14729,0.14763,0.01,0.02
2015.11.09 00:54:42.900,0.1473,0.14763,0.01,0.02
2015.11.09 00:54:44.783,0.14729,0.14763,0.01,0.02
2015.11.09 00:54:46.723,0.1473,0.14763,0.01,0.02
2015.11.09 00:54:48.609,0.14729,0.14763,0.01,0.02
2015.11.09 00:54:51.816,0.14729,0.1477,0.01,0.03
2015.11.09 00:54:56.159,0.1473,0.14769,0.01,0.03
2015.11.09 00:55:02.672,0.1473,0.1477,0.01,0.01
2015.11.09 00:55:03.770,0.14731,0.14769,0.01,0.01
2015.11.09 00:55:17.113,0.1473,0.1477,0.01,0.01
2015.11.09 00:55:18.353,0.14731,0.14769,0.01,0.01
2015.11.09 00:55:18.933,0.1473,0.1477,0.01,0.01
2015.11.09 00:55:20.848,0.14731,0.14769,0.01,0.01
2015.11.09 00:55:21.253,0.1473,0.14771,0.01,0.05
2015.11.09 00:55:25.123,0.14731,0.1477,0.01,0.05
2015.11.09 00:55:26.789,0.1473,0.14771,0.01,0.05
2015.11.09 00:55:28.207,0.14731,0.1477,0.01,0.05
2015.11.09 00:55:30.027,0.1473,0.14771,0.01,0.05
2015.11.09 00:55:31.985,0.14731,0.1477,0.01,0.05
2015.11.09 00:55:33.852,0.1473,0.14771,0.01,0.05
2015.11.09 00:55:35.361,0.14731,0.14769,0.01,0.01
2015.11.09 00:55:37.626,0.1473,0.1477,0.01,0.01
2015.11.09 00:55:38.199,0.1473,0.14768,0.01,0.02
2015.11.09 00:55:38.604,0.14732,0.14768,0.01,0.02
2015.11.09 00:55:40.044,0.14732,0.14763,0.01,0.02
2015.11.09 00:55:41.999,0.14731,0.14763,0.01,0.02
2015.11.09 00:55:43.907,0.14732,0.14763,0.01,0.02
2015.11.09 00:55:44.115,0.14735,0.14768,0.01,0.02
2015.11.09 00:55:44.645,0.14736,0.14768,0.01,0.02
2015.11.09 00:55:47.818,0.14735,0.14768,0.01,0.02
2015.11.09 00:55:48.372,0.14736,0.14768,0.01,0.02
2015.11.09 00:55:50.033,0.14735,0.14768,0.01,0.02
2015.11.09 00:55:50.656,0.14734,0.14768,0.01,0.02
2015.11.09 00:55:54.846,0.14733,0.14768,0.01,0.02
2015.11.09 00:55:58.660,0.14734,0.14768,0.01,0.02
2015.11.09 00:55:59.564,0.14733,0.14768,0.01,0.02
2015.11.09 00:56:00.567,0.14734,0.14768,0.01,0.02
2015.11.09 00:56:02.475,0.14733,0.14768,0.01,0.02
2015.11.09 00:56:04.380,0.14734,0.14768,0.01,0.02
2015.11.09 00:56:08.207,0.14733,0.14768,0.01,0.02
2015.11.09 00:56:11.521,0.14734,0.14768,0.01,0.02
2015.11.09 00:56:12.022,0.14733,0.14768,0.01,0.02
2015.11.09 00:56:15.733,0.14734,0.14768,0.01,0.02
2015.11.09 00:56:21.471,0.14733,0.14768,0.01,0.02
2015.11.09 00:56:25.272,0.14734,0.14768,0.01,0.02
2015.11.09 00:56:29.083,0.14733,0.14768,0.01,0.02
2015.11.09 00:56:30.988,0.14734,0.14768,0.01,0.02
2015.11.09 00:56:38.644,0.14733,0.14768,0.01,0.02
2015.11.09 00:56:40.457,0.14734,0.14768,0.01,0.02
2015.11.09 00:56:44.276,0.14734,0.14774,0.01,0.03
2015.11.09 00:56:49.948,0.14733,0.14775,0.01,0.03
2015.11.09 00:56:51.860,0.14734,0.14774,0.01,0.03
2015.11.09 00:56:52.361,0.14735,0.14775,0.01,0.02
2015.11.09 00:56:53.764,0.14736,0.14774,0.01,0.02
2015.11.09 00:57:04.192,0.14732,0.14762,0.01,0.02
2015.11.09 00:57:04.295,0.14732,0.14762,0.01,0.02
2015.11.09 00:57:04.828,0.14733,0.14763,0.01,0.02
2015.11.09 00:57:06.202,0.14732,0.14762,0.01,0.02
2015.11.09 00:57:07.291,0.14732,0.14768,0.01,0.02
2015.11.09 00:57:07.342,0.14734,0.14768,0.01,0.02
2015.11.09 00:57:08.408,0.14735,0.14768,0.01,0.02
2015.11.09 00:57:09.210,0.14734,0.14768,0.01,0.02
2015.11.09 00:57:11.013,0.14735,0.14768,0.01,0.02
2015.11.09 00:57:17.511,0.14733,0.14763,0.01,0.02
2015.11.09 00:57:17.561,0.14731,0.14763,0.01,0.02
2015.11.09 00:57:18.142,0.14732,0.14763,0.01,0.02
2015.11.09 00:57:19.440,0.14731,0.14763,0.01,0.02
2015.11.09 00:57:21.345,0.14732,0.14763,0.01,0.02
2015.11.09 00:57:25.192,0.14731,0.14763,0.01,0.02
2015.11.09 00:57:36.479,0.14732,0.14763,0.01,0.02
2015.11.09 00:57:40.389,0.14731,0.14763,0.01,0.02
2015.11.09 00:57:42.193,0.14732,0.14763,0.01,0.02
2015.11.09 00:57:44.144,0.14731,0.14763,0.01,0.02
2015.11.09 00:57:46.003,0.14732,0.14763,0.01,0.02
2015.11.09 00:57:47.909,0.14731,0.14763,0.01,0.02
2015.11.09 00:57:48.711,0.14732,0.14763,0.01,0.02
2015.11.09 00:57:48.862,0.14732,0.14765,0.01,0.02
2015.11.09 00:57:52.521,0.14733,0.14765,0.01,0.02
2015.11.09 00:57:56.375,0.14732,0.14765,0.01,0.02
2015.11.09 00:58:00.146,0.14733,0.14765,0.01,0.02
2015.11.09 00:58:02.085,0.14732,0.14765,0.01,0.02
2015.11.09 00:58:03.958,0.14733,0.14765,0.01,0.02
2015.11.09 00:58:11.618,0.14732,0.14765,0.01,0.02
2015.11.09 00:58:15.169,0.14733,0.14765,0.01,0.02
2015.11.09 00:58:15.220,0.14732,0.14762,0.01,0.02
2015.11.09 00:58:16.735,0.14734,0.14764,0.01,0.02
2015.11.09 00:58:19.277,0.14734,0.14765,0.01,0.02
2015.11.09 00:58:22.381,0.14733,0.14765,0.01,0.02
2015.11.09 00:58:26.210,0.14734,0.14765,0.01,0.02
2015.11.09 00:58:27.600,0.14732,0.14762,0.01,0.02
2015.11.09 00:58:28.133,0.14733,0.14763,0.01,0.02
2015.11.09 00:58:33.351,0.14732,0.14762,0.01,0.02
2015.11.09 00:58:38.080,0.14734,0.14764,0.01,0.02
2015.11.09 00:58:38.303,0.14734,0.14765,0.01,0.02
2015.11.09 00:58:39.985,0.14733,0.14765,0.01,0.02
2015.11.09 00:58:41.620,0.14732,0.14765,0.01,0.02
2015.11.09 00:58:42.120,0.14733,0.14763,0.01,0.02
2015.11.09 00:58:43.796,0.14732,0.14763,0.01,0.02
2015.11.09 00:58:45.749,0.14733,0.14763,0.01,0.02
2015.11.09 00:58:47.607,0.14732,0.14763,0.01,0.02
2015.11.09 00:58:49.512,0.14733,0.14763,0.01,0.02
2015.11.09 00:58:51.416,0.14732,0.14763,0.01,0.02
2015.11.09 00:58:57.129,0.14733,0.14763,0.01,0.02
2015.11.09 00:59:00.941,0.14732,0.14763,0.01,0.02
2015.11.09 00:59:01.445,0.14733,0.14763,0.01,0.02
2015.11.09 00:59:04.796,0.14732,0.14763,0.01,0.02
2015.11.09 00:59:06.656,0.14733,0.14763,0.01,0.02
2015.11.09 00:59:08.470,0.14732,0.14763,0.01,0.02
2015.11.09 00:59:16.091,0.14733,0.14763,0.01,0.02
2015.11.09 00:59:18.048,0.14732,0.14763,0.01,0.02
2015.11.09 00:59:19.907,0.14733,0.14763,0.01,0.02
2015.11.09 00:59:21.060,0.14733,0.14766,0.01,0.02
2015.11.09 00:59:26.829,0.14734,0.14766,0.01,0.02
2015.11.09 00:59:27.769,0.14732,0.14762,0.01,0.02
2015.11.09 00:59:27.938,0.14732,0.14762,0.01,0.02
2015.11.09 00:59:29.064,0.14733,0.14763,0.01,0.02
2015.11.09 00:59:30.053,0.14732,0.14762,0.01,0.02
2015.11.09 00:59:35.500,0.14733,0.14763,0.01,0.02
2015.11.09 00:59:39.283,0.14732,0.14762,0.01,0.02
2015.11.09 00:59:42.982,0.14732,0.14765,0.01,0.02
2015.11.09 00:59:43.608,0.14733,0.14765,0.01,0.02
2015.11.09 00:59:44.899,0.14734,0.14765,0.01,0.02
2015.11.09 00:59:50.548,0.14733,0.14765,0.01,0.02
2015.11.09 00:59:52.478,0.14734,0.14765,0.01,0.02
2015.11.09 00:59:56.327,0.14733,0.14765,0.01,0.02
2015.11.09 00:59:59.489,0.14733,0.14763,0.01,0.02
