2015.12.16 08:00:00.231,0.13797,0.13827,0.02,0.09
2015.12.16 08:00:00.435,0.13795,0.13825,0.02,0.09
2015.12.16 08:00:00.845,0.13793,0.13823,0.02,0.01
2015.12.16 08:00:01.760,0.13798,0.13828,0.02,0.23
2015.12.16 08:00:02.086,0.13796,0.13826,0.02,0.30
2015.12.16 08:00:03.889,0.1379,0.1382,0.02,0.02
2015.12.16 08:00:06.442,0.13794,0.13824,0.02,0.25
2015.12.16 08:00:06.855,0.13798,0.13828,0.02,0.47
2015.12.16 08:00:07.173,0.13793,0.13823,0.02,0.07
2015.12.16 08:00:07.277,0.13796,0.13826,0.02,0.34
2015.12.16 08:00:10.995,0.13799,0.13829,0.02,0.23
2015.12.16 08:00:36.864,0.13795,0.13825,0.02,0.17
2015.12.16 08:01:02.970,0.13792,0.13822,0.04,0.04
2015.12.16 08:01:11.014,0.13792,0.13822,0.04,0.04
2015.12.16 08:01:19.706,0.13793,0.13823,0.23,0.04
2015.12.16 08:01:27.844,0.13792,0.13822,0.02,0.04
2015.12.16 08:01:30.263,0.13798,0.13828,0.02,0.24
2015.12.16 08:01:30.938,0.13794,0.13824,0.02,0.03
2015.12.16 08:01:33.624,0.13792,0.13822,0.02,0.04
2015.12.16 08:02:30.580,0.13792,0.13823,0.04,0.04
2015.12.16 08:02:33.880,0.13792,0.13824,0.02,0.02
2015.12.16 08:02:42.181,0.13794,0.13824,0.04,0.02
2015.12.16 08:02:42.232,0.13794,0.13824,0.06,0.02
2015.12.16 08:02:42.772,0.13801,0.13831,0.02,0.02
2015.12.16 08:02:45.451,0.13796,0.13826,0.25,0.02
2015.12.16 08:03:08.527,0.13805,0.13835,0.02,0.27
2015.12.16 08:03:12.281,0.13802,0.13832,0.06,0.04
2015.12.16 08:03:21.402,0.138,0.1383,0.21,0.02
2015.12.16 08:03:21.503,0.13803,0.13833,0.02,0.21
2015.12.16 08:03:24.610,0.13796,0.13826,0.06,0.02
2015.12.16 08:04:12.191,0.13806,0.13836,0.02,0.36
2015.12.16 08:04:12.242,0.13802,0.13832,0.02,0.25
2015.12.16 08:04:12.782,0.13807,0.13837,0.02,0.24
2015.12.16 08:04:25.179,0.13805,0.13835,0.02,0.12
2015.12.16 08:04:28.969,0.13797,0.13827,0.02,0.04
2015.12.16 08:04:29.813,0.13803,0.13833,0.02,0.29
2015.12.16 08:04:58.499,0.13802,0.13832,0.02,0.27
2015.12.16 08:05:23.490,0.13799,0.13829,0.02,0.02
2015.12.16 08:05:27.101,0.13804,0.13834,0.02,0.26
2015.12.16 08:05:32.538,0.13802,0.13832,0.02,0.26
2015.12.16 08:06:26.738,0.13798,0.13828,0.02,0.06
2015.12.16 08:06:26.979,0.13792,0.13822,0.02,0.04
2015.12.16 08:06:42.809,0.13793,0.13823,0.14,0.06
2015.12.16 08:06:44.026,0.13795,0.13825,0.02,0.02
2015.12.16 08:06:46.128,0.13786,0.13816,0.23,0.02
2015.12.16 08:06:54.232,0.13794,0.13824,0.02,0.29
2015.12.16 08:06:54.332,0.13791,0.13821,0.25,0.02
2015.12.16 08:06:54.464,0.13795,0.13825,0.02,0.29
2015.12.16 08:06:59.795,0.13792,0.13822,0.02,0.06
2015.12.16 08:06:59.845,0.13798,0.13828,0.02,0.25
2015.12.16 08:07:07.568,0.13795,0.13825,0.02,0.31
2015.12.16 08:07:07.669,0.13793,0.13823,0.02,0.30
2015.12.16 08:07:10.806,0.13787,0.13817,0.02,0.04
2015.12.16 08:07:27.113,0.13792,0.13822,0.02,0.21
2015.12.16 08:07:27.836,0.13786,0.13816,0.19,0.02
2015.12.16 08:07:32.937,0.13796,0.13826,0.02,0.39
2015.12.16 08:07:40.036,0.13788,0.13818,0.04,0.02
2015.12.16 08:08:13.938,0.13786,0.13816,0.06,0.02
2015.12.16 08:08:21.010,0.13793,0.13823,0.02,0.26
2015.12.16 08:08:44.019,0.13794,0.13824,0.02,0.03
2015.12.16 08:08:44.070,0.1379,0.1382,0.02,0.02
2015.12.16 08:09:01.161,0.13796,0.13826,0.02,0.29
2015.12.16 08:09:01.832,0.13793,0.13823,0.02,0.06
2015.12.16 08:09:04.472,0.13787,0.13817,0.02,0.04
2015.12.16 08:09:28.520,0.1379,0.1382,0.13,0.02
2015.12.16 08:09:28.771,0.13797,0.13827,0.02,0.28
2015.12.16 08:09:31.892,0.13791,0.13821,0.23,0.02
2015.12.16 08:09:32.357,0.13802,0.13832,0.02,0.28
2015.12.16 08:09:32.584,0.13798,0.13828,0.02,0.23
2015.12.16 08:09:54.794,0.13795,0.13825,0.02,0.02
2015.12.16 08:09:54.845,0.138,0.1383,0.02,0.24
2015.12.16 08:09:55.383,0.13799,0.13829,0.02,0.18
2015.12.16 08:10:00.992,0.13804,0.13834,0.02,0.26
2015.12.16 08:10:01.950,0.13798,0.13828,0.02,0.06
2015.12.16 08:10:04.538,0.13792,0.13822,0.02,0.04
2015.12.16 08:10:09.597,0.13794,0.13824,0.02,0.02
2015.12.16 08:10:12.068,0.13795,0.13825,0.02,0.04
2015.12.16 08:10:12.319,0.13794,0.13824,0.02,0.26
2015.12.16 08:10:19.190,0.13797,0.13827,0.02,0.29
2015.12.16 08:10:19.324,0.13796,0.13826,0.02,0.17
2015.12.16 08:10:22.368,0.13793,0.13823,0.23,0.02
2015.12.16 08:10:30.353,0.13797,0.13827,0.02,0.24
2015.12.16 08:10:33.737,0.13794,0.13824,0.02,0.04
2015.12.16 08:10:33.798,0.13789,0.13819,0.18,0.02
2015.12.16 08:10:37.867,0.13793,0.13823,0.02,0.18
2015.12.16 08:10:41.547,0.13793,0.13823,0.02,0.27
2015.12.16 08:10:51.052,0.13795,0.13825,0.02,0.01
2015.12.16 08:10:51.637,0.13796,0.13826,0.02,0.19
2015.12.16 08:11:07.457,0.13799,0.13829,0.02,0.34
2015.12.16 08:11:54.866,0.13791,0.13821,0.21,0.02
2015.12.16 08:12:07.528,0.13791,0.13821,0.23,0.02
2015.12.16 08:12:12.090,0.13795,0.13826,0.02,0.04
2015.12.16 08:12:12.795,0.13794,0.13824,0.14,0.04
2015.12.16 08:12:16.616,0.13795,0.13825,0.02,0.04
2015.12.16 08:12:34.822,0.13792,0.13822,0.02,0.06
2015.12.16 08:12:35.128,0.13791,0.13821,0.06,0.06
2015.12.16 08:13:30.479,0.13787,0.13817,0.23,0.02
2015.12.16 08:13:33.461,0.1379,0.1382,0.02,0.24
2015.12.16 08:13:34.015,0.13788,0.13818,0.02,0.13
2015.12.16 08:13:34.545,0.13793,0.13823,0.02,0.25
2015.12.16 08:13:51.903,0.13797,0.13827,0.02,0.51
2015.12.16 08:13:51.953,0.13793,0.13823,0.15,0.05
2015.12.16 08:13:55.222,0.13793,0.13823,0.02,0.04
2015.12.16 08:13:59.724,0.13796,0.13826,0.02,0.26
2015.12.16 08:14:00.227,0.13794,0.13824,0.02,0.09
2015.12.16 08:14:00.908,0.13792,0.13822,0.02,0.16
2015.12.16 08:14:03.032,0.13787,0.13817,0.23,0.04
2015.12.16 08:14:48.380,0.13791,0.13821,0.02,0.02
2015.12.16 08:14:48.658,0.13791,0.13821,0.02,0.04
2015.12.16 08:14:49.162,0.13797,0.13827,0.02,0.14
2015.12.16 08:14:51.676,0.13795,0.13825,0.02,0.02
2015.12.16 08:14:52.708,0.13795,0.13825,0.02,0.28
2015.12.16 08:14:53.041,0.13794,0.13824,0.02,0.24
2015.12.16 08:14:56.627,0.13792,0.13822,0.02,0.06
2015.12.16 08:15:04.552,0.13793,0.13823,0.02,0.14
2015.12.16 08:15:04.765,0.13797,0.13827,0.02,0.33
2015.12.16 08:15:05.419,0.13797,0.13827,0.02,0.24
2015.12.16 08:15:06.551,0.13793,0.13823,0.02,0.02
2015.12.16 08:15:11.113,0.138,0.1383,0.02,0.27
2015.12.16 08:15:11.322,0.13797,0.13827,0.02,0.05
2015.12.16 08:15:12.242,0.13798,0.13828,0.02,0.23
2015.12.16 08:15:31.924,0.13802,0.13832,0.02,0.25
2015.12.16 08:15:48.451,0.13802,0.13832,0.02,0.02
2015.12.16 08:15:49.028,0.13803,0.13833,0.02,0.04
2015.12.16 08:15:50.073,0.13804,0.13834,0.02,0.01
2015.12.16 08:15:50.174,0.13803,0.13833,0.02,0.14
2015.12.16 08:15:51.148,0.13801,0.13831,0.02,0.02
2015.12.16 08:16:00.855,0.13801,0.13831,0.02,0.20
2015.12.16 08:16:01.369,0.13799,0.13829,0.02,0.24
2015.12.16 08:16:04.157,0.13793,0.13823,0.19,0.02
2015.12.16 08:16:26.453,0.13799,0.13829,0.02,0.02
2015.12.16 08:16:26.554,0.13804,0.13834,0.02,0.31
2015.12.16 08:17:07.049,0.138,0.1383,0.21,0.02
2015.12.16 08:17:23.925,0.13797,0.13827,0.02,0.06
2015.12.16 08:17:28.868,0.138,0.1383,0.02,0.03
2015.12.16 08:17:31.808,0.13796,0.13826,0.31,0.02
2015.12.16 08:17:36.623,0.138,0.1383,0.02,0.29
2015.12.16 08:17:37.358,0.13804,0.13834,0.02,0.30
2015.12.16 08:17:39.838,0.13797,0.13827,0.02,0.04
2015.12.16 08:18:37.458,0.13798,0.13828,0.16,0.04
2015.12.16 08:18:40.099,0.13798,0.1383,0.19,0.17
2015.12.16 08:18:43.699,0.13796,0.13826,0.19,0.02
2015.12.16 08:18:44.072,0.138,0.1383,0.02,0.35
2015.12.16 08:18:47.004,0.13791,0.13821,0.06,0.02
2015.12.16 08:19:43.960,0.13794,0.13824,0.11,0.04
2015.12.16 08:19:47.261,0.13794,0.13826,0.24,0.11
2015.12.16 08:20:09.180,0.13796,0.13827,0.19,0.01
2015.12.16 08:20:10.360,0.13795,0.13827,0.02,0.11
2015.12.16 08:20:17.109,0.13798,0.13828,0.02,0.27
2015.12.16 08:20:51.793,0.13799,0.13829,0.02,0.25
2015.12.16 08:20:52.127,0.13803,0.13833,0.02,0.31
2015.12.16 08:20:55.272,0.13796,0.13826,0.23,0.02
2015.12.16 08:21:02.297,0.13795,0.13825,0.25,0.02
2015.12.16 08:21:02.348,0.13799,0.13829,0.02,0.06
2015.12.16 08:21:03.014,0.13799,0.13829,0.02,0.04
2015.12.16 08:21:04.989,0.13804,0.13834,0.02,0.28
2015.12.16 08:21:05.695,0.13796,0.13826,0.25,0.02
2015.12.16 08:21:45.648,0.13801,0.13831,0.06,0.02
2015.12.16 08:21:45.699,0.13803,0.13833,0.02,0.21
2015.12.16 08:21:46.219,0.13806,0.13836,0.02,0.01
2015.12.16 08:21:47.552,0.13805,0.13835,0.02,0.08
2015.12.16 08:21:47.653,0.13803,0.13833,0.23,0.07
2015.12.16 08:21:50.335,0.138,0.1383,0.02,0.02
2015.12.16 08:21:51.111,0.138,0.1383,0.02,0.06
2015.12.16 08:22:00.831,0.13801,0.13831,0.08,0.06
2015.12.16 08:22:01.344,0.138,0.1383,0.02,0.06
2015.12.16 08:22:35.326,0.13798,0.13828,0.02,0.06
2015.12.16 08:22:36.786,0.13792,0.13822,0.02,0.04
2015.12.16 08:22:43.135,0.13794,0.13824,0.02,0.06
2015.12.16 08:23:23.682,0.13794,0.13824,0.02,0.02
2015.12.16 08:23:23.835,0.13799,0.13829,0.02,0.11
2015.12.16 08:23:24.168,0.13802,0.13832,0.02,0.07
2015.12.16 08:23:24.886,0.13799,0.13829,0.06,0.06
2015.12.16 08:23:26.944,0.13791,0.13821,0.22,0.02
2015.12.16 08:23:43.035,0.13798,0.13828,0.02,0.24
2015.12.16 08:23:54.738,0.13797,0.13827,0.02,0.28
2015.12.16 08:24:15.814,0.13798,0.13828,0.02,0.29
2015.12.16 08:24:21.952,0.13798,0.13828,0.02,0.14
2015.12.16 08:24:22.662,0.13796,0.13826,0.02,0.02
2015.12.16 08:24:34.953,0.13798,0.13828,0.02,0.20
2015.12.16 08:24:35.092,0.13796,0.13826,0.02,0.02
2015.12.16 08:24:35.363,0.138,0.1383,0.02,0.06
2015.12.16 08:24:47.391,0.13802,0.13832,0.02,0.30
2015.12.16 08:24:51.342,0.13801,0.13831,0.02,0.30
2015.12.16 08:25:38.250,0.138,0.1383,0.02,0.15
2015.12.16 08:25:53.480,0.13797,0.13831,0.15,0.20
2015.12.16 08:25:54.912,0.13797,0.1383,0.15,0.01
2015.12.16 08:25:58.437,0.13797,0.13831,0.15,0.20
2015.12.16 08:25:59.197,0.13797,0.1383,0.15,0.01
2015.12.16 08:26:00.594,0.13797,0.13831,0.15,0.20
2015.12.16 08:26:07.276,0.13799,0.1383,0.02,0.02
2015.12.16 08:26:10.366,0.13797,0.13831,0.17,0.18
2015.12.16 08:26:13.906,0.13797,0.1383,0.17,0.01
2015.12.16 08:26:15.814,0.13797,0.13831,0.17,0.18
2015.12.16 08:26:21.551,0.13797,0.1383,0.17,0.01
2015.12.16 08:26:24.731,0.13797,0.13827,0.19,0.02
2015.12.16 08:26:31.052,0.13792,0.13822,0.02,0.04
2015.12.16 08:26:31.575,0.13794,0.13824,0.02,0.23
2015.12.16 08:26:33.903,0.13797,0.13827,0.02,0.28
2015.12.16 08:26:34.004,0.13796,0.13826,0.02,0.04
2015.12.16 08:26:34.618,0.13798,0.13828,0.02,0.06
2015.12.16 08:26:42.531,0.13796,0.13826,0.02,0.04
2015.12.16 08:26:46.644,0.13798,0.13828,0.02,0.06
2015.12.16 08:26:49.466,0.13795,0.13825,0.17,0.02
2015.12.16 08:26:49.617,0.13794,0.13824,0.17,0.02
2015.12.16 08:26:51.130,0.13797,0.13827,0.02,0.06
2015.12.16 08:27:12.075,0.13796,0.13826,0.02,0.04
2015.12.16 08:27:16.855,0.13797,0.13827,0.02,0.24
2015.12.16 08:27:26.370,0.13794,0.13824,0.02,0.02
2015.12.16 08:27:26.471,0.13796,0.13826,0.08,0.04
2015.12.16 08:27:29.758,0.13797,0.13827,0.02,0.06
2015.12.16 08:27:53.252,0.13794,0.13824,0.02,0.02
2015.12.16 08:27:53.357,0.13794,0.13824,0.02,0.02
2015.12.16 08:27:53.737,0.13796,0.13826,0.02,0.04
2015.12.16 08:27:54.360,0.13797,0.13827,0.22,0.04
2015.12.16 08:27:55.761,0.13796,0.13826,0.02,0.04
2015.12.16 08:27:56.671,0.13797,0.13827,0.02,0.06
2015.12.16 08:28:53.931,0.13797,0.13827,0.02,0.04
2015.12.16 08:28:56.958,0.13796,0.1383,0.20,0.21
2015.12.16 08:29:00.087,0.13796,0.13829,0.20,0.04
2015.12.16 08:29:03.901,0.13796,0.1383,0.20,0.21
2015.12.16 08:29:07.714,0.13796,0.13829,0.20,0.04
2015.12.16 08:29:09.118,0.13796,0.1383,0.20,0.21
2015.12.16 08:29:09.619,0.13796,0.13829,0.20,0.04
2015.12.16 08:29:10.459,0.13797,0.13829,0.17,0.24
2015.12.16 08:29:30.367,0.13796,0.1383,0.20,0.16
2015.12.16 08:29:36.211,0.13796,0.13829,0.20,0.04
2015.12.16 08:29:40.040,0.13796,0.1383,0.20,0.16
2015.12.16 08:29:43.846,0.13796,0.13829,0.20,0.04
2015.12.16 08:29:47.663,0.13796,0.1383,0.20,0.16
2015.12.16 08:29:50.172,0.13796,0.13829,0.20,0.04
2015.12.16 08:29:50.986,0.13797,0.13829,0.10,0.25
2015.12.16 08:29:51.154,0.13799,0.13829,0.05,0.04
2015.12.16 08:29:51.278,0.13799,0.13831,0.05,0.21
2015.12.16 08:29:55.254,0.13791,0.13833,0.01,0.01
2015.12.16 08:29:55.865,0.13792,0.13832,0.01,0.01
2015.12.16 08:29:57.236,0.13791,0.13833,0.01,0.01
2015.12.16 08:29:58.740,0.13792,0.13832,0.01,0.01
2015.12.16 08:29:59.246,0.13791,0.13833,0.01,0.01
2015.12.16 08:30:04.744,0.13792,0.13832,0.01,0.01
2015.12.16 08:30:06.651,0.13791,0.13833,0.01,0.01
2015.12.16 08:30:08.160,0.13792,0.13832,0.01,0.01
2015.12.16 08:30:08.961,0.13791,0.13833,0.01,0.01
2015.12.16 08:30:10.505,0.13792,0.13832,0.01,0.01
2015.12.16 08:30:11.051,0.13796,0.13826,0.02,0.02
2015.12.16 08:30:35.580,0.13796,0.13826,0.17,0.02
2015.12.16 08:30:37.249,0.13798,0.13828,0.22,0.02
2015.12.16 08:30:37.960,0.13797,0.13827,0.23,0.02
2015.12.16 08:31:10.419,0.13796,0.13826,0.23,0.02
2015.12.16 08:31:30.433,0.13797,0.13827,0.23,0.02
2015.12.16 08:31:33.326,0.13796,0.13826,0.06,0.02
2015.12.16 08:31:33.976,0.13797,0.13827,0.16,0.02
2015.12.16 08:31:35.582,0.13797,0.13829,0.16,0.05
2015.12.16 08:31:50.305,0.13797,0.13831,0.11,0.26
2015.12.16 08:31:51.271,0.13797,0.1383,0.11,0.05
2015.12.16 08:31:52.969,0.13797,0.13831,0.11,0.26
2015.12.16 08:31:53.649,0.13797,0.1383,0.11,0.05
2015.12.16 08:31:58.704,0.13797,0.13831,0.11,0.26
2015.12.16 08:32:00.498,0.13796,0.13826,0.09,0.02
2015.12.16 08:32:10.471,0.13796,0.13826,0.24,0.02
2015.12.16 08:32:25.906,0.13798,0.13828,0.02,0.02
2015.12.16 08:32:26.208,0.13802,0.13832,0.04,0.06
2015.12.16 08:32:26.874,0.13805,0.13835,0.02,0.16
2015.12.16 08:32:39.572,0.13801,0.13831,0.20,0.02
2015.12.16 08:32:39.997,0.13802,0.13832,0.02,0.04
2015.12.16 08:32:42.755,0.13796,0.13826,0.26,0.02
2015.12.16 08:32:47.613,0.13801,0.13831,0.02,0.02
2015.12.16 08:32:54.722,0.13804,0.13834,0.02,0.25
2015.12.16 08:33:05.465,0.13801,0.13831,0.04,0.02
2015.12.16 08:33:07.328,0.13804,0.13834,0.02,0.23
2015.12.16 08:33:07.429,0.13806,0.13836,0.02,0.20
2015.12.16 08:33:07.972,0.13805,0.13835,0.04,0.03
