2015.12.16 08:00:00.231,0.13797,0.13827,0.02,0.09
2015.12.16 08:33:10.075,0.13805,0.13835,0.02,0.10
2015.12.16 08:33:10.707,0.13807,0.13837,0.02,0.25
2015.12.16 08:33:22.845,0.13804,0.13834,0.02,0.02
2015.12.16 08:33:23.165,0.13807,0.13837,0.02,0.25
2015.12.16 08:33:40.664,0.13808,0.13838,0.02,0.21
2015.12.16 08:33:40.966,0.13806,0.13836,0.02,0.19
2015.12.16 08:33:44.993,0.13808,0.13838,0.02,0.03
2015.12.16 08:33:45.168,0.13804,0.13834,0.04,0.02
2015.12.16 08:33:45.673,0.13804,0.13834,0.06,0.02
2015.12.16 08:33:57.054,0.13806,0.13836,0.02,0.02
2015.12.16 08:33:57.392,0.13808,0.13838,0.02,0.19
2015.12.16 08:34:06.727,0.13809,0.13839,0.14,0.02
2015.12.16 08:34:08.285,0.13808,0.13838,0.23,0.02
2015.12.16 08:34:09.263,0.13809,0.13839,0.14,0.02
2015.12.16 08:34:10.352,0.13808,0.13838,0.15,0.02
2015.12.16 08:34:11.905,0.13809,0.13839,0.20,0.02
2015.12.16 08:34:20.115,0.13808,0.13838,0.19,0.02
2015.12.16 08:34:23.913,0.1381,0.1384,0.10,0.02
2015.12.16 08:34:25.037,0.13808,0.13838,0.04,0.02
2015.12.16 08:34:28.999,0.1381,0.1384,0.02,0.02
2015.12.16 08:34:35.794,0.13814,0.13844,0.02,0.24
2015.12.16 08:34:36.003,0.13817,0.13847,0.02,0.12
2015.12.16 08:34:36.533,0.13816,0.13846,0.02,0.20
2015.12.16 08:35:02.605,0.13814,0.13844,0.02,0.02
2015.12.16 08:35:02.706,0.13812,0.13842,0.19,0.03
2015.12.16 08:35:03.595,0.13809,0.13839,0.02,0.19
2015.12.16 08:35:03.824,0.13809,0.13839,0.04,0.23
2015.12.16 08:36:16.863,0.13809,0.1384,0.02,0.13
2015.12.16 08:36:17.517,0.13808,0.13838,0.04,0.02
2015.12.16 08:36:18.177,0.1381,0.1384,0.02,0.20
2015.12.16 08:36:18.548,0.1381,0.1384,0.02,0.05
2015.12.16 08:36:52.872,0.13807,0.13837,0.19,0.02
2015.12.16 08:36:53.223,0.13807,0.13837,0.02,0.16
2015.12.16 08:36:53.547,0.13805,0.13835,0.02,0.06
2015.12.16 08:36:54.864,0.13808,0.13838,0.02,0.23
2015.12.16 08:36:55.716,0.13807,0.13837,0.02,0.02
2015.12.16 08:37:09.391,0.1381,0.1384,0.02,0.26
2015.12.16 08:37:09.594,0.13807,0.13837,0.02,0.02
2015.12.16 08:37:13.087,0.13806,0.13836,0.04,0.02
2015.12.16 08:37:13.418,0.13808,0.13838,0.02,0.02
2015.12.16 08:37:19.471,0.13811,0.13841,0.02,0.22
2015.12.16 08:37:29.407,0.13811,0.13841,0.02,0.02
2015.12.16 08:37:29.705,0.13809,0.13839,0.02,0.02
2015.12.16 08:37:36.981,0.13806,0.13836,0.20,0.02
2015.12.16 08:37:37.192,0.13806,0.13836,0.02,0.26
2015.12.16 08:37:39.373,0.13806,0.13836,0.12,0.02
2015.12.16 08:37:40.067,0.13806,0.13836,0.02,0.02
2015.12.16 08:38:07.769,0.13807,0.13837,0.02,0.21
2015.12.16 08:38:07.988,0.1381,0.1384,0.02,0.24
2015.12.16 08:38:08.709,0.1381,0.1384,0.02,0.25
2015.12.16 08:38:09.650,0.13807,0.13837,0.22,0.04
2015.12.16 08:38:10.390,0.13808,0.13838,0.02,0.06
2015.12.16 08:38:12.064,0.13807,0.13837,0.04,0.06
2015.12.16 08:38:12.197,0.13803,0.13833,0.13,0.04
2015.12.16 08:38:15.711,0.13809,0.13839,0.02,0.29
2015.12.16 08:38:44.540,0.13807,0.13837,0.02,0.14
2015.12.16 08:38:44.714,0.13805,0.13835,0.02,0.04
2015.12.16 08:39:22.793,0.13807,0.13837,0.02,0.27
2015.12.16 08:39:40.170,0.13804,0.13834,0.22,0.06
2015.12.16 08:40:00.278,0.13804,0.13834,0.02,0.02
2015.12.16 08:40:00.735,0.13806,0.13836,0.02,0.02
2015.12.16 08:40:01.069,0.13803,0.13833,0.02,0.02
2015.12.16 08:40:01.120,0.13803,0.13833,0.24,0.02
2015.12.16 08:40:01.170,0.13807,0.13837,0.02,0.20
2015.12.16 08:40:01.820,0.13805,0.13835,0.02,0.02
2015.12.16 08:40:02.227,0.13808,0.13838,0.02,0.25
2015.12.16 08:40:02.645,0.13801,0.13831,0.25,0.02
2015.12.16 08:40:02.698,0.13806,0.13836,0.02,0.08
2015.12.16 08:40:03.471,0.13808,0.13838,0.02,0.28
2015.12.16 08:40:05.920,0.13806,0.13836,0.02,0.02
2015.12.16 08:40:06.146,0.13806,0.13836,0.02,0.04
2015.12.16 08:40:06.852,0.13806,0.13836,0.02,0.28
2015.12.16 08:40:11.194,0.13805,0.13835,0.02,0.02
2015.12.16 08:40:14.169,0.13801,0.13831,0.06,0.02
2015.12.16 08:40:17.380,0.13806,0.13836,0.02,0.02
2015.12.16 08:41:11.299,0.13805,0.13835,0.04,0.14
2015.12.16 08:41:17.452,0.13801,0.13835,0.21,0.14
2015.12.16 08:41:30.402,0.13802,0.13834,0.17,0.21
2015.12.16 08:41:52.537,0.13806,0.13836,0.02,0.22
2015.12.16 08:41:52.866,0.13809,0.13839,0.02,0.02
2015.12.16 08:41:52.918,0.13809,0.13839,0.02,0.02
2015.12.16 08:41:53.028,0.13809,0.13839,0.02,0.12
2015.12.16 08:41:55.807,0.1381,0.1384,0.02,0.21
2015.12.16 08:42:33.066,0.13809,0.13839,0.04,0.02
2015.12.16 08:42:33.593,0.13809,0.13839,0.04,0.02
2015.12.16 08:42:58.756,0.1381,0.1384,0.02,0.02
2015.12.16 08:43:14.004,0.13807,0.13837,0.02,0.02
2015.12.16 08:43:14.054,0.13807,0.13837,0.02,0.02
2015.12.16 08:43:14.255,0.13809,0.13839,0.02,0.22
2015.12.16 08:43:17.236,0.13811,0.13841,0.02,0.25
2015.12.16 08:44:09.069,0.1381,0.1384,0.21,0.02
2015.12.16 08:44:09.232,0.13813,0.13843,0.04,0.02
2015.12.16 08:44:12.345,0.13816,0.13846,0.02,0.23
2015.12.16 08:45:00.931,0.13812,0.13842,0.02,0.02
2015.12.16 08:45:00.982,0.13812,0.13842,0.02,0.02
2015.12.16 08:45:01.588,0.13811,0.13841,0.26,0.02
2015.12.16 08:45:04.184,0.13816,0.13846,0.02,0.22
2015.12.16 08:45:07.655,0.13813,0.13843,0.02,0.02
2015.12.16 08:45:14.931,0.13819,0.13849,0.02,0.19
2015.12.16 08:45:36.450,0.13824,0.13854,0.02,0.32
2015.12.16 08:45:36.551,0.13822,0.13852,0.02,0.26
2015.12.16 08:45:36.702,0.13818,0.13848,0.02,0.01
2015.12.16 08:45:47.467,0.1382,0.1385,0.02,0.23
2015.12.16 08:45:47.858,0.13818,0.13848,0.02,0.02
2015.12.16 08:45:48.563,0.1382,0.1385,0.02,0.22
2015.12.16 08:45:58.005,0.13818,0.13848,0.02,0.02
2015.12.16 08:46:16.928,0.13816,0.13846,0.02,0.02
2015.12.16 08:46:31.044,0.13821,0.13851,0.02,0.22
2015.12.16 08:46:31.464,0.13822,0.13852,0.02,0.17
2015.12.16 08:46:46.102,0.13825,0.13855,0.02,0.22
2015.12.16 08:46:46.316,0.13826,0.13856,0.02,0.09
2015.12.16 08:46:47.407,0.13826,0.13856,0.02,0.12
2015.12.16 08:46:49.394,0.13823,0.13853,0.02,0.03
2015.12.16 08:47:05.774,0.13822,0.13852,0.02,0.19
2015.12.16 08:47:13.904,0.13824,0.13854,0.02,0.26
2015.12.16 08:47:14.540,0.1382,0.1385,0.06,0.01
2015.12.16 08:47:15.183,0.13822,0.13852,0.02,0.01
2015.12.16 08:47:26.009,0.13826,0.13856,0.02,0.26
2015.12.16 08:47:26.518,0.13823,0.13853,0.02,0.03
2015.12.16 08:47:30.018,0.13822,0.13852,0.02,0.01
2015.12.16 08:47:30.628,0.13822,0.13852,0.02,0.20
2015.12.16 08:47:46.934,0.13824,0.13854,0.02,0.25
2015.12.16 08:47:47.281,0.13821,0.13851,0.02,0.26
2015.12.16 08:47:48.023,0.13816,0.13846,0.04,0.03
2015.12.16 08:47:50.864,0.13819,0.13849,0.02,0.26
2015.12.16 08:47:56.741,0.13821,0.13851,0.02,0.27
2015.12.16 08:47:57.262,0.13824,0.13854,0.02,0.21
2015.12.16 08:48:09.781,0.13825,0.13855,0.02,0.28
2015.12.16 08:48:10.453,0.1382,0.1385,0.02,0.03
2015.12.16 08:48:15.759,0.13819,0.13849,0.06,0.01
2015.12.16 08:48:16.529,0.1382,0.1385,0.02,0.03
2015.12.16 08:48:17.666,0.13819,0.13849,0.06,0.01
2015.12.16 08:48:18.470,0.1382,0.1385,0.02,0.03
2015.12.16 08:48:18.732,0.13826,0.13856,0.02,0.23
2015.12.16 08:48:18.954,0.13825,0.13855,0.02,0.20
2015.12.16 08:48:38.253,0.13819,0.13849,0.06,0.01
2015.12.16 08:48:38.304,0.13823,0.13853,0.02,0.27
2015.12.16 08:48:38.531,0.13822,0.13852,0.02,0.25
2015.12.16 08:48:40.513,0.13823,0.13853,0.02,0.24
2015.12.16 08:48:48.720,0.13824,0.13854,0.02,0.29
2015.12.16 08:48:49.052,0.13814,0.13844,0.04,0.26
2015.12.16 08:49:01.278,0.13813,0.13843,0.02,0.01
2015.12.16 08:49:08.432,0.1381,0.1384,0.02,0.12
2015.12.16 08:49:10.754,0.13811,0.13841,0.02,0.19
2015.12.16 08:49:12.956,0.1381,0.1384,0.02,0.05
2015.12.16 08:49:16.376,0.13808,0.13838,0.04,0.08
2015.12.16 08:49:22.803,0.13809,0.13839,0.02,0.18
2015.12.16 08:49:25.500,0.1381,0.1384,0.02,0.12
2015.12.16 08:49:25.604,0.13816,0.13846,0.02,0.20
2015.12.16 08:49:26.214,0.13814,0.13844,0.02,0.01
2015.12.16 08:49:30.292,0.13813,0.13843,0.02,0.01
2015.12.16 08:49:30.938,0.13811,0.13841,0.02,0.15
2015.12.16 08:49:38.265,0.13813,0.13843,0.02,0.16
2015.12.16 08:49:45.445,0.13815,0.13845,0.02,0.23
2015.12.16 08:49:50.140,0.13817,0.13847,0.02,0.24
2015.12.16 08:49:50.685,0.13813,0.13843,0.02,0.01
2015.12.16 08:49:50.869,0.13817,0.13847,0.02,0.26
2015.12.16 08:49:51.319,0.13818,0.13848,0.02,0.30
2015.12.16 08:49:51.973,0.13817,0.13847,0.02,0.26
2015.12.16 08:49:52.190,0.13815,0.13845,0.02,0.26
2015.12.16 08:49:52.778,0.13811,0.13841,0.02,0.22
2015.12.16 08:49:56.515,0.13809,0.13839,0.02,0.11
2015.12.16 08:49:56.589,0.13813,0.13843,0.02,0.26
2015.12.16 08:49:56.748,0.13812,0.13842,0.02,0.20
2015.12.16 08:50:15.422,0.13819,0.13849,0.02,0.31
2015.12.16 08:50:15.573,0.13816,0.13846,0.02,0.24
2015.12.16 08:50:15.731,0.13822,0.13852,0.02,0.36
2015.12.16 08:50:15.983,0.13818,0.13848,0.02,0.20
2015.12.16 08:50:19.931,0.13824,0.13854,0.02,0.28
2015.12.16 08:50:25.242,0.13819,0.13849,0.17,0.01
2015.12.16 08:50:25.565,0.13816,0.13846,0.02,0.17
2015.12.16 08:50:28.082,0.13817,0.13847,0.02,0.26
2015.12.16 08:50:28.378,0.13819,0.13849,0.02,0.28
2015.12.16 08:50:29.125,0.13817,0.13847,0.02,0.01
2015.12.16 08:50:29.642,0.13814,0.13844,0.09,0.01
2015.12.16 08:50:29.693,0.13814,0.13844,0.02,0.01
2015.12.16 08:50:30.051,0.13814,0.13844,0.02,0.25
2015.12.16 08:50:32.602,0.13817,0.13847,0.02,0.27
2015.12.16 08:50:34.476,0.13814,0.13844,0.02,0.04
2015.12.16 08:50:35.641,0.13816,0.13846,0.02,0.24
2015.12.16 08:50:38.611,0.13818,0.13848,0.02,0.21
2015.12.16 08:50:39.402,0.13816,0.13846,0.02,0.02
2015.12.16 08:50:42.578,0.13815,0.13845,0.02,0.10
2015.12.16 08:50:43.525,0.13816,0.13846,0.02,0.01
2015.12.16 08:50:43.576,0.13816,0.13846,0.02,0.07
2015.12.16 08:50:44.099,0.13814,0.13844,0.02,0.11
2015.12.16 08:50:44.618,0.13817,0.13847,0.02,0.19
2015.12.16 08:50:45.542,0.13816,0.13846,0.02,0.02
2015.12.16 08:50:46.535,0.13819,0.13849,0.02,0.24
2015.12.16 08:50:47.186,0.13818,0.13848,0.02,0.22
2015.12.16 08:50:59.850,0.1382,0.1385,0.02,0.28
2015.12.16 08:51:00.610,0.13817,0.13847,0.02,0.03
2015.12.16 08:51:04.541,0.13814,0.13844,0.02,0.02
2015.12.16 08:51:05.551,0.13812,0.13842,0.02,0.02
2015.12.16 08:51:10.126,0.13814,0.13844,0.02,0.04
2015.12.16 08:51:46.689,0.13809,0.13839,0.20,0.02
2015.12.16 08:52:09.375,0.13809,0.13839,0.02,0.26
2015.12.16 08:52:09.678,0.13802,0.13832,0.02,0.02
2015.12.16 08:52:25.389,0.13804,0.13834,0.02,0.10
2015.12.16 08:52:29.568,0.13805,0.13835,0.02,0.26
2015.12.16 08:52:44.727,0.13807,0.13837,0.02,0.26
2015.12.16 08:52:45.033,0.13809,0.13839,0.02,0.30
2015.12.16 08:52:45.684,0.13809,0.13839,0.02,0.06
2015.12.16 08:52:46.013,0.13806,0.13836,0.02,0.20
2015.12.16 08:52:47.386,0.13812,0.13842,0.02,0.37
2015.12.16 08:52:47.968,0.13802,0.13832,0.06,0.02
2015.12.16 08:53:19.414,0.13801,0.13831,0.23,0.02
2015.12.16 08:53:19.467,0.13808,0.13838,0.02,0.28
2015.12.16 08:53:19.619,0.13806,0.13836,0.02,0.22
2015.12.16 08:53:21.997,0.13803,0.13833,0.02,0.31
2015.12.16 08:53:22.523,0.13803,0.13833,0.02,0.07
2015.12.16 08:53:22.658,0.13798,0.13828,0.23,0.04
2015.12.16 08:53:24.970,0.13808,0.13838,0.02,0.41
2015.12.16 08:53:25.191,0.13805,0.13835,0.02,0.22
2015.12.16 08:53:27.127,0.13801,0.13831,0.02,0.02
2015.12.16 08:53:27.247,0.13803,0.13833,0.02,0.27
2015.12.16 08:53:27.398,0.13805,0.13835,0.02,0.28
2015.12.16 08:53:29.045,0.13804,0.13834,0.02,0.16
2015.12.16 08:53:29.731,0.1381,0.1384,0.02,0.26
2015.12.16 08:53:30.261,0.13805,0.13835,0.02,0.02
2015.12.16 08:53:30.881,0.13807,0.13837,0.02,0.12
2015.12.16 08:54:01.744,0.13812,0.13842,0.02,0.07
2015.12.16 08:54:04.676,0.13812,0.13842,0.02,0.09
2015.12.16 08:54:06.139,0.13809,0.13839,0.02,0.17
2015.12.16 08:54:30.646,0.13812,0.13842,0.02,0.26
2015.12.16 08:54:30.697,0.13807,0.13837,0.02,0.16
2015.12.16 08:54:31.127,0.13805,0.13835,0.02,0.02
2015.12.16 08:54:31.278,0.13808,0.13838,0.02,0.21
2015.12.16 08:54:31.955,0.13809,0.13839,0.02,0.23
2015.12.16 08:54:32.191,0.13808,0.13838,0.02,0.18
2015.12.16 08:54:32.292,0.1381,0.1384,0.02,0.31
2015.12.16 08:54:44.715,0.13811,0.13841,0.02,0.34
2015.12.16 08:54:44.935,0.1381,0.1384,0.02,0.26
2015.12.16 08:54:56.038,0.13801,0.13831,0.25,0.02
2015.12.16 08:54:56.704,0.13809,0.13839,0.02,0.20
2015.12.16 08:54:58.955,0.13809,0.13839,0.02,0.30
2015.12.16 08:55:27.126,0.13813,0.13843,0.02,0.22
2015.12.16 08:55:36.148,0.1381,0.1384,0.02,0.10
2015.12.16 08:55:49.350,0.13813,0.13843,0.02,0.27
2015.12.16 08:55:50.193,0.13808,0.13838,0.02,0.12
2015.12.16 08:55:52.915,0.13805,0.13835,0.22,0.02
2015.12.16 08:55:53.674,0.13811,0.13841,0.02,0.24
2015.12.16 08:56:05.440,0.13808,0.13838,0.02,0.19
2015.12.16 08:56:08.383,0.13812,0.13842,0.02,0.25
2015.12.16 08:56:20.450,0.13807,0.13837,0.02,0.04
2015.12.16 08:56:20.817,0.13811,0.13841,0.02,0.26
2015.12.16 08:56:21.684,0.13808,0.13838,0.02,0.01
2015.12.16 08:56:22.204,0.13802,0.13832,0.02,0.04
2015.12.16 08:56:24.018,0.13812,0.13842,0.02,0.30
2015.12.16 08:56:25.495,0.13805,0.13835,0.19,0.02
2015.12.16 08:56:37.623,0.13813,0.13843,0.02,0.15
2015.12.16 08:56:54.285,0.13818,0.13848,0.02,0.48
2015.12.16 08:56:54.335,0.13811,0.13841,0.04,0.02
2015.12.16 08:56:56.365,0.13812,0.13842,0.02,0.04
2015.12.16 08:56:57.618,0.13806,0.13836,0.25,0.02
2015.12.16 08:57:39.235,0.13811,0.13841,0.02,0.02
2015.12.16 08:57:39.286,0.13814,0.13844,0.02,0.09
2015.12.16 08:57:39.650,0.13812,0.13842,0.02,0.05
2015.12.16 08:57:42.305,0.13814,0.13844,0.02,0.29
2015.12.16 08:57:42.651,0.13818,0.13848,0.02,0.27
2015.12.16 08:57:59.470,0.1382,0.1385,0.02,0.07
2015.12.16 08:57:59.989,0.1382,0.1385,0.02,0.06
2015.12.16 08:58:01.894,0.13824,0.13854,0.02,0.08
2015.12.16 08:58:20.384,0.13823,0.13853,0.02,0.07
2015.12.16 08:58:20.782,0.13819,0.13849,0.02,0.07
2015.12.16 08:58:30.722,0.13822,0.13852,0.02,0.25
2015.12.16 08:58:31.047,0.13827,0.13857,0.02,0.01
2015.12.16 08:58:48.027,0.13824,0.13854,0.19,0.02
2015.12.16 08:59:32.932,0.13822,0.13852,0.02,0.04
2015.12.16 08:59:44.097,0.13822,0.13852,0.06,0.04
2015.12.16 08:59:50.289,0.13824,0.13854,0.16,0.04
2015.12.16 08:59:52.302,0.13825,0.13855,0.02,0.04
