2016.01.29 04:00:02.452,0.14234,0.14264,0.02,0.04
2016.01.29 04:00:03.549,0.14231,0.14261,0.02,0.02
2016.01.29 04:00:04.542,0.14233,0.14263,0.02,0.04
2016.01.29 04:00:07.092,0.14232,0.14262,0.02,0.02
2016.01.29 04:00:12.040,0.14234,0.14264,0.02,0.04
2016.01.29 04:00:12.364,0.14228,0.14258,0.06,0.02
2016.01.29 04:00:18.732,0.14234,0.14264,0.02,0.02
2016.01.29 04:00:28.593,0.14235,0.14265,0.02,0.02
2016.01.29 04:00:30.495,0.14235,0.14265,0.02,0.02
2016.01.29 04:00:32.481,0.14237,0.14267,0.02,0.02
2016.01.29 04:00:32.605,0.14233,0.14263,0.02,0.02
2016.01.29 04:00:33.246,0.14236,0.14266,0.02,0.04
2016.01.29 04:00:35.991,0.14236,0.14266,0.02,0.04
2016.01.29 04:01:32.235,0.1424,0.1427,0.02,0.03
2016.01.29 04:01:43.007,0.14238,0.14268,0.02,0.02
2016.01.29 04:01:43.258,0.14241,0.14271,0.02,0.02
2016.01.29 04:01:56.880,0.14242,0.14272,0.02,0.04
2016.01.29 04:01:57.400,0.14241,0.14271,0.02,0.02
2016.01.29 04:02:04.810,0.14243,0.14273,0.02,0.08
2016.01.29 04:02:05.164,0.14245,0.14275,0.02,0.04
2016.01.29 04:02:08.404,0.14243,0.14273,0.02,0.02
2016.01.29 04:02:08.716,0.14241,0.14271,0.02,0.02
2016.01.29 04:02:20.655,0.14243,0.14273,0.02,0.02
2016.01.29 04:02:21.318,0.14244,0.14274,0.02,0.04
2016.01.29 04:02:23.259,0.14247,0.14277,0.02,0.08
2016.01.29 04:02:24.321,0.14243,0.14273,0.02,0.02
2016.01.29 04:02:26.106,0.14243,0.14273,0.02,0.02
2016.01.29 04:02:26.433,0.14244,0.14274,0.02,0.06
2016.01.29 04:02:28.009,0.14246,0.14276,0.02,0.08
2016.01.29 04:02:34.276,0.14243,0.14273,0.02,0.04
2016.01.29 04:02:34.387,0.14234,0.14264,0.07,0.02
2016.01.29 04:03:18.258,0.1424,0.1427,0.02,0.02
2016.01.29 04:03:18.489,0.14239,0.14269,0.02,0.04
2016.01.29 04:03:20.019,0.14241,0.14271,0.02,0.06
2016.01.29 04:03:20.557,0.14238,0.14268,0.02,0.04
2016.01.29 04:03:20.608,0.14241,0.14271,0.02,0.04
2016.01.29 04:03:20.810,0.14238,0.14268,0.02,0.02
2016.01.29 04:03:39.833,0.14241,0.14271,0.02,0.06
2016.01.29 04:03:39.933,0.14238,0.14268,0.02,0.02
2016.01.29 04:03:48.128,0.14236,0.14266,0.02,0.06
2016.01.29 04:03:48.538,0.14238,0.14268,0.02,0.04
2016.01.29 04:03:48.968,0.14237,0.14267,0.02,0.04
2016.01.29 04:03:50.007,0.14239,0.14269,0.02,0.08
2016.01.29 04:03:52.616,0.14237,0.14267,0.02,0.02
2016.01.29 04:04:13.207,0.14239,0.14269,0.02,0.06
2016.01.29 04:04:23.287,0.14241,0.14271,0.02,0.08
2016.01.29 04:04:34.327,0.14238,0.14268,0.02,0.02
2016.01.29 04:04:45.434,0.14237,0.14267,0.02,0.08
2016.01.29 04:04:45.966,0.14231,0.14261,0.03,0.02
2016.01.29 04:04:54.858,0.1424,0.1427,0.02,0.27
2016.01.29 04:04:55.174,0.14242,0.14272,0.02,0.04
2016.01.29 04:05:15.391,0.1424,0.1427,0.02,0.04
2016.01.29 04:05:21.505,0.14238,0.14268,0.02,0.02
2016.01.29 04:05:22.943,0.14241,0.14271,0.02,0.26
2016.01.29 04:06:08.538,0.14241,0.14271,0.02,0.02
2016.01.29 04:06:08.945,0.14246,0.14276,0.02,0.04
2016.01.29 04:06:19.693,0.14243,0.14273,0.02,0.02
2016.01.29 04:06:19.745,0.14245,0.14275,0.02,0.06
2016.01.29 04:06:25.616,0.14241,0.14271,0.02,0.02
2016.01.29 04:06:35.153,0.14243,0.14273,0.02,0.02
2016.01.29 04:06:35.555,0.14245,0.14275,0.02,0.04
2016.01.29 04:07:12.604,0.1425,0.1428,0.02,0.02
2016.01.29 04:07:28.414,0.14252,0.14282,0.02,0.26
2016.01.29 04:07:33.943,0.14252,0.14282,0.02,0.02
2016.01.29 04:07:34.134,0.14251,0.14281,0.02,0.04
2016.01.29 04:07:43.300,0.14253,0.14283,0.02,0.02
2016.01.29 04:07:43.952,0.14254,0.14284,0.02,0.06
2016.01.29 04:07:46.133,0.14256,0.14286,0.02,0.04
2016.01.29 04:07:46.807,0.14252,0.14282,0.02,0.02
2016.01.29 04:07:49.092,0.14253,0.14283,0.02,0.04
2016.01.29 04:07:49.143,0.14255,0.14285,0.02,0.02
2016.01.29 04:08:00.463,0.14254,0.14284,0.02,0.02
2016.01.29 04:08:00.664,0.14251,0.14281,0.02,0.02
2016.01.29 04:08:14.210,0.14254,0.14284,0.02,0.04
2016.01.29 04:08:17.752,0.14256,0.14286,0.02,0.19
2016.01.29 04:09:13.941,0.14257,0.14287,0.02,0.06
2016.01.29 04:09:23.811,0.14258,0.14288,0.02,0.02
2016.01.29 04:09:27.141,0.1426,0.1429,0.02,0.08
2016.01.29 04:09:32.060,0.14261,0.14291,0.02,0.04
2016.01.29 04:09:32.971,0.14263,0.14293,0.02,0.04
2016.01.29 04:09:33.275,0.14262,0.14292,0.02,0.26
2016.01.29 04:09:35.064,0.14261,0.14291,0.02,0.02
2016.01.29 04:09:38.550,0.14258,0.14288,0.02,0.02
2016.01.29 04:09:38.871,0.14262,0.14292,0.02,0.02
2016.01.29 04:09:46.557,0.14258,0.14288,0.02,0.02
2016.01.29 04:09:46.608,0.1426,0.1429,0.02,0.04
2016.01.29 04:09:46.910,0.14258,0.14288,0.02,0.04
2016.01.29 04:09:47.230,0.14261,0.14291,0.02,0.06
2016.01.29 04:09:51.642,0.14261,0.14291,0.02,0.04
2016.01.29 04:09:52.179,0.14262,0.14292,0.02,0.06
2016.01.29 04:09:54.306,0.1426,0.1429,0.02,0.02
2016.01.29 04:09:57.599,0.14259,0.14289,0.02,0.02
2016.01.29 04:10:02.450,0.14256,0.14286,0.02,0.02
2016.01.29 04:10:06.507,0.14261,0.14291,0.02,0.04
2016.01.29 04:10:22.261,0.14262,0.14292,0.02,0.06
2016.01.29 04:10:22.550,0.14263,0.14293,0.02,0.02
2016.01.29 04:10:27.654,0.14261,0.14291,0.02,0.02
2016.01.29 04:10:46.525,0.1426,0.1429,0.02,0.02
2016.01.29 04:10:54.253,0.14263,0.14293,0.02,0.02
2016.01.29 04:10:58.773,0.14262,0.14292,0.02,0.02
2016.01.29 04:11:09.121,0.14263,0.14293,0.02,0.05
2016.01.29 04:11:09.610,0.14262,0.14292,0.02,0.20
2016.01.29 04:12:09.488,0.14254,0.14292,0.01,0.04
2016.01.29 04:12:10.290,0.14255,0.14291,0.01,0.02
2016.01.29 04:12:14.008,0.14254,0.14292,0.01,0.04
2016.01.29 04:12:17.826,0.14255,0.14291,0.01,0.02
2016.01.29 04:12:21.643,0.14254,0.14292,0.03,0.11
2016.01.29 04:12:26.256,0.14255,0.14291,0.01,0.02
2016.01.29 04:12:31.214,0.14254,0.14292,0.03,0.11
2016.01.29 04:12:33.016,0.14255,0.14291,0.01,0.02
2016.01.29 04:12:35.014,0.14254,0.14292,0.01,0.02
2016.01.29 04:12:45.174,0.14255,0.14291,0.01,0.02
2016.01.29 04:12:49.000,0.14254,0.14292,0.01,0.02
2016.01.29 04:12:49.696,0.14255,0.14291,0.01,0.02
2016.01.29 04:12:50.928,0.14254,0.14292,0.01,0.02
2016.01.29 04:12:52.863,0.14255,0.14291,0.01,0.02
2016.01.29 04:12:56.555,0.14254,0.14292,0.01,0.02
2016.01.29 04:12:58.537,0.14255,0.14291,0.01,0.02
2016.01.29 04:13:02.255,0.14254,0.14292,0.01,0.02
2016.01.29 04:13:06.070,0.14255,0.14291,0.01,0.02
2016.01.29 04:13:08.088,0.14254,0.14292,0.01,0.02
2016.01.29 04:13:09.898,0.14255,0.14291,0.01,0.02
2016.01.29 04:13:10.601,0.14254,0.14292,0.01,0.02
2016.01.29 04:13:13.735,0.14255,0.14291,0.01,0.02
2016.01.29 04:13:16.918,0.14257,0.14287,0.02,0.02
2016.01.29 04:13:31.595,0.14255,0.14285,0.02,0.04
2016.01.29 04:13:32.202,0.14255,0.14285,0.02,0.04
2016.01.29 04:13:58.679,0.14251,0.14281,0.02,0.02
2016.01.29 04:13:58.998,0.14256,0.14286,0.02,0.09
2016.01.29 04:14:15.158,0.14256,0.14286,0.02,0.06
2016.01.29 04:14:17.217,0.14259,0.14289,0.02,0.07
2016.01.29 04:14:17.446,0.14256,0.14286,0.02,0.02
2016.01.29 04:15:17.687,0.1425,0.14286,0.02,0.04
2016.01.29 04:15:19.725,0.14249,0.14286,0.07,0.02
2016.01.29 04:15:21.536,0.14249,0.14287,0.07,0.02
2016.01.29 04:15:22.196,0.1425,0.14286,0.02,0.02
2016.01.29 04:15:29.276,0.14249,0.14287,0.07,0.02
2016.01.29 04:15:31.105,0.1425,0.14286,0.02,0.02
2016.01.29 04:15:34.921,0.14249,0.14287,0.07,0.02
2016.01.29 04:15:36.880,0.1425,0.14286,0.02,0.02
2016.01.29 04:15:40.814,0.14249,0.14287,0.10,0.02
2016.01.29 04:15:43.531,0.1425,0.14286,0.02,0.02
2016.01.29 04:15:44.108,0.14249,0.14287,0.10,0.02
2016.01.29 04:15:46.073,0.1425,0.14286,0.02,0.02
2016.01.29 04:15:47.715,0.14249,0.14287,0.08,0.02
2016.01.29 04:15:48.920,0.14247,0.14282,0.17,0.02
2016.01.29 04:15:49.286,0.14251,0.14281,0.02,0.02
2016.01.29 04:15:54.938,0.14251,0.14281,0.02,0.02
2016.01.29 04:15:55.671,0.14249,0.14279,0.02,0.04
2016.01.29 04:15:56.046,0.14251,0.14281,0.02,0.02
2016.01.29 04:15:56.392,0.14248,0.14278,0.02,0.02
2016.01.29 04:15:57.317,0.14251,0.14281,0.02,0.30
2016.01.29 04:15:57.949,0.14248,0.14278,0.02,0.02
2016.01.29 04:15:58.306,0.14251,0.14281,0.02,0.35
2016.01.29 04:15:59.068,0.14248,0.14278,0.02,0.04
2016.01.29 04:15:59.186,0.14251,0.14281,0.02,0.34
2016.01.29 04:15:59.502,0.14249,0.14279,0.02,0.06
2016.01.29 04:16:00.651,0.1425,0.1428,0.02,0.27
2016.01.29 04:16:07.467,0.14256,0.14286,0.02,0.33
2016.01.29 04:16:07.768,0.14253,0.14283,0.02,0.02
2016.01.29 04:16:08.476,0.14251,0.14281,0.02,0.04
2016.01.29 04:16:08.815,0.14254,0.14284,0.02,0.08
2016.01.29 04:16:12.166,0.14252,0.14282,0.02,0.02
2016.01.29 04:16:12.468,0.14255,0.14285,0.02,0.02
2016.01.29 04:16:18.111,0.14254,0.14284,0.02,0.02
2016.01.29 04:16:18.376,0.14255,0.14285,0.02,0.04
2016.01.29 04:16:35.425,0.14253,0.14283,0.02,0.04
2016.01.29 04:16:40.345,0.14256,0.14286,0.02,0.06
2016.01.29 04:16:42.866,0.14255,0.14285,0.02,0.02
2016.01.29 04:16:51.271,0.14249,0.14279,0.04,0.02
2016.01.29 04:16:51.782,0.14254,0.14284,0.02,0.02
2016.01.29 04:16:56.082,0.14252,0.14282,0.02,0.02
2016.01.29 04:17:01.700,0.14254,0.14284,0.02,0.27
2016.01.29 04:17:02.180,0.14256,0.14286,0.02,0.04
2016.01.29 04:17:08.055,0.14255,0.14285,0.02,0.02
2016.01.29 04:17:08.511,0.1425,0.1428,0.02,0.02
2016.01.29 04:17:33.907,0.14251,0.14281,0.23,0.02
2016.01.29 04:17:34.165,0.1426,0.1429,0.02,0.24
2016.01.29 04:17:34.382,0.14257,0.14287,0.02,0.02
2016.01.29 04:17:34.784,0.14258,0.14288,0.02,0.02
2016.01.29 04:17:34.896,0.14261,0.14291,0.02,0.04
2016.01.29 04:17:36.885,0.14262,0.14292,0.02,0.04
2016.01.29 04:17:37.235,0.14263,0.14293,0.02,0.02
2016.01.29 04:17:37.335,0.14265,0.14295,0.02,0.04
2016.01.29 04:17:38.538,0.14264,0.14294,0.02,0.05
2016.01.29 04:17:39.002,0.14262,0.14292,0.02,0.02
2016.01.29 04:17:39.328,0.14264,0.14294,0.02,0.06
2016.01.29 04:17:39.453,0.14265,0.14295,0.02,0.05
2016.01.29 04:17:39.664,0.14264,0.14294,0.02,0.04
2016.01.29 04:17:40.418,0.14262,0.14292,0.02,0.04
2016.01.29 04:17:43.871,0.1426,0.1429,0.02,0.02
2016.01.29 04:17:43.972,0.14258,0.14288,0.02,0.02
2016.01.29 04:17:50.215,0.1426,0.1429,0.02,0.25
2016.01.29 04:17:50.928,0.14259,0.14289,0.02,0.04
2016.01.29 04:17:53.993,0.1426,0.1429,0.02,0.02
2016.01.29 04:17:54.404,0.14258,0.14288,0.02,0.04
2016.01.29 04:17:55.053,0.14261,0.14291,0.02,0.06
2016.01.29 04:18:01.426,0.14258,0.14288,0.02,0.02
2016.01.29 04:18:09.565,0.1426,0.1429,0.02,0.27
2016.01.29 04:18:10.124,0.14259,0.14289,0.02,0.06
2016.01.29 04:18:13.783,0.14259,0.14289,0.02,0.24
2016.01.29 04:18:13.984,0.14262,0.14292,0.02,0.02
2016.01.29 04:18:22.907,0.14263,0.14293,0.02,0.04
2016.01.29 04:18:25.213,0.14262,0.14292,0.02,0.02
2016.01.29 04:18:25.435,0.14263,0.14293,0.02,0.02
2016.01.29 04:18:27.714,0.14262,0.14292,0.02,0.02
2016.01.29 04:18:46.370,0.14265,0.14295,0.02,0.29
2016.01.29 04:18:47.152,0.14263,0.14293,0.02,0.04
2016.01.29 04:18:47.485,0.14261,0.14291,0.02,0.02
2016.01.29 04:19:03.102,0.14258,0.14288,0.02,0.02
2016.01.29 04:19:10.438,0.14261,0.14291,0.02,0.02
2016.01.29 04:19:13.134,0.14259,0.14289,0.02,0.04
2016.01.29 04:19:16.391,0.14256,0.14286,0.02,0.02
2016.01.29 04:19:19.466,0.14257,0.14287,0.02,0.02
2016.01.29 04:19:19.668,0.1426,0.1429,0.02,0.02
2016.01.29 04:19:50.870,0.14264,0.14294,0.02,0.04
2016.01.29 04:19:51.682,0.14263,0.14293,0.02,0.02
2016.01.29 04:19:53.027,0.14266,0.14296,0.02,0.08
2016.01.29 04:19:59.041,0.14263,0.14293,0.02,0.02
2016.01.29 04:20:00.983,0.14265,0.14295,0.02,0.04
2016.01.29 04:20:05.651,0.14264,0.14294,0.02,0.02
2016.01.29 04:20:06.165,0.14264,0.14294,0.02,0.04
2016.01.29 04:20:10.038,0.14266,0.14296,0.02,0.08
2016.01.29 04:20:10.717,0.14264,0.14294,0.02,0.04
2016.01.29 04:20:15.483,0.14265,0.14295,0.02,0.04
2016.01.29 04:20:53.562,0.14266,0.14296,0.02,0.06
2016.01.29 04:21:05.484,0.14271,0.14301,0.02,0.29
2016.01.29 04:21:08.631,0.14271,0.14301,0.02,0.06
2016.01.29 04:21:13.194,0.14273,0.14303,0.02,0.02
2016.01.29 04:21:13.518,0.14276,0.14306,0.02,0.05
2016.01.29 04:21:14.936,0.14274,0.14304,0.02,0.06
2016.01.29 04:21:15.614,0.14271,0.14301,0.02,0.02
2016.01.29 04:21:16.780,0.14273,0.14303,0.02,0.04
2016.01.29 04:21:17.973,0.14276,0.14306,0.02,0.04
2016.01.29 04:21:25.608,0.14277,0.14307,0.02,0.08
2016.01.29 04:21:37.664,0.1428,0.1431,0.01,0.02
2016.01.29 04:21:37.715,0.14283,0.14313,0.02,0.04
2016.01.29 04:21:39.002,0.14285,0.14315,0.02,0.08
2016.01.29 04:21:39.552,0.14283,0.14313,0.02,0.04
2016.01.29 04:21:40.378,0.14285,0.14315,0.02,0.02
2016.01.29 04:21:41.641,0.14283,0.14313,0.02,0.02
2016.01.29 04:21:43.481,0.14287,0.14317,0.02,0.04
2016.01.29 04:21:47.367,0.14288,0.14318,0.02,0.02
2016.01.29 04:21:47.597,0.14287,0.14317,0.02,0.02
2016.01.29 04:22:12.891,0.14288,0.14318,0.02,0.06
2016.01.29 04:22:18.428,0.14286,0.14316,0.02,0.02
2016.01.29 04:22:22.244,0.14285,0.14315,0.02,0.05
2016.01.29 04:22:22.546,0.14284,0.14314,0.02,0.04
2016.01.29 04:22:22.941,0.14285,0.14315,0.02,0.02
2016.01.29 04:22:41.192,0.14283,0.14313,0.02,0.02
2016.01.29 04:22:41.410,0.14281,0.14311,0.02,0.04
2016.01.29 04:22:50.355,0.14279,0.14309,0.02,0.04
2016.01.29 04:22:50.699,0.14276,0.14306,0.02,0.02
2016.01.29 04:22:53.076,0.14276,0.14306,0.02,0.06
2016.01.29 04:23:07.589,0.14271,0.14301,0.02,0.02
2016.01.29 04:23:07.748,0.14275,0.14305,0.02,0.02
2016.01.29 04:23:09.135,0.14277,0.14307,0.02,0.06
2016.01.29 04:23:32.384,0.14276,0.14306,0.02,0.06
2016.01.29 04:23:36.984,0.14276,0.14306,0.02,0.06
2016.01.29 04:23:37.209,0.14278,0.14308,0.02,0.04
2016.01.29 04:23:40.642,0.14277,0.14307,0.02,0.02
2016.01.29 04:23:48.858,0.14275,0.14305,0.02,0.02
2016.01.29 04:23:49.303,0.14274,0.14304,0.02,0.02
2016.01.29 04:23:49.864,0.14275,0.14305,0.02,0.02
2016.01.29 04:23:50.278,0.14274,0.14304,0.02,0.02
2016.01.29 04:23:51.834,0.14275,0.14305,0.02,0.06
2016.01.29 04:23:52.337,0.14274,0.14304,0.02,0.02
2016.01.29 04:23:52.387,0.14274,0.14304,0.02,0.04
2016.01.29 04:23:53.908,0.14276,0.14306,0.02,0.06
2016.01.29 04:23:54.586,0.14273,0.14303,0.02,0.04
2016.01.29 04:23:55.771,0.14276,0.14306,0.02,0.04
2016.01.29 04:24:13.482,0.14274,0.14304,0.02,0.02
2016.01.29 04:24:13.599,0.14271,0.14301,0.02,0.02
2016.01.29 04:24:14.753,0.14273,0.14303,0.02,0.04
2016.01.29 04:24:37.183,0.14274,0.14304,0.02,0.04
2016.01.29 04:24:55.287,0.14275,0.14305,0.02,0.08
2016.01.29 04:24:55.753,0.14273,0.14303,0.02,0.02
2016.01.29 04:24:57.538,0.14275,0.14305,0.02,0.02
2016.01.29 04:24:57.847,0.14273,0.14303,0.02,0.02
2016.01.29 04:25:03.402,0.14276,0.14306,0.02,0.06
2016.01.29 04:25:03.733,0.14274,0.14304,0.02,0.02
2016.01.29 04:25:11.216,0.14273,0.14303,0.02,0.02
2016.01.29 04:25:11.941,0.14274,0.14304,0.02,0.02
