2016.01.29 04:00:02.452,0.14234,0.14264,0.02,0.04
2016.01.29 04:25:22.739,0.14274,0.14304,0.02,0.06
2016.01.29 04:25:27.955,0.14272,0.14302,0.02,0.04
2016.01.29 04:25:39.279,0.14274,0.14304,0.02,0.06
2016.01.29 04:25:39.931,0.14273,0.14303,0.02,0.06
2016.01.29 04:25:51.908,0.14275,0.14305,0.02,0.06
2016.01.29 04:25:54.569,0.14273,0.14303,0.02,0.04
2016.01.29 04:25:59.279,0.14271,0.14301,0.02,0.02
2016.01.29 04:26:26.573,0.14259,0.14289,0.03,0.02
2016.01.29 04:26:45.147,0.14262,0.14292,0.02,0.02
2016.01.29 04:26:45.495,0.14264,0.14294,0.02,0.04
2016.01.29 04:26:46.383,0.14265,0.14295,0.02,0.06
2016.01.29 04:26:51.676,0.14264,0.14294,0.02,0.04
2016.01.29 04:26:53.635,0.14265,0.14295,0.02,0.04
2016.01.29 04:26:54.247,0.14266,0.14296,0.02,0.06
2016.01.29 04:26:54.738,0.14264,0.14294,0.02,0.02
2016.01.29 04:26:56.152,0.14261,0.14291,0.02,0.02
2016.01.29 04:27:06.697,0.14264,0.14294,0.02,0.08
2016.01.29 04:27:07.187,0.14265,0.14295,0.02,0.04
2016.01.29 04:27:12.893,0.14264,0.14294,0.02,0.04
2016.01.29 04:27:16.301,0.14261,0.14291,0.02,0.02
2016.01.29 04:27:16.402,0.14264,0.14294,0.02,0.06
2016.01.29 04:27:20.119,0.14265,0.14295,0.02,0.08
2016.01.29 04:27:20.677,0.14264,0.14294,0.02,0.02
2016.01.29 04:27:20.778,0.14265,0.14295,0.02,0.06
2016.01.29 04:27:21.009,0.14264,0.14294,0.02,0.04
2016.01.29 04:28:00.271,0.14265,0.14295,0.02,0.02
2016.01.29 04:28:00.676,0.14264,0.14294,0.02,0.02
2016.01.29 04:28:07.716,0.14261,0.14291,0.02,0.02
2016.01.29 04:28:12.141,0.14261,0.14291,0.02,0.04
2016.01.29 04:28:12.336,0.14264,0.14294,0.02,0.08
2016.01.29 04:28:13.588,0.14265,0.14295,0.02,0.02
2016.01.29 04:28:15.955,0.14264,0.14294,0.02,0.08
2016.01.29 04:28:40.185,0.14261,0.14291,0.02,0.02
2016.01.29 04:28:59.427,0.14256,0.14286,0.02,0.02
2016.01.29 04:28:59.969,0.14256,0.14286,0.02,0.02
2016.01.29 04:29:28.354,0.14256,0.14286,0.02,0.04
2016.01.29 04:29:56.514,0.14257,0.14287,0.02,0.08
2016.01.29 04:30:02.264,0.1426,0.1429,0.02,0.02
2016.01.29 04:30:21.942,0.14258,0.14288,0.02,0.02
2016.01.29 04:30:22.289,0.14261,0.14291,0.02,0.08
2016.01.29 04:30:22.473,0.14258,0.14288,0.02,0.02
2016.01.29 04:30:23.940,0.1426,0.1429,0.02,0.06
2016.01.29 04:30:24.493,0.14259,0.14289,0.02,0.04
2016.01.29 04:30:26.873,0.14256,0.14286,0.02,0.02
2016.01.29 04:30:27.092,0.1426,0.1429,0.02,0.04
2016.01.29 04:30:57.210,0.14257,0.14287,0.02,0.02
2016.01.29 04:31:13.314,0.14252,0.14282,0.02,0.04
2016.01.29 04:31:13.365,0.14252,0.14282,0.02,0.06
2016.01.29 04:31:22.902,0.14253,0.14283,0.02,0.08
2016.01.29 04:31:23.144,0.14256,0.14286,0.02,0.06
2016.01.29 04:31:25.471,0.14254,0.14284,0.02,0.06
2016.01.29 04:31:30.496,0.14251,0.14281,0.02,0.02
2016.01.29 04:32:30.609,0.14245,0.14283,0.01,0.02
2016.01.29 04:32:31.371,0.14244,0.14283,0.02,0.02
2016.01.29 04:32:31.701,0.14253,0.14283,0.02,0.02
2016.01.29 04:32:32.312,0.14253,0.14283,0.02,0.02
2016.01.29 04:32:33.944,0.14255,0.14285,0.02,0.08
2016.01.29 04:32:37.972,0.14253,0.14283,0.02,0.02
2016.01.29 04:32:38.962,0.14256,0.14286,0.02,0.08
2016.01.29 04:32:39.420,0.14254,0.14284,0.02,0.02
2016.01.29 04:32:39.629,0.14255,0.14285,0.02,0.02
2016.01.29 04:33:19.357,0.14256,0.14286,0.02,0.06
2016.01.29 04:33:19.442,0.14253,0.14283,0.02,0.02
2016.01.29 04:33:22.975,0.14256,0.14286,0.02,0.08
2016.01.29 04:33:23.558,0.14253,0.14283,0.02,0.02
2016.01.29 04:33:30.990,0.14256,0.14286,0.02,0.06
2016.01.29 04:33:31.478,0.14254,0.14284,0.02,0.04
2016.01.29 04:33:31.828,0.14256,0.14286,0.02,0.06
2016.01.29 04:33:31.878,0.14253,0.14283,0.02,0.02
2016.01.29 04:33:38.973,0.14256,0.14286,0.02,0.06
2016.01.29 04:33:39.404,0.14253,0.14283,0.02,0.02
2016.01.29 04:33:43.879,0.14256,0.14286,0.02,0.08
2016.01.29 04:33:46.532,0.14253,0.14283,0.02,0.04
2016.01.29 04:33:46.900,0.14255,0.14285,0.02,0.08
2016.01.29 04:33:47.403,0.14256,0.14286,0.02,0.02
2016.01.29 04:33:48.110,0.14253,0.14283,0.02,0.02
2016.01.29 04:33:52.081,0.14256,0.14286,0.02,0.06
2016.01.29 04:34:03.219,0.14258,0.14288,0.02,0.02
2016.01.29 04:34:03.420,0.14261,0.14291,0.02,0.02
2016.01.29 04:34:03.836,0.14258,0.14288,0.02,0.02
2016.01.29 04:34:04.438,0.14261,0.14291,0.02,0.04
2016.01.29 04:34:53.001,0.14263,0.14293,0.02,0.06
2016.01.29 04:35:03.247,0.14265,0.14295,0.02,0.08
2016.01.29 04:35:03.348,0.14263,0.14293,0.02,0.02
2016.01.29 04:35:15.308,0.14261,0.14291,0.02,0.02
2016.01.29 04:35:45.739,0.14258,0.14288,0.02,0.02
2016.01.29 04:35:46.474,0.14257,0.14287,0.02,0.04
2016.01.29 04:35:53.998,0.14259,0.14289,0.02,0.06
2016.01.29 04:35:54.436,0.14261,0.14291,0.02,0.20
2016.01.29 04:36:15.278,0.14258,0.14288,0.02,0.02
2016.01.29 04:36:15.328,0.14261,0.14291,0.02,0.06
2016.01.29 04:36:15.663,0.14259,0.14289,0.02,0.04
2016.01.29 04:36:16.087,0.1426,0.1429,0.02,0.08
2016.01.29 04:36:16.659,0.14258,0.14288,0.02,0.02
2016.01.29 04:36:19.710,0.1426,0.1429,0.02,0.02
2016.01.29 04:37:16.398,0.14261,0.14291,0.02,0.02
2016.01.29 04:37:52.801,0.1426,0.1429,0.02,0.02
2016.01.29 04:38:06.646,0.14259,0.14289,0.02,0.06
2016.01.29 04:38:06.797,0.1426,0.1429,0.02,0.04
2016.01.29 04:39:06.776,0.14254,0.14291,0.17,0.02
2016.01.29 04:39:07.655,0.14255,0.1429,0.02,0.02
2016.01.29 04:39:15.112,0.14254,0.14291,0.18,0.02
2016.01.29 04:39:19.279,0.14255,0.1429,0.02,0.02
2016.01.29 04:39:28.357,0.14254,0.14291,0.18,0.02
2016.01.29 04:39:29.886,0.14255,0.1429,0.02,0.02
2016.01.29 04:39:30.497,0.14254,0.14291,0.18,0.02
2016.01.29 04:39:32.402,0.14255,0.1429,0.02,0.02
2016.01.29 04:39:34.108,0.14254,0.14291,0.18,0.02
2016.01.29 04:39:39.833,0.14254,0.14288,0.02,0.02
2016.01.29 04:39:41.760,0.14255,0.14288,0.02,0.02
2016.01.29 04:39:45.568,0.14254,0.14288,0.02,0.02
2016.01.29 04:39:56.994,0.14255,0.14288,0.02,0.02
2016.01.29 04:39:58.782,0.14254,0.14288,0.04,0.02
2016.01.29 04:40:02.609,0.14255,0.14288,0.02,0.02
2016.01.29 04:40:04.516,0.14254,0.14288,0.04,0.02
2016.01.29 04:40:06.560,0.14255,0.14288,0.02,0.02
2016.01.29 04:40:09.252,0.14254,0.14288,0.04,0.02
2016.01.29 04:40:13.054,0.14255,0.14288,0.02,0.02
2016.01.29 04:40:18.791,0.14256,0.14288,0.01,0.02
2016.01.29 04:40:20.607,0.14257,0.14288,0.01,0.02
2016.01.29 04:40:28.463,0.14256,0.14288,0.01,0.02
2016.01.29 04:40:30.119,0.14257,0.14288,0.01,0.02
2016.01.29 04:40:31.011,0.14256,0.14288,0.01,0.02
2016.01.29 04:40:37.805,0.14255,0.14288,0.01,0.02
2016.01.29 04:40:39.638,0.14255,0.14291,0.01,0.02
2016.01.29 04:40:40.191,0.14256,0.1429,0.01,0.02
2016.01.29 04:40:45.734,0.14255,0.14291,0.01,0.02
2016.01.29 04:40:47.209,0.14256,0.1429,0.01,0.02
2016.01.29 04:40:49.115,0.14255,0.14291,0.01,0.02
2016.01.29 04:40:51.022,0.14256,0.1429,0.01,0.02
2016.01.29 04:40:54.908,0.14255,0.14291,0.01,0.02
2016.01.29 04:40:55.694,0.14256,0.14286,0.02,0.02
2016.01.29 04:40:57.590,0.14259,0.14289,0.02,0.30
2016.01.29 04:41:05.557,0.14256,0.14286,0.02,0.08
2016.01.29 04:41:05.618,0.14258,0.14288,0.02,0.19
2016.01.29 04:41:05.819,0.14256,0.14286,0.02,0.06
2016.01.29 04:41:15.685,0.14261,0.14291,0.02,0.29
2016.01.29 04:41:59.093,0.14258,0.14288,0.02,0.04
2016.01.29 04:41:59.391,0.14257,0.14287,0.02,0.21
2016.01.29 04:42:57.892,0.14255,0.14285,0.02,0.04
2016.01.29 04:43:03.199,0.14249,0.14279,0.02,0.02
2016.01.29 04:43:03.593,0.14251,0.14281,0.02,0.04
2016.01.29 04:43:05.198,0.1425,0.1428,0.02,0.06
2016.01.29 04:43:05.932,0.14253,0.14283,0.02,0.08
2016.01.29 04:43:08.146,0.14251,0.14281,0.02,0.04
2016.01.29 04:43:08.786,0.14251,0.14281,0.02,0.02
2016.01.29 04:43:10.250,0.14254,0.14284,0.02,0.08
2016.01.29 04:43:10.857,0.14253,0.14283,0.02,0.08
2016.01.29 04:43:13.436,0.14252,0.14282,0.02,0.06
2016.01.29 04:43:13.829,0.14251,0.14281,0.02,0.04
2016.01.29 04:43:26.881,0.1425,0.1428,0.02,0.02
2016.01.29 04:43:30.055,0.1425,0.1428,0.02,0.04
2016.01.29 04:43:37.559,0.14246,0.14276,0.18,0.02
2016.01.29 04:43:37.940,0.14251,0.14281,0.02,0.06
2016.01.29 04:44:37.816,0.14246,0.14278,0.03,0.02
2016.01.29 04:44:41.536,0.14246,0.14283,0.03,0.02
2016.01.29 04:44:47.176,0.14245,0.14281,0.03,0.02
2016.01.29 04:44:47.495,0.14251,0.14281,0.02,0.04
2016.01.29 04:45:14.551,0.14248,0.14278,0.02,0.06
2016.01.29 04:45:15.340,0.14246,0.14276,0.02,0.04
2016.01.29 04:45:16.441,0.14248,0.14278,0.02,0.06
2016.01.29 04:45:21.107,0.14246,0.14276,0.02,0.06
2016.01.29 04:45:21.621,0.14242,0.14272,0.02,0.02
2016.01.29 04:45:25.020,0.14246,0.14276,0.02,0.04
2016.01.29 04:45:25.413,0.14248,0.14278,0.02,0.06
2016.01.29 04:45:26.560,0.14247,0.14277,0.02,0.04
2016.01.29 04:45:47.141,0.14246,0.14276,0.02,0.06
2016.01.29 04:45:57.872,0.14245,0.14275,0.02,0.04
2016.01.29 04:45:59.017,0.14247,0.14277,0.02,0.06
2016.01.29 04:45:59.118,0.14246,0.14276,0.02,0.04
2016.01.29 04:45:59.652,0.14247,0.14277,0.02,0.06
2016.01.29 04:46:00.087,0.14246,0.14276,0.02,0.04
2016.01.29 04:47:00.072,0.14243,0.14273,0.01,0.02
2016.01.29 04:47:02.792,0.14244,0.14274,0.02,0.04
2016.01.29 04:47:26.888,0.14236,0.14266,0.37,0.02
2016.01.29 04:47:27.191,0.14238,0.14268,0.02,0.02
2016.01.29 04:47:36.567,0.14242,0.14272,0.02,0.04
2016.01.29 04:47:37.109,0.14245,0.14275,0.02,0.06
2016.01.29 04:47:57.235,0.14247,0.14277,0.02,0.09
2016.01.29 04:47:57.811,0.14248,0.14278,0.02,0.06
2016.01.29 04:48:01.177,0.1425,0.1428,0.02,0.09
2016.01.29 04:48:03.109,0.14247,0.14277,0.02,0.02
2016.01.29 04:48:23.191,0.1425,0.1428,0.02,0.06
2016.01.29 04:48:23.292,0.14242,0.14272,0.25,0.02
2016.01.29 04:48:25.645,0.14249,0.14279,0.02,0.04
2016.01.29 04:48:26.086,0.14248,0.14278,0.02,0.04
2016.01.29 04:48:27.850,0.1425,0.1428,0.02,0.06
2016.01.29 04:48:28.162,0.14248,0.14278,0.02,0.06
2016.01.29 04:48:29.503,0.1425,0.1428,0.02,0.06
2016.01.29 04:48:35.543,0.14248,0.14278,0.02,0.04
2016.01.29 04:48:36.635,0.1425,0.1428,0.02,0.09
2016.01.29 04:48:38.087,0.14248,0.14278,0.02,0.06
2016.01.29 04:48:38.269,0.14249,0.14279,0.02,0.09
2016.01.29 04:49:16.910,0.14248,0.14278,0.02,0.06
2016.01.29 04:49:17.572,0.14249,0.14279,0.02,0.09
2016.01.29 04:49:17.686,0.14247,0.14277,0.02,0.04
2016.01.29 04:49:19.067,0.14249,0.14279,0.02,0.06
2016.01.29 04:49:19.559,0.14247,0.14277,0.02,0.04
2016.01.29 04:49:20.260,0.1425,0.1428,0.02,0.08
2016.01.29 04:49:20.714,0.14248,0.14278,0.02,0.06
2016.01.29 04:49:23.697,0.14249,0.14279,0.02,0.09
2016.01.29 04:49:23.806,0.14248,0.14278,0.02,0.06
2016.01.29 04:49:24.249,0.1425,0.1428,0.02,0.09
2016.01.29 04:49:24.617,0.14248,0.14278,0.02,0.06
2016.01.29 04:49:24.929,0.1425,0.1428,0.02,0.06
2016.01.29 04:49:25.410,0.14248,0.14278,0.02,0.06
2016.01.29 04:49:25.946,0.14247,0.14277,0.02,0.04
2016.01.29 04:49:26.274,0.1425,0.1428,0.02,0.06
2016.01.29 04:49:27.886,0.14247,0.14277,0.02,0.02
2016.01.29 04:49:28.137,0.14249,0.14279,0.02,0.04
2016.01.29 04:49:28.476,0.14248,0.14278,0.02,0.04
2016.01.29 04:49:28.887,0.14249,0.14279,0.02,0.04
2016.01.29 04:49:29.088,0.14242,0.14272,0.27,0.02
2016.01.29 04:49:29.492,0.1425,0.1428,0.02,0.06
2016.01.29 04:49:36.241,0.1425,0.1428,0.02,0.06
2016.01.29 04:49:36.472,0.14245,0.14275,0.24,0.02
2016.01.29 04:49:41.412,0.14247,0.14277,0.02,0.02
2016.01.29 04:49:43.276,0.1424,0.1427,0.30,0.02
2016.01.29 04:49:43.716,0.14241,0.14271,0.08,0.02
2016.01.29 04:50:24.899,0.14247,0.14277,0.02,0.04
2016.01.29 04:50:31.658,0.1425,0.1428,0.02,0.06
2016.01.29 04:50:39.133,0.14247,0.14277,0.02,0.04
2016.01.29 04:50:47.829,0.14247,0.14277,0.02,0.02
2016.01.29 04:50:48.164,0.14248,0.14278,0.02,0.04
2016.01.29 04:50:55.066,0.14249,0.14279,0.02,0.08
2016.01.29 04:50:55.274,0.14248,0.14278,0.02,0.06
2016.01.29 04:51:03.097,0.14249,0.14279,0.02,0.06
2016.01.29 04:51:03.488,0.14248,0.14278,0.02,0.04
2016.01.29 04:51:15.091,0.14246,0.14276,0.02,0.06
2016.01.29 04:51:23.429,0.14247,0.14277,0.02,0.06
2016.01.29 04:51:41.099,0.14242,0.14272,0.20,0.04
2016.01.29 04:51:41.165,0.14246,0.14276,0.02,0.06
2016.01.29 04:52:40.914,0.14241,0.14271,0.04,0.02
2016.01.29 04:52:52.352,0.14246,0.14276,0.02,0.04
2016.01.29 04:52:53.806,0.14247,0.14277,0.02,0.06
2016.01.29 04:53:04.135,0.14249,0.14279,0.02,0.06
2016.01.29 04:53:04.682,0.14247,0.14277,0.02,0.04
2016.01.29 04:53:07.364,0.1425,0.1428,0.02,0.09
2016.01.29 04:53:07.754,0.14247,0.14277,0.02,0.04
2016.01.29 04:53:10.530,0.14249,0.14279,0.02,0.06
2016.01.29 04:53:11.240,0.1425,0.1428,0.02,0.06
2016.01.29 04:53:54.433,0.14251,0.14281,0.02,0.06
2016.01.29 04:53:54.797,0.14255,0.14285,0.02,0.06
2016.01.29 04:54:00.866,0.14252,0.14282,0.02,0.04
2016.01.29 04:54:08.616,0.14255,0.14285,0.02,0.06
2016.01.29 04:54:10.111,0.14242,0.14272,0.12,0.02
2016.01.29 04:54:10.162,0.14239,0.14269,0.12,0.02
2016.01.29 04:54:10.280,0.14246,0.14276,0.02,0.06
2016.01.29 04:55:10.208,0.14242,0.14278,0.01,0.02
2016.01.29 04:55:11.120,0.14241,0.14278,0.22,0.02
2016.01.29 04:55:26.161,0.14242,0.14278,0.01,0.02
2016.01.29 04:55:28.863,0.14242,0.1428,0.01,0.27
2016.01.29 04:55:34.942,0.14242,0.14279,0.01,0.13
2016.01.29 04:55:35.180,0.14245,0.14275,0.02,0.02
2016.01.29 04:56:06.347,0.1425,0.1428,0.02,0.36
2016.01.29 04:56:30.993,0.14253,0.14283,0.02,0.06
2016.01.29 04:56:33.654,0.14251,0.14281,0.02,0.04
2016.01.29 04:56:37.148,0.14253,0.14283,0.02,0.22
2016.01.29 04:56:40.329,0.14248,0.14278,0.02,0.02
2016.01.29 04:57:08.409,0.14253,0.14283,0.02,0.06
2016.01.29 04:57:11.344,0.14255,0.14285,0.02,0.06
2016.01.29 04:57:11.463,0.14252,0.14282,0.02,0.06
2016.01.29 04:57:12.120,0.14254,0.14284,0.02,0.06
2016.01.29 04:57:29.400,0.14252,0.14282,0.02,0.04
2016.01.29 04:57:29.806,0.14255,0.14285,0.02,0.06
2016.01.29 04:57:33.932,0.14253,0.14283,0.02,0.04
2016.01.29 04:57:34.856,0.1425,0.1428,0.02,0.02
2016.01.29 04:57:48.868,0.14249,0.14279,0.02,0.06
2016.01.29 04:58:06.722,0.1425,0.1428,0.02,0.06
2016.01.29 04:58:06.931,0.14252,0.14282,0.02,0.04
2016.01.29 04:58:16.051,0.14255,0.14285,0.02,0.04
2016.01.29 04:58:16.693,0.14252,0.14282,0.02,0.04
2016.01.29 04:58:21.978,0.14251,0.14281,0.02,0.04
2016.01.29 04:58:22.324,0.14252,0.14282,0.02,0.08
2016.01.29 04:58:30.579,0.14255,0.14285,0.02,0.09
2016.01.29 04:58:30.997,0.14252,0.14282,0.02,0.04
2016.01.29 04:58:34.980,0.14251,0.14281,0.02,0.04
2016.01.29 04:58:40.380,0.14252,0.14282,0.02,0.04
2016.01.29 04:58:44.657,0.14251,0.14281,0.02,0.04
2016.01.29 04:58:51.057,0.14254,0.14284,0.02,0.26
2016.01.29 04:58:51.259,0.14253,0.14283,0.02,0.04
2016.01.29 04:58:56.627,0.14251,0.14281,0.02,0.04
2016.01.29 04:59:56.784,0.14244,0.14278,0.20,0.02
2016.01.29 04:59:59.184,0.14244,0.14283,0.20,0.04
