2016.02.04 13:00:00.598,0.14749,0.14783,0.24,0.21
2016.02.04 13:00:00.726,0.14749,0.14781,0.19,0.17
2016.02.04 13:00:01.235,0.1475,0.14782,0.16,0.17
2016.02.04 13:00:01.390,0.14748,0.14782,0.02,0.17
2016.02.04 13:00:01.744,0.1475,0.14784,0.24,0.19
2016.02.04 13:00:02.086,0.14753,0.14787,0.12,0.19
2016.02.04 13:00:02.597,0.14752,0.14786,0.02,0.21
2016.02.04 13:00:02.998,0.14754,0.14786,0.17,0.13
2016.02.04 13:00:03.456,0.14756,0.14789,0.02,0.01
2016.02.04 13:00:03.557,0.14754,0.14786,0.22,0.05
2016.02.04 13:00:03.633,0.14755,0.14789,0.10,0.22
2016.02.04 13:00:03.858,0.14755,0.14787,0.14,0.23
2016.02.04 13:00:04.207,0.14755,0.14785,0.24,0.01
2016.02.04 13:00:04.258,0.14755,0.14789,0.24,0.17
2016.02.04 13:00:04.525,0.14755,0.14787,0.24,0.01
2016.02.04 13:00:04.676,0.14751,0.14784,0.02,0.02
2016.02.04 13:00:04.777,0.14749,0.14783,0.19,0.23
2016.02.04 13:00:08.922,0.14749,0.14781,0.22,0.12
2016.02.04 13:00:09.763,0.14747,0.14779,0.15,0.26
2016.02.04 13:00:10.130,0.14744,0.14777,0.02,0.13
2016.02.04 13:00:10.763,0.14743,0.14777,0.22,0.13
2016.02.04 13:00:16.481,0.14745,0.14777,0.17,0.13
2016.02.04 13:00:16.590,0.14745,0.14779,0.19,0.21
2016.02.04 13:00:17.526,0.14747,0.1478,0.02,0.02
2016.02.04 13:00:17.627,0.14748,0.14782,0.19,0.17
2016.02.04 13:00:18.982,0.14749,0.1478,0.02,0.02
2016.02.04 13:00:19.093,0.14747,0.14781,0.04,0.21
2016.02.04 13:00:19.201,0.14747,0.14779,0.02,0.17
2016.02.04 13:00:20.451,0.14747,0.1478,0.02,0.15
2016.02.04 13:00:20.622,0.14748,0.14782,0.07,0.19
2016.02.04 13:00:21.068,0.1475,0.14781,0.02,0.02
2016.02.04 13:00:21.378,0.14748,0.14782,0.02,0.19
2016.02.04 13:00:22.320,0.14753,0.14785,0.02,0.17
2016.02.04 13:00:22.927,0.1475,0.14782,0.17,0.19
2016.02.04 13:00:23.657,0.14752,0.14784,0.11,0.17
2016.02.04 13:00:23.807,0.14754,0.14788,0.23,0.19
2016.02.04 13:00:24.296,0.14756,0.1479,0.12,0.23
2016.02.04 13:00:24.644,0.14754,0.14788,0.19,0.07
2016.02.04 13:00:26.460,0.14755,0.14787,0.19,0.09
2016.02.04 13:00:32.545,0.14754,0.14788,0.04,0.17
2016.02.04 13:00:33.504,0.14755,0.14789,0.21,0.20
2016.02.04 13:00:33.887,0.14755,0.14787,0.20,0.05
2016.02.04 13:00:36.137,0.14755,0.14789,0.22,0.15
2016.02.04 13:00:36.245,0.14757,0.14789,0.02,0.14
2016.02.04 13:00:37.046,0.14755,0.14789,0.15,0.19
2016.02.04 13:00:37.186,0.14755,0.14787,0.22,0.17
2016.02.04 13:00:38.056,0.14755,0.14789,0.12,0.18
2016.02.04 13:00:39.150,0.14757,0.14788,0.02,0.02
2016.02.04 13:00:39.674,0.14757,0.14789,0.13,0.23
2016.02.04 13:00:39.751,0.14758,0.14791,0.18,0.02
2016.02.04 13:00:39.925,0.14759,0.14793,0.19,0.19
2016.02.04 13:00:40.255,0.14756,0.1479,0.19,0.17
2016.02.04 13:00:40.567,0.14758,0.1479,0.19,0.18
2016.02.04 13:00:41.086,0.14758,0.14792,0.22,0.16
2016.02.04 13:00:41.187,0.14761,0.14793,0.04,0.18
2016.02.04 13:00:43.017,0.14759,0.14793,0.14,0.25
2016.02.04 13:00:43.118,0.14756,0.1479,0.02,0.16
2016.02.04 13:00:43.469,0.14759,0.14791,0.02,0.17
2016.02.04 13:00:43.519,0.14759,0.14793,0.18,0.13
2016.02.04 13:00:43.735,0.14759,0.14791,0.18,0.06
2016.02.04 13:00:44.086,0.14759,0.14789,0.02,0.05
2016.02.04 13:00:45.704,0.14755,0.14789,0.12,0.19
2016.02.04 13:00:47.651,0.14757,0.14788,0.02,0.02
2016.02.04 13:00:47.705,0.14758,0.14791,0.08,0.02
2016.02.04 13:00:48.674,0.14758,0.14792,0.09,0.20
2016.02.04 13:00:48.843,0.1476,0.14792,0.08,0.25
2016.02.04 13:00:49.146,0.14759,0.14789,0.02,0.02
2016.02.04 13:00:49.874,0.1476,0.1479,0.02,0.02
2016.02.04 13:00:50.315,0.14759,0.14789,0.05,0.02
2016.02.04 13:00:50.551,0.14759,0.14789,0.02,0.02
2016.02.04 13:00:50.804,0.14757,0.14787,0.02,0.02
2016.02.04 13:00:52.666,0.1476,0.1479,0.02,0.22
2016.02.04 13:00:55.277,0.14758,0.14788,0.22,0.02
2016.02.04 13:00:55.503,0.1476,0.1479,0.19,0.02
2016.02.04 13:00:55.604,0.14761,0.14791,0.02,0.14
2016.02.04 13:00:57.067,0.1476,0.1479,0.02,0.02
2016.02.04 13:00:58.236,0.14757,0.14787,0.10,0.02
2016.02.04 13:00:58.391,0.14759,0.14789,0.02,0.15
2016.02.04 13:00:58.609,0.14756,0.14786,0.09,0.02
2016.02.04 13:01:04.614,0.14754,0.14784,0.21,0.02
2016.02.04 13:01:04.925,0.14753,0.14783,0.02,0.02
2016.02.04 13:01:06.492,0.14754,0.14784,0.02,0.23
2016.02.04 13:01:06.837,0.14753,0.14783,0.23,0.02
2016.02.04 13:01:09.784,0.14758,0.14788,0.02,0.02
2016.02.04 13:01:10.112,0.14756,0.14786,0.04,0.02
2016.02.04 13:01:16.615,0.14753,0.14783,0.02,0.02
2016.02.04 13:01:19.814,0.14749,0.14779,0.04,0.02
2016.02.04 13:01:21.125,0.14748,0.14778,0.02,0.04
2016.02.04 13:01:21.927,0.14749,0.14779,0.02,0.02
2016.02.04 13:01:22.781,0.14748,0.14778,0.22,0.02
2016.02.04 13:01:23.219,0.1475,0.1478,0.02,0.18
2016.02.04 13:01:23.319,0.14751,0.14781,0.02,0.18
2016.02.04 13:01:23.534,0.1475,0.1478,0.02,0.02
2016.02.04 13:01:24.524,0.14751,0.14781,0.02,0.02
2016.02.04 13:01:27.275,0.1475,0.1478,0.06,0.02
2016.02.04 13:01:27.738,0.14748,0.14778,0.02,0.02
2016.02.04 13:01:31.820,0.14745,0.14775,0.02,0.02
2016.02.04 13:01:32.019,0.14746,0.14776,0.02,0.02
2016.02.04 13:01:35.885,0.14745,0.14775,0.02,0.02
2016.02.04 13:01:36.517,0.14742,0.14772,0.24,0.02
2016.02.04 13:01:44.704,0.14742,0.14772,0.02,0.02
2016.02.04 13:01:47.547,0.1474,0.1477,0.02,0.15
2016.02.04 13:01:49.183,0.14735,0.14765,0.02,0.02
2016.02.04 13:01:49.531,0.14736,0.14766,0.02,0.17
2016.02.04 13:01:49.733,0.14737,0.14767,0.02,0.02
2016.02.04 13:01:51.603,0.14737,0.14767,0.02,0.06
2016.02.04 13:01:52.209,0.14736,0.14766,0.04,0.02
2016.02.04 13:01:52.377,0.14739,0.14769,0.02,0.08
2016.02.04 13:01:53.130,0.14741,0.14771,0.02,0.02
2016.02.04 13:01:53.432,0.14742,0.14772,0.02,0.04
2016.02.04 13:01:56.393,0.1474,0.1477,0.02,0.22
2016.02.04 13:01:57.019,0.14734,0.14764,0.02,0.02
2016.02.04 13:02:02.186,0.14733,0.14763,0.02,0.02
2016.02.04 13:02:04.784,0.14736,0.14766,0.02,0.11
2016.02.04 13:02:10.211,0.14733,0.14767,0.02,0.19
2016.02.04 13:02:10.312,0.14735,0.14767,0.10,0.18
2016.02.04 13:02:12.286,0.14737,0.14767,0.02,0.20
2016.02.04 13:02:12.896,0.1474,0.1477,0.02,0.18
2016.02.04 13:02:13.625,0.14738,0.1477,0.07,0.16
2016.02.04 13:02:13.782,0.14738,0.14772,0.18,0.12
2016.02.04 13:02:14.184,0.14738,0.1477,0.23,0.07
2016.02.04 13:02:14.285,0.14736,0.1477,0.22,0.15
2016.02.04 13:02:14.887,0.14736,0.14768,0.06,0.19
2016.02.04 13:02:15.536,0.14735,0.14767,0.10,0.22
2016.02.04 13:02:15.855,0.14739,0.14769,0.02,0.02
2016.02.04 13:02:16.202,0.14737,0.14767,0.02,0.02
2016.02.04 13:02:18.100,0.1474,0.1477,0.02,0.13
2016.02.04 13:02:20.294,0.14739,0.14769,0.02,0.02
2016.02.04 13:02:24.033,0.14739,0.14769,0.02,0.10
2016.02.04 13:02:37.181,0.14739,0.14769,0.02,0.02
2016.02.04 13:02:37.542,0.14737,0.14767,0.02,0.18
2016.02.04 13:03:01.292,0.14736,0.14766,0.02,0.23
2016.02.04 13:03:01.342,0.14738,0.14768,0.02,0.02
2016.02.04 13:03:01.501,0.1474,0.1477,0.02,0.21
2016.02.04 13:03:04.610,0.14738,0.14768,0.04,0.02
2016.02.04 13:03:05.155,0.14741,0.14771,0.02,0.20
2016.02.04 13:03:19.411,0.14743,0.14773,0.02,0.20
2016.02.04 13:03:29.563,0.14745,0.14775,0.02,0.26
2016.02.04 13:03:31.293,0.14746,0.14776,0.02,0.26
2016.02.04 13:03:31.851,0.14747,0.14777,0.02,0.04
2016.02.04 13:03:33.526,0.14745,0.14775,0.02,0.02
2016.02.04 13:03:34.031,0.14744,0.14774,0.04,0.19
2016.02.04 13:03:34.374,0.14748,0.14778,0.02,0.22
2016.02.04 13:03:38.820,0.14746,0.14776,0.02,0.06
2016.02.04 13:03:39.690,0.14748,0.14778,0.02,0.02
2016.02.04 13:03:53.601,0.14754,0.14784,0.02,0.19
2016.02.04 13:03:53.652,0.14756,0.14786,0.02,0.23
2016.02.04 13:03:53.771,0.14756,0.14786,0.02,0.25
2016.02.04 13:03:53.981,0.14757,0.14789,0.18,0.20
2016.02.04 13:03:54.533,0.14758,0.1479,0.11,0.02
2016.02.04 13:03:55.221,0.14759,0.1479,0.02,0.02
2016.02.04 13:03:55.581,0.1476,0.14792,0.02,0.02
2016.02.04 13:03:57.309,0.1476,0.14791,0.02,0.18
2016.02.04 13:04:00.201,0.14759,0.14791,0.17,0.18
2016.02.04 13:04:00.304,0.14757,0.14789,0.02,0.22
2016.02.04 13:04:00.774,0.14754,0.14784,0.02,0.08
2016.02.04 13:04:02.290,0.14754,0.14786,0.02,0.08
2016.02.04 13:04:03.041,0.14754,0.14788,0.11,0.23
2016.02.04 13:04:03.759,0.14754,0.14787,0.02,0.21
2016.02.04 13:04:04.272,0.14753,0.14787,0.19,0.21
2016.02.04 13:04:09.330,0.14754,0.14787,0.02,0.16
2016.02.04 13:04:10.094,0.14755,0.14788,0.02,0.02
2016.02.04 13:04:10.379,0.14756,0.1479,0.13,0.22
2016.02.04 13:04:10.430,0.1476,0.1479,0.01,0.22
2016.02.04 13:04:10.581,0.14764,0.14796,0.02,0.21
2016.02.04 13:04:11.131,0.14764,0.14795,0.02,0.21
2016.02.04 13:04:11.866,0.14764,0.14796,0.02,0.15
2016.02.04 13:04:14.188,0.14764,0.14798,0.13,0.16
2016.02.04 13:04:14.701,0.14764,0.14797,0.02,0.21
2016.02.04 13:04:15.508,0.14763,0.14797,0.19,0.21
2016.02.04 13:04:15.761,0.14762,0.14795,0.23,0.01
2016.02.04 13:04:16.450,0.14762,0.14796,0.05,0.14
2016.02.04 13:04:17.414,0.14763,0.14795,0.19,0.13
2016.02.04 13:04:17.715,0.14763,0.14797,0.05,0.19
2016.02.04 13:04:17.916,0.14763,0.14795,0.12,0.15
2016.02.04 13:04:18.998,0.14764,0.14796,0.22,0.17
2016.02.04 13:04:19.048,0.14762,0.14796,0.21,0.21
2016.02.04 13:04:19.220,0.14764,0.14796,0.01,0.21
2016.02.04 13:04:19.737,0.14763,0.14795,0.02,0.02
2016.02.04 13:04:21.339,0.14763,0.14797,0.15,0.21
2016.02.04 13:04:22.050,0.14765,0.14799,0.12,0.05
2016.02.04 13:04:22.429,0.14766,0.14796,0.02,0.18
2016.02.04 13:04:23.830,0.14762,0.14796,0.02,0.18
2016.02.04 13:04:24.360,0.14761,0.14795,0.18,0.05
2016.02.04 13:04:24.488,0.14759,0.14791,0.15,0.08
2016.02.04 13:04:24.589,0.14759,0.14793,0.20,0.16
2016.02.04 13:04:24.965,0.14759,0.14791,0.21,0.08
2016.02.04 13:04:25.650,0.14759,0.1479,0.02,0.02
2016.02.04 13:04:31.519,0.14759,0.14792,0.02,0.02
2016.02.04 13:04:32.837,0.1476,0.14792,0.01,0.02
2016.02.04 13:04:32.887,0.14762,0.14794,0.20,0.19
2016.02.04 13:04:33.412,0.14765,0.14797,0.22,0.24
2016.02.04 13:04:33.505,0.14763,0.14797,0.18,0.18
2016.02.04 13:04:35.236,0.14764,0.14796,0.08,0.21
2016.02.04 13:04:36.015,0.14763,0.14795,0.19,0.16
2016.02.04 13:04:36.551,0.14763,0.14797,0.05,0.23
2016.02.04 13:04:46.527,0.14763,0.14796,0.18,0.01
2016.02.04 13:04:46.577,0.14762,0.14794,0.17,0.14
2016.02.04 13:04:47.193,0.14762,0.14793,0.02,0.05
2016.02.04 13:04:47.573,0.14764,0.14795,0.07,0.01
2016.02.04 13:04:48.123,0.14764,0.14796,0.20,0.15
2016.02.04 13:04:48.174,0.14764,0.14798,0.14,0.21
2016.02.04 13:04:49.743,0.14765,0.14798,0.02,0.21
2016.02.04 13:04:49.870,0.14768,0.14799,0.01,0.19
2016.02.04 13:04:49.921,0.14771,0.14805,0.19,0.10
2016.02.04 13:04:49.972,0.14773,0.14805,0.19,0.17
2016.02.04 13:04:50.100,0.14771,0.14805,0.05,0.23
2016.02.04 13:04:50.247,0.14773,0.14805,0.16,0.23
2016.02.04 13:04:50.779,0.14773,0.14807,0.02,0.18
2016.02.04 13:04:51.140,0.14775,0.14806,0.01,0.05
2016.02.04 13:04:51.190,0.14777,0.14811,0.21,0.14
2016.02.04 13:04:51.291,0.14772,0.14806,0.19,0.04
2016.02.04 13:04:51.913,0.14771,0.14805,0.21,0.15
2016.02.04 13:04:52.236,0.14768,0.14802,0.15,0.18
2016.02.04 13:04:54.830,0.14769,0.14801,0.13,0.17
2016.02.04 13:04:57.800,0.14766,0.148,0.04,0.20
2016.02.04 13:04:57.900,0.14763,0.14797,0.17,0.25
2016.02.04 13:04:58.214,0.14765,0.14799,0.17,0.22
2016.02.04 13:04:58.584,0.14763,0.14797,0.19,0.19
2016.02.04 13:04:59.125,0.14764,0.14797,0.01,0.19
2016.02.04 13:04:59.246,0.14766,0.148,0.08,0.17
2016.02.04 13:04:59.296,0.14768,0.148,0.13,0.19
2016.02.04 13:04:59.506,0.14765,0.14799,0.20,0.13
2016.02.04 13:05:00.602,0.14764,0.14796,0.19,0.11
2016.02.04 13:05:02.201,0.14764,0.14795,0.02,0.02
2016.02.04 13:05:02.954,0.14764,0.14796,0.13,0.14
2016.02.04 13:05:04.660,0.14763,0.14797,0.20,0.17
2016.02.04 13:05:06.987,0.14764,0.14798,0.17,0.12
2016.02.04 13:05:07.333,0.14768,0.14802,0.02,0.08
2016.02.04 13:05:07.976,0.14769,0.14802,0.02,0.02
2016.02.04 13:05:10.354,0.14768,0.14802,0.15,0.23
2016.02.04 13:05:15.343,0.14769,0.14803,0.19,0.18
2016.02.04 13:05:18.846,0.14768,0.14802,0.23,0.16
2016.02.04 13:05:22.581,0.14766,0.148,0.08,0.23
2016.02.04 13:05:23.038,0.14764,0.14796,0.12,0.15
2016.02.04 13:05:23.775,0.14764,0.14794,0.02,0.18
2016.02.04 13:05:23.875,0.14764,0.14796,0.02,0.22
2016.02.04 13:05:24.386,0.14764,0.14797,0.02,0.20
2016.02.04 13:05:24.979,0.14764,0.14796,0.22,0.20
2016.02.04 13:05:29.666,0.14764,0.14797,0.02,0.02
2016.02.04 13:05:29.717,0.14767,0.14797,0.02,0.02
2016.02.04 13:05:29.768,0.14767,0.14799,0.07,0.20
2016.02.04 13:05:29.821,0.14769,0.14801,0.20,0.10
2016.02.04 13:05:34.031,0.1477,0.14802,0.20,0.25
2016.02.04 13:05:36.631,0.14771,0.14803,0.21,0.12
2016.02.04 13:05:36.732,0.14771,0.14805,0.24,0.18
2016.02.04 13:05:38.220,0.14769,0.14803,0.13,0.21
2016.02.04 13:05:40.226,0.14769,0.14801,0.19,0.16
2016.02.04 13:05:40.821,0.1477,0.14802,0.05,0.19
2016.02.04 13:05:43.167,0.14771,0.14805,0.14,0.22
2016.02.04 13:05:44.521,0.14771,0.14803,0.21,0.07
2016.02.04 13:05:45.103,0.14774,0.14805,0.01,0.02
2016.02.04 13:05:45.154,0.14778,0.14812,0.10,0.19
2016.02.04 13:05:45.524,0.14778,0.1481,0.18,0.15
2016.02.04 13:05:46.347,0.14779,0.14811,0.19,0.18
2016.02.04 13:05:46.548,0.1478,0.14814,0.16,0.10
2016.02.04 13:05:46.627,0.14782,0.14816,0.21,0.19
2016.02.04 13:05:47.680,0.1478,0.14814,0.15,0.25
2016.02.04 13:05:48.023,0.14778,0.14812,0.20,0.21
2016.02.04 13:05:48.461,0.14782,0.14813,0.02,0.02
2016.02.04 13:05:51.420,0.14783,0.14814,0.02,0.02
2016.02.04 13:05:51.521,0.14777,0.14809,0.20,0.10
2016.02.04 13:05:51.581,0.14777,0.14811,0.18,0.18
2016.02.04 13:05:51.898,0.14777,0.14809,0.21,0.20
2016.02.04 13:05:52.646,0.14778,0.1481,0.21,0.22
2016.02.04 13:05:53.243,0.14779,0.14811,0.12,0.16
2016.02.04 13:05:54.189,0.1478,0.14811,0.02,0.02
2016.02.04 13:05:54.540,0.14785,0.14816,0.02,0.02
2016.02.04 13:05:55.285,0.14784,0.14816,0.11,0.20
2016.02.04 13:05:56.405,0.14781,0.14815,0.24,0.24
2016.02.04 13:06:01.236,0.1478,0.14813,0.01,0.20
2016.02.04 13:06:01.584,0.14782,0.14814,0.19,0.22
2016.02.04 13:06:01.742,0.14782,0.14816,0.08,0.20
2016.02.04 13:06:02.188,0.14784,0.14817,0.01,0.17
2016.02.04 13:06:02.339,0.14782,0.14816,0.18,0.18
2016.02.04 13:06:02.389,0.14784,0.14816,0.01,0.18
2016.02.04 13:06:02.440,0.14786,0.14819,0.02,0.02
2016.02.04 13:06:02.989,0.14786,0.1482,0.22,0.07
2016.02.04 13:06:03.039,0.14784,0.14816,0.19,0.07
2016.02.04 13:06:03.140,0.14781,0.14815,0.22,0.10
2016.02.04 13:06:03.241,0.14784,0.14816,0.11,0.16
2016.02.04 13:06:04.143,0.14787,0.14819,0.08,0.20
2016.02.04 13:06:04.250,0.14787,0.14821,0.19,0.22
2016.02.04 13:06:04.301,0.1479,0.14821,0.01,0.22
2016.02.04 13:06:04.452,0.14792,0.14824,0.25,0.07
2016.02.04 13:06:04.582,0.14786,0.14818,0.20,0.11
2016.02.04 13:06:05.120,0.14796,0.14826,0.02,0.19
2016.02.04 13:06:05.271,0.14796,0.14828,0.02,0.18
2016.02.04 13:06:05.665,0.14796,0.14826,0.02,0.17
2016.02.04 13:06:05.747,0.14796,0.14829,0.02,0.21
2016.02.04 13:06:05.947,0.14796,0.14826,0.02,0.17
2016.02.04 13:06:06.199,0.14791,0.14825,0.16,0.21
2016.02.04 13:06:06.920,0.14788,0.14821,0.01,0.20
2016.02.04 13:06:07.232,0.14787,0.14818,0.02,0.11
2016.02.04 13:06:07.333,0.14785,0.14817,0.01,0.23
2016.02.04 13:06:08.036,0.14785,0.14818,0.01,0.17
2016.02.04 13:06:08.138,0.14784,0.14816,0.01,0.08
2016.02.04 13:06:08.538,0.14783,0.14814,0.01,0.11
2016.02.04 13:06:08.817,0.14784,0.14816,0.21,0.09
2016.02.04 13:06:08.992,0.14786,0.14818,0.19,0.22
2016.02.04 13:06:09.092,0.14784,0.14818,0.05,0.19
2016.02.04 13:06:09.193,0.14783,0.14816,0.01,0.19
2016.02.04 13:06:09.529,0.14782,0.14814,0.21,0.13
2016.02.04 13:06:09.996,0.14782,0.14816,0.14,0.25
2016.02.04 13:06:21.692,0.14782,0.14814,0.22,0.15
2016.02.04 13:06:24.559,0.14783,0.14814,0.02,0.02
2016.02.04 13:06:31.500,0.14783,0.14815,0.16,0.15
2016.02.04 13:06:31.846,0.14784,0.14817,0.02,0.02
2016.02.04 13:06:31.907,0.14783,0.14814,0.02,0.02
2016.02.04 13:06:33.520,0.14783,0.14817,0.20,0.19
2016.02.04 13:06:33.682,0.14783,0.14815,0.14,0.23
2016.02.04 13:06:34.808,0.14783,0.14817,0.22,0.14
2016.02.04 13:06:34.909,0.14785,0.14817,0.22,0.05
2016.02.04 13:06:35.010,0.14783,0.14817,0.23,0.23
2016.02.04 13:06:35.433,0.14783,0.14815,0.08,0.17
2016.02.04 13:06:36.689,0.14785,0.14815,0.01,0.17
2016.02.04 13:06:36.840,0.14786,0.14818,0.14,0.15
2016.02.04 13:06:37.373,0.14785,0.14817,0.19,0.06
2016.02.04 13:06:37.726,0.14787,0.14817,0.02,0.06
2016.02.04 13:06:38.128,0.14785,0.14815,0.02,0.19
2016.02.04 13:06:38.904,0.14786,0.14816,0.02,0.12
2016.02.04 13:06:39.725,0.14782,0.14816,0.21,0.12
2016.02.04 13:06:42.943,0.14781,0.14815,0.02,0.06
2016.02.04 13:06:44.664,0.14782,0.14816,0.19,0.25
2016.02.04 13:06:47.090,0.14782,0.14814,0.18,0.13
2016.02.04 13:06:49.019,0.14782,0.14816,0.20,0.19
2016.02.04 13:06:50.720,0.14783,0.14817,0.06,0.19
2016.02.04 13:06:51.374,0.14785,0.14819,0.02,0.21
2016.02.04 13:06:51.676,0.14787,0.14819,0.19,0.09
2016.02.04 13:06:52.214,0.14784,0.14815,0.02,0.15
2016.02.04 13:06:52.932,0.14784,0.14816,0.02,0.09
2016.02.04 13:06:53.329,0.14782,0.14816,0.22,0.09
2016.02.04 13:06:54.317,0.14785,0.14817,0.19,0.14
2016.02.04 13:06:54.646,0.14787,0.14819,0.15,0.18
2016.02.04 13:06:55.181,0.14788,0.1482,0.05,0.19
2016.02.04 13:06:55.281,0.14785,0.14819,0.15,0.25
2016.02.04 13:06:55.420,0.14783,0.14815,0.22,0.17
2016.02.04 13:06:55.571,0.14784,0.14818,0.12,0.21
2016.02.04 13:06:56.266,0.14783,0.14817,0.16,0.20
2016.02.04 13:06:56.646,0.14783,0.14815,0.21,0.14
2016.02.04 13:06:56.979,0.14785,0.14817,0.01,0.07
2016.02.04 13:06:57.197,0.14783,0.14816,0.01,0.17
2016.02.04 13:06:57.739,0.14782,0.14816,0.19,0.17
2016.02.04 13:07:01.269,0.14785,0.14817,0.24,0.04
2016.02.04 13:07:01.683,0.14784,0.14815,0.02,0.14
2016.02.04 13:07:03.157,0.14783,0.14815,0.23,0.14
2016.02.04 13:07:05.301,0.14783,0.14817,0.22,0.13
2016.02.04 13:07:05.816,0.14784,0.14818,0.13,0.23
2016.02.04 13:07:05.872,0.14786,0.14818,0.11,0.22
2016.02.04 13:07:06.388,0.14787,0.14818,0.02,0.20
2016.02.04 13:07:06.689,0.14785,0.14815,0.02,0.05
2016.02.04 13:07:06.913,0.14787,0.14819,0.02,0.12
2016.02.04 13:07:07.176,0.14787,0.14817,0.02,0.13
2016.02.04 13:07:07.968,0.14783,0.14817,0.19,0.13
2016.02.04 13:07:09.808,0.14784,0.14818,0.20,0.18
2016.02.04 13:07:09.909,0.14788,0.14819,0.02,0.02
2016.02.04 13:07:10.792,0.14787,0.14818,0.02,0.20
2016.02.04 13:07:11.095,0.14787,0.1482,0.04,0.02
2016.02.04 13:07:11.513,0.14785,0.14815,0.02,0.06
2016.02.04 13:07:12.478,0.14783,0.14815,0.15,0.06
2016.02.04 13:07:14.858,0.14784,0.14815,0.01,0.06
2016.02.04 13:07:14.909,0.14786,0.14816,0.02,0.19
2016.02.04 13:07:15.047,0.14787,0.14821,0.13,0.19
2016.02.04 13:07:15.804,0.14788,0.1482,0.15,0.16
2016.02.04 13:07:18.022,0.14787,0.1482,0.02,0.19
2016.02.04 13:07:18.547,0.14787,0.14821,0.10,0.18
2016.02.04 13:07:20.527,0.14787,0.1482,0.10,0.01
2016.02.04 13:07:20.665,0.14784,0.14814,0.02,0.18
2016.02.04 13:07:20.716,0.14782,0.14814,0.19,0.18
2016.02.04 13:07:21.239,0.14783,0.14814,0.02,0.02
2016.02.04 13:07:21.725,0.14785,0.14815,0.01,0.20
2016.02.04 13:07:21.776,0.14785,0.14817,0.05,0.19
2016.02.04 13:07:22.055,0.14787,0.14819,0.21,0.07
2016.02.04 13:07:23.194,0.14787,0.14821,0.22,0.21
2016.02.04 13:07:23.358,0.1479,0.14824,0.11,0.21
2016.02.04 13:07:23.702,0.14789,0.14821,0.12,0.19
2016.02.04 13:07:23.759,0.14787,0.14821,0.19,0.21
2016.02.04 13:07:24.043,0.14789,0.14821,0.01,0.21
2016.02.04 13:07:24.094,0.14789,0.14823,0.13,0.18
2016.02.04 13:07:24.309,0.14789,0.14821,0.13,0.14
