2016.02.04 13:00:00.598,0.14749,0.14783,0.24,0.21
2016.02.04 13:07:24.499,0.14791,0.14825,0.05,0.21
2016.02.04 13:07:24.845,0.14793,0.14825,0.02,0.20
2016.02.04 13:07:25.129,0.14791,0.14825,0.17,0.15
2016.02.04 13:07:26.048,0.14791,0.14823,0.22,0.18
2016.02.04 13:07:26.449,0.14791,0.14821,0.02,0.06
2016.02.04 13:07:27.111,0.14791,0.14822,0.02,0.23
2016.02.04 13:07:27.988,0.1479,0.14822,0.16,0.23
2016.02.04 13:07:28.687,0.14787,0.14821,0.19,0.13
2016.02.04 13:07:29.421,0.14788,0.1482,0.08,0.21
2016.02.04 13:07:38.057,0.14788,0.14822,0.02,0.09
2016.02.04 13:07:38.157,0.14792,0.14823,0.02,0.02
2016.02.04 13:07:38.258,0.14793,0.14825,0.02,0.23
2016.02.04 13:07:40.925,0.14792,0.14824,0.18,0.16
2016.02.04 13:07:42.930,0.1479,0.14822,0.17,0.26
2016.02.04 13:07:43.088,0.14786,0.1482,0.20,0.08
2016.02.04 13:07:43.673,0.14787,0.14821,0.19,0.20
2016.02.04 13:07:44.626,0.14788,0.1482,0.06,0.17
2016.02.04 13:07:46.427,0.14789,0.14823,0.12,0.21
2016.02.04 13:07:46.478,0.14791,0.14823,0.02,0.21
2016.02.04 13:07:46.528,0.14791,0.14825,0.22,0.07
2016.02.04 13:07:48.958,0.14793,0.14827,0.15,0.08
2016.02.04 13:07:49.304,0.14797,0.14829,0.06,0.15
2016.02.04 13:07:49.866,0.14797,0.1483,0.02,0.15
2016.02.04 13:07:50.358,0.14797,0.14828,0.04,0.02
2016.02.04 13:07:51.987,0.14797,0.14829,0.26,0.14
2016.02.04 13:07:54.677,0.14797,0.14828,0.02,0.20
2016.02.04 13:07:55.075,0.14794,0.14824,0.02,0.07
2016.02.04 13:07:55.883,0.14795,0.14825,0.02,0.15
2016.02.04 13:07:55.933,0.14793,0.14825,0.23,0.15
2016.02.04 13:07:57.207,0.14795,0.14827,0.19,0.08
2016.02.04 13:07:58.143,0.14796,0.14828,0.21,0.21
2016.02.04 13:07:58.528,0.14798,0.14829,0.02,0.02
2016.02.04 13:07:59.237,0.14799,0.14831,0.20,0.19
2016.02.04 13:07:59.295,0.14799,0.14833,0.22,0.08
2016.02.04 13:07:59.395,0.14799,0.14831,0.19,0.20
2016.02.04 13:07:59.496,0.14797,0.14831,0.21,0.22
2016.02.04 13:07:59.729,0.14799,0.14833,0.20,0.07
2016.02.04 13:08:00.080,0.14796,0.14828,0.22,0.19
2016.02.04 13:08:00.298,0.14791,0.14825,0.18,0.16
2016.02.04 13:08:01.100,0.14793,0.14825,0.06,0.17
2016.02.04 13:08:01.401,0.14795,0.14827,0.23,0.19
2016.02.04 13:08:01.708,0.14798,0.1483,0.06,0.21
2016.02.04 13:08:02.221,0.14797,0.14829,0.18,0.16
2016.02.04 13:08:03.539,0.14804,0.14831,0.01,0.09
2016.02.04 13:08:03.639,0.14806,0.14838,0.18,0.20
2016.02.04 13:08:03.708,0.14803,0.14836,0.01,0.15
2016.02.04 13:08:03.809,0.14801,0.14835,0.19,0.07
2016.02.04 13:08:04.509,0.14801,0.14833,0.18,0.21
2016.02.04 13:08:04.609,0.14802,0.14836,0.07,0.20
2016.02.04 13:08:06.751,0.14805,0.14836,0.01,0.07
2016.02.04 13:08:06.942,0.14804,0.14838,0.23,0.17
2016.02.04 13:08:06.993,0.1481,0.14838,0.01,0.17
2016.02.04 13:08:07.144,0.14811,0.14843,0.16,0.15
2016.02.04 13:08:07.194,0.14811,0.14841,0.16,0.01
2016.02.04 13:08:07.245,0.14808,0.14841,0.02,0.25
2016.02.04 13:08:07.345,0.14808,0.14839,0.02,0.05
2016.02.04 13:08:07.597,0.14803,0.14835,0.15,0.15
2016.02.04 13:08:11.096,0.14805,0.14835,0.02,0.18
2016.02.04 13:08:11.147,0.14805,0.14837,0.02,0.17
2016.02.04 13:08:11.248,0.14806,0.1484,0.16,0.22
2016.02.04 13:08:11.449,0.14803,0.14835,0.03,0.07
2016.02.04 13:08:13.087,0.14802,0.14835,0.01,0.07
2016.02.04 13:08:13.842,0.14803,0.14835,0.01,0.07
2016.02.04 13:08:14.368,0.14803,0.14836,0.01,0.17
2016.02.04 13:08:14.924,0.14802,0.14836,0.03,0.17
2016.02.04 13:08:15.491,0.14803,0.14836,0.01,0.17
2016.02.04 13:08:16.394,0.14802,0.14836,0.03,0.17
2016.02.04 13:08:17.937,0.14803,0.14836,0.01,0.17
2016.02.04 13:08:18.523,0.14802,0.14836,0.03,0.17
2016.02.04 13:08:20.223,0.14803,0.14836,0.01,0.17
2016.02.04 13:08:21.725,0.14802,0.14836,0.02,0.17
2016.02.04 13:08:22.534,0.14803,0.14836,0.01,0.17
2016.02.04 13:08:22.901,0.14802,0.14834,0.15,0.08
2016.02.04 13:08:23.289,0.148,0.14834,0.22,0.09
2016.02.04 13:08:23.390,0.14798,0.1483,0.03,0.17
2016.02.04 13:08:24.041,0.14797,0.14831,0.21,0.20
2016.02.04 13:08:24.580,0.14798,0.14831,0.01,0.20
2016.02.04 13:08:24.893,0.14801,0.14832,0.02,0.02
2016.02.04 13:08:25.160,0.14797,0.14831,0.19,0.16
2016.02.04 13:08:25.517,0.14799,0.14831,0.16,0.17
2016.02.04 13:08:25.849,0.14803,0.14835,0.16,0.21
2016.02.04 13:08:26.445,0.14802,0.14836,0.14,0.05
2016.02.04 13:08:31.783,0.14805,0.14836,0.01,0.05
2016.02.04 13:08:31.833,0.14805,0.14838,0.01,0.22
2016.02.04 13:08:31.934,0.14807,0.14839,0.19,0.12
2016.02.04 13:08:32.687,0.14806,0.1484,0.07,0.19
2016.02.04 13:08:33.020,0.14806,0.14837,0.02,0.02
2016.02.04 13:08:33.527,0.14806,0.14838,0.17,0.10
2016.02.04 13:08:33.625,0.14807,0.1484,0.02,0.20
2016.02.04 13:08:34.372,0.14808,0.1484,0.13,0.20
2016.02.04 13:08:35.450,0.14807,0.1484,0.02,0.23
2016.02.04 13:08:35.537,0.14807,0.14838,0.02,0.05
2016.02.04 13:08:36.239,0.14807,0.1484,0.02,0.22
2016.02.04 13:08:36.766,0.14807,0.14841,0.20,0.15
2016.02.04 13:08:39.786,0.14808,0.1484,0.17,0.07
2016.02.04 13:08:40.657,0.14811,0.14843,0.13,0.17
2016.02.04 13:08:40.758,0.14812,0.14846,0.19,0.14
2016.02.04 13:08:41.387,0.14813,0.14845,0.16,0.16
2016.02.04 13:08:41.928,0.14812,0.14844,0.23,0.07
2016.02.04 13:08:42.433,0.14811,0.14845,0.15,0.23
2016.02.04 13:08:42.589,0.14813,0.14845,0.11,0.17
2016.02.04 13:08:43.337,0.14817,0.14847,0.02,0.17
2016.02.04 13:08:43.387,0.14817,0.14847,0.02,0.19
2016.02.04 13:08:43.488,0.14817,0.14849,0.02,0.19
2016.02.04 13:08:43.589,0.14816,0.14846,0.02,0.05
2016.02.04 13:08:44.076,0.14817,0.1485,0.02,0.19
2016.02.04 13:08:44.178,0.14816,0.14846,0.02,0.02
2016.02.04 13:08:44.755,0.14815,0.14845,0.02,0.16
2016.02.04 13:08:45.007,0.14813,0.14846,0.01,0.25
2016.02.04 13:08:45.497,0.1481,0.14844,0.23,0.10
2016.02.04 13:08:45.980,0.14807,0.14839,0.21,0.14
2016.02.04 13:08:46.586,0.14808,0.14839,0.01,0.14
2016.02.04 13:08:47.195,0.14811,0.14845,0.09,0.21
2016.02.04 13:08:49.311,0.14812,0.14846,0.08,0.18
2016.02.04 13:08:49.412,0.14812,0.14844,0.13,0.24
2016.02.04 13:08:49.513,0.14809,0.14842,0.02,0.02
2016.02.04 13:08:49.897,0.14808,0.1484,0.22,0.12
2016.02.04 13:08:50.698,0.14808,0.14839,0.04,0.02
2016.02.04 13:08:51.307,0.14807,0.14841,0.17,0.16
2016.02.04 13:08:52.048,0.14808,0.14842,0.21,0.05
2016.02.04 13:08:52.149,0.14811,0.14843,0.12,0.22
2016.02.04 13:08:52.700,0.1481,0.14842,0.06,0.19
2016.02.04 13:08:53.315,0.14809,0.14843,0.22,0.18
2016.02.04 13:08:54.371,0.14808,0.1484,0.09,0.23
2016.02.04 13:08:59.689,0.14807,0.14841,0.21,0.11
2016.02.04 13:09:01.925,0.1481,0.14841,0.02,0.11
2016.02.04 13:09:01.976,0.1481,0.14844,0.14,0.17
2016.02.04 13:09:02.077,0.14813,0.14845,0.18,0.10
2016.02.04 13:09:02.583,0.14812,0.14846,0.08,0.26
2016.02.04 13:09:04.611,0.14813,0.14845,0.20,0.19
2016.02.04 13:09:04.712,0.14813,0.14847,0.12,0.24
2016.02.04 13:09:05.756,0.14815,0.14847,0.03,0.24
2016.02.04 13:09:06.249,0.14818,0.1485,0.23,0.17
2016.02.04 13:09:06.406,0.14819,0.14853,0.20,0.17
2016.02.04 13:09:06.457,0.14825,0.14855,0.01,0.17
2016.02.04 13:09:06.507,0.14825,0.14859,0.18,0.25
2016.02.04 13:09:06.608,0.14823,0.14857,0.14,0.20
2016.02.04 13:09:06.955,0.14823,0.14855,0.18,0.23
2016.02.04 13:09:07.296,0.1482,0.14852,0.25,0.12
2016.02.04 13:09:07.625,0.14809,0.14841,0.02,0.19
2016.02.04 13:09:07.865,0.14812,0.14846,0.20,0.20
2016.02.04 13:09:08.526,0.14813,0.14844,0.02,0.02
2016.02.04 13:09:08.595,0.14809,0.14843,0.02,0.19
2016.02.04 13:09:08.895,0.14813,0.14845,0.02,0.19
2016.02.04 13:09:09.216,0.1481,0.14842,0.18,0.05
2016.02.04 13:09:09.582,0.14808,0.1484,0.18,0.19
2016.02.04 13:09:12.425,0.14808,0.14842,0.12,0.20
2016.02.04 13:09:12.879,0.1481,0.14841,0.01,0.13
2016.02.04 13:09:13.035,0.14812,0.14844,0.13,0.18
2016.02.04 13:09:13.588,0.14811,0.14843,0.02,0.22
2016.02.04 13:09:14.107,0.14811,0.14845,0.18,0.04
2016.02.04 13:09:15.161,0.1481,0.14844,0.02,0.15
2016.02.04 13:09:15.285,0.14812,0.14846,0.02,0.22
2016.02.04 13:09:15.610,0.1481,0.14842,0.02,0.02
2016.02.04 13:09:15.661,0.14808,0.14842,0.20,0.23
2016.02.04 13:09:15.761,0.14808,0.1484,0.23,0.15
2016.02.04 13:09:17.333,0.1481,0.1484,0.02,0.15
2016.02.04 13:09:17.385,0.1481,0.14842,0.02,0.11
2016.02.04 13:09:17.485,0.14812,0.14846,0.19,0.18
2016.02.04 13:09:19.302,0.14813,0.14846,0.02,0.02
2016.02.04 13:09:19.672,0.14815,0.14847,0.13,0.05
2016.02.04 13:09:19.986,0.14818,0.1485,0.10,0.20
2016.02.04 13:09:22.824,0.14817,0.14851,0.17,0.07
2016.02.04 13:09:23.127,0.14817,0.14849,0.05,0.23
2016.02.04 13:09:23.789,0.14818,0.1485,0.21,0.09
2016.02.04 13:09:24.576,0.14817,0.14851,0.18,0.17
2016.02.04 13:09:25.298,0.14816,0.1485,0.18,0.16
2016.02.04 13:09:25.844,0.14817,0.14851,0.21,0.19
2016.02.04 13:09:26.352,0.14818,0.14852,0.17,0.19
2016.02.04 13:09:27.889,0.14817,0.14851,0.17,0.07
2016.02.04 13:09:30.465,0.14818,0.14852,0.15,0.22
2016.02.04 13:09:31.593,0.14819,0.14853,0.24,0.08
2016.02.04 13:09:31.904,0.14822,0.14856,0.18,0.20
2016.02.04 13:09:34.756,0.1482,0.14854,0.16,0.12
2016.02.04 13:09:35.260,0.14818,0.14852,0.08,0.19
2016.02.04 13:09:39.653,0.14819,0.14851,0.21,0.07
2016.02.04 13:09:41.063,0.1482,0.1485,0.02,0.02
2016.02.04 13:09:43.018,0.14821,0.14851,0.02,0.02
2016.02.04 13:09:44.574,0.14822,0.14852,0.02,0.24
2016.02.04 13:09:45.211,0.14822,0.14852,0.02,0.20
2016.02.04 13:09:48.517,0.14822,0.14852,0.02,0.18
2016.02.04 13:09:48.769,0.14824,0.14854,0.17,0.02
2016.02.04 13:09:48.870,0.14824,0.14854,0.02,0.02
2016.02.04 13:09:49.221,0.14823,0.14853,0.02,0.18
2016.02.04 13:09:49.523,0.14821,0.14851,0.02,0.02
2016.02.04 13:09:49.837,0.14823,0.14853,0.02,0.06
2016.02.04 13:09:49.997,0.14825,0.14855,0.02,0.24
2016.02.04 13:09:50.295,0.14822,0.14852,0.02,0.02
2016.02.04 13:09:57.895,0.14819,0.14849,0.02,0.02
2016.02.04 13:09:58.466,0.14811,0.14841,0.05,0.15
2016.02.04 13:09:58.684,0.14811,0.14841,0.02,0.15
2016.02.04 13:09:59.895,0.14807,0.14841,0.19,0.15
2016.02.04 13:10:00.205,0.14809,0.14841,0.18,0.16
2016.02.04 13:10:00.379,0.1481,0.14843,0.01,0.23
2016.02.04 13:10:00.480,0.14809,0.14841,0.20,0.10
2016.02.04 13:10:00.877,0.14811,0.14843,0.19,0.24
2016.02.04 13:10:01.078,0.14812,0.14846,0.20,0.21
2016.02.04 13:10:03.066,0.14811,0.14843,0.05,0.20
2016.02.04 13:10:03.143,0.14809,0.14843,0.17,0.17
2016.02.04 13:10:03.345,0.14808,0.1484,0.21,0.16
2016.02.04 13:10:03.957,0.14809,0.14841,0.15,0.22
2016.02.04 13:10:04.141,0.14807,0.14841,0.20,0.16
2016.02.04 13:10:04.677,0.1481,0.14841,0.01,0.02
2016.02.04 13:10:04.993,0.14815,0.14845,0.02,0.16
2016.02.04 13:10:05.387,0.14814,0.14846,0.07,0.17
2016.02.04 13:10:05.617,0.14817,0.14847,0.02,0.14
2016.02.04 13:10:07.901,0.14819,0.14849,0.02,0.16
2016.02.04 13:10:08.306,0.14814,0.14844,0.02,0.02
2016.02.04 13:10:09.890,0.14815,0.14845,0.02,0.05
2016.02.04 13:10:10.041,0.14818,0.14848,0.02,0.02
2016.02.04 13:10:10.142,0.1482,0.1485,0.02,0.09
2016.02.04 13:10:10.193,0.14818,0.14848,0.21,0.02
2016.02.04 13:10:10.517,0.14815,0.14845,0.02,0.04
2016.02.04 13:10:13.822,0.14814,0.14844,0.02,0.02
2016.02.04 13:10:14.502,0.14815,0.14845,0.02,0.19
2016.02.04 13:10:17.365,0.1481,0.1484,0.02,0.02
2016.02.04 13:10:18.942,0.14809,0.14839,0.02,0.20
2016.02.04 13:10:19.251,0.14814,0.14844,0.02,0.22
2016.02.04 13:10:19.318,0.14813,0.14843,0.02,0.02
2016.02.04 13:10:20.525,0.14813,0.14843,0.04,0.02
2016.02.04 13:10:21.064,0.14811,0.14841,0.04,0.02
2016.02.04 13:10:24.953,0.14807,0.14837,0.02,0.02
2016.02.04 13:10:25.276,0.14812,0.14842,0.02,0.21
2016.02.04 13:10:33.759,0.14813,0.14843,0.02,0.25
2016.02.04 13:10:34.101,0.14817,0.14847,0.02,0.17
2016.02.04 13:10:37.386,0.14817,0.14847,0.02,0.02
2016.02.04 13:10:37.492,0.14814,0.14844,0.02,0.02
2016.02.04 13:10:39.996,0.14814,0.14844,0.02,0.02
2016.02.04 13:10:40.918,0.14815,0.14845,0.02,0.23
2016.02.04 13:10:41.455,0.14817,0.14847,0.21,0.02
2016.02.04 13:10:41.656,0.14818,0.14848,0.02,0.02
2016.02.04 13:10:44.507,0.14819,0.14849,0.04,0.02
2016.02.04 13:10:48.603,0.14821,0.14851,0.02,0.02
2016.02.04 13:10:48.954,0.14823,0.14853,0.02,0.02
2016.02.04 13:10:50.016,0.14825,0.14855,0.02,0.25
2016.02.04 13:10:50.327,0.14819,0.14849,0.02,0.02
2016.02.04 13:10:50.665,0.14824,0.14854,0.02,0.23
2016.02.04 13:10:53.197,0.1482,0.1485,0.22,0.02
2016.02.04 13:10:54.104,0.14822,0.14852,0.02,0.20
2016.02.04 13:10:56.071,0.14823,0.14853,0.02,0.21
2016.02.04 13:10:56.172,0.14824,0.14854,0.02,0.02
2016.02.04 13:10:56.725,0.14819,0.14849,0.17,0.02
2016.02.04 13:11:03.230,0.14818,0.14848,0.22,0.02
2016.02.04 13:11:04.966,0.14818,0.14848,0.22,0.02
2016.02.04 13:11:05.076,0.14816,0.14846,0.04,0.02
2016.02.04 13:11:07.937,0.14817,0.14847,0.02,0.02
2016.02.04 13:11:08.141,0.14821,0.14851,0.02,0.27
2016.02.04 13:11:08.196,0.14817,0.14847,0.02,0.02
2016.02.04 13:11:08.774,0.14816,0.14846,0.02,0.10
2016.02.04 13:11:08.898,0.14819,0.14849,0.02,0.22
2016.02.04 13:11:09.099,0.14817,0.14847,0.02,0.16
2016.02.04 13:11:09.301,0.14819,0.14849,0.02,0.02
2016.02.04 13:11:09.519,0.1482,0.1485,0.02,0.22
2016.02.04 13:11:09.913,0.14818,0.14848,0.02,0.02
2016.02.04 13:11:10.102,0.1482,0.1485,0.02,0.24
2016.02.04 13:11:10.825,0.14819,0.14849,0.02,0.02
2016.02.04 13:11:10.905,0.14817,0.14847,0.02,0.05
2016.02.04 13:11:11.507,0.14818,0.14848,0.02,0.14
2016.02.04 13:11:11.825,0.14824,0.14854,0.02,0.30
2016.02.04 13:11:12.449,0.14822,0.14852,0.02,0.02
2016.02.04 13:11:20.035,0.14822,0.14852,0.02,0.02
2016.02.04 13:11:20.272,0.14822,0.14852,0.02,0.02
2016.02.04 13:11:20.375,0.14818,0.14848,0.02,0.20
2016.02.04 13:11:20.434,0.1482,0.1485,0.02,0.21
2016.02.04 13:11:20.535,0.14817,0.14847,0.02,0.02
2016.02.04 13:11:22.395,0.14817,0.14847,0.02,0.02
2016.02.04 13:11:22.862,0.14815,0.14845,0.02,0.19
2016.02.04 13:11:24.518,0.14816,0.14846,0.02,0.02
2016.02.04 13:11:32.317,0.14816,0.14846,0.02,0.02
2016.02.04 13:11:32.518,0.14826,0.14856,0.02,0.30
2016.02.04 13:11:32.710,0.14822,0.14852,0.02,0.19
2016.02.04 13:11:33.520,0.14823,0.14853,0.02,0.21
2016.02.04 13:11:35.705,0.14819,0.14849,0.02,0.09
2016.02.04 13:11:35.865,0.14817,0.14847,0.02,0.07
2016.02.04 13:11:44.581,0.14821,0.14851,0.02,0.19
2016.02.04 13:11:45.722,0.14818,0.14848,0.02,0.13
2016.02.04 13:11:48.938,0.14817,0.14847,0.02,0.14
2016.02.04 13:11:49.482,0.14818,0.14848,0.02,0.11
2016.02.04 13:11:50.143,0.14818,0.14848,0.02,0.02
2016.02.04 13:11:50.697,0.14817,0.14847,0.02,0.19
2016.02.04 13:11:54.954,0.14817,0.14847,0.02,0.19
2016.02.04 13:11:55.469,0.14818,0.14848,0.02,0.07
2016.02.04 13:11:58.807,0.14818,0.14848,0.02,0.07
2016.02.04 13:11:59.009,0.14821,0.14851,0.02,0.14
2016.02.04 13:12:02.998,0.14821,0.14851,0.02,0.14
2016.02.04 13:12:03.254,0.14821,0.14851,0.02,0.06
2016.02.04 13:12:04.645,0.1482,0.1485,0.04,0.18
2016.02.04 13:12:08.260,0.14819,0.14849,0.04,0.21
2016.02.04 13:12:08.310,0.14819,0.14849,0.06,0.21
2016.02.04 13:12:08.361,0.14821,0.14851,0.02,0.01
2016.02.04 13:12:08.461,0.14819,0.14849,0.02,0.16
2016.02.04 13:12:10.467,0.14819,0.14849,0.02,0.18
2016.02.04 13:12:10.823,0.14816,0.14846,0.02,0.10
2016.02.04 13:12:11.354,0.14817,0.14847,0.02,0.23
2016.02.04 13:12:12.779,0.14816,0.14846,0.02,0.17
2016.02.04 13:12:13.054,0.14818,0.14848,0.02,0.21
2016.02.04 13:12:13.859,0.14816,0.14846,0.02,0.17
2016.02.04 13:12:15.768,0.14817,0.14847,0.02,0.15
2016.02.04 13:12:21.349,0.14815,0.14845,0.15,0.01
2016.02.04 13:12:21.400,0.14815,0.14845,0.15,0.01
2016.02.04 13:12:21.551,0.14813,0.14843,0.02,0.23
2016.02.04 13:12:21.842,0.14812,0.14842,0.04,0.03
2016.02.04 13:12:21.893,0.14809,0.14839,0.06,0.17
2016.02.04 13:12:22.094,0.14813,0.14843,0.02,0.02
2016.02.04 13:12:22.755,0.14811,0.14841,0.04,0.01
2016.02.04 13:12:22.806,0.14812,0.14842,0.04,0.03
2016.02.04 13:12:22.856,0.1481,0.1484,0.04,0.18
2016.02.04 13:12:22.998,0.14811,0.14841,0.04,0.02
2016.02.04 13:12:23.049,0.14812,0.14842,0.04,0.01
2016.02.04 13:12:23.653,0.14811,0.14841,0.04,0.01
2016.02.04 13:12:24.356,0.14812,0.14842,0.04,0.01
2016.02.04 13:12:25.407,0.14811,0.14841,0.04,0.01
2016.02.04 13:12:26.651,0.14812,0.14842,0.02,0.01
2016.02.04 13:12:27.478,0.14811,0.14841,0.04,0.01
2016.02.04 13:12:28.792,0.14812,0.14842,0.02,0.01
2016.02.04 13:12:29.138,0.1481,0.1484,0.04,0.01
2016.02.04 13:12:29.967,0.1481,0.1484,0.02,0.01
2016.02.04 13:12:30.449,0.14809,0.14839,0.06,0.21
2016.02.04 13:12:30.735,0.14808,0.14838,0.06,0.19
2016.02.04 13:12:36.481,0.14808,0.14838,0.02,0.19
2016.02.04 13:12:36.632,0.1481,0.1484,0.02,0.02
2016.02.04 13:12:36.733,0.14813,0.14843,0.02,0.21
2016.02.04 13:12:39.412,0.14812,0.14842,0.02,0.12
2016.02.04 13:12:39.840,0.1481,0.1484,0.04,0.07
2016.02.04 13:12:40.376,0.14811,0.14841,0.04,0.19
2016.02.04 13:12:40.915,0.1481,0.1484,0.04,0.18
2016.02.04 13:12:41.430,0.14811,0.14841,0.02,0.15
2016.02.04 13:12:42.737,0.14811,0.14841,0.02,0.15
2016.02.04 13:12:42.838,0.14809,0.14839,0.02,0.20
2016.02.04 13:12:43.457,0.14808,0.14838,0.02,0.07
2016.02.04 13:12:44.629,0.14807,0.14837,0.04,0.12
2016.02.04 13:12:44.859,0.14809,0.14839,0.02,0.24
2016.02.04 13:12:50.152,0.14808,0.14838,0.02,0.13
2016.02.04 13:12:53.423,0.14808,0.14838,0.04,0.13
2016.02.04 13:12:53.589,0.14814,0.14844,0.02,0.21
2016.02.04 13:12:53.640,0.14812,0.14842,0.02,0.19
2016.02.04 13:13:02.619,0.14809,0.14839,0.06,0.22
2016.02.04 13:13:02.670,0.14808,0.14838,0.06,0.02
2016.02.04 13:13:06.746,0.14809,0.14839,0.02,0.18
2016.02.04 13:13:07.131,0.14811,0.14841,0.02,0.02
2016.02.04 13:13:10.693,0.14812,0.14842,0.02,0.22
2016.02.04 13:13:12.023,0.14812,0.14842,0.02,0.20
2016.02.04 13:13:12.134,0.14812,0.14842,0.02,0.18
2016.02.04 13:13:13.577,0.14808,0.14838,0.08,0.20
2016.02.04 13:13:13.774,0.14805,0.14835,0.04,0.16
2016.02.04 13:13:14.230,0.14808,0.14838,0.04,0.02
2016.02.04 13:13:14.280,0.14808,0.14838,0.06,0.02
2016.02.04 13:13:14.644,0.14808,0.14838,0.06,0.02
2016.02.04 13:13:14.795,0.14806,0.14836,0.02,0.18
2016.02.04 13:13:16.824,0.14806,0.14836,0.02,0.18
2016.02.04 13:13:16.987,0.1481,0.1484,0.02,0.14
2016.02.04 13:13:17.088,0.14809,0.14839,0.02,0.08
2016.02.04 13:13:17.695,0.14808,0.14838,0.02,0.20
2016.02.04 13:13:18.592,0.14807,0.14837,0.04,0.20
2016.02.04 13:13:23.597,0.14808,0.14838,0.02,0.21
2016.02.04 13:13:24.650,0.14807,0.14837,0.02,0.19
2016.02.04 13:13:25.209,0.14808,0.14838,0.02,0.18
2016.02.04 13:13:39.940,0.14808,0.14838,0.02,0.18
2016.02.04 13:13:40.175,0.14811,0.14841,0.02,0.17
2016.02.04 13:13:43.306,0.1481,0.1484,0.02,0.03
2016.02.04 13:13:43.357,0.14809,0.14839,0.02,0.02
2016.02.04 13:13:43.487,0.14807,0.14837,0.02,0.05
2016.02.04 13:13:45.461,0.14807,0.14837,0.06,0.05
2016.02.04 13:13:45.511,0.1481,0.1484,0.02,0.20
2016.02.04 13:13:45.751,0.1481,0.1484,0.02,0.04
2016.02.04 13:13:46.009,0.14813,0.14843,0.02,0.23
2016.02.04 13:13:46.192,0.14811,0.14841,0.02,0.02
2016.02.04 13:13:47.666,0.14809,0.14839,0.02,0.18
2016.02.04 13:13:48.613,0.14812,0.14842,0.02,0.21
2016.02.04 13:13:48.764,0.14809,0.14839,0.02,0.02
2016.02.04 13:13:50.152,0.14807,0.14837,0.02,0.02
2016.02.04 13:13:50.593,0.14805,0.14835,0.02,0.16
2016.02.04 13:13:50.672,0.14809,0.14839,0.02,0.19
2016.02.04 13:13:51.392,0.14811,0.14841,0.02,0.19
2016.02.04 13:14:03.462,0.14809,0.14839,0.02,0.02
2016.02.04 13:14:04.967,0.14807,0.14837,0.02,0.02
2016.02.04 13:14:05.120,0.14806,0.14836,0.02,0.07
2016.02.04 13:14:05.271,0.1481,0.1484,0.02,0.02
2016.02.04 13:14:09.273,0.14807,0.14837,0.20,0.02
2016.02.04 13:14:09.978,0.14813,0.14843,0.02,0.19
