2016.02.04 13:00:00.598,0.14749,0.14783,0.24,0.21
2016.02.04 13:14:14.505,0.14809,0.14839,0.02,0.02
2016.02.04 13:14:16.882,0.1481,0.1484,0.02,0.08
2016.02.04 13:14:21.251,0.14809,0.14839,0.02,0.19
2016.02.04 13:14:21.302,0.1481,0.1484,0.02,0.21
2016.02.04 13:14:26.089,0.14807,0.14837,0.02,0.04
2016.02.04 13:14:38.631,0.14804,0.14834,0.02,0.20
2016.02.04 13:14:39.610,0.14806,0.14836,0.02,0.05
2016.02.04 13:14:41.521,0.14803,0.14833,0.04,0.02
2016.02.04 13:14:52.128,0.14802,0.14832,0.15,0.02
2016.02.04 13:14:52.321,0.14804,0.14834,0.02,0.19
2016.02.04 13:14:52.673,0.14804,0.14834,0.02,0.02
2016.02.04 13:14:55.836,0.14802,0.14832,0.02,0.02
2016.02.04 13:14:56.141,0.14804,0.14834,0.02,0.22
2016.02.04 13:14:56.450,0.14802,0.14832,0.02,0.10
2016.02.04 13:14:56.977,0.14803,0.14833,0.02,0.08
2016.02.04 13:14:57.766,0.14804,0.14834,0.02,0.02
2016.02.04 13:14:57.935,0.14803,0.14833,0.04,0.02
2016.02.04 13:14:58.469,0.14802,0.14832,0.04,0.02
2016.02.04 13:14:59.005,0.14803,0.14833,0.02,0.20
2016.02.04 13:14:59.168,0.14801,0.14831,0.02,0.17
2016.02.04 13:14:59.348,0.14803,0.14833,0.02,0.20
2016.02.04 13:14:59.399,0.14803,0.14833,0.02,0.20
2016.02.04 13:14:59.721,0.14803,0.14833,0.02,0.20
2016.02.04 13:15:00.268,0.14803,0.14833,0.02,0.02
2016.02.04 13:15:00.783,0.14804,0.14834,0.02,0.04
2016.02.04 13:15:01.155,0.14805,0.14835,0.02,0.04
2016.02.04 13:15:01.994,0.14807,0.14837,0.02,0.26
2016.02.04 13:15:02.218,0.14805,0.14835,0.02,0.02
2016.02.04 13:15:02.775,0.14803,0.14833,0.04,0.18
2016.02.04 13:15:02.889,0.14803,0.14833,0.04,0.20
2016.02.04 13:15:03.862,0.148,0.1483,0.02,0.02
2016.02.04 13:15:03.965,0.14804,0.14834,0.02,0.22
2016.02.04 13:15:06.283,0.14802,0.14832,0.02,0.02
2016.02.04 13:15:06.589,0.148,0.1483,0.02,0.22
2016.02.04 13:15:06.740,0.14804,0.14834,0.02,0.04
2016.02.04 13:15:07.931,0.14804,0.14834,0.02,0.02
2016.02.04 13:15:15.196,0.14807,0.14837,0.02,0.18
2016.02.04 13:15:20.280,0.14804,0.14834,0.02,0.02
2016.02.04 13:15:20.731,0.14804,0.14834,0.02,0.02
2016.02.04 13:15:21.809,0.14805,0.14835,0.02,0.21
2016.02.04 13:15:22.419,0.14803,0.14833,0.10,0.02
2016.02.04 13:15:24.994,0.14801,0.14831,0.06,0.02
2016.02.04 13:15:25.244,0.14802,0.14832,0.02,0.02
2016.02.04 13:15:28.161,0.14804,0.14834,0.02,0.17
2016.02.04 13:15:28.405,0.14803,0.14833,0.02,0.02
2016.02.04 13:15:28.742,0.14803,0.14833,0.02,0.16
2016.02.04 13:15:31.489,0.14803,0.14833,0.02,0.22
2016.02.04 13:15:31.722,0.14804,0.14834,0.02,0.24
2016.02.04 13:15:33.894,0.14804,0.14834,0.02,0.20
2016.02.04 13:15:34.231,0.14802,0.14832,0.02,0.23
2016.02.04 13:15:41.266,0.148,0.1483,0.02,0.02
2016.02.04 13:15:41.316,0.14803,0.14833,0.02,0.09
2016.02.04 13:15:45.661,0.14804,0.14834,0.02,0.02
2016.02.04 13:15:48.371,0.14803,0.14833,0.02,0.02
2016.02.04 13:15:48.486,0.14803,0.14833,0.02,0.02
2016.02.04 13:15:48.537,0.14801,0.14831,0.02,0.17
2016.02.04 13:15:48.631,0.14799,0.14829,0.04,0.02
2016.02.04 13:15:52.282,0.14801,0.14831,0.02,0.20
2016.02.04 13:15:52.333,0.14803,0.14833,0.02,0.10
2016.02.04 13:15:55.966,0.14804,0.14834,0.02,0.24
2016.02.04 13:15:56.667,0.14803,0.14833,0.02,0.02
2016.02.04 13:15:57.571,0.14805,0.14835,0.02,0.26
2016.02.04 13:15:59.303,0.14802,0.14832,0.02,0.02
2016.02.04 13:16:01.203,0.14803,0.14833,0.02,0.02
2016.02.04 13:16:01.952,0.148,0.1483,0.02,0.15
2016.02.04 13:16:02.931,0.148,0.1483,0.02,0.15
2016.02.04 13:16:03.139,0.14802,0.14832,0.02,0.02
2016.02.04 13:16:04.142,0.14803,0.14833,0.02,0.13
2016.02.04 13:16:04.469,0.14801,0.14831,0.02,0.21
2016.02.04 13:16:06.031,0.14801,0.14831,0.02,0.24
2016.02.04 13:16:13.088,0.14797,0.14827,0.02,0.02
2016.02.04 13:16:13.189,0.14798,0.14828,0.02,0.21
2016.02.04 13:16:15.497,0.14802,0.14832,0.02,0.29
2016.02.04 13:16:24.518,0.14804,0.14834,0.02,0.18
2016.02.04 13:16:24.820,0.14801,0.14831,0.04,0.06
2016.02.04 13:16:25.306,0.148,0.1483,0.02,0.25
2016.02.04 13:16:25.371,0.14799,0.14829,0.04,0.02
2016.02.04 13:16:25.472,0.14797,0.14827,0.06,0.06
2016.02.04 13:16:25.637,0.14799,0.14829,0.04,0.02
2016.02.04 13:16:33.950,0.14801,0.14831,0.02,0.20
2016.02.04 13:16:34.051,0.14803,0.14833,0.02,0.21
2016.02.04 13:16:34.263,0.14805,0.14835,0.02,0.11
2016.02.04 13:16:34.441,0.148,0.1483,0.04,0.17
2016.02.04 13:16:41.887,0.14803,0.14833,0.02,0.02
2016.02.04 13:16:42.687,0.14806,0.14836,0.02,0.02
2016.02.04 13:16:43.776,0.14803,0.14833,0.08,0.02
2016.02.04 13:16:44.078,0.14801,0.14831,0.02,0.12
2016.02.04 13:16:45.079,0.14803,0.14833,0.02,0.04
2016.02.04 13:16:48.909,0.14801,0.14831,0.02,0.20
2016.02.04 13:16:48.959,0.14799,0.14829,0.20,0.02
2016.02.04 13:17:12.781,0.14801,0.14831,0.02,0.25
2016.02.04 13:17:12.982,0.14806,0.14836,0.02,0.19
2016.02.04 13:17:30.380,0.14804,0.14834,0.02,0.02
2016.02.04 13:17:30.645,0.14809,0.14839,0.02,0.04
2016.02.04 13:17:31.395,0.14808,0.14838,0.04,0.02
2016.02.04 13:17:44.790,0.14812,0.14842,0.02,0.26
2016.02.04 13:17:48.929,0.14809,0.14839,0.02,0.02
2016.02.04 13:17:48.980,0.14808,0.14838,0.02,0.22
2016.02.04 13:17:55.719,0.14806,0.14836,0.02,0.09
2016.02.04 13:17:55.819,0.14807,0.14837,0.14,0.04
2016.02.04 13:17:57.515,0.14809,0.14839,0.02,0.16
2016.02.04 13:17:57.824,0.14812,0.14842,0.02,0.17
2016.02.04 13:18:10.975,0.14809,0.14839,0.04,0.02
2016.02.04 13:18:11.309,0.14815,0.14845,0.08,0.02
2016.02.04 13:18:11.410,0.14814,0.14844,0.02,0.02
2016.02.04 13:18:11.763,0.14814,0.14844,0.02,0.02
2016.02.04 13:18:12.646,0.14814,0.14844,0.02,0.02
2016.02.04 13:18:13.084,0.14813,0.14843,0.02,0.02
2016.02.04 13:18:18.168,0.14813,0.14843,0.24,0.02
2016.02.04 13:18:18.272,0.14816,0.14846,0.02,0.19
2016.02.04 13:18:22.958,0.14816,0.14846,0.02,0.02
2016.02.04 13:18:23.267,0.14816,0.14846,0.02,0.02
2016.02.04 13:18:39.121,0.14813,0.14843,0.02,0.06
2016.02.04 13:18:39.423,0.14815,0.14845,0.02,0.02
2016.02.04 13:18:40.011,0.14813,0.14843,0.04,0.02
2016.02.04 13:18:44.228,0.14815,0.14845,0.02,0.21
2016.02.04 13:18:44.619,0.14813,0.14843,0.20,0.02
2016.02.04 13:18:51.246,0.14815,0.14845,0.02,0.09
2016.02.04 13:18:51.466,0.14816,0.14846,0.02,0.18
2016.02.04 13:18:59.698,0.14814,0.14844,0.02,0.02
2016.02.04 13:19:00.265,0.14818,0.14848,0.02,0.23
2016.02.04 13:19:00.840,0.14819,0.14849,0.04,0.02
2016.02.04 13:19:02.597,0.14821,0.14851,0.02,0.23
2016.02.04 13:19:02.906,0.14822,0.14852,0.02,0.21
2016.02.04 13:19:03.534,0.14819,0.14849,0.23,0.02
2016.02.04 13:19:11.137,0.14821,0.14851,0.02,0.22
2016.02.04 13:19:11.837,0.14824,0.14854,0.02,0.21
2016.02.04 13:19:12.897,0.14823,0.14853,0.02,0.02
2016.02.04 13:19:14.109,0.14821,0.14851,0.04,0.17
2016.02.04 13:19:14.361,0.14824,0.14854,0.02,0.02
2016.02.04 13:19:15.033,0.14825,0.14855,0.02,0.20
2016.02.04 13:19:15.335,0.14824,0.14854,0.02,0.17
2016.02.04 13:19:15.436,0.14824,0.14854,0.02,0.17
2016.02.04 13:19:16.012,0.14827,0.14857,0.02,0.20
2016.02.04 13:19:16.788,0.14823,0.14853,0.06,0.02
2016.02.04 13:19:20.647,0.14827,0.14857,0.02,0.08
2016.02.04 13:19:22.293,0.14829,0.14859,0.04,0.04
2016.02.04 13:19:30.937,0.14829,0.14859,0.14,0.02
2016.02.04 13:19:31.267,0.14829,0.14859,0.02,0.04
2016.02.04 13:19:32.059,0.14828,0.14858,0.04,0.02
2016.02.04 13:19:35.556,0.14826,0.14856,0.02,0.02
2016.02.04 13:19:36.036,0.14824,0.14854,0.18,0.02
2016.02.04 13:19:37.396,0.14829,0.14859,0.02,0.11
2016.02.04 13:19:40.176,0.14829,0.14859,0.02,0.02
2016.02.04 13:19:44.687,0.14829,0.14859,0.02,0.02
2016.02.04 13:19:48.697,0.14829,0.14859,0.02,0.02
2016.02.04 13:19:49.230,0.1483,0.1486,0.02,0.13
2016.02.04 13:19:49.599,0.14828,0.14858,0.02,0.02
2016.02.04 13:19:50.216,0.14826,0.14856,0.02,0.16
2016.02.04 13:19:50.326,0.14828,0.14858,0.02,0.22
2016.02.04 13:19:51.102,0.14829,0.14859,0.02,0.02
2016.02.04 13:19:52.638,0.14828,0.14858,0.02,0.06
2016.02.04 13:19:55.314,0.14826,0.14856,0.02,0.23
2016.02.04 13:19:55.682,0.14828,0.14858,0.02,0.02
2016.02.04 13:19:56.347,0.14829,0.14859,0.02,0.02
2016.02.04 13:19:56.928,0.14828,0.14858,0.13,0.02
2016.02.04 13:19:57.148,0.14828,0.14858,0.04,0.16
2016.02.04 13:19:57.667,0.14831,0.14861,0.02,0.02
2016.02.04 13:19:57.970,0.14828,0.14858,0.04,0.16
2016.02.04 13:19:58.657,0.1483,0.1486,0.02,0.25
2016.02.04 13:19:59.171,0.14824,0.14854,0.02,0.02
2016.02.04 13:20:00.260,0.14825,0.14855,0.02,0.07
2016.02.04 13:20:00.311,0.14827,0.14857,0.02,0.14
2016.02.04 13:20:00.361,0.14827,0.14857,0.02,0.14
2016.02.04 13:20:00.515,0.14835,0.14865,0.02,0.15
2016.02.04 13:20:00.565,0.14835,0.14865,0.02,0.13
2016.02.04 13:20:00.616,0.14839,0.14869,0.02,0.04
2016.02.04 13:20:00.933,0.14841,0.14871,0.02,0.28
2016.02.04 13:20:01.185,0.1485,0.1488,0.02,0.23
2016.02.04 13:20:01.285,0.14847,0.14877,0.02,0.04
2016.02.04 13:20:01.386,0.14849,0.14879,0.02,0.02
2016.02.04 13:20:01.565,0.14847,0.14877,0.02,0.02
2016.02.04 13:20:01.874,0.14849,0.14879,0.02,0.21
2016.02.04 13:20:02.251,0.14848,0.14878,0.21,0.02
2016.02.04 13:20:02.301,0.14846,0.14876,0.02,0.18
2016.02.04 13:20:02.428,0.14843,0.14873,0.02,0.02
2016.02.04 13:20:02.733,0.14844,0.14874,0.02,0.04
2016.02.04 13:20:03.106,0.14843,0.14873,0.02,0.09
2016.02.04 13:20:04.657,0.14841,0.14871,0.02,0.20
2016.02.04 13:20:04.981,0.14835,0.14865,0.23,0.02
2016.02.04 13:20:05.311,0.14836,0.14866,0.02,0.18
2016.02.04 13:20:05.463,0.14841,0.14871,0.02,0.22
2016.02.04 13:20:05.761,0.14839,0.14869,0.02,0.02
2016.02.04 13:20:06.081,0.14834,0.14864,0.02,0.02
2016.02.04 13:20:12.551,0.14837,0.14867,0.02,0.19
2016.02.04 13:20:12.803,0.14839,0.14869,0.02,0.02
2016.02.04 13:20:13.014,0.14834,0.14864,0.02,0.02
2016.02.04 13:20:16.972,0.14837,0.14867,0.02,0.07
2016.02.04 13:20:17.107,0.14834,0.14864,0.10,0.02
2016.02.04 13:20:18.178,0.14833,0.14863,0.02,0.02
2016.02.04 13:20:18.379,0.14831,0.14861,0.02,0.14
2016.02.04 13:20:18.930,0.14834,0.14864,0.02,0.18
2016.02.04 13:20:19.168,0.14833,0.14863,0.04,0.02
2016.02.04 13:20:19.385,0.14834,0.14864,0.02,0.02
2016.02.04 13:20:19.486,0.14836,0.14866,0.02,0.19
2016.02.04 13:20:19.798,0.14834,0.14864,0.02,0.02
2016.02.04 13:20:22.004,0.14833,0.14863,0.02,0.22
2016.02.04 13:20:22.055,0.14833,0.14863,0.02,0.22
2016.02.04 13:20:22.155,0.14833,0.14863,0.02,0.21
2016.02.04 13:20:33.999,0.14829,0.14859,0.02,0.02
2016.02.04 13:20:34.268,0.14828,0.14858,0.02,0.09
2016.02.04 13:20:34.670,0.1483,0.1486,0.02,0.20
2016.02.04 13:20:34.992,0.14827,0.14857,0.02,0.21
2016.02.04 13:20:35.097,0.14826,0.14856,0.02,0.18
2016.02.04 13:20:35.587,0.14828,0.14858,0.02,0.02
2016.02.04 13:20:37.079,0.14827,0.14857,0.02,0.21
2016.02.04 13:20:37.230,0.14831,0.14861,0.02,0.14
2016.02.04 13:20:39.304,0.14829,0.14859,0.02,0.02
2016.02.04 13:20:43.802,0.14828,0.14858,0.02,0.02
2016.02.04 13:20:44.113,0.14827,0.14857,0.02,0.22
2016.02.04 13:20:44.557,0.14826,0.14856,0.02,0.02
2016.02.04 13:20:44.817,0.14831,0.14861,0.02,0.24
2016.02.04 13:20:45.484,0.1483,0.1486,0.02,0.23
2016.02.04 13:20:45.786,0.14832,0.14862,0.02,0.22
2016.02.04 13:20:46.233,0.14831,0.14861,0.02,0.18
2016.02.04 13:20:46.334,0.14833,0.14863,0.02,0.02
2016.02.04 13:20:46.760,0.14835,0.14865,0.02,0.17
2016.02.04 13:20:48.347,0.14836,0.14866,0.02,0.15
2016.02.04 13:20:48.625,0.14839,0.14869,0.02,0.02
2016.02.04 13:20:51.085,0.14839,0.14869,0.02,0.02
2016.02.04 13:20:52.179,0.14841,0.14871,0.02,0.02
2016.02.04 13:20:52.731,0.14842,0.14872,0.02,0.02
2016.02.04 13:20:53.734,0.14845,0.14875,0.02,0.23
2016.02.04 13:20:55.008,0.14843,0.14873,0.02,0.02
2016.02.04 13:20:55.580,0.14844,0.14874,0.02,0.02
2016.02.04 13:20:56.223,0.14847,0.14877,0.02,0.20
2016.02.04 13:20:56.525,0.14841,0.14871,0.02,0.06
2016.02.04 13:20:56.928,0.14843,0.14873,0.02,0.02
2016.02.04 13:20:57.147,0.14844,0.14874,0.02,0.02
2016.02.04 13:20:58.308,0.14843,0.14873,0.02,0.02
2016.02.04 13:20:59.187,0.14844,0.14874,0.02,0.02
2016.02.04 13:20:59.957,0.14845,0.14875,0.02,0.22
2016.02.04 13:21:00.351,0.14843,0.14873,0.02,0.02
2016.02.04 13:21:00.452,0.14845,0.14875,0.02,0.14
2016.02.04 13:21:00.683,0.1485,0.1488,0.02,0.21
2016.02.04 13:21:00.838,0.14848,0.14878,0.02,0.18
2016.02.04 13:21:01.210,0.14847,0.14877,0.02,0.02
2016.02.04 13:21:01.454,0.14845,0.14875,0.02,0.13
2016.02.04 13:21:01.956,0.14847,0.14877,0.02,0.23
2016.02.04 13:21:02.530,0.1485,0.1488,0.02,0.19
2016.02.04 13:21:03.038,0.14849,0.14879,0.02,0.17
2016.02.04 13:21:03.391,0.14847,0.14877,0.02,0.18
2016.02.04 13:21:05.062,0.14845,0.14875,0.02,0.13
2016.02.04 13:21:05.163,0.14846,0.14876,0.02,0.03
2016.02.04 13:21:05.724,0.14846,0.14876,0.02,0.03
2016.02.04 13:21:05.925,0.14847,0.14877,0.02,0.09
2016.02.04 13:21:06.026,0.14849,0.14879,0.02,0.02
2016.02.04 13:21:06.349,0.14847,0.14877,0.02,0.02
2016.02.04 13:21:07.027,0.14847,0.14877,0.02,0.02
2016.02.04 13:21:07.533,0.14844,0.14874,0.02,0.17
2016.02.04 13:21:08.079,0.14846,0.14876,0.02,0.02
2016.02.04 13:21:08.130,0.14848,0.14878,0.02,0.06
2016.02.04 13:21:09.894,0.14847,0.14877,0.02,0.02
2016.02.04 13:21:11.540,0.14848,0.14878,0.02,0.05
2016.02.04 13:21:12.154,0.14849,0.14879,0.02,0.24
2016.02.04 13:21:14.046,0.14848,0.14878,0.02,0.02
2016.02.04 13:21:16.787,0.14849,0.14879,0.02,0.02
2016.02.04 13:21:17.475,0.14848,0.14878,0.02,0.02
2016.02.04 13:21:18.106,0.1485,0.1488,0.02,0.02
2016.02.04 13:21:18.207,0.14848,0.14878,0.02,0.21
2016.02.04 13:21:18.293,0.1485,0.1488,0.02,0.03
2016.02.04 13:21:19.197,0.14849,0.14879,0.02,0.14
2016.02.04 13:21:19.786,0.1485,0.1488,0.02,0.03
2016.02.04 13:21:20.317,0.14848,0.14878,0.02,0.02
2016.02.04 13:21:22.968,0.14848,0.14878,0.08,0.02
2016.02.04 13:21:24.360,0.14842,0.14872,0.02,0.23
2016.02.04 13:21:25.062,0.14844,0.14874,0.02,0.02
2016.02.04 13:21:26.577,0.14845,0.14875,0.02,0.18
2016.02.04 13:21:26.930,0.14839,0.14869,0.02,0.02
2016.02.04 13:21:27.458,0.14838,0.14868,0.02,0.02
2016.02.04 13:21:29.518,0.14836,0.14866,0.02,0.11
2016.02.04 13:21:29.769,0.14838,0.14868,0.02,0.02
2016.02.04 13:21:30.455,0.14835,0.14865,0.02,0.03
2016.02.04 13:21:30.671,0.14838,0.14868,0.02,0.02
2016.02.04 13:21:36.793,0.14841,0.14871,0.02,0.27
2016.02.04 13:21:37.297,0.1484,0.1487,0.02,0.18
2016.02.04 13:21:37.878,0.14837,0.14867,0.02,0.23
2016.02.04 13:21:42.922,0.1484,0.1487,0.02,0.24
2016.02.04 13:21:42.979,0.14838,0.14868,0.02,0.24
2016.02.04 13:21:45.964,0.1484,0.1487,0.02,0.03
2016.02.04 13:21:47.256,0.14839,0.14869,0.07,0.02
2016.02.04 13:21:47.508,0.14844,0.14874,0.02,0.08
2016.02.04 13:21:47.608,0.14845,0.14875,0.02,0.07
2016.02.04 13:21:47.940,0.1484,0.1487,0.02,0.03
2016.02.04 13:21:48.269,0.14843,0.14873,0.02,0.20
2016.02.04 13:21:51.446,0.14842,0.14872,0.02,0.02
2016.02.04 13:21:51.549,0.1484,0.1487,0.02,0.03
2016.02.04 13:21:51.896,0.14835,0.14865,0.04,0.07
2016.02.04 13:21:52.095,0.14838,0.14868,0.02,0.02
2016.02.04 13:21:52.251,0.14835,0.14865,0.06,0.02
2016.02.04 13:21:52.311,0.14837,0.14867,0.02,0.07
2016.02.04 13:21:52.362,0.14835,0.14865,0.02,0.01
2016.02.04 13:21:53.196,0.14835,0.14865,0.02,0.01
2016.02.04 13:21:53.433,0.14833,0.14863,0.24,0.02
2016.02.04 13:21:54.297,0.14834,0.14864,0.02,0.16
2016.02.04 13:21:54.567,0.14837,0.14867,0.02,0.05
2016.02.04 13:21:54.668,0.14835,0.14865,0.02,0.03
2016.02.04 13:21:54.990,0.14833,0.14863,0.02,0.02
2016.02.04 13:21:57.057,0.14836,0.14866,0.02,0.14
2016.02.04 13:21:58.823,0.14834,0.14864,0.02,0.02
2016.02.04 13:22:02.778,0.14836,0.14866,0.02,0.01
2016.02.04 13:22:03.305,0.14836,0.14866,0.02,0.02
2016.02.04 13:22:03.965,0.14835,0.14865,0.02,0.16
2016.02.04 13:22:05.083,0.14837,0.14867,0.02,0.20
2016.02.04 13:22:05.189,0.14835,0.14865,0.02,0.23
2016.02.04 13:22:05.340,0.14837,0.14867,0.02,0.20
2016.02.04 13:22:05.646,0.14838,0.14868,0.02,0.23
2016.02.04 13:22:05.906,0.14837,0.14867,0.02,0.02
2016.02.04 13:22:11.125,0.14837,0.14867,0.02,0.02
2016.02.04 13:22:11.492,0.14836,0.14866,0.02,0.01
2016.02.04 13:22:11.593,0.14836,0.14866,0.02,0.03
2016.02.04 13:22:12.217,0.14835,0.14865,0.02,0.25
2016.02.04 13:22:15.290,0.14834,0.14864,0.02,0.02
2016.02.04 13:22:19.046,0.14834,0.14864,0.02,0.02
2016.02.04 13:22:19.208,0.14827,0.14857,0.06,0.18
2016.02.04 13:22:19.309,0.14828,0.14858,0.02,0.20
2016.02.04 13:22:20.305,0.14827,0.14857,0.02,0.02
2016.02.04 13:22:21.225,0.14828,0.14858,0.02,0.24
2016.02.04 13:22:21.826,0.14828,0.14858,0.02,0.24
2016.02.04 13:22:24.617,0.14827,0.14857,0.02,0.08
2016.02.04 13:22:25.126,0.14828,0.14858,0.02,0.21
2016.02.04 13:22:26.448,0.14829,0.14859,0.02,0.22
2016.02.04 13:22:29.275,0.14827,0.14857,0.02,0.09
2016.02.04 13:22:29.762,0.14829,0.14859,0.02,0.19
2016.02.04 13:22:29.863,0.14832,0.14862,0.02,0.22
2016.02.04 13:22:30.314,0.14831,0.14861,0.04,0.01
2016.02.04 13:22:30.465,0.14829,0.14859,0.02,0.04
2016.02.04 13:22:30.715,0.14831,0.14861,0.02,0.23
2016.02.04 13:22:30.866,0.14834,0.14864,0.02,0.19
2016.02.04 13:22:31.035,0.14836,0.14866,0.02,0.32
2016.02.04 13:22:31.694,0.14833,0.14863,0.02,0.02
2016.02.04 13:22:32.232,0.1483,0.1486,0.02,0.01
2016.02.04 13:22:35.663,0.1483,0.1486,0.02,0.16
2016.02.04 13:22:35.815,0.14827,0.14857,0.02,0.16
2016.02.04 13:22:38.543,0.14827,0.14857,0.02,0.16
2016.02.04 13:22:38.644,0.1483,0.1486,0.02,0.24
2016.02.04 13:22:39.676,0.14826,0.14856,0.21,0.01
2016.02.04 13:22:39.878,0.14825,0.14855,0.02,0.17
2016.02.04 13:22:39.979,0.14826,0.14856,0.22,0.01
2016.02.04 13:22:40.641,0.14827,0.14857,0.02,0.18
2016.02.04 13:22:41.181,0.14827,0.14857,0.02,0.18
2016.02.04 13:22:41.754,0.14828,0.14858,0.02,0.24
2016.02.04 13:22:42.293,0.14827,0.14857,0.02,0.09
2016.02.04 13:22:43.386,0.14827,0.14857,0.02,0.09
2016.02.04 13:22:43.893,0.14828,0.14858,0.02,0.08
2016.02.04 13:22:44.654,0.14829,0.14859,0.02,0.04
2016.02.04 13:22:46.161,0.14829,0.14859,0.02,0.02
2016.02.04 13:22:46.716,0.1483,0.1486,0.02,0.27
2016.02.04 13:22:50.174,0.14829,0.14859,0.02,0.02
2016.02.04 13:22:50.349,0.14827,0.14857,0.02,0.02
2016.02.04 13:22:50.959,0.14828,0.14858,0.02,0.04
2016.02.04 13:22:51.509,0.14828,0.14858,0.02,0.04
2016.02.04 13:22:51.710,0.1483,0.1486,0.02,0.01
2016.02.04 13:22:53.516,0.14829,0.14859,0.02,0.02
2016.02.04 13:22:53.566,0.14826,0.14856,0.22,0.01
2016.02.04 13:22:54.120,0.14827,0.14857,0.02,0.20
2016.02.04 13:22:54.467,0.14828,0.14858,0.06,0.20
2016.02.04 13:22:55.251,0.14829,0.14859,0.02,0.02
2016.02.04 13:22:57.924,0.14831,0.14861,0.02,0.01
2016.02.04 13:22:58.877,0.1483,0.1486,0.02,0.01
2016.02.04 13:23:00.083,0.14831,0.14861,0.02,0.11
2016.02.04 13:23:00.584,0.1483,0.1486,0.02,0.07
2016.02.04 13:23:01.834,0.1483,0.1486,0.02,0.23
2016.02.04 13:23:01.885,0.14828,0.14858,0.19,0.02
2016.02.04 13:23:03.740,0.14828,0.14858,0.02,0.02
2016.02.04 13:23:05.844,0.14829,0.14859,0.10,0.02
2016.02.04 13:23:09.524,0.14826,0.14856,0.23,0.01
2016.02.04 13:23:09.818,0.14828,0.14858,0.02,0.08
2016.02.04 13:23:10.528,0.14827,0.14857,0.02,0.02
2016.02.04 13:23:12.115,0.14827,0.14857,0.02,0.02
2016.02.04 13:23:13.044,0.14826,0.14856,0.02,0.01
2016.02.04 13:23:13.245,0.14826,0.14856,0.02,0.25
2016.02.04 13:23:13.557,0.14826,0.14856,0.02,0.18
2016.02.04 13:23:15.450,0.14825,0.14855,0.02,0.01
2016.02.04 13:23:16.875,0.14827,0.14857,0.02,0.02
2016.02.04 13:23:17.192,0.14827,0.14857,0.04,0.04
2016.02.04 13:23:21.584,0.14828,0.14858,0.04,0.21
2016.02.04 13:23:24.690,0.14827,0.14857,0.04,0.22
2016.02.04 13:23:29.806,0.14829,0.14859,0.02,0.27
2016.02.04 13:23:29.916,0.14828,0.14858,0.02,0.02
