2016.02.04 13:00:00.598,0.14749,0.14783,0.24,0.21
2016.02.04 13:23:30.754,0.14828,0.14858,0.13,0.02
2016.02.04 13:23:30.959,0.14828,0.14858,0.02,0.02
2016.02.04 13:23:31.500,0.14828,0.14858,0.02,0.02
2016.02.04 13:23:31.601,0.14828,0.14858,0.04,0.02
2016.02.04 13:23:31.811,0.14831,0.14861,0.19,0.01
2016.02.04 13:23:33.916,0.14831,0.14861,0.02,0.01
2016.02.04 13:23:34.483,0.1483,0.1486,0.02,0.01
2016.02.04 13:23:35.144,0.14831,0.14861,0.02,0.01
2016.02.04 13:23:35.764,0.1483,0.1486,0.02,0.02
2016.02.04 13:23:36.747,0.14826,0.14856,0.24,0.01
2016.02.04 13:23:36.899,0.14825,0.14855,0.02,0.02
2016.02.04 13:23:37.000,0.14823,0.14853,0.04,0.18
2016.02.04 13:23:37.852,0.14825,0.14855,0.02,0.02
2016.02.04 13:23:37.903,0.14825,0.14855,0.02,0.02
2016.02.04 13:23:37.953,0.1483,0.1486,0.02,0.02
2016.02.04 13:23:39.103,0.14828,0.14858,0.02,0.02
2016.02.04 13:23:39.408,0.14828,0.14858,0.02,0.16
2016.02.04 13:23:46.473,0.14828,0.14858,0.02,0.14
2016.02.04 13:23:46.524,0.14826,0.14856,0.02,0.01
2016.02.04 13:23:46.675,0.14829,0.14859,0.02,0.17
2016.02.04 13:23:47.204,0.14828,0.14858,0.02,0.22
2016.02.04 13:23:47.830,0.14827,0.14857,0.02,0.24
2016.02.04 13:23:48.387,0.14828,0.14858,0.02,0.22
2016.02.04 13:23:49.427,0.14828,0.14858,0.02,0.22
2016.02.04 13:23:49.478,0.1483,0.1486,0.02,0.02
2016.02.04 13:23:49.751,0.1483,0.1486,0.02,0.01
2016.02.04 13:23:49.901,0.14832,0.14862,0.02,0.14
2016.02.04 13:23:50.002,0.1483,0.1486,0.02,0.17
2016.02.04 13:23:50.505,0.14836,0.14866,0.02,0.02
2016.02.04 13:23:51.071,0.14841,0.14871,0.02,0.03
2016.02.04 13:23:51.282,0.14841,0.14871,0.02,0.05
2016.02.04 13:23:51.905,0.1484,0.1487,0.02,0.01
2016.02.04 13:23:51.956,0.1484,0.1487,0.02,0.01
2016.02.04 13:23:52.057,0.14842,0.14872,0.02,0.20
2016.02.04 13:23:52.163,0.14844,0.14874,0.02,0.02
2016.02.04 13:23:52.264,0.1484,0.1487,0.18,0.01
2016.02.04 13:23:52.678,0.14838,0.14868,0.04,0.19
2016.02.04 13:23:53.082,0.1484,0.1487,0.02,0.01
2016.02.04 13:23:53.198,0.14844,0.14874,0.02,0.24
2016.02.04 13:23:53.516,0.14845,0.14875,0.02,0.22
2016.02.04 13:23:54.161,0.14844,0.14874,0.02,0.02
2016.02.04 13:23:54.276,0.14844,0.14874,0.02,0.21
2016.02.04 13:23:57.094,0.14846,0.14876,0.02,0.22
2016.02.04 13:23:57.669,0.14845,0.14875,0.02,0.01
2016.02.04 13:23:58.289,0.14847,0.14877,0.02,0.01
2016.02.04 13:23:58.803,0.14843,0.14873,0.02,0.16
2016.02.04 13:23:59.015,0.14841,0.14871,0.02,0.20
2016.02.04 13:23:59.115,0.14838,0.14868,0.02,0.08
2016.02.04 13:24:00.098,0.14837,0.14867,0.02,0.11
2016.02.04 13:24:00.636,0.14836,0.14866,0.02,0.12
2016.02.04 13:24:02.632,0.14837,0.14867,0.02,0.01
2016.02.04 13:24:02.733,0.14837,0.14867,0.02,0.01
2016.02.04 13:24:03.423,0.14837,0.14867,0.02,0.03
2016.02.04 13:24:03.535,0.14834,0.14864,0.02,0.18
2016.02.04 13:24:03.607,0.14836,0.14866,0.02,0.18
2016.02.04 13:24:04.609,0.14835,0.14865,0.02,0.02
2016.02.04 13:24:08.005,0.14836,0.14866,0.02,0.11
2016.02.04 13:24:09.648,0.14835,0.14865,0.02,0.01
2016.02.04 13:24:10.235,0.14835,0.14865,0.02,0.03
2016.02.04 13:24:14.837,0.14837,0.14867,0.02,0.03
2016.02.04 13:24:15.639,0.14835,0.14865,0.02,0.01
2016.02.04 13:24:19.483,0.14837,0.14867,0.02,0.25
2016.02.04 13:24:21.081,0.14835,0.14865,0.02,0.01
2016.02.04 13:24:21.691,0.14837,0.14867,0.02,0.06
2016.02.04 13:24:22.471,0.14835,0.14865,0.02,0.01
2016.02.04 13:24:23.223,0.14832,0.14862,0.05,0.01
2016.02.04 13:24:23.400,0.14833,0.14863,0.02,0.02
2016.02.04 13:24:23.529,0.14835,0.14865,0.02,0.15
2016.02.04 13:24:27.572,0.14834,0.14864,0.02,0.02
2016.02.04 13:24:27.623,0.14832,0.14862,0.14,0.03
2016.02.04 13:24:27.971,0.14832,0.14862,0.02,0.02
2016.02.04 13:24:31.695,0.14835,0.14865,0.02,0.01
2016.02.04 13:24:33.530,0.14837,0.14867,0.02,0.19
2016.02.04 13:24:34.655,0.14836,0.14866,0.02,0.20
2016.02.04 13:24:34.870,0.14836,0.14866,0.22,0.03
2016.02.04 13:24:36.683,0.14835,0.14865,0.02,0.01
2016.02.04 13:24:37.360,0.14836,0.14866,0.02,0.03
2016.02.04 13:24:37.411,0.14836,0.14866,0.02,0.03
2016.02.04 13:24:37.547,0.14835,0.14865,0.02,0.01
2016.02.04 13:24:38.074,0.14836,0.14866,0.04,0.03
2016.02.04 13:24:38.293,0.14838,0.14868,0.02,0.02
2016.02.04 13:24:38.440,0.14835,0.14865,0.04,0.13
2016.02.04 13:24:38.491,0.14833,0.14863,0.02,0.13
2016.02.04 13:24:39.160,0.14832,0.14862,0.02,0.21
2016.02.04 13:24:49.237,0.14834,0.14864,0.02,0.19
2016.02.04 13:24:49.288,0.14834,0.14864,0.02,0.19
2016.02.04 13:24:49.338,0.14836,0.14866,0.02,0.22
2016.02.04 13:24:49.851,0.14837,0.14867,0.02,0.22
2016.02.04 13:24:51.056,0.14838,0.14868,0.02,0.21
2016.02.04 13:24:51.107,0.14841,0.14871,0.02,0.03
2016.02.04 13:24:51.157,0.14841,0.14871,0.02,0.23
2016.02.04 13:24:51.258,0.1484,0.1487,0.04,0.03
2016.02.04 13:24:51.442,0.14841,0.14871,0.02,0.12
2016.02.04 13:24:51.593,0.14841,0.14871,0.02,0.07
2016.02.04 13:24:53.874,0.1484,0.1487,0.02,0.03
2016.02.04 13:24:54.104,0.14841,0.14871,0.02,0.17
2016.02.04 13:24:54.759,0.14842,0.14872,0.02,0.20
2016.02.04 13:24:55.060,0.1484,0.1487,0.02,0.09
2016.02.04 13:24:55.228,0.14841,0.14871,0.02,0.05
2016.02.04 13:24:55.869,0.14841,0.14871,0.02,0.07
2016.02.04 13:24:56.916,0.1484,0.1487,0.02,0.22
2016.02.04 13:25:00.022,0.14839,0.14869,0.02,0.02
2016.02.04 13:25:00.123,0.14834,0.14864,0.02,0.03
2016.02.04 13:25:00.277,0.1483,0.1486,0.02,0.02
2016.02.04 13:25:00.327,0.14822,0.14852,0.02,0.16
2016.02.04 13:25:00.400,0.1482,0.14854,0.02,0.18
2016.02.04 13:25:00.450,0.1482,0.14851,0.06,0.01
2016.02.04 13:25:00.727,0.14821,0.14855,0.14,0.18
2016.02.04 13:25:00.851,0.14823,0.14855,0.02,0.01
2016.02.04 13:25:01.203,0.14823,0.14857,0.20,0.05
2016.02.04 13:25:01.354,0.14822,0.14855,0.16,0.01
2016.02.04 13:25:01.917,0.14822,0.14854,0.24,0.12
2016.02.04 13:25:02.105,0.14825,0.14859,0.02,0.14
2016.02.04 13:25:02.256,0.14824,0.14856,0.17,0.01
2016.02.04 13:25:02.407,0.1482,0.14854,0.02,0.17
2016.02.04 13:25:05.082,0.14821,0.14851,0.02,0.02
2016.02.04 13:25:07.960,0.14821,0.14851,0.02,0.02
2016.02.04 13:25:23.600,0.14821,0.14851,0.02,0.02
2016.02.04 13:25:29.401,0.1482,0.1485,0.23,0.02
2016.02.04 13:25:30.085,0.14821,0.14851,0.02,0.02
2016.02.04 13:25:30.550,0.14823,0.14853,0.02,0.02
2016.02.04 13:25:32.809,0.14825,0.14855,0.02,0.04
2016.02.04 13:25:33.181,0.14823,0.14853,0.02,0.04
2016.02.04 13:25:33.711,0.14823,0.14853,0.02,0.02
2016.02.04 13:25:33.761,0.14825,0.14855,0.02,0.29
2016.02.04 13:25:50.072,0.14827,0.14857,0.02,0.02
2016.02.04 13:25:50.292,0.14834,0.14864,0.02,0.24
2016.02.04 13:25:51.283,0.14834,0.14864,0.02,0.16
2016.02.04 13:25:51.334,0.14838,0.14868,0.02,0.22
2016.02.04 13:25:53.371,0.14835,0.14865,0.02,0.02
2016.02.04 13:25:55.473,0.14835,0.14869,0.08,0.19
2016.02.04 13:25:58.258,0.1484,0.1487,0.01,0.22
2016.02.04 13:25:58.359,0.1484,0.14874,0.20,0.06
2016.02.04 13:25:58.460,0.1484,0.14876,0.18,0.01
2016.02.04 13:25:58.562,0.14838,0.14876,0.02,0.01
2016.02.04 13:25:59.383,0.14838,0.14875,0.02,0.01
2016.02.04 13:26:00.043,0.14837,0.14875,0.04,0.01
2016.02.04 13:26:00.776,0.14839,0.14875,0.09,0.01
2016.02.04 13:26:01.386,0.14844,0.14874,0.02,0.02
2016.02.04 13:26:03.652,0.14843,0.14873,0.02,0.02
2016.02.04 13:26:05.835,0.14844,0.14874,0.23,0.02
2016.02.04 13:26:05.885,0.14846,0.14876,0.02,0.10
2016.02.04 13:26:06.392,0.14849,0.14879,0.02,0.17
2016.02.04 13:26:06.585,0.14847,0.14881,0.20,0.12
2016.02.04 13:26:07.237,0.14849,0.14882,0.02,0.02
2016.02.04 13:26:08.430,0.14848,0.14882,0.02,0.18
2016.02.04 13:26:09.230,0.14847,0.14879,0.18,0.17
2016.02.04 13:26:09.334,0.14845,0.14879,0.20,0.07
2016.02.04 13:26:09.971,0.14846,0.14878,0.08,0.20
2016.02.04 13:26:10.540,0.14846,0.1488,0.05,0.15
2016.02.04 13:26:10.688,0.14848,0.1488,0.20,0.08
2016.02.04 13:26:12.406,0.14847,0.14879,0.18,0.15
2016.02.04 13:26:13.026,0.14846,0.14878,0.05,0.19
2016.02.04 13:26:17.312,0.14844,0.14876,0.09,0.18
2016.02.04 13:26:17.637,0.14832,0.14863,0.02,0.18
2016.02.04 13:26:17.941,0.14829,0.14863,0.19,0.18
2016.02.04 13:26:17.992,0.14832,0.14864,0.06,0.23
2016.02.04 13:26:18.130,0.14827,0.14865,0.17,0.01
2016.02.04 13:26:18.925,0.14827,0.14864,0.02,0.01
2016.02.04 13:26:19.277,0.14828,0.14866,0.15,0.01
2016.02.04 13:26:19.427,0.1483,0.14866,0.23,0.01
2016.02.04 13:26:19.654,0.14834,0.14871,0.17,0.05
2016.02.04 13:26:22.039,0.14836,0.14871,0.20,0.01
2016.02.04 13:26:22.145,0.14835,0.14873,0.24,0.19
2016.02.04 13:26:22.196,0.14837,0.14873,0.20,0.01
2016.02.04 13:26:22.742,0.14837,0.14874,0.20,0.01
2016.02.04 13:26:23.275,0.14837,0.14873,0.20,0.01
2016.02.04 13:26:23.806,0.14833,0.14872,0.20,0.01
2016.02.04 13:26:25.553,0.14833,0.14873,0.19,0.13
2016.02.04 13:26:26.859,0.14833,0.1487,0.19,0.01
2016.02.04 13:26:27.633,0.14833,0.14871,0.14,0.24
2016.02.04 13:26:27.963,0.14835,0.14869,0.20,0.22
2016.02.04 13:26:29.757,0.14836,0.1487,0.23,0.15
2016.02.04 13:26:30.436,0.14836,0.14868,0.16,0.14
2016.02.04 13:26:30.705,0.1484,0.14874,0.16,0.18
2016.02.04 13:26:31.316,0.14839,0.14873,0.25,0.14
2016.02.04 13:26:34.008,0.14841,0.14873,0.16,0.19
2016.02.04 13:26:34.501,0.14837,0.1487,0.02,0.01
2016.02.04 13:26:34.824,0.14838,0.14872,0.20,0.22
2016.02.04 13:26:35.453,0.14837,0.14871,0.19,0.15
2016.02.04 13:26:35.993,0.14838,0.14872,0.20,0.07
2016.02.04 13:26:36.506,0.14839,0.14873,0.20,0.07
2016.02.04 13:26:36.566,0.14835,0.14867,0.17,0.08
2016.02.04 13:26:37.257,0.14836,0.14868,0.14,0.19
2016.02.04 13:26:38.370,0.14837,0.14869,0.18,0.21
2016.02.04 13:26:48.644,0.14834,0.14866,0.02,0.13
2016.02.04 13:26:48.744,0.14835,0.14868,0.08,0.01
2016.02.04 13:26:48.845,0.14836,0.1487,0.08,0.19
2016.02.04 13:26:50.937,0.14837,0.14869,0.19,0.12
2016.02.04 13:26:58.765,0.14836,0.1487,0.06,0.25
2016.02.04 13:26:58.865,0.1484,0.14874,0.02,0.16
2016.02.04 13:26:59.760,0.1484,0.14872,0.19,0.19
2016.02.04 13:26:59.944,0.14836,0.1487,0.02,0.20
2016.02.04 13:27:01.401,0.14836,0.14868,0.24,0.23
2016.02.04 13:27:13.792,0.14833,0.14865,0.19,0.21
2016.02.04 13:27:13.893,0.1483,0.14864,0.06,0.19
2016.02.04 13:27:14.179,0.14835,0.14869,0.02,0.05
2016.02.04 13:27:14.873,0.14836,0.14868,0.02,0.15
2016.02.04 13:27:17.247,0.14834,0.14865,0.02,0.02
2016.02.04 13:27:17.302,0.14831,0.14865,0.23,0.12
2016.02.04 13:27:24.404,0.14832,0.14866,0.16,0.17
2016.02.04 13:27:24.567,0.14832,0.14864,0.20,0.16
2016.02.04 13:27:28.580,0.14832,0.14866,0.23,0.13
2016.02.04 13:27:28.681,0.14837,0.14871,0.02,0.05
2016.02.04 13:27:29.057,0.14836,0.14868,0.19,0.22
2016.02.04 13:27:29.706,0.14838,0.1487,0.15,0.22
2016.02.04 13:27:30.044,0.14841,0.14871,0.02,0.02
2016.02.04 13:27:31.589,0.14839,0.14869,0.23,0.02
2016.02.04 13:27:31.896,0.14842,0.14872,0.02,0.20
2016.02.04 13:27:34.150,0.1484,0.1487,0.02,0.02
2016.02.04 13:27:36.876,0.14841,0.14871,0.02,0.02
2016.02.04 13:27:37.103,0.14839,0.14869,0.02,0.02
2016.02.04 13:27:37.655,0.14839,0.14869,0.02,0.02
2016.02.04 13:27:39.618,0.1484,0.1487,0.02,0.16
2016.02.04 13:27:44.241,0.14839,0.14869,0.06,0.04
2016.02.04 13:27:44.405,0.14844,0.14876,0.02,0.20
2016.02.04 13:27:44.506,0.14844,0.14878,0.18,0.22
2016.02.04 13:27:44.620,0.14844,0.14876,0.25,0.15
2016.02.04 13:27:44.807,0.14844,0.14878,0.13,0.22
2016.02.04 13:27:47.910,0.14842,0.14876,0.16,0.17
2016.02.04 13:27:48.263,0.14841,0.14873,0.18,0.20
2016.02.04 13:27:48.977,0.1484,0.14874,0.19,0.08
2016.02.04 13:27:52.691,0.14839,0.14873,0.09,0.24
2016.02.04 13:27:54.641,0.1484,0.14873,0.02,0.02
2016.02.04 13:28:02.481,0.1484,0.14872,0.22,0.20
2016.02.04 13:28:04.598,0.14839,0.14873,0.20,0.06
2016.02.04 13:28:05.675,0.14839,0.1487,0.20,0.01
2016.02.04 13:28:05.826,0.14837,0.14869,0.22,0.17
2016.02.04 13:28:06.101,0.14835,0.14867,0.17,0.17
2016.02.04 13:28:06.435,0.14835,0.14865,0.02,0.15
2016.02.04 13:28:06.650,0.14831,0.14865,0.16,0.15
2016.02.04 13:28:07.004,0.14831,0.14863,0.16,0.22
2016.02.04 13:28:14.811,0.14832,0.14866,0.25,0.06
2016.02.04 13:28:14.912,0.14836,0.14867,0.02,0.02
2016.02.04 13:28:14.991,0.14834,0.14866,0.20,0.05
2016.02.04 13:28:15.295,0.14832,0.14864,0.19,0.11
2016.02.04 13:28:15.419,0.1483,0.14864,0.22,0.19
2016.02.04 13:28:17.049,0.14833,0.14867,0.19,0.15
2016.02.04 13:28:17.969,0.14831,0.14865,0.18,0.11
2016.02.04 13:28:18.525,0.1483,0.14864,0.22,0.19
2016.02.04 13:28:19.804,0.14832,0.14866,0.22,0.21
2016.02.04 13:28:20.566,0.14833,0.14867,0.20,0.16
2016.02.04 13:28:24.577,0.14834,0.14866,0.02,0.18
2016.02.04 13:28:26.659,0.14832,0.14864,0.16,0.24
2016.02.04 13:28:28.868,0.14831,0.14863,0.18,0.17
2016.02.04 13:28:30.904,0.14833,0.14865,0.18,0.15
2016.02.04 13:28:31.955,0.1483,0.1486,0.20,0.01
2016.02.04 13:28:32.055,0.14833,0.14864,0.08,0.02
2016.02.04 13:28:32.106,0.1483,0.14861,0.02,0.02
2016.02.04 13:28:32.207,0.14831,0.14865,0.21,0.09
2016.02.04 13:28:32.260,0.14833,0.14865,0.02,0.01
2016.02.04 13:28:33.289,0.14832,0.14865,0.07,0.01
2016.02.04 13:28:34.205,0.14832,0.14866,0.07,0.19
2016.02.04 13:28:35.070,0.14832,0.14865,0.07,0.01
2016.02.04 13:28:35.799,0.14835,0.14866,0.11,0.01
2016.02.04 13:28:36.370,0.14836,0.14866,0.23,0.01
2016.02.04 13:28:36.521,0.14833,0.14865,0.21,0.18
2016.02.04 13:28:36.938,0.14834,0.14867,0.23,0.01
2016.02.04 13:28:37.198,0.14836,0.14868,0.04,0.20
2016.02.04 13:28:38.230,0.14837,0.14867,0.06,0.01
2016.02.04 13:28:38.339,0.14837,0.14869,0.06,0.01
2016.02.04 13:28:38.707,0.14836,0.14866,0.20,0.06
2016.02.04 13:28:38.908,0.14831,0.14865,0.20,0.07
2016.02.04 13:28:39.494,0.14832,0.14865,0.20,0.01
2016.02.04 13:28:41.805,0.14832,0.14866,0.20,0.22
2016.02.04 13:28:42.356,0.14832,0.14865,0.02,0.02
2016.02.04 13:28:43.155,0.14833,0.14865,0.21,0.11
2016.02.04 13:28:44.560,0.14832,0.14864,0.19,0.16
2016.02.04 13:28:44.665,0.14833,0.14866,0.07,0.01
2016.02.04 13:28:46.350,0.14834,0.14866,0.19,0.01
2016.02.04 13:28:46.670,0.14836,0.14868,0.18,0.16
2016.02.04 13:28:55.375,0.14835,0.14865,0.15,0.01
2016.02.04 13:28:55.534,0.14834,0.14865,0.02,0.03
2016.02.04 13:28:56.100,0.14833,0.14865,0.15,0.01
2016.02.04 13:28:56.601,0.14834,0.14866,0.07,0.21
2016.02.04 13:28:58.178,0.14834,0.14864,0.25,0.02
2016.02.04 13:28:58.412,0.14839,0.14869,0.02,0.01
2016.02.04 13:28:59.191,0.14839,0.1487,0.02,0.03
2016.02.04 13:28:59.732,0.14839,0.14869,0.02,0.01
2016.02.04 13:29:00.218,0.14837,0.14869,0.13,0.01
2016.02.04 13:29:01.309,0.14837,0.1487,0.13,0.01
2016.02.04 13:29:01.866,0.14837,0.14869,0.13,0.01
2016.02.04 13:29:02.372,0.14837,0.1487,0.13,0.01
2016.02.04 13:29:03.034,0.14837,0.14869,0.13,0.01
2016.02.04 13:29:03.634,0.14837,0.1487,0.13,0.01
2016.02.04 13:29:04.553,0.14836,0.1487,0.18,0.09
2016.02.04 13:29:04.662,0.14838,0.1487,0.19,0.23
2016.02.04 13:29:06.268,0.14836,0.14868,0.20,0.01
2016.02.04 13:29:07.004,0.14835,0.14867,0.22,0.11
2016.02.04 13:29:08.868,0.14835,0.14865,0.02,0.01
2016.02.04 13:29:08.919,0.14833,0.14865,0.08,0.01
2016.02.04 13:29:14.898,0.14832,0.14866,0.22,0.13
2016.02.04 13:29:15.019,0.14835,0.14867,0.12,0.20
2016.02.04 13:29:15.560,0.14834,0.14867,0.15,0.01
2016.02.04 13:29:16.382,0.14834,0.14868,0.15,0.22
2016.02.04 13:29:18.522,0.14834,0.14865,0.12,0.03
2016.02.04 13:29:19.098,0.14833,0.14865,0.08,0.21
2016.02.04 13:29:20.339,0.14834,0.14865,0.10,0.03
2016.02.04 13:29:20.448,0.14835,0.14867,0.07,0.26
2016.02.04 13:29:21.842,0.14835,0.14865,0.08,0.02
2016.02.04 13:29:22.157,0.14834,0.14864,0.22,0.02
2016.02.04 13:29:22.569,0.14834,0.14864,0.02,0.02
2016.02.04 13:29:26.228,0.14834,0.14864,0.02,0.02
2016.02.04 13:29:26.341,0.14838,0.14868,0.02,0.17
2016.02.04 13:29:29.979,0.14836,0.14868,0.06,0.19
2016.02.04 13:29:31.104,0.14834,0.14868,0.23,0.18
2016.02.04 13:29:32.832,0.14835,0.14869,0.02,0.22
2016.02.04 13:29:34.042,0.14834,0.14868,0.20,0.19
2016.02.04 13:29:34.712,0.14835,0.14869,0.06,0.21
2016.02.04 13:29:42.128,0.14837,0.14869,0.02,0.21
2016.02.04 13:29:42.232,0.1484,0.14873,0.02,0.02
2016.02.04 13:29:43.985,0.1484,0.14872,0.21,0.21
2016.02.04 13:29:44.530,0.14839,0.14873,0.21,0.18
2016.02.04 13:29:45.043,0.14838,0.14872,0.19,0.08
2016.02.04 13:29:45.537,0.14837,0.1487,0.04,0.02
2016.02.04 13:29:45.689,0.14834,0.14868,0.13,0.19
2016.02.04 13:29:45.939,0.14837,0.14869,0.17,0.18
2016.02.04 13:29:46.530,0.14839,0.1487,0.16,0.02
2016.02.04 13:29:46.857,0.14842,0.14872,0.16,0.02
2016.02.04 13:29:47.518,0.14842,0.14874,0.16,0.17
2016.02.04 13:29:48.226,0.14841,0.14873,0.22,0.10
2016.02.04 13:29:48.727,0.14841,0.14872,0.22,0.02
2016.02.04 13:29:48.778,0.14839,0.14872,0.17,0.02
2016.02.04 13:29:48.879,0.14838,0.1487,0.05,0.18
2016.02.04 13:29:50.240,0.14837,0.1487,0.19,0.02
2016.02.04 13:29:50.938,0.14837,0.14871,0.19,0.02
2016.02.04 13:29:51.567,0.14836,0.1487,0.04,0.18
2016.02.04 13:29:53.787,0.14836,0.14869,0.04,0.02
2016.02.04 13:29:53.838,0.14831,0.14865,0.21,0.19
2016.02.04 13:29:53.967,0.14832,0.14868,0.19,0.19
2016.02.04 13:29:54.123,0.14836,0.1487,0.08,0.22
2016.02.04 13:29:55.128,0.14826,0.14871,0.02,0.02
2016.02.04 13:29:56.278,0.14825,0.14879,0.20,0.04
2016.02.04 13:29:58.987,0.14823,0.14877,0.04,0.02
2016.02.04 13:29:59.087,0.14824,0.1488,0.18,0.04
2016.02.04 13:29:59.615,0.14823,0.14877,0.08,0.04
2016.02.04 13:30:00.937,0.14823,0.14874,0.07,0.02
2016.02.04 13:30:02.410,0.14824,0.14866,0.01,0.01
2016.02.04 13:30:03.031,0.14827,0.14865,0.02,0.03
2016.02.04 13:30:05.513,0.14827,0.14861,0.02,0.01
2016.02.04 13:30:05.564,0.14821,0.14859,0.02,0.02
2016.02.04 13:30:11.608,0.1482,0.14857,0.03,0.02
2016.02.04 13:30:11.938,0.14819,0.14853,0.04,0.05
2016.02.04 13:30:12.242,0.14822,0.14856,0.02,0.15
2016.02.04 13:30:12.543,0.14824,0.14857,0.18,0.02
2016.02.04 13:30:13.002,0.1482,0.14852,0.07,0.18
2016.02.04 13:30:13.292,0.14824,0.14857,0.17,0.02
2016.02.04 13:30:15.608,0.14823,0.14857,0.19,0.17
2016.02.04 13:30:15.713,0.14821,0.14855,0.15,0.20
2016.02.04 13:30:16.063,0.14823,0.14857,0.23,0.13
2016.02.04 13:30:16.583,0.14824,0.14856,0.07,0.17
2016.02.04 13:30:18.980,0.14824,0.14855,0.07,0.02
2016.02.04 13:30:19.031,0.14821,0.14855,0.17,0.23
2016.02.04 13:30:19.218,0.14823,0.14855,0.07,0.21
2016.02.04 13:30:19.553,0.14825,0.14856,0.02,0.02
2016.02.04 13:30:19.718,0.14824,0.14855,0.13,0.02
2016.02.04 13:30:21.004,0.14824,0.14858,0.13,0.20
2016.02.04 13:30:21.556,0.14825,0.14857,0.05,0.20
2016.02.04 13:30:21.937,0.14823,0.14857,0.19,0.04
2016.02.04 13:30:22.018,0.14825,0.14859,0.16,0.20
2016.02.04 13:30:22.547,0.14827,0.14859,0.16,0.20
2016.02.04 13:30:22.877,0.14824,0.14856,0.02,0.07
2016.02.04 13:30:23.218,0.14828,0.14858,0.02,0.20
2016.02.04 13:30:23.316,0.14829,0.1486,0.03,0.20
2016.02.04 13:30:23.375,0.14834,0.14868,0.02,0.04
2016.02.04 13:30:23.479,0.14834,0.14866,0.20,0.11
2016.02.04 13:30:23.657,0.14831,0.14865,0.19,0.07
2016.02.04 13:30:23.758,0.14828,0.1486,0.04,0.18
2016.02.04 13:30:24.196,0.1483,0.14862,0.21,0.22
2016.02.04 13:30:24.511,0.14832,0.14864,0.13,0.17
2016.02.04 13:30:24.561,0.14832,0.14866,0.05,0.19
2016.02.04 13:30:25.063,0.14833,0.14865,0.18,0.19
2016.02.04 13:30:25.368,0.14831,0.14865,0.19,0.08
2016.02.04 13:30:25.869,0.14833,0.14865,0.16,0.23
2016.02.04 13:30:28.677,0.14833,0.14867,0.10,0.17
2016.02.04 13:30:29.212,0.14831,0.14865,0.21,0.17
2016.02.04 13:30:29.569,0.14833,0.14865,0.18,0.18
2016.02.04 13:30:29.941,0.14834,0.14868,0.02,0.24
2016.02.04 13:30:30.219,0.14835,0.14865,0.02,0.02
2016.02.04 13:30:31.979,0.14838,0.14868,0.02,0.26
2016.02.04 13:30:32.248,0.14843,0.14873,0.02,0.24
