2016.02.04 13:00:00.598,0.14749,0.14783,0.24,0.21
2016.02.04 13:30:33.848,0.14842,0.14872,0.02,0.18
2016.02.04 13:30:34.071,0.14842,0.14873,0.01,0.04
2016.02.04 13:30:34.191,0.14845,0.14878,0.08,0.01
2016.02.04 13:30:34.729,0.14844,0.14878,0.16,0.21
2016.02.04 13:30:34.888,0.14845,0.14876,0.17,0.01
2016.02.04 13:30:35.011,0.1484,0.14874,0.13,0.11
2016.02.04 13:30:35.547,0.14839,0.14873,0.21,0.14
2016.02.04 13:30:36.258,0.14839,0.14871,0.14,0.15
2016.02.04 13:30:36.420,0.14834,0.14868,0.23,0.07
2016.02.04 13:30:36.521,0.14837,0.14869,0.19,0.19
2016.02.04 13:30:36.622,0.14837,0.14871,0.21,0.12
2016.02.04 13:30:37.166,0.14838,0.14868,0.02,0.21
2016.02.04 13:30:38.266,0.14838,0.14868,0.02,0.02
2016.02.04 13:30:38.326,0.1484,0.1487,0.02,0.15
2016.02.04 13:30:38.494,0.14842,0.14872,0.02,0.15
2016.02.04 13:30:39.315,0.14839,0.14869,0.02,0.15
2016.02.04 13:30:39.366,0.14841,0.14871,0.02,0.04
2016.02.04 13:30:41.427,0.1484,0.1487,0.23,0.02
2016.02.04 13:30:43.070,0.14841,0.14871,0.02,0.02
2016.02.04 13:30:43.288,0.14836,0.14866,0.02,0.02
2016.02.04 13:30:48.641,0.14838,0.14868,0.09,0.02
2016.02.04 13:30:48.871,0.14839,0.14869,0.02,0.22
2016.02.04 13:30:48.972,0.14838,0.14868,0.02,0.02
2016.02.04 13:30:50.067,0.14843,0.14873,0.02,0.23
2016.02.04 13:30:51.542,0.14846,0.14876,0.02,0.21
2016.02.04 13:30:51.893,0.14848,0.14878,0.02,0.02
2016.02.04 13:30:53.698,0.1485,0.1488,0.02,0.24
2016.02.04 13:30:55.966,0.14846,0.14878,0.16,0.20
2016.02.04 13:30:58.934,0.14843,0.14876,0.22,0.01
2016.02.04 13:30:59.037,0.14841,0.14874,0.02,0.02
2016.02.04 13:30:59.139,0.14839,0.14873,0.23,0.07
2016.02.04 13:30:59.240,0.14841,0.14873,0.14,0.14
2016.02.04 13:30:59.941,0.14842,0.14874,0.12,0.17
2016.02.04 13:31:00.042,0.14844,0.14878,0.21,0.19
2016.02.04 13:31:00.444,0.14843,0.14875,0.22,0.14
2016.02.04 13:31:00.710,0.1484,0.14874,0.27,0.13
2016.02.04 13:31:01.289,0.14841,0.14873,0.10,0.21
2016.02.04 13:31:01.402,0.14846,0.14876,0.23,0.03
2016.02.04 13:31:01.453,0.14846,0.14878,0.23,0.14
2016.02.04 13:31:02.123,0.14847,0.14879,0.15,0.14
2016.02.04 13:31:03.060,0.14849,0.14879,0.02,0.16
2016.02.04 13:31:03.267,0.14848,0.1488,0.08,0.01
2016.02.04 13:31:03.474,0.14845,0.14879,0.02,0.19
2016.02.04 13:31:06.899,0.14849,0.14879,0.02,0.14
2016.02.04 13:31:07.207,0.14854,0.14884,0.02,0.23
2016.02.04 13:31:07.308,0.14842,0.14875,0.04,0.03
2016.02.04 13:31:07.844,0.14843,0.14875,0.22,0.01
2016.02.04 13:31:07.947,0.14842,0.14873,0.02,0.07
2016.02.04 13:31:08.048,0.14843,0.14875,0.19,0.11
2016.02.04 13:31:08.149,0.14849,0.14879,0.02,0.17
2016.02.04 13:31:08.903,0.14846,0.14876,0.02,0.02
2016.02.04 13:31:09.219,0.14844,0.14874,0.02,0.04
2016.02.04 13:31:10.308,0.14844,0.14874,0.02,0.02
2016.02.04 13:31:10.359,0.14846,0.14876,0.02,0.04
2016.02.04 13:31:10.898,0.14846,0.14876,0.02,0.03
2016.02.04 13:31:11.259,0.14845,0.14875,0.02,0.02
2016.02.04 13:31:11.309,0.14846,0.14876,0.02,0.02
2016.02.04 13:31:11.521,0.14841,0.14871,0.27,0.02
2016.02.04 13:31:14.305,0.14843,0.14873,0.02,0.02
2016.02.04 13:31:14.823,0.14848,0.14878,0.02,0.17
2016.02.04 13:31:14.974,0.1485,0.1488,0.02,0.03
2016.02.04 13:31:20.681,0.14851,0.14881,0.02,0.16
2016.02.04 13:31:21.018,0.14853,0.14883,0.02,0.01
2016.02.04 13:31:22.643,0.14852,0.14882,0.12,0.01
2016.02.04 13:31:23.352,0.14853,0.14883,0.02,0.01
2016.02.04 13:31:24.578,0.14852,0.14882,0.04,0.01
2016.02.04 13:31:26.410,0.14854,0.14884,0.02,0.02
2016.02.04 13:31:26.994,0.14856,0.14886,0.02,0.20
2016.02.04 13:31:28.039,0.1485,0.1488,0.19,0.01
2016.02.04 13:31:28.344,0.14852,0.14882,0.25,0.01
2016.02.04 13:31:28.395,0.14852,0.14882,0.25,0.01
2016.02.04 13:31:28.552,0.14854,0.14884,0.08,0.01
2016.02.04 13:31:29.128,0.14853,0.14883,0.22,0.01
2016.02.04 13:31:29.450,0.14855,0.14885,0.02,0.03
2016.02.04 13:31:30.255,0.14855,0.14885,0.02,0.01
2016.02.04 13:31:30.457,0.14856,0.14886,0.06,0.03
2016.02.04 13:31:31.007,0.14855,0.14885,0.02,0.01
2016.02.04 13:31:31.109,0.14855,0.14885,0.06,0.01
2016.02.04 13:31:31.159,0.1486,0.1489,0.02,0.20
2016.02.04 13:31:31.210,0.14858,0.14888,0.24,0.02
2016.02.04 13:31:31.530,0.1486,0.1489,0.02,0.21
2016.02.04 13:31:31.896,0.1486,0.1489,0.02,0.21
2016.02.04 13:31:32.198,0.14857,0.14887,0.02,0.20
2016.02.04 13:31:32.299,0.1486,0.1489,0.02,0.23
2016.02.04 13:31:33.506,0.14861,0.14892,0.02,0.03
2016.02.04 13:31:34.022,0.1486,0.14891,0.02,0.20
2016.02.04 13:31:35.657,0.14861,0.14891,0.02,0.19
2016.02.04 13:31:36.198,0.1486,0.14891,0.02,0.20
2016.02.04 13:31:37.179,0.1486,0.1489,0.06,0.01
2016.02.04 13:31:37.516,0.14862,0.14892,0.02,0.01
2016.02.04 13:31:37.797,0.14864,0.14894,0.02,0.02
2016.02.04 13:31:38.270,0.14863,0.14893,0.02,0.19
2016.02.04 13:31:38.527,0.14865,0.14895,0.02,0.10
2016.02.04 13:31:38.866,0.1487,0.149,0.02,0.13
2016.02.04 13:31:39.403,0.14869,0.14899,0.02,0.08
2016.02.04 13:31:39.679,0.14869,0.14899,0.02,0.08
2016.02.04 13:31:39.881,0.14871,0.14901,0.06,0.01
2016.02.04 13:31:40.032,0.14871,0.14901,0.02,0.01
2016.02.04 13:31:40.586,0.14872,0.14902,0.02,0.01
2016.02.04 13:31:41.105,0.14873,0.14903,0.02,0.02
2016.02.04 13:31:41.879,0.14873,0.14903,0.02,0.02
2016.02.04 13:31:42.143,0.14878,0.14908,0.02,0.02
2016.02.04 13:31:42.193,0.14875,0.14905,0.22,0.01
2016.02.04 13:31:42.344,0.14873,0.14903,0.02,0.17
2016.02.04 13:31:42.469,0.14875,0.14905,0.02,0.19
2016.02.04 13:31:42.570,0.14875,0.14905,0.02,0.19
2016.02.04 13:31:42.671,0.14877,0.14907,0.02,0.02
2016.02.04 13:31:42.816,0.14876,0.14906,0.22,0.01
2016.02.04 13:31:42.866,0.14874,0.14904,0.02,0.17
2016.02.04 13:31:43.249,0.14874,0.14904,0.02,0.17
2016.02.04 13:31:43.420,0.14879,0.14909,0.02,0.02
2016.02.04 13:31:43.470,0.1488,0.1491,0.02,0.23
2016.02.04 13:31:43.992,0.14883,0.14913,0.02,0.02
2016.02.04 13:31:44.043,0.14884,0.14914,0.02,0.02
2016.02.04 13:31:44.253,0.14879,0.14909,0.02,0.20
2016.02.04 13:31:45.142,0.1488,0.1491,0.02,0.16
2016.02.04 13:31:45.532,0.14882,0.14912,0.02,0.01
2016.02.04 13:31:45.896,0.14885,0.14915,0.02,0.21
2016.02.04 13:31:46.111,0.14883,0.14913,0.02,0.02
2016.02.04 13:31:46.302,0.14881,0.14911,0.02,0.01
2016.02.04 13:31:46.453,0.1488,0.1491,0.22,0.01
2016.02.04 13:31:47.559,0.14875,0.14905,0.22,0.01
2016.02.04 13:31:49.209,0.14875,0.14905,0.02,0.01
2016.02.04 13:31:49.260,0.14878,0.14908,0.02,0.09
2016.02.04 13:31:49.361,0.1488,0.1491,0.02,0.01
2016.02.04 13:31:50.823,0.14878,0.1491,0.11,0.23
2016.02.04 13:31:51.030,0.14876,0.14908,0.20,0.04
2016.02.04 13:31:51.441,0.14878,0.14908,0.14,0.02
2016.02.04 13:31:51.933,0.1488,0.1491,0.02,0.02
2016.02.04 13:31:52.134,0.14876,0.1491,0.21,0.18
2016.02.04 13:31:52.235,0.14879,0.1491,0.10,0.06
2016.02.04 13:31:52.335,0.14877,0.1491,0.20,0.02
2016.02.04 13:31:52.560,0.1488,0.1491,0.02,0.02
2016.02.04 13:31:52.920,0.1488,0.1491,0.02,0.02
2016.02.04 13:31:53.071,0.14877,0.14907,0.02,0.02
2016.02.04 13:31:53.137,0.14877,0.14907,0.04,0.02
2016.02.04 13:31:53.188,0.14879,0.14909,0.21,0.02
2016.02.04 13:31:53.578,0.14882,0.14912,0.02,0.06
2016.02.04 13:31:54.134,0.14884,0.14914,0.02,0.02
2016.02.04 13:31:54.724,0.14882,0.14912,0.12,0.02
2016.02.04 13:31:54.923,0.14879,0.14909,0.02,0.02
2016.02.04 13:31:55.917,0.14877,0.14907,0.02,0.02
2016.02.04 13:31:56.249,0.14879,0.14909,0.02,0.02
2016.02.04 13:31:56.586,0.14877,0.14907,0.02,0.02
2016.02.04 13:31:56.807,0.14876,0.14906,0.02,0.15
2016.02.04 13:31:56.922,0.14875,0.14905,0.02,0.03
2016.02.04 13:31:57.694,0.14875,0.14905,0.02,0.01
2016.02.04 13:31:58.684,0.14878,0.14908,0.02,0.02
2016.02.04 13:31:58.785,0.14876,0.14906,0.24,0.01
2016.02.04 13:31:59.010,0.1488,0.1491,0.02,0.03
2016.02.04 13:31:59.116,0.14877,0.14907,0.02,0.02
2016.02.04 13:31:59.233,0.14875,0.14905,0.02,0.07
2016.02.04 13:31:59.555,0.14878,0.14908,0.13,0.02
2016.02.04 13:31:59.792,0.14881,0.14911,0.02,0.03
2016.02.04 13:31:59.996,0.14876,0.14906,0.26,0.01
2016.02.04 13:32:00.097,0.14876,0.14906,0.17,0.01
2016.02.04 13:32:00.198,0.14878,0.14908,0.02,0.02
2016.02.04 13:32:01.078,0.14878,0.14908,0.02,0.05
2016.02.04 13:32:01.129,0.1488,0.1491,0.02,0.05
2016.02.04 13:32:01.179,0.1488,0.1491,0.02,0.05
2016.02.04 13:32:01.391,0.14884,0.14914,0.02,0.09
2016.02.04 13:32:01.945,0.1488,0.1491,0.02,0.16
2016.02.04 13:32:02.096,0.14881,0.14911,0.02,0.03
2016.02.04 13:32:02.610,0.1488,0.1491,0.02,0.01
2016.02.04 13:32:02.746,0.1488,0.1491,0.02,0.03
2016.02.04 13:32:02.805,0.14876,0.14906,0.23,0.01
2016.02.04 13:32:02.956,0.14876,0.14906,0.02,0.02
2016.02.04 13:32:03.186,0.14877,0.14907,0.22,0.01
2016.02.04 13:32:03.407,0.1488,0.1491,0.02,0.02
2016.02.04 13:32:03.923,0.1488,0.1491,0.04,0.02
2016.02.04 13:32:03.974,0.14882,0.14912,0.02,0.22
2016.02.04 13:32:04.137,0.14882,0.14913,0.20,0.01
2016.02.04 13:32:04.411,0.14885,0.14915,0.02,0.24
2016.02.04 13:32:04.616,0.14885,0.14915,0.02,0.22
2016.02.04 13:32:05.157,0.14883,0.14913,0.18,0.02
2016.02.04 13:32:05.354,0.14885,0.14915,0.02,0.01
2016.02.04 13:32:05.826,0.1488,0.1491,0.25,0.01
2016.02.04 13:32:06.027,0.14884,0.14914,0.02,0.18
2016.02.04 13:32:06.128,0.1488,0.1491,0.25,0.01
2016.02.04 13:32:06.671,0.1488,0.1491,0.02,0.01
2016.02.04 13:32:07.256,0.14876,0.14906,0.22,0.01
2016.02.04 13:32:07.457,0.14877,0.14907,0.15,0.03
2016.02.04 13:32:07.776,0.14877,0.14907,0.02,0.01
2016.02.04 13:32:08.048,0.1488,0.1491,0.02,0.26
2016.02.04 13:32:09.329,0.14878,0.14908,0.02,0.02
2016.02.04 13:32:09.639,0.14876,0.14906,0.02,0.20
2016.02.04 13:32:09.840,0.14878,0.14908,0.02,0.05
2016.02.04 13:32:10.374,0.14879,0.14909,0.02,0.22
2016.02.04 13:32:10.898,0.14876,0.14906,0.02,0.01
2016.02.04 13:32:11.287,0.14876,0.14906,0.02,0.01
2016.02.04 13:32:11.776,0.14878,0.14908,0.04,0.02
2016.02.04 13:32:12.536,0.14876,0.14907,0.02,0.02
2016.02.04 13:32:13.145,0.14877,0.14907,0.02,0.02
2016.02.04 13:32:13.675,0.14875,0.14907,0.23,0.04
2016.02.04 13:32:14.495,0.14878,0.14908,0.02,0.21
2016.02.04 13:32:15.059,0.14875,0.14905,0.02,0.01
2016.02.04 13:32:15.461,0.1487,0.149,0.02,0.01
2016.02.04 13:32:15.712,0.1487,0.149,0.02,0.02
2016.02.04 13:32:16.606,0.1487,0.149,0.02,0.02
2016.02.04 13:32:16.716,0.14872,0.14902,0.02,0.03
2016.02.04 13:32:16.917,0.14869,0.14899,0.02,0.02
2016.02.04 13:32:18.137,0.1487,0.149,0.22,0.03
2016.02.04 13:32:18.439,0.14873,0.14903,0.19,0.02
2016.02.04 13:32:18.641,0.14869,0.14899,0.02,0.02
2016.02.04 13:32:20.198,0.14868,0.14898,0.02,0.02
2016.02.04 13:32:20.349,0.14864,0.14894,0.02,0.02
2016.02.04 13:32:22.837,0.14863,0.14893,0.02,0.02
2016.02.04 13:32:23.062,0.14859,0.14889,0.02,0.20
2016.02.04 13:32:23.967,0.14858,0.14888,0.21,0.02
2016.02.04 13:32:24.169,0.14853,0.14885,0.20,0.01
2016.02.04 13:32:24.370,0.14855,0.14886,0.24,0.01
2016.02.04 13:32:24.569,0.14857,0.1489,0.02,0.01
2016.02.04 13:32:25.165,0.14858,0.1489,0.11,0.20
2016.02.04 13:32:25.948,0.1486,0.1489,0.02,0.02
2016.02.04 13:32:26.158,0.14862,0.14895,0.02,0.01
2016.02.04 13:32:26.714,0.14861,0.14895,0.16,0.06
2016.02.04 13:32:26.839,0.14864,0.14895,0.19,0.01
2016.02.04 13:32:26.949,0.14862,0.14895,0.16,0.01
2016.02.04 13:32:27.475,0.14862,0.14896,0.16,0.16
2016.02.04 13:32:27.642,0.14861,0.14891,0.02,0.01
2016.02.04 13:32:27.692,0.14858,0.14891,0.02,0.03
2016.02.04 13:32:28.106,0.14856,0.1489,0.18,0.18
2016.02.04 13:32:30.092,0.14857,0.14889,0.06,0.21
2016.02.04 13:32:30.418,0.14853,0.14887,0.20,0.06
2016.02.04 13:32:30.468,0.14853,0.14885,0.18,0.01
2016.02.04 13:32:31.030,0.14852,0.14884,0.14,0.17
2016.02.04 13:32:31.432,0.14852,0.14886,0.07,0.23
2016.02.04 13:32:31.533,0.1485,0.14886,0.02,0.01
2016.02.04 13:32:32.179,0.14851,0.14886,0.21,0.01
2016.02.04 13:32:32.687,0.14852,0.14884,0.18,0.15
2016.02.04 13:32:33.240,0.14851,0.14885,0.09,0.18
2016.02.04 13:32:35.045,0.14853,0.14885,0.22,0.22
2016.02.04 13:32:35.480,0.14857,0.14889,0.17,0.18
2016.02.04 13:32:36.625,0.14856,0.14888,0.13,0.20
2016.02.04 13:32:36.956,0.14852,0.14883,0.02,0.02
2016.02.04 13:32:37.493,0.14852,0.14884,0.20,0.09
2016.02.04 13:32:38.254,0.14853,0.14885,0.02,0.03
2016.02.04 13:32:38.355,0.14857,0.14891,0.14,0.23
2016.02.04 13:32:38.999,0.14856,0.1489,0.23,0.15
2016.02.04 13:32:39.203,0.14857,0.14891,0.02,0.03
2016.02.04 13:32:39.576,0.14862,0.14895,0.02,0.03
2016.02.04 13:32:40.100,0.14861,0.14895,0.21,0.15
2016.02.04 13:32:40.622,0.14863,0.14895,0.22,0.14
2016.02.04 13:32:40.739,0.14867,0.149,0.13,0.01
2016.02.04 13:32:40.940,0.14863,0.149,0.02,0.01
2016.02.04 13:32:41.048,0.14865,0.149,0.02,0.01
2016.02.04 13:32:41.379,0.14869,0.14903,0.17,0.10
2016.02.04 13:32:41.756,0.14872,0.14904,0.19,0.19
2016.02.04 13:32:42.213,0.14873,0.14906,0.02,0.02
2016.02.04 13:32:42.335,0.14876,0.14908,0.18,0.04
2016.02.04 13:32:43.335,0.14874,0.14908,0.17,0.22
2016.02.04 13:32:43.393,0.14874,0.14908,0.17,0.24
2016.02.04 13:32:43.753,0.14871,0.14906,0.17,0.02
2016.02.04 13:32:44.918,0.1487,0.14902,0.24,0.19
2016.02.04 13:32:45.224,0.14872,0.14903,0.01,0.16
2016.02.04 13:32:45.275,0.14877,0.14909,0.05,0.15
2016.02.04 13:32:45.487,0.14875,0.14909,0.16,0.18
2016.02.04 13:32:47.594,0.14875,0.14907,0.20,0.14
2016.02.04 13:32:49.687,0.14874,0.14905,0.21,0.01
2016.02.04 13:32:49.788,0.14871,0.14903,0.05,0.18
2016.02.04 13:32:50.961,0.1487,0.14904,0.21,0.16
2016.02.04 13:32:51.685,0.14869,0.14899,0.20,0.01
2016.02.04 13:32:51.842,0.14866,0.149,0.22,0.06
2016.02.04 13:32:52.003,0.14866,0.14898,0.19,0.08
2016.02.04 13:32:52.192,0.14867,0.149,0.01,0.21
2016.02.04 13:32:52.295,0.14872,0.14904,0.02,0.16
2016.02.04 13:32:52.576,0.14867,0.14901,0.19,0.20
2016.02.04 13:32:52.687,0.14869,0.14901,0.06,0.17
2016.02.04 13:32:52.957,0.14871,0.14904,0.14,0.01
2016.02.04 13:32:53.563,0.1487,0.149,0.21,0.02
2016.02.04 13:32:53.714,0.14866,0.149,0.16,0.17
2016.02.04 13:32:54.112,0.14869,0.14901,0.10,0.14
2016.02.04 13:32:54.564,0.14867,0.14899,0.13,0.20
2016.02.04 13:32:54.815,0.14865,0.14899,0.02,0.18
2016.02.04 13:32:54.887,0.14864,0.14896,0.18,0.17
2016.02.04 13:32:55.300,0.14862,0.14894,0.05,0.18
2016.02.04 13:32:55.883,0.14874,0.14904,0.05,0.18
2016.02.04 13:32:55.934,0.14871,0.14901,0.02,0.20
2016.02.04 13:32:56.035,0.14876,0.14916,0.14,0.01
2016.02.04 13:32:56.236,0.14879,0.14913,0.09,0.21
2016.02.04 13:32:56.573,0.14874,0.14908,0.23,0.18
2016.02.04 13:32:57.025,0.14872,0.14904,0.15,0.14
2016.02.04 13:32:57.567,0.14871,0.14905,0.18,0.18
2016.02.04 13:32:58.403,0.14873,0.14905,0.23,0.23
2016.02.04 13:32:58.763,0.14877,0.14909,0.18,0.17
2016.02.04 13:32:59.015,0.14882,0.14916,0.04,0.24
2016.02.04 13:32:59.141,0.14885,0.14919,0.10,0.14
2016.02.04 13:32:59.696,0.14886,0.14918,0.21,0.10
2016.02.04 13:32:59.751,0.14886,0.1492,0.20,0.21
2016.02.04 13:33:00.286,0.14887,0.1492,0.16,0.01
2016.02.04 13:33:00.337,0.14889,0.14921,0.02,0.23
2016.02.04 13:33:00.549,0.14879,0.14913,0.19,0.15
2016.02.04 13:33:01.050,0.14883,0.14915,0.16,0.17
2016.02.04 13:33:01.151,0.14881,0.14915,0.02,0.24
2016.02.04 13:33:01.418,0.14883,0.14915,0.21,0.14
2016.02.04 13:33:01.622,0.14881,0.14914,0.02,0.02
2016.02.04 13:33:01.723,0.14884,0.14916,0.22,0.12
2016.02.04 13:33:02.055,0.14877,0.14909,0.11,0.21
2016.02.04 13:33:02.359,0.1488,0.14912,0.20,0.18
2016.02.04 13:33:02.708,0.14882,0.14914,0.17,0.21
2016.02.04 13:33:02.925,0.1488,0.14914,0.21,0.07
2016.02.04 13:33:04.164,0.14882,0.14914,0.23,0.21
2016.02.04 13:33:04.953,0.14881,0.14915,0.05,0.20
2016.02.04 13:33:05.472,0.14882,0.14914,0.19,0.12
2016.02.04 13:33:06.023,0.14881,0.14913,0.16,0.21
2016.02.04 13:33:06.605,0.14881,0.14914,0.02,0.02
2016.02.04 13:33:07.379,0.14882,0.14914,0.18,0.23
2016.02.04 13:33:07.530,0.14883,0.14917,0.05,0.20
2016.02.04 13:33:07.581,0.14885,0.14917,0.02,0.02
2016.02.04 13:33:07.681,0.14882,0.14914,0.24,0.19
2016.02.04 13:33:08.070,0.14882,0.14916,0.08,0.17
2016.02.04 13:33:08.183,0.14887,0.14919,0.20,0.13
2016.02.04 13:33:08.384,0.14883,0.14917,0.21,0.14
2016.02.04 13:33:09.095,0.14885,0.14919,0.02,0.18
2016.02.04 13:33:09.646,0.14886,0.1492,0.22,0.18
2016.02.04 13:33:09.984,0.14886,0.14918,0.21,0.12
2016.02.04 13:33:10.501,0.14888,0.1492,0.16,0.02
2016.02.04 13:33:11.053,0.14887,0.14919,0.16,0.18
2016.02.04 13:33:11.680,0.14886,0.14916,0.16,0.01
2016.02.04 13:33:11.731,0.14884,0.14916,0.17,0.01
2016.02.04 13:33:11.832,0.14881,0.14913,0.14,0.16
2016.02.04 13:33:12.409,0.14881,0.14914,0.02,0.02
2016.02.04 13:33:13.145,0.1488,0.14914,0.22,0.21
2016.02.04 13:33:14.232,0.14881,0.14915,0.11,0.20
2016.02.04 13:33:14.562,0.14887,0.14919,0.21,0.23
2016.02.04 13:33:14.613,0.14885,0.14919,0.22,0.05
2016.02.04 13:33:14.793,0.14887,0.14919,0.22,0.20
2016.02.04 13:33:15.095,0.14887,0.14921,0.17,0.17
2016.02.04 13:33:15.197,0.14887,0.14919,0.17,0.25
2016.02.04 13:33:15.625,0.1489,0.1492,0.24,0.01
2016.02.04 13:33:15.683,0.1489,0.14922,0.24,0.17
2016.02.04 13:33:15.920,0.14891,0.14924,0.02,0.02
2016.02.04 13:33:16.419,0.14891,0.14922,0.02,0.02
2016.02.04 13:33:16.617,0.1489,0.14924,0.21,0.07
2016.02.04 13:33:16.793,0.14897,0.1493,0.04,0.01
2016.02.04 13:33:17.181,0.14896,0.14928,0.17,0.17
2016.02.04 13:33:17.617,0.14895,0.14925,0.10,0.01
2016.02.04 13:33:17.740,0.14891,0.14923,0.19,0.16
2016.02.04 13:33:18.511,0.14892,0.14924,0.14,0.18
2016.02.04 13:33:19.064,0.14891,0.14923,0.20,0.16
2016.02.04 13:33:19.575,0.14892,0.14926,0.19,0.10
2016.02.04 13:33:19.676,0.14896,0.1493,0.16,0.19
2016.02.04 13:33:20.007,0.14891,0.14925,0.08,0.19
2016.02.04 13:33:20.334,0.14897,0.1493,0.12,0.01
2016.02.04 13:33:20.874,0.14898,0.1493,0.21,0.17
2016.02.04 13:33:20.975,0.14895,0.14929,0.19,0.13
2016.02.04 13:33:21.684,0.14893,0.14927,0.08,0.21
2016.02.04 13:33:21.985,0.14895,0.14927,0.17,0.24
2016.02.04 13:33:22.086,0.14896,0.1493,0.21,0.18
2016.02.04 13:33:22.780,0.14895,0.14929,0.23,0.06
2016.02.04 13:33:23.322,0.14896,0.14928,0.19,0.19
2016.02.04 13:33:23.372,0.14894,0.14926,0.07,0.15
2016.02.04 13:33:23.573,0.14895,0.14928,0.21,0.01
2016.02.04 13:33:24.158,0.14895,0.14927,0.22,0.04
2016.02.04 13:33:24.675,0.14895,0.14929,0.11,0.18
2016.02.04 13:33:24.892,0.14895,0.14927,0.16,0.20
2016.02.04 13:33:26.259,0.14899,0.14929,0.06,0.01
2016.02.04 13:33:26.376,0.14907,0.14939,0.19,0.17
2016.02.04 13:33:26.447,0.14905,0.14939,0.17,0.25
2016.02.04 13:33:27.587,0.14902,0.14934,0.19,0.11
2016.02.04 13:33:27.691,0.14899,0.14933,0.10,0.18
2016.02.04 13:33:27.894,0.14901,0.14933,0.02,0.02
2016.02.04 13:33:28.352,0.149,0.14932,0.14,0.19
2016.02.04 13:33:28.467,0.14895,0.14927,0.21,0.08
2016.02.04 13:33:28.980,0.14896,0.14928,0.24,0.23
2016.02.04 13:33:29.785,0.14895,0.14925,0.21,0.01
2016.02.04 13:33:29.886,0.14891,0.14922,0.02,0.02
2016.02.04 13:33:30.057,0.1489,0.14924,0.21,0.17
2016.02.04 13:33:30.559,0.14888,0.14922,0.18,0.22
2016.02.04 13:33:31.060,0.14889,0.14921,0.19,0.22
2016.02.04 13:33:31.362,0.14886,0.1492,0.20,0.15
2016.02.04 13:33:31.462,0.14886,0.14918,0.02,0.14
2016.02.04 13:33:31.561,0.14884,0.14918,0.17,0.12
2016.02.04 13:33:32.070,0.14883,0.14917,0.15,0.16
2016.02.04 13:33:32.171,0.14885,0.14917,0.11,0.18
2016.02.04 13:33:32.777,0.14887,0.14917,0.01,0.18
2016.02.04 13:33:32.878,0.1489,0.14922,0.02,0.23
2016.02.04 13:33:34.168,0.14888,0.14922,0.07,0.21
2016.02.04 13:33:34.328,0.14885,0.14919,0.17,0.14
2016.02.04 13:33:34.924,0.14886,0.14919,0.01,0.14
2016.02.04 13:33:35.134,0.1489,0.14924,0.08,0.17
