2016.02.04 13:00:00.598,0.14749,0.14783,0.24,0.21
2016.02.04 13:33:35.676,0.14889,0.14923,0.21,0.17
2016.02.04 13:33:35.726,0.14891,0.14923,0.01,0.17
2016.02.04 13:33:35.776,0.14891,0.14925,0.14,0.15
2016.02.04 13:33:35.877,0.14895,0.14928,0.02,0.02
2016.02.04 13:33:36.435,0.14894,0.14926,0.21,0.20
2016.02.04 13:33:36.838,0.14891,0.14921,0.01,0.02
2016.02.04 13:33:37.426,0.1489,0.14921,0.02,0.02
2016.02.04 13:33:37.695,0.14888,0.1492,0.17,0.05
2016.02.04 13:33:37.746,0.14886,0.14918,0.02,0.18
2016.02.04 13:33:37.947,0.14882,0.14916,0.25,0.12
2016.02.04 13:33:39.574,0.14882,0.14915,0.01,0.21
2016.02.04 13:33:39.674,0.14881,0.14913,0.08,0.18
2016.02.04 13:33:39.775,0.14878,0.14911,0.03,0.02
2016.02.04 13:33:40.313,0.1488,0.14912,0.25,0.09
2016.02.04 13:33:40.710,0.14884,0.14916,0.16,0.18
2016.02.04 13:33:44.015,0.14882,0.14916,0.16,0.20
2016.02.04 13:33:44.348,0.14884,0.14916,0.14,0.21
2016.02.04 13:33:44.449,0.14882,0.14916,0.11,0.15
2016.02.04 13:33:44.552,0.14881,0.14913,0.23,0.05
2016.02.04 13:33:44.622,0.14879,0.14912,0.02,0.17
2016.02.04 13:33:45.363,0.14878,0.14912,0.12,0.17
2016.02.04 13:33:47.456,0.14878,0.14911,0.02,0.02
2016.02.04 13:33:48.265,0.14879,0.14911,0.17,0.17
2016.02.04 13:33:48.986,0.14878,0.14912,0.05,0.22
2016.02.04 13:33:49.086,0.14878,0.1491,0.19,0.18
2016.02.04 13:33:49.247,0.14875,0.14908,0.02,0.02
2016.02.04 13:33:49.297,0.14874,0.14906,0.18,0.18
2016.02.04 13:33:50.665,0.14873,0.14905,0.13,0.19
2016.02.04 13:33:51.173,0.14874,0.14908,0.10,0.16
2016.02.04 13:33:51.398,0.14878,0.14912,0.19,0.13
2016.02.04 13:33:51.759,0.14881,0.14913,0.02,0.22
2016.02.04 13:33:51.909,0.14879,0.14913,0.20,0.18
2016.02.04 13:33:51.960,0.14879,0.1491,0.20,0.01
2016.02.04 13:33:52.010,0.14877,0.1491,0.18,0.01
2016.02.04 13:33:52.111,0.14873,0.14907,0.09,0.18
2016.02.04 13:33:52.636,0.14876,0.14908,0.08,0.23
2016.02.04 13:33:52.987,0.14874,0.14906,0.23,0.16
2016.02.04 13:33:53.488,0.14874,0.14908,0.22,0.15
2016.02.04 13:33:53.817,0.14876,0.14908,0.15,0.21
2016.02.04 13:33:54.154,0.14879,0.14911,0.12,0.20
2016.02.04 13:33:54.521,0.14877,0.14911,0.19,0.22
2016.02.04 13:33:54.677,0.14874,0.14908,0.02,0.21
2016.02.04 13:33:55.025,0.14876,0.1491,0.16,0.16
2016.02.04 13:33:55.355,0.14878,0.1491,0.24,0.17
2016.02.04 13:33:55.682,0.14875,0.14907,0.21,0.08
2016.02.04 13:33:56.578,0.14874,0.14906,0.20,0.16
2016.02.04 13:33:59.686,0.14872,0.14906,0.20,0.11
2016.02.04 13:33:59.852,0.14874,0.14906,0.17,0.20
2016.02.04 13:34:00.054,0.14872,0.14906,0.02,0.19
2016.02.04 13:34:00.155,0.14871,0.14903,0.14,0.19
2016.02.04 13:34:00.255,0.14869,0.14903,0.08,0.15
2016.02.04 13:34:01.859,0.14869,0.14901,0.18,0.19
2016.02.04 13:34:01.959,0.14867,0.14901,0.16,0.21
2016.02.04 13:34:02.562,0.14867,0.14898,0.02,0.02
2016.02.04 13:34:02.663,0.14864,0.14898,0.20,0.20
2016.02.04 13:34:02.964,0.14864,0.14896,0.18,0.12
2016.02.04 13:34:04.614,0.14863,0.14897,0.17,0.19
2016.02.04 13:34:05.271,0.14864,0.14896,0.18,0.06
2016.02.04 13:34:05.817,0.14865,0.14897,0.17,0.16
2016.02.04 13:34:06.164,0.14867,0.14898,0.02,0.02
2016.02.04 13:34:06.218,0.14869,0.14903,0.22,0.19
2016.02.04 13:34:06.519,0.14868,0.14899,0.02,0.02
2016.02.04 13:34:07.222,0.14867,0.14901,0.02,0.19
2016.02.04 13:34:08.744,0.1487,0.14902,0.12,0.20
2016.02.04 13:34:08.829,0.1487,0.14904,0.08,0.16
2016.02.04 13:34:09.231,0.14872,0.14906,0.11,0.19
2016.02.04 13:34:09.574,0.14872,0.14904,0.19,0.19
2016.02.04 13:34:09.624,0.1487,0.14904,0.18,0.22
2016.02.04 13:34:09.725,0.14866,0.149,0.24,0.05
2016.02.04 13:34:13.140,0.14867,0.149,0.02,0.02
2016.02.04 13:34:13.641,0.14867,0.14901,0.22,0.12
2016.02.04 13:34:15.446,0.14866,0.149,0.16,0.23
2016.02.04 13:34:15.748,0.14864,0.14896,0.11,0.21
2016.02.04 13:34:17.603,0.14862,0.14896,0.22,0.22
2016.02.04 13:34:17.716,0.14861,0.14893,0.20,0.19
2016.02.04 13:34:18.273,0.14862,0.14894,0.16,0.19
2016.02.04 13:34:19.244,0.14863,0.14894,0.02,0.02
2016.02.04 13:34:20.067,0.14862,0.14895,0.04,0.15
2016.02.04 13:34:20.645,0.14861,0.14895,0.25,0.11
2016.02.04 13:34:22.994,0.14862,0.14894,0.09,0.22
2016.02.04 13:34:23.094,0.14859,0.14893,0.15,0.17
2016.02.04 13:34:23.248,0.14861,0.14893,0.05,0.17
2016.02.04 13:34:23.891,0.14862,0.14894,0.18,0.16
2016.02.04 13:34:24.364,0.1486,0.14894,0.21,0.07
2016.02.04 13:34:24.415,0.1486,0.14891,0.02,0.02
2016.02.04 13:34:24.515,0.14857,0.14891,0.28,0.19
2016.02.04 13:34:24.734,0.14861,0.14891,0.02,0.21
2016.02.04 13:34:24.784,0.14861,0.14893,0.02,0.17
2016.02.04 13:34:24.905,0.14862,0.14895,0.02,0.02
2016.02.04 13:34:25.576,0.14861,0.14895,0.25,0.24
2016.02.04 13:34:25.677,0.14859,0.14891,0.02,0.16
2016.02.04 13:34:25.728,0.14857,0.14891,0.13,0.16
2016.02.04 13:34:28.366,0.14857,0.14889,0.24,0.22
2016.02.04 13:34:30.652,0.14856,0.14889,0.04,0.16
2016.02.04 13:34:30.803,0.14853,0.14887,0.17,0.21
2016.02.04 13:34:30.854,0.14851,0.14885,0.19,0.13
2016.02.04 13:34:31.680,0.1485,0.14884,0.15,0.21
2016.02.04 13:34:32.006,0.1485,0.14882,0.19,0.24
2016.02.04 13:34:32.056,0.14848,0.14882,0.19,0.19
2016.02.04 13:34:32.283,0.14854,0.14884,0.01,0.19
2016.02.04 13:34:32.459,0.14856,0.14888,0.21,0.17
2016.02.04 13:34:32.581,0.14854,0.14888,0.20,0.13
2016.02.04 13:34:34.220,0.14856,0.14888,0.21,0.16
2016.02.04 13:34:34.877,0.14855,0.14887,0.19,0.09
2016.02.04 13:34:35.181,0.14855,0.14889,0.14,0.18
2016.02.04 13:34:35.293,0.14855,0.14887,0.13,0.16
2016.02.04 13:34:37.014,0.14853,0.14887,0.21,0.20
2016.02.04 13:34:37.159,0.14852,0.14884,0.02,0.15
2016.02.04 13:34:37.211,0.1485,0.14884,0.09,0.15
2016.02.04 13:34:37.840,0.14849,0.14883,0.11,0.23
2016.02.04 13:34:39.007,0.1485,0.14882,0.05,0.23
2016.02.04 13:34:39.429,0.14847,0.14881,0.21,0.18
2016.02.04 13:34:39.545,0.14849,0.14881,0.06,0.21
2016.02.04 13:34:40.704,0.14848,0.1488,0.17,0.18
2016.02.04 13:34:43.226,0.14844,0.14876,0.02,0.11
2016.02.04 13:34:43.726,0.14846,0.14876,0.02,0.02
2016.02.04 13:34:43.891,0.14846,0.1488,0.29,0.20
2016.02.04 13:34:44.423,0.14847,0.14881,0.23,0.07
2016.02.04 13:34:45.844,0.14848,0.1488,0.02,0.02
2016.02.04 13:34:45.956,0.1485,0.14882,0.02,0.21
2016.02.04 13:34:46.081,0.1485,0.14884,0.19,0.13
2016.02.04 13:34:46.182,0.14855,0.14889,0.06,0.19
2016.02.04 13:34:46.686,0.14859,0.14891,0.08,0.21
2016.02.04 13:34:46.988,0.14855,0.14887,0.02,0.15
2016.02.04 13:34:47.459,0.14857,0.14889,0.02,0.08
2016.02.04 13:34:48.080,0.14857,0.14891,0.17,0.20
2016.02.04 13:34:48.864,0.14855,0.14889,0.22,0.10
2016.02.04 13:34:49.426,0.14856,0.1489,0.18,0.14
2016.02.04 13:34:50.435,0.14857,0.14889,0.08,0.22
2016.02.04 13:34:50.704,0.14855,0.14889,0.15,0.21
2016.02.04 13:34:50.805,0.14857,0.14889,0.19,0.16
2016.02.04 13:34:50.859,0.14857,0.14891,0.02,0.20
2016.02.04 13:34:52.312,0.14859,0.14891,0.20,0.14
2016.02.04 13:34:52.714,0.14859,0.14893,0.20,0.19
2016.02.04 13:34:53.313,0.1486,0.14894,0.02,0.24
2016.02.04 13:34:55.003,0.14862,0.14894,0.01,0.24
2016.02.04 13:34:55.388,0.14864,0.14896,0.19,0.22
2016.02.04 13:34:55.827,0.14864,0.14898,0.07,0.21
2016.02.04 13:34:56.664,0.14866,0.14898,0.04,0.17
2016.02.04 13:34:58.743,0.14867,0.14899,0.23,0.19
2016.02.04 13:34:59.044,0.14877,0.14911,0.07,0.24
2016.02.04 13:34:59.145,0.14879,0.14911,0.20,0.06
2016.02.04 13:34:59.646,0.14878,0.14912,0.16,0.07
2016.02.04 13:35:00.279,0.1488,0.14914,0.20,0.21
2016.02.04 13:35:00.380,0.14879,0.14917,0.01,0.10
2016.02.04 13:35:00.481,0.14879,0.14915,0.03,0.14
2016.02.04 13:35:00.838,0.14879,0.14913,0.01,0.22
2016.02.04 13:35:01.367,0.14878,0.14913,0.01,0.22
2016.02.04 13:35:03.831,0.14878,0.14915,0.01,0.15
2016.02.04 13:35:04.685,0.14878,0.14912,0.01,0.05
2016.02.04 13:35:04.736,0.14874,0.14911,0.19,0.01
2016.02.04 13:35:04.786,0.14871,0.14908,0.04,0.18
2016.02.04 13:35:06.613,0.14872,0.14908,0.04,0.14
2016.02.04 13:35:07.518,0.14871,0.14908,0.04,0.14
2016.02.04 13:35:08.522,0.14872,0.14908,0.04,0.14
2016.02.04 13:35:09.325,0.14871,0.14908,0.04,0.14
2016.02.04 13:35:09.628,0.14876,0.14911,0.05,0.13
2016.02.04 13:35:09.678,0.14876,0.14913,0.05,0.11
2016.02.04 13:35:12.472,0.14875,0.14913,0.04,0.11
2016.02.04 13:35:13.081,0.14876,0.14913,0.04,0.11
2016.02.04 13:35:13.193,0.14874,0.14912,0.01,0.09
2016.02.04 13:35:13.741,0.14875,0.14912,0.04,0.09
2016.02.04 13:35:14.249,0.14876,0.14912,0.05,0.09
2016.02.04 13:35:15.353,0.14879,0.14914,0.01,0.19
2016.02.04 13:35:15.669,0.14881,0.14915,0.21,0.19
2016.02.04 13:35:16.056,0.14879,0.14911,0.23,0.22
2016.02.04 13:35:17.500,0.14879,0.14913,0.11,0.18
2016.02.04 13:35:17.591,0.14882,0.14914,0.19,0.15
2016.02.04 13:35:18.093,0.14881,0.14915,0.27,0.16
2016.02.04 13:35:18.593,0.14881,0.14913,0.07,0.09
2016.02.04 13:35:18.769,0.14876,0.1491,0.23,0.20
2016.02.04 13:35:18.819,0.14878,0.1491,0.20,0.21
2016.02.04 13:35:19.388,0.14877,0.14909,0.23,0.05
2016.02.04 13:35:19.889,0.14878,0.1491,0.02,0.07
2016.02.04 13:35:19.940,0.14878,0.14912,0.23,0.22
2016.02.04 13:35:20.481,0.14877,0.14911,0.16,0.13
2016.02.04 13:35:23.003,0.14877,0.14909,0.20,0.22
2016.02.04 13:35:23.591,0.14876,0.14909,0.01,0.21
2016.02.04 13:35:23.803,0.14872,0.14906,0.22,0.15
2016.02.04 13:35:23.876,0.14874,0.14906,0.19,0.17
2016.02.04 13:35:24.176,0.14872,0.14906,0.19,0.12
2016.02.04 13:35:25.600,0.14871,0.14905,0.17,0.05
2016.02.04 13:35:26.149,0.1487,0.14904,0.19,0.15
2016.02.04 13:35:26.246,0.14869,0.14901,0.16,0.08
2016.02.04 13:35:28.859,0.14871,0.14903,0.01,0.02
2016.02.04 13:35:28.914,0.14872,0.14906,0.22,0.17
2016.02.04 13:35:29.265,0.14871,0.14903,0.18,0.07
2016.02.04 13:35:30.084,0.1487,0.14902,0.10,0.15
2016.02.04 13:35:31.228,0.14869,0.14901,0.20,0.19
2016.02.04 13:35:32.835,0.14867,0.14901,0.23,0.08
2016.02.04 13:35:33.131,0.14865,0.14897,0.17,0.14
2016.02.04 13:35:33.778,0.14865,0.14898,0.01,0.16
2016.02.04 13:35:34.488,0.14866,0.14898,0.07,0.19
2016.02.04 13:35:35.593,0.14865,0.14897,0.03,0.14
2016.02.04 13:35:35.703,0.14866,0.149,0.09,0.21
2016.02.04 13:35:36.359,0.14867,0.14901,0.23,0.16
2016.02.04 13:35:37.980,0.14868,0.149,0.05,0.23
2016.02.04 13:35:38.117,0.14866,0.149,0.22,0.25
2016.02.04 13:35:38.809,0.14867,0.14901,0.12,0.21
2016.02.04 13:35:42.523,0.14868,0.14902,0.21,0.16
2016.02.04 13:35:42.587,0.1487,0.14902,0.01,0.16
2016.02.04 13:35:42.638,0.1487,0.14904,0.13,0.16
2016.02.04 13:35:42.785,0.14872,0.14906,0.02,0.15
2016.02.04 13:35:43.445,0.14872,0.14905,0.02,0.02
2016.02.04 13:35:44.556,0.14873,0.14905,0.10,0.21
2016.02.04 13:35:44.883,0.14871,0.14905,0.23,0.22
2016.02.04 13:35:44.984,0.14868,0.14902,0.19,0.19
2016.02.04 13:35:45.360,0.1487,0.14901,0.02,0.02
2016.02.04 13:35:47.164,0.1487,0.14902,0.19,0.08
2016.02.04 13:35:47.572,0.14873,0.14905,0.18,0.14
2016.02.04 13:35:49.816,0.14872,0.14905,0.02,0.02
2016.02.04 13:35:50.460,0.14872,0.14906,0.02,0.14
2016.02.04 13:35:51.288,0.14873,0.14904,0.02,0.02
2016.02.04 13:35:51.794,0.14871,0.14905,0.20,0.08
2016.02.04 13:35:55.243,0.14873,0.14905,0.17,0.09
2016.02.04 13:35:55.753,0.14874,0.14906,0.18,0.15
2016.02.04 13:35:56.359,0.14873,0.14905,0.19,0.10
2016.02.04 13:35:58.164,0.14874,0.14906,0.02,0.16
2016.02.04 13:36:04.822,0.14873,0.14907,0.04,0.24
2016.02.04 13:36:05.861,0.14872,0.14906,0.16,0.19
2016.02.04 13:36:07.407,0.14872,0.14904,0.24,0.19
2016.02.04 13:36:08.208,0.14872,0.14906,0.18,0.20
2016.02.04 13:36:08.810,0.14871,0.14905,0.18,0.22
2016.02.04 13:36:08.952,0.14872,0.14903,0.02,0.02
2016.02.04 13:36:09.242,0.14869,0.14903,0.13,0.16
2016.02.04 13:36:10.921,0.14868,0.14902,0.02,0.14
2016.02.04 13:36:12.826,0.14868,0.14899,0.02,0.02
2016.02.04 13:36:12.927,0.14863,0.14897,0.16,0.04
2016.02.04 13:36:13.504,0.14864,0.14898,0.23,0.24
2016.02.04 13:36:16.220,0.14865,0.14896,0.02,0.02
2016.02.04 13:36:18.056,0.14864,0.14896,0.22,0.18
2016.02.04 13:36:20.174,0.14863,0.14895,0.17,0.16
2016.02.04 13:36:20.476,0.14858,0.14892,0.19,0.07
2016.02.04 13:36:20.990,0.14859,0.14893,0.21,0.15
2016.02.04 13:36:21.040,0.14859,0.14891,0.02,0.18
2016.02.04 13:36:21.651,0.14858,0.1489,0.19,0.05
2016.02.04 13:36:22.178,0.14859,0.14891,0.16,0.09
2016.02.04 13:36:24.167,0.1486,0.14892,0.12,0.20
2016.02.04 13:36:26.450,0.14861,0.14895,0.08,0.27
2016.02.04 13:36:26.531,0.14863,0.14895,0.21,0.12
2016.02.04 13:36:26.833,0.1486,0.14894,0.09,0.20
2016.02.04 13:36:27.935,0.1486,0.14892,0.07,0.17
2016.02.04 13:36:28.035,0.14857,0.14891,0.20,0.16
2016.02.04 13:36:30.450,0.14857,0.14889,0.21,0.07
2016.02.04 13:36:31.177,0.14855,0.14887,0.16,0.19
2016.02.04 13:36:31.268,0.14853,0.14887,0.21,0.24
2016.02.04 13:36:32.080,0.14856,0.14888,0.19,0.16
2016.02.04 13:36:32.202,0.14857,0.14891,0.16,0.21
2016.02.04 13:36:32.415,0.1486,0.14892,0.20,0.02
2016.02.04 13:36:33.283,0.14861,0.14892,0.09,0.02
2016.02.04 13:36:33.902,0.14861,0.14895,0.09,0.26
2016.02.04 13:36:37.546,0.14862,0.14894,0.18,0.08
2016.02.04 13:36:38.352,0.14863,0.14897,0.17,0.16
2016.02.04 13:36:38.425,0.14866,0.14898,0.02,0.02
2016.02.04 13:36:38.526,0.14866,0.149,0.02,0.22
2016.02.04 13:36:39.353,0.14869,0.14901,0.19,0.19
2016.02.04 13:36:39.714,0.14871,0.14902,0.17,0.02
2016.02.04 13:36:40.307,0.14871,0.14904,0.17,0.04
2016.02.04 13:36:40.927,0.14871,0.14905,0.17,0.16
2016.02.04 13:36:41.195,0.14871,0.14903,0.02,0.06
2016.02.04 13:36:42.677,0.1487,0.14904,0.12,0.24
2016.02.04 13:36:43.188,0.14867,0.14901,0.20,0.22
2016.02.04 13:36:43.848,0.14867,0.149,0.02,0.02
2016.02.04 13:36:44.558,0.14867,0.14901,0.18,0.22
2016.02.04 13:36:48.189,0.14869,0.149,0.02,0.02
2016.02.04 13:36:49.191,0.14867,0.14901,0.15,0.18
2016.02.04 13:36:50.171,0.14867,0.149,0.15,0.02
2016.02.04 13:36:50.781,0.14867,0.14901,0.15,0.20
2016.02.04 13:36:51.425,0.14867,0.149,0.15,0.02
2016.02.04 13:36:52.069,0.14867,0.14901,0.15,0.20
2016.02.04 13:36:55.402,0.14868,0.14902,0.20,0.23
2016.02.04 13:36:55.560,0.14871,0.14904,0.23,0.02
2016.02.04 13:36:59.421,0.14871,0.14905,0.23,0.13
2016.02.04 13:37:00.312,0.14871,0.14904,0.23,0.04
2016.02.04 13:37:03.027,0.14871,0.14905,0.23,0.13
2016.02.04 13:37:04.187,0.14875,0.14906,0.18,0.04
2016.02.04 13:37:04.442,0.14873,0.14905,0.18,0.19
2016.02.04 13:37:05.119,0.14872,0.14904,0.19,0.19
2016.02.04 13:37:10.459,0.14871,0.14903,0.16,0.21
2016.02.04 13:37:10.829,0.14869,0.149,0.02,0.02
2016.02.04 13:37:11.500,0.14869,0.14901,0.02,0.15
2016.02.04 13:37:13.400,0.14867,0.14901,0.20,0.06
2016.02.04 13:37:13.580,0.14864,0.14898,0.14,0.20
2016.02.04 13:37:13.894,0.14864,0.14896,0.21,0.23
2016.02.04 13:37:14.472,0.14865,0.14897,0.02,0.22
2016.02.04 13:37:15.199,0.14866,0.149,0.04,0.23
2016.02.04 13:37:15.793,0.14867,0.14899,0.18,0.11
2016.02.04 13:37:16.577,0.14868,0.149,0.23,0.05
2016.02.04 13:37:17.619,0.14865,0.14897,0.02,0.19
2016.02.04 13:37:18.212,0.14864,0.14896,0.25,0.17
2016.02.04 13:37:18.297,0.14864,0.14898,0.24,0.16
2016.02.04 13:37:19.094,0.14863,0.14897,0.02,0.21
2016.02.04 13:37:21.678,0.14862,0.14896,0.22,0.05
2016.02.04 13:37:23.339,0.14862,0.14894,0.08,0.23
2016.02.04 13:37:23.445,0.14857,0.14891,0.05,0.18
2016.02.04 13:37:23.971,0.14856,0.14887,0.02,0.19
2016.02.04 13:37:24.441,0.14853,0.14887,0.06,0.22
2016.02.04 13:37:24.642,0.14852,0.14884,0.21,0.06
2016.02.04 13:37:24.966,0.14849,0.14881,0.19,0.18
2016.02.04 13:37:26.402,0.14849,0.14883,0.21,0.10
2016.02.04 13:37:26.516,0.14853,0.14885,0.19,0.17
2016.02.04 13:37:26.617,0.14853,0.14887,0.23,0.14
2016.02.04 13:37:28.034,0.14853,0.14885,0.23,0.05
2016.02.04 13:37:28.641,0.14849,0.14883,0.21,0.19
2016.02.04 13:37:29.399,0.14848,0.14882,0.19,0.16
2016.02.04 13:37:29.518,0.1485,0.14882,0.19,0.19
2016.02.04 13:37:29.842,0.14853,0.14887,0.19,0.18
2016.02.04 13:37:31.928,0.14855,0.14887,0.22,0.18
2016.02.04 13:37:32.242,0.14858,0.14892,0.08,0.23
2016.02.04 13:37:32.443,0.14858,0.1489,0.15,0.19
2016.02.04 13:37:32.813,0.14856,0.14888,0.15,0.24
2016.02.04 13:37:33.649,0.14854,0.14888,0.11,0.19
2016.02.04 13:37:33.749,0.14852,0.14886,0.19,0.14
2016.02.04 13:37:34.288,0.14853,0.14887,0.24,0.19
2016.02.04 13:37:34.815,0.14854,0.14888,0.06,0.20
2016.02.04 13:37:35.631,0.14853,0.14887,0.19,0.17
2016.02.04 13:37:38.257,0.14853,0.14885,0.21,0.08
2016.02.04 13:37:38.772,0.14853,0.14884,0.02,0.02
2016.02.04 13:37:39.310,0.14853,0.14885,0.15,0.07
2016.02.04 13:37:41.169,0.14854,0.14886,0.18,0.18
2016.02.04 13:37:42.077,0.14855,0.14887,0.18,0.24
2016.02.04 13:37:50.408,0.14855,0.14888,0.02,0.02
2016.02.04 13:37:50.919,0.14856,0.14888,0.02,0.13
2016.02.04 13:37:51.155,0.14854,0.14888,0.02,0.17
2016.02.04 13:37:51.255,0.14854,0.14886,0.24,0.07
2016.02.04 13:37:51.571,0.14855,0.14888,0.05,0.21
2016.02.04 13:37:51.738,0.14858,0.14892,0.17,0.18
2016.02.04 13:37:53.130,0.14858,0.1489,0.19,0.23
2016.02.04 13:37:53.331,0.14855,0.14889,0.04,0.20
2016.02.04 13:37:53.705,0.14854,0.14886,0.17,0.04
2016.02.04 13:37:53.863,0.14858,0.14892,0.02,0.20
2016.02.04 13:37:57.239,0.14857,0.14891,0.18,0.25
2016.02.04 13:37:57.339,0.14855,0.14888,0.05,0.14
2016.02.04 13:37:57.843,0.14854,0.14886,0.18,0.08
2016.02.04 13:38:01.376,0.14855,0.14887,0.20,0.14
2016.02.04 13:38:01.581,0.14858,0.14892,0.19,0.19
2016.02.04 13:38:01.682,0.1486,0.14892,0.02,0.19
2016.02.04 13:38:02.283,0.1486,0.14893,0.02,0.02
2016.02.04 13:38:05.490,0.14859,0.14893,0.21,0.21
2016.02.04 13:38:05.899,0.14861,0.14893,0.11,0.21
2016.02.04 13:38:06.693,0.14859,0.14893,0.18,0.19
2016.02.04 13:38:06.888,0.14859,0.14891,0.23,0.18
2016.02.04 13:38:07.219,0.14855,0.14887,0.21,0.08
2016.02.04 13:38:07.775,0.14857,0.14889,0.18,0.12
2016.02.04 13:38:07.885,0.14855,0.14889,0.17,0.21
2016.02.04 13:38:10.971,0.14855,0.14887,0.23,0.12
2016.02.04 13:38:12.050,0.14853,0.14887,0.19,0.12
2016.02.04 13:38:12.842,0.14852,0.14886,0.21,0.13
2016.02.04 13:38:13.154,0.14854,0.14886,0.02,0.16
2016.02.04 13:38:13.903,0.14854,0.14887,0.02,0.02
2016.02.04 13:38:14.468,0.14854,0.14888,0.22,0.16
2016.02.04 13:38:15.978,0.14855,0.14887,0.06,0.18
2016.02.04 13:38:17.699,0.14857,0.14889,0.11,0.19
2016.02.04 13:38:17.768,0.14858,0.14892,0.02,0.02
2016.02.04 13:38:17.969,0.14857,0.14891,0.24,0.18
2016.02.04 13:38:18.070,0.14854,0.14888,0.20,0.17
2016.02.04 13:38:18.971,0.14854,0.14886,0.02,0.15
2016.02.04 13:38:19.072,0.14852,0.14886,0.19,0.12
2016.02.04 13:38:22.852,0.14852,0.14884,0.17,0.19
2016.02.04 13:38:23.054,0.14849,0.14882,0.02,0.24
2016.02.04 13:38:23.600,0.14848,0.14882,0.02,0.24
2016.02.04 13:38:24.282,0.14847,0.14881,0.14,0.24
2016.02.04 13:38:24.811,0.14848,0.1488,0.23,0.21
2016.02.04 13:38:26.102,0.14846,0.1488,0.16,0.21
2016.02.04 13:38:26.203,0.14845,0.14876,0.02,0.20
2016.02.04 13:38:26.253,0.14842,0.14876,0.02,0.20
2016.02.04 13:38:28.700,0.14841,0.14873,0.16,0.16
2016.02.04 13:38:29.044,0.14839,0.14871,0.23,0.14
2016.02.04 13:38:29.581,0.1484,0.14872,0.15,0.20
2016.02.04 13:38:30.132,0.14838,0.14872,0.20,0.14
2016.02.04 13:38:30.362,0.14841,0.14872,0.01,0.17
2016.02.04 13:38:30.463,0.14842,0.14876,0.19,0.18
2016.02.04 13:38:30.581,0.14844,0.14875,0.02,0.02
2016.02.04 13:38:30.634,0.14842,0.14876,0.13,0.18
2016.02.04 13:38:31.201,0.14843,0.14877,0.04,0.21
2016.02.04 13:38:36.071,0.14843,0.14876,0.02,0.02
2016.02.04 13:38:41.941,0.14843,0.14877,0.23,0.22
2016.02.04 13:38:43.553,0.14844,0.14878,0.16,0.15
2016.02.04 13:38:44.648,0.14845,0.14876,0.02,0.02
2016.02.04 13:38:44.848,0.14844,0.14878,0.21,0.20
2016.02.04 13:38:44.960,0.14851,0.14882,0.02,0.02
