2016.02.04 13:00:00.598,0.14749,0.14783,0.24,0.21
2016.02.04 13:38:47.170,0.14851,0.14884,0.01,0.14
2016.02.04 13:38:47.280,0.14853,0.14887,0.02,0.15
2016.02.04 13:38:47.336,0.14854,0.14886,0.02,0.02
2016.02.04 13:38:48.195,0.14853,0.14887,0.18,0.17
2016.02.04 13:38:48.346,0.14852,0.14885,0.16,0.01
2016.02.04 13:38:48.708,0.1485,0.14881,0.02,0.02
2016.02.04 13:38:50.622,0.14849,0.1488,0.02,0.02
2016.02.04 13:38:51.348,0.14849,0.14881,0.19,0.14
2016.02.04 13:38:54.126,0.14849,0.14883,0.18,0.18
2016.02.04 13:38:55.039,0.14849,0.14881,0.17,0.14
2016.02.04 13:38:55.632,0.14849,0.14883,0.19,0.24
2016.02.04 13:38:55.733,0.14854,0.14886,0.17,0.07
2016.02.04 13:38:56.285,0.14855,0.14887,0.15,0.14
2016.02.04 13:38:57.779,0.14853,0.14885,0.21,0.06
2016.02.04 13:38:57.879,0.14851,0.14885,0.16,0.18
2016.02.04 13:38:58.081,0.14851,0.14883,0.08,0.21
2016.02.04 13:38:59.753,0.14852,0.14886,0.14,0.13
2016.02.04 13:38:59.854,0.14854,0.14888,0.11,0.22
2016.02.04 13:39:01.387,0.14855,0.14887,0.18,0.06
2016.02.04 13:39:01.569,0.14858,0.14892,0.21,0.04
2016.02.04 13:39:01.670,0.1486,0.14892,0.18,0.08
2016.02.04 13:39:02.244,0.14859,0.14893,0.21,0.11
2016.02.04 13:39:03.078,0.1486,0.14894,0.19,0.22
2016.02.04 13:39:04.495,0.1486,0.14892,0.21,0.22
2016.02.04 13:39:04.596,0.14856,0.1489,0.19,0.09
2016.02.04 13:39:04.696,0.14856,0.14888,0.18,0.18
2016.02.04 13:39:06.973,0.14854,0.14888,0.18,0.23
2016.02.04 13:39:07.604,0.14855,0.14889,0.08,0.21
2016.02.04 13:39:08.243,0.14856,0.1489,0.02,0.22
2016.02.04 13:39:09.897,0.14855,0.14889,0.02,0.22
2016.02.04 13:39:10.099,0.14855,0.14887,0.14,0.21
2016.02.04 13:39:14.752,0.14854,0.14888,0.19,0.05
2016.02.04 13:39:15.195,0.14856,0.14888,0.20,0.08
2016.02.04 13:39:15.681,0.14856,0.1489,0.21,0.11
2016.02.04 13:39:16.657,0.14858,0.1489,0.21,0.21
2016.02.04 13:39:16.758,0.14855,0.14889,0.20,0.21
2016.02.04 13:39:18.702,0.14856,0.1489,0.17,0.16
2016.02.04 13:39:18.803,0.1486,0.14892,0.02,0.18
2016.02.04 13:39:19.368,0.1486,0.14894,0.05,0.24
2016.02.04 13:39:19.997,0.1486,0.14892,0.13,0.19
2016.02.04 13:39:24.722,0.14861,0.14893,0.19,0.16
2016.02.04 13:39:25.735,0.1486,0.14892,0.15,0.08
2016.02.04 13:39:29.639,0.14859,0.14893,0.02,0.22
2016.02.04 13:39:31.328,0.1486,0.14894,0.05,0.18
2016.02.04 13:39:31.855,0.14861,0.14893,0.20,0.16
2016.02.04 13:39:34.436,0.14861,0.14895,0.14,0.23
2016.02.04 13:39:34.536,0.14863,0.14897,0.14,0.26
2016.02.04 13:39:34.871,0.14861,0.14895,0.05,0.16
2016.02.04 13:39:37.232,0.14862,0.14894,0.21,0.09
2016.02.04 13:39:37.548,0.14865,0.14897,0.23,0.23
2016.02.04 13:39:37.699,0.14863,0.14897,0.15,0.15
2016.02.04 13:39:38.234,0.14864,0.14898,0.15,0.21
2016.02.04 13:39:44.021,0.14864,0.14896,0.15,0.01
2016.02.04 13:39:44.317,0.14858,0.14892,0.21,0.06
2016.02.04 13:39:45.106,0.14859,0.14891,0.02,0.15
2016.02.04 13:39:47.265,0.14861,0.14893,0.01,0.17
2016.02.04 13:39:47.480,0.14864,0.14898,0.17,0.21
2016.02.04 13:39:48.786,0.14863,0.14897,0.15,0.09
2016.02.04 13:39:49.338,0.14864,0.14898,0.22,0.21
2016.02.04 13:39:49.756,0.14863,0.14895,0.20,0.01
2016.02.04 13:39:50.091,0.14862,0.14892,0.02,0.22
2016.02.04 13:39:52.702,0.14861,0.14891,0.04,0.02
2016.02.04 13:39:52.904,0.14866,0.14896,0.02,0.02
2016.02.04 13:39:54.152,0.14867,0.14897,0.02,0.19
2016.02.04 13:39:54.315,0.14864,0.14898,0.18,0.18
2016.02.04 13:39:54.516,0.14864,0.14896,0.19,0.12
2016.02.04 13:39:55.091,0.14865,0.14897,0.24,0.18
2016.02.04 13:39:55.722,0.14864,0.14896,0.21,0.09
2016.02.04 13:39:56.132,0.14864,0.14898,0.20,0.20
2016.02.04 13:39:56.634,0.14865,0.14899,0.10,0.19
2016.02.04 13:39:56.889,0.14864,0.14896,0.20,0.19
2016.02.04 13:39:58.233,0.14864,0.14898,0.14,0.22
2016.02.04 13:39:58.334,0.14865,0.14896,0.02,0.02
2016.02.04 13:39:59.338,0.14865,0.14897,0.20,0.16
2016.02.04 13:39:59.398,0.14865,0.14899,0.10,0.23
2016.02.04 13:39:59.929,0.14865,0.14897,0.20,0.13
2016.02.04 13:40:00.845,0.14866,0.14898,0.16,0.22
2016.02.04 13:40:01.045,0.14864,0.14898,0.19,0.15
2016.02.04 13:40:01.296,0.14867,0.14899,0.02,0.17
2016.02.04 13:40:01.598,0.14869,0.14901,0.02,0.08
2016.02.04 13:40:01.749,0.14865,0.14899,0.15,0.19
2016.02.04 13:40:01.918,0.14865,0.14897,0.22,0.23
2016.02.04 13:40:02.161,0.14865,0.14899,0.12,0.17
2016.02.04 13:40:02.868,0.14865,0.14898,0.02,0.19
2016.02.04 13:40:03.336,0.14863,0.14897,0.02,0.20
2016.02.04 13:40:03.960,0.14864,0.14898,0.17,0.25
2016.02.04 13:40:04.507,0.14864,0.14898,0.02,0.02
2016.02.04 13:40:04.623,0.14866,0.149,0.21,0.13
2016.02.04 13:40:04.674,0.14869,0.14901,0.10,0.26
2016.02.04 13:40:05.011,0.14865,0.14897,0.19,0.05
2016.02.04 13:40:06.081,0.14865,0.14899,0.19,0.19
2016.02.04 13:40:06.321,0.14869,0.14899,0.02,0.19
2016.02.04 13:40:06.991,0.1487,0.149,0.02,0.02
2016.02.04 13:40:07.349,0.14868,0.14898,0.09,0.02
2016.02.04 13:40:07.859,0.14869,0.14899,0.02,0.22
2016.02.04 13:40:08.056,0.14872,0.14902,0.02,0.02
2016.02.04 13:40:08.107,0.14873,0.14903,0.02,0.24
2016.02.04 13:40:08.646,0.14873,0.14903,0.02,0.02
2016.02.04 13:40:10.261,0.14872,0.14902,0.02,0.02
2016.02.04 13:40:11.736,0.14874,0.14904,0.02,0.23
2016.02.04 13:40:12.043,0.14868,0.14898,0.02,0.02
2016.02.04 13:40:12.467,0.14876,0.14906,0.02,0.22
2016.02.04 13:40:15.381,0.14873,0.14903,0.02,0.02
2016.02.04 13:40:19.587,0.14872,0.14902,0.02,0.24
2016.02.04 13:40:19.890,0.14866,0.14896,0.02,0.08
2016.02.04 13:40:20.408,0.14866,0.14896,0.02,0.08
2016.02.04 13:40:20.510,0.14868,0.14898,0.02,0.18
2016.02.04 13:40:20.611,0.14872,0.14902,0.02,0.18
2016.02.04 13:40:21.174,0.14873,0.14903,0.02,0.02
2016.02.04 13:40:21.729,0.14872,0.14902,0.02,0.17
2016.02.04 13:40:22.431,0.14873,0.14903,0.02,0.02
2016.02.04 13:40:23.085,0.14872,0.14902,0.02,0.16
2016.02.04 13:40:23.587,0.14874,0.14904,0.02,0.21
2016.02.04 13:40:24.243,0.14872,0.14902,0.02,0.17
2016.02.04 13:40:24.781,0.14874,0.14904,0.02,0.05
2016.02.04 13:40:28.806,0.14872,0.14902,0.02,0.16
2016.02.04 13:40:31.210,0.14871,0.14901,0.02,0.02
2016.02.04 13:40:31.418,0.14868,0.14898,0.04,0.02
2016.02.04 13:40:32.369,0.14867,0.14897,0.02,0.20
2016.02.04 13:40:32.520,0.14867,0.14897,0.02,0.22
2016.02.04 13:40:33.154,0.14862,0.14892,0.02,0.21
2016.02.04 13:40:34.290,0.14863,0.14893,0.02,0.10
2016.02.04 13:40:34.432,0.14866,0.14896,0.02,0.17
2016.02.04 13:40:34.482,0.14866,0.14896,0.02,0.15
2016.02.04 13:40:37.364,0.14866,0.14896,0.02,0.07
2016.02.04 13:40:37.522,0.14862,0.14892,0.02,0.02
2016.02.04 13:40:38.108,0.14862,0.14892,0.02,0.02
2016.02.04 13:40:38.227,0.14864,0.14894,0.02,0.21
2016.02.04 13:40:38.292,0.14867,0.14897,0.02,0.25
2016.02.04 13:40:43.068,0.14867,0.14897,0.02,0.18
2016.02.04 13:40:43.220,0.14872,0.14902,0.02,0.19
2016.02.04 13:40:45.737,0.1487,0.149,0.02,0.02
2016.02.04 13:40:46.429,0.14871,0.14901,0.02,0.04
2016.02.04 13:40:46.480,0.14871,0.14901,0.02,0.06
2016.02.04 13:40:46.530,0.14869,0.14899,0.02,0.06
2016.02.04 13:40:46.631,0.14871,0.14901,0.02,0.06
2016.02.04 13:40:47.435,0.14869,0.14899,0.02,0.02
2016.02.04 13:40:47.749,0.14867,0.14897,0.02,0.20
2016.02.04 13:40:48.605,0.14866,0.14896,0.02,0.15
2016.02.04 13:40:48.808,0.14866,0.14896,0.02,0.11
2016.02.04 13:40:50.168,0.14867,0.14897,0.02,0.02
2016.02.04 13:40:54.531,0.14867,0.14897,0.02,0.08
2016.02.04 13:40:56.491,0.14868,0.14898,0.02,0.02
2016.02.04 13:40:57.829,0.14867,0.14897,0.02,0.02
2016.02.04 13:40:58.168,0.14867,0.14897,0.02,0.02
2016.02.04 13:40:58.369,0.14861,0.14891,0.02,0.12
2016.02.04 13:40:58.431,0.14863,0.14893,0.02,0.19
2016.02.04 13:40:58.734,0.14861,0.14891,0.02,0.09
2016.02.04 13:40:59.052,0.14863,0.14893,0.02,0.15
2016.02.04 13:40:59.253,0.14866,0.14896,0.02,0.02
2016.02.04 13:40:59.474,0.14862,0.14892,0.02,0.16
2016.02.04 13:40:59.938,0.1486,0.1489,0.02,0.11
2016.02.04 13:41:00.468,0.14861,0.14891,0.02,0.26
2016.02.04 13:41:00.698,0.1486,0.1489,0.02,0.02
2016.02.04 13:41:00.911,0.14859,0.14889,0.02,0.18
2016.02.04 13:41:02.427,0.14859,0.14889,0.02,0.16
2016.02.04 13:41:02.771,0.14861,0.14891,0.02,0.20
2016.02.04 13:41:03.387,0.1486,0.1489,0.02,0.13
2016.02.04 13:41:04.218,0.1486,0.1489,0.02,0.13
2016.02.04 13:41:04.336,0.14862,0.14892,0.02,0.22
2016.02.04 13:41:05.208,0.14861,0.14891,0.02,0.02
2016.02.04 13:41:05.730,0.14858,0.14888,0.02,0.24
2016.02.04 13:41:06.307,0.14856,0.14886,0.02,0.10
2016.02.04 13:41:06.840,0.14855,0.14885,0.02,0.08
2016.02.04 13:41:07.738,0.14855,0.14885,0.02,0.08
2016.02.04 13:41:07.895,0.14851,0.14881,0.02,0.23
2016.02.04 13:41:08.398,0.14855,0.14885,0.02,0.02
2016.02.04 13:41:09.058,0.14856,0.14886,0.02,0.10
2016.02.04 13:41:11.012,0.14857,0.14887,0.02,0.19
2016.02.04 13:41:11.556,0.14856,0.14886,0.02,0.02
2016.02.04 13:41:14.334,0.14857,0.14887,0.02,0.16
2016.02.04 13:41:15.023,0.14858,0.14888,0.02,0.16
2016.02.04 13:41:15.948,0.14856,0.14886,0.02,0.02
2016.02.04 13:41:20.938,0.14854,0.14884,0.02,0.20
2016.02.04 13:41:21.092,0.14857,0.14887,0.02,0.13
2016.02.04 13:41:23.578,0.14859,0.14889,0.02,0.16
2016.02.04 13:41:23.853,0.14863,0.14893,0.02,0.02
2016.02.04 13:41:25.102,0.14862,0.14892,0.02,0.14
2016.02.04 13:41:26.898,0.14865,0.14895,0.02,0.26
2016.02.04 13:41:29.288,0.14864,0.14894,0.02,0.02
2016.02.04 13:41:30.047,0.14863,0.14893,0.02,0.17
2016.02.04 13:41:31.226,0.14861,0.14891,0.02,0.08
2016.02.04 13:41:31.390,0.14858,0.14888,0.02,0.02
2016.02.04 13:41:31.541,0.1486,0.1489,0.02,0.02
2016.02.04 13:41:31.591,0.14858,0.14888,0.02,0.02
2016.02.04 13:41:32.096,0.1486,0.1489,0.02,0.20
2016.02.04 13:41:32.249,0.14862,0.14892,0.02,0.24
2016.02.04 13:41:32.768,0.14865,0.14895,0.02,0.20
2016.02.04 13:41:34.448,0.14863,0.14893,0.02,0.06
2016.02.04 13:41:35.008,0.14864,0.14894,0.02,0.02
2016.02.04 13:41:38.097,0.14864,0.14894,0.02,0.22
2016.02.04 13:41:38.248,0.14867,0.14897,0.02,0.02
2016.02.04 13:41:39.527,0.14868,0.14898,0.02,0.02
2016.02.04 13:41:40.139,0.14867,0.14897,0.02,0.14
2016.02.04 13:41:40.256,0.14871,0.14901,0.02,0.24
2016.02.04 13:41:41.367,0.14868,0.14898,0.02,0.10
2016.02.04 13:41:42.162,0.14867,0.14897,0.02,0.17
2016.02.04 13:41:42.639,0.14865,0.14895,0.02,0.04
2016.02.04 13:41:42.740,0.14867,0.14897,0.02,0.25
2016.02.04 13:41:44.917,0.14865,0.14895,0.02,0.02
2016.02.04 13:41:45.270,0.14867,0.14897,0.02,0.23
2016.02.04 13:41:45.779,0.14863,0.14893,0.02,0.20
2016.02.04 13:41:45.930,0.14865,0.14895,0.02,0.02
2016.02.04 13:41:46.025,0.14864,0.14894,0.02,0.02
2016.02.04 13:41:46.126,0.14865,0.14895,0.02,0.19
2016.02.04 13:41:46.227,0.14864,0.14894,0.02,0.12
2016.02.04 13:41:46.588,0.14865,0.14895,0.02,0.02
2016.02.04 13:41:50.067,0.14864,0.14894,0.02,0.02
2016.02.04 13:41:50.179,0.14865,0.14895,0.02,0.07
2016.02.04 13:41:51.499,0.14867,0.14897,0.02,0.22
2016.02.04 13:41:51.807,0.14865,0.14895,0.02,0.02
2016.02.04 13:41:53.089,0.14864,0.14894,0.02,0.02
2016.02.04 13:41:53.727,0.14865,0.14895,0.02,0.19
2016.02.04 13:41:54.057,0.14867,0.14897,0.02,0.13
2016.02.04 13:41:55.008,0.1487,0.149,0.02,0.23
2016.02.04 13:41:55.726,0.14866,0.14896,0.14,0.02
2016.02.04 13:41:56.400,0.14865,0.14895,0.04,0.02
2016.02.04 13:41:58.317,0.14867,0.14897,0.02,0.21
2016.02.04 13:41:58.619,0.14871,0.14901,0.02,0.02
2016.02.04 13:42:00.299,0.14869,0.14899,0.06,0.02
2016.02.04 13:42:00.520,0.14867,0.14897,0.02,0.24
2016.02.04 13:42:00.893,0.14865,0.14895,0.02,0.02
2016.02.04 13:42:02.277,0.14863,0.14893,0.02,0.02
2016.02.04 13:42:04.917,0.14866,0.14896,0.13,0.02
2016.02.04 13:42:14.068,0.14864,0.14894,0.02,0.02
2016.02.04 13:42:14.282,0.14861,0.14891,0.02,0.16
2016.02.04 13:42:26.606,0.14858,0.14888,0.02,0.02
2016.02.04 13:42:26.970,0.14853,0.14883,0.02,0.02
2016.02.04 13:42:28.033,0.14858,0.14888,0.02,0.19
2016.02.04 13:42:28.285,0.14861,0.14891,0.02,0.02
2016.02.04 13:42:35.082,0.14859,0.14889,0.02,0.02
2016.02.04 13:42:35.354,0.14861,0.14891,0.22,0.02
2016.02.04 13:42:52.126,0.1486,0.1489,0.02,0.04
2016.02.04 13:42:52.521,0.14866,0.14896,0.02,0.23
2016.02.04 13:42:54.550,0.14867,0.14897,0.02,0.20
2016.02.04 13:42:54.981,0.14869,0.14899,0.02,0.18
2016.02.04 13:42:55.297,0.14867,0.14897,0.11,0.02
2016.02.04 13:42:55.755,0.14869,0.14899,0.02,0.13
2016.02.04 13:42:55.855,0.14869,0.14899,0.02,0.22
2016.02.04 13:42:57.386,0.14869,0.14899,0.02,0.02
2016.02.04 13:43:01.677,0.1487,0.149,0.16,0.02
2016.02.04 13:43:02.201,0.14871,0.14901,0.02,0.02
2016.02.04 13:43:04.222,0.14871,0.14901,0.02,0.22
2016.02.04 13:43:10.302,0.14869,0.14899,0.02,0.02
2016.02.04 13:43:10.603,0.14866,0.14896,0.02,0.22
2016.02.04 13:43:13.249,0.14867,0.14897,0.02,0.02
2016.02.04 13:43:25.910,0.14868,0.14898,0.02,0.02
2016.02.04 13:43:26.129,0.14871,0.14901,0.02,0.02
2016.02.04 13:43:26.335,0.14868,0.14898,0.02,0.02
2016.02.04 13:43:27.162,0.14865,0.14895,0.22,0.02
2016.02.04 13:43:27.765,0.1487,0.149,0.02,0.02
2016.02.04 13:43:28.217,0.14867,0.14897,0.02,0.02
2016.02.04 13:43:28.852,0.14865,0.14895,0.02,0.02
2016.02.04 13:43:29.401,0.1487,0.149,0.02,0.02
2016.02.04 13:43:29.552,0.14867,0.14897,0.02,0.02
2016.02.04 13:43:32.385,0.14866,0.14896,0.02,0.02
2016.02.04 13:43:32.494,0.14866,0.14896,0.10,0.02
2016.02.04 13:43:34.675,0.14865,0.14895,0.02,0.02
2016.02.04 13:43:38.325,0.14863,0.14893,0.04,0.02
2016.02.04 13:43:38.677,0.14861,0.14891,0.02,0.02
2016.02.04 13:43:48.205,0.1486,0.1489,0.02,0.17
2016.02.04 13:43:48.596,0.14866,0.14896,0.02,0.09
2016.02.04 13:43:52.075,0.14864,0.14894,0.02,0.02
2016.02.04 13:43:52.152,0.14861,0.14891,0.02,0.12
2016.02.04 13:43:52.306,0.14861,0.14891,0.02,0.14
2016.02.04 13:43:53.080,0.14863,0.14893,0.02,0.02
2016.02.04 13:43:53.815,0.14861,0.14891,0.02,0.02
2016.02.04 13:43:54.307,0.14863,0.14893,0.02,0.21
2016.02.04 13:43:54.615,0.14858,0.14888,0.02,0.02
2016.02.04 13:43:56.675,0.14859,0.14889,0.02,0.02
2016.02.04 13:43:56.977,0.14857,0.14887,0.02,0.23
2016.02.04 13:43:58.326,0.14856,0.14886,0.02,0.02
2016.02.04 13:43:58.784,0.14861,0.14891,0.02,0.02
2016.02.04 13:44:12.196,0.14862,0.14892,0.02,0.02
2016.02.04 13:44:12.297,0.14865,0.14895,0.02,0.06
2016.02.04 13:44:12.544,0.14863,0.14893,0.23,0.02
2016.02.04 13:44:13.145,0.14864,0.14894,0.02,0.22
2016.02.04 13:44:14.056,0.14862,0.14892,0.19,0.02
2016.02.04 13:44:14.285,0.14865,0.14895,0.02,0.02
2016.02.04 13:44:14.436,0.1487,0.149,0.10,0.02
2016.02.04 13:44:14.589,0.1487,0.149,0.12,0.02
2016.02.04 13:44:16.254,0.14872,0.14902,0.02,0.20
2016.02.04 13:44:16.741,0.14872,0.14902,0.02,0.09
2016.02.04 13:44:17.041,0.14872,0.14902,0.22,0.02
2016.02.04 13:44:17.669,0.14869,0.14899,0.04,0.02
2016.02.04 13:44:19.585,0.14871,0.14901,0.02,0.02
2016.02.04 13:44:20.283,0.14869,0.14899,0.02,0.02
2016.02.04 13:44:20.785,0.14868,0.14898,0.02,0.02
2016.02.04 13:44:22.105,0.14863,0.14893,0.23,0.02
2016.02.04 13:44:22.746,0.14863,0.14893,0.22,0.02
2016.02.04 13:44:22.980,0.14861,0.14891,0.02,0.07
2016.02.04 13:44:23.424,0.14866,0.14896,0.02,0.20
2016.02.04 13:44:26.945,0.14865,0.14895,0.02,0.13
2016.02.04 13:44:27.340,0.14859,0.14889,0.02,0.02
2016.02.04 13:44:28.355,0.1486,0.1489,0.02,0.02
2016.02.04 13:44:28.760,0.14858,0.14888,0.02,0.21
2016.02.04 13:44:33.875,0.14853,0.14883,0.02,0.08
2016.02.04 13:44:33.984,0.14855,0.14885,0.02,0.19
2016.02.04 13:44:34.213,0.14849,0.14879,0.02,0.02
2016.02.04 13:44:35.965,0.14851,0.14881,0.02,0.16
2016.02.04 13:44:37.079,0.14849,0.14879,0.21,0.02
2016.02.04 13:44:37.485,0.14848,0.14878,0.02,0.19
2016.02.04 13:44:38.704,0.14847,0.14877,0.02,0.17
2016.02.04 13:44:39.235,0.14852,0.14882,0.02,0.23
2016.02.04 13:44:46.538,0.14854,0.14884,0.02,0.02
2016.02.04 13:44:46.774,0.14853,0.14883,0.02,0.02
2016.02.04 13:44:47.306,0.1485,0.1488,0.02,0.02
2016.02.04 13:44:49.280,0.14854,0.14884,0.02,0.18
2016.02.04 13:44:49.582,0.14853,0.14883,0.02,0.21
2016.02.04 13:44:51.815,0.14851,0.14881,0.02,0.02
2016.02.04 13:44:52.602,0.14853,0.14883,0.09,0.02
2016.02.04 13:44:52.803,0.14851,0.14881,0.02,0.18
2016.02.04 13:45:00.625,0.1485,0.1488,0.04,0.02
2016.02.04 13:45:00.811,0.14851,0.14881,0.02,0.21
2016.02.04 13:45:01.176,0.14854,0.14884,0.02,0.20
2016.02.04 13:45:01.481,0.14852,0.14882,0.02,0.02
2016.02.04 13:45:01.871,0.14856,0.14886,0.02,0.02
2016.02.04 13:45:08.739,0.14857,0.14887,0.02,0.02
2016.02.04 13:45:12.944,0.1486,0.1489,0.02,0.04
2016.02.04 13:45:13.175,0.14861,0.14891,0.02,0.02
2016.02.04 13:45:13.785,0.14865,0.14895,0.02,0.20
2016.02.04 13:45:15.596,0.14862,0.14892,0.02,0.11
2016.02.04 13:45:17.394,0.1486,0.1489,0.02,0.02
2016.02.04 13:45:17.444,0.14859,0.14889,0.02,0.09
2016.02.04 13:45:17.954,0.14858,0.14888,0.02,0.15
2016.02.04 13:45:19.556,0.14859,0.14889,0.02,0.02
2016.02.04 13:45:20.217,0.14858,0.14888,0.02,0.21
2016.02.04 13:45:21.405,0.14855,0.14885,0.02,0.02
2016.02.04 13:45:21.607,0.14856,0.14886,0.02,0.25
2016.02.04 13:45:22.929,0.14855,0.14885,0.02,0.02
2016.02.04 13:45:23.532,0.14855,0.14885,0.02,0.15
2016.02.04 13:45:23.583,0.14854,0.14884,0.02,0.02
2016.02.04 13:45:24.283,0.14854,0.14884,0.02,0.12
2016.02.04 13:45:24.826,0.14855,0.14885,0.02,0.17
2016.02.04 13:45:24.906,0.14858,0.14888,0.02,0.15
2016.02.04 13:45:27.897,0.14858,0.14888,0.02,0.02
2016.02.04 13:45:28.243,0.14861,0.14891,0.02,0.25
2016.02.04 13:45:29.345,0.14862,0.14892,0.02,0.20
2016.02.04 13:45:29.883,0.14863,0.14893,0.02,0.02
2016.02.04 13:45:30.414,0.14864,0.14894,0.02,0.16
2016.02.04 13:45:30.851,0.14866,0.14896,0.02,0.12
2016.02.04 13:45:31.566,0.14867,0.14897,0.02,0.17
2016.02.04 13:45:33.177,0.14866,0.14896,0.02,0.14
2016.02.04 13:45:33.379,0.14863,0.14893,0.02,0.02
2016.02.04 13:45:35.615,0.14863,0.14893,0.02,0.15
2016.02.04 13:45:35.715,0.14865,0.14895,0.02,0.25
2016.02.04 13:45:36.522,0.14868,0.14898,0.02,0.23
2016.02.04 13:45:37.547,0.14866,0.14896,0.02,0.21
2016.02.04 13:45:38.195,0.14867,0.14897,0.02,0.20
2016.02.04 13:45:38.245,0.14866,0.14896,0.02,0.02
2016.02.04 13:45:38.429,0.14865,0.14895,0.02,0.22
2016.02.04 13:45:39.202,0.14864,0.14894,0.02,0.21
2016.02.04 13:45:40.000,0.14865,0.14895,0.02,0.12
2016.02.04 13:45:40.588,0.14863,0.14893,0.02,0.02
2016.02.04 13:45:45.044,0.14864,0.14894,0.02,0.14
2016.02.04 13:45:45.578,0.14865,0.14895,0.02,0.02
2016.02.04 13:45:47.790,0.14866,0.14896,0.02,0.20
2016.02.04 13:45:47.995,0.14865,0.14895,0.02,0.19
2016.02.04 13:45:48.435,0.14864,0.14894,0.02,0.02
2016.02.04 13:45:48.577,0.14862,0.14892,0.02,0.16
2016.02.04 13:45:48.905,0.14864,0.14894,0.02,0.17
2016.02.04 13:45:51.407,0.14864,0.14894,0.02,0.17
2016.02.04 13:45:51.558,0.14867,0.14897,0.02,0.13
2016.02.04 13:45:54.991,0.14869,0.14899,0.02,0.18
2016.02.04 13:45:56.364,0.14867,0.14897,0.02,0.20
2016.02.04 13:45:57.901,0.14866,0.14896,0.02,0.02
2016.02.04 13:45:58.002,0.14863,0.14893,0.02,0.16
2016.02.04 13:45:58.103,0.14866,0.14896,0.02,0.19
2016.02.04 13:46:01.260,0.14867,0.14897,0.02,0.26
2016.02.04 13:46:02.204,0.14867,0.14897,0.02,0.17
2016.02.04 13:46:02.256,0.14869,0.14899,0.02,0.02
2016.02.04 13:46:02.307,0.1487,0.149,0.02,0.19
2016.02.04 13:46:03.058,0.14872,0.14902,0.02,0.16
2016.02.04 13:46:03.560,0.14871,0.14901,0.02,0.20
2016.02.04 13:46:04.164,0.1487,0.149,0.02,0.02
2016.02.04 13:46:04.636,0.14872,0.14902,0.02,0.27
2016.02.04 13:46:05.158,0.14866,0.14896,0.02,0.02
2016.02.04 13:46:06.213,0.14867,0.14897,0.02,0.23
2016.02.04 13:46:06.679,0.14864,0.14894,0.02,0.19
2016.02.04 13:46:06.729,0.14863,0.14893,0.02,0.02
2016.02.04 13:46:06.830,0.14863,0.14893,0.02,0.15
