2016.02.04 13:00:00.598,0.14749,0.14783,0.24,0.21
2016.02.04 13:46:07.057,0.14867,0.14897,0.02,0.20
2016.02.04 13:46:07.245,0.14865,0.14895,0.13,0.02
2016.02.04 13:46:07.710,0.14866,0.14896,0.02,0.08
2016.02.04 13:46:08.211,0.14867,0.14897,0.02,0.02
2016.02.04 13:46:09.917,0.14868,0.14898,0.02,0.06
2016.02.04 13:46:12.767,0.14868,0.14898,0.02,0.06
2016.02.04 13:46:12.969,0.14868,0.14898,0.02,0.08
2016.02.04 13:46:13.270,0.14866,0.14896,0.02,0.19
2016.02.04 13:46:14.065,0.14866,0.14896,0.02,0.19
2016.02.04 13:46:14.236,0.14871,0.14901,0.02,0.07
2016.02.04 13:46:14.287,0.14872,0.14902,0.02,0.02
2016.02.04 13:46:14.615,0.14872,0.14902,0.02,0.25
2016.02.04 13:46:19.684,0.14867,0.14897,0.02,0.12
2016.02.04 13:46:19.994,0.14865,0.14895,0.02,0.14
2016.02.04 13:46:20.295,0.14867,0.14897,0.02,0.02
2016.02.04 13:46:23.254,0.14869,0.14899,0.02,0.04
2016.02.04 13:46:25.114,0.14869,0.14899,0.02,0.15
2016.02.04 13:46:25.217,0.14871,0.14901,0.02,0.04
2016.02.04 13:46:27.503,0.14872,0.14902,0.02,0.20
2016.02.04 13:46:31.121,0.14875,0.14905,0.02,0.20
2016.02.04 13:46:31.272,0.14876,0.14906,0.02,0.23
2016.02.04 13:46:32.007,0.14879,0.14909,0.02,0.25
2016.02.04 13:46:33.473,0.14875,0.14905,0.02,0.05
2016.02.04 13:46:33.978,0.14877,0.14907,0.02,0.22
2016.02.04 13:46:34.693,0.14874,0.14904,0.04,0.02
2016.02.04 13:46:35.782,0.14873,0.14903,0.02,0.02
2016.02.04 13:46:35.883,0.14871,0.14901,0.02,0.02
2016.02.04 13:46:36.725,0.14872,0.14902,0.02,0.02
2016.02.04 13:46:37.186,0.14877,0.14907,0.02,0.04
2016.02.04 13:46:38.045,0.14875,0.14905,0.02,0.02
2016.02.04 13:46:38.274,0.14875,0.14905,0.02,0.02
2016.02.04 13:46:38.632,0.14875,0.14905,0.02,0.15
2016.02.04 13:46:39.191,0.14876,0.14906,0.02,0.02
2016.02.04 13:46:39.292,0.14875,0.14905,0.02,0.02
2016.02.04 13:46:39.611,0.14876,0.14906,0.02,0.20
2016.02.04 13:46:48.054,0.14874,0.14904,0.02,0.22
2016.02.04 13:46:48.184,0.14869,0.14899,0.02,0.08
2016.02.04 13:46:48.284,0.14871,0.14901,0.02,0.18
2016.02.04 13:46:48.854,0.14868,0.14898,0.02,0.16
2016.02.04 13:46:48.955,0.14867,0.14897,0.02,0.02
2016.02.04 13:46:53.114,0.14869,0.14899,0.02,0.24
2016.02.04 13:46:54.403,0.14865,0.14895,0.02,0.11
2016.02.04 13:46:55.203,0.14865,0.14895,0.02,0.11
2016.02.04 13:46:55.307,0.14867,0.14897,0.02,0.21
2016.02.04 13:46:57.863,0.14864,0.14894,0.02,0.02
2016.02.04 13:46:58.207,0.14866,0.14896,0.02,0.02
2016.02.04 13:46:59.837,0.14867,0.14897,0.02,0.02
2016.02.04 13:47:00.388,0.14867,0.14897,0.02,0.04
2016.02.04 13:47:04.003,0.14867,0.14897,0.02,0.02
2016.02.04 13:47:04.173,0.14869,0.14899,0.02,0.02
2016.02.04 13:47:04.274,0.14867,0.14897,0.02,0.02
2016.02.04 13:47:08.735,0.14869,0.14899,0.02,0.21
2016.02.04 13:47:09.203,0.14871,0.14901,0.02,0.02
2016.02.04 13:47:15.774,0.14872,0.14902,0.02,0.02
2016.02.04 13:47:16.094,0.14875,0.14905,0.02,0.10
2016.02.04 13:47:16.722,0.14876,0.14906,0.02,0.14
2016.02.04 13:47:18.666,0.14879,0.14909,0.02,0.28
2016.02.04 13:47:19.212,0.14876,0.14906,0.02,0.11
2016.02.04 13:47:19.846,0.14874,0.14904,0.16,0.02
2016.02.04 13:47:20.167,0.14876,0.14906,0.02,0.13
2016.02.04 13:47:20.305,0.14875,0.14905,0.02,0.02
2016.02.04 13:47:20.524,0.14876,0.14906,0.02,0.21
2016.02.04 13:47:23.183,0.14875,0.14905,0.02,0.16
2016.02.04 13:47:23.625,0.14877,0.14907,0.02,0.20
2016.02.04 13:47:23.824,0.14872,0.14902,0.02,0.02
2016.02.04 13:47:24.176,0.14875,0.14905,0.02,0.23
2016.02.04 13:47:24.734,0.14876,0.14906,0.02,0.11
2016.02.04 13:47:27.166,0.14874,0.14904,0.02,0.02
2016.02.04 13:47:27.267,0.14876,0.14906,0.02,0.18
2016.02.04 13:47:27.467,0.14874,0.14904,0.02,0.02
2016.02.04 13:47:27.822,0.14875,0.14905,0.02,0.20
2016.02.04 13:47:28.332,0.14872,0.14902,0.02,0.02
2016.02.04 13:47:32.753,0.14871,0.14901,0.02,0.02
2016.02.04 13:47:32.973,0.14875,0.14905,0.02,0.17
2016.02.04 13:47:34.837,0.14872,0.14902,0.02,0.02
2016.02.04 13:47:35.432,0.14871,0.14901,0.02,0.02
2016.02.04 13:47:47.597,0.14872,0.14902,0.02,0.02
2016.02.04 13:47:48.912,0.14874,0.14904,0.02,0.18
2016.02.04 13:47:50.344,0.14873,0.14903,0.02,0.02
2016.02.04 13:47:50.710,0.14876,0.14906,0.02,0.16
2016.02.04 13:47:51.583,0.14875,0.14905,0.02,0.20
2016.02.04 13:47:51.662,0.14877,0.14907,0.02,0.24
2016.02.04 13:47:52.337,0.14875,0.14905,0.02,0.22
2016.02.04 13:47:52.861,0.14874,0.14904,0.02,0.12
2016.02.04 13:47:53.522,0.14875,0.14905,0.02,0.22
2016.02.04 13:47:53.848,0.14876,0.14906,0.02,0.02
2016.02.04 13:47:54.182,0.14872,0.14902,0.02,0.02
2016.02.04 13:47:55.442,0.14874,0.14904,0.02,0.02
2016.02.04 13:47:55.623,0.14876,0.14906,0.02,0.02
2016.02.04 13:47:56.372,0.14877,0.14907,0.02,0.02
2016.02.04 13:48:00.243,0.14878,0.14908,0.02,0.18
2016.02.04 13:48:00.394,0.14882,0.14912,0.02,0.02
2016.02.04 13:48:02.101,0.14881,0.14911,0.02,0.02
2016.02.04 13:48:02.718,0.14884,0.14914,0.02,0.18
2016.02.04 13:48:05.413,0.14883,0.14913,0.02,0.17
2016.02.04 13:48:05.614,0.14887,0.14917,0.02,0.17
2016.02.04 13:48:05.715,0.14885,0.14915,0.02,0.02
2016.02.04 13:48:07.921,0.14886,0.14916,0.02,0.02
2016.02.04 13:48:09.251,0.14885,0.14915,0.02,0.24
2016.02.04 13:48:09.302,0.14885,0.14915,0.02,0.26
2016.02.04 13:48:09.352,0.14883,0.14913,0.02,0.20
2016.02.04 13:48:09.403,0.14885,0.14915,0.02,0.22
2016.02.04 13:48:09.702,0.14883,0.14913,0.02,0.20
2016.02.04 13:48:09.825,0.14885,0.14915,0.02,0.02
2016.02.04 13:48:10.031,0.14886,0.14916,0.02,0.19
2016.02.04 13:48:11.128,0.14884,0.14914,0.02,0.19
2016.02.04 13:48:11.179,0.14884,0.14914,0.02,0.19
2016.02.04 13:48:11.229,0.14882,0.14912,0.02,0.16
2016.02.04 13:48:11.397,0.14882,0.14912,0.02,0.16
2016.02.04 13:48:13.042,0.14883,0.14913,0.02,0.10
2016.02.04 13:48:13.694,0.14883,0.14913,0.02,0.08
2016.02.04 13:48:14.103,0.14884,0.14914,0.02,0.11
2016.02.04 13:48:14.211,0.14886,0.14916,0.02,0.23
2016.02.04 13:48:15.133,0.14887,0.14917,0.02,0.02
2016.02.04 13:48:15.254,0.14891,0.14921,0.02,0.07
2016.02.04 13:48:16.779,0.14892,0.14922,0.02,0.20
2016.02.04 13:48:16.930,0.14887,0.14917,0.02,0.08
2016.02.04 13:48:16.981,0.14887,0.14917,0.02,0.10
2016.02.04 13:48:17.728,0.14888,0.14918,0.02,0.17
2016.02.04 13:48:19.516,0.14887,0.14917,0.02,0.02
2016.02.04 13:48:20.851,0.14886,0.14916,0.02,0.19
2016.02.04 13:48:21.017,0.14883,0.14913,0.02,0.21
2016.02.04 13:48:21.068,0.14885,0.14915,0.02,0.23
2016.02.04 13:48:23.018,0.14881,0.14911,0.02,0.06
2016.02.04 13:48:24.586,0.14882,0.14912,0.02,0.14
2016.02.04 13:48:25.365,0.14884,0.14914,0.02,0.19
2016.02.04 13:48:26.328,0.14882,0.14912,0.02,0.10
2016.02.04 13:48:26.847,0.14885,0.14915,0.02,0.21
2016.02.04 13:48:29.506,0.14882,0.14912,0.02,0.22
2016.02.04 13:48:29.849,0.14881,0.14911,0.02,0.17
2016.02.04 13:48:30.202,0.14879,0.14909,0.02,0.21
2016.02.04 13:48:30.427,0.14881,0.14911,0.02,0.02
2016.02.04 13:48:34.851,0.14879,0.14909,0.02,0.02
2016.02.04 13:48:35.301,0.14877,0.14907,0.02,0.02
2016.02.04 13:48:38.448,0.14876,0.14906,0.02,0.11
2016.02.04 13:48:38.987,0.14878,0.14908,0.02,0.18
2016.02.04 13:48:39.290,0.14872,0.14902,0.02,0.09
2016.02.04 13:48:40.079,0.14874,0.14904,0.02,0.11
2016.02.04 13:48:40.230,0.14876,0.14906,0.02,0.02
2016.02.04 13:48:42.763,0.1488,0.1491,0.02,0.24
2016.02.04 13:48:44.017,0.14877,0.14907,0.02,0.17
2016.02.04 13:48:44.492,0.1488,0.1491,0.02,0.25
2016.02.04 13:48:45.042,0.14881,0.14911,0.02,0.16
2016.02.04 13:48:45.812,0.14881,0.14911,0.02,0.16
2016.02.04 13:48:46.141,0.14882,0.14912,0.02,0.23
2016.02.04 13:48:46.941,0.14879,0.14909,0.02,0.19
2016.02.04 13:48:49.113,0.14878,0.14908,0.02,0.19
2016.02.04 13:48:49.332,0.14883,0.14913,0.02,0.27
2016.02.04 13:48:50.451,0.14885,0.14915,0.02,0.21
2016.02.04 13:48:52.303,0.14887,0.14917,0.02,0.25
2016.02.04 13:48:52.658,0.14889,0.14919,0.02,0.21
2016.02.04 13:48:55.602,0.14887,0.14917,0.02,0.02
2016.02.04 13:48:55.962,0.14887,0.14917,0.02,0.21
2016.02.04 13:48:57.361,0.14889,0.14919,0.02,0.24
2016.02.04 13:48:57.753,0.14885,0.14915,0.02,0.02
2016.02.04 13:48:58.352,0.14885,0.14915,0.02,0.22
2016.02.04 13:49:00.021,0.14885,0.14915,0.02,0.02
2016.02.04 13:49:01.211,0.14886,0.14916,0.02,0.20
2016.02.04 13:49:03.554,0.14881,0.14911,0.02,0.02
2016.02.04 13:49:03.756,0.14881,0.14911,0.02,0.23
2016.02.04 13:49:04.574,0.1488,0.1491,0.02,0.20
2016.02.04 13:49:05.235,0.14881,0.14911,0.02,0.05
2016.02.04 13:49:07.494,0.14881,0.14911,0.02,0.04
2016.02.04 13:49:07.815,0.14879,0.14909,0.02,0.14
2016.02.04 13:49:08.149,0.14877,0.14907,0.21,0.02
2016.02.04 13:49:08.408,0.14884,0.14914,0.02,0.26
2016.02.04 13:49:10.455,0.14879,0.14909,0.02,0.02
2016.02.04 13:49:10.757,0.14881,0.14911,0.02,0.23
2016.02.04 13:49:11.708,0.14875,0.14905,0.02,0.13
2016.02.04 13:49:11.888,0.14876,0.14906,0.02,0.21
2016.02.04 13:49:12.071,0.1487,0.149,0.02,0.19
2016.02.04 13:49:12.828,0.14871,0.14901,0.02,0.18
2016.02.04 13:49:14.116,0.14873,0.14903,0.02,0.18
2016.02.04 13:49:14.217,0.14876,0.14906,0.02,0.02
2016.02.04 13:49:14.726,0.14875,0.14905,0.04,0.02
2016.02.04 13:49:14.878,0.14876,0.14906,0.02,0.19
2016.02.04 13:49:15.700,0.14874,0.14904,0.02,0.04
2016.02.04 13:49:15.903,0.14877,0.14907,0.02,0.02
2016.02.04 13:49:19.830,0.14874,0.14904,0.15,0.02
2016.02.04 13:49:20.282,0.14872,0.14902,0.02,0.02
2016.02.04 13:49:22.251,0.14871,0.14901,0.02,0.17
2016.02.04 13:49:22.789,0.14872,0.14902,0.02,0.02
2016.02.04 13:49:24.531,0.14874,0.14904,0.02,0.15
2016.02.04 13:49:26.424,0.14873,0.14903,0.02,0.02
2016.02.04 13:49:26.644,0.14874,0.14904,0.02,0.26
2016.02.04 13:49:27.945,0.14872,0.14902,0.02,0.19
2016.02.04 13:49:28.478,0.14873,0.14903,0.02,0.04
2016.02.04 13:49:31.602,0.14874,0.14904,0.02,0.18
2016.02.04 13:49:31.791,0.14873,0.14903,0.02,0.02
2016.02.04 13:49:34.028,0.1487,0.149,0.02,0.02
2016.02.04 13:49:34.129,0.14867,0.14897,0.22,0.02
2016.02.04 13:49:36.220,0.14866,0.14896,0.02,0.02
2016.02.04 13:49:37.535,0.14864,0.14894,0.02,0.20
2016.02.04 13:49:37.586,0.14866,0.14896,0.02,0.20
2016.02.04 13:49:40.224,0.14869,0.14899,0.02,0.20
2016.02.04 13:49:42.747,0.14864,0.14894,0.02,0.02
2016.02.04 13:49:43.010,0.14862,0.14892,0.02,0.02
2016.02.04 13:49:43.496,0.14864,0.14894,0.02,0.13
2016.02.04 13:49:43.670,0.14866,0.14896,0.02,0.15
2016.02.04 13:49:44.664,0.14863,0.14893,0.02,0.10
2016.02.04 13:49:44.915,0.14869,0.14899,0.02,0.24
2016.02.04 13:49:46.606,0.1487,0.149,0.02,0.14
2016.02.04 13:49:46.929,0.14872,0.14902,0.02,0.02
2016.02.04 13:49:49.976,0.14875,0.14905,0.02,0.10
2016.02.04 13:49:50.301,0.14877,0.14907,0.02,0.02
2016.02.04 13:49:52.737,0.1488,0.1491,0.02,0.25
2016.02.04 13:49:53.074,0.1488,0.1491,0.02,0.24
2016.02.04 13:49:53.437,0.1488,0.1491,0.02,0.02
2016.02.04 13:49:54.120,0.14884,0.14914,0.02,0.26
2016.02.04 13:49:54.608,0.1488,0.1491,0.02,0.02
2016.02.04 13:49:55.050,0.14881,0.14911,0.02,0.23
2016.02.04 13:50:01.931,0.14878,0.14908,0.02,0.19
2016.02.04 13:50:02.178,0.14881,0.14911,0.02,0.08
2016.02.04 13:50:02.409,0.14879,0.14909,0.02,0.02
2016.02.04 13:50:03.065,0.14882,0.14912,0.02,0.11
2016.02.04 13:50:03.282,0.14879,0.14909,0.02,0.02
2016.02.04 13:50:04.718,0.1488,0.1491,0.02,0.02
2016.02.04 13:50:04.769,0.14882,0.14912,0.02,0.15
2016.02.04 13:50:04.937,0.14882,0.14912,0.02,0.02
2016.02.04 13:50:05.329,0.14882,0.14912,0.02,0.02
2016.02.04 13:50:06.905,0.14882,0.14912,0.02,0.02
2016.02.04 13:50:08.024,0.14884,0.14914,0.02,0.22
2016.02.04 13:50:10.072,0.14881,0.14911,0.02,0.02
2016.02.04 13:50:10.402,0.14881,0.14911,0.02,0.18
2016.02.04 13:50:10.670,0.14876,0.14906,0.02,0.02
2016.02.04 13:50:13.043,0.14876,0.14906,0.02,0.02
2016.02.04 13:50:13.271,0.14875,0.14905,0.02,0.10
2016.02.04 13:50:13.482,0.14877,0.14907,0.02,0.02
2016.02.04 13:50:14.741,0.14877,0.14907,0.02,0.20
2016.02.04 13:50:15.174,0.14873,0.14903,0.02,0.02
2016.02.04 13:50:15.845,0.14872,0.14902,0.02,0.12
2016.02.04 13:50:16.687,0.14873,0.14903,0.02,0.02
2016.02.04 13:50:17.045,0.14874,0.14904,0.02,0.02
2016.02.04 13:50:17.551,0.14877,0.14907,0.02,0.13
2016.02.04 13:50:18.416,0.14874,0.14904,0.02,0.02
2016.02.04 13:50:18.762,0.14872,0.14902,0.02,0.02
2016.02.04 13:50:19.064,0.14877,0.14907,0.02,0.19
2016.02.04 13:50:19.409,0.14876,0.14906,0.02,0.02
2016.02.04 13:50:19.599,0.14875,0.14905,0.02,0.02
2016.02.04 13:50:19.970,0.14876,0.14906,0.02,0.23
2016.02.04 13:50:20.326,0.14874,0.14904,0.02,0.17
2016.02.04 13:50:20.537,0.14876,0.14906,0.02,0.02
2016.02.04 13:50:20.862,0.14878,0.14908,0.02,0.21
2016.02.04 13:50:21.167,0.14876,0.14906,0.02,0.02
2016.02.04 13:50:21.510,0.14878,0.14908,0.02,0.17
2016.02.04 13:50:21.836,0.14872,0.14902,0.02,0.02
2016.02.04 13:50:24.343,0.14871,0.14901,0.02,0.02
2016.02.04 13:50:24.867,0.14872,0.14902,0.02,0.02
2016.02.04 13:50:31.300,0.14873,0.14903,0.02,0.20
2016.02.04 13:50:31.705,0.14871,0.14901,0.02,0.02
2016.02.04 13:50:32.181,0.1487,0.149,0.04,0.02
2016.02.04 13:50:35.592,0.14868,0.14898,0.02,0.02
2016.02.04 13:50:35.746,0.14865,0.14895,0.02,0.02
2016.02.04 13:50:38.690,0.14861,0.14891,0.02,0.02
2016.02.04 13:50:40.118,0.14856,0.14886,0.02,0.07
2016.02.04 13:50:40.323,0.14853,0.14883,0.02,0.02
2016.02.04 13:50:41.678,0.14855,0.14885,0.02,0.02
2016.02.04 13:50:41.993,0.14855,0.14885,0.02,0.02
2016.02.04 13:50:42.295,0.14854,0.14884,0.02,0.02
2016.02.04 13:50:42.346,0.14857,0.14887,0.02,0.02
2016.02.04 13:50:43.631,0.14857,0.14887,0.02,0.02
2016.02.04 13:50:44.054,0.14855,0.14885,0.02,0.26
2016.02.04 13:50:44.355,0.14858,0.14888,0.02,0.22
2016.02.04 13:50:44.557,0.14856,0.14886,0.02,0.02
2016.02.04 13:50:45.185,0.14857,0.14887,0.02,0.02
2016.02.04 13:50:56.620,0.14857,0.14887,0.02,0.02
2016.02.04 13:50:57.114,0.14856,0.14886,0.02,0.02
2016.02.04 13:51:03.108,0.14857,0.14887,0.02,0.21
2016.02.04 13:51:03.209,0.14859,0.14889,0.02,0.16
2016.02.04 13:51:03.419,0.1486,0.1489,0.02,0.11
2016.02.04 13:51:04.244,0.14861,0.14891,0.02,0.02
2016.02.04 13:51:16.180,0.14865,0.14895,0.02,0.19
2016.02.04 13:51:16.431,0.14865,0.14895,0.02,0.02
2016.02.04 13:51:16.632,0.14864,0.14894,0.02,0.11
2016.02.04 13:51:17.070,0.14866,0.14896,0.02,0.02
2016.02.04 13:51:17.624,0.14865,0.14895,0.02,0.04
2016.02.04 13:51:17.724,0.14866,0.14896,0.02,0.02
2016.02.04 13:51:20.580,0.14865,0.14895,0.12,0.02
2016.02.04 13:51:21.108,0.14865,0.14895,0.02,0.02
2016.02.04 13:51:21.605,0.14865,0.14895,0.02,0.02
2016.02.04 13:51:21.909,0.14867,0.14897,0.02,0.20
2016.02.04 13:51:22.809,0.14862,0.14892,0.20,0.02
2016.02.04 13:51:30.489,0.14862,0.14892,0.02,0.02
2016.02.04 13:51:34.569,0.14863,0.14893,0.02,0.23
2016.02.04 13:51:34.883,0.14856,0.14886,0.02,0.14
2016.02.04 13:51:35.594,0.14857,0.14887,0.02,0.21
2016.02.04 13:51:43.436,0.14855,0.14885,0.02,0.14
2016.02.04 13:51:44.477,0.14855,0.14885,0.02,0.14
2016.02.04 13:51:55.379,0.14853,0.14883,0.02,0.02
2016.02.04 13:51:55.480,0.14851,0.14881,0.02,0.02
2016.02.04 13:51:55.645,0.14853,0.14883,0.02,0.13
2016.02.04 13:52:00.335,0.14852,0.14882,0.02,0.09
2016.02.04 13:52:00.843,0.14855,0.14885,0.02,0.24
2016.02.04 13:52:03.545,0.14852,0.14882,0.02,0.18
2016.02.04 13:52:04.367,0.14853,0.14883,0.02,0.19
2016.02.04 13:52:04.697,0.14845,0.14875,0.02,0.19
2016.02.04 13:52:05.262,0.14846,0.14876,0.02,0.19
2016.02.04 13:52:05.765,0.14849,0.14879,0.02,0.24
2016.02.04 13:52:07.075,0.14846,0.14876,0.02,0.17
2016.02.04 13:52:07.584,0.14847,0.14877,0.02,0.02
2016.02.04 13:52:08.579,0.14847,0.14877,0.02,0.02
2016.02.04 13:52:08.805,0.14842,0.14872,0.02,0.19
2016.02.04 13:52:09.531,0.14842,0.14872,0.02,0.19
2016.02.04 13:52:09.657,0.14844,0.14874,0.02,0.02
2016.02.04 13:52:09.757,0.14846,0.14876,0.02,0.02
2016.02.04 13:52:10.558,0.14845,0.14875,0.04,0.02
2016.02.04 13:52:10.740,0.14846,0.14876,0.02,0.02
2016.02.04 13:52:10.990,0.14843,0.14873,0.02,0.02
2016.02.04 13:52:11.415,0.14846,0.14876,0.02,0.24
2016.02.04 13:52:12.101,0.14846,0.14876,0.02,0.02
2016.02.04 13:52:16.570,0.14847,0.14877,0.02,0.24
2016.02.04 13:52:17.707,0.14848,0.14878,0.02,0.24
2016.02.04 13:52:18.030,0.14843,0.14873,0.02,0.02
2016.02.04 13:52:18.081,0.14841,0.14871,0.02,0.07
2016.02.04 13:52:18.181,0.14845,0.14875,0.02,0.22
2016.02.04 13:52:18.753,0.14844,0.14874,0.02,0.10
2016.02.04 13:52:18.905,0.14843,0.14873,0.02,0.02
2016.02.04 13:52:20.314,0.14841,0.14871,0.02,0.10
2016.02.04 13:52:20.854,0.14842,0.14872,0.02,0.17
2016.02.04 13:52:21.188,0.14842,0.14872,0.02,0.17
2016.02.04 13:52:21.339,0.14844,0.14874,0.02,0.22
2016.02.04 13:52:21.444,0.14842,0.14872,0.02,0.18
2016.02.04 13:52:21.545,0.14842,0.14872,0.02,0.20
2016.02.04 13:52:24.636,0.14841,0.14871,0.02,0.18
2016.02.04 13:52:24.748,0.14839,0.14869,0.18,0.02
2016.02.04 13:52:24.858,0.1484,0.1487,0.02,0.06
2016.02.04 13:52:25.162,0.14843,0.14873,0.02,0.21
2016.02.04 13:52:25.464,0.14837,0.14867,0.02,0.02
2016.02.04 13:52:25.792,0.14841,0.14871,0.02,0.02
2016.02.04 13:52:26.728,0.14841,0.14871,0.02,0.02
2016.02.04 13:52:28.020,0.14843,0.14873,0.02,0.02
2016.02.04 13:52:28.242,0.14846,0.14876,0.02,0.02
2016.02.04 13:52:28.543,0.14846,0.14876,0.02,0.04
2016.02.04 13:52:33.530,0.1484,0.1487,0.02,0.01
2016.02.04 13:52:33.974,0.14842,0.14872,0.02,0.02
2016.02.04 13:52:36.977,0.14843,0.14873,0.02,0.18
2016.02.04 13:52:37.503,0.14839,0.14869,0.02,0.15
2016.02.04 13:52:37.911,0.14841,0.14871,0.02,0.02
2016.02.04 13:52:38.012,0.14838,0.14868,0.02,0.14
2016.02.04 13:52:38.078,0.14837,0.14867,0.02,0.02
2016.02.04 13:52:38.581,0.14838,0.14868,0.02,0.02
2016.02.04 13:52:39.166,0.14839,0.14869,0.02,0.19
2016.02.04 13:52:39.267,0.14838,0.14868,0.02,0.02
2016.02.04 13:52:39.692,0.14839,0.14869,0.02,0.20
2016.02.04 13:52:40.028,0.14837,0.14867,0.02,0.08
2016.02.04 13:52:41.327,0.14837,0.14867,0.02,0.08
2016.02.04 13:52:41.428,0.14839,0.14869,0.02,0.20
2016.02.04 13:52:42.089,0.14841,0.14871,0.02,0.22
2016.02.04 13:52:42.625,0.14841,0.14871,0.02,0.02
2016.02.04 13:52:43.377,0.14843,0.14873,0.02,0.02
2016.02.04 13:52:45.432,0.14844,0.14874,0.02,0.20
2016.02.04 13:52:45.736,0.14843,0.14873,0.02,0.02
2016.02.04 13:52:48.357,0.14841,0.14871,0.02,0.02
2016.02.04 13:52:49.167,0.14839,0.14869,0.02,0.02
2016.02.04 13:52:49.268,0.14838,0.14868,0.02,0.02
2016.02.04 13:52:49.700,0.14837,0.14867,0.02,0.02
2016.02.04 13:52:49.751,0.14839,0.14869,0.02,0.15
2016.02.04 13:52:49.902,0.1484,0.1487,0.02,0.20
2016.02.04 13:52:50.053,0.14836,0.14866,0.02,0.11
2016.02.04 13:52:50.776,0.14837,0.14867,0.02,0.19
2016.02.04 13:52:51.257,0.14839,0.14869,0.02,0.21
2016.02.04 13:52:51.308,0.14841,0.14871,0.02,0.03
2016.02.04 13:52:51.848,0.14844,0.14874,0.02,0.16
2016.02.04 13:52:51.898,0.14842,0.14872,0.02,0.16
2016.02.04 13:52:52.211,0.14843,0.14873,0.02,0.04
2016.02.04 13:52:54.102,0.14845,0.14875,0.02,0.21
2016.02.04 13:52:55.616,0.14839,0.14869,0.02,0.02
2016.02.04 13:52:55.927,0.14837,0.14867,0.02,0.07
2016.02.04 13:52:57.297,0.14839,0.14869,0.02,0.20
2016.02.04 13:52:57.854,0.14839,0.14869,0.02,0.02
2016.02.04 13:52:58.612,0.1484,0.1487,0.02,0.19
2016.02.04 13:52:58.844,0.14841,0.14871,0.02,0.02
2016.02.04 13:52:59.615,0.14844,0.14874,0.02,0.21
2016.02.04 13:52:59.693,0.14843,0.14873,0.04,0.02
2016.02.04 13:52:59.953,0.14844,0.14874,0.02,0.21
2016.02.04 13:53:00.287,0.14848,0.14878,0.02,0.17
2016.02.04 13:53:00.388,0.14851,0.14881,0.02,0.04
2016.02.04 13:53:00.981,0.14852,0.14882,0.02,0.02
2016.02.04 13:53:02.467,0.1485,0.1488,0.02,0.02
2016.02.04 13:53:03.576,0.14846,0.14876,0.02,0.01
