2016.02.04 13:00:00.598,0.14749,0.14783,0.24,0.21
2016.02.04 13:53:03.677,0.14845,0.14875,0.04,0.02
2016.02.04 13:53:03.778,0.14844,0.14874,0.02,0.02
2016.02.04 13:53:04.390,0.14844,0.14874,0.02,0.20
2016.02.04 13:53:04.730,0.14842,0.14872,0.02,0.02
2016.02.04 13:53:04.903,0.14847,0.14877,0.02,0.23
2016.02.04 13:53:05.442,0.14845,0.14875,0.02,0.24
2016.02.04 13:53:05.616,0.14849,0.14879,0.02,0.19
2016.02.04 13:53:05.782,0.14848,0.14878,0.02,0.19
2016.02.04 13:53:05.883,0.14849,0.14879,0.02,0.23
2016.02.04 13:53:05.934,0.14845,0.14875,0.02,0.19
2016.02.04 13:53:05.987,0.14847,0.14877,0.02,0.09
2016.02.04 13:53:06.088,0.14848,0.14878,0.02,0.23
2016.02.04 13:53:06.488,0.14842,0.14872,0.02,0.21
2016.02.04 13:53:06.538,0.14842,0.14872,0.02,0.21
2016.02.04 13:53:06.589,0.14845,0.14875,0.02,0.04
2016.02.04 13:53:06.758,0.14845,0.14875,0.02,0.02
2016.02.04 13:53:07.368,0.14846,0.14876,0.02,0.02
2016.02.04 13:53:18.848,0.14845,0.14875,0.02,0.02
2016.02.04 13:53:19.054,0.14841,0.14871,0.02,0.13
2016.02.04 13:53:23.707,0.14841,0.14871,0.02,0.05
2016.02.04 13:53:24.229,0.14841,0.14871,0.02,0.19
2016.02.04 13:53:24.760,0.14842,0.14872,0.02,0.02
2016.02.04 13:53:25.649,0.14843,0.14873,0.02,0.14
2016.02.04 13:53:25.699,0.14845,0.14875,0.02,0.02
2016.02.04 13:53:25.868,0.14849,0.14879,0.02,0.20
2016.02.04 13:53:27.757,0.14845,0.14875,0.19,0.02
2016.02.04 13:53:28.091,0.14847,0.14877,0.02,0.18
2016.02.04 13:53:29.305,0.14845,0.14875,0.02,0.02
2016.02.04 13:53:32.162,0.14844,0.14874,0.02,0.10
2016.02.04 13:53:32.619,0.14845,0.14875,0.02,0.02
2016.02.04 13:53:34.810,0.14844,0.14874,0.02,0.02
2016.02.04 13:53:35.112,0.14846,0.14876,0.02,0.20
2016.02.04 13:53:35.997,0.14842,0.14872,0.02,0.02
2016.02.04 13:53:36.047,0.14834,0.14864,0.23,0.01
2016.02.04 13:53:36.098,0.14835,0.14865,0.02,0.04
2016.02.04 13:53:38.230,0.14832,0.14862,0.02,0.08
2016.02.04 13:53:38.848,0.14832,0.14863,0.02,0.02
2016.02.04 13:53:39.762,0.14832,0.14864,0.23,0.17
2016.02.04 13:53:39.817,0.14835,0.14869,0.20,0.22
2016.02.04 13:53:39.918,0.14834,0.14864,0.02,0.18
2016.02.04 13:53:39.969,0.14833,0.14863,0.02,0.02
2016.02.04 13:53:41.034,0.14832,0.14862,0.02,0.05
2016.02.04 13:53:42.407,0.1483,0.1486,0.02,0.02
2016.02.04 13:53:43.529,0.1483,0.14861,0.02,0.22
2016.02.04 13:53:46.085,0.14832,0.14862,0.02,0.16
2016.02.04 13:53:46.602,0.14833,0.14863,0.02,0.02
2016.02.04 13:53:47.326,0.14832,0.14862,0.04,0.02
2016.02.04 13:53:47.628,0.14834,0.14864,0.02,0.20
2016.02.04 13:53:49.577,0.14831,0.14861,0.02,0.20
2016.02.04 13:53:49.628,0.1483,0.1486,0.02,0.02
2016.02.04 13:53:49.890,0.14831,0.14861,0.02,0.02
2016.02.04 13:53:50.197,0.14829,0.14859,0.04,0.02
2016.02.04 13:53:50.550,0.14831,0.14861,0.02,0.02
2016.02.04 13:53:51.212,0.14828,0.14858,0.02,0.14
2016.02.04 13:53:51.414,0.14822,0.14852,0.02,0.02
2016.02.04 13:53:52.414,0.14827,0.14857,0.02,0.21
2016.02.04 13:53:52.515,0.14826,0.14856,0.02,0.02
2016.02.04 13:53:52.645,0.14828,0.14858,0.02,0.02
2016.02.04 13:53:56.659,0.14827,0.14857,0.02,0.22
2016.02.04 13:53:57.430,0.14826,0.14856,0.02,0.02
2016.02.04 13:53:57.567,0.14825,0.14855,0.02,0.02
2016.02.04 13:53:58.076,0.14822,0.14852,0.24,0.02
2016.02.04 13:53:58.127,0.14825,0.14855,0.02,0.02
2016.02.04 13:53:58.328,0.14824,0.14854,0.02,0.02
2016.02.04 13:53:58.670,0.14824,0.14854,0.02,0.02
2016.02.04 13:53:58.883,0.14825,0.14855,0.02,0.26
2016.02.04 13:54:00.787,0.14824,0.14854,0.02,0.02
2016.02.04 13:54:01.144,0.14822,0.14852,0.17,0.02
2016.02.04 13:54:01.484,0.14824,0.14854,0.02,0.02
2016.02.04 13:54:01.635,0.14827,0.14857,0.02,0.02
2016.02.04 13:54:07.476,0.14826,0.14856,0.02,0.05
2016.02.04 13:54:07.576,0.14822,0.14852,0.02,0.02
2016.02.04 13:54:09.560,0.14822,0.14852,0.02,0.02
2016.02.04 13:54:13.611,0.1482,0.1485,0.02,0.02
2016.02.04 13:54:14.071,0.14819,0.14849,0.02,0.19
2016.02.04 13:54:14.300,0.14816,0.14846,0.02,0.08
2016.02.04 13:54:14.817,0.14817,0.14847,0.02,0.16
2016.02.04 13:54:16.912,0.14816,0.14846,0.02,0.15
2016.02.04 13:54:19.846,0.14819,0.14849,0.02,0.21
2016.02.04 13:54:22.206,0.14816,0.14846,0.02,0.19
2016.02.04 13:54:25.188,0.14814,0.14844,0.20,0.02
2016.02.04 13:54:25.299,0.14816,0.14846,0.02,0.21
2016.02.04 13:54:25.556,0.14815,0.14845,0.02,0.02
2016.02.04 13:54:25.608,0.14816,0.14846,0.02,0.22
2016.02.04 13:54:26.430,0.14817,0.14847,0.02,0.02
2016.02.04 13:54:29.451,0.14816,0.14846,0.02,0.02
2016.02.04 13:54:31.349,0.14811,0.14841,0.02,0.02
2016.02.04 13:54:31.990,0.14815,0.14845,0.02,0.22
2016.02.04 13:54:32.659,0.14812,0.14842,0.02,0.02
2016.02.04 13:54:34.864,0.14809,0.14839,0.19,0.02
2016.02.04 13:54:35.234,0.14807,0.14837,0.02,0.02
2016.02.04 13:54:36.754,0.1481,0.1484,0.02,0.19
2016.02.04 13:54:39.055,0.14805,0.14835,0.02,0.02
2016.02.04 13:54:39.258,0.14804,0.14834,0.02,0.02
2016.02.04 13:54:39.926,0.14805,0.14835,0.02,0.12
2016.02.04 13:54:40.663,0.14806,0.14836,0.02,0.02
2016.02.04 13:54:45.273,0.14808,0.14838,0.02,0.02
2016.02.04 13:54:45.324,0.14812,0.14842,0.02,0.02
2016.02.04 13:54:46.212,0.14812,0.14842,0.02,0.02
2016.02.04 13:54:46.516,0.14815,0.14845,0.02,0.10
2016.02.04 13:54:47.076,0.14819,0.14849,0.02,0.26
2016.02.04 13:54:53.052,0.14819,0.14849,0.02,0.02
2016.02.04 13:54:54.853,0.14818,0.14848,0.02,0.18
2016.02.04 13:54:54.903,0.1482,0.1485,0.02,0.20
2016.02.04 13:54:54.954,0.14816,0.14846,0.02,0.13
2016.02.04 13:54:55.454,0.1482,0.1485,0.02,0.19
2016.02.04 13:54:59.604,0.14816,0.14846,0.02,0.23
2016.02.04 13:55:00.327,0.14817,0.14847,0.02,0.22
2016.02.04 13:55:00.851,0.14816,0.14846,0.02,0.02
2016.02.04 13:55:07.649,0.14815,0.14845,0.02,0.07
2016.02.04 13:55:07.746,0.14816,0.14846,0.02,0.21
2016.02.04 13:55:08.252,0.14811,0.14841,0.02,0.16
2016.02.04 13:55:08.837,0.1481,0.1484,0.02,0.07
2016.02.04 13:55:12.476,0.1481,0.1484,0.02,0.07
2016.02.04 13:55:21.969,0.1481,0.1484,0.02,0.02
2016.02.04 13:55:24.553,0.14811,0.14841,0.02,0.02
2016.02.04 13:55:26.360,0.14811,0.14841,0.04,0.02
2016.02.04 13:55:26.411,0.14813,0.14843,0.02,0.04
2016.02.04 13:55:26.462,0.14813,0.14843,0.02,0.04
2016.02.04 13:55:26.512,0.14815,0.14845,0.02,0.02
2016.02.04 13:55:27.261,0.14816,0.14846,0.02,0.02
2016.02.04 13:55:27.362,0.14818,0.14848,0.02,0.18
2016.02.04 13:55:27.654,0.14821,0.14851,0.02,0.02
2016.02.04 13:55:30.626,0.14822,0.14852,0.02,0.21
2016.02.04 13:55:30.935,0.14825,0.14855,0.02,0.14
2016.02.04 13:55:31.464,0.1483,0.1486,0.02,0.24
2016.02.04 13:55:31.986,0.14825,0.14856,0.02,0.22
2016.02.04 13:55:32.581,0.14826,0.14856,0.02,0.04
2016.02.04 13:55:32.749,0.14829,0.14859,0.02,0.02
2016.02.04 13:55:32.836,0.14831,0.14861,0.02,0.08
2016.02.04 13:55:33.939,0.1483,0.1486,0.02,0.02
2016.02.04 13:55:34.404,0.1483,0.1486,0.02,0.04
2016.02.04 13:55:34.573,0.14825,0.14855,0.02,0.05
2016.02.04 13:55:35.119,0.14826,0.14856,0.02,0.02
2016.02.04 13:55:36.789,0.1483,0.1486,0.02,0.25
2016.02.04 13:55:37.041,0.14831,0.14861,0.02,0.02
2016.02.04 13:55:37.611,0.14836,0.14866,0.02,0.02
2016.02.04 13:55:38.777,0.14836,0.14866,0.02,0.02
2016.02.04 13:55:42.078,0.14831,0.14861,0.02,0.07
2016.02.04 13:55:42.504,0.14827,0.14857,0.02,0.02
2016.02.04 13:55:43.854,0.14829,0.14859,0.02,0.13
2016.02.04 13:55:44.056,0.14834,0.14864,0.02,0.18
2016.02.04 13:55:53.847,0.14831,0.14861,0.02,0.22
2016.02.04 13:55:55.354,0.1483,0.1486,0.02,0.02
2016.02.04 13:55:55.711,0.14834,0.14864,0.02,0.16
2016.02.04 13:55:56.166,0.14835,0.14865,0.02,0.07
2016.02.04 13:56:03.559,0.14837,0.14867,0.02,0.15
2016.02.04 13:56:05.492,0.14835,0.14865,0.02,0.22
2016.02.04 13:56:05.543,0.14836,0.14866,0.02,0.24
2016.02.04 13:56:05.689,0.1483,0.1486,0.02,0.21
2016.02.04 13:56:07.834,0.14831,0.14861,0.02,0.17
2016.02.04 13:56:08.928,0.14829,0.14859,0.02,0.02
2016.02.04 13:56:09.299,0.14827,0.14857,0.02,0.20
2016.02.04 13:56:10.006,0.14825,0.14855,0.02,0.23
2016.02.04 13:56:11.998,0.14825,0.14855,0.02,0.06
2016.02.04 13:56:12.246,0.14821,0.14851,0.02,0.23
2016.02.04 13:56:12.497,0.14823,0.14853,0.02,0.02
2016.02.04 13:56:13.080,0.1482,0.1485,0.02,0.21
2016.02.04 13:56:13.383,0.14824,0.14854,0.02,0.02
2016.02.04 13:56:13.434,0.14825,0.14855,0.02,0.20
2016.02.04 13:56:13.585,0.1482,0.1485,0.02,0.19
2016.02.04 13:56:15.746,0.1482,0.1485,0.02,0.20
2016.02.04 13:56:16.475,0.14821,0.14851,0.02,0.16
2016.02.04 13:56:16.525,0.1482,0.1485,0.02,0.02
2016.02.04 13:56:16.951,0.1482,0.1485,0.02,0.20
2016.02.04 13:56:17.424,0.14819,0.14849,0.02,0.16
2016.02.04 13:56:17.626,0.1482,0.1485,0.02,0.20
2016.02.04 13:56:19.408,0.14816,0.14846,0.02,0.06
2016.02.04 13:56:22.553,0.14815,0.14845,0.02,0.05
2016.02.04 13:56:24.072,0.14814,0.14844,0.02,0.21
2016.02.04 13:56:24.122,0.14818,0.14848,0.02,0.23
2016.02.04 13:56:24.173,0.14811,0.14841,0.02,0.04
2016.02.04 13:56:24.278,0.14811,0.14841,0.02,0.18
2016.02.04 13:56:25.258,0.1481,0.1484,0.02,0.10
2016.02.04 13:56:25.786,0.14815,0.14845,0.02,0.21
2016.02.04 13:56:26.255,0.14815,0.14845,0.02,0.24
2016.02.04 13:56:26.885,0.14814,0.14844,0.02,0.21
2016.02.04 13:56:26.986,0.14815,0.14845,0.02,0.02
2016.02.04 13:56:27.187,0.1481,0.1484,0.02,0.13
2016.02.04 13:56:27.508,0.14814,0.14844,0.02,0.02
2016.02.04 13:56:30.180,0.14814,0.14844,0.02,0.23
2016.02.04 13:56:30.402,0.14811,0.14841,0.02,0.17
2016.02.04 13:56:31.117,0.14814,0.14844,0.02,0.27
2016.02.04 13:56:31.727,0.14811,0.14841,0.02,0.02
2016.02.04 13:56:31.834,0.14815,0.14845,0.02,0.22
2016.02.04 13:56:32.021,0.14815,0.14845,0.02,0.02
2016.02.04 13:56:34.421,0.1482,0.1485,0.02,0.24
2016.02.04 13:56:35.771,0.14816,0.14846,0.02,0.20
2016.02.04 13:56:35.878,0.14818,0.14848,0.02,0.16
2016.02.04 13:56:35.979,0.14819,0.14849,0.02,0.14
2016.02.04 13:56:36.509,0.1482,0.1485,0.02,0.11
2016.02.04 13:56:36.695,0.14824,0.14854,0.02,0.18
2016.02.04 13:56:38.199,0.14823,0.14853,0.02,0.19
2016.02.04 13:56:38.477,0.14822,0.14852,0.02,0.02
2016.02.04 13:56:52.225,0.14821,0.14851,0.02,0.11
2016.02.04 13:56:52.887,0.14826,0.14856,0.02,0.20
2016.02.04 13:56:55.121,0.14821,0.14851,0.02,0.14
2016.02.04 13:56:56.645,0.14821,0.14851,0.02,0.14
2016.02.04 13:56:56.746,0.14824,0.14854,0.02,0.18
2016.02.04 13:56:57.904,0.14824,0.14854,0.02,0.18
2016.02.04 13:56:58.119,0.14829,0.14859,0.02,0.22
2016.02.04 13:56:58.750,0.14827,0.14857,0.02,0.21
2016.02.04 13:56:59.547,0.14828,0.14858,0.02,0.16
2016.02.04 13:57:00.104,0.14826,0.14856,0.21,0.02
2016.02.04 13:57:00.856,0.14828,0.14858,0.02,0.02
2016.02.04 13:57:02.059,0.14829,0.14859,0.02,0.04
2016.02.04 13:57:02.405,0.1483,0.1486,0.02,0.06
2016.02.04 13:57:03.026,0.14835,0.14865,0.02,0.20
2016.02.04 13:57:04.365,0.1483,0.1486,0.02,0.12
2016.02.04 13:57:08.447,0.14835,0.14865,0.02,0.17
2016.02.04 13:57:13.016,0.1483,0.1486,0.02,0.17
2016.02.04 13:57:14.684,0.14832,0.14862,0.02,0.23
2016.02.04 13:57:17.727,0.1483,0.1486,0.02,0.06
2016.02.04 13:57:18.245,0.14832,0.14862,0.02,0.09
2016.02.04 13:57:18.839,0.14834,0.14864,0.02,0.02
2016.02.04 13:57:20.550,0.14834,0.14864,0.02,0.10
2016.02.04 13:57:20.651,0.14837,0.14867,0.02,0.11
2016.02.04 13:57:22.231,0.14838,0.14868,0.02,0.21
2016.02.04 13:57:23.089,0.14836,0.14866,0.02,0.02
2016.02.04 13:57:24.390,0.14834,0.14864,0.02,0.02
2016.02.04 13:57:24.643,0.14835,0.14865,0.02,0.23
2016.02.04 13:57:24.845,0.14831,0.14861,0.02,0.16
2016.02.04 13:57:25.133,0.14834,0.14864,0.02,0.15
2016.02.04 13:57:28.175,0.14836,0.14866,0.02,0.02
2016.02.04 13:57:30.787,0.14839,0.14869,0.02,0.14
2016.02.04 13:57:30.989,0.1484,0.1487,0.02,0.20
2016.02.04 13:57:31.089,0.1484,0.1487,0.02,0.23
2016.02.04 13:57:31.190,0.14836,0.14866,0.06,0.15
2016.02.04 13:57:31.692,0.14837,0.14867,0.02,0.10
2016.02.04 13:57:32.737,0.14837,0.14867,0.02,0.10
2016.02.04 13:57:32.787,0.14839,0.14869,0.02,0.04
2016.02.04 13:57:32.838,0.14837,0.14867,0.02,0.02
2016.02.04 13:57:35.144,0.14838,0.14868,0.02,0.16
2016.02.04 13:57:35.364,0.1484,0.1487,0.02,0.22
2016.02.04 13:57:35.516,0.14836,0.14866,0.02,0.02
2016.02.04 13:57:35.841,0.14838,0.14868,0.02,0.19
2016.02.04 13:57:36.165,0.1484,0.1487,0.02,0.20
2016.02.04 13:57:36.700,0.14841,0.14871,0.02,0.02
2016.02.04 13:57:44.630,0.1484,0.1487,0.02,0.17
2016.02.04 13:57:47.777,0.14842,0.14872,0.02,0.13
2016.02.04 13:57:53.101,0.14842,0.14872,0.02,0.02
2016.02.04 13:58:00.252,0.14843,0.14873,0.02,0.19
2016.02.04 13:58:00.699,0.14843,0.14873,0.02,0.19
2016.02.04 13:58:01.418,0.14841,0.14871,0.02,0.07
2016.02.04 13:58:04.543,0.14842,0.14872,0.02,0.21
2016.02.04 13:58:07.061,0.14843,0.14873,0.02,0.16
2016.02.04 13:58:07.569,0.14842,0.14872,0.02,0.02
2016.02.04 13:58:08.063,0.14845,0.14875,0.02,0.22
2016.02.04 13:58:09.051,0.14844,0.14874,0.02,0.10
2016.02.04 13:58:10.151,0.14842,0.14872,0.02,0.02
2016.02.04 13:58:12.203,0.14844,0.14874,0.02,0.24
2016.02.04 13:58:12.877,0.14843,0.14873,0.02,0.02
2016.02.04 13:58:12.982,0.14845,0.14875,0.02,0.16
2016.02.04 13:58:13.932,0.14846,0.14876,0.02,0.02
2016.02.04 13:58:14.835,0.14845,0.14877,0.02,0.21
2016.02.04 13:58:16.689,0.14846,0.14876,0.02,0.20
2016.02.04 13:58:18.389,0.14845,0.14875,0.02,0.22
2016.02.04 13:58:20.478,0.14846,0.14877,0.02,0.22
2016.02.04 13:58:21.453,0.14845,0.14875,0.02,0.11
2016.02.04 13:58:22.405,0.14846,0.14876,0.02,0.19
2016.02.04 13:58:24.362,0.14846,0.14877,0.02,0.02
2016.02.04 13:58:24.874,0.14845,0.14877,0.07,0.23
2016.02.04 13:58:26.101,0.14845,0.14878,0.02,0.11
2016.02.04 13:58:26.152,0.14848,0.14878,0.02,0.10
2016.02.04 13:58:26.711,0.14847,0.14877,0.02,0.02
2016.02.04 13:58:27.493,0.14849,0.14879,0.02,0.24
2016.02.04 13:58:28.080,0.14851,0.14881,0.02,0.23
2016.02.04 13:58:28.383,0.14846,0.14876,0.02,0.02
2016.02.04 13:58:28.584,0.14849,0.14879,0.02,0.16
2016.02.04 13:58:28.785,0.14851,0.14881,0.02,0.24
2016.02.04 13:58:29.163,0.14849,0.14879,0.02,0.02
2016.02.04 13:58:29.465,0.14851,0.14881,0.02,0.24
2016.02.04 13:58:31.526,0.14855,0.14885,0.02,0.21
2016.02.04 13:58:32.283,0.14854,0.14884,0.02,0.17
2016.02.04 13:58:32.591,0.14851,0.14881,0.02,0.16
2016.02.04 13:58:34.705,0.14852,0.14882,0.02,0.02
2016.02.04 13:58:37.139,0.14854,0.14884,0.02,0.10
2016.02.04 13:58:37.487,0.14852,0.14882,0.02,0.02
2016.02.04 13:58:41.853,0.14852,0.14882,0.02,0.02
2016.02.04 13:58:49.705,0.14853,0.14883,0.02,0.13
2016.02.04 13:58:51.243,0.14852,0.14882,0.02,0.17
2016.02.04 13:58:53.451,0.1485,0.1488,0.02,0.01
2016.02.04 13:58:54.264,0.14846,0.14876,0.02,0.10
2016.02.04 13:58:55.235,0.14845,0.14875,0.02,0.21
2016.02.04 13:58:55.286,0.14844,0.14874,0.02,0.02
2016.02.04 13:58:55.437,0.14842,0.14872,0.02,0.19
2016.02.04 13:58:55.538,0.14841,0.14871,0.02,0.17
2016.02.04 13:58:57.133,0.14842,0.14872,0.02,0.02
2016.02.04 13:58:57.299,0.14844,0.14874,0.02,0.14
2016.02.04 13:58:57.509,0.14842,0.14872,0.02,0.02
2016.02.04 13:58:59.940,0.14842,0.14872,0.02,0.18
2016.02.04 13:59:00.047,0.14844,0.14874,0.02,0.19
2016.02.04 13:59:00.147,0.14845,0.14875,0.02,0.25
2016.02.04 13:59:00.446,0.14843,0.14873,0.02,0.18
2016.02.04 13:59:00.802,0.14842,0.14872,0.02,0.02
2016.02.04 13:59:00.930,0.14843,0.14873,0.02,0.18
2016.02.04 13:59:01.132,0.14842,0.14872,0.02,0.02
2016.02.04 13:59:02.152,0.14841,0.14871,0.02,0.10
2016.02.04 13:59:02.683,0.14842,0.14872,0.02,0.02
2016.02.04 13:59:03.161,0.14844,0.14874,0.02,0.21
2016.02.04 13:59:03.634,0.14843,0.14873,0.02,0.02
2016.02.04 13:59:03.852,0.14846,0.14876,0.02,0.15
2016.02.04 13:59:05.933,0.14845,0.14875,0.02,0.16
2016.02.04 13:59:06.235,0.14842,0.14872,0.02,0.19
2016.02.04 13:59:06.285,0.14841,0.14871,0.02,0.17
2016.02.04 13:59:07.087,0.14842,0.14872,0.02,0.21
2016.02.04 13:59:07.697,0.14843,0.14873,0.02,0.07
2016.02.04 13:59:07.748,0.14843,0.14873,0.02,0.05
2016.02.04 13:59:07.872,0.14842,0.14872,0.02,0.12
2016.02.04 13:59:08.294,0.14841,0.14871,0.02,0.21
2016.02.04 13:59:08.345,0.14844,0.14874,0.02,0.07
2016.02.04 13:59:08.600,0.14842,0.14872,0.02,0.02
2016.02.04 13:59:09.130,0.14841,0.14871,0.02,0.02
2016.02.04 13:59:09.688,0.14842,0.14872,0.02,0.13
2016.02.04 13:59:10.205,0.14841,0.14871,0.02,0.13
2016.02.04 13:59:10.701,0.14843,0.14873,0.02,0.20
2016.02.04 13:59:10.859,0.14848,0.14878,0.02,0.21
2016.02.04 13:59:11.011,0.14844,0.14874,0.02,0.02
2016.02.04 13:59:12.220,0.14848,0.14878,0.02,0.20
2016.02.04 13:59:12.421,0.14841,0.14871,0.02,0.12
2016.02.04 13:59:12.472,0.14841,0.14871,0.02,0.12
2016.02.04 13:59:13.143,0.14846,0.14876,0.02,0.20
2016.02.04 13:59:13.705,0.14842,0.14872,0.02,0.05
2016.02.04 13:59:14.530,0.14842,0.14872,0.02,0.02
2016.02.04 13:59:16.407,0.14842,0.14872,0.02,0.23
2016.02.04 13:59:16.613,0.14842,0.14872,0.02,0.02
2016.02.04 13:59:17.171,0.14841,0.14871,0.02,0.12
2016.02.04 13:59:17.581,0.14838,0.14868,0.02,0.02
2016.02.04 13:59:17.631,0.14837,0.14867,0.02,0.02
2016.02.04 13:59:17.871,0.14841,0.14871,0.02,0.24
2016.02.04 13:59:18.711,0.14841,0.14871,0.02,0.20
2016.02.04 13:59:19.338,0.14842,0.14872,0.02,0.21
2016.02.04 13:59:20.192,0.14841,0.14871,0.02,0.07
2016.02.04 13:59:21.932,0.1484,0.1487,0.02,0.21
2016.02.04 13:59:21.983,0.14838,0.14868,0.02,0.02
2016.02.04 13:59:22.033,0.14838,0.14868,0.02,0.04
2016.02.04 13:59:22.084,0.14836,0.14866,0.02,0.18
2016.02.04 13:59:22.781,0.14837,0.14867,0.02,0.22
2016.02.04 13:59:24.527,0.1484,0.1487,0.02,0.20
2016.02.04 13:59:25.530,0.14837,0.14867,0.02,0.10
2016.02.04 13:59:26.055,0.1484,0.1487,0.02,0.26
2016.02.04 13:59:26.451,0.14839,0.14869,0.02,0.10
2016.02.04 13:59:26.755,0.1484,0.1487,0.02,0.20
2016.02.04 13:59:27.001,0.14838,0.14868,0.02,0.02
2016.02.04 13:59:27.052,0.14836,0.14866,0.02,0.02
2016.02.04 13:59:29.588,0.1484,0.1487,0.02,0.22
2016.02.04 13:59:29.672,0.14836,0.14866,0.02,0.17
2016.02.04 13:59:32.037,0.1484,0.1487,0.02,0.22
2016.02.04 13:59:33.993,0.14838,0.14868,0.02,0.20
2016.02.04 13:59:34.144,0.1484,0.1487,0.02,0.18
2016.02.04 13:59:34.243,0.14842,0.14872,0.02,0.16
2016.02.04 13:59:36.549,0.1484,0.1487,0.02,0.13
2016.02.04 13:59:36.963,0.14839,0.14869,0.02,0.02
2016.02.04 13:59:37.101,0.14841,0.14871,0.02,0.20
2016.02.04 13:59:37.454,0.14839,0.14869,0.02,0.02
2016.02.04 13:59:37.984,0.1484,0.1487,0.02,0.18
2016.02.04 13:59:38.205,0.1484,0.1487,0.02,0.09
2016.02.04 13:59:38.410,0.14839,0.14869,0.02,0.02
2016.02.04 13:59:38.534,0.14841,0.14871,0.02,0.21
2016.02.04 13:59:39.058,0.14841,0.14871,0.02,0.16
2016.02.04 13:59:39.743,0.14843,0.14873,0.02,0.14
2016.02.04 13:59:39.944,0.14842,0.14872,0.02,0.02
2016.02.04 13:59:40.507,0.14841,0.14871,0.02,0.08
2016.02.04 13:59:41.558,0.14845,0.14875,0.02,0.19
2016.02.04 13:59:44.057,0.14842,0.14872,0.02,0.19
2016.02.04 13:59:47.665,0.14841,0.14871,0.02,0.16
2016.02.04 13:59:49.941,0.14842,0.14872,0.02,0.19
2016.02.04 13:59:50.041,0.14838,0.14868,0.02,0.16
2016.02.04 13:59:50.092,0.1484,0.1487,0.02,0.18
2016.02.04 13:59:50.662,0.14837,0.14867,0.02,0.15
2016.02.04 13:59:51.811,0.14837,0.14867,0.02,0.26
2016.02.04 13:59:51.968,0.14837,0.14867,0.16,0.02
2016.02.04 13:59:54.120,0.14837,0.14867,0.02,0.18
2016.02.04 13:59:54.221,0.14839,0.14869,0.02,0.23
2016.02.04 13:59:54.722,0.14839,0.14869,0.02,0.02
2016.02.04 13:59:54.891,0.14839,0.14869,0.02,0.02
2016.02.04 13:59:55.841,0.14842,0.14872,0.02,0.21
2016.02.04 13:59:55.941,0.14841,0.14871,0.02,0.02
2016.02.04 13:59:56.096,0.14838,0.14868,0.02,0.08
2016.02.04 13:59:56.988,0.14838,0.14868,0.02,0.10
2016.02.04 13:59:58.081,0.14839,0.14869,0.02,0.02
2016.02.04 13:59:58.637,0.14839,0.14869,0.02,0.08
