2016.04.12 20:00:00.503,0.16164,0.16202,0.01,0.13
2016.04.12 20:00:01.473,0.16164,0.162,0.01,0.21
2016.04.12 20:00:02.510,0.16163,0.162,0.02,0.21
2016.04.12 20:00:03.326,0.16164,0.162,0.02,0.22
2016.04.12 20:00:05.818,0.16163,0.162,0.02,0.21
2016.04.12 20:00:06.169,0.1616,0.162,0.14,0.16
2016.04.12 20:00:06.274,0.16159,0.16197,0.09,0.20
2016.04.12 20:00:06.882,0.1616,0.16197,0.01,0.20
2016.04.12 20:00:11.832,0.16159,0.16197,0.09,0.20
2016.04.12 20:00:15.540,0.1616,0.16197,0.01,0.18
2016.04.12 20:00:20.994,0.16159,0.16197,0.26,0.19
2016.04.12 20:00:21.603,0.1616,0.16197,0.01,0.19
2016.04.12 20:00:23.156,0.16159,0.16197,0.26,0.19
2016.04.12 20:00:26.200,0.1616,0.16197,0.01,0.19
2016.04.12 20:00:26.983,0.16159,0.16197,0.26,0.19
2016.04.12 20:00:32.695,0.1616,0.16197,0.01,0.19
2016.04.12 20:00:33.255,0.1616,0.16196,0.01,0.02
2016.04.12 20:00:36.504,0.16159,0.16196,0.05,0.02
2016.04.12 20:00:38.439,0.1616,0.16196,0.01,0.02
2016.04.12 20:00:38.985,0.16159,0.16194,0.02,0.07
2016.04.12 20:01:18.832,0.16158,0.16194,0.02,0.07
2016.04.12 20:01:25.170,0.1616,0.16194,0.01,0.07
2016.04.12 20:01:25.896,0.1616,0.16195,0.01,0.03
2016.04.12 20:01:26.555,0.16159,0.16195,0.01,0.02
2016.04.12 20:01:28.279,0.1616,0.16195,0.01,0.03
2016.04.12 20:01:34.546,0.1616,0.16197,0.01,0.08
2016.04.12 20:01:37.811,0.16159,0.16197,0.01,0.08
2016.04.12 20:01:39.715,0.1616,0.16197,0.01,0.08
2016.04.12 20:01:41.118,0.16159,0.16197,0.01,0.08
2016.04.12 20:01:41.620,0.1616,0.16197,0.01,0.08
2016.04.12 20:01:43.526,0.16159,0.16197,0.01,0.08
2016.04.12 20:01:45.474,0.1616,0.16197,0.01,0.08
2016.04.12 20:01:47.566,0.16158,0.16196,0.02,0.01
2016.04.12 20:01:47.788,0.16159,0.16194,0.02,0.06
2016.04.12 20:01:49.141,0.16158,0.16194,0.02,0.06
2016.04.12 20:01:50.846,0.16159,0.16194,0.01,0.06
2016.04.12 20:01:51.365,0.16158,0.16194,0.01,0.06
2016.04.12 20:01:52.953,0.16158,0.16195,0.01,0.06
2016.04.12 20:01:56.763,0.16159,0.16195,0.01,0.08
2016.04.12 20:01:57.465,0.16158,0.16195,0.01,0.06
2016.04.12 20:01:58.677,0.16159,0.16195,0.01,0.08
2016.04.12 20:01:59.287,0.16158,0.16195,0.01,0.06
2016.04.12 20:02:00.278,0.16159,0.16195,0.01,0.06
2016.04.12 20:02:00.468,0.16159,0.16197,0.19,0.18
2016.04.12 20:02:01.031,0.1616,0.16197,0.01,0.18
2016.04.12 20:02:01.538,0.16161,0.16197,0.02,0.18
2016.04.12 20:02:01.589,0.16161,0.16199,0.02,0.04
2016.04.12 20:02:03.991,0.16164,0.16199,0.01,0.02
2016.04.12 20:02:05.471,0.16164,0.16201,0.12,0.02
2016.04.12 20:02:08.791,0.16165,0.16201,0.01,0.02
2016.04.12 20:02:09.693,0.16164,0.16201,0.13,0.02
2016.04.12 20:02:10.695,0.16165,0.16201,0.01,0.02
2016.04.12 20:02:11.597,0.16164,0.16201,0.13,0.02
2016.04.12 20:02:15.406,0.16165,0.16201,0.01,0.02
2016.04.12 20:02:24.839,0.16164,0.16201,0.01,0.02
2016.04.12 20:02:26.744,0.16165,0.16201,0.01,0.02
2016.04.12 20:02:28.650,0.16164,0.16201,0.01,0.02
2016.04.12 20:02:30.556,0.16165,0.16201,0.01,0.02
2016.04.12 20:02:34.368,0.16164,0.16201,0.15,0.02
2016.04.12 20:02:38.177,0.16165,0.16201,0.01,0.02
2016.04.12 20:02:41.987,0.16164,0.16201,0.15,0.02
2016.04.12 20:02:43.891,0.16165,0.16201,0.01,0.02
2016.04.12 20:02:49.618,0.16164,0.16201,0.15,0.02
2016.04.12 20:02:51.507,0.16165,0.16201,0.01,0.02
2016.04.12 20:02:53.411,0.16164,0.16201,0.12,0.02
2016.04.12 20:02:55.320,0.16165,0.16201,0.01,0.02
2016.04.12 20:03:01.030,0.16164,0.16201,0.12,0.02
2016.04.12 20:03:05.508,0.16164,0.16202,0.12,0.18
2016.04.12 20:03:06.651,0.16165,0.16202,0.01,0.18
2016.04.12 20:03:10.467,0.16164,0.16202,0.12,0.18
2016.04.12 20:03:12.372,0.16165,0.16202,0.01,0.18
2016.04.12 20:03:19.993,0.16164,0.16202,0.18,0.16
2016.04.12 20:03:21.959,0.16165,0.16202,0.01,0.16
2016.04.12 20:03:25.728,0.16164,0.16202,0.18,0.16
2016.04.12 20:03:31.433,0.16165,0.16202,0.01,0.16
2016.04.12 20:03:37.045,0.16164,0.16202,0.15,0.16
2016.04.12 20:03:38.948,0.16165,0.16202,0.01,0.16
2016.04.12 20:03:40.852,0.16164,0.16202,0.15,0.16
2016.04.12 20:03:50.375,0.16165,0.16202,0.01,0.16
2016.04.12 20:03:52.281,0.16164,0.16202,0.15,0.16
2016.04.12 20:03:57.995,0.16165,0.16202,0.01,0.17
2016.04.12 20:04:00.118,0.16164,0.16202,0.15,0.17
2016.04.12 20:04:03.707,0.16165,0.16202,0.01,0.17
2016.04.12 20:04:05.611,0.16164,0.16202,0.15,0.17
2016.04.12 20:04:06.908,0.16163,0.162,0.01,0.10
2016.04.12 20:04:07.061,0.16164,0.16203,0.01,0.23
2016.04.12 20:04:07.672,0.16163,0.16203,0.13,0.23
2016.04.12 20:04:09.310,0.16163,0.16201,0.01,0.07
2016.04.12 20:04:09.983,0.16164,0.162,0.01,0.01
2016.04.12 20:04:11.339,0.16163,0.16201,0.01,0.07
2016.04.12 20:04:12.917,0.16163,0.162,0.01,0.02
2016.04.12 20:04:13.614,0.16164,0.162,0.01,0.03
2016.04.12 20:04:15.131,0.16163,0.162,0.01,0.02
2016.04.12 20:04:22.550,0.16164,0.162,0.01,0.03
2016.04.12 20:04:23.231,0.16163,0.162,0.01,0.02
2016.04.12 20:04:24.586,0.16164,0.162,0.01,0.03
2016.04.12 20:04:26.461,0.16163,0.162,0.01,0.02
2016.04.12 20:04:28.368,0.16164,0.162,0.01,0.03
2016.04.12 20:04:35.989,0.16163,0.162,0.01,0.18
2016.04.12 20:04:38.794,0.16164,0.162,0.01,0.18
2016.04.12 20:04:39.457,0.16164,0.16201,0.01,0.19
2016.04.12 20:04:42.727,0.16163,0.16201,0.20,0.19
2016.04.12 20:04:43.420,0.16163,0.162,0.01,0.02
2016.04.12 20:04:44.080,0.16164,0.162,0.01,0.03
2016.04.12 20:04:47.432,0.16163,0.162,0.01,0.02
2016.04.12 20:04:49.317,0.16164,0.162,0.01,0.03
2016.04.12 20:04:51.292,0.16163,0.162,0.01,0.02
2016.04.12 20:04:55.038,0.16164,0.162,0.01,0.25
2016.04.12 20:04:58.747,0.16163,0.162,0.01,0.24
2016.04.12 20:05:00.252,0.16164,0.162,0.01,0.25
2016.04.12 20:05:02.560,0.16163,0.162,0.01,0.24
2016.04.12 20:05:12.087,0.16164,0.162,0.01,0.25
2016.04.12 20:05:13.064,0.16163,0.16201,0.01,0.20
2016.04.12 20:05:13.989,0.16164,0.162,0.01,0.01
2016.04.12 20:05:15.935,0.16163,0.16201,0.01,0.20
2016.04.12 20:05:17.796,0.16164,0.162,0.01,0.01
2016.04.12 20:05:27.315,0.16163,0.16201,0.01,0.20
2016.04.12 20:05:29.234,0.16164,0.162,0.01,0.01
2016.04.12 20:05:31.003,0.16164,0.16197,0.01,0.02
2016.04.12 20:05:31.053,0.16161,0.16197,0.17,0.02
2016.04.12 20:05:31.625,0.1616,0.16197,0.01,0.02
2016.04.12 20:05:32.928,0.16161,0.16197,0.01,0.02
2016.04.12 20:05:34.843,0.1616,0.16197,0.01,0.02
2016.04.12 20:05:42.447,0.16161,0.16197,0.01,0.02
2016.04.12 20:05:53.871,0.1616,0.16197,0.01,0.02
2016.04.12 20:05:57.684,0.16161,0.16197,0.01,0.02
2016.04.12 20:05:59.491,0.1616,0.16197,0.01,0.02
2016.04.12 20:06:01.718,0.16161,0.16196,0.01,0.02
2016.04.12 20:06:03.301,0.1616,0.16196,0.01,0.02
2016.04.12 20:06:09.020,0.16161,0.16196,0.01,0.02
2016.04.12 20:06:12.828,0.1616,0.16196,0.01,0.02
2016.04.12 20:06:13.552,0.1616,0.16197,0.01,0.17
2016.04.12 20:06:20.449,0.16161,0.16197,0.01,0.17
2016.04.12 20:06:22.353,0.1616,0.16197,0.01,0.17
2016.04.12 20:06:24.256,0.16161,0.16197,0.01,0.17
2016.04.12 20:06:26.160,0.1616,0.16197,0.01,0.17
2016.04.12 20:06:28.064,0.16161,0.16197,0.01,0.17
2016.04.12 20:06:31.892,0.1616,0.16197,0.01,0.16
2016.04.12 20:06:32.855,0.1616,0.16196,0.01,0.02
2016.04.12 20:06:35.738,0.16161,0.16196,0.01,0.02
2016.04.12 20:06:37.584,0.1616,0.16196,0.01,0.02
2016.04.12 20:06:48.948,0.16161,0.16196,0.01,0.02
2016.04.12 20:06:50.845,0.1616,0.16196,0.01,0.02
2016.04.12 20:06:52.909,0.1616,0.16197,0.01,0.17
2016.04.12 20:06:54.626,0.16161,0.16197,0.01,0.17
2016.04.12 20:06:56.331,0.1616,0.16197,0.01,0.17
2016.04.12 20:06:56.908,0.16161,0.16197,0.01,0.17
2016.04.12 20:06:58.434,0.1616,0.16197,0.01,0.17
2016.04.12 20:07:00.338,0.16161,0.16197,0.01,0.17
2016.04.12 20:07:06.054,0.1616,0.16197,0.01,0.17
2016.04.12 20:07:07.958,0.16161,0.16197,0.01,0.17
2016.04.12 20:07:09.461,0.1616,0.16197,0.01,0.17
2016.04.12 20:07:13.719,0.16161,0.16197,0.01,0.14
2016.04.12 20:07:15.073,0.1616,0.16197,0.01,0.14
2016.04.12 20:07:15.574,0.16161,0.16197,0.01,0.14
2016.04.12 20:07:16.120,0.16161,0.16195,0.01,0.05
2016.04.12 20:07:16.175,0.16158,0.16195,0.01,0.05
2016.04.12 20:07:17.477,0.16159,0.16195,0.01,0.06
2016.04.12 20:07:21.311,0.16158,0.16195,0.01,0.06
2016.04.12 20:07:23.099,0.16159,0.16195,0.01,0.06
2016.04.12 20:07:25.003,0.16158,0.16195,0.01,0.06
2016.04.12 20:07:26.243,0.16156,0.16194,0.02,0.21
2016.04.12 20:07:26.857,0.16156,0.16192,0.02,0.22
2016.04.12 20:07:30.335,0.16155,0.16192,0.01,0.24
2016.04.12 20:07:32.518,0.16154,0.16192,0.15,0.24
2016.04.12 20:07:34.422,0.16155,0.16192,0.01,0.18
2016.04.12 20:07:42.037,0.16154,0.16192,0.16,0.18
2016.04.12 20:07:47.750,0.16155,0.16192,0.01,0.18
2016.04.12 20:07:53.461,0.16154,0.16192,0.16,0.21
2016.04.12 20:08:01.082,0.16155,0.16192,0.01,0.21
2016.04.12 20:08:02.887,0.16154,0.16192,0.16,0.21
2016.04.12 20:08:06.697,0.16155,0.16192,0.01,0.21
2016.04.12 20:08:10.509,0.16154,0.16192,0.16,0.21
2016.04.12 20:08:12.415,0.16155,0.16192,0.01,0.21
2016.04.12 20:08:16.229,0.16154,0.16192,0.01,0.02
2016.04.12 20:08:18.130,0.16155,0.16192,0.01,0.02
2016.04.12 20:08:23.886,0.16154,0.16192,0.01,0.02
2016.04.12 20:08:25.749,0.16155,0.16192,0.01,0.02
2016.04.12 20:08:27.654,0.16154,0.16192,0.01,0.02
2016.04.12 20:08:29.559,0.16155,0.16192,0.01,0.02
2016.04.12 20:08:30.438,0.16155,0.16193,0.01,0.19
2016.04.12 20:08:32.961,0.16155,0.16192,0.01,0.17
2016.04.12 20:08:33.740,0.16154,0.16192,0.23,0.17
2016.04.12 20:08:37.177,0.16155,0.16192,0.01,0.17
2016.04.12 20:08:40.887,0.16154,0.16192,0.23,0.17
2016.04.12 20:08:48.504,0.16155,0.16192,0.01,0.17
2016.04.12 20:08:50.454,0.16154,0.16192,0.23,0.17
2016.04.12 20:08:52.892,0.16154,0.16193,0.01,0.19
2016.04.12 20:08:54.217,0.16155,0.16193,0.01,0.19
2016.04.12 20:08:56.122,0.16154,0.16193,0.01,0.19
2016.04.12 20:08:59.954,0.16155,0.16193,0.01,0.19
2016.04.12 20:09:03.739,0.16154,0.16193,0.01,0.19
2016.04.12 20:09:05.647,0.16155,0.16193,0.01,0.19
2016.04.12 20:09:09.462,0.16154,0.16193,0.01,0.19
2016.04.12 20:09:11.371,0.16155,0.16193,0.01,0.19
2016.04.12 20:09:15.185,0.16154,0.16193,0.01,0.19
2016.04.12 20:09:16.289,0.16155,0.16193,0.01,0.19
2016.04.12 20:09:16.991,0.16154,0.16193,0.01,0.19
2016.04.12 20:09:18.895,0.16155,0.16193,0.01,0.19
2016.04.12 20:09:20.801,0.16154,0.16193,0.01,0.19
2016.04.12 20:09:22.706,0.16155,0.16193,0.01,0.19
2016.04.12 20:09:24.613,0.16154,0.16193,0.01,0.19
2016.04.12 20:09:32.731,0.16155,0.16193,0.01,0.19
2016.04.12 20:09:33.343,0.16155,0.16192,0.01,0.12
2016.04.12 20:09:36.041,0.16154,0.16192,0.21,0.12
2016.04.12 20:09:37.546,0.16155,0.16192,0.01,0.12
2016.04.12 20:09:38.293,0.16154,0.16192,0.21,0.12
2016.04.12 20:09:38.949,0.16155,0.16192,0.01,0.12
2016.04.12 20:09:39.664,0.16154,0.16192,0.21,0.12
2016.04.12 20:09:40.340,0.16155,0.16192,0.02,0.12
2016.04.12 20:09:44.661,0.16154,0.16192,0.15,0.19
2016.04.12 20:09:50.374,0.16155,0.16192,0.01,0.19
2016.04.12 20:09:52.277,0.16154,0.16192,0.15,0.19
2016.04.12 20:09:56.085,0.16155,0.16192,0.01,0.19
2016.04.12 20:09:59.795,0.16154,0.16192,0.15,0.19
2016.04.12 20:10:05.858,0.16155,0.16192,0.01,0.19
2016.04.12 20:10:07.425,0.16154,0.16192,0.15,0.19
2016.04.12 20:10:12.913,0.16154,0.16191,0.01,0.05
2016.04.12 20:10:13.729,0.16155,0.16191,0.01,0.05
2016.04.12 20:10:15.037,0.16154,0.16191,0.01,0.05
2016.04.12 20:10:18.852,0.16155,0.16191,0.01,0.05
2016.04.12 20:10:22.661,0.16154,0.16191,0.01,0.05
2016.04.12 20:10:24.564,0.16155,0.16191,0.01,0.05
2016.04.12 20:10:26.469,0.16154,0.16191,0.01,0.05
2016.04.12 20:10:28.372,0.16155,0.16191,0.01,0.05
2016.04.12 20:10:30.306,0.16154,0.16191,0.01,0.05
2016.04.12 20:10:32.181,0.16155,0.16191,0.01,0.05
2016.04.12 20:10:32.842,0.16155,0.16192,0.01,0.02
2016.04.12 20:10:33.986,0.16154,0.16192,0.01,0.02
2016.04.12 20:10:39.702,0.16155,0.16192,0.01,0.02
2016.04.12 20:10:44.484,0.16155,0.16193,0.01,0.18
2016.04.12 20:10:48.229,0.16154,0.16193,0.01,0.18
2016.04.12 20:10:51.181,0.16155,0.16193,0.01,0.18
2016.04.12 20:11:00.715,0.16154,0.16193,0.01,0.25
2016.04.12 20:11:01.325,0.16155,0.16193,0.01,0.25
2016.04.12 20:11:04.483,0.16154,0.16193,0.01,0.25
2016.04.12 20:11:10.595,0.16155,0.16193,0.01,0.25
2016.04.12 20:11:12.025,0.16154,0.16193,0.01,0.25
2016.04.12 20:11:17.708,0.16155,0.16193,0.01,0.21
2016.04.12 20:11:20.514,0.16154,0.16193,0.01,0.21
2016.04.12 20:11:25.324,0.16155,0.16193,0.01,0.21
2016.04.12 20:11:31.036,0.16154,0.16193,0.01,0.21
2016.04.12 20:11:32.991,0.16154,0.16192,0.17,0.22
2016.04.12 20:11:36.784,0.16155,0.16192,0.01,0.22
2016.04.12 20:11:42.472,0.16154,0.16192,0.17,0.22
2016.04.12 20:11:43.492,0.16155,0.16192,0.01,0.22
2016.04.12 20:11:52.884,0.16155,0.16191,0.01,0.11
2016.04.12 20:11:53.608,0.16154,0.16191,0.01,0.11
2016.04.12 20:11:55.715,0.16155,0.16191,0.01,0.11
2016.04.12 20:11:57.656,0.16154,0.16191,0.01,0.11
2016.04.12 20:11:59.523,0.16155,0.16191,0.01,0.11
2016.04.12 20:12:05.236,0.16154,0.16191,0.01,0.11
2016.04.12 20:12:07.142,0.16155,0.16191,0.01,0.11
2016.04.12 20:12:12.960,0.16155,0.16192,0.01,0.12
2016.04.12 20:12:18.575,0.16154,0.16192,0.01,0.12
2016.04.12 20:12:20.541,0.16155,0.16192,0.01,0.12
2016.04.12 20:12:23.892,0.16154,0.16192,0.01,0.12
2016.04.12 20:12:28.002,0.16155,0.16192,0.01,0.12
2016.04.12 20:12:29.907,0.16154,0.16192,0.01,0.12
2016.04.12 20:12:32.863,0.16154,0.16191,0.01,0.14
2016.04.12 20:12:33.727,0.16155,0.16191,0.01,0.14
2016.04.12 20:12:37.531,0.16154,0.16191,0.01,0.14
2016.04.12 20:12:45.160,0.16155,0.16191,0.01,0.14
2016.04.12 20:12:48.585,0.16154,0.16191,0.01,0.14
2016.04.12 20:12:52.776,0.16155,0.16191,0.01,0.14
2016.04.12 20:12:53.504,0.16155,0.16192,0.01,0.14
2016.04.12 20:12:56.525,0.16154,0.16192,0.01,0.14
2016.04.12 20:12:58.505,0.16159,0.16192,0.01,0.14
2016.04.12 20:12:59.028,0.16158,0.16193,0.01,0.02
2016.04.12 20:12:59.794,0.16159,0.16193,0.01,0.02
2016.04.12 20:13:00.483,0.16158,0.16193,0.01,0.02
2016.04.12 20:13:01.296,0.16159,0.16193,0.01,0.02
2016.04.12 20:13:01.803,0.16159,0.16194,0.01,0.04
2016.04.12 20:13:02.398,0.16158,0.16194,0.01,0.04
2016.04.12 20:13:03.123,0.16159,0.16194,0.02,0.02
2016.04.12 20:13:12.923,0.16159,0.16195,0.02,0.17
2016.04.12 20:13:13.821,0.16159,0.16194,0.03,0.01
2016.04.12 20:13:16.627,0.16159,0.16195,0.02,0.17
2016.04.12 20:13:19.533,0.16159,0.16194,0.03,0.01
2016.04.12 20:13:25.212,0.16159,0.16196,0.03,0.08
2016.04.12 20:13:31.983,0.16159,0.16195,0.02,0.22
2016.04.12 20:13:32.510,0.16159,0.16194,0.03,0.01
2016.04.12 20:13:33.563,0.16159,0.16195,0.02,0.22
2016.04.12 20:13:35.196,0.16159,0.16196,0.02,0.04
2016.04.12 20:13:42.272,0.16159,0.16195,0.03,0.18
2016.04.12 20:13:43.909,0.16156,0.16193,0.02,0.07
2016.04.12 20:13:44.010,0.16156,0.16191,0.02,0.24
2016.04.12 20:13:47.686,0.16156,0.16192,0.02,0.19
2016.04.12 20:13:48.391,0.16155,0.16191,0.01,0.24
2016.04.12 20:13:49.597,0.16154,0.16191,0.01,0.24
2016.04.12 20:13:51.501,0.16155,0.16191,0.01,0.24
2016.04.12 20:13:56.600,0.16155,0.16192,0.03,0.14
2016.04.12 20:14:00.584,0.16154,0.16191,0.01,0.02
2016.04.12 20:14:04.830,0.16155,0.16191,0.01,0.02
2016.04.12 20:14:06.736,0.16154,0.16191,0.01,0.02
2016.04.12 20:14:10.070,0.16155,0.16191,0.01,0.02
2016.04.12 20:14:11.876,0.16154,0.16191,0.01,0.02
2016.04.12 20:14:12.482,0.16155,0.16191,0.01,0.02
2016.04.12 20:14:18.192,0.16154,0.16191,0.01,0.02
2016.04.12 20:14:21.984,0.16155,0.16191,0.01,0.02
2016.04.12 20:14:23.697,0.16154,0.16191,0.01,0.02
2016.04.12 20:14:25.693,0.16155,0.16191,0.01,0.02
2016.04.12 20:14:26.824,0.16155,0.16193,0.03,0.20
2016.04.12 20:14:30.913,0.16154,0.16192,0.01,0.02
2016.04.12 20:14:34.419,0.16155,0.16192,0.01,0.15
2016.04.12 20:14:36.423,0.16154,0.16192,0.01,0.15
2016.04.12 20:14:42.058,0.16155,0.16192,0.01,0.15
2016.04.12 20:14:47.751,0.16154,0.16192,0.01,0.15
2016.04.12 20:14:49.696,0.16155,0.16192,0.01,0.15
2016.04.12 20:14:51.153,0.16156,0.16192,0.02,0.14
2016.04.12 20:14:52.007,0.16158,0.16192,0.01,0.14
2016.04.12 20:14:52.544,0.16157,0.16193,0.01,0.16
2016.04.12 20:14:53.279,0.16157,0.16194,0.01,0.04
2016.04.12 20:14:54.076,0.16158,0.16194,0.01,0.04
2016.04.12 20:14:55.162,0.16159,0.16194,0.02,0.02
2016.04.12 20:15:10.688,0.16157,0.16194,0.01,0.02
2016.04.12 20:15:10.739,0.16155,0.16194,0.02,0.02
2016.04.12 20:15:10.789,0.16155,0.16192,0.02,0.19
2016.04.12 20:15:11.564,0.16155,0.16191,0.02,0.19
2016.04.12 20:15:14.425,0.16157,0.16191,0.01,0.18
2016.04.12 20:15:14.634,0.16158,0.16194,0.01,0.03
2016.04.12 20:15:19.393,0.16158,0.16192,0.02,0.14
2016.04.12 20:15:23.945,0.16159,0.16192,0.01,0.14
2016.04.12 20:15:25.548,0.16158,0.16192,0.03,0.14
2016.04.12 20:15:26.102,0.16158,0.16193,0.03,0.22
2016.04.12 20:15:32.932,0.16158,0.16192,0.03,0.02
2016.04.12 20:15:34.577,0.16159,0.16192,0.01,0.02
2016.04.12 20:15:35.368,0.16158,0.16192,0.03,0.02
2016.04.12 20:15:39.087,0.16159,0.16192,0.01,0.02
2016.04.12 20:15:44.096,0.16158,0.16192,0.03,0.02
2016.04.12 20:15:44.611,0.16159,0.16192,0.01,0.02
2016.04.12 20:15:47.904,0.16158,0.16192,0.03,0.02
2016.04.12 20:15:49.699,0.16158,0.16194,0.03,0.08
2016.04.12 20:15:51.731,0.16159,0.16194,0.01,0.08
2016.04.12 20:15:52.916,0.16159,0.16195,0.01,0.01
2016.04.12 20:15:53.524,0.16158,0.16195,0.03,0.21
2016.04.12 20:15:56.137,0.16159,0.16194,0.01,0.01
2016.04.12 20:16:03.037,0.16158,0.16195,0.03,0.22
2016.04.12 20:16:10.657,0.16159,0.16194,0.01,0.01
2016.04.12 20:16:12.561,0.16158,0.16195,0.03,0.22
2016.04.12 20:16:12.885,0.16158,0.16193,0.03,0.19
2016.04.12 20:16:14.474,0.16159,0.16193,0.01,0.19
2016.04.12 20:16:14.633,0.16155,0.16193,0.20,0.19
2016.04.12 20:16:14.684,0.16158,0.16193,0.01,0.19
2016.04.12 20:16:15.414,0.16159,0.16193,0.01,0.24
2016.04.12 20:16:18.310,0.16158,0.16193,0.01,0.24
2016.04.12 20:16:19.046,0.16159,0.16193,0.02,0.24
2016.04.12 20:16:32.923,0.16159,0.16192,0.03,0.09
2016.04.12 20:16:52.950,0.16159,0.16193,0.02,0.25
2016.04.12 20:17:06.432,0.16159,0.16194,0.02,0.07
2016.04.12 20:17:07.870,0.16159,0.16193,0.02,0.19
2016.04.12 20:17:07.971,0.16159,0.16195,0.02,0.02
2016.04.12 20:17:10.504,0.16159,0.16194,0.02,0.20
2016.04.12 20:17:20.818,0.16158,0.16194,0.01,0.20
2016.04.12 20:17:21.348,0.16159,0.16194,0.01,0.21
2016.04.12 20:17:21.998,0.16159,0.16195,0.01,0.10
2016.04.12 20:17:22.922,0.16158,0.16195,0.01,0.08
2016.04.12 20:17:24.197,0.16158,0.16193,0.01,0.15
2016.04.12 20:17:24.711,0.16158,0.16194,0.01,0.23
2016.04.12 20:17:26.682,0.16159,0.16194,0.01,0.25
2016.04.12 20:17:28.546,0.16158,0.16194,0.03,0.21
2016.04.12 20:17:32.343,0.16155,0.16193,0.02,0.19
2016.04.12 20:17:32.393,0.16158,0.16193,0.01,0.19
2016.04.12 20:17:32.928,0.16157,0.16192,0.01,0.02
2016.04.12 20:17:33.655,0.16157,0.16193,0.01,0.05
2016.04.12 20:17:33.755,0.16155,0.16193,0.03,0.05
2016.04.12 20:17:34.274,0.16156,0.16192,0.01,0.12
2016.04.12 20:17:36.159,0.16155,0.16192,0.03,0.12
2016.04.12 20:17:36.292,0.16159,0.16192,0.02,0.12
2016.04.12 20:17:46.237,0.16158,0.16192,0.01,0.20
2016.04.12 20:17:46.685,0.16156,0.16192,0.01,0.20
2016.04.12 20:17:49.861,0.16155,0.16192,0.03,0.20
2016.04.12 20:17:50.198,0.16159,0.16191,0.02,0.21
2016.04.12 20:17:50.778,0.16159,0.16192,0.02,0.21
2016.04.12 20:18:12.876,0.16159,0.16193,0.03,0.19
2016.04.12 20:18:33.264,0.16158,0.16193,0.01,0.17
2016.04.12 20:18:33.438,0.16155,0.16191,0.03,0.21
2016.04.12 20:18:39.061,0.16154,0.16191,0.01,0.23
2016.04.12 20:18:42.885,0.16155,0.16191,0.01,0.23
2016.04.12 20:18:46.805,0.16157,0.16193,0.01,0.26
2016.04.12 20:18:47.456,0.16158,0.16193,0.01,0.26
2016.04.12 20:18:48.685,0.16157,0.16193,0.01,0.26
2016.04.12 20:18:50.777,0.16158,0.16193,0.02,0.26
2016.04.12 20:18:52.843,0.16158,0.16192,0.02,0.15
2016.04.12 20:18:56.304,0.16159,0.16192,0.01,0.15
2016.04.12 20:18:57.938,0.16158,0.16192,0.03,0.15
2016.04.12 20:19:02.946,0.16159,0.16192,0.01,0.15
2016.04.12 20:19:03.838,0.16158,0.16192,0.03,0.15
2016.04.12 20:19:07.646,0.16159,0.16192,0.01,0.15
2016.04.12 20:19:11.454,0.16158,0.16192,0.03,0.15
2016.04.12 20:19:12.881,0.16158,0.16193,0.03,0.17
2016.04.12 20:19:13.465,0.16159,0.16193,0.01,0.17
2016.04.12 20:19:15.262,0.16158,0.16193,0.03,0.17
2016.04.12 20:19:19.078,0.16159,0.16193,0.01,0.17
2016.04.12 20:19:19.530,0.16159,0.16195,0.01,0.10
2016.04.12 20:19:20.984,0.16158,0.16195,0.03,0.08
2016.04.12 20:19:23.147,0.16158,0.16194,0.03,0.22
2016.04.12 20:19:23.872,0.16159,0.16194,0.01,0.23
2016.04.12 20:19:24.796,0.16158,0.16194,0.03,0.22
