2016.04.12 20:00:00.503,0.16164,0.16202,0.01,0.13
2016.04.12 20:19:26.702,0.16159,0.16194,0.01,0.23
2016.04.12 20:19:32.816,0.16159,0.16193,0.01,0.08
2016.04.12 20:19:34.129,0.16158,0.16193,0.03,0.08
2016.04.12 20:19:34.663,0.16159,0.16193,0.01,0.08
2016.04.12 20:19:36.239,0.16158,0.16193,0.03,0.08
2016.04.12 20:19:38.038,0.16159,0.16193,0.01,0.08
2016.04.12 20:19:39.027,0.16159,0.16194,0.01,0.07
2016.04.12 20:19:39.819,0.16158,0.16195,0.03,0.12
2016.04.12 20:19:41.864,0.16159,0.16195,0.01,0.13
2016.04.12 20:19:43.752,0.16158,0.16195,0.03,0.12
2016.04.12 20:19:49.464,0.16159,0.16195,0.01,0.13
2016.04.12 20:19:51.369,0.16158,0.16195,0.01,0.12
2016.04.12 20:19:57.096,0.16159,0.16195,0.01,0.18
2016.04.12 20:19:57.684,0.16158,0.16195,0.01,0.25
2016.04.12 20:19:58.987,0.16159,0.16195,0.01,0.27
2016.04.12 20:20:00.891,0.16158,0.16195,0.01,0.25
2016.04.12 20:20:02.797,0.16159,0.16195,0.01,0.27
2016.04.12 20:20:06.605,0.16158,0.16195,0.01,0.25
2016.04.12 20:20:10.413,0.16159,0.16195,0.01,0.14
2016.04.12 20:20:11.023,0.16158,0.16194,0.01,0.17
2016.04.12 20:20:12.317,0.16159,0.16194,0.01,0.17
2016.04.12 20:20:14.222,0.16158,0.16194,0.01,0.20
2016.04.12 20:20:21.744,0.16159,0.16194,0.01,0.06
2016.04.12 20:20:23.650,0.16158,0.16194,0.01,0.06
2016.04.12 20:20:24.235,0.16158,0.16193,0.01,0.18
2016.04.12 20:20:31.302,0.16159,0.16193,0.01,0.18
2016.04.12 20:20:33.196,0.16158,0.16193,0.01,0.13
2016.04.12 20:20:36.077,0.16159,0.16193,0.01,0.13
2016.04.12 20:20:37.079,0.16158,0.16193,0.01,0.13
2016.04.12 20:20:39.984,0.16159,0.16193,0.01,0.13
2016.04.12 20:20:40.833,0.16158,0.16193,0.01,0.13
2016.04.12 20:20:44.594,0.16159,0.16193,0.01,0.13
2016.04.12 20:20:48.401,0.16158,0.16193,0.01,0.13
2016.04.12 20:20:54.115,0.16159,0.16193,0.01,0.08
2016.04.12 20:20:57.927,0.16158,0.16193,0.01,0.08
2016.04.12 20:20:58.629,0.16159,0.16193,0.01,0.08
2016.04.12 20:20:59.831,0.16158,0.16193,0.01,0.08
2016.04.12 20:21:01.736,0.16159,0.16193,0.01,0.08
2016.04.12 20:21:03.538,0.16158,0.16193,0.01,0.08
2016.04.12 20:21:05.453,0.16159,0.16193,0.01,0.08
2016.04.12 20:21:09.249,0.16158,0.16193,0.01,0.08
2016.04.12 20:21:12.870,0.16158,0.16194,0.01,0.10
2016.04.12 20:21:16.894,0.16159,0.16194,0.01,0.10
2016.04.12 20:21:26.302,0.16158,0.16194,0.01,0.10
2016.04.12 20:21:26.960,0.16159,0.16194,0.01,0.10
2016.04.12 20:21:28.287,0.16158,0.16194,0.01,0.10
2016.04.12 20:21:34.009,0.16159,0.16194,0.01,0.20
2016.04.12 20:21:41.627,0.16158,0.16194,0.01,0.19
2016.04.12 20:21:43.574,0.16159,0.16194,0.01,0.20
2016.04.12 20:21:47.246,0.16158,0.16194,0.01,0.19
2016.04.12 20:21:49.150,0.16159,0.16194,0.01,0.20
2016.04.12 20:21:52.946,0.16159,0.16193,0.01,0.07
2016.04.12 20:21:53.546,0.16158,0.16193,0.01,0.07
2016.04.12 20:22:06.813,0.16159,0.16193,0.01,0.07
2016.04.12 20:22:10.133,0.16158,0.16193,0.01,0.07
2016.04.12 20:22:12.021,0.16159,0.16193,0.01,0.07
2016.04.12 20:22:12.880,0.16159,0.16194,0.01,0.14
2016.04.12 20:22:13.926,0.16158,0.16194,0.01,0.13
2016.04.12 20:22:15.832,0.16159,0.16194,0.01,0.14
2016.04.12 20:22:18.885,0.16158,0.16194,0.01,0.13
2016.04.12 20:22:27.169,0.16159,0.16194,0.01,0.14
2016.04.12 20:22:31.025,0.16158,0.16194,0.01,0.13
2016.04.12 20:22:32.883,0.16159,0.16194,0.01,0.14
2016.04.12 20:22:40.499,0.16158,0.16194,0.01,0.12
2016.04.12 20:22:50.067,0.16159,0.16194,0.01,0.12
2016.04.12 20:22:51.922,0.16158,0.16194,0.01,0.12
2016.04.12 20:22:52.854,0.16158,0.16193,0.01,0.10
2016.04.12 20:22:57.633,0.16159,0.16193,0.01,0.10
2016.04.12 20:22:59.484,0.16158,0.16193,0.01,0.10
2016.04.12 20:23:06.796,0.16159,0.16193,0.01,0.10
2016.04.12 20:23:08.983,0.16158,0.16193,0.01,0.10
2016.04.12 20:23:10.877,0.16159,0.16193,0.01,0.10
2016.04.12 20:23:14.686,0.16158,0.16193,0.01,0.10
2016.04.12 20:23:15.589,0.16159,0.16193,0.01,0.10
2016.04.12 20:23:16.591,0.16158,0.16193,0.01,0.10
2016.04.12 20:23:24.208,0.16159,0.16193,0.01,0.10
2016.04.12 20:23:26.113,0.16158,0.16193,0.01,0.10
2016.04.12 20:23:26.703,0.16158,0.16194,0.01,0.08
2016.04.12 20:23:28.016,0.16159,0.16194,0.01,0.08
2016.04.12 20:23:31.825,0.16158,0.16194,0.01,0.08
2016.04.12 20:23:32.841,0.16158,0.16195,0.01,0.17
2016.04.12 20:23:39.344,0.16159,0.16195,0.01,0.19
2016.04.12 20:23:41.277,0.16158,0.16195,0.01,0.17
2016.04.12 20:23:41.887,0.16159,0.16195,0.01,0.19
2016.04.12 20:23:45.574,0.16158,0.16195,0.01,0.17
2016.04.12 20:23:48.270,0.16159,0.16194,0.01,0.01
2016.04.12 20:23:49.374,0.16158,0.16195,0.01,0.22
2016.04.12 20:23:51.313,0.16159,0.16194,0.01,0.01
2016.04.12 20:23:53.186,0.16158,0.16195,0.01,0.22
2016.04.12 20:23:58.803,0.16159,0.16194,0.01,0.01
2016.04.12 20:24:02.614,0.16158,0.16195,0.01,0.22
2016.04.12 20:24:04.572,0.16159,0.16194,0.01,0.01
2016.04.12 20:24:06.423,0.16158,0.16195,0.01,0.22
2016.04.12 20:24:06.958,0.16158,0.16196,0.01,0.20
2016.04.12 20:24:10.231,0.16159,0.16195,0.01,0.01
2016.04.12 20:24:15.942,0.16158,0.16196,0.01,0.20
2016.04.12 20:24:19.751,0.16159,0.16195,0.01,0.01
2016.04.12 20:24:25.462,0.16158,0.16196,0.01,0.20
2016.04.12 20:24:27.365,0.16159,0.16195,0.01,0.01
2016.04.12 20:24:31.194,0.16158,0.16196,0.01,0.20
2016.04.12 20:24:32.867,0.16158,0.16195,0.01,0.18
2016.04.12 20:24:33.453,0.16159,0.16195,0.01,0.20
2016.04.12 20:24:35.604,0.16158,0.16194,0.01,0.19
2016.04.12 20:24:36.803,0.16159,0.16194,0.01,0.20
2016.04.12 20:24:40.597,0.16158,0.16194,0.01,0.19
2016.04.12 20:24:46.317,0.16159,0.16194,0.01,0.20
2016.04.12 20:24:48.216,0.16158,0.16194,0.01,0.19
2016.04.12 20:24:55.837,0.16159,0.16194,0.01,0.18
2016.04.12 20:24:57.742,0.16158,0.16194,0.01,0.17
2016.04.12 20:25:01.565,0.16159,0.16194,0.01,0.18
2016.04.12 20:25:03.461,0.16158,0.16194,0.01,0.17
2016.04.12 20:25:05.366,0.16159,0.16194,0.01,0.18
2016.04.12 20:25:09.222,0.16158,0.16194,0.01,0.17
2016.04.12 20:25:10.987,0.16159,0.16194,0.01,0.18
2016.04.12 20:25:12.838,0.16159,0.16193,0.01,0.10
2016.04.12 20:25:13.397,0.16158,0.16193,0.01,0.10
2016.04.12 20:25:26.234,0.16159,0.16193,0.01,0.10
2016.04.12 20:25:28.138,0.16158,0.16193,0.01,0.10
2016.04.12 20:25:32.867,0.16158,0.16194,0.01,0.20
2016.04.12 20:25:33.881,0.16159,0.16194,0.01,0.21
2016.04.12 20:25:35.755,0.16158,0.16194,0.01,0.20
2016.04.12 20:25:37.658,0.16159,0.16194,0.01,0.21
2016.04.12 20:25:39.562,0.16158,0.16194,0.01,0.20
2016.04.12 20:25:41.465,0.16159,0.16194,0.01,0.21
2016.04.12 20:25:43.370,0.16158,0.16194,0.01,0.20
2016.04.12 20:25:47.180,0.16159,0.16194,0.01,0.21
2016.04.12 20:25:48.731,0.16158,0.16194,0.01,0.20
2016.04.12 20:25:49.251,0.16159,0.16194,0.01,0.21
2016.04.12 20:25:49.946,0.16163,0.16196,0.03,0.20
2016.04.12 20:25:50.495,0.16164,0.16195,0.01,0.01
2016.04.12 20:25:53.697,0.16163,0.16196,0.03,0.01
2016.04.12 20:25:57.754,0.16164,0.16195,0.01,0.01
2016.04.12 20:25:59.410,0.16163,0.16196,0.03,0.01
2016.04.12 20:26:00.514,0.16164,0.16195,0.01,0.01
2016.04.12 20:26:03.220,0.16163,0.16196,0.03,0.01
2016.04.12 20:26:06.928,0.16164,0.16195,0.02,0.01
2016.04.12 20:26:08.271,0.16163,0.16196,0.04,0.01
2016.04.12 20:26:10.838,0.16164,0.16195,0.02,0.01
2016.04.12 20:26:18.940,0.16164,0.162,0.02,0.18
2016.04.12 20:26:19.511,0.16163,0.162,0.04,0.18
2016.04.12 20:26:19.662,0.16163,0.16198,0.04,0.06
2016.04.12 20:26:20.679,0.16164,0.16198,0.02,0.06
2016.04.12 20:26:21.274,0.16163,0.16198,0.04,0.06
2016.04.12 20:26:26.078,0.16164,0.16198,0.02,0.06
2016.04.12 20:26:28.029,0.16163,0.16198,0.04,0.06
2016.04.12 20:26:32.958,0.16163,0.16199,0.04,0.19
2016.04.12 20:26:33.596,0.16164,0.16199,0.02,0.20
2016.04.12 20:26:35.501,0.16163,0.16199,0.04,0.19
2016.04.12 20:26:37.407,0.16164,0.16199,0.02,0.20
2016.04.12 20:26:41.218,0.16163,0.16199,0.04,0.19
2016.04.12 20:26:43.161,0.16164,0.16199,0.02,0.20
2016.04.12 20:26:45.029,0.16163,0.16199,0.04,0.19
2016.04.12 20:26:45.192,0.16163,0.16201,0.04,0.24
2016.04.12 20:26:46.935,0.16164,0.16201,0.02,0.24
2016.04.12 20:26:52.650,0.16163,0.16201,0.02,0.22
2016.04.12 20:26:53.343,0.16163,0.162,0.02,0.19
2016.04.12 20:26:54.554,0.16164,0.162,0.02,0.19
2016.04.12 20:26:55.958,0.16163,0.162,0.02,0.19
2016.04.12 20:26:56.460,0.16164,0.162,0.02,0.19
2016.04.12 20:26:57.863,0.16163,0.162,0.02,0.19
2016.04.12 20:26:59.768,0.16164,0.162,0.02,0.19
2016.04.12 20:27:02.175,0.16163,0.162,0.02,0.19
2016.04.12 20:27:05.483,0.16164,0.162,0.02,0.19
2016.04.12 20:27:05.985,0.16163,0.162,0.02,0.19
2016.04.12 20:27:06.822,0.16164,0.162,0.02,0.19
2016.04.12 20:27:12.927,0.16164,0.16201,0.02,0.07
2016.04.12 20:27:13.484,0.16163,0.16201,0.02,0.07
2016.04.12 20:27:14.031,0.16164,0.16201,0.02,0.07
2016.04.12 20:27:15.408,0.16163,0.16201,0.02,0.07
2016.04.12 20:27:16.834,0.16164,0.162,0.02,0.01
2016.04.12 20:27:17.413,0.16164,0.16199,0.02,0.11
2016.04.12 20:27:21.126,0.16163,0.16199,0.02,0.11
2016.04.12 20:27:22.628,0.16164,0.16199,0.02,0.11
2016.04.12 20:27:23.420,0.16163,0.16199,0.02,0.11
2016.04.12 20:27:24.935,0.16164,0.16199,0.02,0.11
2016.04.12 20:27:32.082,0.16163,0.16199,0.02,0.11
2016.04.12 20:27:32.861,0.16163,0.162,0.02,0.16
2016.04.12 20:27:37.796,0.16164,0.162,0.02,0.17
2016.04.12 20:27:38.606,0.16163,0.162,0.02,0.16
2016.04.12 20:27:40.099,0.16164,0.162,0.02,0.17
2016.04.12 20:27:42.303,0.16163,0.162,0.02,0.16
2016.04.12 20:27:43.505,0.16164,0.162,0.02,0.17
2016.04.12 20:27:45.008,0.16163,0.162,0.01,0.16
2016.04.12 20:27:45.535,0.16164,0.162,0.01,0.17
2016.04.12 20:27:46.196,0.16164,0.16199,0.01,0.01
2016.04.12 20:27:49.633,0.16163,0.162,0.01,0.17
2016.04.12 20:27:51.035,0.16164,0.16199,0.01,0.01
2016.04.12 20:27:56.747,0.16163,0.16199,0.01,0.16
2016.04.12 20:27:57.248,0.16164,0.16199,0.01,0.17
2016.04.12 20:28:00.555,0.16163,0.16199,0.01,0.16
2016.04.12 20:28:02.459,0.16164,0.16199,0.01,0.17
2016.04.12 20:28:02.960,0.16163,0.16199,0.01,0.16
2016.04.12 20:28:06.267,0.16164,0.16199,0.01,0.17
2016.04.12 20:28:06.768,0.16162,0.16199,0.01,0.16
2016.04.12 20:28:07.340,0.16162,0.16198,0.01,0.20
2016.04.12 20:28:08.172,0.16163,0.16198,0.01,0.20
2016.04.12 20:28:08.711,0.16162,0.16198,0.01,0.20
2016.04.12 20:28:09.321,0.16163,0.16198,0.01,0.20
2016.04.12 20:28:09.866,0.16163,0.16199,0.01,0.20
2016.04.12 20:28:10.576,0.16164,0.16199,0.01,0.21
2016.04.12 20:28:12.011,0.16163,0.16199,0.01,0.20
2016.04.12 20:28:14.323,0.16164,0.16199,0.01,0.18
2016.04.12 20:28:15.790,0.16163,0.16199,0.01,0.16
2016.04.12 20:28:17.693,0.16164,0.16199,0.01,0.18
2016.04.12 20:28:19.599,0.16163,0.16199,0.01,0.16
2016.04.12 20:28:21.504,0.16164,0.16199,0.01,0.18
2016.04.12 20:28:22.175,0.16163,0.16199,0.01,0.16
2016.04.12 20:28:25.311,0.16164,0.16199,0.01,0.18
2016.04.12 20:28:25.849,0.16163,0.16199,0.01,0.16
2016.04.12 20:28:29.119,0.16164,0.16199,0.01,0.18
2016.04.12 20:28:31.022,0.16163,0.16199,0.01,0.16
2016.04.12 20:28:33.327,0.16164,0.16199,0.01,0.14
2016.04.12 20:28:34.833,0.16163,0.16199,0.01,0.13
2016.04.12 20:28:35.443,0.16164,0.16199,0.01,0.14
2016.04.12 20:28:36.735,0.16163,0.16199,0.01,0.13
2016.04.12 20:28:37.421,0.16164,0.16199,0.01,0.14
2016.04.12 20:28:39.039,0.16163,0.16199,0.01,0.13
2016.04.12 20:28:40.442,0.16164,0.16199,0.01,0.14
2016.04.12 20:28:42.355,0.16163,0.16199,0.01,0.13
2016.04.12 20:28:44.257,0.16164,0.16199,0.01,0.14
2016.04.12 20:28:46.156,0.16163,0.16199,0.01,0.13
2016.04.12 20:28:46.658,0.16164,0.16199,0.01,0.14
2016.04.12 20:28:48.564,0.16163,0.16199,0.01,0.13
2016.04.12 20:28:50.014,0.16164,0.16199,0.01,0.14
2016.04.12 20:28:50.624,0.16163,0.16199,0.01,0.13
2016.04.12 20:28:51.876,0.16164,0.16199,0.01,0.14
2016.04.12 20:28:53.785,0.16163,0.16199,0.01,0.18
2016.04.12 20:28:55.690,0.16164,0.16199,0.01,0.20
2016.04.12 20:28:56.235,0.16163,0.16199,0.01,0.18
2016.04.12 20:28:57.607,0.16164,0.16199,0.01,0.20
2016.04.12 20:28:59.500,0.16163,0.16199,0.01,0.18
2016.04.12 20:29:00.150,0.16164,0.16199,0.01,0.20
2016.04.12 20:29:01.404,0.16163,0.16199,0.01,0.18
2016.04.12 20:29:01.907,0.16164,0.16199,0.01,0.20
2016.04.12 20:29:06.847,0.16161,0.16197,0.02,0.19
2016.04.12 20:29:06.919,0.16164,0.16197,0.01,0.19
2016.04.12 20:29:06.970,0.16164,0.16199,0.01,0.10
2016.04.12 20:29:07.528,0.16163,0.16199,0.01,0.08
2016.04.12 20:29:09.024,0.16164,0.16199,0.01,0.10
2016.04.12 20:29:09.648,0.16163,0.16199,0.01,0.08
2016.04.12 20:29:10.929,0.16164,0.16199,0.01,0.10
2016.04.12 20:29:12.835,0.16163,0.16199,0.01,0.08
2016.04.12 20:29:14.648,0.16164,0.16199,0.01,0.10
2016.04.12 20:29:15.404,0.16163,0.16199,0.01,0.10
2016.04.12 20:29:21.778,0.16162,0.16199,0.01,0.08
2016.04.12 20:29:23.662,0.16163,0.16199,0.01,0.10
2016.04.12 20:29:24.686,0.16164,0.16199,0.01,0.10
2016.04.12 20:29:25.567,0.16163,0.16199,0.01,0.08
2016.04.12 20:29:26.287,0.16164,0.16199,0.01,0.10
2016.04.12 20:29:27.471,0.16163,0.16199,0.01,0.08
2016.04.12 20:29:29.397,0.16164,0.16199,0.01,0.10
2016.04.12 20:29:32.381,0.16163,0.16199,0.01,0.08
2016.04.12 20:29:37.039,0.16164,0.16199,0.01,0.23
2016.04.12 20:29:39.399,0.16163,0.16199,0.01,0.22
2016.04.12 20:29:39.932,0.16164,0.16199,0.01,0.23
2016.04.12 20:29:44.613,0.16163,0.16199,0.01,0.22
2016.04.12 20:29:52.196,0.16164,0.16199,0.01,0.22
2016.04.12 20:29:55.950,0.16163,0.16199,0.01,0.14
2016.04.12 20:29:57.894,0.16164,0.16199,0.01,0.14
2016.04.12 20:30:00.067,0.16164,0.162,0.01,0.01
2016.04.12 20:30:00.660,0.16164,0.16204,0.01,0.03
2016.04.12 20:30:01.697,0.16163,0.16205,0.01,0.03
2016.04.12 20:30:02.205,0.16164,0.16204,0.01,0.03
2016.04.12 20:30:02.535,0.16164,0.162,0.01,0.01
2016.04.12 20:30:03.607,0.16163,0.16201,0.01,0.01
2016.04.12 20:30:07.425,0.16164,0.162,0.01,0.01
2016.04.12 20:30:09.319,0.16163,0.16201,0.01,0.01
2016.04.12 20:30:11.123,0.16164,0.162,0.01,0.01
2016.04.12 20:30:13.127,0.16163,0.16201,0.01,0.01
2016.04.12 20:30:15.055,0.16164,0.162,0.01,0.01
2016.04.12 20:30:15.780,0.16163,0.16201,0.01,0.01
2016.04.12 20:30:18.739,0.16164,0.162,0.01,0.01
2016.04.12 20:30:21.645,0.16163,0.16201,0.01,0.01
2016.04.12 20:30:23.851,0.16164,0.162,0.01,0.01
2016.04.12 20:30:28.263,0.16163,0.16201,0.01,0.01
2016.04.12 20:30:29.266,0.16164,0.162,0.01,0.01
2016.04.12 20:30:32.113,0.16163,0.16201,0.01,0.01
2016.04.12 20:30:33.986,0.16164,0.162,0.01,0.01
2016.04.12 20:30:37.794,0.16163,0.16201,0.01,0.01
2016.04.12 20:30:39.765,0.16164,0.162,0.01,0.01
2016.04.12 20:30:41.601,0.16163,0.16201,0.01,0.01
2016.04.12 20:30:43.505,0.16164,0.162,0.01,0.01
2016.04.12 20:30:49.218,0.16163,0.16201,0.01,0.01
2016.04.12 20:30:51.122,0.16164,0.162,0.01,0.01
2016.04.12 20:30:54.931,0.16163,0.16201,0.01,0.01
2016.04.12 20:30:55.514,0.16164,0.162,0.01,0.01
2016.04.12 20:30:56.884,0.16163,0.16201,0.01,0.01
2016.04.12 20:30:58.638,0.16164,0.162,0.01,0.01
2016.04.12 20:31:00.544,0.16163,0.16201,0.01,0.01
2016.04.12 20:31:02.447,0.16164,0.162,0.01,0.01
2016.04.12 20:31:04.351,0.16163,0.16201,0.01,0.01
2016.04.12 20:31:08.211,0.16164,0.162,0.01,0.01
2016.04.12 20:31:10.067,0.16163,0.16201,0.01,0.01
2016.04.12 20:31:11.973,0.16164,0.162,0.01,0.01
2016.04.12 20:31:13.879,0.16163,0.16201,0.01,0.01
2016.04.12 20:31:21.500,0.16164,0.162,0.01,0.01
2016.04.12 20:31:23.406,0.16163,0.16201,0.01,0.01
2016.04.12 20:31:24.138,0.16164,0.16199,0.01,0.01
2016.04.12 20:31:24.264,0.1616,0.162,0.01,0.01
2016.04.12 20:31:24.315,0.1616,0.16198,0.01,0.02
2016.04.12 20:31:37.544,0.16161,0.16198,0.01,0.02
2016.04.12 20:31:43.256,0.1616,0.16198,0.01,0.02
2016.04.12 20:31:45.160,0.16161,0.16198,0.01,0.02
2016.04.12 20:31:47.064,0.1616,0.16198,0.01,0.02
2016.04.12 20:31:49.009,0.16161,0.16198,0.01,0.02
2016.04.12 20:31:56.605,0.1616,0.16198,0.01,0.02
2016.04.12 20:31:58.387,0.16161,0.16198,0.01,0.02
2016.04.12 20:32:02.245,0.1616,0.16198,0.01,0.02
2016.04.12 20:32:05.495,0.16161,0.16199,0.02,0.02
2016.04.12 20:32:06.089,0.16162,0.16199,0.01,0.02
2016.04.12 20:32:06.819,0.16161,0.16199,0.03,0.05
2016.04.12 20:32:09.528,0.16161,0.16198,0.01,0.02
2016.04.12 20:32:13.732,0.1616,0.16198,0.01,0.02
2016.04.12 20:32:15.577,0.16163,0.162,0.01,0.01
2016.04.12 20:32:16.087,0.16164,0.16199,0.01,0.01
2016.04.12 20:32:17.449,0.16163,0.162,0.01,0.01
2016.04.12 20:32:21.247,0.16164,0.16199,0.01,0.01
2016.04.12 20:32:25.085,0.16163,0.162,0.01,0.01
2016.04.12 20:32:30.767,0.16164,0.16199,0.01,0.01
2016.04.12 20:32:34.417,0.16163,0.162,0.01,0.01
2016.04.12 20:32:34.522,0.16163,0.16202,0.01,0.02
2016.04.12 20:32:35.056,0.16164,0.16202,0.01,0.02
2016.04.12 20:32:38.383,0.16163,0.16202,0.01,0.02
2016.04.12 20:32:40.186,0.16164,0.16202,0.01,0.02
2016.04.12 20:32:42.090,0.16163,0.16202,0.01,0.02
2016.04.12 20:32:43.994,0.16164,0.16202,0.01,0.02
2016.04.12 20:32:45.897,0.16163,0.16202,0.01,0.02
2016.04.12 20:32:47.813,0.16164,0.16202,0.01,0.02
2016.04.12 20:32:49.744,0.16163,0.16202,0.01,0.02
2016.04.12 20:32:53.525,0.16164,0.16202,0.01,0.02
2016.04.12 20:33:01.144,0.16163,0.16202,0.01,0.02
2016.04.12 20:33:06.859,0.16164,0.16202,0.01,0.02
2016.04.12 20:33:08.764,0.16163,0.16202,0.01,0.02
2016.04.12 20:33:11.806,0.16164,0.16202,0.01,0.02
2016.04.12 20:33:12.371,0.16163,0.16202,0.01,0.02
2016.04.12 20:33:15.720,0.16163,0.16205,0.01,0.03
2016.04.12 20:33:16.302,0.16164,0.16204,0.01,0.03
2016.04.12 20:33:20.286,0.16163,0.16201,0.01,0.01
2016.04.12 20:33:21.088,0.16164,0.16205,0.01,0.03
2016.04.12 20:33:22.190,0.16165,0.16204,0.01,0.03
2016.04.12 20:33:24.094,0.16164,0.16205,0.01,0.03
2016.04.12 20:33:29.805,0.16165,0.16204,0.01,0.03
2016.04.12 20:33:31.709,0.16164,0.16205,0.01,0.03
2016.04.12 20:33:33.628,0.16165,0.16204,0.01,0.03
2016.04.12 20:33:35.517,0.16164,0.16205,0.01,0.03
2016.04.12 20:33:39.325,0.16165,0.16204,0.01,0.03
2016.04.12 20:33:43.036,0.16164,0.16205,0.01,0.03
2016.04.12 20:33:45.077,0.16165,0.16204,0.01,0.03
2016.04.12 20:33:46.876,0.16164,0.16205,0.01,0.03
2016.04.12 20:33:51.862,0.16165,0.16204,0.01,0.03
2016.04.12 20:33:52.378,0.16164,0.16205,0.01,0.03
2016.04.12 20:33:58.278,0.16165,0.16204,0.01,0.03
2016.04.12 20:34:00.195,0.16164,0.16205,0.01,0.03
2016.04.12 20:34:05.906,0.16165,0.16204,0.01,0.03
2016.04.12 20:34:07.811,0.16164,0.16205,0.01,0.03
2016.04.12 20:34:09.714,0.16165,0.16204,0.01,0.03
2016.04.12 20:34:19.265,0.16164,0.16205,0.01,0.03
2016.04.12 20:34:22.261,0.16165,0.16199,0.01,0.01
2016.04.12 20:34:30.460,0.16164,0.162,0.01,0.01
2016.04.12 20:34:36.273,0.16165,0.16199,0.01,0.01
2016.04.12 20:34:38.178,0.16164,0.162,0.01,0.01
2016.04.12 20:34:40.082,0.16165,0.16199,0.01,0.01
2016.04.12 20:34:41.988,0.16164,0.162,0.01,0.01
2016.04.12 20:34:43.948,0.16165,0.16199,0.01,0.01
2016.04.12 20:34:44.844,0.16164,0.162,0.01,0.01
2016.04.12 20:34:49.609,0.16165,0.16199,0.01,0.01
2016.04.12 20:34:53.428,0.16164,0.162,0.01,0.01
2016.04.12 20:34:57.229,0.16165,0.16199,0.01,0.01
2016.04.12 20:34:59.082,0.16164,0.162,0.01,0.01
2016.04.12 20:35:09.078,0.16164,0.16205,0.01,0.03
2016.04.12 20:35:10.206,0.16166,0.16204,0.02,0.02
2016.04.12 20:35:14.347,0.16164,0.16201,0.01,0.02
2016.04.12 20:35:18.803,0.16165,0.16201,0.01,0.02
2016.04.12 20:35:20.047,0.16164,0.16201,0.01,0.02
2016.04.12 20:35:20.848,0.16165,0.16201,0.01,0.02
2016.04.12 20:35:23.814,0.16164,0.16201,0.01,0.02
2016.04.12 20:35:25.717,0.16165,0.16201,0.01,0.02
2016.04.12 20:35:27.621,0.16164,0.16201,0.01,0.02
2016.04.12 20:35:29.539,0.16165,0.16201,0.01,0.02
2016.04.12 20:35:30.457,0.16166,0.16204,0.02,0.05
2016.04.12 20:35:34.551,0.16166,0.16202,0.01,0.02
2016.04.12 20:35:37.904,0.16165,0.16202,0.01,0.02
2016.04.12 20:35:41.656,0.16166,0.16202,0.01,0.02
2016.04.12 20:35:43.562,0.16165,0.16202,0.01,0.02
2016.04.12 20:35:49.275,0.16166,0.16202,0.01,0.02
2016.04.12 20:35:52.990,0.16165,0.16202,0.01,0.02
2016.04.12 20:35:54.897,0.16166,0.16202,0.01,0.02
2016.04.12 20:35:56.803,0.16165,0.16202,0.01,0.02
2016.04.12 20:36:00.617,0.16166,0.16202,0.01,0.02
2016.04.12 20:36:08.238,0.16165,0.16202,0.01,0.02
2016.04.12 20:36:12.069,0.16166,0.16202,0.01,0.02
2016.04.12 20:36:13.959,0.16165,0.16202,0.01,0.02
2016.04.12 20:36:15.863,0.16166,0.16202,0.01,0.02
2016.04.12 20:36:29.180,0.16165,0.16202,0.01,0.02
2016.04.12 20:36:31.083,0.16166,0.16202,0.01,0.02
2016.04.12 20:36:34.718,0.16166,0.16204,0.01,0.03
2016.04.12 20:36:36.694,0.16165,0.16205,0.01,0.03
2016.04.12 20:36:50.037,0.16166,0.16204,0.01,0.05
2016.04.12 20:37:03.374,0.16165,0.16205,0.01,0.05
