2016.04.12 20:00:00.503,0.16164,0.16202,0.01,0.13
2016.04.12 20:37:05.279,0.16166,0.16204,0.01,0.05
2016.04.12 20:37:13.842,0.16168,0.16205,0.02,0.01
2016.04.12 20:37:16.128,0.16168,0.16204,0.02,0.01
2016.04.12 20:37:18.027,0.16168,0.16205,0.02,0.01
2016.04.12 20:37:21.834,0.16168,0.16204,0.02,0.01
2016.04.12 20:37:23.437,0.16168,0.16205,0.02,0.01
2016.04.12 20:37:23.601,0.16166,0.16204,0.03,0.03
2016.04.12 20:37:29.678,0.16165,0.16202,0.01,0.02
2016.04.12 20:37:30.402,0.16166,0.16202,0.01,0.02
2016.04.12 20:37:31.759,0.16168,0.16204,0.02,0.01
2016.04.12 20:37:33.461,0.16168,0.16205,0.02,0.01
2016.04.12 20:37:34.003,0.16168,0.16206,0.02,0.01
2016.04.12 20:37:35.366,0.16168,0.16205,0.04,0.01
2016.04.12 20:37:39.176,0.16168,0.16206,0.02,0.01
2016.04.12 20:37:42.986,0.16168,0.16205,0.04,0.01
2016.04.12 20:37:48.701,0.16168,0.16206,0.02,0.01
2016.04.12 20:37:54.412,0.16168,0.16205,0.04,0.01
2016.04.12 20:37:56.318,0.16168,0.16206,0.02,0.01
2016.04.12 20:38:00.143,0.16168,0.16205,0.04,0.01
2016.04.12 20:38:02.075,0.16168,0.16206,0.02,0.01
2016.04.12 20:38:03.842,0.16168,0.16205,0.04,0.01
2016.04.12 20:38:05.754,0.16168,0.16206,0.02,0.01
2016.04.12 20:38:13.385,0.16168,0.16205,0.04,0.01
2016.04.12 20:38:15.275,0.16168,0.16206,0.02,0.01
2016.04.12 20:38:17.183,0.16168,0.16205,0.04,0.01
2016.04.12 20:38:21.033,0.16168,0.16206,0.02,0.01
2016.04.12 20:38:26.725,0.16168,0.16205,0.04,0.01
2016.04.12 20:38:28.675,0.16168,0.16206,0.02,0.01
2016.04.12 20:38:30.440,0.16168,0.16205,0.04,0.01
2016.04.12 20:38:34.289,0.16167,0.16206,0.02,0.01
2016.04.12 20:38:41.898,0.16168,0.16205,0.02,0.01
2016.04.12 20:38:43.800,0.16167,0.16206,0.02,0.01
2016.04.12 20:38:49.512,0.16168,0.16205,0.02,0.01
2016.04.12 20:38:53.320,0.16167,0.16206,0.02,0.01
2016.04.12 20:38:55.224,0.16168,0.16205,0.02,0.01
2016.04.12 20:38:57.131,0.16167,0.16206,0.02,0.01
2016.04.12 20:39:02.741,0.16168,0.16205,0.02,0.01
2016.04.12 20:39:06.549,0.16167,0.16206,0.02,0.01
2016.04.12 20:39:11.913,0.16168,0.16205,0.02,0.01
2016.04.12 20:39:16.073,0.16167,0.16206,0.02,0.01
2016.04.12 20:39:23.706,0.16168,0.16205,0.02,0.01
2016.04.12 20:39:25.610,0.16167,0.16206,0.02,0.01
2016.04.12 20:39:27.514,0.16168,0.16205,0.02,0.01
2016.04.12 20:39:29.418,0.16167,0.16206,0.02,0.01
2016.04.12 20:39:35.130,0.16168,0.16205,0.02,0.01
2016.04.12 20:39:37.081,0.16167,0.16206,0.02,0.01
2016.04.12 20:39:40.751,0.16168,0.16205,0.02,0.01
2016.04.12 20:39:42.656,0.16167,0.16206,0.02,0.01
2016.04.12 20:39:48.375,0.16168,0.16205,0.02,0.01
2016.04.12 20:39:52.183,0.16167,0.16206,0.02,0.01
2016.04.12 20:39:59.799,0.16168,0.16205,0.02,0.01
2016.04.12 20:40:01.703,0.16167,0.16206,0.02,0.01
2016.04.12 20:40:03.607,0.16168,0.16205,0.02,0.01
2016.04.12 20:40:11.223,0.16167,0.16206,0.02,0.01
2016.04.12 20:40:13.127,0.16168,0.16205,0.02,0.01
2016.04.12 20:40:15.043,0.16167,0.16206,0.02,0.01
2016.04.12 20:40:18.758,0.16168,0.16205,0.02,0.01
2016.04.12 20:40:22.984,0.16167,0.16206,0.02,0.01
2016.04.12 20:40:24.434,0.16168,0.16205,0.02,0.01
2016.04.12 20:40:26.383,0.16167,0.16206,0.02,0.01
2016.04.12 20:40:30.171,0.16168,0.16205,0.02,0.01
2016.04.12 20:40:32.083,0.16167,0.16206,0.02,0.01
2016.04.12 20:40:33.982,0.16168,0.16205,0.02,0.01
2016.04.12 20:40:41.606,0.16167,0.16206,0.02,0.01
2016.04.12 20:40:46.054,0.16168,0.16205,0.02,0.01
2016.04.12 20:40:49.221,0.16167,0.16206,0.02,0.01
2016.04.12 20:40:51.128,0.16168,0.16205,0.02,0.01
2016.04.12 20:40:53.033,0.16167,0.16206,0.02,0.01
2016.04.12 20:40:54.838,0.16168,0.16205,0.02,0.01
2016.04.12 20:40:56.741,0.16167,0.16206,0.02,0.01
2016.04.12 20:40:57.976,0.1617,0.16205,0.01,0.01
2016.04.12 20:40:58.501,0.16172,0.16206,0.02,0.01
2016.04.12 20:41:03.564,0.16173,0.16205,0.02,0.01
2016.04.12 20:41:07.464,0.16172,0.16206,0.04,0.01
2016.04.12 20:41:08.305,0.16174,0.16205,0.01,0.01
2016.04.12 20:41:09.368,0.16173,0.16206,0.01,0.01
2016.04.12 20:41:11.272,0.16174,0.16205,0.01,0.01
2016.04.12 20:41:13.176,0.16173,0.16206,0.01,0.01
2016.04.12 20:41:15.115,0.16174,0.16205,0.01,0.01
2016.04.12 20:41:18.900,0.16173,0.16206,0.01,0.01
2016.04.12 20:41:19.736,0.16174,0.16205,0.01,0.01
2016.04.12 20:41:20.823,0.16173,0.16206,0.01,0.01
2016.04.12 20:41:26.533,0.16174,0.16205,0.01,0.01
2016.04.12 20:41:28.365,0.16173,0.16206,0.01,0.01
2016.04.12 20:41:30.241,0.16174,0.16205,0.01,0.01
2016.04.12 20:41:32.145,0.16173,0.16206,0.01,0.01
2016.04.12 20:41:37.857,0.16174,0.16205,0.01,0.01
2016.04.12 20:41:41.667,0.16173,0.16206,0.01,0.01
2016.04.12 20:41:47.382,0.16174,0.16205,0.01,0.01
2016.04.12 20:41:49.286,0.16173,0.16206,0.01,0.01
2016.04.12 20:41:53.093,0.16174,0.16205,0.01,0.01
2016.04.12 20:41:54.997,0.16173,0.16206,0.01,0.01
2016.04.12 20:41:58.806,0.16174,0.16205,0.01,0.01
2016.04.12 20:42:02.147,0.16173,0.16206,0.01,0.01
2016.04.12 20:42:08.334,0.16174,0.16205,0.01,0.01
2016.04.12 20:42:10.137,0.16173,0.16206,0.01,0.01
2016.04.12 20:42:13.946,0.16174,0.16205,0.01,0.01
2016.04.12 20:42:15.868,0.16173,0.16206,0.01,0.01
2016.04.12 20:42:17.757,0.16174,0.16205,0.01,0.01
2016.04.12 20:42:19.708,0.16173,0.16206,0.01,0.01
2016.04.12 20:42:21.567,0.16174,0.16205,0.01,0.01
2016.04.12 20:42:23.471,0.16173,0.16206,0.01,0.01
2016.04.12 20:42:25.377,0.16174,0.16205,0.01,0.01
2016.04.12 20:42:27.302,0.16173,0.16206,0.01,0.01
2016.04.12 20:42:34.233,0.16174,0.16205,0.01,0.01
2016.04.12 20:42:34.444,0.16172,0.16205,0.01,0.01
2016.04.12 20:42:35.147,0.16171,0.16206,0.01,0.01
2016.04.12 20:42:37.204,0.16169,0.16206,0.03,0.01
2016.04.12 20:42:38.708,0.1617,0.16205,0.03,0.01
2016.04.12 20:42:44.466,0.16169,0.16206,0.03,0.01
2016.04.12 20:42:46.326,0.1617,0.16205,0.03,0.01
2016.04.12 20:42:53.845,0.16169,0.16206,0.03,0.01
2016.04.12 20:43:00.160,0.1617,0.16205,0.03,0.01
2016.04.12 20:43:00.692,0.16171,0.16205,0.02,0.01
2016.04.12 20:43:03.403,0.16171,0.16206,0.02,0.01
2016.04.12 20:43:04.737,0.16172,0.16206,0.02,0.01
2016.04.12 20:43:09.078,0.16172,0.16205,0.02,0.01
2016.04.12 20:43:12.574,0.16171,0.16205,0.02,0.01
2016.04.12 20:43:13.106,0.16171,0.16206,0.02,0.01
2016.04.12 20:43:15.710,0.16171,0.16205,0.02,0.01
2016.04.12 20:43:16.642,0.16168,0.16205,0.02,0.01
2016.04.12 20:43:19.304,0.16168,0.16206,0.02,0.01
2016.04.12 20:43:22.111,0.16168,0.16205,0.02,0.01
2016.04.12 20:43:22.813,0.16168,0.16206,0.02,0.01
2016.04.12 20:43:22.913,0.16166,0.16205,0.01,0.03
2016.04.12 20:43:23.423,0.16165,0.16205,0.03,0.02
2016.04.12 20:43:26.952,0.16169,0.16206,0.02,0.01
2016.04.12 20:43:35.439,0.16169,0.16205,0.02,0.01
2016.04.12 20:43:39.245,0.16169,0.16206,0.02,0.01
2016.04.12 20:43:41.152,0.16169,0.16205,0.02,0.01
2016.04.12 20:43:44.965,0.16169,0.16206,0.02,0.01
2016.04.12 20:43:45.715,0.16169,0.16205,0.02,0.01
2016.04.12 20:43:46.872,0.16169,0.16206,0.02,0.01
2016.04.12 20:43:50.717,0.16169,0.16205,0.02,0.01
2016.04.12 20:43:58.195,0.16169,0.16206,0.02,0.01
2016.04.12 20:44:02.003,0.16169,0.16205,0.02,0.01
2016.04.12 20:44:03.921,0.16169,0.16206,0.02,0.01
2016.04.12 20:44:07.724,0.16169,0.16205,0.02,0.01
2016.04.12 20:44:09.631,0.16169,0.16206,0.02,0.01
2016.04.12 20:44:13.447,0.16169,0.16205,0.02,0.01
2016.04.12 20:44:14.008,0.16166,0.16202,0.01,0.02
2016.04.12 20:44:14.059,0.16162,0.162,0.04,0.01
2016.04.12 20:44:15.960,0.16163,0.16199,0.02,0.01
2016.04.12 20:44:17.878,0.16162,0.162,0.04,0.01
2016.04.12 20:44:21.676,0.16163,0.16199,0.02,0.01
2016.04.12 20:44:27.288,0.16162,0.162,0.04,0.01
2016.04.12 20:44:38.710,0.16163,0.16199,0.02,0.01
2016.04.12 20:44:40.113,0.16162,0.162,0.04,0.01
2016.04.12 20:44:40.614,0.16163,0.16199,0.02,0.01
2016.04.12 20:44:44.421,0.16162,0.162,0.04,0.01
2016.04.12 20:44:46.325,0.16163,0.16199,0.02,0.01
2016.04.12 20:44:50.133,0.16162,0.162,0.04,0.01
2016.04.12 20:44:53.997,0.16163,0.16199,0.02,0.01
2016.04.12 20:44:59.666,0.16162,0.162,0.04,0.01
2016.04.12 20:45:01.213,0.16163,0.16199,0.02,0.01
2016.04.12 20:45:03.394,0.16162,0.162,0.04,0.01
2016.04.12 20:45:05.298,0.16163,0.16199,0.02,0.01
2016.04.12 20:45:12.914,0.16162,0.162,0.04,0.01
2016.04.12 20:45:18.625,0.16163,0.16199,0.02,0.01
2016.04.12 20:45:22.440,0.16162,0.162,0.02,0.01
2016.04.12 20:45:26.247,0.16163,0.16199,0.02,0.01
2016.04.12 20:45:30.075,0.16162,0.162,0.02,0.01
2016.04.12 20:45:39.566,0.16163,0.16199,0.02,0.01
2016.04.12 20:45:41.470,0.16162,0.162,0.02,0.01
2016.04.12 20:45:45.278,0.16163,0.16199,0.02,0.01
2016.04.12 20:45:54.695,0.16162,0.162,0.02,0.01
2016.04.12 20:46:02.311,0.16163,0.16199,0.02,0.01
2016.04.12 20:46:13.733,0.16162,0.162,0.02,0.01
2016.04.12 20:46:17.542,0.16163,0.16199,0.02,0.01
2016.04.12 20:46:30.880,0.16162,0.162,0.02,0.01
2016.04.12 20:46:32.695,0.16163,0.16199,0.02,0.01
2016.04.12 20:46:40.307,0.16162,0.162,0.02,0.01
2016.04.12 20:46:42.212,0.16163,0.16199,0.02,0.01
2016.04.12 20:46:44.117,0.16162,0.162,0.02,0.01
2016.04.12 20:46:49.833,0.16163,0.16199,0.02,0.01
2016.04.12 20:46:51.739,0.16162,0.162,0.02,0.01
2016.04.12 20:46:53.644,0.16163,0.16199,0.02,0.01
2016.04.12 20:46:55.549,0.16162,0.162,0.02,0.01
2016.04.12 20:46:59.358,0.16163,0.16199,0.02,0.01
2016.04.12 20:47:01.262,0.16162,0.162,0.02,0.01
2016.04.12 20:47:03.168,0.16163,0.16199,0.02,0.01
2016.04.12 20:47:05.077,0.16162,0.162,0.02,0.01
2016.04.12 20:47:06.981,0.16163,0.16199,0.02,0.01
2016.04.12 20:47:14.498,0.16162,0.162,0.02,0.01
2016.04.12 20:47:16.413,0.16163,0.16199,0.02,0.01
2016.04.12 20:47:18.305,0.16162,0.162,0.02,0.01
2016.04.12 20:47:20.209,0.16163,0.16199,0.02,0.01
2016.04.12 20:47:24.016,0.16162,0.162,0.02,0.01
2016.04.12 20:47:27.823,0.16163,0.16199,0.02,0.01
2016.04.12 20:47:29.727,0.16162,0.162,0.02,0.01
2016.04.12 20:47:35.456,0.16163,0.16199,0.02,0.01
2016.04.12 20:47:43.071,0.16162,0.162,0.02,0.01
2016.04.12 20:47:46.925,0.16163,0.16199,0.02,0.01
2016.04.12 20:47:48.781,0.16162,0.162,0.02,0.01
2016.04.12 20:47:50.985,0.16154,0.162,0.01,0.01
2016.04.12 20:47:51.036,0.16159,0.16197,0.02,0.02
2016.04.12 20:48:35.504,0.16155,0.16195,0.02,0.03
2016.04.12 20:48:36.621,0.16155,0.16194,0.04,0.01
2016.04.12 20:48:38.498,0.16155,0.16195,0.02,0.03
2016.04.12 20:48:39.568,0.16158,0.16195,0.02,0.01
2016.04.12 20:48:42.334,0.16158,0.16194,0.02,0.01
2016.04.12 20:48:46.116,0.16158,0.16195,0.02,0.01
2016.04.12 20:48:53.635,0.16158,0.16194,0.02,0.01
2016.04.12 20:48:57.443,0.16158,0.16195,0.02,0.01
2016.04.12 20:48:59.347,0.16158,0.16194,0.02,0.01
2016.04.12 20:49:01.253,0.16158,0.16195,0.02,0.01
2016.04.12 20:49:06.101,0.1616,0.162,0.02,0.03
2016.04.12 20:49:08.874,0.1616,0.16199,0.02,0.01
2016.04.12 20:49:10.095,0.16158,0.16198,0.03,0.02
2016.04.12 20:49:57.377,0.16161,0.16199,0.02,0.02
2016.04.12 20:50:01.469,0.16158,0.16198,0.02,0.02
2016.04.12 20:50:11.695,0.1616,0.162,0.02,0.03
2016.04.12 20:50:12.202,0.1616,0.16199,0.02,0.01
2016.04.12 20:50:13.573,0.1616,0.162,0.02,0.03
2016.04.12 20:50:15.431,0.1616,0.16199,0.02,0.01
2016.04.12 20:50:15.833,0.16159,0.16197,0.02,0.02
2016.04.12 20:50:19.191,0.16157,0.16199,0.01,0.01
2016.04.12 20:50:21.046,0.16156,0.162,0.01,0.01
2016.04.12 20:50:22.950,0.16157,0.16199,0.01,0.01
2016.04.12 20:50:24.475,0.16156,0.162,0.01,0.01
2016.04.12 20:50:29.675,0.16157,0.16199,0.01,0.01
2016.04.12 20:50:30.179,0.16156,0.162,0.01,0.01
2016.04.12 20:50:32.479,0.16157,0.16199,0.01,0.01
2016.04.12 20:50:33.689,0.16158,0.16199,0.01,0.01
2016.04.12 20:50:34.386,0.16157,0.162,0.01,0.01
2016.04.12 20:50:35.894,0.16159,0.16205,0.01,0.01
2016.04.12 20:50:41.301,0.1616,0.16204,0.01,0.01
2016.04.12 20:50:43.205,0.16159,0.16205,0.01,0.01
2016.04.12 20:50:47.014,0.1616,0.16204,0.01,0.01
2016.04.12 20:50:48.918,0.16159,0.16205,0.01,0.01
2016.04.12 20:50:50.822,0.1616,0.16204,0.01,0.01
2016.04.12 20:50:54.632,0.16159,0.16205,0.01,0.01
2016.04.12 20:50:56.435,0.1616,0.16204,0.01,0.01
2016.04.12 20:51:00.290,0.16159,0.16205,0.01,0.01
2016.04.12 20:51:02.270,0.1616,0.16204,0.01,0.01
2016.04.12 20:51:04.153,0.16159,0.16205,0.01,0.01
2016.04.12 20:51:13.573,0.1616,0.16204,0.01,0.01
2016.04.12 20:51:17.381,0.16159,0.16205,0.01,0.01
2016.04.12 20:51:19.285,0.1616,0.16204,0.01,0.01
2016.04.12 20:51:23.100,0.16159,0.16205,0.01,0.01
2016.04.12 20:51:25.004,0.1616,0.16204,0.01,0.01
2016.04.12 20:51:26.908,0.16159,0.16205,0.01,0.01
2016.04.12 20:51:30.755,0.1616,0.16204,0.01,0.01
2016.04.12 20:51:34.532,0.16159,0.16205,0.01,0.01
2016.04.12 20:51:35.657,0.16162,0.16204,0.01,0.01
2016.04.12 20:51:39.441,0.16161,0.16205,0.01,0.01
2016.04.12 20:51:41.345,0.16162,0.16204,0.01,0.01
2016.04.12 20:51:48.981,0.16161,0.16205,0.01,0.01
2016.04.12 20:51:50.902,0.16162,0.16204,0.01,0.01
2016.04.12 20:51:56.512,0.16161,0.16205,0.01,0.01
2016.04.12 20:51:57.745,0.16162,0.16204,0.01,0.01
2016.04.12 20:52:02.249,0.16161,0.16205,0.01,0.01
2016.04.12 20:52:06.019,0.16162,0.16204,0.01,0.01
2016.04.12 20:52:07.924,0.16161,0.16205,0.01,0.01
2016.04.12 20:52:08.826,0.16168,0.16204,0.02,0.01
2016.04.12 20:52:08.925,0.16167,0.16206,0.02,0.01
2016.04.12 20:52:12.634,0.16168,0.16205,0.02,0.01
2016.04.12 20:52:22.159,0.16167,0.16206,0.02,0.01
2016.04.12 20:52:26.009,0.16168,0.16205,0.02,0.01
2016.04.12 20:52:27.893,0.16167,0.16206,0.02,0.01
2016.04.12 20:52:33.492,0.16168,0.16205,0.02,0.01
2016.04.12 20:52:35.196,0.16171,0.16205,0.01,0.01
2016.04.12 20:52:35.731,0.1617,0.16206,0.01,0.01
2016.04.12 20:52:40.927,0.16171,0.16205,0.01,0.01
2016.04.12 20:52:42.513,0.16171,0.16206,0.01,0.01
2016.04.12 20:52:43.187,0.16172,0.16205,0.01,0.01
2016.04.12 20:52:45.221,0.16171,0.16206,0.01,0.01
2016.04.12 20:52:46.626,0.16172,0.16205,0.01,0.01
2016.04.12 20:52:47.576,0.16171,0.16206,0.01,0.01
2016.04.12 20:52:52.268,0.16172,0.16205,0.01,0.01
2016.04.12 20:52:54.150,0.16171,0.16206,0.01,0.01
2016.04.12 20:52:56.055,0.16172,0.16205,0.01,0.01
2016.04.12 20:52:59.864,0.16171,0.16206,0.01,0.01
2016.04.12 20:53:01.769,0.16172,0.16205,0.01,0.01
2016.04.12 20:53:03.726,0.16171,0.16206,0.01,0.01
2016.04.12 20:53:05.577,0.16172,0.16205,0.01,0.01
2016.04.12 20:53:07.483,0.16171,0.16206,0.01,0.01
2016.04.12 20:53:09.389,0.16172,0.16205,0.01,0.01
2016.04.12 20:53:11.320,0.16171,0.16206,0.01,0.01
2016.04.12 20:53:13.200,0.16172,0.16205,0.01,0.01
2016.04.12 20:53:18.924,0.16171,0.16206,0.01,0.01
2016.04.12 20:53:32.180,0.16172,0.16205,0.01,0.01
2016.04.12 20:53:34.061,0.16171,0.16206,0.01,0.01
2016.04.12 20:53:35.969,0.16172,0.16205,0.01,0.01
2016.04.12 20:53:37.876,0.16171,0.16206,0.01,0.01
2016.04.12 20:53:43.592,0.16172,0.16205,0.01,0.01
2016.04.12 20:53:45.497,0.16171,0.16206,0.01,0.01
2016.04.12 20:53:47.402,0.16172,0.16205,0.01,0.01
2016.04.12 20:53:49.305,0.16171,0.16206,0.01,0.01
2016.04.12 20:53:51.209,0.16172,0.16205,0.01,0.01
2016.04.12 20:53:53.112,0.16171,0.16206,0.01,0.01
2016.04.12 20:53:56.920,0.16172,0.16205,0.01,0.01
2016.04.12 20:53:58.874,0.16171,0.16206,0.01,0.01
2016.04.12 20:54:00.732,0.16172,0.16205,0.01,0.01
2016.04.12 20:54:02.551,0.16171,0.16206,0.01,0.01
2016.04.12 20:54:06.349,0.16172,0.16205,0.01,0.01
2016.04.12 20:54:08.256,0.16171,0.16206,0.01,0.01
2016.04.12 20:54:13.973,0.16172,0.16205,0.01,0.01
2016.04.12 20:54:17.784,0.16171,0.16206,0.01,0.01
2016.04.12 20:54:18.285,0.16172,0.16205,0.01,0.01
2016.04.12 20:54:23.501,0.16171,0.16206,0.01,0.01
2016.04.12 20:54:25.608,0.16172,0.16205,0.01,0.01
2016.04.12 20:54:27.522,0.16171,0.16206,0.01,0.01
2016.04.12 20:54:33.226,0.16172,0.16205,0.01,0.01
2016.04.12 20:54:35.231,0.16171,0.16206,0.01,0.01
2016.04.12 20:54:40.843,0.16172,0.16205,0.01,0.01
2016.04.12 20:54:41.991,0.16171,0.16206,0.01,0.01
2016.04.12 20:54:45.654,0.16172,0.16205,0.01,0.01
2016.04.12 20:54:47.157,0.16171,0.16206,0.01,0.01
2016.04.12 20:54:49.062,0.16172,0.16205,0.01,0.01
2016.04.12 20:54:50.966,0.16171,0.16206,0.01,0.01
2016.04.12 20:54:56.678,0.16172,0.16205,0.01,0.01
2016.04.12 20:54:58.582,0.16171,0.16206,0.01,0.01
2016.04.12 20:55:01.325,0.16172,0.16205,0.01,0.01
2016.04.12 20:55:02.433,0.16171,0.16206,0.01,0.01
2016.04.12 20:55:11.211,0.16172,0.16205,0.01,0.01
2016.04.12 20:55:12.417,0.16171,0.16206,0.01,0.01
2016.04.12 20:55:13.859,0.16172,0.16205,0.01,0.01
2016.04.12 20:55:15.725,0.16171,0.16206,0.01,0.01
2016.04.12 20:55:17.635,0.16172,0.16205,0.01,0.01
2016.04.12 20:55:19.153,0.16171,0.1622,0.01,0.01
2016.04.12 20:55:19.963,0.16172,0.16216,0.01,0.01
2016.04.12 20:55:21.141,0.16171,0.16217,0.01,0.01
2016.04.12 20:55:21.931,0.16172,0.16216,0.01,0.01
2016.04.12 20:55:23.247,0.16171,0.16217,0.01,0.01
2016.04.12 20:55:23.859,0.16176,0.16221,0.01,0.02
2016.04.12 20:55:23.972,0.16167,0.1622,0.01,0.01
2016.04.12 20:55:24.074,0.16173,0.16219,0.01,0.01
2016.04.12 20:55:25.852,0.16172,0.1622,0.01,0.01
2016.04.12 20:55:27.356,0.16173,0.16216,0.01,0.01
2016.04.12 20:55:27.857,0.16172,0.16218,0.01,0.01
2016.04.12 20:55:29.261,0.16173,0.16217,0.01,0.01
2016.04.12 20:55:31.166,0.16172,0.16218,0.01,0.01
2016.04.12 20:55:33.072,0.16173,0.16217,0.01,0.01
2016.04.12 20:55:38.785,0.16172,0.16218,0.01,0.01
2016.04.12 20:55:46.303,0.16173,0.16217,0.01,0.01
2016.04.12 20:55:48.240,0.16172,0.16218,0.01,0.01
2016.04.12 20:55:52.242,0.16177,0.16221,0.01,0.01
2016.04.12 20:55:52.342,0.16168,0.16217,0.01,0.01
2016.04.12 20:55:52.420,0.16173,0.16217,0.01,0.01
2016.04.12 20:55:53.204,0.16172,0.16218,0.01,0.01
2016.04.12 20:55:58.037,0.16173,0.16217,0.01,0.01
2016.04.12 20:56:01.894,0.16172,0.16218,0.01,0.01
2016.04.12 20:56:03.493,0.16178,0.1622,0.01,0.01
2016.04.12 20:56:04.004,0.16177,0.1622,0.01,0.01
2016.04.12 20:56:04.955,0.16167,0.1622,0.02,0.01
2016.04.12 20:56:05.487,0.16172,0.16218,0.01,0.01
2016.04.12 20:56:06.134,0.16173,0.16217,0.01,0.01
2016.04.12 20:56:09.825,0.16177,0.16221,0.01,0.01
2016.04.12 20:56:10.352,0.16177,0.1622,0.01,0.01
2016.04.12 20:56:11.668,0.16178,0.16219,0.01,0.01
2016.04.12 20:56:15.112,0.16177,0.1622,0.02,0.01
2016.04.12 20:56:15.708,0.16178,0.16219,0.02,0.01
2016.04.12 20:56:19.284,0.16177,0.1622,0.02,0.01
2016.04.12 20:56:27.802,0.16178,0.16225,0.02,0.01
2016.04.12 20:56:28.586,0.16178,0.16224,0.02,0.01
2016.04.12 20:56:29.144,0.1618,0.16224,0.01,0.01
2016.04.12 20:56:31.008,0.16179,0.16225,0.01,0.01
2016.04.12 20:56:32.938,0.1618,0.16224,0.01,0.01
2016.04.12 20:56:33.814,0.16181,0.16225,0.01,0.01
2016.04.12 20:56:36.942,0.16179,0.16225,0.01,0.01
2016.04.12 20:56:38.625,0.1618,0.16224,0.01,0.01
2016.04.12 20:56:40.529,0.16179,0.16225,0.01,0.01
2016.04.12 20:56:43.843,0.16181,0.16225,0.01,0.01
2016.04.12 20:56:44.431,0.16182,0.16224,0.01,0.01
2016.04.12 20:56:49.583,0.16182,0.16225,0.02,0.01
2016.04.12 20:56:50.372,0.16183,0.16224,0.02,0.01
2016.04.12 20:56:51.866,0.16182,0.16225,0.02,0.01
2016.04.12 20:56:54.760,0.16183,0.16224,0.02,0.01
2016.04.12 20:56:57.583,0.16182,0.16225,0.02,0.01
2016.04.12 20:57:02.746,0.16183,0.16224,0.02,0.01
2016.04.12 20:57:03.300,0.16176,0.16223,0.01,0.01
2016.04.12 20:57:20.971,0.16177,0.16222,0.01,0.01
2016.04.12 20:57:22.883,0.16176,0.16223,0.01,0.01
2016.04.12 20:57:24.755,0.16177,0.16222,0.01,0.01
2016.04.12 20:57:25.572,0.16183,0.16225,0.01,0.03
2016.04.12 20:57:26.075,0.16182,0.16225,0.01,0.01
2016.04.12 20:57:27.472,0.16183,0.16224,0.01,0.01
2016.04.12 20:57:29.365,0.16182,0.16225,0.01,0.01
2016.04.12 20:57:33.193,0.16183,0.16224,0.01,0.01
2016.04.12 20:57:35.080,0.16182,0.16225,0.01,0.01
2016.04.12 20:57:36.993,0.16183,0.16224,0.01,0.01
2016.04.12 20:57:38.824,0.16182,0.16225,0.01,0.01
2016.04.12 20:57:42.602,0.16183,0.16224,0.01,0.01
2016.04.12 20:57:46.473,0.16182,0.16225,0.01,0.01
2016.04.12 20:57:52.146,0.16183,0.16224,0.01,0.01
2016.04.12 20:57:54.075,0.16182,0.16225,0.01,0.01
2016.04.12 20:57:55.988,0.16183,0.16224,0.01,0.01
2016.04.12 20:57:56.978,0.16182,0.16225,0.01,0.01
2016.04.12 20:57:57.847,0.16183,0.16224,0.01,0.01
2016.04.12 20:57:59.550,0.16182,0.16224,0.01,0.01
2016.04.12 20:58:00.087,0.16181,0.16225,0.01,0.01
2016.04.12 20:58:00.151,0.16164,0.16235,0.02,0.17
2016.04.12 20:58:03.511,0.16162,0.16232,0.02,0.22
2016.04.12 20:58:07.473,0.1616,0.16232,0.20,0.22
2016.04.12 20:58:12.815,0.1616,0.1623,0.02,0.20
2016.04.12 20:58:52.882,0.1616,0.16232,0.02,0.17
2016.04.12 20:59:00.297,0.1616,0.16229,0.02,0.02
2016.04.12 20:59:00.406,0.1616,0.16231,0.02,0.11
2016.04.12 20:59:01.125,0.16159,0.16231,0.29,0.11
