2016.05.16 01:00:00.159,0.171,0.1713,0.08,0.16
2016.05.16 01:00:00.210,0.17096,0.17126,0.18,0.23
2016.05.16 01:00:00.621,0.17094,0.17125,0.02,0.18
2016.05.16 01:00:01.051,0.17096,0.17126,0.24,0.19
2016.05.16 01:00:01.112,0.17098,0.17128,0.19,0.22
2016.05.16 01:00:01.630,0.171,0.1713,0.21,0.22
2016.05.16 01:00:01.731,0.17099,0.17129,0.02,0.22
2016.05.16 01:00:02.094,0.17101,0.17131,0.02,0.21
2016.05.16 01:00:02.748,0.171,0.1713,0.08,0.19
2016.05.16 01:00:03.156,0.17096,0.17126,0.01,0.16
2016.05.16 01:00:03.637,0.17094,0.17125,0.02,0.22
2016.05.16 01:00:03.973,0.17096,0.17126,0.19,0.19
2016.05.16 01:00:04.024,0.17098,0.17129,0.03,0.24
2016.05.16 01:00:04.440,0.17096,0.17126,0.22,0.19
2016.05.16 01:00:04.758,0.17097,0.17127,0.01,0.24
2016.05.16 01:00:05.008,0.17095,0.17125,0.02,0.22
2016.05.16 01:00:05.291,0.17093,0.17123,0.01,0.25
2016.05.16 01:00:05.425,0.17095,0.17125,0.20,0.26
2016.05.16 01:00:05.526,0.17091,0.17121,0.23,0.18
2016.05.16 01:00:06.078,0.17094,0.17124,0.14,0.17
2016.05.16 01:00:06.853,0.1709,0.1712,0.26,0.16
2016.05.16 01:00:07.399,0.17093,0.17123,0.18,0.20
2016.05.16 01:00:07.732,0.17097,0.17127,0.24,0.15
2016.05.16 01:00:08.374,0.17098,0.17128,0.15,0.17
2016.05.16 01:00:08.865,0.17096,0.17126,0.22,0.18
2016.05.16 01:00:09.695,0.17095,0.17125,0.23,0.09
2016.05.16 01:00:10.569,0.17099,0.17129,0.02,0.22
2016.05.16 01:00:11.140,0.17096,0.17126,0.21,0.17
2016.05.16 01:00:13.868,0.171,0.1713,0.16,0.21
2016.05.16 01:00:14.326,0.17095,0.17125,0.23,0.06
2016.05.16 01:00:16.177,0.17099,0.17129,0.16,0.22
2016.05.16 01:00:17.151,0.171,0.1713,0.25,0.23
2016.05.16 01:00:17.881,0.17101,0.17131,0.14,0.21
2016.05.16 01:00:18.624,0.171,0.1713,0.18,0.16
2016.05.16 01:00:19.261,0.17101,0.17131,0.14,0.20
2016.05.16 01:00:19.361,0.17103,0.17133,0.17,0.18
2016.05.16 01:00:19.672,0.17102,0.17132,0.01,0.21
2016.05.16 01:00:20.738,0.171,0.1713,0.20,0.21
2016.05.16 01:00:22.168,0.17103,0.17133,0.02,0.22
2016.05.16 01:00:22.392,0.17104,0.17134,0.19,0.19
2016.05.16 01:00:22.893,0.17105,0.17135,0.22,0.19
2016.05.16 01:00:28.081,0.17101,0.17131,0.28,0.06
2016.05.16 01:00:28.436,0.17105,0.17135,0.24,0.14
2016.05.16 01:00:33.832,0.17101,0.17131,0.32,0.12
2016.05.16 01:00:34.135,0.17105,0.17135,0.15,0.19
2016.05.16 01:00:35.515,0.17101,0.17131,0.23,0.16
2016.05.16 01:00:36.280,0.171,0.1713,0.20,0.16
2016.05.16 01:00:36.794,0.17101,0.17131,0.13,0.23
2016.05.16 01:00:36.988,0.17098,0.17128,0.19,0.04
2016.05.16 01:00:37.049,0.17095,0.17125,0.23,0.18
2016.05.16 01:00:37.643,0.17097,0.17127,0.21,0.24
2016.05.16 01:00:38.325,0.17096,0.17126,0.17,0.20
2016.05.16 01:00:38.877,0.17097,0.17127,0.01,0.21
2016.05.16 01:00:39.781,0.17095,0.17125,0.20,0.25
2016.05.16 01:00:39.832,0.17091,0.17121,0.22,0.15
2016.05.16 01:00:40.283,0.17095,0.17125,0.21,0.19
2016.05.16 01:00:40.687,0.17097,0.17127,0.22,0.16
2016.05.16 01:00:41.014,0.17099,0.17129,0.19,0.16
2016.05.16 01:00:42.312,0.17098,0.17128,0.02,0.21
2016.05.16 01:00:43.329,0.17099,0.17129,0.24,0.20
2016.05.16 01:00:43.655,0.17101,0.17131,0.12,0.19
2016.05.16 01:00:45.708,0.17102,0.17132,0.08,0.19
2016.05.16 01:00:46.296,0.17103,0.17133,0.24,0.21
2016.05.16 01:00:52.768,0.17104,0.17134,0.21,0.14
2016.05.16 01:00:53.110,0.17103,0.17134,0.16,0.21
2016.05.16 01:00:53.654,0.17104,0.17134,0.02,0.14
2016.05.16 01:00:54.764,0.17105,0.17135,0.10,0.18
2016.05.16 01:00:55.065,0.17104,0.17134,0.02,0.24
2016.05.16 01:00:57.356,0.17105,0.17135,0.23,0.16
2016.05.16 01:00:58.572,0.17104,0.17134,0.02,0.20
2016.05.16 01:00:58.974,0.17105,0.17136,0.02,0.22
2016.05.16 01:01:00.344,0.17105,0.17135,0.14,0.18
2016.05.16 01:01:02.542,0.17101,0.17131,0.22,0.05
2016.05.16 01:01:03.266,0.17104,0.17134,0.25,0.24
2016.05.16 01:01:04.045,0.17106,0.17136,0.05,0.23
2016.05.16 01:01:14.162,0.17105,0.17135,0.19,0.16
2016.05.16 01:01:14.662,0.17101,0.17131,0.24,0.07
2016.05.16 01:01:15.263,0.17104,0.17134,0.22,0.24
2016.05.16 01:01:15.605,0.17106,0.17136,0.07,0.25
2016.05.16 01:01:19.878,0.17103,0.17134,0.22,0.19
2016.05.16 01:01:20.428,0.17103,0.17133,0.20,0.08
2016.05.16 01:01:20.933,0.17103,0.17133,0.08,0.22
2016.05.16 01:01:23.510,0.171,0.1713,0.23,0.19
2016.05.16 01:01:24.122,0.17101,0.17131,0.16,0.23
2016.05.16 01:01:29.708,0.17099,0.17129,0.02,0.20
2016.05.16 01:01:30.286,0.17099,0.17129,0.20,0.19
2016.05.16 01:01:30.937,0.17096,0.17126,0.21,0.20
2016.05.16 01:01:34.341,0.17095,0.17125,0.18,0.17
2016.05.16 01:01:34.644,0.17095,0.17125,0.17,0.21
2016.05.16 01:01:35.901,0.17094,0.17124,0.06,0.15
2016.05.16 01:01:36.483,0.17093,0.17123,0.26,0.21
2016.05.16 01:01:36.962,0.17089,0.17119,0.21,0.04
2016.05.16 01:01:37.012,0.17089,0.17119,0.02,0.20
2016.05.16 01:01:37.525,0.17088,0.17118,0.03,0.21
2016.05.16 01:01:38.300,0.1709,0.1712,0.21,0.24
2016.05.16 01:01:38.616,0.17086,0.17116,0.15,0.13
2016.05.16 01:01:39.001,0.17091,0.17121,0.22,0.22
2016.05.16 01:01:39.509,0.1709,0.1712,0.22,0.17
2016.05.16 01:01:40.303,0.17091,0.17121,0.05,0.21
2016.05.16 01:01:41.817,0.17089,0.17119,0.10,0.17
2016.05.16 01:01:45.230,0.17091,0.17121,0.05,0.24
2016.05.16 01:01:52.428,0.17089,0.17119,0.02,0.21
2016.05.16 01:01:53.343,0.17091,0.17121,0.06,0.23
2016.05.16 01:01:53.661,0.17089,0.17119,0.09,0.22
2016.05.16 01:01:54.331,0.17091,0.17121,0.08,0.23
2016.05.16 01:01:56.835,0.17089,0.17119,0.10,0.18
2016.05.16 01:01:58.338,0.17091,0.17121,0.08,0.18
2016.05.16 01:01:58.685,0.17089,0.17119,0.24,0.23
2016.05.16 01:01:59.044,0.17091,0.17121,0.18,0.22
2016.05.16 01:01:59.661,0.1709,0.1712,0.18,0.22
2016.05.16 01:02:00.394,0.17089,0.17119,0.14,0.24
2016.05.16 01:02:05.398,0.1709,0.1712,0.09,0.28
2016.05.16 01:02:05.852,0.17088,0.17118,0.16,0.21
2016.05.16 01:02:06.389,0.17085,0.17115,0.19,0.21
2016.05.16 01:02:07.900,0.17084,0.17114,0.02,0.19
2016.05.16 01:02:08.477,0.17083,0.17113,0.02,0.25
2016.05.16 01:02:09.275,0.17081,0.17111,0.29,0.05
2016.05.16 01:02:09.695,0.17086,0.17116,0.20,0.21
2016.05.16 01:02:10.460,0.17085,0.17115,0.19,0.18
2016.05.16 01:02:15.369,0.17086,0.17116,0.21,0.19
2016.05.16 01:02:16.279,0.17085,0.17115,0.18,0.16
2016.05.16 01:02:20.182,0.17086,0.17116,0.18,0.17
2016.05.16 01:02:22.423,0.17085,0.17115,0.24,0.18
2016.05.16 01:02:25.313,0.17086,0.17116,0.20,0.19
2016.05.16 01:02:30.805,0.17088,0.17118,0.19,0.28
2016.05.16 01:02:31.155,0.17091,0.17121,0.16,0.22
2016.05.16 01:02:31.619,0.17094,0.17124,0.18,0.20
2016.05.16 01:02:32.922,0.17096,0.17126,0.09,0.19
2016.05.16 01:02:33.246,0.17094,0.17124,0.18,0.23
2016.05.16 01:02:34.322,0.17096,0.17126,0.11,0.20
2016.05.16 01:02:35.323,0.17094,0.17124,0.17,0.22
2016.05.16 01:02:36.556,0.17096,0.17126,0.12,0.20
2016.05.16 01:02:36.916,0.17094,0.17124,0.21,0.21
2016.05.16 01:02:39.841,0.17096,0.17126,0.13,0.22
2016.05.16 01:02:40.292,0.17094,0.17124,0.18,0.24
2016.05.16 01:02:40.895,0.17094,0.17125,0.02,0.21
2016.05.16 01:02:41.829,0.17093,0.17123,0.18,0.26
2016.05.16 01:02:41.967,0.1709,0.1712,0.02,0.21
2016.05.16 01:02:44.225,0.17091,0.17121,0.23,0.23
2016.05.16 01:02:54.342,0.17092,0.17122,0.23,0.18
2016.05.16 01:02:54.443,0.17097,0.17127,0.06,0.19
2016.05.16 01:02:54.773,0.17097,0.17129,0.18,0.20
2016.05.16 01:02:54.875,0.17099,0.17129,0.08,0.19
2016.05.16 01:02:56.886,0.17099,0.17129,0.02,0.21
2016.05.16 01:02:57.411,0.171,0.1713,0.02,0.21
2016.05.16 01:03:00.248,0.171,0.1713,0.02,0.25
2016.05.16 01:03:01.300,0.17099,0.17129,0.23,0.19
2016.05.16 01:03:01.480,0.17097,0.17127,0.21,0.20
2016.05.16 01:03:03.613,0.17095,0.17125,0.18,0.19
2016.05.16 01:03:04.155,0.17094,0.17124,0.20,0.23
2016.05.16 01:03:04.896,0.17096,0.17126,0.22,0.24
2016.05.16 01:03:05.862,0.17095,0.17125,0.13,0.22
2016.05.16 01:03:06.249,0.17093,0.17123,0.01,0.27
2016.05.16 01:03:07.863,0.17093,0.17124,0.01,0.27
2016.05.16 01:03:08.064,0.17096,0.17126,0.19,0.20
2016.05.16 01:03:09.502,0.17094,0.17124,0.23,0.14
2016.05.16 01:03:09.908,0.17096,0.17126,0.19,0.17
2016.05.16 01:03:12.292,0.17094,0.17124,0.20,0.13
2016.05.16 01:03:12.851,0.17095,0.17125,0.07,0.23
2016.05.16 01:03:13.776,0.17096,0.17126,0.05,0.25
2016.05.16 01:03:13.877,0.17091,0.17121,0.21,0.20
2016.05.16 01:03:14.477,0.1709,0.1712,0.25,0.05
2016.05.16 01:03:15.004,0.17091,0.17121,0.13,0.20
2016.05.16 01:03:15.908,0.1709,0.1712,0.21,0.13
2016.05.16 01:03:16.570,0.17093,0.17123,0.23,0.20
2016.05.16 01:03:20.687,0.1709,0.1712,0.23,0.08
2016.05.16 01:03:29.927,0.17091,0.17121,0.12,0.23
2016.05.16 01:03:32.705,0.17093,0.17123,0.21,0.20
2016.05.16 01:03:39.863,0.17092,0.17122,0.18,0.18
2016.05.16 01:03:40.248,0.1709,0.1712,0.19,0.22
2016.05.16 01:03:40.879,0.17091,0.17121,0.10,0.21
2016.05.16 01:03:41.476,0.17092,0.17122,0.18,0.26
2016.05.16 01:03:41.852,0.17089,0.17119,0.17,0.19
2016.05.16 01:03:43.530,0.1709,0.1712,0.07,0.26
2016.05.16 01:03:50.433,0.17089,0.17119,0.17,0.24
2016.05.16 01:03:51.477,0.1709,0.1712,0.08,0.24
2016.05.16 01:03:53.786,0.17089,0.17119,0.19,0.18
2016.05.16 01:03:54.337,0.17088,0.17118,0.09,0.20
2016.05.16 01:03:54.905,0.17089,0.17119,0.13,0.15
2016.05.16 01:03:55.652,0.17085,0.17115,0.24,0.18
2016.05.16 01:04:03.374,0.17085,0.17115,0.21,0.21
2016.05.16 01:04:04.302,0.17084,0.17114,0.18,0.16
2016.05.16 01:04:04.662,0.17086,0.17116,0.07,0.23
2016.05.16 01:04:05.604,0.17084,0.17114,0.26,0.18
2016.05.16 01:04:06.140,0.17083,0.17113,0.16,0.23
2016.05.16 01:04:07.382,0.17082,0.17112,0.05,0.21
2016.05.16 01:04:09.286,0.17083,0.17113,0.14,0.23
2016.05.16 01:04:09.637,0.17086,0.17116,0.02,0.19
2016.05.16 01:04:09.788,0.17087,0.17117,0.19,0.22
2016.05.16 01:04:10.338,0.17086,0.17116,0.06,0.25
2016.05.16 01:04:10.862,0.17087,0.17117,0.05,0.22
2016.05.16 01:04:12.802,0.17089,0.17119,0.22,0.18
2016.05.16 01:04:13.129,0.17084,0.17114,0.19,0.17
2016.05.16 01:04:13.796,0.17085,0.17115,0.07,0.20
2016.05.16 01:04:14.394,0.17084,0.17114,0.21,0.14
2016.05.16 01:04:14.899,0.17086,0.17116,0.14,0.25
2016.05.16 01:04:15.403,0.17087,0.17117,0.22,0.26
2016.05.16 01:04:18.806,0.17088,0.17118,0.21,0.22
2016.05.16 01:04:19.169,0.17092,0.17122,0.05,0.23
2016.05.16 01:04:19.810,0.17091,0.17121,0.08,0.23
2016.05.16 01:04:20.426,0.17092,0.17122,0.06,0.23
2016.05.16 01:04:23.840,0.17093,0.17123,0.19,0.26
2016.05.16 01:04:24.624,0.17094,0.17124,0.02,0.22
2016.05.16 01:04:24.925,0.17096,0.17126,0.04,0.21
2016.05.16 01:04:25.345,0.17094,0.17124,0.08,0.24
2016.05.16 01:04:26.122,0.17093,0.17123,0.09,0.17
2016.05.16 01:04:26.732,0.17092,0.17122,0.21,0.16
2016.05.16 01:04:27.108,0.1709,0.1712,0.02,0.14
2016.05.16 01:04:27.735,0.17091,0.17121,0.14,0.21
2016.05.16 01:04:28.303,0.17092,0.17122,0.16,0.19
2016.05.16 01:04:28.941,0.17088,0.17118,0.08,0.21
2016.05.16 01:04:29.347,0.17092,0.17122,0.02,0.22
2016.05.16 01:04:37.732,0.17092,0.17123,0.02,0.17
2016.05.16 01:04:37.844,0.17094,0.17124,0.02,0.20
2016.05.16 01:04:37.971,0.17095,0.17126,0.02,0.23
2016.05.16 01:04:39.286,0.17095,0.17125,0.02,0.21
2016.05.16 01:04:39.838,0.17094,0.17124,0.02,0.19
2016.05.16 01:04:40.167,0.17092,0.17122,0.02,0.19
2016.05.16 01:04:43.359,0.1709,0.1712,0.02,0.16
2016.05.16 01:04:43.902,0.17089,0.17119,0.02,0.21
2016.05.16 01:04:45.761,0.17091,0.17121,0.02,0.19
2016.05.16 01:04:46.311,0.1709,0.1712,0.18,0.18
2016.05.16 01:04:49.371,0.17089,0.17119,0.23,0.19
2016.05.16 01:04:50.773,0.1709,0.1712,0.02,0.22
2016.05.16 01:04:51.461,0.17091,0.17121,0.13,0.17
2016.05.16 01:04:52.115,0.1709,0.1712,0.24,0.20
2016.05.16 01:05:00.696,0.1709,0.1712,0.18,0.04
2016.05.16 01:05:01.023,0.17087,0.17117,0.02,0.19
2016.05.16 01:05:01.739,0.17087,0.17117,0.02,0.23
2016.05.16 01:05:07.829,0.17087,0.17117,0.02,0.24
2016.05.16 01:05:07.930,0.17084,0.17114,0.02,0.21
2016.05.16 01:05:09.306,0.17086,0.17116,0.22,0.22
2016.05.16 01:05:10.029,0.17085,0.17115,0.26,0.18
2016.05.16 01:05:10.581,0.17084,0.17114,0.21,0.17
2016.05.16 01:05:12.738,0.17082,0.17112,0.21,0.14
2016.05.16 01:05:13.042,0.1708,0.1711,0.04,0.24
2016.05.16 01:05:14.683,0.17077,0.17107,0.19,0.01
2016.05.16 01:05:14.834,0.17077,0.17107,0.22,0.26
2016.05.16 01:05:17.216,0.17078,0.17108,0.02,0.21
2016.05.16 01:05:17.733,0.17079,0.17109,0.02,0.19
2016.05.16 01:05:18.043,0.17077,0.17107,0.02,0.21
2016.05.16 01:05:18.621,0.17077,0.17107,0.18,0.25
2016.05.16 01:05:27.150,0.17079,0.17109,0.02,0.23
2016.05.16 01:05:27.914,0.17078,0.17108,0.22,0.16
2016.05.16 01:05:28.574,0.17079,0.17109,0.02,0.22
2016.05.16 01:05:33.730,0.1708,0.1711,0.18,0.21
2016.05.16 01:05:34.237,0.1708,0.1711,0.02,0.23
2016.05.16 01:05:34.341,0.17081,0.17111,0.08,0.18
2016.05.16 01:05:34.846,0.17082,0.17112,0.16,0.16
2016.05.16 01:05:38.444,0.17081,0.17111,0.26,0.20
2016.05.16 01:05:38.545,0.17082,0.17112,0.28,0.15
2016.05.16 01:05:38.659,0.17087,0.17117,0.18,0.19
2016.05.16 01:05:38.768,0.17086,0.17116,0.02,0.20
2016.05.16 01:05:38.869,0.17087,0.17117,0.02,0.17
2016.05.16 01:05:39.372,0.17084,0.17114,0.17,0.20
2016.05.16 01:05:40.374,0.17085,0.17115,0.19,0.16
2016.05.16 01:05:40.863,0.17087,0.17117,0.02,0.20
2016.05.16 01:05:41.477,0.17085,0.17115,0.02,0.21
2016.05.16 01:05:41.778,0.17087,0.17117,0.02,0.23
2016.05.16 01:05:45.370,0.17083,0.17113,0.26,0.18
2016.05.16 01:05:49.776,0.17084,0.17114,0.20,0.21
2016.05.16 01:05:50.443,0.17085,0.17115,0.17,0.19
2016.05.16 01:05:53.080,0.17087,0.17117,0.27,0.21
2016.05.16 01:05:53.581,0.17085,0.17115,0.02,0.19
2016.05.16 01:06:00.595,0.17086,0.17116,0.02,0.21
2016.05.16 01:06:01.172,0.17087,0.17117,0.20,0.19
2016.05.16 01:06:02.836,0.17085,0.17115,0.21,0.18
2016.05.16 01:06:04.402,0.17084,0.17114,0.20,0.20
2016.05.16 01:06:05.031,0.17085,0.17115,0.17,0.14
2016.05.16 01:06:08.342,0.17085,0.17115,0.15,0.04
2016.05.16 01:06:08.672,0.17085,0.17115,0.02,0.26
2016.05.16 01:06:10.311,0.17084,0.17114,0.11,0.23
2016.05.16 01:06:10.708,0.1708,0.1711,0.26,0.15
2016.05.16 01:06:15.354,0.1708,0.1711,0.20,0.19
2016.05.16 01:06:15.867,0.17081,0.17111,0.19,0.23
2016.05.16 01:06:16.368,0.17081,0.17111,0.02,0.24
2016.05.16 01:06:16.419,0.17079,0.17109,0.17,0.17
2016.05.16 01:06:16.850,0.17081,0.17111,0.02,0.27
2016.05.16 01:06:25.317,0.1708,0.1711,0.11,0.23
2016.05.16 01:06:25.629,0.17082,0.17112,0.15,0.23
2016.05.16 01:06:27.055,0.1708,0.1711,0.21,0.20
2016.05.16 01:06:27.713,0.17079,0.17109,0.15,0.19
2016.05.16 01:06:28.282,0.17078,0.17108,0.21,0.23
2016.05.16 01:06:28.642,0.17075,0.17105,0.25,0.17
2016.05.16 01:06:30.367,0.17074,0.17104,0.19,0.24
2016.05.16 01:06:30.669,0.17077,0.17107,0.02,0.26
2016.05.16 01:06:33.393,0.17077,0.17107,0.02,0.22
2016.05.16 01:06:33.452,0.17075,0.17105,0.02,0.21
2016.05.16 01:06:33.987,0.17074,0.17104,0.02,0.24
2016.05.16 01:06:34.154,0.17076,0.17106,0.18,0.19
2016.05.16 01:06:34.693,0.17075,0.17105,0.21,0.26
2016.05.16 01:06:37.870,0.17077,0.17107,0.21,0.21
2016.05.16 01:06:40.365,0.17075,0.17105,0.22,0.22
2016.05.16 01:06:43.274,0.17077,0.17107,0.26,0.23
2016.05.16 01:06:43.815,0.17075,0.17105,0.16,0.15
2016.05.16 01:06:44.877,0.17076,0.17106,0.20,0.21
2016.05.16 01:06:45.480,0.17075,0.17105,0.12,0.19
2016.05.16 01:06:45.879,0.17077,0.17107,0.21,0.27
2016.05.16 01:06:56.298,0.17082,0.17112,0.18,0.18
2016.05.16 01:07:07.916,0.17077,0.17107,0.25,0.01
2016.05.16 01:07:08.067,0.17078,0.17108,0.02,0.22
2016.05.16 01:07:08.635,0.17077,0.17107,0.21,0.17
2016.05.16 01:07:11.505,0.17078,0.17108,0.01,0.16
2016.05.16 01:07:11.606,0.1708,0.1711,0.02,0.17
2016.05.16 01:07:11.657,0.17082,0.17112,0.19,0.23
2016.05.16 01:07:14.846,0.17077,0.17107,0.23,0.19
2016.05.16 01:07:15.458,0.17079,0.17109,0.17,0.19
2016.05.16 01:07:18.277,0.1708,0.1711,0.09,0.19
2016.05.16 01:07:18.635,0.17082,0.17112,0.13,0.22
2016.05.16 01:07:20.067,0.17082,0.17112,0.08,0.20
2016.05.16 01:07:20.168,0.17078,0.17108,0.23,0.19
