2016.05.16 01:00:00.159,0.171,0.1713,0.08,0.16
2016.05.16 01:07:20.481,0.17077,0.17107,0.02,0.15
2016.05.16 01:07:20.582,0.17075,0.17105,0.14,0.14
2016.05.16 01:07:21.103,0.17074,0.17104,0.23,0.17
2016.05.16 01:07:21.884,0.17075,0.17105,0.05,0.24
2016.05.16 01:07:23.465,0.17076,0.17106,0.05,0.19
2016.05.16 01:07:24.043,0.17075,0.17105,0.14,0.25
2016.05.16 01:07:24.671,0.17074,0.17104,0.16,0.19
2016.05.16 01:07:25.148,0.1707,0.171,0.26,0.20
2016.05.16 01:07:25.856,0.17069,0.17099,0.19,0.21
2016.05.16 01:07:26.199,0.17071,0.17101,0.12,0.23
2016.05.16 01:07:26.751,0.17072,0.17102,0.02,0.21
2016.05.16 01:07:27.343,0.17072,0.17102,0.02,0.20
2016.05.16 01:07:28.002,0.17072,0.17102,0.02,0.27
2016.05.16 01:07:28.053,0.1707,0.171,0.18,0.20
2016.05.16 01:07:28.648,0.17069,0.17099,0.23,0.22
2016.05.16 01:07:28.854,0.17071,0.17101,0.02,0.17
2016.05.16 01:07:29.971,0.17072,0.17102,0.07,0.20
2016.05.16 01:07:35.212,0.17073,0.17103,0.18,0.20
2016.05.16 01:07:35.746,0.17076,0.17106,0.02,0.14
2016.05.16 01:07:36.065,0.17074,0.17104,0.08,0.22
2016.05.16 01:07:38.018,0.17075,0.17105,0.17,0.24
2016.05.16 01:07:40.973,0.17076,0.17106,0.10,0.22
2016.05.16 01:07:41.097,0.17074,0.17104,0.08,0.12
2016.05.16 01:07:45.790,0.17072,0.17102,0.18,0.26
2016.05.16 01:07:52.939,0.17075,0.17105,0.02,0.19
2016.05.16 01:07:53.040,0.17077,0.17107,0.21,0.23
2016.05.16 01:07:55.931,0.17078,0.17108,0.03,0.18
2016.05.16 01:07:55.997,0.17081,0.17111,0.10,0.21
2016.05.16 01:07:56.585,0.17082,0.17112,0.02,0.21
2016.05.16 01:07:57.625,0.17082,0.17112,0.02,0.27
2016.05.16 01:08:00.325,0.17082,0.17112,0.02,0.28
2016.05.16 01:08:00.683,0.1708,0.1711,0.20,0.26
2016.05.16 01:08:07.057,0.17079,0.17109,0.25,0.23
2016.05.16 01:08:07.448,0.17075,0.17105,0.21,0.24
2016.05.16 01:08:08.175,0.17074,0.17104,0.21,0.18
2016.05.16 01:08:10.181,0.17075,0.17105,0.02,0.24
2016.05.16 01:08:15.856,0.17076,0.17106,0.02,0.25
2016.05.16 01:08:15.957,0.17077,0.17107,0.19,0.18
2016.05.16 01:08:18.468,0.17075,0.17105,0.02,0.21
2016.05.16 01:08:19.000,0.17074,0.17104,0.25,0.23
2016.05.16 01:08:20.323,0.17075,0.17105,0.02,0.23
2016.05.16 01:08:20.474,0.17077,0.17107,0.18,0.22
2016.05.16 01:08:23.329,0.17078,0.17108,0.02,0.20
2016.05.16 01:08:23.430,0.1708,0.1711,0.02,0.16
2016.05.16 01:08:23.481,0.17082,0.17112,0.17,0.26
2016.05.16 01:08:26.262,0.17083,0.17113,0.21,0.21
2016.05.16 01:08:26.929,0.17084,0.17114,0.17,0.21
2016.05.16 01:08:27.438,0.17085,0.17115,0.19,0.24
2016.05.16 01:08:29.670,0.17084,0.17114,0.05,0.16
2016.05.16 01:08:30.857,0.17083,0.17113,0.04,0.19
2016.05.16 01:08:30.957,0.17081,0.17111,0.01,0.21
2016.05.16 01:08:38.287,0.17081,0.17111,0.08,0.16
2016.05.16 01:08:38.633,0.17079,0.17109,0.18,0.18
2016.05.16 01:08:39.372,0.1708,0.1711,0.02,0.25
2016.05.16 01:08:40.305,0.17079,0.17109,0.20,0.19
2016.05.16 01:08:41.308,0.1708,0.1711,0.05,0.20
2016.05.16 01:08:44.894,0.17079,0.17109,0.18,0.22
2016.05.16 01:08:47.417,0.17081,0.17111,0.02,0.19
2016.05.16 01:08:47.928,0.17082,0.17112,0.02,0.20
2016.05.16 01:08:53.595,0.17081,0.17111,0.16,0.20
2016.05.16 01:08:54.456,0.1708,0.1711,0.22,0.19
2016.05.16 01:08:55.103,0.17081,0.17111,0.13,0.16
2016.05.16 01:08:56.409,0.17079,0.17109,0.18,0.17
2016.05.16 01:08:58.332,0.1708,0.1711,0.12,0.22
2016.05.16 01:08:58.812,0.17082,0.17112,0.20,0.21
2016.05.16 01:09:04.345,0.1708,0.1711,0.19,0.22
2016.05.16 01:09:08.062,0.17082,0.17112,0.02,0.20
2016.05.16 01:09:08.550,0.1708,0.1711,0.24,0.26
2016.05.16 01:09:12.729,0.17079,0.17109,0.20,0.22
2016.05.16 01:09:14.445,0.1708,0.1711,0.05,0.22
2016.05.16 01:09:18.174,0.17081,0.17111,0.08,0.14
2016.05.16 01:09:18.687,0.1708,0.1711,0.16,0.20
2016.05.16 01:09:19.017,0.17082,0.17112,0.02,0.27
2016.05.16 01:09:24.375,0.17086,0.17116,0.20,0.21
2016.05.16 01:09:24.911,0.17087,0.17117,0.18,0.17
2016.05.16 01:09:25.382,0.17092,0.17122,0.02,0.19
2016.05.16 01:09:25.684,0.1709,0.1712,0.15,0.17
2016.05.16 01:09:26.187,0.17091,0.17121,0.13,0.16
2016.05.16 01:09:32.696,0.1709,0.1712,0.21,0.23
2016.05.16 01:09:36.634,0.17089,0.17119,0.18,0.22
2016.05.16 01:09:38.335,0.17088,0.17118,0.15,0.27
2016.05.16 01:09:38.696,0.17084,0.17114,0.24,0.17
2016.05.16 01:09:39.348,0.17086,0.17116,0.02,0.21
2016.05.16 01:09:39.799,0.17084,0.17114,0.20,0.14
2016.05.16 01:09:40.544,0.17085,0.17115,0.05,0.23
2016.05.16 01:10:00.248,0.17084,0.17114,0.21,0.17
2016.05.16 01:10:12.784,0.17086,0.17116,0.05,0.23
2016.05.16 01:10:13.397,0.17084,0.17114,0.19,0.18
2016.05.16 01:10:20.892,0.17085,0.17115,0.07,0.24
2016.05.16 01:10:27.738,0.17082,0.17112,0.22,0.01
2016.05.16 01:10:27.891,0.1708,0.1711,0.17,0.19
2016.05.16 01:10:33.048,0.17079,0.17109,0.20,0.17
2016.05.16 01:10:33.399,0.17081,0.17111,0.08,0.27
2016.05.16 01:10:35.325,0.17079,0.17109,0.19,0.16
2016.05.16 01:10:53.316,0.1708,0.1711,0.02,0.17
2016.05.16 01:10:53.366,0.17081,0.17111,0.21,0.18
2016.05.16 01:10:53.868,0.1708,0.1711,0.14,0.23
2016.05.16 01:10:59.135,0.17081,0.17111,0.23,0.22
2016.05.16 01:10:59.700,0.17082,0.17112,0.22,0.21
2016.05.16 01:10:59.975,0.1708,0.1711,0.20,0.22
2016.05.16 01:11:02.771,0.17079,0.17109,0.20,0.19
2016.05.16 01:11:04.751,0.17078,0.17108,0.18,0.22
2016.05.16 01:11:13.766,0.17075,0.17105,0.20,0.07
2016.05.16 01:11:16.258,0.17073,0.17103,0.28,0.25
2016.05.16 01:11:16.309,0.17072,0.17102,0.20,0.01
2016.05.16 01:11:16.360,0.17073,0.17103,0.02,0.18
2016.05.16 01:11:16.918,0.17072,0.17102,0.20,0.20
2016.05.16 01:11:20.270,0.17073,0.17103,0.12,0.18
2016.05.16 01:11:23.673,0.17074,0.17104,0.20,0.14
2016.05.16 01:11:24.045,0.17076,0.17106,0.08,0.20
2016.05.16 01:11:25.278,0.17075,0.17105,0.22,0.18
2016.05.16 01:11:25.797,0.17072,0.17102,0.19,0.21
2016.05.16 01:11:26.873,0.17073,0.17103,0.14,0.24
2016.05.16 01:11:27.025,0.17076,0.17106,0.05,0.17
2016.05.16 01:11:27.538,0.17075,0.17105,0.17,0.24
2016.05.16 01:11:28.102,0.17074,0.17104,0.09,0.17
2016.05.16 01:11:31.238,0.17072,0.17102,0.16,0.19
2016.05.16 01:11:31.570,0.1707,0.171,0.21,0.20
2016.05.16 01:11:32.898,0.17069,0.17099,0.04,0.20
2016.05.16 01:11:33.284,0.17067,0.17097,0.16,0.22
2016.05.16 01:11:34.827,0.17063,0.17093,0.29,0.01
2016.05.16 01:11:34.927,0.17063,0.17093,0.04,0.01
2016.05.16 01:11:34.986,0.17063,0.17093,0.19,0.19
2016.05.16 01:11:35.531,0.17064,0.17094,0.24,0.22
2016.05.16 01:11:36.910,0.17069,0.17099,0.02,0.21
2016.05.16 01:11:37.522,0.17067,0.17097,0.18,0.21
2016.05.16 01:11:41.914,0.17067,0.17097,0.16,0.20
2016.05.16 01:11:50.115,0.17066,0.17096,0.02,0.18
2016.05.16 01:12:03.804,0.17067,0.17097,0.01,0.18
2016.05.16 01:12:03.927,0.17069,0.17099,0.18,0.19
2016.05.16 01:12:05.770,0.17071,0.17101,0.11,0.15
2016.05.16 01:12:06.338,0.1707,0.171,0.25,0.20
2016.05.16 01:12:07.374,0.17071,0.17101,0.16,0.14
2016.05.16 01:12:10.542,0.17072,0.17102,0.16,0.20
2016.05.16 01:12:16.250,0.17071,0.17101,0.28,0.17
2016.05.16 01:12:16.351,0.17077,0.17107,0.14,0.22
2016.05.16 01:12:19.284,0.17076,0.17106,0.02,0.21
2016.05.16 01:12:20.252,0.17077,0.17107,0.04,0.17
2016.05.16 01:12:20.794,0.17079,0.17109,0.08,0.17
2016.05.16 01:12:27.802,0.17078,0.17108,0.16,0.19
2016.05.16 01:12:28.513,0.17077,0.17107,0.17,0.22
2016.05.16 01:12:33.771,0.17076,0.17106,0.19,0.20
2016.05.16 01:12:36.312,0.17077,0.17107,0.17,0.19
2016.05.16 01:12:41.521,0.17078,0.17108,0.19,0.26
2016.05.16 01:12:42.522,0.17077,0.17107,0.02,0.03
2016.05.16 01:12:42.583,0.17075,0.17105,0.21,0.19
2016.05.16 01:12:42.684,0.17077,0.17107,0.02,0.20
2016.05.16 01:12:43.301,0.17077,0.17107,0.20,0.26
2016.05.16 01:13:00.426,0.17075,0.17105,0.17,0.15
2016.05.16 01:13:01.132,0.17074,0.17104,0.16,0.23
2016.05.16 01:13:06.879,0.1707,0.171,0.16,0.02
2016.05.16 01:13:06.930,0.17069,0.17099,0.21,0.20
2016.05.16 01:13:07.603,0.1707,0.171,0.08,0.24
2016.05.16 01:13:20.268,0.17069,0.17099,0.21,0.16
2016.05.16 01:13:21.368,0.17068,0.17098,0.08,0.22
2016.05.16 01:13:21.468,0.17066,0.17096,0.16,0.22
2016.05.16 01:13:51.585,0.17064,0.17094,0.21,0.25
2016.05.16 01:13:51.636,0.17064,0.17094,0.23,0.25
2016.05.16 01:13:53.826,0.17066,0.17096,0.19,0.26
2016.05.16 01:13:55.124,0.17067,0.17097,0.17,0.17
2016.05.16 01:13:55.617,0.17067,0.17097,0.19,0.01
2016.05.16 01:13:59.118,0.17065,0.17095,0.16,0.21
2016.05.16 01:13:59.168,0.17064,0.17094,0.15,0.14
2016.05.16 01:14:04.819,0.17065,0.17095,0.12,0.25
2016.05.16 01:14:05.528,0.17066,0.17096,0.08,0.26
2016.05.16 01:14:09.871,0.17067,0.17097,0.02,0.25
2016.05.16 01:14:10.481,0.17067,0.17097,0.09,0.19
2016.05.16 01:14:14.450,0.17065,0.17095,0.16,0.25
2016.05.16 01:14:20.763,0.17062,0.17092,0.24,0.21
2016.05.16 01:14:21.372,0.17063,0.17093,0.24,0.23
2016.05.16 01:14:29.951,0.17064,0.17094,0.22,0.20
2016.05.16 01:14:30.774,0.17065,0.17095,0.19,0.25
2016.05.16 01:14:37.323,0.17065,0.17095,0.19,0.24
2016.05.16 01:14:41.794,0.17064,0.17094,0.15,0.17
2016.05.16 01:14:42.365,0.17063,0.17093,0.19,0.20
2016.05.16 01:14:46.372,0.17064,0.17094,0.07,0.22
2016.05.16 01:14:50.309,0.17063,0.17093,0.06,0.24
2016.05.16 01:15:00.307,0.1706,0.1709,0.27,0.11
2016.05.16 01:15:08.659,0.17062,0.17092,0.22,0.23
2016.05.16 01:15:10.309,0.1706,0.1709,0.23,0.22
2016.05.16 01:15:12.751,0.1706,0.1709,0.23,0.22
2016.05.16 01:15:16.566,0.17062,0.17092,0.12,0.26
2016.05.16 01:15:16.945,0.17063,0.17093,0.16,0.21
2016.05.16 01:15:35.781,0.17062,0.17092,0.21,0.08
2016.05.16 01:15:36.232,0.1706,0.1709,0.11,0.23
2016.05.16 01:15:36.867,0.17061,0.17091,0.13,0.20
2016.05.16 01:15:37.210,0.17063,0.17093,0.23,0.21
2016.05.16 01:15:39.842,0.17064,0.17094,0.02,0.21
2016.05.16 01:15:42.367,0.1706,0.1709,0.19,0.04
2016.05.16 01:15:42.418,0.1706,0.1709,0.18,0.19
2016.05.16 01:15:48.881,0.17061,0.17091,0.12,0.18
2016.05.16 01:15:48.982,0.17063,0.17093,0.22,0.19
2016.05.16 01:15:52.953,0.17064,0.17094,0.02,0.23
2016.05.16 01:15:59.337,0.17061,0.17091,0.18,0.20
2016.05.16 01:15:59.470,0.17061,0.17091,0.02,0.24
2016.05.16 01:15:59.839,0.17062,0.17092,0.07,0.23
2016.05.16 01:16:01.440,0.17063,0.17093,0.21,0.21
2016.05.16 01:16:01.540,0.17061,0.17091,0.23,0.14
2016.05.16 01:16:04.216,0.17062,0.17092,0.22,0.20
2016.05.16 01:16:04.788,0.17063,0.17093,0.22,0.28
2016.05.16 01:16:05.329,0.17064,0.17094,0.02,0.22
2016.05.16 01:16:05.922,0.17064,0.17094,0.10,0.18
2016.05.16 01:16:06.439,0.17065,0.17095,0.02,0.23
2016.05.16 01:16:07.764,0.17065,0.17095,0.18,0.20
2016.05.16 01:16:24.183,0.17064,0.17094,0.17,0.31
2016.05.16 01:16:24.778,0.17062,0.17092,0.05,0.21
2016.05.16 01:16:27.762,0.17063,0.17093,0.23,0.30
2016.05.16 01:16:30.472,0.17064,0.17094,0.02,0.19
2016.05.16 01:16:30.790,0.17068,0.17098,0.19,0.22
2016.05.16 01:16:35.373,0.17066,0.17096,0.20,0.18
2016.05.16 01:16:39.982,0.17067,0.17097,0.24,0.22
2016.05.16 01:16:40.740,0.17068,0.17098,0.16,0.20
2016.05.16 01:16:56.556,0.17065,0.17095,0.22,0.04
2016.05.16 01:16:56.609,0.17065,0.17095,0.16,0.24
2016.05.16 01:16:57.349,0.17066,0.17096,0.21,0.21
2016.05.16 01:16:57.948,0.17068,0.17098,0.20,0.28
2016.05.16 01:16:58.508,0.17067,0.17097,0.06,0.19
2016.05.16 01:17:00.355,0.17066,0.17096,0.16,0.19
2016.05.16 01:17:01.016,0.17067,0.17097,0.05,0.25
2016.05.16 01:17:08.764,0.17068,0.17098,0.19,0.22
2016.05.16 01:17:20.454,0.17069,0.17099,0.17,0.16
2016.05.16 01:17:21.051,0.17068,0.17098,0.18,0.25
2016.05.16 01:17:21.651,0.17069,0.17099,0.05,0.24
2016.05.16 01:17:24.156,0.1707,0.171,0.02,0.24
2016.05.16 01:17:24.712,0.17072,0.17102,0.02,0.23
2016.05.16 01:17:40.287,0.17071,0.17101,0.23,0.19
2016.05.16 01:17:47.801,0.1707,0.171,0.12,0.25
2016.05.16 01:17:49.634,0.17068,0.17098,0.17,0.24
2016.05.16 01:17:49.750,0.17064,0.17094,0.16,0.23
2016.05.16 01:17:50.635,0.17063,0.17093,0.21,0.25
2016.05.16 01:17:50.707,0.17067,0.17097,0.18,0.19
2016.05.16 01:17:51.083,0.17069,0.17099,0.02,0.21
2016.05.16 01:17:56.006,0.17067,0.17097,0.20,0.01
2016.05.16 01:18:04.341,0.17066,0.17096,0.17,0.21
2016.05.16 01:18:05.072,0.17067,0.17097,0.14,0.24
2016.05.16 01:18:05.668,0.17067,0.17097,0.20,0.09
2016.05.16 01:18:13.221,0.17071,0.17101,0.02,0.24
2016.05.16 01:18:13.447,0.17072,0.17102,0.05,0.19
2016.05.16 01:18:14.448,0.17071,0.17101,0.19,0.23
2016.05.16 01:18:14.957,0.1707,0.171,0.10,0.19
2016.05.16 01:18:17.325,0.1707,0.171,0.17,0.27
2016.05.16 01:18:18.006,0.17067,0.17097,0.25,0.01
2016.05.16 01:18:18.666,0.17068,0.17098,0.21,0.19
2016.05.16 01:18:24.693,0.17069,0.17099,0.15,0.20
2016.05.16 01:18:26.102,0.17068,0.17098,0.22,0.21
2016.05.16 01:18:47.733,0.17069,0.17099,0.23,0.20
2016.05.16 01:18:48.274,0.17071,0.17101,0.02,0.20
2016.05.16 01:18:48.475,0.17072,0.17102,0.08,0.22
2016.05.16 01:18:48.727,0.1707,0.171,0.18,0.27
2016.05.16 01:18:49.471,0.17071,0.17101,0.15,0.19
2016.05.16 01:18:52.379,0.17074,0.17104,0.02,0.27
2016.05.16 01:18:52.702,0.17071,0.17101,0.22,0.16
2016.05.16 01:18:54.534,0.17073,0.17103,0.14,0.19
2016.05.16 01:19:11.307,0.17072,0.17102,0.18,0.03
2016.05.16 01:19:11.358,0.17071,0.17101,0.24,0.19
2016.05.16 01:19:11.859,0.17072,0.17102,0.06,0.21
2016.05.16 01:19:12.226,0.1707,0.171,0.18,0.20
2016.05.16 01:19:14.361,0.17071,0.17101,0.04,0.22
2016.05.16 01:19:14.675,0.17073,0.17103,0.02,0.22
2016.05.16 01:19:15.398,0.17074,0.17104,0.02,0.21
2016.05.16 01:19:33.359,0.17075,0.17105,0.02,0.14
2016.05.16 01:19:33.611,0.17078,0.17108,0.19,0.22
2016.05.16 01:19:34.004,0.1708,0.1711,0.21,0.24
2016.05.16 01:19:34.512,0.17079,0.17109,0.02,0.15
2016.05.16 01:19:38.719,0.17079,0.17109,0.19,0.16
2016.05.16 01:19:41.825,0.1708,0.1711,0.18,0.25
2016.05.16 01:19:42.656,0.17081,0.17111,0.19,0.21
2016.05.16 01:19:52.935,0.1708,0.1711,0.09,0.22
2016.05.16 01:20:00.773,0.17081,0.17111,0.02,0.22
2016.05.16 01:20:00.887,0.17082,0.17112,0.10,0.26
2016.05.16 01:20:01.172,0.1708,0.1711,0.19,0.24
2016.05.16 01:20:01.772,0.17081,0.17111,0.21,0.17
2016.05.16 01:20:08.881,0.1708,0.1711,0.12,0.25
2016.05.16 01:20:09.878,0.1708,0.1711,0.12,0.25
2016.05.16 01:20:14.109,0.17079,0.17109,0.21,0.20
2016.05.16 01:20:14.721,0.17076,0.17106,0.18,0.17
2016.05.16 01:20:15.866,0.17075,0.17105,0.21,0.26
2016.05.16 01:20:16.378,0.17077,0.17107,0.10,0.23
2016.05.16 01:20:17.089,0.17075,0.17105,0.20,0.18
2016.05.16 01:20:18.545,0.17075,0.17105,0.20,0.22
2016.05.16 01:20:20.308,0.17076,0.17106,0.02,0.22
2016.05.16 01:20:20.873,0.17077,0.17107,0.02,0.26
2016.05.16 01:20:25.478,0.17075,0.17105,0.18,0.19
2016.05.16 01:20:25.978,0.17077,0.17107,0.15,0.23
2016.05.16 01:20:26.304,0.17075,0.17105,0.23,0.16
2016.05.16 01:20:26.702,0.17075,0.17105,0.23,0.19
2016.05.16 01:20:36.192,0.17076,0.17106,0.16,0.27
2016.05.16 01:20:36.293,0.17078,0.17108,0.21,0.17
2016.05.16 01:20:41.265,0.17078,0.17108,0.02,0.23
2016.05.16 01:20:47.433,0.17075,0.17105,0.10,0.19
2016.05.16 01:20:47.853,0.17072,0.17102,0.22,0.01
2016.05.16 01:20:52.823,0.17071,0.17101,0.21,0.21
2016.05.16 01:20:53.368,0.17072,0.17102,0.19,0.01
2016.05.16 01:21:10.366,0.17074,0.17104,0.02,0.19
2016.05.16 01:21:11.147,0.17073,0.17103,0.22,0.21
2016.05.16 01:21:11.782,0.17071,0.17101,0.17,0.14
2016.05.16 01:21:12.166,0.17072,0.17102,0.22,0.01
2016.05.16 01:21:21.487,0.17074,0.17104,0.20,0.15
2016.05.16 01:21:21.982,0.17077,0.17107,0.06,0.23
2016.05.16 01:21:22.575,0.17076,0.17106,0.19,0.22
2016.05.16 01:21:26.917,0.17077,0.17107,0.02,0.26
2016.05.16 01:21:35.550,0.17076,0.17106,0.19,0.22
2016.05.16 01:21:35.937,0.17073,0.17103,0.02,0.18
2016.05.16 01:22:00.264,0.17074,0.17104,0.09,0.19
2016.05.16 01:22:32.961,0.17073,0.17103,0.23,0.23
2016.05.16 01:22:33.843,0.17072,0.17102,0.23,0.01
2016.05.16 01:22:34.345,0.1707,0.171,0.22,0.25
2016.05.16 01:22:35.765,0.17071,0.17101,0.10,0.25
2016.05.16 01:22:40.270,0.1707,0.171,0.17,0.21
2016.05.16 01:22:43.775,0.17071,0.17101,0.16,0.23
2016.05.16 01:22:44.509,0.17072,0.17102,0.20,0.20
