2016.05.16 01:00:00.159,0.171,0.1713,0.08,0.16
2016.05.16 01:22:45.113,0.17071,0.17101,0.24,0.16
2016.05.16 01:22:45.897,0.1707,0.171,0.16,0.22
2016.05.16 01:22:47.090,0.17072,0.17102,0.06,0.26
2016.05.16 01:22:57.520,0.1707,0.171,0.21,0.22
2016.05.16 01:23:10.410,0.17069,0.17099,0.22,0.19
2016.05.16 01:23:19.626,0.1707,0.171,0.20,0.24
2016.05.16 01:23:23.859,0.17069,0.17099,0.21,0.27
2016.05.16 01:23:32.847,0.1707,0.171,0.22,0.27
2016.05.16 01:23:43.002,0.17069,0.17099,0.20,0.16
2016.05.16 01:23:51.777,0.1707,0.171,0.20,0.25
2016.05.16 01:23:52.710,0.17069,0.17099,0.22,0.23
2016.05.16 01:23:53.271,0.17068,0.17098,0.17,0.18
2016.05.16 01:23:53.771,0.17062,0.17092,0.24,0.01
2016.05.16 01:23:54.592,0.17063,0.17093,0.21,0.23
2016.05.16 01:23:57.812,0.17064,0.17094,0.02,0.23
2016.05.16 01:24:06.305,0.17062,0.17092,0.19,0.01
2016.05.16 01:24:06.406,0.17061,0.17091,0.16,0.25
2016.05.16 01:24:10.366,0.17062,0.17092,0.02,0.21
2016.05.16 01:24:10.899,0.17061,0.17091,0.17,0.17
2016.05.16 01:24:14.526,0.17063,0.17093,0.24,0.29
2016.05.16 01:24:15.437,0.17064,0.17094,0.02,0.25
2016.05.16 01:24:17.100,0.1706,0.1709,0.28,0.04
2016.05.16 01:24:17.302,0.1706,0.1709,0.15,0.25
2016.05.16 01:24:17.892,0.1706,0.1709,0.02,0.04
2016.05.16 01:24:18.375,0.17063,0.17093,0.18,0.24
2016.05.16 01:24:19.196,0.17064,0.17094,0.02,0.22
2016.05.16 01:24:20.446,0.17061,0.17091,0.18,0.19
2016.05.16 01:24:20.988,0.17062,0.17092,0.20,0.25
2016.05.16 01:24:21.649,0.17063,0.17093,0.23,0.24
2016.05.16 01:24:23.090,0.17061,0.17091,0.19,0.18
2016.05.16 01:24:23.200,0.17061,0.17091,0.19,0.18
2016.05.16 01:24:24.874,0.17063,0.17093,0.02,0.24
2016.05.16 01:24:27.304,0.17064,0.17094,0.02,0.24
2016.05.16 01:24:31.865,0.17065,0.17095,0.05,0.20
2016.05.16 01:24:44.419,0.17067,0.17097,0.02,0.29
2016.05.16 01:24:44.621,0.17067,0.17097,0.16,0.22
2016.05.16 01:24:45.217,0.17068,0.17098,0.06,0.23
2016.05.16 01:24:48.102,0.17069,0.17099,0.19,0.19
2016.05.16 01:24:48.904,0.1707,0.171,0.02,0.17
2016.05.16 01:24:49.030,0.17071,0.17102,0.02,0.25
2016.05.16 01:24:49.640,0.17071,0.17101,0.16,0.18
2016.05.16 01:24:51.745,0.1707,0.171,0.10,0.18
2016.05.16 01:24:53.814,0.17069,0.17099,0.15,0.17
2016.05.16 01:24:54.655,0.17068,0.17098,0.18,0.16
2016.05.16 01:25:06.270,0.17067,0.17097,0.18,0.01
2016.05.16 01:25:06.733,0.17066,0.17096,0.18,0.21
2016.05.16 01:25:07.405,0.17067,0.17097,0.02,0.22
2016.05.16 01:25:08.362,0.17066,0.17096,0.21,0.23
2016.05.16 01:25:09.340,0.17065,0.17095,0.22,0.27
2016.05.16 01:25:09.841,0.17066,0.17096,0.07,0.27
2016.05.16 01:25:10.375,0.17065,0.17095,0.09,0.29
2016.05.16 01:25:11.989,0.17064,0.17094,0.16,0.19
2016.05.16 01:25:15.854,0.17065,0.17095,0.20,0.21
2016.05.16 01:25:17.280,0.17067,0.17097,0.02,0.21
2016.05.16 01:25:20.402,0.17066,0.17096,0.24,0.21
2016.05.16 01:25:22.004,0.17067,0.17097,0.12,0.21
2016.05.16 01:25:26.066,0.17066,0.17096,0.22,0.24
2016.05.16 01:25:26.604,0.17065,0.17095,0.04,0.17
2016.05.16 01:25:33.294,0.17064,0.17094,0.23,0.19
2016.05.16 01:25:33.634,0.17061,0.17091,0.19,0.18
2016.05.16 01:25:34.262,0.17062,0.17092,0.13,0.26
2016.05.16 01:25:34.954,0.17061,0.17091,0.21,0.21
2016.05.16 01:25:36.426,0.17063,0.17093,0.22,0.21
2016.05.16 01:25:45.936,0.17065,0.17095,0.02,0.19
2016.05.16 01:25:46.037,0.17065,0.17095,0.09,0.19
2016.05.16 01:25:46.144,0.17068,0.17098,0.17,0.28
2016.05.16 01:25:46.896,0.17069,0.17099,0.17,0.21
2016.05.16 01:25:47.597,0.1707,0.171,0.15,0.25
2016.05.16 01:25:48.338,0.17071,0.17101,0.05,0.18
2016.05.16 01:25:48.940,0.17072,0.17102,0.04,0.21
2016.05.16 01:25:53.647,0.17073,0.17103,0.08,0.20
2016.05.16 01:25:59.414,0.17072,0.17102,0.07,0.20
2016.05.16 01:26:01.928,0.17073,0.17103,0.10,0.19
2016.05.16 01:26:03.897,0.17072,0.17102,0.16,0.20
2016.05.16 01:26:05.458,0.17073,0.17103,0.09,0.16
2016.05.16 01:26:13.175,0.17074,0.17104,0.02,0.16
2016.05.16 01:26:17.365,0.17073,0.17103,0.06,0.24
2016.05.16 01:26:17.889,0.17071,0.17101,0.22,0.24
2016.05.16 01:26:18.456,0.17072,0.17102,0.06,0.25
2016.05.16 01:26:18.793,0.1707,0.171,0.14,0.20
2016.05.16 01:26:19.361,0.17069,0.17099,0.17,0.22
2016.05.16 01:26:19.778,0.17066,0.17096,0.18,0.22
2016.05.16 01:26:20.971,0.17067,0.17097,0.17,0.23
2016.05.16 01:26:23.691,0.17068,0.17098,0.14,0.23
2016.05.16 01:26:25.957,0.17067,0.17097,0.26,0.23
2016.05.16 01:26:26.659,0.17068,0.17098,0.24,0.20
2016.05.16 01:26:27.183,0.17067,0.17097,0.17,0.24
2016.05.16 01:26:29.799,0.17068,0.17098,0.19,0.22
2016.05.16 01:26:30.700,0.17071,0.17101,0.17,0.20
2016.05.16 01:26:31.001,0.17069,0.17099,0.18,0.18
2016.05.16 01:26:33.130,0.17071,0.17101,0.14,0.20
2016.05.16 01:26:35.883,0.1707,0.171,0.02,0.21
2016.05.16 01:26:37.776,0.17069,0.17099,0.02,0.23
2016.05.16 01:26:38.339,0.17068,0.17098,0.06,0.22
2016.05.16 01:26:43.584,0.17069,0.17099,0.18,0.19
2016.05.16 01:26:43.952,0.17071,0.17101,0.15,0.21
2016.05.16 01:26:44.465,0.17072,0.17102,0.15,0.25
2016.05.16 01:26:45.221,0.17071,0.17101,0.16,0.16
2016.05.16 01:26:49.227,0.17072,0.17102,0.20,0.23
2016.05.16 01:26:49.541,0.1707,0.171,0.19,0.23
2016.05.16 01:26:49.878,0.17072,0.17102,0.15,0.23
2016.05.16 01:26:55.421,0.17071,0.17101,0.22,0.14
2016.05.16 01:26:56.024,0.17072,0.17102,0.07,0.22
2016.05.16 01:26:57.746,0.17073,0.17103,0.21,0.19
2016.05.16 01:27:53.315,0.17074,0.17104,0.02,0.24
2016.05.16 01:28:06.951,0.17071,0.17101,0.15,0.20
2016.05.16 01:28:07.311,0.17069,0.17099,0.14,0.22
2016.05.16 01:28:07.921,0.1707,0.171,0.24,0.24
2016.05.16 01:28:10.943,0.1707,0.171,0.12,0.27
2016.05.16 01:28:11.276,0.1707,0.171,0.22,0.22
2016.05.16 01:28:11.578,0.1707,0.171,0.02,0.26
2016.05.16 01:28:12.190,0.1707,0.171,0.24,0.22
2016.05.16 01:28:27.142,0.17072,0.17102,0.07,0.20
2016.05.16 01:28:27.719,0.17071,0.17101,0.19,0.21
2016.05.16 01:28:30.044,0.1707,0.171,0.11,0.17
2016.05.16 01:28:31.176,0.1707,0.171,0.11,0.17
2016.05.16 01:28:31.976,0.17071,0.17101,0.08,0.21
2016.05.16 01:28:32.327,0.17073,0.17103,0.16,0.25
2016.05.16 01:28:33.156,0.17074,0.17104,0.02,0.23
2016.05.16 01:28:36.500,0.17071,0.17101,0.24,0.17
2016.05.16 01:28:37.274,0.17071,0.17101,0.24,0.17
2016.05.16 01:28:41.420,0.1707,0.171,0.22,0.19
2016.05.16 01:28:41.558,0.17072,0.17102,0.14,0.18
2016.05.16 01:28:57.320,0.17071,0.17101,0.21,0.21
2016.05.16 01:28:57.878,0.1707,0.171,0.18,0.25
2016.05.16 01:28:59.730,0.17071,0.17101,0.14,0.20
2016.05.16 01:29:00.091,0.17072,0.17102,0.23,0.10
2016.05.16 01:29:26.630,0.17071,0.17101,0.23,0.26
2016.05.16 01:29:40.275,0.1707,0.171,0.16,0.22
2016.05.16 01:29:44.799,0.17067,0.17097,0.16,0.22
2016.05.16 01:29:44.900,0.17066,0.17096,0.04,0.15
2016.05.16 01:29:45.014,0.17067,0.17097,0.16,0.25
2016.05.16 01:29:45.763,0.17066,0.17096,0.14,0.20
2016.05.16 01:29:46.602,0.17067,0.17097,0.21,0.18
2016.05.16 01:29:47.197,0.17068,0.17098,0.20,0.25
2016.05.16 01:29:49.055,0.17069,0.17099,0.02,0.22
2016.05.16 01:29:56.982,0.17069,0.17099,0.04,0.20
2016.05.16 01:29:57.467,0.17071,0.17101,0.02,0.19
2016.05.16 01:29:58.023,0.17071,0.17101,0.04,0.19
2016.05.16 01:30:00.280,0.17071,0.17102,0.04,0.24
2016.05.16 01:30:05.325,0.1707,0.171,0.22,0.21
2016.05.16 01:30:06.004,0.1707,0.171,0.22,0.25
2016.05.16 01:30:08.810,0.17068,0.17098,0.17,0.26
2016.05.16 01:30:09.349,0.17069,0.17099,0.04,0.17
2016.05.16 01:30:09.966,0.1707,0.171,0.07,0.21
2016.05.16 01:30:21.320,0.17069,0.17099,0.17,0.23
2016.05.16 01:30:25.636,0.1707,0.171,0.14,0.27
2016.05.16 01:30:33.504,0.17071,0.17101,0.02,0.27
2016.05.16 01:30:33.555,0.17072,0.17102,0.05,0.23
2016.05.16 01:30:34.066,0.17071,0.17101,0.20,0.18
2016.05.16 01:30:34.639,0.17072,0.17102,0.06,0.27
2016.05.16 01:30:38.245,0.17071,0.17101,0.24,0.14
2016.05.16 01:30:38.761,0.1707,0.171,0.15,0.19
2016.05.16 01:30:39.447,0.17071,0.17102,0.02,0.24
2016.05.16 01:30:39.873,0.1707,0.171,0.09,0.19
2016.05.16 01:30:44.458,0.17071,0.17101,0.02,0.21
2016.05.16 01:30:57.395,0.17072,0.17102,0.02,0.01
2016.05.16 01:30:57.576,0.17073,0.17103,0.21,0.21
2016.05.16 01:31:50.367,0.17071,0.17101,0.22,0.18
2016.05.16 01:31:50.548,0.17071,0.17101,0.22,0.18
2016.05.16 01:31:51.870,0.17073,0.17103,0.02,0.28
2016.05.16 01:31:54.551,0.17074,0.17104,0.02,0.28
2016.05.16 01:32:39.741,0.17075,0.17105,0.02,0.16
2016.05.16 01:32:39.932,0.17078,0.17108,0.22,0.22
2016.05.16 01:32:40.433,0.1708,0.1711,0.21,0.20
2016.05.16 01:32:46.245,0.17079,0.17109,0.25,0.21
2016.05.16 01:32:46.985,0.17078,0.17108,0.18,0.13
2016.05.16 01:32:48.148,0.17079,0.17109,0.16,0.21
2016.05.16 01:32:49.959,0.1708,0.1711,0.02,0.23
2016.05.16 01:32:50.909,0.17077,0.17107,0.26,0.21
2016.05.16 01:32:51.010,0.17075,0.17105,0.17,0.04
2016.05.16 01:32:54.065,0.17075,0.17105,0.10,0.25
2016.05.16 01:32:54.816,0.17072,0.17102,0.21,0.24
2016.05.16 01:32:55.359,0.17073,0.17103,0.18,0.27
2016.05.16 01:32:55.875,0.17072,0.17102,0.18,0.19
2016.05.16 01:32:58.109,0.17073,0.17103,0.11,0.18
2016.05.16 01:32:58.221,0.17071,0.17101,0.20,0.18
2016.05.16 01:32:59.420,0.17073,0.17103,0.02,0.30
2016.05.16 01:33:02.035,0.17074,0.17104,0.02,0.22
2016.05.16 01:33:07.930,0.17074,0.17104,0.23,0.17
2016.05.16 01:33:08.259,0.17077,0.17107,0.04,0.25
2016.05.16 01:33:11.415,0.17076,0.17106,0.20,0.23
2016.05.16 01:33:12.358,0.17077,0.17107,0.06,0.24
2016.05.16 01:33:12.919,0.17076,0.17106,0.16,0.21
2016.05.16 01:33:13.435,0.17078,0.17108,0.02,0.26
2016.05.16 01:33:14.336,0.17076,0.17106,0.22,0.21
2016.05.16 01:33:15.082,0.17077,0.17107,0.11,0.18
2016.05.16 01:33:16.317,0.17077,0.17107,0.13,0.18
2016.05.16 01:33:18.268,0.17075,0.17105,0.22,0.25
2016.05.16 01:33:18.769,0.17077,0.17107,0.24,0.26
2016.05.16 01:33:19.372,0.17076,0.17106,0.20,0.24
2016.05.16 01:33:20.443,0.17074,0.17104,0.20,0.18
2016.05.16 01:33:21.023,0.17075,0.17105,0.02,0.22
2016.05.16 01:33:21.778,0.17075,0.17105,0.20,0.21
2016.05.16 01:33:43.219,0.17073,0.17103,0.22,0.09
2016.05.16 01:33:44.041,0.17073,0.17103,0.20,0.22
2016.05.16 01:34:01.115,0.17074,0.17104,0.18,0.16
2016.05.16 01:34:05.952,0.17073,0.17103,0.18,0.18
2016.05.16 01:34:09.934,0.17074,0.17104,0.04,0.17
2016.05.16 01:34:15.845,0.17073,0.17103,0.23,0.19
2016.05.16 01:34:20.514,0.17073,0.17103,0.22,0.17
2016.05.16 01:34:25.093,0.17071,0.17101,0.22,0.23
2016.05.16 01:34:27.090,0.17072,0.17102,0.02,0.23
2016.05.16 01:34:27.695,0.17071,0.17101,0.21,0.16
2016.05.16 01:34:29.002,0.17073,0.17103,0.02,0.21
2016.05.16 01:34:29.462,0.17071,0.17101,0.19,0.19
2016.05.16 01:34:33.100,0.17071,0.17101,0.19,0.19
2016.05.16 01:34:34.498,0.17072,0.17102,0.02,0.18
2016.05.16 01:34:35.110,0.17072,0.17102,0.02,0.12
2016.05.16 01:34:37.233,0.17074,0.17104,0.02,0.20
2016.05.16 01:34:44.311,0.17072,0.17102,0.16,0.01
2016.05.16 01:34:44.412,0.17071,0.17101,0.17,0.17
2016.05.16 01:34:44.721,0.17073,0.17103,0.19,0.23
2016.05.16 01:34:48.314,0.17074,0.17104,0.02,0.20
2016.05.16 01:34:48.632,0.17071,0.17101,0.26,0.19
2016.05.16 01:34:49.402,0.17072,0.17102,0.05,0.24
2016.05.16 01:34:50.938,0.17073,0.17103,0.23,0.26
2016.05.16 01:34:58.542,0.17072,0.17102,0.23,0.07
2016.05.16 01:34:59.157,0.17071,0.17101,0.23,0.20
2016.05.16 01:35:08.481,0.1707,0.171,0.23,0.14
2016.05.16 01:35:09.065,0.17071,0.17101,0.21,0.21
2016.05.16 01:35:09.571,0.17072,0.17102,0.02,0.17
2016.05.16 01:35:10.234,0.17071,0.17101,0.18,0.16
2016.05.16 01:35:14.863,0.17072,0.17102,0.02,0.10
2016.05.16 01:35:15.364,0.17071,0.17101,0.20,0.15
2016.05.16 01:35:17.089,0.17072,0.17102,0.02,0.10
2016.05.16 01:35:19.168,0.17071,0.17101,0.28,0.14
2016.05.16 01:35:20.283,0.17072,0.17102,0.13,0.27
2016.05.16 01:35:21.056,0.17072,0.17102,0.13,0.27
2016.05.16 01:35:22.383,0.17072,0.17102,0.23,0.13
2016.05.16 01:35:25.068,0.17074,0.17104,0.02,0.18
2016.05.16 01:36:00.350,0.17073,0.17103,0.18,0.17
2016.05.16 01:36:00.400,0.17077,0.17107,0.02,0.18
2016.05.16 01:36:00.551,0.17077,0.17107,0.20,0.23
2016.05.16 01:36:11.873,0.17076,0.17106,0.23,0.22
2016.05.16 01:36:39.080,0.17077,0.17107,0.08,0.26
2016.05.16 01:36:39.966,0.17076,0.17106,0.12,0.20
2016.05.16 01:36:50.835,0.17079,0.17109,0.02,0.24
2016.05.16 01:36:51.087,0.17078,0.17108,0.23,0.21
2016.05.16 01:36:55.537,0.17077,0.17107,0.20,0.01
2016.05.16 01:36:55.590,0.17076,0.17106,0.26,0.21
2016.05.16 01:36:58.494,0.17077,0.17107,0.13,0.25
2016.05.16 01:37:00.340,0.17076,0.17106,0.13,0.20
2016.05.16 01:37:23.004,0.17076,0.17106,0.20,0.20
2016.05.16 01:37:23.673,0.17075,0.17105,0.21,0.18
2016.05.16 01:38:00.280,0.17076,0.17106,0.13,0.17
2016.05.16 01:38:11.795,0.17075,0.17105,0.19,0.22
2016.05.16 01:38:12.940,0.17075,0.17105,0.14,0.04
2016.05.16 01:38:16.003,0.17075,0.17105,0.18,0.21
2016.05.16 01:38:17.505,0.17076,0.17106,0.07,0.22
2016.05.16 01:38:17.842,0.17078,0.17108,0.18,0.19
2016.05.16 01:38:19.667,0.17077,0.17107,0.23,0.01
2016.05.16 01:38:20.118,0.17076,0.17106,0.23,0.17
2016.05.16 01:38:20.812,0.17077,0.17107,0.12,0.28
2016.05.16 01:38:24.422,0.17078,0.17108,0.21,0.23
2016.05.16 01:38:24.986,0.17076,0.17106,0.23,0.18
2016.05.16 01:38:27.138,0.17077,0.17107,0.11,0.20
2016.05.16 01:38:27.743,0.17078,0.17108,0.21,0.21
2016.05.16 01:38:28.325,0.17079,0.17109,0.02,0.21
2016.05.16 01:38:32.573,0.1708,0.1711,0.07,0.21
2016.05.16 01:38:34.335,0.1708,0.1711,0.21,0.16
2016.05.16 01:38:34.647,0.17082,0.17112,0.06,0.25
2016.05.16 01:38:36.940,0.17081,0.17111,0.21,0.17
2016.05.16 01:38:41.355,0.17079,0.17109,0.17,0.22
2016.05.16 01:38:50.161,0.1708,0.1711,0.02,0.20
2016.05.16 01:38:50.868,0.17078,0.17108,0.25,0.19
2016.05.16 01:39:17.527,0.17079,0.17109,0.14,0.24
2016.05.16 01:39:19.426,0.17078,0.17108,0.20,0.18
2016.05.16 01:39:41.347,0.17078,0.17108,0.23,0.20
2016.05.16 01:39:47.262,0.17076,0.17106,0.02,0.21
2016.05.16 01:39:50.964,0.17075,0.17105,0.21,0.23
2016.05.16 01:39:51.610,0.17074,0.17104,0.22,0.26
2016.05.16 01:39:51.919,0.17077,0.17107,0.20,0.03
2016.05.16 01:39:52.468,0.17076,0.17106,0.17,0.22
2016.05.16 01:39:52.970,0.17075,0.17105,0.18,0.22
2016.05.16 01:39:53.825,0.17075,0.17105,0.18,0.22
2016.05.16 01:39:58.121,0.17077,0.17107,0.13,0.20
2016.05.16 01:39:58.724,0.17077,0.17107,0.20,0.12
2016.05.16 01:40:02.118,0.17079,0.17109,0.02,0.23
2016.05.16 01:40:18.853,0.17077,0.17107,0.02,0.20
2016.05.16 01:40:19.474,0.17077,0.17107,0.13,0.25
2016.05.16 01:40:20.227,0.17076,0.17106,0.18,0.19
2016.05.16 01:40:22.331,0.17075,0.17105,0.16,0.21
2016.05.16 01:40:22.962,0.17075,0.17105,0.16,0.25
2016.05.16 01:40:30.291,0.17074,0.17104,0.20,0.19
2016.05.16 01:40:30.794,0.17071,0.17101,0.22,0.17
2016.05.16 01:40:35.668,0.17073,0.17103,0.18,0.22
2016.05.16 01:40:45.292,0.17074,0.17104,0.21,0.19
2016.05.16 01:40:47.707,0.17073,0.17103,0.21,0.18
2016.05.16 01:41:00.313,0.17074,0.17104,0.02,0.19
2016.05.16 01:41:00.414,0.17077,0.17107,0.17,0.23
2016.05.16 01:41:02.327,0.17079,0.17109,0.09,0.21
2016.05.16 01:41:02.899,0.1708,0.1711,0.07,0.19
2016.05.16 01:41:06.249,0.17077,0.17107,0.19,0.01
2016.05.16 01:41:06.860,0.17077,0.17107,0.21,0.20
2016.05.16 01:41:10.326,0.17076,0.17106,0.18,0.17
2016.05.16 01:41:14.387,0.17077,0.17107,0.24,0.22
2016.05.16 01:41:15.645,0.17081,0.17111,0.19,0.22
2016.05.16 01:41:19.995,0.17078,0.17108,0.23,0.01
2016.05.16 01:41:20.374,0.17075,0.17105,0.23,0.10
2016.05.16 01:41:24.756,0.17078,0.17108,0.12,0.22
2016.05.16 01:42:04.316,0.17075,0.17105,0.27,0.15
2016.05.16 01:42:04.394,0.17077,0.17107,0.23,0.21
2016.05.16 01:42:08.849,0.17076,0.17106,0.18,0.22
2016.05.16 01:42:08.957,0.17074,0.17104,0.04,0.20
2016.05.16 01:42:09.638,0.17073,0.17103,0.02,0.25
2016.05.16 01:42:10.836,0.17073,0.17103,0.19,0.20
2016.05.16 01:42:18.738,0.17071,0.17101,0.25,0.18
2016.05.16 01:42:18.789,0.17071,0.17101,0.25,0.18
2016.05.16 01:42:18.940,0.17073,0.17103,0.10,0.22
2016.05.16 01:42:22.891,0.17074,0.17104,0.02,0.25
