2016.05.16 01:00:00.159,0.171,0.1713,0.08,0.16
2016.05.16 01:42:23.469,0.17071,0.17101,0.15,0.20
2016.05.16 01:42:23.978,0.17072,0.17102,0.08,0.22
2016.05.16 01:42:24.647,0.17071,0.17101,0.22,0.15
2016.05.16 01:42:25.448,0.17072,0.17102,0.04,0.22
2016.05.16 01:42:26.141,0.17072,0.17102,0.23,0.13
2016.05.16 01:42:58.238,0.1707,0.171,0.20,0.04
2016.05.16 01:42:58.289,0.1707,0.171,0.18,0.04
2016.05.16 01:42:59.020,0.1707,0.171,0.19,0.27
2016.05.16 01:42:59.797,0.17069,0.17099,0.22,0.24
2016.05.16 01:43:00.325,0.17067,0.17097,0.18,0.01
2016.05.16 01:43:20.129,0.17069,0.17099,0.14,0.24
2016.05.16 01:43:22.368,0.1707,0.171,0.02,0.24
2016.05.16 01:43:22.533,0.17073,0.17103,0.23,0.27
2016.05.16 01:43:22.733,0.17071,0.17101,0.19,0.23
2016.05.16 01:43:23.095,0.17073,0.17103,0.12,0.22
2016.05.16 01:43:23.612,0.17072,0.17102,0.07,0.24
2016.05.16 01:43:28.901,0.1707,0.171,0.18,0.21
2016.05.16 01:43:29.358,0.17072,0.17102,0.08,0.22
2016.05.16 01:43:33.489,0.17073,0.17103,0.18,0.23
2016.05.16 01:43:34.979,0.17071,0.17101,0.19,0.18
2016.05.16 01:43:40.298,0.17072,0.17102,0.05,0.23
2016.05.16 01:43:41.872,0.17073,0.17103,0.20,0.23
2016.05.16 01:43:42.562,0.17074,0.17104,0.02,0.23
2016.05.16 01:43:43.008,0.17071,0.17101,0.21,0.18
2016.05.16 01:43:45.933,0.17071,0.17101,0.21,0.18
2016.05.16 01:44:11.834,0.1707,0.171,0.20,0.21
2016.05.16 01:44:12.370,0.17071,0.17101,0.02,0.26
2016.05.16 01:44:13.136,0.1707,0.171,0.14,0.23
2016.05.16 01:44:13.649,0.17069,0.17099,0.04,0.15
2016.05.16 01:44:14.258,0.17068,0.17098,0.18,0.20
2016.05.16 01:44:15.931,0.17069,0.17099,0.10,0.23
2016.05.16 01:44:20.240,0.17068,0.17098,0.21,0.21
2016.05.16 01:45:12.011,0.17067,0.17097,0.23,0.01
2016.05.16 01:45:18.768,0.17069,0.17099,0.23,0.24
2016.05.16 01:45:20.369,0.17068,0.17098,0.22,0.21
2016.05.16 01:45:29.181,0.17069,0.17099,0.07,0.20
2016.05.16 01:45:31.456,0.1707,0.171,0.05,0.22
2016.05.16 01:45:31.984,0.17071,0.17101,0.06,0.19
2016.05.16 01:45:32.087,0.17073,0.17103,0.15,0.22
2016.05.16 01:45:35.932,0.17074,0.17104,0.02,0.23
2016.05.16 01:45:38.326,0.17071,0.17101,0.20,0.20
2016.05.16 01:45:38.427,0.17073,0.17103,0.08,0.23
2016.05.16 01:45:45.618,0.17071,0.17101,0.18,0.18
2016.05.16 01:45:48.223,0.17072,0.17102,0.17,0.24
2016.05.16 01:45:49.002,0.17071,0.17101,0.26,0.19
2016.05.16 01:45:50.623,0.1707,0.171,0.21,0.22
2016.05.16 01:45:58.730,0.17071,0.17101,0.16,0.19
2016.05.16 01:46:34.916,0.1707,0.171,0.20,0.25
2016.05.16 01:46:41.104,0.17069,0.17099,0.22,0.18
2016.05.16 01:46:41.813,0.17068,0.17098,0.02,0.18
2016.05.16 01:46:47.715,0.17069,0.17099,0.06,0.25
2016.05.16 01:46:48.232,0.1707,0.171,0.24,0.25
2016.05.16 01:46:51.276,0.17071,0.17101,0.02,0.19
2016.05.16 01:46:51.327,0.17072,0.17102,0.05,0.21
2016.05.16 01:47:00.239,0.17071,0.17101,0.21,0.22
2016.05.16 01:47:10.672,0.17074,0.17104,0.02,0.28
2016.05.16 01:47:11.192,0.17072,0.17102,0.05,0.25
2016.05.16 01:47:14.799,0.17072,0.17102,0.05,0.25
2016.05.16 01:47:15.641,0.17073,0.17103,0.02,0.25
2016.05.16 01:47:18.793,0.17074,0.17104,0.02,0.25
2016.05.16 01:47:19.985,0.17071,0.17101,0.23,0.16
2016.05.16 01:47:22.800,0.17073,0.17103,0.02,0.26
2016.05.16 01:47:42.718,0.17072,0.17102,0.18,0.10
2016.05.16 01:47:42.826,0.17071,0.17101,0.17,0.19
2016.05.16 01:47:57.394,0.17072,0.17102,0.25,0.20
2016.05.16 01:47:57.974,0.17071,0.17101,0.24,0.18
2016.05.16 01:48:06.664,0.1707,0.171,0.23,0.20
2016.05.16 01:48:07.259,0.17071,0.17101,0.19,0.20
2016.05.16 01:48:07.822,0.1707,0.171,0.23,0.25
2016.05.16 01:48:08.210,0.17072,0.17102,0.11,0.21
2016.05.16 01:48:11.117,0.17071,0.17101,0.13,0.21
2016.05.16 01:48:17.828,0.1707,0.171,0.20,0.26
2016.05.16 01:48:20.143,0.1707,0.171,0.20,0.26
2016.05.16 01:48:31.705,0.17069,0.17099,0.18,0.19
2016.05.16 01:48:33.808,0.17069,0.17099,0.04,0.25
2016.05.16 01:48:34.810,0.17069,0.17099,0.23,0.22
2016.05.16 01:48:35.474,0.1707,0.171,0.19,0.21
2016.05.16 01:48:37.214,0.17069,0.17099,0.17,0.19
2016.05.16 01:48:39.475,0.1707,0.171,0.21,0.21
2016.05.16 01:48:51.370,0.17072,0.17102,0.06,0.20
2016.05.16 01:48:51.779,0.1707,0.171,0.14,0.25
2016.05.16 01:48:51.913,0.17072,0.17102,0.14,0.26
2016.05.16 01:48:51.964,0.17071,0.17101,0.04,0.17
2016.05.16 01:48:52.512,0.17072,0.17102,0.02,0.25
2016.05.16 01:48:54.383,0.1707,0.171,0.09,0.24
2016.05.16 01:48:55.335,0.1707,0.171,0.09,0.24
2016.05.16 01:48:58.394,0.17072,0.17102,0.07,0.19
2016.05.16 01:48:59.198,0.17071,0.17101,0.19,0.19
2016.05.16 01:49:00.377,0.17072,0.17102,0.02,0.18
2016.05.16 01:49:04.159,0.1707,0.171,0.23,0.26
2016.05.16 01:49:04.252,0.17068,0.17098,0.02,0.20
2016.05.16 01:49:04.812,0.17069,0.17099,0.13,0.17
2016.05.16 01:49:14.969,0.17068,0.17098,0.14,0.20
2016.05.16 01:49:40.336,0.17069,0.17099,0.16,0.22
2016.05.16 01:49:48.667,0.17068,0.17098,0.19,0.20
2016.05.16 01:49:51.078,0.17069,0.17099,0.09,0.19
2016.05.16 01:50:21.495,0.17068,0.17098,0.19,0.18
2016.05.16 01:50:29.299,0.17069,0.17099,0.22,0.20
2016.05.16 01:50:29.605,0.17072,0.17102,0.15,0.28
2016.05.16 01:50:32.905,0.17071,0.17101,0.21,0.21
2016.05.16 01:50:33.449,0.1707,0.171,0.20,0.21
2016.05.16 01:50:34.109,0.17071,0.17101,0.09,0.23
2016.05.16 01:50:40.310,0.1707,0.171,0.23,0.19
2016.05.16 01:50:54.837,0.17074,0.17104,0.02,0.21
2016.05.16 01:50:55.039,0.17073,0.17103,0.25,0.22
2016.05.16 01:50:57.232,0.17071,0.17101,0.26,0.15
2016.05.16 01:50:58.635,0.17073,0.17103,0.18,0.19
2016.05.16 01:51:19.112,0.17071,0.17101,0.23,0.20
2016.05.16 01:51:19.264,0.17071,0.17101,0.23,0.20
2016.05.16 01:51:19.775,0.17072,0.17102,0.11,0.23
2016.05.16 01:51:20.380,0.17071,0.17101,0.23,0.16
2016.05.16 01:51:21.574,0.17072,0.17102,0.23,0.25
2016.05.16 01:51:22.074,0.1707,0.171,0.16,0.21
2016.05.16 01:51:23.224,0.1707,0.171,0.16,0.21
2016.05.16 01:51:29.469,0.17071,0.17101,0.02,0.17
2016.05.16 01:51:29.620,0.17072,0.17102,0.12,0.22
2016.05.16 01:51:31.788,0.17071,0.17101,0.28,0.20
2016.05.16 01:51:32.597,0.17072,0.17102,0.20,0.27
2016.05.16 01:51:32.698,0.1707,0.171,0.14,0.18
2016.05.16 01:51:33.401,0.17071,0.17101,0.25,0.16
2016.05.16 01:51:34.334,0.17072,0.17102,0.19,0.24
2016.05.16 01:51:34.721,0.1707,0.171,0.20,0.25
2016.05.16 01:51:47.134,0.17071,0.17101,0.13,0.22
2016.05.16 01:51:48.114,0.1707,0.171,0.19,0.20
2016.05.16 01:51:48.827,0.17071,0.17101,0.14,0.21
2016.05.16 01:51:50.432,0.1707,0.171,0.18,0.26
2016.05.16 01:51:52.833,0.17069,0.17099,0.04,0.23
2016.05.16 01:51:53.354,0.17069,0.17099,0.02,0.25
2016.05.16 01:52:00.470,0.17069,0.17099,0.11,0.19
2016.05.16 01:52:01.175,0.17068,0.17098,0.02,0.24
2016.05.16 01:52:01.677,0.17067,0.17097,0.04,0.01
2016.05.16 01:52:02.010,0.17066,0.17096,0.02,0.21
2016.05.16 01:52:03.081,0.17065,0.17095,0.21,0.20
2016.05.16 01:52:05.770,0.17065,0.17095,0.21,0.20
2016.05.16 01:52:14.270,0.17066,0.17096,0.17,0.23
2016.05.16 01:52:14.771,0.17065,0.17095,0.02,0.21
2016.05.16 01:52:18.285,0.17065,0.17095,0.02,0.21
2016.05.16 01:52:22.430,0.17067,0.17097,0.02,0.23
2016.05.16 01:52:22.931,0.17065,0.17095,0.02,0.04
2016.05.16 01:52:23.723,0.17065,0.17095,0.02,0.21
2016.05.16 01:52:26.495,0.17065,0.17095,0.02,0.21
2016.05.16 01:52:30.299,0.17064,0.17094,0.04,0.19
2016.05.16 01:52:30.980,0.17062,0.17092,0.21,0.01
2016.05.16 01:52:31.412,0.17061,0.17091,0.24,0.19
2016.05.16 01:52:34.555,0.17062,0.17092,0.11,0.31
2016.05.16 01:52:34.706,0.1706,0.1709,0.19,0.22
2016.05.16 01:52:35.264,0.1706,0.1709,0.18,0.04
2016.05.16 01:52:36.393,0.1706,0.1709,0.19,0.24
2016.05.16 01:52:36.905,0.17059,0.17089,0.23,0.17
2016.05.16 01:52:37.579,0.1706,0.1709,0.19,0.27
2016.05.16 01:52:38.083,0.17059,0.17089,0.20,0.17
2016.05.16 01:52:38.903,0.17059,0.17089,0.04,0.25
2016.05.16 01:52:49.032,0.17059,0.17089,0.19,0.18
2016.05.16 01:52:52.983,0.17058,0.17088,0.23,0.22
2016.05.16 01:53:03.362,0.17057,0.17087,0.25,0.01
2016.05.16 01:53:03.914,0.17056,0.17086,0.09,0.18
2016.05.16 01:53:04.492,0.17058,0.17088,0.16,0.19
2016.05.16 01:53:07.436,0.17059,0.17089,0.02,0.19
2016.05.16 01:53:14.991,0.17057,0.17087,0.18,0.03
2016.05.16 01:53:15.594,0.17056,0.17086,0.08,0.15
2016.05.16 01:53:16.106,0.17057,0.17087,0.22,0.01
2016.05.16 01:53:19.025,0.17059,0.17089,0.02,0.26
2016.05.16 01:53:27.356,0.17059,0.17089,0.24,0.24
2016.05.16 01:53:39.071,0.17061,0.17091,0.02,0.19
2016.05.16 01:53:39.172,0.17062,0.17092,0.04,0.23
2016.05.16 01:53:39.459,0.1706,0.1709,0.02,0.25
2016.05.16 01:53:39.935,0.17058,0.17088,0.04,0.22
2016.05.16 01:53:41.438,0.17059,0.17089,0.02,0.22
2016.05.16 01:53:42.030,0.1706,0.1709,0.21,0.28
2016.05.16 01:53:43.074,0.1706,0.1709,0.21,0.28
2016.05.16 01:53:50.672,0.17059,0.17089,0.15,0.20
2016.05.16 01:53:51.499,0.17061,0.17091,0.02,0.22
2016.05.16 01:53:51.600,0.17062,0.17092,0.05,0.28
2016.05.16 01:53:55.486,0.17064,0.17094,0.02,0.31
2016.05.16 01:53:59.590,0.17062,0.17092,0.02,0.24
2016.05.16 01:54:00.310,0.17061,0.17091,0.21,0.18
2016.05.16 01:54:02.800,0.1706,0.1709,0.21,0.22
2016.05.16 01:54:03.594,0.1706,0.1709,0.21,0.26
2016.05.16 01:54:03.908,0.17062,0.17092,0.14,0.19
2016.05.16 01:54:13.322,0.17064,0.17094,0.02,0.26
2016.05.16 01:54:15.309,0.17061,0.17091,0.25,0.16
2016.05.16 01:54:15.838,0.17063,0.17093,0.20,0.21
2016.05.16 01:54:32.820,0.17063,0.17093,0.17,0.24
2016.05.16 01:54:32.871,0.17067,0.17097,0.02,0.22
2016.05.16 01:54:32.922,0.17067,0.17097,0.20,0.21
2016.05.16 01:54:33.022,0.17069,0.17099,0.05,0.20
2016.05.16 01:54:34.815,0.1707,0.171,0.02,0.21
2016.05.16 01:54:42.838,0.17069,0.17099,0.22,0.22
2016.05.16 01:54:43.448,0.17068,0.17098,0.23,0.20
2016.05.16 01:54:44.440,0.17067,0.17097,0.02,0.17
2016.05.16 01:54:44.985,0.17065,0.17095,0.15,0.25
2016.05.16 01:54:46.957,0.17062,0.17092,0.02,0.11
2016.05.16 01:54:47.234,0.17061,0.17091,0.25,0.18
2016.05.16 01:54:47.957,0.17063,0.17093,0.26,0.25
2016.05.16 01:54:50.946,0.17064,0.17094,0.02,0.21
2016.05.16 01:54:58.353,0.17064,0.17094,0.18,0.21
2016.05.16 01:54:58.805,0.17067,0.17097,0.08,0.19
2016.05.16 01:55:00.259,0.17066,0.17096,0.16,0.18
2016.05.16 01:55:05.972,0.17067,0.17097,0.15,0.19
2016.05.16 01:55:09.956,0.17067,0.17097,0.06,0.21
2016.05.16 01:55:10.773,0.17066,0.17096,0.16,0.20
2016.05.16 01:55:11.523,0.17065,0.17095,0.08,0.20
2016.05.16 01:55:12.136,0.17064,0.17094,0.11,0.20
2016.05.16 01:55:14.099,0.17064,0.17094,0.13,0.20
2016.05.16 01:55:22.137,0.17065,0.17095,0.20,0.25
2016.05.16 01:55:22.797,0.17067,0.17097,0.08,0.26
2016.05.16 01:55:25.701,0.17066,0.17096,0.21,0.17
2016.05.16 01:55:28.912,0.17065,0.17095,0.10,0.25
2016.05.16 01:55:33.158,0.17064,0.17094,0.16,0.20
2016.05.16 01:55:42.737,0.17064,0.17094,0.04,0.16
2016.05.16 01:55:44.642,0.17062,0.17092,0.24,0.03
2016.05.16 01:55:44.743,0.17061,0.17091,0.16,0.20
2016.05.16 01:55:45.096,0.17063,0.17093,0.12,0.21
2016.05.16 01:55:48.595,0.17064,0.17094,0.02,0.21
2016.05.16 01:55:54.311,0.17062,0.17092,0.20,0.03
2016.05.16 01:55:54.613,0.1706,0.1709,0.13,0.25
2016.05.16 01:55:54.947,0.17058,0.17088,0.24,0.25
2016.05.16 01:55:55.548,0.17059,0.17089,0.07,0.19
2016.05.16 01:55:56.650,0.17058,0.17088,0.20,0.21
2016.05.16 01:55:57.892,0.17057,0.17087,0.20,0.23
2016.05.16 01:55:58.306,0.17057,0.17087,0.19,0.23
2016.05.16 01:56:19.452,0.17061,0.17091,0.02,0.22
2016.05.16 01:56:19.502,0.17062,0.17092,0.13,0.22
2016.05.16 01:56:20.010,0.17063,0.17093,0.07,0.23
2016.05.16 01:56:22.442,0.17061,0.17091,0.17,0.21
2016.05.16 01:56:22.981,0.17063,0.17093,0.13,0.21
2016.05.16 01:56:23.535,0.17064,0.17094,0.02,0.21
2016.05.16 01:56:28.727,0.17065,0.17095,0.02,0.27
2016.05.16 01:56:29.254,0.17065,0.17095,0.09,0.25
2016.05.16 01:56:30.549,0.17061,0.17091,0.22,0.20
2016.05.16 01:56:30.873,0.17059,0.17089,0.17,0.18
2016.05.16 01:56:33.222,0.17059,0.17089,0.02,0.19
2016.05.16 01:56:34.589,0.17058,0.17088,0.21,0.01
2016.05.16 01:56:52.332,0.17059,0.17089,0.15,0.22
2016.05.16 01:56:53.155,0.17058,0.17088,0.13,0.19
2016.05.16 01:56:59.864,0.17057,0.17087,0.08,0.24
2016.05.16 01:56:59.964,0.17055,0.17087,0.14,0.26
2016.05.16 01:57:00.257,0.17057,0.17087,0.14,0.24
2016.05.16 01:57:01.053,0.17058,0.17088,0.12,0.26
2016.05.16 01:57:01.768,0.17059,0.17089,0.02,0.24
2016.05.16 01:57:07.622,0.17057,0.17087,0.08,0.27
2016.05.16 01:57:07.673,0.17055,0.17085,0.21,0.21
2016.05.16 01:57:07.774,0.17058,0.17088,0.11,0.20
2016.05.16 01:57:08.559,0.17056,0.17086,0.25,0.22
2016.05.16 01:57:09.261,0.17056,0.17086,0.13,0.21
2016.05.16 01:57:15.682,0.17059,0.17089,0.02,0.27
2016.05.16 01:57:16.224,0.17057,0.17087,0.20,0.03
2016.05.16 01:57:16.612,0.17056,0.17086,0.23,0.20
2016.05.16 01:57:19.621,0.17055,0.17087,0.25,0.25
2016.05.16 01:57:20.180,0.17056,0.17086,0.05,0.17
2016.05.16 01:57:28.993,0.17055,0.17085,0.12,0.25
2016.05.16 01:57:33.864,0.17053,0.17083,0.19,0.22
2016.05.16 01:57:34.000,0.17053,0.17083,0.19,0.16
2016.05.16 01:57:35.928,0.17054,0.17084,0.16,0.17
2016.05.16 01:57:39.014,0.17053,0.17083,0.21,0.20
2016.05.16 01:57:42.618,0.17054,0.17084,0.18,0.16
2016.05.16 01:57:48.186,0.17055,0.17085,0.02,0.15
2016.05.16 01:57:48.362,0.17058,0.17088,0.02,0.18
2016.05.16 01:57:53.118,0.17055,0.17085,0.02,0.04
2016.05.16 01:57:53.269,0.17055,0.17085,0.11,0.19
2016.05.16 01:57:54.660,0.17057,0.17087,0.02,0.24
2016.05.16 01:57:55.308,0.17056,0.17086,0.21,0.21
2016.05.16 01:58:09.870,0.17057,0.17087,0.02,0.26
2016.05.16 01:58:09.992,0.17058,0.17088,0.19,0.26
2016.05.16 01:58:10.063,0.17057,0.17087,0.02,0.22
2016.05.16 01:58:10.385,0.17058,0.17088,0.14,0.20
2016.05.16 01:58:11.999,0.17056,0.17086,0.02,0.21
2016.05.16 01:58:19.336,0.17057,0.17087,0.16,0.16
2016.05.16 01:58:19.957,0.17058,0.17088,0.18,0.23
2016.05.16 01:58:28.949,0.17056,0.17086,0.02,0.20
2016.05.16 01:58:31.915,0.17058,0.17088,0.19,0.24
2016.05.16 01:58:33.453,0.17056,0.17086,0.19,0.18
2016.05.16 01:58:33.898,0.17058,0.17088,0.10,0.24
2016.05.16 01:58:42.863,0.17056,0.17086,0.24,0.18
2016.05.16 01:58:43.325,0.17057,0.17087,0.15,0.01
2016.05.16 01:58:43.852,0.17056,0.17086,0.26,0.12
2016.05.16 01:58:50.558,0.17057,0.17087,0.08,0.23
2016.05.16 01:58:50.886,0.1706,0.1709,0.20,0.21
2016.05.16 01:58:51.396,0.1706,0.1709,0.02,0.24
2016.05.16 01:58:52.361,0.17061,0.17091,0.02,0.23
2016.05.16 01:58:52.462,0.17063,0.17093,0.18,0.19
2016.05.16 01:58:53.011,0.17062,0.17092,0.24,0.20
2016.05.16 01:58:54.264,0.17063,0.17093,0.17,0.21
2016.05.16 01:58:54.770,0.17064,0.17094,0.21,0.23
2016.05.16 01:58:54.871,0.17065,0.17095,0.21,0.04
2016.05.16 01:58:55.525,0.17065,0.17095,0.23,0.23
2016.05.16 01:58:57.438,0.17066,0.17096,0.08,0.25
2016.05.16 01:58:57.999,0.17065,0.17095,0.17,0.22
2016.05.16 01:59:00.908,0.17063,0.17093,0.18,0.01
2016.05.16 01:59:01.473,0.17064,0.17094,0.02,0.22
2016.05.16 01:59:20.301,0.17063,0.17093,0.26,0.17
2016.05.16 01:59:21.210,0.17064,0.17094,0.21,0.20
2016.05.16 01:59:21.833,0.17065,0.17095,0.21,0.23
2016.05.16 01:59:24.243,0.17067,0.17097,0.19,0.17
2016.05.16 01:59:24.766,0.17065,0.17095,0.21,0.04
2016.05.16 01:59:25.310,0.17065,0.17095,0.15,0.25
2016.05.16 01:59:32.039,0.17066,0.17096,0.02,0.25
2016.05.16 01:59:32.223,0.17067,0.17097,0.18,0.20
2016.05.16 01:59:32.868,0.17066,0.17096,0.20,0.19
2016.05.16 01:59:33.477,0.17065,0.17095,0.14,0.22
2016.05.16 01:59:40.972,0.17067,0.17097,0.18,0.21
2016.05.16 01:59:41.450,0.17065,0.17095,0.02,0.27
2016.05.16 01:59:42.142,0.17067,0.17097,0.16,0.19
2016.05.16 01:59:42.581,0.17065,0.17095,0.02,0.22
2016.05.16 01:59:43.277,0.17067,0.17097,0.24,0.22
2016.05.16 01:59:43.579,0.17066,0.17096,0.02,0.24
2016.05.16 01:59:46.379,0.17067,0.17097,0.04,0.23
2016.05.16 01:59:46.910,0.17067,0.17097,0.22,0.08
2016.05.16 01:59:49.185,0.17068,0.17098,0.02,0.18
2016.05.16 01:59:49.452,0.17066,0.17096,0.18,0.19
2016.05.16 01:59:49.966,0.17067,0.17097,0.02,0.22
2016.05.16 01:59:50.067,0.17068,0.17098,0.17,0.24
