2016.07.27 03:00:00.047,0.19545,0.19575,0.02,0.04
2016.07.27 03:00:00.098,0.19543,0.19573,0.02,0.02
2016.07.27 03:00:00.248,0.19541,0.19571,0.02,0.02
2016.07.27 03:00:00.418,0.19543,0.19573,0.02,0.04
2016.07.27 03:00:00.693,0.19541,0.19571,0.02,0.02
2016.07.27 03:00:01.351,0.1954,0.1957,0.02,0.02
2016.07.27 03:00:01.451,0.19542,0.19572,0.02,0.04
2016.07.27 03:00:03.252,0.1954,0.1957,0.02,0.02
2016.07.27 03:00:03.653,0.19541,0.19571,0.02,0.04
2016.07.27 03:00:04.050,0.19541,0.19571,0.02,0.02
2016.07.27 03:00:04.105,0.1954,0.1957,0.02,0.02
2016.07.27 03:00:04.380,0.1954,0.1957,0.02,0.02
2016.07.27 03:00:05.708,0.19541,0.19571,0.02,0.04
2016.07.27 03:00:05.909,0.1954,0.1957,0.02,0.02
2016.07.27 03:00:06.310,0.1954,0.1957,0.02,0.04
2016.07.27 03:00:06.411,0.1954,0.1957,0.02,0.02
2016.07.27 03:00:06.812,0.19542,0.19572,0.02,0.04
2016.07.27 03:00:07.314,0.19541,0.19571,0.02,0.02
2016.07.27 03:00:07.814,0.19542,0.19572,0.02,0.04
2016.07.27 03:00:08.215,0.19542,0.19572,0.02,0.02
2016.07.27 03:00:08.621,0.1954,0.1957,0.02,0.02
2016.07.27 03:00:09.781,0.19539,0.19569,0.02,0.02
2016.07.27 03:00:09.865,0.1954,0.1957,0.02,0.04
2016.07.27 03:00:09.991,0.19541,0.19571,0.02,0.02
2016.07.27 03:00:10.266,0.1954,0.1957,0.02,0.04
2016.07.27 03:00:10.931,0.19541,0.19571,0.02,0.04
2016.07.27 03:00:11.591,0.1954,0.1957,0.02,0.04
2016.07.27 03:00:12.390,0.19541,0.19571,0.02,0.04
2016.07.27 03:00:13.080,0.19538,0.19568,0.04,0.02
2016.07.27 03:00:13.131,0.19538,0.19568,0.02,0.02
2016.07.27 03:00:13.192,0.19537,0.19567,0.02,0.02
2016.07.27 03:00:13.398,0.19537,0.19567,0.02,0.04
2016.07.27 03:00:13.499,0.19539,0.19569,0.02,0.02
2016.07.27 03:00:13.940,0.19538,0.19568,0.02,0.04
2016.07.27 03:00:13.991,0.19538,0.19568,0.02,0.04
2016.07.27 03:00:14.096,0.19536,0.19566,0.02,0.02
2016.07.27 03:00:14.296,0.19535,0.19565,0.02,0.04
2016.07.27 03:00:14.891,0.19536,0.19566,0.02,0.04
2016.07.27 03:00:15.502,0.19535,0.19565,0.02,0.02
2016.07.27 03:00:15.603,0.19536,0.19566,0.02,0.04
2016.07.27 03:00:16.211,0.19535,0.19565,0.02,0.04
2016.07.27 03:00:16.541,0.19537,0.19567,0.02,0.04
2016.07.27 03:00:16.625,0.19536,0.19566,0.02,0.02
2016.07.27 03:00:16.706,0.19535,0.19565,0.02,0.04
2016.07.27 03:00:17.531,0.19536,0.19566,0.02,0.04
2016.07.27 03:00:18.159,0.19535,0.19565,0.02,0.04
2016.07.27 03:00:18.660,0.19536,0.19566,0.02,0.04
2016.07.27 03:00:18.839,0.19535,0.19565,0.02,0.02
2016.07.27 03:00:19.229,0.19535,0.19565,0.02,0.04
2016.07.27 03:00:19.428,0.19535,0.19565,0.02,0.02
2016.07.27 03:00:20.008,0.19535,0.19565,0.02,0.04
2016.07.27 03:00:20.409,0.19537,0.19567,0.02,0.04
2016.07.27 03:00:21.330,0.19537,0.1957,0.02,0.04
2016.07.27 03:00:21.416,0.19539,0.19569,0.02,0.04
2016.07.27 03:00:21.466,0.19539,0.19571,0.02,0.04
2016.07.27 03:00:21.517,0.19543,0.19573,0.02,0.04
2016.07.27 03:00:21.853,0.19545,0.19575,0.02,0.04
2016.07.27 03:00:22.588,0.19546,0.19576,0.02,0.04
2016.07.27 03:00:22.759,0.19546,0.19576,0.02,0.04
2016.07.27 03:00:22.822,0.19547,0.19577,0.02,0.04
2016.07.27 03:00:23.828,0.19548,0.19578,0.02,0.04
2016.07.27 03:00:24.950,0.19546,0.19576,0.02,0.02
2016.07.27 03:00:25.279,0.19546,0.19576,0.02,0.04
2016.07.27 03:00:25.534,0.19545,0.19575,0.02,0.02
2016.07.27 03:00:26.110,0.19544,0.19574,0.02,0.04
2016.07.27 03:00:26.791,0.19543,0.19573,0.02,0.04
2016.07.27 03:00:27.081,0.19541,0.19571,0.02,0.02
2016.07.27 03:00:27.382,0.19542,0.19572,0.02,0.04
2016.07.27 03:00:31.545,0.19543,0.19573,0.02,0.04
2016.07.27 03:00:32.322,0.19544,0.19574,0.02,0.04
2016.07.27 03:00:32.728,0.19542,0.19572,0.02,0.04
2016.07.27 03:00:33.250,0.19543,0.19573,0.02,0.04
2016.07.27 03:00:33.815,0.19546,0.19576,0.02,0.04
2016.07.27 03:00:34.239,0.19547,0.19577,0.02,0.04
2016.07.27 03:00:34.507,0.19545,0.19575,0.02,0.04
2016.07.27 03:00:35.019,0.19547,0.19577,0.02,0.04
2016.07.27 03:00:37.189,0.19547,0.19577,0.02,0.04
2016.07.27 03:00:37.850,0.19548,0.19578,0.02,0.04
2016.07.27 03:00:38.522,0.19547,0.19577,0.02,0.04
2016.07.27 03:00:39.216,0.19548,0.19578,0.02,0.04
2016.07.27 03:00:39.824,0.19548,0.19578,0.02,0.02
2016.07.27 03:00:40.024,0.1955,0.1958,0.02,0.04
2016.07.27 03:00:40.525,0.19547,0.19577,0.02,0.04
2016.07.27 03:00:41.384,0.19547,0.1958,0.02,0.04
2016.07.27 03:00:41.434,0.19548,0.19578,0.02,0.02
2016.07.27 03:00:41.566,0.19552,0.19582,0.02,0.02
2016.07.27 03:00:41.628,0.19554,0.19584,0.02,0.04
2016.07.27 03:00:41.828,0.19553,0.19583,0.02,0.02
2016.07.27 03:00:41.929,0.19553,0.19583,0.02,0.04
2016.07.27 03:00:43.432,0.19554,0.19584,0.02,0.04
2016.07.27 03:00:43.733,0.19556,0.19586,0.02,0.04
2016.07.27 03:00:44.690,0.19557,0.19587,0.02,0.04
2016.07.27 03:00:45.046,0.19558,0.19588,0.02,0.02
2016.07.27 03:00:45.992,0.19557,0.19587,0.02,0.04
2016.07.27 03:00:46.801,0.19558,0.19588,0.02,0.02
2016.07.27 03:00:46.906,0.1956,0.1959,0.02,0.04
2016.07.27 03:00:46.978,0.19559,0.19589,0.02,0.02
2016.07.27 03:00:47.075,0.19559,0.19589,0.02,0.04
2016.07.27 03:00:47.176,0.19559,0.19589,0.02,0.02
2016.07.27 03:00:47.505,0.19559,0.19589,0.02,0.04
2016.07.27 03:00:47.724,0.19559,0.19589,0.02,0.02
2016.07.27 03:00:48.003,0.19559,0.19589,0.02,0.04
2016.07.27 03:00:48.204,0.1956,0.1959,0.02,0.02
2016.07.27 03:00:48.416,0.19562,0.19592,0.02,0.04
2016.07.27 03:00:48.605,0.19562,0.19592,0.02,0.02
2016.07.27 03:00:48.713,0.19562,0.19592,0.02,0.04
2016.07.27 03:00:49.307,0.19562,0.19592,0.02,0.02
2016.07.27 03:00:49.715,0.19562,0.19592,0.02,0.04
2016.07.27 03:00:50.096,0.19559,0.19589,0.02,0.04
2016.07.27 03:00:50.724,0.1956,0.1959,0.02,0.04
2016.07.27 03:00:51.118,0.19557,0.19587,0.02,0.04
2016.07.27 03:00:51.462,0.19554,0.19584,0.02,0.04
2016.07.27 03:00:51.773,0.19553,0.19583,0.02,0.02
2016.07.27 03:00:52.435,0.19552,0.19582,0.02,0.02
2016.07.27 03:00:52.716,0.19551,0.19581,0.02,0.04
2016.07.27 03:00:52.905,0.19551,0.19581,0.02,0.04
2016.07.27 03:00:53.074,0.19552,0.19582,0.02,0.04
2016.07.27 03:00:53.196,0.19552,0.19582,0.02,0.02
2016.07.27 03:00:53.275,0.19553,0.19583,0.02,0.04
2016.07.27 03:00:53.956,0.19552,0.19582,0.02,0.04
2016.07.27 03:00:54.477,0.19553,0.19583,0.02,0.04
2016.07.27 03:00:55.122,0.19552,0.19582,0.02,0.04
2016.07.27 03:00:56.219,0.19553,0.19583,0.02,0.04
2016.07.27 03:00:56.362,0.19552,0.19582,0.02,0.04
2016.07.27 03:00:56.419,0.19549,0.19579,0.02,0.04
2016.07.27 03:00:56.520,0.19546,0.19576,0.02,0.02
2016.07.27 03:00:56.570,0.19546,0.19576,0.02,0.02
2016.07.27 03:00:56.621,0.19547,0.19577,0.02,0.02
2016.07.27 03:00:56.719,0.19548,0.19578,0.02,0.04
2016.07.27 03:01:02.460,0.19549,0.19579,0.02,0.02
2016.07.27 03:01:04.096,0.1955,0.1958,0.02,0.02
2016.07.27 03:01:06.110,0.19552,0.19582,0.02,0.04
2016.07.27 03:01:06.681,0.19553,0.19583,0.02,0.04
2016.07.27 03:01:07.216,0.19552,0.19582,0.02,0.02
2016.07.27 03:01:08.020,0.19553,0.19583,0.02,0.02
2016.07.27 03:01:08.662,0.19552,0.19582,0.02,0.02
2016.07.27 03:01:09.229,0.19553,0.19583,0.02,0.04
2016.07.27 03:01:09.500,0.19552,0.19582,0.02,0.02
2016.07.27 03:01:09.601,0.19553,0.19583,0.02,0.04
2016.07.27 03:01:13.296,0.19552,0.19582,0.02,0.02
2016.07.27 03:01:13.397,0.19551,0.19581,0.02,0.04
2016.07.27 03:01:13.487,0.1955,0.1958,0.02,0.02
2016.07.27 03:01:14.092,0.19551,0.19581,0.02,0.04
2016.07.27 03:01:14.795,0.19552,0.19582,0.02,0.04
2016.07.27 03:01:15.601,0.19553,0.19583,0.02,0.04
2016.07.27 03:01:17.470,0.19552,0.19582,0.02,0.02
2016.07.27 03:01:17.691,0.19551,0.19581,0.02,0.04
2016.07.27 03:01:18.261,0.19552,0.19582,0.02,0.04
2016.07.27 03:01:18.922,0.19551,0.19581,0.02,0.04
2016.07.27 03:01:19.595,0.19552,0.19582,0.02,0.04
2016.07.27 03:01:22.465,0.19553,0.19583,0.02,0.04
2016.07.27 03:01:22.565,0.19552,0.19582,0.02,0.02
2016.07.27 03:01:23.691,0.19553,0.19583,0.02,0.02
2016.07.27 03:01:23.799,0.19554,0.19584,0.02,0.04
2016.07.27 03:01:23.936,0.19554,0.19584,0.02,0.04
2016.07.27 03:01:23.987,0.19553,0.19583,0.02,0.02
2016.07.27 03:01:24.115,0.19552,0.19582,0.02,0.02
2016.07.27 03:01:25.373,0.19553,0.19583,0.02,0.02
2016.07.27 03:01:25.495,0.19553,0.19583,0.02,0.02
2016.07.27 03:01:26.504,0.19552,0.19582,0.02,0.02
2016.07.27 03:01:26.604,0.19551,0.19581,0.02,0.02
2016.07.27 03:01:26.684,0.19552,0.19582,0.02,0.02
2016.07.27 03:01:26.785,0.19553,0.19583,0.02,0.04
2016.07.27 03:01:27.682,0.19552,0.19582,0.02,0.04
2016.07.27 03:01:27.985,0.19551,0.19581,0.02,0.02
2016.07.27 03:01:28.402,0.19552,0.19582,0.02,0.04
2016.07.27 03:01:28.489,0.19553,0.19583,0.02,0.02
2016.07.27 03:01:29.495,0.19552,0.19582,0.02,0.02
2016.07.27 03:01:31.836,0.19553,0.19583,0.02,0.02
2016.07.27 03:01:31.944,0.19554,0.19584,0.02,0.04
2016.07.27 03:01:32.212,0.19553,0.19583,0.02,0.02
2016.07.27 03:01:32.715,0.19552,0.19582,0.02,0.02
2016.07.27 03:01:33.320,0.19553,0.19583,0.02,0.02
2016.07.27 03:01:33.420,0.19553,0.19583,0.02,0.04
2016.07.27 03:01:37.243,0.19552,0.19582,0.02,0.04
2016.07.27 03:01:38.248,0.19551,0.19581,0.02,0.02
2016.07.27 03:01:39.252,0.19552,0.19582,0.02,0.04
2016.07.27 03:01:39.653,0.19551,0.19581,0.02,0.02
2016.07.27 03:01:39.773,0.19552,0.19582,0.02,0.04
2016.07.27 03:01:40.858,0.19551,0.19581,0.02,0.02
2016.07.27 03:01:41.762,0.19552,0.19582,0.02,0.04
2016.07.27 03:01:43.365,0.19553,0.19583,0.02,0.04
2016.07.27 03:01:47.216,0.19552,0.19582,0.02,0.02
2016.07.27 03:01:48.029,0.19551,0.19581,0.02,0.02
2016.07.27 03:01:49.320,0.19552,0.19582,0.02,0.04
2016.07.27 03:01:49.449,0.19553,0.19583,0.02,0.04
2016.07.27 03:01:49.621,0.19551,0.19581,0.02,0.02
2016.07.27 03:01:54.132,0.1955,0.1958,0.02,0.04
2016.07.27 03:01:55.933,0.19551,0.19581,0.02,0.04
2016.07.27 03:01:57.339,0.1955,0.1958,0.02,0.04
2016.07.27 03:01:58.789,0.1955,0.1958,0.02,0.04
2016.07.27 03:01:58.842,0.19551,0.19581,0.02,0.04
2016.07.27 03:01:59.364,0.19553,0.19583,0.02,0.04
2016.07.27 03:02:00.923,0.19553,0.19583,0.02,0.04
2016.07.27 03:02:00.994,0.19552,0.19582,0.02,0.04
2016.07.27 03:02:01.094,0.19551,0.19581,0.02,0.02
2016.07.27 03:02:01.896,0.19553,0.19583,0.02,0.04
2016.07.27 03:02:06.819,0.19553,0.19583,0.02,0.04
2016.07.27 03:02:09.109,0.19554,0.19584,0.02,0.04
2016.07.27 03:02:09.210,0.19555,0.19585,0.02,0.04
2016.07.27 03:02:11.109,0.19555,0.19585,0.02,0.04
2016.07.27 03:02:11.318,0.19554,0.19584,0.02,0.02
2016.07.27 03:02:12.420,0.19554,0.19584,0.02,0.04
2016.07.27 03:02:12.471,0.19554,0.19584,0.02,0.04
2016.07.27 03:02:12.522,0.19552,0.19582,0.02,0.04
2016.07.27 03:02:13.322,0.19553,0.19583,0.02,0.02
2016.07.27 03:02:14.123,0.19552,0.19582,0.02,0.02
2016.07.27 03:02:14.524,0.19552,0.19582,0.02,0.04
2016.07.27 03:02:14.624,0.19553,0.19583,0.02,0.02
2016.07.27 03:02:15.226,0.19552,0.19582,0.02,0.02
2016.07.27 03:02:15.526,0.19552,0.19582,0.02,0.04
2016.07.27 03:02:15.673,0.19552,0.19582,0.02,0.02
2016.07.27 03:02:17.930,0.19551,0.19581,0.02,0.02
2016.07.27 03:02:19.132,0.1955,0.1958,0.02,0.04
2016.07.27 03:02:19.232,0.1955,0.1958,0.02,0.02
2016.07.27 03:02:20.672,0.19553,0.19583,0.02,0.04
2016.07.27 03:02:20.722,0.19553,0.19583,0.02,0.04
2016.07.27 03:02:20.773,0.19554,0.19584,0.02,0.02
2016.07.27 03:02:20.824,0.19554,0.19584,0.02,0.02
2016.07.27 03:02:20.874,0.19552,0.19582,0.02,0.04
2016.07.27 03:02:22.546,0.1955,0.1958,0.02,0.02
2016.07.27 03:02:22.647,0.1955,0.1958,0.02,0.04
2016.07.27 03:02:22.739,0.1955,0.1958,0.02,0.02
2016.07.27 03:02:25.043,0.19552,0.19582,0.02,0.04
2016.07.27 03:02:25.574,0.19553,0.19583,0.02,0.04
2016.07.27 03:02:25.745,0.19552,0.19582,0.02,0.04
2016.07.27 03:02:25.845,0.19551,0.19581,0.02,0.02
2016.07.27 03:02:26.046,0.19552,0.19582,0.02,0.04
2016.07.27 03:02:26.146,0.19553,0.19583,0.02,0.04
2016.07.27 03:02:26.246,0.19553,0.19583,0.02,0.02
2016.07.27 03:02:26.446,0.19553,0.19583,0.02,0.04
2016.07.27 03:02:26.565,0.19553,0.19583,0.02,0.02
2016.07.27 03:02:26.747,0.19553,0.19583,0.02,0.04
2016.07.27 03:02:27.150,0.19551,0.19581,0.02,0.02
2016.07.27 03:02:27.351,0.19551,0.19581,0.02,0.04
2016.07.27 03:02:27.565,0.1955,0.1958,0.02,0.02
2016.07.27 03:02:30.468,0.1955,0.1958,0.02,0.02
2016.07.27 03:02:30.569,0.19552,0.19582,0.02,0.04
2016.07.27 03:02:30.759,0.19553,0.19583,0.02,0.02
2016.07.27 03:02:31.260,0.19553,0.19583,0.02,0.04
2016.07.27 03:02:32.664,0.19553,0.19583,0.02,0.02
2016.07.27 03:02:33.064,0.19553,0.19583,0.02,0.04
2016.07.27 03:02:35.069,0.19553,0.19583,0.02,0.02
2016.07.27 03:02:37.948,0.19553,0.19583,0.02,0.02
2016.07.27 03:02:38.075,0.19553,0.19583,0.02,0.04
2016.07.27 03:02:38.176,0.19551,0.19581,0.02,0.04
2016.07.27 03:02:38.758,0.1955,0.1958,0.02,0.04
2016.07.27 03:02:47.242,0.19551,0.19581,0.02,0.04
2016.07.27 03:02:47.945,0.1955,0.1958,0.02,0.02
2016.07.27 03:02:57.514,0.1955,0.1958,0.02,0.04
2016.07.27 03:02:59.035,0.19551,0.19581,0.02,0.04
2016.07.27 03:02:59.264,0.19553,0.19583,0.02,0.02
2016.07.27 03:02:59.810,0.19552,0.19582,0.02,0.02
2016.07.27 03:02:59.860,0.19551,0.19581,0.02,0.04
2016.07.27 03:03:00.622,0.19552,0.19582,0.02,0.04
2016.07.27 03:03:00.673,0.1955,0.1958,0.02,0.02
2016.07.27 03:03:00.732,0.1955,0.1958,0.02,0.04
2016.07.27 03:03:00.832,0.1955,0.1958,0.02,0.02
2016.07.27 03:03:03.279,0.1955,0.1958,0.02,0.04
2016.07.27 03:03:04.044,0.19549,0.19579,0.02,0.02
2016.07.27 03:03:04.216,0.1955,0.1958,0.02,0.04
2016.07.27 03:03:04.344,0.19549,0.19579,0.02,0.02
2016.07.27 03:03:04.419,0.1955,0.1958,0.02,0.04
2016.07.27 03:03:04.972,0.19551,0.19581,0.02,0.04
2016.07.27 03:03:05.521,0.1955,0.1958,0.02,0.04
2016.07.27 03:03:06.522,0.1955,0.1958,0.02,0.02
2016.07.27 03:03:07.525,0.1955,0.1958,0.02,0.04
2016.07.27 03:03:08.497,0.19549,0.19579,0.02,0.02
2016.07.27 03:03:09.405,0.1955,0.1958,0.02,0.04
2016.07.27 03:03:09.505,0.19549,0.19579,0.02,0.02
2016.07.27 03:03:09.700,0.1955,0.1958,0.02,0.04
2016.07.27 03:03:23.527,0.19551,0.19581,0.02,0.04
2016.07.27 03:03:28.040,0.1955,0.1958,0.02,0.04
2016.07.27 03:03:28.476,0.1955,0.1958,0.02,0.04
2016.07.27 03:03:28.526,0.19549,0.19579,0.02,0.02
2016.07.27 03:03:28.598,0.19547,0.19577,0.02,0.02
2016.07.27 03:03:29.101,0.19547,0.19577,0.02,0.04
2016.07.27 03:03:30.335,0.19546,0.19576,0.02,0.02
2016.07.27 03:03:30.505,0.19546,0.19576,0.02,0.04
2016.07.27 03:03:30.807,0.19545,0.19575,0.02,0.02
2016.07.27 03:03:33.586,0.19545,0.19575,0.02,0.04
2016.07.27 03:03:33.787,0.19545,0.19575,0.02,0.02
2016.07.27 03:03:34.287,0.19545,0.19575,0.02,0.04
2016.07.27 03:03:34.888,0.19545,0.19575,0.02,0.02
2016.07.27 03:03:36.790,0.19545,0.19575,0.02,0.04
2016.07.27 03:03:36.891,0.19545,0.19575,0.02,0.02
2016.07.27 03:03:37.338,0.19542,0.19572,0.02,0.02
2016.07.27 03:03:37.858,0.19543,0.19573,0.02,0.02
2016.07.27 03:03:39.094,0.19545,0.19575,0.02,0.04
2016.07.27 03:03:39.495,0.19543,0.19573,0.02,0.04
2016.07.27 03:03:41.498,0.19542,0.19572,0.02,0.04
2016.07.27 03:03:41.899,0.19541,0.19571,0.02,0.02
2016.07.27 03:03:41.999,0.19542,0.19572,0.02,0.04
2016.07.27 03:03:45.104,0.19543,0.19573,0.02,0.04
2016.07.27 03:03:45.204,0.19542,0.19572,0.02,0.02
2016.07.27 03:03:47.609,0.19541,0.19571,0.02,0.02
2016.07.27 03:03:47.710,0.19542,0.19572,0.02,0.04
2016.07.27 03:03:49.011,0.19543,0.19573,0.02,0.04
2016.07.27 03:03:55.612,0.19542,0.19572,0.02,0.04
2016.07.27 03:03:55.662,0.19541,0.19571,0.02,0.02
2016.07.27 03:03:57.329,0.1954,0.1957,0.02,0.02
2016.07.27 03:03:57.454,0.19541,0.19571,0.02,0.04
2016.07.27 03:03:57.624,0.1954,0.1957,0.02,0.04
2016.07.27 03:03:57.675,0.19537,0.19567,0.02,0.02
2016.07.27 03:03:58.947,0.19538,0.19568,0.02,0.02
2016.07.27 03:04:01.488,0.19537,0.19567,0.02,0.02
2016.07.27 03:04:02.211,0.19536,0.19566,0.02,0.02
2016.07.27 03:04:02.591,0.19538,0.19568,0.02,0.04
2016.07.27 03:04:02.645,0.19537,0.19567,0.02,0.02
2016.07.27 03:04:02.885,0.19538,0.19568,0.02,0.04
2016.07.27 03:04:02.986,0.19537,0.19567,0.02,0.02
2016.07.27 03:04:03.148,0.19538,0.19568,0.02,0.04
2016.07.27 03:04:07.274,0.1954,0.1957,0.02,0.04
2016.07.27 03:04:07.766,0.19537,0.19567,0.02,0.02
2016.07.27 03:04:07.972,0.19538,0.19568,0.02,0.04
2016.07.27 03:04:08.542,0.1954,0.1957,0.02,0.04
2016.07.27 03:04:08.593,0.1954,0.1957,0.02,0.02
2016.07.27 03:04:08.668,0.19542,0.19572,0.02,0.04
2016.07.27 03:04:27.317,0.19541,0.19571,0.02,0.02
2016.07.27 03:04:37.737,0.1954,0.1957,0.02,0.02
2016.07.27 03:04:38.940,0.19541,0.19571,0.02,0.04
2016.07.27 03:04:40.544,0.1954,0.1957,0.02,0.02
2016.07.27 03:04:43.050,0.19541,0.19571,0.02,0.04
2016.07.27 03:04:45.656,0.1954,0.1957,0.02,0.02
2016.07.27 03:04:47.361,0.19541,0.19571,0.02,0.04
2016.07.27 03:04:47.863,0.1954,0.1957,0.02,0.02
2016.07.27 03:04:48.264,0.19541,0.19571,0.02,0.04
2016.07.27 03:04:49.065,0.1954,0.1957,0.02,0.04
2016.07.27 03:04:49.775,0.19539,0.19569,0.02,0.04
2016.07.27 03:04:50.179,0.19536,0.19566,0.02,0.02
2016.07.27 03:04:50.580,0.19538,0.19568,0.02,0.04
2016.07.27 03:04:50.816,0.19536,0.19566,0.02,0.02
2016.07.27 03:04:51.473,0.19535,0.19565,0.02,0.02
2016.07.27 03:04:51.573,0.19536,0.19566,0.02,0.04
2016.07.27 03:04:54.107,0.19537,0.19567,0.02,0.04
2016.07.27 03:04:59.393,0.19538,0.19568,0.02,0.04
2016.07.27 03:05:00.045,0.19537,0.19567,0.02,0.04
2016.07.27 03:05:00.138,0.1954,0.1957,0.02,0.04
2016.07.27 03:05:00.497,0.19539,0.19569,0.02,0.02
2016.07.27 03:05:00.898,0.19541,0.19571,0.02,0.04
2016.07.27 03:05:01.040,0.1954,0.1957,0.02,0.02
2016.07.27 03:05:02.100,0.19541,0.19571,0.02,0.04
2016.07.27 03:05:02.640,0.1954,0.1957,0.02,0.04
2016.07.27 03:05:03.350,0.1954,0.1957,0.02,0.02
2016.07.27 03:05:04.170,0.1954,0.1957,0.02,0.04
2016.07.27 03:05:04.220,0.19538,0.19568,0.02,0.02
2016.07.27 03:05:04.853,0.19538,0.19568,0.02,0.04
2016.07.27 03:05:05.239,0.19536,0.19566,0.02,0.02
2016.07.27 03:05:05.341,0.19537,0.19567,0.02,0.04
2016.07.27 03:05:06.516,0.19536,0.19566,0.02,0.02
2016.07.27 03:05:06.651,0.19537,0.19567,0.02,0.04
2016.07.27 03:05:06.817,0.19536,0.19566,0.02,0.02
2016.07.27 03:05:06.917,0.19537,0.19567,0.02,0.04
2016.07.27 03:05:07.217,0.19536,0.19566,0.02,0.02
2016.07.27 03:05:08.121,0.19537,0.19567,0.02,0.04
2016.07.27 03:05:08.222,0.19538,0.19568,0.02,0.02
2016.07.27 03:05:08.723,0.19538,0.19568,0.02,0.04
2016.07.27 03:05:09.024,0.1954,0.1957,0.02,0.04
