2016.07.27 03:00:00.047,0.19545,0.19575,0.02,0.04
2016.07.27 03:10:19.635,0.19562,0.19592,0.02,0.02
2016.07.27 03:10:20.155,0.19561,0.19591,0.02,0.02
2016.07.27 03:10:20.706,0.19563,0.19593,0.02,0.04
2016.07.27 03:10:21.294,0.19562,0.19592,0.02,0.04
2016.07.27 03:10:21.513,0.19562,0.19592,0.02,0.02
2016.07.27 03:10:21.631,0.19565,0.19595,0.02,0.04
2016.07.27 03:10:22.324,0.19564,0.19594,0.02,0.04
2016.07.27 03:10:25.521,0.19563,0.19593,0.02,0.02
2016.07.27 03:10:25.699,0.19562,0.19592,0.02,0.04
2016.07.27 03:10:26.007,0.19559,0.19589,0.02,0.04
2016.07.27 03:10:26.309,0.19561,0.19591,0.02,0.02
2016.07.27 03:10:27.262,0.19561,0.19591,0.02,0.04
2016.07.27 03:10:30.031,0.19562,0.19592,0.02,0.02
2016.07.27 03:10:30.577,0.19561,0.19591,0.02,0.02
2016.07.27 03:10:30.627,0.19561,0.19591,0.02,0.04
2016.07.27 03:10:30.732,0.19561,0.19591,0.02,0.02
2016.07.27 03:10:31.119,0.19562,0.19592,0.02,0.04
2016.07.27 03:10:31.220,0.19562,0.19592,0.02,0.02
2016.07.27 03:10:31.835,0.19563,0.19593,0.02,0.02
2016.07.27 03:10:33.428,0.19562,0.19592,0.02,0.02
2016.07.27 03:10:33.930,0.19561,0.19591,0.02,0.04
2016.07.27 03:10:34.139,0.19561,0.19591,0.02,0.02
2016.07.27 03:10:35.251,0.19561,0.19591,0.02,0.04
2016.07.27 03:10:37.142,0.19561,0.19591,0.02,0.02
2016.07.27 03:10:37.243,0.19563,0.19593,0.02,0.04
2016.07.27 03:10:37.646,0.19562,0.19592,0.02,0.02
2016.07.27 03:10:37.744,0.19563,0.19593,0.02,0.04
2016.07.27 03:10:38.548,0.19562,0.19592,0.02,0.02
2016.07.27 03:10:39.048,0.19563,0.19593,0.02,0.04
2016.07.27 03:10:47.270,0.19562,0.19592,0.02,0.02
2016.07.27 03:10:48.979,0.19561,0.19591,0.02,0.04
2016.07.27 03:10:49.772,0.19562,0.19592,0.02,0.04
2016.07.27 03:10:50.422,0.19561,0.19591,0.02,0.04
2016.07.27 03:10:50.523,0.19561,0.19591,0.02,0.02
2016.07.27 03:10:50.980,0.19562,0.19592,0.02,0.04
2016.07.27 03:10:52.082,0.19561,0.19591,0.02,0.04
2016.07.27 03:10:52.742,0.1956,0.1959,0.02,0.04
2016.07.27 03:10:54.237,0.1956,0.1959,0.02,0.02
2016.07.27 03:10:54.287,0.1956,0.1959,0.02,0.04
2016.07.27 03:10:54.638,0.1956,0.1959,0.02,0.04
2016.07.27 03:10:54.689,0.19561,0.19591,0.02,0.04
2016.07.27 03:10:55.053,0.19563,0.19593,0.02,0.04
2016.07.27 03:10:55.791,0.19563,0.19593,0.02,0.02
2016.07.27 03:10:56.094,0.19563,0.19593,0.02,0.04
2016.07.27 03:10:58.897,0.19563,0.19593,0.02,0.02
2016.07.27 03:10:59.097,0.19564,0.19594,0.02,0.04
2016.07.27 03:10:59.674,0.19565,0.19595,0.02,0.04
2016.07.27 03:11:01.503,0.19564,0.19594,0.02,0.04
2016.07.27 03:11:02.038,0.19563,0.19593,0.02,0.04
2016.07.27 03:11:05.853,0.19562,0.19592,0.02,0.04
2016.07.27 03:11:06.554,0.19564,0.19594,0.02,0.04
2016.07.27 03:11:07.314,0.19563,0.19593,0.02,0.02
2016.07.27 03:11:09.518,0.19563,0.19593,0.02,0.04
2016.07.27 03:11:09.591,0.19563,0.19593,0.02,0.04
2016.07.27 03:11:09.641,0.19562,0.19592,0.02,0.04
2016.07.27 03:11:09.718,0.19559,0.19589,0.02,0.02
2016.07.27 03:11:10.019,0.1956,0.1959,0.02,0.04
2016.07.27 03:11:10.325,0.19559,0.19589,0.02,0.02
2016.07.27 03:11:13.429,0.19559,0.19589,0.02,0.04
2016.07.27 03:11:13.530,0.19559,0.19589,0.02,0.02
2016.07.27 03:11:21.255,0.19558,0.19588,0.02,0.04
2016.07.27 03:11:21.306,0.19558,0.19588,0.02,0.04
2016.07.27 03:11:21.356,0.19557,0.19587,0.02,0.04
2016.07.27 03:11:21.757,0.19555,0.19585,0.02,0.02
2016.07.27 03:11:21.999,0.19555,0.19585,0.02,0.04
2016.07.27 03:11:24.482,0.19555,0.19585,0.02,0.02
2016.07.27 03:11:24.771,0.19556,0.19586,0.02,0.04
2016.07.27 03:11:26.676,0.19557,0.19587,0.02,0.04
2016.07.27 03:11:28.181,0.19556,0.19586,0.02,0.04
2016.07.27 03:11:28.983,0.19556,0.19586,0.02,0.02
2016.07.27 03:11:30.187,0.19556,0.19586,0.02,0.04
2016.07.27 03:11:30.913,0.19557,0.19587,0.02,0.04
2016.07.27 03:11:31.692,0.19556,0.19586,0.02,0.04
2016.07.27 03:11:32.263,0.19557,0.19587,0.02,0.04
2016.07.27 03:11:33.098,0.19556,0.19586,0.02,0.02
2016.07.27 03:11:34.104,0.19557,0.19587,0.02,0.04
2016.07.27 03:11:42.461,0.19556,0.19586,0.02,0.02
2016.07.27 03:11:42.562,0.19557,0.19587,0.02,0.04
2016.07.27 03:11:44.444,0.19558,0.19588,0.02,0.02
2016.07.27 03:11:44.645,0.19558,0.19588,0.02,0.04
2016.07.27 03:11:44.945,0.19558,0.19588,0.02,0.02
2016.07.27 03:11:45.046,0.19558,0.19588,0.02,0.04
2016.07.27 03:11:48.210,0.19558,0.19588,0.02,0.04
2016.07.27 03:11:48.384,0.19556,0.19586,0.02,0.04
2016.07.27 03:11:48.760,0.19555,0.19585,0.02,0.02
2016.07.27 03:11:48.869,0.19555,0.19585,0.02,0.04
2016.07.27 03:11:49.594,0.19555,0.19585,0.02,0.02
2016.07.27 03:11:51.950,0.19555,0.19585,0.02,0.02
2016.07.27 03:11:52.001,0.19557,0.19587,0.02,0.04
2016.07.27 03:11:52.124,0.19558,0.19588,0.02,0.02
2016.07.27 03:11:53.626,0.19557,0.19587,0.02,0.02
2016.07.27 03:11:53.679,0.19557,0.19587,0.02,0.04
2016.07.27 03:12:00.328,0.19558,0.19588,0.02,0.02
2016.07.27 03:12:00.528,0.19559,0.19589,0.02,0.04
2016.07.27 03:12:02.227,0.1956,0.1959,0.02,0.04
2016.07.27 03:12:03.009,0.19559,0.19589,0.02,0.04
2016.07.27 03:12:03.636,0.19558,0.19588,0.02,0.02
2016.07.27 03:12:04.615,0.19559,0.19589,0.02,0.04
2016.07.27 03:12:11.796,0.19557,0.19587,0.02,0.04
2016.07.27 03:12:17.160,0.19559,0.19589,0.02,0.04
2016.07.27 03:12:17.270,0.19557,0.19587,0.02,0.02
2016.07.27 03:12:19.062,0.19559,0.19589,0.02,0.04
2016.07.27 03:12:19.599,0.19558,0.19588,0.02,0.02
2016.07.27 03:12:20.661,0.19559,0.19589,0.02,0.04
2016.07.27 03:12:20.762,0.19558,0.19588,0.02,0.02
2016.07.27 03:12:22.767,0.19558,0.19588,0.02,0.04
2016.07.27 03:12:26.210,0.19557,0.19587,0.02,0.04
2016.07.27 03:12:32.028,0.19559,0.19589,0.02,0.04
2016.07.27 03:12:32.456,0.19558,0.19588,0.02,0.02
2016.07.27 03:12:34.030,0.19559,0.19589,0.02,0.04
2016.07.27 03:12:34.203,0.1956,0.1959,0.02,0.02
2016.07.27 03:12:34.730,0.1956,0.1959,0.02,0.04
2016.07.27 03:12:35.308,0.19559,0.19589,0.02,0.04
2016.07.27 03:12:35.809,0.19558,0.19588,0.02,0.02
2016.07.27 03:12:39.121,0.19559,0.19589,0.02,0.04
2016.07.27 03:12:40.431,0.19558,0.19588,0.02,0.02
2016.07.27 03:12:40.952,0.19559,0.19589,0.02,0.02
2016.07.27 03:12:41.935,0.19558,0.19588,0.02,0.02
2016.07.27 03:12:42.036,0.19558,0.19588,0.02,0.04
2016.07.27 03:12:42.436,0.19558,0.19588,0.02,0.02
2016.07.27 03:12:42.653,0.19556,0.19586,0.02,0.04
2016.07.27 03:12:42.744,0.19556,0.19586,0.02,0.02
2016.07.27 03:12:45.688,0.19557,0.19587,0.02,0.04
2016.07.27 03:12:47.275,0.19556,0.19586,0.02,0.02
2016.07.27 03:12:51.261,0.19556,0.19586,0.02,0.04
2016.07.27 03:12:56.782,0.19557,0.19587,0.02,0.04
2016.07.27 03:13:04.319,0.19556,0.19586,0.02,0.04
2016.07.27 03:13:04.704,0.19556,0.19586,0.02,0.02
2016.07.27 03:13:05.306,0.19555,0.19585,0.02,0.02
2016.07.27 03:13:05.407,0.19555,0.19585,0.02,0.04
2016.07.27 03:13:05.519,0.19555,0.19585,0.02,0.02
2016.07.27 03:13:09.856,0.19556,0.19586,0.02,0.02
2016.07.27 03:13:10.238,0.19557,0.19587,0.02,0.04
2016.07.27 03:13:14.019,0.19557,0.19588,0.02,0.04
2016.07.27 03:13:14.070,0.19557,0.19587,0.02,0.02
2016.07.27 03:13:14.125,0.1956,0.1959,0.02,0.04
2016.07.27 03:13:19.045,0.19561,0.19591,0.02,0.04
2016.07.27 03:13:19.635,0.19559,0.19589,0.02,0.02
2016.07.27 03:13:21.741,0.19561,0.19591,0.02,0.04
2016.07.27 03:13:22.441,0.1956,0.1959,0.02,0.04
2016.07.27 03:13:24.946,0.19559,0.19589,0.02,0.02
2016.07.27 03:13:32.499,0.19559,0.19589,0.02,0.02
2016.07.27 03:13:39.711,0.19561,0.19591,0.02,0.04
2016.07.27 03:13:40.039,0.19559,0.19589,0.02,0.04
2016.07.27 03:13:40.465,0.19561,0.19591,0.02,0.04
2016.07.27 03:13:41.029,0.1956,0.1959,0.02,0.04
2016.07.27 03:13:41.185,0.19559,0.19589,0.02,0.02
2016.07.27 03:13:41.586,0.19561,0.19591,0.02,0.04
2016.07.27 03:13:41.886,0.19559,0.19589,0.02,0.04
2016.07.27 03:13:42.179,0.19559,0.19589,0.02,0.04
2016.07.27 03:13:42.680,0.1956,0.1959,0.02,0.04
2016.07.27 03:13:43.721,0.19561,0.19591,0.02,0.04
2016.07.27 03:13:44.331,0.1956,0.1959,0.02,0.04
2016.07.27 03:13:45.094,0.19561,0.19591,0.02,0.04
2016.07.27 03:13:45.701,0.1956,0.1959,0.02,0.04
2016.07.27 03:13:46.311,0.19559,0.19589,0.02,0.04
2016.07.27 03:13:46.934,0.1956,0.1959,0.02,0.04
2016.07.27 03:13:47.299,0.19559,0.19589,0.02,0.02
2016.07.27 03:13:53.711,0.19561,0.19591,0.02,0.04
2016.07.27 03:13:54.291,0.1956,0.1959,0.02,0.04
2016.07.27 03:13:54.611,0.1956,0.1959,0.02,0.02
2016.07.27 03:13:54.714,0.1956,0.1959,0.02,0.04
2016.07.27 03:13:55.415,0.19559,0.19589,0.02,0.02
2016.07.27 03:14:03.041,0.19558,0.19588,0.02,0.02
2016.07.27 03:14:03.131,0.19557,0.19587,0.02,0.04
2016.07.27 03:14:03.332,0.19554,0.19584,0.02,0.02
2016.07.27 03:14:03.432,0.19554,0.19584,0.02,0.04
2016.07.27 03:14:03.532,0.19554,0.19584,0.02,0.02
2016.07.27 03:14:04.260,0.19554,0.19584,0.02,0.04
2016.07.27 03:14:06.739,0.19555,0.19585,0.02,0.04
2016.07.27 03:14:07.444,0.19554,0.19584,0.02,0.04
2016.07.27 03:14:08.042,0.19554,0.19584,0.02,0.02
2016.07.27 03:14:08.343,0.19554,0.19584,0.02,0.04
2016.07.27 03:14:09.545,0.19554,0.19584,0.02,0.02
2016.07.27 03:14:11.763,0.19556,0.19586,0.02,0.04
2016.07.27 03:14:11.864,0.19558,0.19588,0.02,0.02
2016.07.27 03:14:11.965,0.19559,0.19589,0.02,0.04
2016.07.27 03:14:12.050,0.19556,0.19586,0.02,0.02
2016.07.27 03:14:12.151,0.19557,0.19587,0.02,0.04
2016.07.27 03:14:12.451,0.19555,0.19585,0.02,0.02
2016.07.27 03:14:13.683,0.19554,0.19584,0.02,0.02
2016.07.27 03:14:13.853,0.19554,0.19584,0.02,0.04
2016.07.27 03:14:15.961,0.19553,0.19583,0.02,0.04
2016.07.27 03:14:16.759,0.19554,0.19584,0.02,0.04
2016.07.27 03:14:17.260,0.19553,0.19583,0.02,0.04
2016.07.27 03:14:19.765,0.19554,0.19584,0.02,0.04
2016.07.27 03:14:21.419,0.19553,0.19583,0.02,0.04
2016.07.27 03:14:21.519,0.19553,0.19583,0.02,0.02
2016.07.27 03:14:21.887,0.19553,0.19583,0.02,0.04
2016.07.27 03:14:22.272,0.19552,0.19582,0.02,0.02
2016.07.27 03:14:25.028,0.19554,0.19584,0.02,0.04
2016.07.27 03:14:25.180,0.19553,0.19583,0.02,0.02
2016.07.27 03:14:26.327,0.19553,0.19583,0.02,0.02
2016.07.27 03:14:26.430,0.19553,0.19583,0.02,0.04
2016.07.27 03:14:26.482,0.19552,0.19582,0.02,0.04
2016.07.27 03:14:26.682,0.19553,0.19583,0.02,0.04
2016.07.27 03:14:27.888,0.19552,0.19582,0.02,0.04
2016.07.27 03:14:28.112,0.19551,0.19581,0.02,0.02
2016.07.27 03:14:28.704,0.19552,0.19582,0.02,0.04
2016.07.27 03:14:31.136,0.19551,0.19581,0.02,0.02
2016.07.27 03:14:34.611,0.1955,0.1958,0.02,0.04
2016.07.27 03:14:35.456,0.19551,0.19581,0.02,0.04
2016.07.27 03:14:35.514,0.19551,0.19581,0.02,0.02
2016.07.27 03:14:35.614,0.19551,0.19581,0.02,0.04
2016.07.27 03:14:36.445,0.19551,0.19581,0.02,0.02
2016.07.27 03:14:36.943,0.19552,0.19582,0.02,0.04
2016.07.27 03:14:37.017,0.19553,0.19583,0.02,0.02
2016.07.27 03:14:37.419,0.19553,0.19583,0.02,0.04
2016.07.27 03:14:41.259,0.19554,0.19584,0.02,0.04
2016.07.27 03:14:41.749,0.19558,0.19588,0.02,0.02
2016.07.27 03:14:41.833,0.1956,0.1959,0.02,0.04
2016.07.27 03:14:41.949,0.19559,0.19589,0.02,0.04
2016.07.27 03:14:42.029,0.19557,0.19587,0.02,0.02
2016.07.27 03:14:42.079,0.19557,0.19587,0.02,0.04
2016.07.27 03:14:42.134,0.19556,0.19586,0.02,0.04
2016.07.27 03:14:42.443,0.19555,0.19585,0.02,0.02
2016.07.27 03:14:42.535,0.19555,0.19585,0.02,0.04
2016.07.27 03:14:42.773,0.19557,0.19587,0.02,0.04
2016.07.27 03:14:44.481,0.19557,0.19587,0.02,0.04
2016.07.27 03:14:44.540,0.19558,0.19588,0.02,0.02
2016.07.27 03:14:44.753,0.19558,0.19588,0.02,0.04
2016.07.27 03:14:44.840,0.19558,0.19588,0.02,0.02
2016.07.27 03:14:45.083,0.19558,0.19588,0.02,0.04
2016.07.27 03:14:45.468,0.19556,0.19586,0.02,0.04
2016.07.27 03:14:46.023,0.19557,0.19587,0.02,0.04
2016.07.27 03:14:47.957,0.19558,0.19588,0.02,0.02
2016.07.27 03:14:48.058,0.19557,0.19587,0.02,0.04
2016.07.27 03:14:49.759,0.19556,0.19586,0.02,0.04
2016.07.27 03:14:50.082,0.19558,0.19588,0.02,0.04
2016.07.27 03:14:50.699,0.19556,0.19586,0.02,0.04
2016.07.27 03:14:55.219,0.19555,0.19585,0.02,0.04
2016.07.27 03:14:58.796,0.19554,0.19584,0.02,0.04
2016.07.27 03:15:03.509,0.19554,0.19584,0.02,0.04
2016.07.27 03:15:03.586,0.19553,0.19583,0.02,0.04
2016.07.27 03:15:03.914,0.19551,0.19581,0.02,0.02
2016.07.27 03:15:06.938,0.19551,0.19581,0.02,0.04
2016.07.27 03:15:07.399,0.19549,0.19579,0.02,0.04
2016.07.27 03:15:08.208,0.1955,0.1958,0.02,0.04
2016.07.27 03:15:08.932,0.19549,0.19579,0.02,0.04
2016.07.27 03:15:11.339,0.1955,0.1958,0.02,0.04
2016.07.27 03:15:12.041,0.19549,0.19579,0.02,0.04
2016.07.27 03:15:12.745,0.1955,0.1958,0.02,0.04
2016.07.27 03:15:13.526,0.19549,0.19579,0.02,0.04
2016.07.27 03:15:14.566,0.19548,0.19578,0.02,0.02
2016.07.27 03:15:15.176,0.19549,0.19579,0.02,0.02
2016.07.27 03:15:16.902,0.19548,0.19578,0.02,0.02
2016.07.27 03:15:16.954,0.19548,0.19578,0.02,0.04
2016.07.27 03:15:18.055,0.19548,0.19578,0.02,0.02
2016.07.27 03:15:18.162,0.1955,0.1958,0.02,0.04
2016.07.27 03:15:18.602,0.1955,0.1958,0.02,0.02
2016.07.27 03:15:18.656,0.19552,0.19582,0.02,0.04
2016.07.27 03:15:19.469,0.19551,0.19581,0.02,0.04
2016.07.27 03:15:20.582,0.1955,0.1958,0.02,0.04
2016.07.27 03:15:20.662,0.19548,0.19578,0.02,0.02
2016.07.27 03:15:21.063,0.19549,0.19579,0.02,0.04
2016.07.27 03:15:25.471,0.19548,0.19578,0.02,0.02
2016.07.27 03:15:25.972,0.19549,0.19579,0.02,0.04
2016.07.27 03:15:27.176,0.1955,0.1958,0.02,0.02
2016.07.27 03:15:30.184,0.1955,0.1958,0.02,0.04
2016.07.27 03:15:30.775,0.19549,0.19579,0.02,0.04
2016.07.27 03:15:42.512,0.19549,0.19579,0.02,0.02
2016.07.27 03:15:45.519,0.19549,0.19579,0.02,0.04
2016.07.27 03:15:46.438,0.19548,0.19578,0.02,0.02
2016.07.27 03:15:46.523,0.19547,0.19577,0.02,0.04
2016.07.27 03:15:46.623,0.19547,0.19577,0.02,0.02
2016.07.27 03:15:47.225,0.19547,0.19577,0.02,0.04
2016.07.27 03:15:49.078,0.19546,0.19576,0.02,0.04
2016.07.27 03:15:49.839,0.19546,0.19576,0.02,0.02
2016.07.27 03:15:50.440,0.19546,0.19576,0.02,0.04
2016.07.27 03:15:50.654,0.19546,0.19576,0.02,0.02
2016.07.27 03:15:51.855,0.19546,0.19576,0.02,0.04
2016.07.27 03:15:53.444,0.19545,0.19575,0.02,0.04
2016.07.27 03:15:53.886,0.19545,0.19575,0.02,0.02
2016.07.27 03:15:55.048,0.19545,0.19575,0.02,0.04
2016.07.27 03:15:56.361,0.19545,0.19575,0.02,0.02
2016.07.27 03:15:57.682,0.19544,0.19574,0.02,0.02
2016.07.27 03:16:04.522,0.19543,0.19573,0.02,0.02
2016.07.27 03:16:04.579,0.19541,0.19571,0.02,0.04
2016.07.27 03:16:04.779,0.1954,0.1957,0.02,0.02
2016.07.27 03:16:06.623,0.19539,0.19569,0.02,0.02
2016.07.27 03:16:07.038,0.19538,0.19568,0.02,0.02
2016.07.27 03:16:07.089,0.19536,0.19566,0.02,0.04
2016.07.27 03:16:07.390,0.19535,0.19565,0.02,0.02
2016.07.27 03:16:07.691,0.19535,0.19565,0.02,0.04
2016.07.27 03:16:07.991,0.19534,0.19564,0.02,0.02
2016.07.27 03:16:13.306,0.19534,0.19564,0.02,0.04
2016.07.27 03:16:13.406,0.19534,0.19564,0.02,0.02
2016.07.27 03:16:13.491,0.19534,0.19564,0.02,0.02
2016.07.27 03:16:13.601,0.19532,0.19562,0.04,0.02
2016.07.27 03:16:13.679,0.19532,0.19562,0.02,0.04
2016.07.27 03:16:13.730,0.19529,0.19559,0.02,0.04
2016.07.27 03:16:13.908,0.19528,0.19558,0.02,0.02
2016.07.27 03:16:14.310,0.1953,0.1956,0.02,0.02
2016.07.27 03:16:14.510,0.1953,0.1956,0.02,0.04
2016.07.27 03:16:14.710,0.1953,0.1956,0.02,0.02
2016.07.27 03:16:14.933,0.1953,0.1956,0.02,0.04
2016.07.27 03:16:15.221,0.1953,0.1956,0.02,0.02
2016.07.27 03:16:16.163,0.1953,0.1956,0.02,0.04
2016.07.27 03:16:16.414,0.1953,0.1956,0.02,0.02
2016.07.27 03:16:16.715,0.1953,0.1956,0.02,0.04
2016.07.27 03:16:18.177,0.1953,0.1956,0.02,0.02
2016.07.27 03:16:18.227,0.19532,0.19562,0.02,0.04
2016.07.27 03:16:18.839,0.19531,0.19561,0.02,0.04
2016.07.27 03:16:20.122,0.19533,0.19563,0.02,0.04
2016.07.27 03:16:20.924,0.19534,0.19564,0.02,0.04
2016.07.27 03:16:21.480,0.19535,0.19565,0.02,0.04
2016.07.27 03:16:22.139,0.19534,0.19564,0.02,0.04
2016.07.27 03:16:22.930,0.19535,0.19565,0.02,0.04
2016.07.27 03:16:24.479,0.19534,0.19564,0.02,0.04
2016.07.27 03:16:24.534,0.19534,0.19564,0.02,0.02
2016.07.27 03:16:26.742,0.19535,0.19565,0.02,0.02
2016.07.27 03:16:27.343,0.19535,0.19565,0.02,0.04
2016.07.27 03:16:29.748,0.19534,0.19564,0.02,0.04
2016.07.27 03:16:31.051,0.19534,0.19564,0.02,0.02
2016.07.27 03:16:34.898,0.19536,0.19566,0.02,0.04
2016.07.27 03:16:34.961,0.19535,0.19565,0.02,0.02
2016.07.27 03:16:36.201,0.19536,0.19566,0.02,0.04
2016.07.27 03:16:36.485,0.19536,0.19566,0.02,0.04
2016.07.27 03:16:37.094,0.19537,0.19567,0.02,0.04
2016.07.27 03:16:38.021,0.19537,0.19567,0.02,0.04
2016.07.27 03:16:38.073,0.19536,0.19566,0.02,0.04
2016.07.27 03:16:39.677,0.19534,0.19564,0.02,0.02
2016.07.27 03:16:42.474,0.19536,0.19566,0.02,0.04
2016.07.27 03:16:42.684,0.19537,0.19567,0.02,0.04
2016.07.27 03:16:42.797,0.19536,0.19566,0.02,0.04
2016.07.27 03:16:52.531,0.19535,0.19565,0.02,0.04
2016.07.27 03:16:54.007,0.19536,0.19566,0.02,0.04
2016.07.27 03:17:01.523,0.19537,0.19567,0.02,0.04
2016.07.27 03:17:02.049,0.19538,0.19568,0.02,0.04
2016.07.27 03:17:02.221,0.19538,0.19568,0.02,0.04
2016.07.27 03:17:02.525,0.19536,0.19566,0.02,0.02
2016.07.27 03:17:04.551,0.19534,0.19564,0.02,0.02
2016.07.27 03:17:04.718,0.19534,0.19564,0.02,0.04
2016.07.27 03:17:04.768,0.19532,0.19562,0.02,0.04
2016.07.27 03:17:04.929,0.19529,0.19559,0.02,0.02
2016.07.27 03:17:05.030,0.1953,0.1956,0.02,0.04
2016.07.27 03:17:05.351,0.19533,0.19563,0.02,0.04
2016.07.27 03:17:07.334,0.19532,0.19562,0.02,0.02
2016.07.27 03:17:09.966,0.19531,0.19561,0.02,0.02
2016.07.27 03:17:10.659,0.19532,0.19562,0.02,0.02
2016.07.27 03:17:12.443,0.19531,0.19561,0.02,0.02
2016.07.27 03:17:12.790,0.19533,0.19563,0.02,0.04
2016.07.27 03:17:13.474,0.19533,0.19563,0.02,0.04
2016.07.27 03:17:13.546,0.19532,0.19562,0.02,0.04
2016.07.27 03:17:13.696,0.19531,0.19561,0.02,0.04
2016.07.27 03:17:15.450,0.19532,0.19562,0.02,0.04
2016.07.27 03:17:15.751,0.19531,0.19561,0.02,0.02
2016.07.27 03:17:17.555,0.1953,0.1956,0.02,0.02
2016.07.27 03:17:19.603,0.19531,0.19561,0.02,0.04
2016.07.27 03:17:19.858,0.1953,0.1956,0.02,0.02
2016.07.27 03:17:19.958,0.19532,0.19562,0.02,0.04
2016.07.27 03:17:24.009,0.19532,0.19562,0.02,0.04
2016.07.27 03:17:24.670,0.19533,0.19563,0.02,0.02
2016.07.27 03:17:27.275,0.19533,0.19563,0.02,0.04
2016.07.27 03:17:28.178,0.19534,0.19564,0.02,0.04
2016.07.27 03:17:31.585,0.19532,0.19562,0.02,0.02
2016.07.27 03:17:32.318,0.19533,0.19563,0.02,0.02
