2016.07.27 03:00:00.047,0.19545,0.19575,0.02,0.04
2016.07.27 03:17:35.792,0.19532,0.19562,0.02,0.02
2016.07.27 03:17:44.208,0.19531,0.19561,0.02,0.02
2016.07.27 03:17:46.712,0.19532,0.19562,0.02,0.04
2016.07.27 03:17:48.031,0.19533,0.19563,0.02,0.02
2016.07.27 03:17:50.418,0.19533,0.19563,0.02,0.04
2016.07.27 03:17:51.039,0.19534,0.19564,0.02,0.04
2016.07.27 03:17:51.830,0.19535,0.19565,0.02,0.04
2016.07.27 03:17:54.731,0.19534,0.19564,0.02,0.04
2016.07.27 03:18:00.959,0.19534,0.19564,0.02,0.02
2016.07.27 03:18:01.044,0.19536,0.19566,0.02,0.04
2016.07.27 03:18:01.244,0.19536,0.19566,0.02,0.02
2016.07.27 03:18:01.344,0.19536,0.19566,0.02,0.04
2016.07.27 03:18:01.457,0.19536,0.19566,0.02,0.02
2016.07.27 03:18:01.545,0.19536,0.19566,0.02,0.04
2016.07.27 03:18:02.148,0.19536,0.19566,0.02,0.02
2016.07.27 03:18:03.049,0.19536,0.19566,0.02,0.04
2016.07.27 03:18:03.555,0.19537,0.19567,0.02,0.04
2016.07.27 03:18:03.605,0.19537,0.19567,0.02,0.04
2016.07.27 03:18:03.655,0.19538,0.19568,0.02,0.02
2016.07.27 03:18:08.065,0.19538,0.19568,0.02,0.04
2016.07.27 03:18:08.267,0.19536,0.19566,0.02,0.02
2016.07.27 03:18:08.969,0.19537,0.19567,0.02,0.04
2016.07.27 03:18:19.003,0.19538,0.19568,0.02,0.02
2016.07.27 03:18:19.103,0.19541,0.19571,0.02,0.04
2016.07.27 03:18:22.508,0.19542,0.19572,0.02,0.04
2016.07.27 03:18:22.592,0.19542,0.19572,0.02,0.04
2016.07.27 03:18:22.642,0.19543,0.19573,0.02,0.02
2016.07.27 03:18:22.709,0.19545,0.19575,0.02,0.02
2016.07.27 03:18:23.109,0.19546,0.19576,0.02,0.02
2016.07.27 03:18:23.209,0.19546,0.19576,0.02,0.04
2016.07.27 03:18:27.222,0.19545,0.19575,0.02,0.02
2016.07.27 03:18:27.523,0.19544,0.19574,0.02,0.02
2016.07.27 03:18:30.069,0.19543,0.19573,0.02,0.02
2016.07.27 03:18:30.271,0.19544,0.19574,0.02,0.04
2016.07.27 03:18:30.629,0.19541,0.19571,0.02,0.02
2016.07.27 03:18:48.666,0.19543,0.19573,0.02,0.04
2016.07.27 03:18:52.183,0.19544,0.19574,0.02,0.04
2016.07.27 03:18:53.076,0.19545,0.19575,0.02,0.02
2016.07.27 03:18:53.177,0.19546,0.19576,0.02,0.02
2016.07.27 03:18:53.276,0.19546,0.19576,0.02,0.04
2016.07.27 03:18:53.577,0.19546,0.19576,0.02,0.02
2016.07.27 03:18:53.978,0.19545,0.19575,0.02,0.04
2016.07.27 03:18:54.568,0.19545,0.19575,0.02,0.04
2016.07.27 03:18:54.825,0.1955,0.1958,0.02,0.04
2016.07.27 03:18:54.980,0.19549,0.19579,0.02,0.04
2016.07.27 03:18:55.280,0.19549,0.19579,0.02,0.02
2016.07.27 03:19:01.698,0.19548,0.19578,0.02,0.02
2016.07.27 03:19:04.907,0.19548,0.19578,0.02,0.04
2016.07.27 03:19:05.029,0.19546,0.19576,0.02,0.02
2016.07.27 03:19:05.228,0.19547,0.19577,0.02,0.04
2016.07.27 03:19:06.511,0.19546,0.19576,0.02,0.02
2016.07.27 03:19:07.514,0.19547,0.19577,0.02,0.04
2016.07.27 03:19:12.638,0.19546,0.19576,0.02,0.02
2016.07.27 03:19:12.723,0.19548,0.19578,0.02,0.04
2016.07.27 03:19:12.924,0.19548,0.19578,0.02,0.02
2016.07.27 03:19:13.124,0.19548,0.19578,0.02,0.04
2016.07.27 03:19:13.656,0.19548,0.19578,0.02,0.02
2016.07.27 03:19:15.030,0.19548,0.19578,0.02,0.04
2016.07.27 03:19:15.141,0.19546,0.19576,0.02,0.02
2016.07.27 03:19:15.330,0.19547,0.19577,0.02,0.04
2016.07.27 03:19:15.441,0.19548,0.19578,0.02,0.02
2016.07.27 03:19:15.531,0.19549,0.19579,0.02,0.04
2016.07.27 03:19:15.732,0.19548,0.19578,0.02,0.02
2016.07.27 03:19:27.255,0.19549,0.19579,0.02,0.04
2016.07.27 03:19:30.198,0.19548,0.19578,0.02,0.04
2016.07.27 03:19:30.259,0.19546,0.19576,0.02,0.04
2016.07.27 03:19:30.660,0.19543,0.19573,0.02,0.02
2016.07.27 03:19:31.186,0.19544,0.19574,0.02,0.04
2016.07.27 03:19:31.963,0.19543,0.19573,0.02,0.02
2016.07.27 03:19:35.568,0.19544,0.19574,0.02,0.04
2016.07.27 03:19:47.197,0.19544,0.19574,0.02,0.02
2016.07.27 03:19:50.345,0.19543,0.19573,0.02,0.02
2016.07.27 03:20:00.250,0.19542,0.19572,0.02,0.04
2016.07.27 03:20:05.693,0.19542,0.19572,0.02,0.04
2016.07.27 03:20:05.831,0.19541,0.19571,0.02,0.02
2016.07.27 03:20:05.960,0.19541,0.19571,0.02,0.04
2016.07.27 03:20:06.634,0.19542,0.19572,0.02,0.04
2016.07.27 03:20:07.334,0.19541,0.19571,0.02,0.02
2016.07.27 03:20:19.559,0.1954,0.1957,0.02,0.02
2016.07.27 03:20:20.361,0.19539,0.19569,0.02,0.02
2016.07.27 03:20:20.461,0.1954,0.1957,0.02,0.04
2016.07.27 03:20:20.562,0.19539,0.19569,0.02,0.02
2016.07.27 03:20:27.059,0.19539,0.19569,0.02,0.02
2016.07.27 03:20:27.110,0.19538,0.19568,0.02,0.02
2016.07.27 03:20:27.215,0.19537,0.19567,0.02,0.04
2016.07.27 03:20:27.491,0.19533,0.19563,0.02,0.02
2016.07.27 03:20:27.976,0.19534,0.19564,0.02,0.04
2016.07.27 03:20:28.277,0.19536,0.19566,0.02,0.02
2016.07.27 03:20:29.918,0.19536,0.19566,0.02,0.04
2016.07.27 03:20:36.990,0.19535,0.19565,0.02,0.04
2016.07.27 03:20:37.731,0.19534,0.19564,0.02,0.04
2016.07.27 03:20:47.207,0.19534,0.19564,0.02,0.02
2016.07.27 03:20:56.623,0.19534,0.19564,0.02,0.04
2016.07.27 03:20:56.723,0.19534,0.19564,0.02,0.02
2016.07.27 03:20:59.043,0.19533,0.19563,0.02,0.02
2016.07.27 03:21:02.938,0.19534,0.19564,0.02,0.02
2016.07.27 03:21:04.041,0.19533,0.19563,0.02,0.02
2016.07.27 03:21:04.153,0.19533,0.19563,0.02,0.04
2016.07.27 03:21:04.442,0.19531,0.19561,0.02,0.02
2016.07.27 03:21:04.676,0.19533,0.19563,0.02,0.04
2016.07.27 03:21:05.244,0.19532,0.19562,0.02,0.02
2016.07.27 03:21:05.444,0.19531,0.19561,0.02,0.04
2016.07.27 03:21:06.138,0.19532,0.19562,0.02,0.04
2016.07.27 03:21:07.249,0.19531,0.19561,0.02,0.02
2016.07.27 03:21:12.364,0.19531,0.19561,0.02,0.04
2016.07.27 03:21:12.765,0.19531,0.19561,0.02,0.02
2016.07.27 03:21:22.981,0.19532,0.19562,0.02,0.02
2016.07.27 03:21:23.697,0.19533,0.19563,0.02,0.02
2016.07.27 03:21:24.884,0.19534,0.19564,0.02,0.04
2016.07.27 03:21:31.895,0.19533,0.19563,0.02,0.04
2016.07.27 03:21:32.224,0.19531,0.19561,0.02,0.04
2016.07.27 03:21:32.274,0.19531,0.19562,0.02,0.04
2016.07.27 03:21:32.324,0.19533,0.19563,0.02,0.04
2016.07.27 03:21:32.427,0.19534,0.19564,0.02,0.02
2016.07.27 03:21:32.512,0.19537,0.19567,0.02,0.04
2016.07.27 03:21:32.696,0.19536,0.19566,0.02,0.02
2016.07.27 03:21:33.597,0.19537,0.19567,0.02,0.02
2016.07.27 03:21:33.747,0.19538,0.19568,0.02,0.04
2016.07.27 03:21:37.581,0.19538,0.19568,0.02,0.04
2016.07.27 03:21:37.632,0.19537,0.19567,0.02,0.04
2016.07.27 03:21:37.904,0.19538,0.19568,0.02,0.04
2016.07.27 03:21:38.004,0.19537,0.19567,0.02,0.02
2016.07.27 03:21:38.418,0.19538,0.19568,0.02,0.04
2016.07.27 03:21:43.291,0.19538,0.19568,0.02,0.04
2016.07.27 03:22:03.379,0.19537,0.19567,0.02,0.02
2016.07.27 03:22:03.581,0.19536,0.19566,0.02,0.04
2016.07.27 03:22:04.191,0.19537,0.19567,0.02,0.04
2016.07.27 03:22:07.264,0.19536,0.19566,0.02,0.02
2016.07.27 03:22:09.971,0.19537,0.19567,0.02,0.02
2016.07.27 03:22:10.184,0.19538,0.19568,0.02,0.04
2016.07.27 03:22:10.271,0.19537,0.19567,0.02,0.02
2016.07.27 03:22:23.045,0.19538,0.19568,0.02,0.04
2016.07.27 03:22:24.103,0.19539,0.19569,0.02,0.04
2016.07.27 03:22:27.009,0.19541,0.19571,0.02,0.04
2016.07.27 03:22:27.309,0.1954,0.1957,0.02,0.04
2016.07.27 03:22:28.213,0.19541,0.19571,0.02,0.04
2016.07.27 03:22:28.428,0.1954,0.1957,0.02,0.04
2016.07.27 03:22:28.478,0.19533,0.19568,0.04,0.02
2016.07.27 03:22:28.529,0.19533,0.19563,0.02,0.04
2016.07.27 03:22:28.613,0.1953,0.1956,0.02,0.04
2016.07.27 03:22:29.324,0.19531,0.19561,0.02,0.04
2016.07.27 03:22:29.931,0.1953,0.1956,0.02,0.04
2016.07.27 03:22:30.646,0.19529,0.19559,0.02,0.04
2016.07.27 03:22:31.253,0.1953,0.1956,0.02,0.04
2016.07.27 03:22:32.426,0.1953,0.1956,0.02,0.02
2016.07.27 03:22:47.259,0.1953,0.1956,0.02,0.04
2016.07.27 03:22:48.061,0.19529,0.19559,0.02,0.02
2016.07.27 03:22:50.217,0.19529,0.19559,0.02,0.04
2016.07.27 03:22:55.273,0.19529,0.19559,0.02,0.02
2016.07.27 03:23:00.684,0.19531,0.19561,0.02,0.04
2016.07.27 03:23:01.892,0.19532,0.19562,0.02,0.04
2016.07.27 03:23:01.985,0.19531,0.19561,0.02,0.04
2016.07.27 03:23:06.399,0.19532,0.19562,0.02,0.04
2016.07.27 03:23:06.500,0.19531,0.19561,0.02,0.04
2016.07.27 03:23:07.301,0.19531,0.19561,0.02,0.02
2016.07.27 03:23:07.537,0.19531,0.19561,0.02,0.04
2016.07.27 03:23:07.987,0.19529,0.19559,0.02,0.04
2016.07.27 03:23:08.038,0.19529,0.19559,0.02,0.02
2016.07.27 03:23:12.345,0.19531,0.19561,0.02,0.04
2016.07.27 03:23:12.512,0.19529,0.19559,0.02,0.02
2016.07.27 03:23:13.064,0.19528,0.19558,0.02,0.02
2016.07.27 03:23:14.315,0.19529,0.19559,0.02,0.04
2016.07.27 03:23:18.572,0.19528,0.19558,0.02,0.04
2016.07.27 03:23:18.623,0.19528,0.19558,0.02,0.02
2016.07.27 03:23:19.425,0.19527,0.19557,0.02,0.04
2016.07.27 03:23:26.463,0.19529,0.19559,0.02,0.04
2016.07.27 03:23:26.964,0.19528,0.19558,0.02,0.02
2016.07.27 03:23:27.065,0.19528,0.19558,0.02,0.04
2016.07.27 03:23:27.674,0.19527,0.19557,0.02,0.04
2016.07.27 03:23:30.402,0.19527,0.19557,0.02,0.04
2016.07.27 03:23:30.456,0.19526,0.19556,0.02,0.04
2016.07.27 03:23:30.511,0.19526,0.19556,0.02,0.04
2016.07.27 03:23:30.562,0.19524,0.19554,0.02,0.04
2016.07.27 03:23:31.305,0.19525,0.19555,0.02,0.04
2016.07.27 03:23:31.874,0.19525,0.19555,0.02,0.02
2016.07.27 03:23:32.865,0.19524,0.19554,0.02,0.02
2016.07.27 03:23:36.482,0.19523,0.19553,0.02,0.02
2016.07.27 03:23:36.983,0.19523,0.19553,0.02,0.04
2016.07.27 03:23:37.630,0.19524,0.19554,0.02,0.04
2016.07.27 03:23:42.931,0.19523,0.19553,0.02,0.04
2016.07.27 03:23:42.981,0.19523,0.19553,0.02,0.04
2016.07.27 03:23:43.032,0.19521,0.19551,0.02,0.04
2016.07.27 03:23:47.699,0.1952,0.1955,0.02,0.04
2016.07.27 03:23:48.302,0.19522,0.19552,0.02,0.04
2016.07.27 03:23:49.251,0.19521,0.19551,0.02,0.04
2016.07.27 03:23:51.607,0.19522,0.19552,0.02,0.04
2016.07.27 03:23:52.170,0.19521,0.19551,0.02,0.04
2016.07.27 03:23:52.830,0.19522,0.19552,0.02,0.04
2016.07.27 03:23:54.914,0.19521,0.19551,0.02,0.04
2016.07.27 03:24:07.235,0.19521,0.19551,0.02,0.02
2016.07.27 03:24:09.082,0.19523,0.19553,0.02,0.02
2016.07.27 03:24:09.137,0.19522,0.19552,0.02,0.04
2016.07.27 03:24:09.261,0.19524,0.19554,0.02,0.02
2016.07.27 03:24:13.565,0.19522,0.19552,0.02,0.04
2016.07.27 03:24:22.757,0.19521,0.19551,0.02,0.02
2016.07.27 03:24:22.982,0.19523,0.19553,0.02,0.04
2016.07.27 03:24:23.059,0.19523,0.19553,0.02,0.02
2016.07.27 03:24:23.110,0.19523,0.19553,0.02,0.02
2016.07.27 03:24:23.160,0.19523,0.19553,0.02,0.04
2016.07.27 03:24:23.272,0.19521,0.19551,0.02,0.02
2016.07.27 03:24:23.358,0.19522,0.19552,0.02,0.04
2016.07.27 03:24:28.073,0.19523,0.19553,0.02,0.02
2016.07.27 03:24:28.374,0.19521,0.19551,0.02,0.02
2016.07.27 03:24:28.469,0.19523,0.19553,0.02,0.04
2016.07.27 03:24:29.275,0.19523,0.19553,0.02,0.02
2016.07.27 03:24:29.617,0.19526,0.19556,0.02,0.04
2016.07.27 03:24:29.776,0.19526,0.19556,0.02,0.02
2016.07.27 03:24:29.827,0.19526,0.19556,0.02,0.02
2016.07.27 03:24:30.477,0.19528,0.19558,0.02,0.02
2016.07.27 03:24:31.479,0.19526,0.19556,0.02,0.02
2016.07.27 03:24:31.579,0.19527,0.19557,0.02,0.04
2016.07.27 03:24:31.687,0.19528,0.19558,0.02,0.02
2016.07.27 03:24:32.083,0.19528,0.19558,0.02,0.04
2016.07.27 03:24:32.183,0.19528,0.19558,0.02,0.02
2016.07.27 03:24:32.383,0.19528,0.19558,0.02,0.04
2016.07.27 03:24:32.884,0.19528,0.19558,0.02,0.02
2016.07.27 03:24:33.185,0.19528,0.19558,0.02,0.04
2016.07.27 03:24:33.386,0.19528,0.19558,0.02,0.02
2016.07.27 03:24:37.876,0.19528,0.19558,0.02,0.04
2016.07.27 03:24:39.295,0.19528,0.19558,0.02,0.02
2016.07.27 03:24:39.396,0.1953,0.1956,0.02,0.04
2016.07.27 03:24:40.068,0.19529,0.19559,0.02,0.04
2016.07.27 03:24:48.753,0.1953,0.1956,0.02,0.04
2016.07.27 03:24:51.221,0.19531,0.19561,0.02,0.04
2016.07.27 03:24:51.722,0.19531,0.19561,0.02,0.02
2016.07.27 03:24:52.041,0.19531,0.19561,0.02,0.04
2016.07.27 03:24:54.129,0.19531,0.19561,0.02,0.02
2016.07.27 03:24:54.229,0.19531,0.19561,0.02,0.04
2016.07.27 03:24:55.532,0.1953,0.1956,0.02,0.02
2016.07.27 03:24:56.261,0.19531,0.19561,0.02,0.02
2016.07.27 03:24:56.635,0.19531,0.19561,0.02,0.04
2016.07.27 03:24:57.328,0.1953,0.1956,0.02,0.04
2016.07.27 03:24:57.987,0.19531,0.19561,0.02,0.04
2016.07.27 03:24:58.640,0.1953,0.1956,0.02,0.02
2016.07.27 03:25:00.744,0.1953,0.1956,0.02,0.04
2016.07.27 03:25:06.058,0.19529,0.19559,0.02,0.02
2016.07.27 03:25:06.153,0.19531,0.19561,0.02,0.04
2016.07.27 03:25:06.920,0.1953,0.1956,0.02,0.04
2016.07.27 03:25:07.462,0.19531,0.19561,0.02,0.04
2016.07.27 03:25:08.560,0.1953,0.1956,0.02,0.04
2016.07.27 03:25:09.229,0.19531,0.19561,0.02,0.04
2016.07.27 03:25:27.314,0.1953,0.1956,0.02,0.02
2016.07.27 03:25:32.064,0.19531,0.19561,0.02,0.04
2016.07.27 03:25:32.165,0.19532,0.19562,0.02,0.04
2016.07.27 03:25:32.330,0.19531,0.19561,0.02,0.02
2016.07.27 03:25:32.531,0.19532,0.19562,0.02,0.04
2016.07.27 03:25:32.631,0.19531,0.19561,0.02,0.02
2016.07.27 03:25:34.474,0.1953,0.1956,0.02,0.02
2016.07.27 03:25:38.149,0.19529,0.19559,0.02,0.02
2016.07.27 03:25:38.450,0.1953,0.1956,0.02,0.04
2016.07.27 03:25:42.067,0.19529,0.19559,0.02,0.02
2016.07.27 03:25:46.367,0.1953,0.1956,0.02,0.02
2016.07.27 03:25:48.472,0.19531,0.19561,0.02,0.02
2016.07.27 03:25:48.673,0.19532,0.19562,0.02,0.04
2016.07.27 03:25:48.802,0.19532,0.19562,0.02,0.04
2016.07.27 03:25:48.997,0.19533,0.19563,0.02,0.02
2016.07.27 03:25:51.088,0.19533,0.19563,0.02,0.04
2016.07.27 03:25:51.138,0.19533,0.19563,0.02,0.04
2016.07.27 03:25:51.189,0.19531,0.19561,0.02,0.02
2016.07.27 03:25:51.581,0.19532,0.19562,0.02,0.04
2016.07.27 03:25:53.085,0.19531,0.19561,0.02,0.02
2016.07.27 03:25:53.687,0.19532,0.19562,0.02,0.04
2016.07.27 03:26:03.506,0.19531,0.19561,0.02,0.02
2016.07.27 03:26:04.409,0.1953,0.1956,0.02,0.02
2016.07.27 03:26:04.709,0.1953,0.1956,0.02,0.04
2016.07.27 03:26:05.712,0.19529,0.19559,0.02,0.04
2016.07.27 03:26:07.316,0.1953,0.1956,0.02,0.04
2016.07.27 03:26:26.277,0.19529,0.19559,0.02,0.04
2016.07.27 03:26:26.653,0.19527,0.19557,0.02,0.04
2016.07.27 03:26:26.857,0.19527,0.19557,0.02,0.02
2016.07.27 03:26:27.158,0.19527,0.19557,0.02,0.04
2016.07.27 03:26:27.760,0.19527,0.19557,0.02,0.02
2016.07.27 03:26:28.262,0.19527,0.19557,0.02,0.04
2016.07.27 03:26:30.365,0.19528,0.19558,0.02,0.04
2016.07.27 03:26:30.566,0.1953,0.1956,0.02,0.04
2016.07.27 03:26:31.056,0.19529,0.19559,0.02,0.04
2016.07.27 03:26:32.170,0.1953,0.1956,0.02,0.04
2016.07.27 03:26:36.604,0.19529,0.19559,0.02,0.04
2016.07.27 03:26:36.882,0.1953,0.1956,0.02,0.04
2016.07.27 03:26:37.595,0.19529,0.19559,0.02,0.04
2016.07.27 03:26:38.240,0.19528,0.19558,0.02,0.04
2016.07.27 03:26:38.899,0.19527,0.19557,0.02,0.04
2016.07.27 03:26:39.559,0.19528,0.19558,0.02,0.04
2016.07.27 03:26:46.452,0.19527,0.19557,0.02,0.04
2016.07.27 03:26:46.507,0.19525,0.19555,0.02,0.02
2016.07.27 03:26:47.009,0.19526,0.19556,0.02,0.04
2016.07.27 03:26:47.109,0.19525,0.19555,0.02,0.02
2016.07.27 03:26:47.510,0.19526,0.19556,0.02,0.04
2016.07.27 03:26:48.270,0.19525,0.19555,0.02,0.04
2016.07.27 03:26:51.671,0.19526,0.19556,0.02,0.04
2016.07.27 03:26:52.228,0.19525,0.19555,0.02,0.04
2016.07.27 03:26:52.629,0.19524,0.19554,0.02,0.02
2016.07.27 03:26:53.952,0.19525,0.19555,0.02,0.04
2016.07.27 03:26:55.656,0.19526,0.19556,0.02,0.04
2016.07.27 03:27:07.282,0.19525,0.19555,0.02,0.02
2016.07.27 03:27:08.821,0.19526,0.19556,0.02,0.04
2016.07.27 03:27:09.087,0.19525,0.19555,0.02,0.02
2016.07.27 03:27:09.288,0.19526,0.19556,0.02,0.04
2016.07.27 03:27:10.291,0.19527,0.19557,0.02,0.04
2016.07.27 03:27:10.341,0.19527,0.19557,0.02,0.04
2016.07.27 03:27:10.392,0.19528,0.19558,0.02,0.02
2016.07.27 03:27:11.395,0.1953,0.1956,0.02,0.04
2016.07.27 03:27:12.538,0.19529,0.19559,0.02,0.04
2016.07.27 03:27:13.212,0.19528,0.19558,0.02,0.02
2016.07.27 03:27:14.304,0.19529,0.19559,0.02,0.04
2016.07.27 03:27:17.210,0.1953,0.1956,0.02,0.04
2016.07.27 03:27:20.616,0.19529,0.19559,0.02,0.04
2016.07.27 03:27:20.716,0.19528,0.19558,0.02,0.02
2016.07.27 03:27:21.155,0.19529,0.19559,0.02,0.04
2016.07.27 03:27:24.022,0.1953,0.1956,0.02,0.04
2016.07.27 03:27:26.537,0.19529,0.19559,0.02,0.04
2016.07.27 03:27:26.837,0.19528,0.19558,0.02,0.02
2016.07.27 03:27:26.992,0.19529,0.19559,0.02,0.04
2016.07.27 03:27:28.034,0.19528,0.19558,0.02,0.02
2016.07.27 03:27:28.153,0.19527,0.19557,0.02,0.04
2016.07.27 03:27:28.235,0.19525,0.19555,0.02,0.04
2016.07.27 03:27:28.821,0.19526,0.19556,0.02,0.04
2016.07.27 03:27:28.872,0.19525,0.19555,0.02,0.02
2016.07.27 03:27:33.652,0.19524,0.19554,0.02,0.02
2016.07.27 03:27:38.615,0.19523,0.19553,0.02,0.02
2016.07.27 03:27:38.669,0.19525,0.19555,0.02,0.04
2016.07.27 03:27:41.088,0.19526,0.19556,0.02,0.04
2016.07.27 03:27:41.275,0.19526,0.19556,0.02,0.02
2016.07.27 03:27:41.475,0.19527,0.19557,0.02,0.04
2016.07.27 03:27:41.975,0.19526,0.19556,0.02,0.02
2016.07.27 03:27:42.079,0.19525,0.19555,0.02,0.04
2016.07.27 03:27:43.077,0.19524,0.19554,0.02,0.04
2016.07.27 03:27:43.678,0.19525,0.19555,0.02,0.04
2016.07.27 03:27:45.455,0.19526,0.19556,0.02,0.04
2016.07.27 03:27:45.582,0.19525,0.19555,0.02,0.02
2016.07.27 03:27:45.883,0.19526,0.19556,0.02,0.04
2016.07.27 03:27:46.028,0.19525,0.19555,0.02,0.02
2016.07.27 03:27:46.083,0.19525,0.19555,0.02,0.04
2016.07.27 03:27:46.584,0.19526,0.19556,0.02,0.02
2016.07.27 03:27:47.285,0.19526,0.19556,0.02,0.04
2016.07.27 03:27:47.886,0.19525,0.19555,0.02,0.04
2016.07.27 03:27:48.588,0.19524,0.19554,0.02,0.04
2016.07.27 03:27:49.190,0.19524,0.19554,0.02,0.02
2016.07.27 03:27:49.320,0.19525,0.19555,0.02,0.04
2016.07.27 03:27:50.537,0.19526,0.19556,0.02,0.04
2016.07.27 03:27:51.237,0.19527,0.19557,0.02,0.02
2016.07.27 03:27:51.288,0.19527,0.19557,0.02,0.02
2016.07.27 03:27:51.699,0.19527,0.19557,0.02,0.04
2016.07.27 03:27:52.308,0.19528,0.19558,0.02,0.04
2016.07.27 03:27:52.540,0.19526,0.19556,0.02,0.02
2016.07.27 03:27:54.648,0.19528,0.19558,0.02,0.02
2016.07.27 03:27:59.710,0.19528,0.19558,0.02,0.04
2016.07.27 03:27:59.810,0.19526,0.19556,0.02,0.02
2016.07.27 03:28:00.309,0.19528,0.19558,0.02,0.02
2016.07.27 03:28:01.557,0.19526,0.19556,0.02,0.02
2016.07.27 03:28:01.658,0.19525,0.19555,0.02,0.04
2016.07.27 03:28:01.959,0.19527,0.19557,0.02,0.02
2016.07.27 03:28:02.650,0.19528,0.19558,0.02,0.02
2016.07.27 03:28:02.959,0.19526,0.19556,0.02,0.02
2016.07.27 03:28:03.641,0.19527,0.19557,0.02,0.02
2016.07.27 03:28:03.757,0.19527,0.19557,0.02,0.04
2016.07.27 03:28:04.622,0.19527,0.19557,0.02,0.02
