2016.07.27 03:00:00.047,0.19545,0.19575,0.02,0.04
2016.07.27 03:28:05.023,0.19527,0.19557,0.02,0.04
2016.07.27 03:28:06.726,0.19527,0.19557,0.02,0.02
2016.07.27 03:28:07.327,0.19527,0.19557,0.02,0.04
2016.07.27 03:28:11.340,0.19528,0.19558,0.02,0.02
2016.07.27 03:28:11.735,0.19528,0.19558,0.02,0.04
2016.07.27 03:28:12.737,0.19528,0.19558,0.02,0.02
2016.07.27 03:28:14.440,0.19528,0.19558,0.02,0.04
2016.07.27 03:28:16.445,0.19527,0.19557,0.02,0.04
2016.07.27 03:28:17.647,0.19527,0.19557,0.02,0.02
2016.07.27 03:28:19.743,0.19527,0.19557,0.02,0.02
2016.07.27 03:28:19.793,0.19527,0.19557,0.02,0.04
2016.07.27 03:28:19.851,0.19524,0.19554,0.02,0.02
2016.07.27 03:28:20.051,0.19525,0.19555,0.02,0.04
2016.07.27 03:28:20.691,0.19524,0.19554,0.02,0.04
2016.07.27 03:28:20.791,0.19523,0.19553,0.02,0.02
2016.07.27 03:28:21.661,0.19524,0.19554,0.02,0.04
2016.07.27 03:28:22.256,0.19526,0.19556,0.02,0.04
2016.07.27 03:28:23.157,0.19525,0.19555,0.02,0.04
2016.07.27 03:28:23.659,0.19526,0.19556,0.02,0.04
2016.07.27 03:28:32.624,0.19525,0.19555,0.02,0.04
2016.07.27 03:28:33.303,0.19524,0.19554,0.02,0.04
2016.07.27 03:28:35.004,0.19525,0.19555,0.02,0.04
2016.07.27 03:28:36.380,0.19524,0.19554,0.02,0.04
2016.07.27 03:28:36.934,0.19525,0.19555,0.02,0.04
2016.07.27 03:28:37.329,0.19524,0.19554,0.02,0.02
2016.07.27 03:28:38.184,0.19525,0.19555,0.02,0.04
2016.07.27 03:28:38.707,0.19526,0.19556,0.02,0.02
2016.07.27 03:28:38.986,0.19528,0.19558,0.02,0.04
2016.07.27 03:28:39.086,0.19528,0.19558,0.02,0.02
2016.07.27 03:28:39.186,0.19528,0.19558,0.02,0.04
2016.07.27 03:28:41.689,0.19528,0.19558,0.02,0.02
2016.07.27 03:28:41.890,0.19528,0.19558,0.02,0.04
2016.07.27 03:28:44.614,0.19526,0.19556,0.02,0.02
2016.07.27 03:28:45.196,0.19528,0.19558,0.02,0.02
2016.07.27 03:28:45.396,0.19528,0.19558,0.02,0.04
2016.07.27 03:28:45.797,0.19527,0.19557,0.02,0.02
2016.07.27 03:28:45.897,0.19527,0.19557,0.02,0.04
2016.07.27 03:28:47.200,0.19527,0.19557,0.02,0.02
2016.07.27 03:28:47.300,0.19528,0.19558,0.02,0.04
2016.07.27 03:28:47.443,0.19528,0.19558,0.02,0.02
2016.07.27 03:28:47.501,0.19528,0.19558,0.02,0.04
2016.07.27 03:28:48.209,0.19527,0.19557,0.02,0.04
2016.07.27 03:28:48.446,0.19527,0.19557,0.02,0.04
2016.07.27 03:28:48.503,0.19525,0.19555,0.02,0.02
2016.07.27 03:28:55.317,0.19524,0.19554,0.02,0.02
2016.07.27 03:29:00.134,0.19523,0.19553,0.02,0.02
2016.07.27 03:29:00.233,0.19522,0.19552,0.02,0.04
2016.07.27 03:29:00.569,0.19525,0.19555,0.02,0.04
2016.07.27 03:29:00.971,0.19524,0.19554,0.02,0.04
2016.07.27 03:29:01.237,0.19527,0.19557,0.02,0.02
2016.07.27 03:29:02.162,0.19526,0.19556,0.02,0.02
2016.07.27 03:29:05.694,0.19525,0.19555,0.02,0.04
2016.07.27 03:29:06.392,0.19525,0.19555,0.02,0.02
2016.07.27 03:29:06.583,0.19524,0.19554,0.02,0.04
2016.07.27 03:29:06.983,0.19526,0.19556,0.02,0.04
2016.07.27 03:29:07.057,0.19527,0.19557,0.02,0.02
2016.07.27 03:29:07.258,0.19526,0.19556,0.02,0.02
2016.07.27 03:29:07.459,0.19525,0.19555,0.02,0.04
2016.07.27 03:29:08.051,0.19524,0.19554,0.02,0.04
2016.07.27 03:29:12.697,0.19525,0.19555,0.02,0.04
2016.07.27 03:29:13.224,0.19523,0.19553,0.02,0.02
2016.07.27 03:29:13.274,0.19522,0.19552,0.02,0.04
2016.07.27 03:29:13.390,0.19523,0.19553,0.02,0.02
2016.07.27 03:29:13.491,0.19522,0.19552,0.02,0.04
2016.07.27 03:29:14.049,0.19523,0.19553,0.02,0.04
2016.07.27 03:29:14.099,0.19524,0.19554,0.02,0.02
2016.07.27 03:29:14.682,0.19523,0.19553,0.02,0.02
2016.07.27 03:29:15.702,0.19524,0.19554,0.02,0.02
2016.07.27 03:29:16.358,0.19523,0.19553,0.02,0.02
2016.07.27 03:29:16.704,0.19525,0.19555,0.02,0.04
2016.07.27 03:29:16.754,0.19525,0.19555,0.02,0.04
2016.07.27 03:29:17.092,0.19523,0.19553,0.02,0.02
2016.07.27 03:29:18.006,0.19522,0.19552,0.02,0.02
2016.07.27 03:29:20.602,0.19523,0.19553,0.02,0.04
2016.07.27 03:29:21.506,0.19524,0.19554,0.02,0.04
2016.07.27 03:29:21.817,0.19526,0.19556,0.02,0.02
2016.07.27 03:29:21.907,0.19526,0.19556,0.02,0.04
2016.07.27 03:29:22.208,0.19524,0.19554,0.02,0.04
2016.07.27 03:29:22.739,0.19525,0.19555,0.02,0.04
2016.07.27 03:29:23.417,0.19524,0.19554,0.02,0.04
2016.07.27 03:29:23.617,0.19524,0.19554,0.02,0.02
2016.07.27 03:29:24.018,0.19524,0.19554,0.02,0.04
2016.07.27 03:29:24.719,0.19525,0.19555,0.02,0.04
2016.07.27 03:29:27.327,0.19524,0.19554,0.02,0.02
2016.07.27 03:29:32.775,0.19523,0.19553,0.02,0.02
2016.07.27 03:29:32.843,0.19522,0.19552,0.02,0.04
2016.07.27 03:29:34.148,0.19523,0.19553,0.02,0.04
2016.07.27 03:29:34.248,0.19524,0.19554,0.02,0.02
2016.07.27 03:29:35.577,0.19525,0.19555,0.02,0.04
2016.07.27 03:29:35.753,0.19524,0.19554,0.02,0.02
2016.07.27 03:29:36.285,0.19524,0.19554,0.02,0.04
2016.07.27 03:29:36.495,0.19524,0.19554,0.02,0.02
2016.07.27 03:29:38.860,0.19524,0.19554,0.02,0.04
2016.07.27 03:29:39.161,0.19524,0.19554,0.02,0.02
2016.07.27 03:29:40.565,0.19524,0.19554,0.02,0.04
2016.07.27 03:29:40.965,0.19524,0.19554,0.02,0.02
2016.07.27 03:29:46.304,0.19522,0.19552,0.02,0.02
2016.07.27 03:29:46.405,0.19523,0.19553,0.02,0.04
2016.07.27 03:29:47.080,0.19522,0.19552,0.02,0.02
2016.07.27 03:29:47.372,0.19522,0.19552,0.02,0.04
2016.07.27 03:29:49.022,0.19523,0.19553,0.02,0.04
2016.07.27 03:29:50.189,0.19522,0.19552,0.02,0.04
2016.07.27 03:29:50.491,0.19524,0.19554,0.02,0.04
2016.07.27 03:29:51.191,0.19523,0.19553,0.02,0.02
2016.07.27 03:29:51.592,0.19524,0.19554,0.02,0.04
2016.07.27 03:29:58.633,0.19525,0.19555,0.02,0.04
2016.07.27 03:29:58.816,0.19524,0.19554,0.02,0.02
2016.07.27 03:29:59.117,0.19523,0.19553,0.02,0.04
2016.07.27 03:30:01.306,0.19523,0.19553,0.02,0.04
2016.07.27 03:30:01.357,0.19522,0.19552,0.02,0.04
2016.07.27 03:30:01.427,0.1952,0.1955,0.02,0.02
2016.07.27 03:30:02.629,0.19522,0.19552,0.02,0.02
2016.07.27 03:30:02.697,0.19522,0.19552,0.02,0.02
2016.07.27 03:30:03.050,0.19524,0.19554,0.02,0.02
2016.07.27 03:30:03.563,0.19523,0.19553,0.02,0.02
2016.07.27 03:30:08.354,0.19523,0.19553,0.02,0.04
2016.07.27 03:30:08.441,0.19521,0.19551,0.02,0.02
2016.07.27 03:30:08.943,0.1952,0.1955,0.02,0.02
2016.07.27 03:30:09.043,0.19521,0.19551,0.02,0.04
2016.07.27 03:30:12.182,0.1952,0.1955,0.02,0.02
2016.07.27 03:30:25.590,0.19518,0.19548,0.04,0.02
2016.07.27 03:30:25.646,0.19519,0.19549,0.02,0.04
2016.07.27 03:30:25.697,0.19516,0.19546,0.02,0.02
2016.07.27 03:30:26.133,0.19516,0.19546,0.02,0.04
2016.07.27 03:30:26.198,0.19515,0.19545,0.02,0.02
2016.07.27 03:30:29.105,0.19516,0.19546,0.02,0.04
2016.07.27 03:30:29.434,0.19515,0.19545,0.02,0.02
2016.07.27 03:30:30.307,0.19515,0.19545,0.02,0.02
2016.07.27 03:30:30.357,0.19516,0.19546,0.02,0.04
2016.07.27 03:30:30.703,0.19518,0.19548,0.02,0.04
2016.07.27 03:30:31.009,0.1952,0.1955,0.02,0.04
2016.07.27 03:30:31.353,0.19518,0.19548,0.02,0.02
2016.07.27 03:30:31.811,0.19519,0.19549,0.02,0.04
2016.07.27 03:30:32.312,0.19518,0.19548,0.02,0.04
2016.07.27 03:30:32.412,0.19518,0.19548,0.02,0.04
2016.07.27 03:30:32.463,0.19516,0.19546,0.02,0.02
2016.07.27 03:30:32.914,0.19516,0.19546,0.02,0.04
2016.07.27 03:30:33.515,0.19515,0.19545,0.02,0.04
2016.07.27 03:30:34.433,0.19516,0.19546,0.02,0.04
2016.07.27 03:30:35.111,0.19517,0.19547,0.02,0.04
2016.07.27 03:30:35.772,0.19516,0.19546,0.02,0.04
2016.07.27 03:30:36.432,0.19517,0.19547,0.02,0.04
2016.07.27 03:30:36.825,0.19515,0.19545,0.02,0.02
2016.07.27 03:30:39.453,0.19516,0.19546,0.02,0.04
2016.07.27 03:30:39.532,0.19515,0.19545,0.02,0.02
2016.07.27 03:30:40.033,0.19517,0.19547,0.02,0.04
2016.07.27 03:30:40.592,0.19516,0.19546,0.02,0.04
2016.07.27 03:30:42.446,0.19515,0.19545,0.02,0.04
2016.07.27 03:30:43.057,0.19516,0.19546,0.02,0.04
2016.07.27 03:30:44.042,0.19515,0.19545,0.02,0.04
2016.07.27 03:30:47.137,0.19515,0.19545,0.02,0.04
2016.07.27 03:30:47.187,0.19513,0.19543,0.02,0.04
2016.07.27 03:30:47.249,0.19511,0.19541,0.02,0.02
2016.07.27 03:30:47.398,0.1951,0.1954,0.02,0.04
2016.07.27 03:30:48.007,0.19511,0.19541,0.02,0.04
2016.07.27 03:30:49.152,0.1951,0.1954,0.02,0.04
2016.07.27 03:30:51.017,0.1951,0.1954,0.02,0.04
2016.07.27 03:30:51.067,0.19511,0.19541,0.02,0.04
2016.07.27 03:30:51.156,0.19513,0.19543,0.02,0.02
2016.07.27 03:30:51.457,0.19515,0.19545,0.02,0.04
2016.07.27 03:30:51.657,0.19515,0.19545,0.02,0.02
2016.07.27 03:30:51.857,0.19516,0.19546,0.02,0.04
2016.07.27 03:30:51.958,0.19515,0.19545,0.02,0.02
2016.07.27 03:30:54.163,0.19516,0.19546,0.02,0.04
2016.07.27 03:30:54.887,0.19517,0.19547,0.02,0.04
2016.07.27 03:30:55.672,0.19518,0.19548,0.02,0.04
2016.07.27 03:30:55.796,0.19518,0.19548,0.02,0.02
2016.07.27 03:30:56.069,0.1952,0.1955,0.02,0.04
2016.07.27 03:30:56.269,0.19518,0.19548,0.02,0.02
2016.07.27 03:30:57.171,0.19518,0.19548,0.02,0.04
2016.07.27 03:30:57.416,0.19518,0.19548,0.02,0.02
2016.07.27 03:30:57.473,0.19517,0.19547,0.02,0.02
2016.07.27 03:30:57.573,0.19516,0.19546,0.02,0.04
2016.07.27 03:30:57.874,0.19518,0.19548,0.02,0.04
2016.07.27 03:30:57.981,0.19518,0.19548,0.02,0.04
2016.07.27 03:31:04.414,0.19519,0.19549,0.02,0.04
2016.07.27 03:31:04.593,0.1952,0.1955,0.02,0.04
2016.07.27 03:31:04.644,0.1952,0.1955,0.02,0.04
2016.07.27 03:31:05.320,0.19521,0.19551,0.02,0.04
2016.07.27 03:31:05.496,0.19521,0.19551,0.02,0.02
2016.07.27 03:31:05.823,0.19523,0.19553,0.02,0.02
2016.07.27 03:31:07.702,0.19524,0.19554,0.02,0.04
2016.07.27 03:31:09.107,0.19525,0.19555,0.02,0.02
2016.07.27 03:31:09.711,0.19526,0.19556,0.02,0.04
2016.07.27 03:31:09.812,0.19525,0.19555,0.02,0.04
2016.07.27 03:31:09.913,0.19524,0.19554,0.02,0.02
2016.07.27 03:31:10.213,0.19525,0.19555,0.02,0.04
2016.07.27 03:31:10.414,0.19526,0.19556,0.02,0.04
2016.07.27 03:31:10.615,0.19526,0.19556,0.02,0.02
2016.07.27 03:31:10.761,0.19529,0.19559,0.02,0.04
2016.07.27 03:31:10.916,0.19531,0.19561,0.02,0.02
2016.07.27 03:31:11.218,0.19531,0.19561,0.02,0.04
2016.07.27 03:31:11.342,0.19532,0.19562,0.02,0.04
2016.07.27 03:31:11.443,0.19531,0.19561,0.02,0.04
2016.07.27 03:31:11.727,0.19532,0.19562,0.02,0.04
2016.07.27 03:31:11.886,0.19532,0.19562,0.02,0.04
2016.07.27 03:31:12.121,0.19533,0.19563,0.02,0.02
2016.07.27 03:31:12.423,0.19532,0.19562,0.02,0.04
2016.07.27 03:31:12.932,0.19533,0.19563,0.02,0.04
2016.07.27 03:31:13.316,0.19534,0.19564,0.02,0.04
2016.07.27 03:31:13.367,0.19531,0.19561,0.02,0.02
2016.07.27 03:31:13.426,0.19537,0.19567,0.02,0.02
2016.07.27 03:31:13.626,0.1954,0.1957,0.02,0.04
2016.07.27 03:31:13.727,0.19539,0.19569,0.02,0.02
2016.07.27 03:31:13.867,0.1954,0.1957,0.02,0.02
2016.07.27 03:31:14.086,0.1954,0.1957,0.02,0.02
2016.07.27 03:31:14.430,0.19542,0.19572,0.02,0.04
2016.07.27 03:31:14.549,0.19543,0.19573,0.02,0.02
2016.07.27 03:31:14.630,0.19545,0.19575,0.02,0.04
2016.07.27 03:31:14.731,0.19546,0.19576,0.02,0.02
2016.07.27 03:31:14.931,0.19545,0.19575,0.02,0.02
2016.07.27 03:31:15.434,0.19545,0.19575,0.02,0.04
2016.07.27 03:31:16.136,0.19543,0.19573,0.02,0.02
2016.07.27 03:31:16.237,0.19542,0.19572,0.02,0.04
2016.07.27 03:31:16.377,0.19541,0.19571,0.02,0.02
2016.07.27 03:31:16.487,0.19542,0.19572,0.02,0.04
2016.07.27 03:31:16.994,0.19542,0.19572,0.02,0.04
2016.07.27 03:31:17.139,0.19541,0.19571,0.02,0.02
2016.07.27 03:31:17.440,0.19541,0.19571,0.02,0.04
2016.07.27 03:31:17.540,0.19542,0.19572,0.02,0.02
2016.07.27 03:31:18.258,0.19541,0.19571,0.02,0.02
2016.07.27 03:31:18.486,0.19543,0.19573,0.02,0.04
2016.07.27 03:31:18.544,0.19541,0.19571,0.02,0.02
2016.07.27 03:31:18.977,0.19544,0.19574,0.02,0.04
2016.07.27 03:31:19.080,0.19545,0.19575,0.02,0.04
2016.07.27 03:31:19.550,0.19544,0.19574,0.02,0.02
2016.07.27 03:31:20.136,0.19543,0.19573,0.02,0.02
2016.07.27 03:31:20.187,0.19542,0.19572,0.02,0.04
2016.07.27 03:31:20.501,0.1954,0.1957,0.02,0.02
2016.07.27 03:31:20.686,0.1954,0.1957,0.02,0.02
2016.07.27 03:31:20.758,0.19539,0.19569,0.02,0.02
2016.07.27 03:31:20.972,0.19537,0.19567,0.02,0.04
2016.07.27 03:31:21.158,0.19539,0.19569,0.02,0.04
2016.07.27 03:31:21.481,0.19539,0.19569,0.02,0.02
2016.07.27 03:31:21.675,0.19539,0.19569,0.02,0.04
2016.07.27 03:31:21.725,0.19539,0.19569,0.02,0.04
2016.07.27 03:31:21.962,0.19539,0.19569,0.02,0.02
2016.07.27 03:31:22.291,0.1954,0.1957,0.02,0.04
2016.07.27 03:31:22.363,0.19541,0.19571,0.02,0.04
2016.07.27 03:31:22.864,0.1954,0.1957,0.02,0.04
2016.07.27 03:31:24.873,0.19539,0.19569,0.02,0.04
2016.07.27 03:31:25.174,0.1954,0.1957,0.02,0.02
2016.07.27 03:31:25.942,0.19542,0.19572,0.02,0.04
2016.07.27 03:31:26.583,0.1954,0.1957,0.02,0.02
2016.07.27 03:31:27.261,0.19539,0.19569,0.02,0.02
2016.07.27 03:31:27.549,0.19541,0.19571,0.02,0.04
2016.07.27 03:31:27.889,0.19543,0.19573,0.02,0.04
2016.07.27 03:31:27.990,0.19545,0.19575,0.02,0.04
2016.07.27 03:31:28.190,0.19544,0.19574,0.02,0.02
2016.07.27 03:31:28.634,0.19544,0.19574,0.02,0.04
2016.07.27 03:31:28.693,0.19545,0.19575,0.02,0.04
2016.07.27 03:31:29.046,0.19545,0.19575,0.02,0.04
2016.07.27 03:31:29.218,0.19545,0.19575,0.02,0.02
2016.07.27 03:31:29.319,0.19547,0.19577,0.02,0.04
2016.07.27 03:31:29.623,0.19546,0.19576,0.02,0.04
2016.07.27 03:31:30.195,0.19545,0.19575,0.02,0.04
2016.07.27 03:31:30.799,0.19546,0.19576,0.02,0.04
2016.07.27 03:31:31.000,0.19546,0.19576,0.02,0.02
2016.07.27 03:31:31.802,0.19548,0.19578,0.02,0.04
2016.07.27 03:31:31.903,0.19547,0.19577,0.02,0.04
2016.07.27 03:31:32.017,0.19546,0.19576,0.02,0.04
2016.07.27 03:31:32.103,0.19547,0.19577,0.02,0.02
2016.07.27 03:31:32.304,0.19548,0.19578,0.02,0.04
2016.07.27 03:31:32.404,0.19547,0.19577,0.02,0.04
2016.07.27 03:31:33.126,0.19548,0.19578,0.02,0.04
2016.07.27 03:31:33.408,0.19548,0.19578,0.02,0.02
2016.07.27 03:31:34.010,0.19549,0.19579,0.02,0.04
2016.07.27 03:31:34.110,0.1955,0.1958,0.02,0.04
2016.07.27 03:31:34.411,0.1955,0.1958,0.02,0.02
2016.07.27 03:31:35.315,0.19549,0.19579,0.02,0.04
2016.07.27 03:31:35.524,0.1955,0.1958,0.02,0.04
2016.07.27 03:31:35.750,0.19549,0.19579,0.02,0.02
2016.07.27 03:31:35.927,0.1955,0.1958,0.02,0.02
2016.07.27 03:31:36.017,0.19549,0.19579,0.02,0.04
2016.07.27 03:31:36.419,0.1955,0.1958,0.02,0.02
2016.07.27 03:31:36.621,0.19549,0.19579,0.02,0.04
2016.07.27 03:31:38.328,0.19551,0.19581,0.02,0.04
2016.07.27 03:31:38.629,0.1955,0.1958,0.02,0.04
2016.07.27 03:31:38.911,0.19549,0.19579,0.02,0.02
2016.07.27 03:31:40.436,0.19551,0.19581,0.02,0.04
2016.07.27 03:31:40.761,0.19549,0.19579,0.02,0.04
2016.07.27 03:31:40.839,0.1955,0.1958,0.02,0.04
2016.07.27 03:31:40.952,0.19549,0.19579,0.02,0.04
2016.07.27 03:31:41.039,0.19551,0.19581,0.02,0.04
2016.07.27 03:31:41.942,0.19549,0.19579,0.02,0.04
2016.07.27 03:31:42.043,0.1955,0.1958,0.02,0.04
2016.07.27 03:31:42.344,0.19549,0.19579,0.02,0.04
2016.07.27 03:31:42.546,0.19551,0.19581,0.02,0.04
2016.07.27 03:31:43.348,0.19549,0.19579,0.02,0.04
2016.07.27 03:31:43.549,0.1955,0.1958,0.02,0.04
2016.07.27 03:31:43.649,0.19551,0.19581,0.02,0.04
2016.07.27 03:31:43.950,0.19549,0.19579,0.02,0.04
2016.07.27 03:31:44.191,0.19551,0.19581,0.02,0.04
2016.07.27 03:31:47.361,0.1955,0.1958,0.02,0.04
2016.07.27 03:31:47.964,0.19549,0.19579,0.02,0.04
2016.07.27 03:31:48.877,0.19548,0.19578,0.02,0.02
2016.07.27 03:31:48.969,0.1955,0.1958,0.02,0.04
2016.07.27 03:31:49.206,0.19549,0.19579,0.02,0.02
2016.07.27 03:31:49.308,0.1955,0.1958,0.02,0.02
2016.07.27 03:31:49.370,0.19549,0.19579,0.02,0.02
2016.07.27 03:31:50.716,0.19546,0.19577,0.04,0.02
2016.07.27 03:31:50.881,0.19546,0.19576,0.04,0.02
2016.07.27 03:31:50.936,0.19544,0.19576,0.04,0.02
2016.07.27 03:31:50.987,0.19543,0.19573,0.02,0.02
2016.07.27 03:31:51.222,0.19542,0.19572,0.02,0.04
2016.07.27 03:31:51.280,0.19543,0.19573,0.02,0.04
2016.07.27 03:31:51.442,0.19543,0.19573,0.02,0.04
2016.07.27 03:31:51.492,0.19544,0.19574,0.02,0.02
2016.07.27 03:31:53.189,0.19545,0.19575,0.02,0.02
2016.07.27 03:31:53.417,0.19546,0.19576,0.02,0.04
2016.07.27 03:31:53.518,0.19545,0.19575,0.02,0.04
2016.07.27 03:31:54.204,0.19544,0.19574,0.02,0.04
2016.07.27 03:31:59.344,0.19545,0.19575,0.02,0.04
2016.07.27 03:31:59.725,0.19547,0.19577,0.02,0.04
2016.07.27 03:31:59.825,0.19545,0.19575,0.02,0.02
2016.07.27 03:31:59.926,0.19544,0.19574,0.02,0.04
2016.07.27 03:32:00.751,0.19545,0.19575,0.02,0.04
2016.07.27 03:32:03.281,0.19545,0.19575,0.02,0.04
2016.07.27 03:32:03.478,0.19543,0.19573,0.02,0.02
2016.07.27 03:32:04.328,0.19544,0.19574,0.02,0.02
2016.07.27 03:32:04.440,0.19545,0.19575,0.02,0.04
2016.07.27 03:32:07.439,0.19545,0.19575,0.02,0.02
2016.07.27 03:32:07.942,0.19547,0.19577,0.02,0.04
2016.07.27 03:32:08.792,0.19546,0.19576,0.02,0.04
2016.07.27 03:32:08.952,0.19548,0.19578,0.02,0.02
2016.07.27 03:32:09.391,0.19549,0.19579,0.02,0.04
2016.07.27 03:32:15.056,0.19548,0.19578,0.02,0.04
2016.07.27 03:32:15.301,0.19546,0.19576,0.02,0.02
2016.07.27 03:32:15.459,0.19547,0.19577,0.02,0.04
2016.07.27 03:32:15.601,0.19546,0.19576,0.02,0.02
2016.07.27 03:32:15.702,0.19545,0.19575,0.02,0.04
2016.07.27 03:32:18.868,0.19544,0.19574,0.02,0.02
2016.07.27 03:32:19.170,0.19542,0.19572,0.02,0.04
2016.07.27 03:32:19.947,0.19543,0.19573,0.02,0.04
2016.07.27 03:32:20.501,0.19541,0.19571,0.02,0.02
2016.07.27 03:32:20.602,0.19543,0.19573,0.02,0.04
2016.07.27 03:32:20.703,0.19545,0.19575,0.02,0.04
2016.07.27 03:32:21.381,0.19544,0.19574,0.02,0.04
2016.07.27 03:32:21.876,0.19543,0.19573,0.02,0.02
2016.07.27 03:32:25.230,0.19542,0.19572,0.02,0.04
2016.07.27 03:32:25.685,0.19542,0.19572,0.02,0.02
2016.07.27 03:32:27.312,0.19542,0.19572,0.02,0.04
2016.07.27 03:32:29.924,0.19543,0.19573,0.02,0.04
2016.07.27 03:32:29.996,0.19542,0.19572,0.02,0.04
2016.07.27 03:32:31.914,0.19541,0.19571,0.02,0.02
2016.07.27 03:32:32.516,0.19541,0.19571,0.02,0.02
2016.07.27 03:32:32.707,0.1954,0.1957,0.02,0.04
2016.07.27 03:32:32.807,0.1954,0.1957,0.02,0.02
2016.07.27 03:32:32.908,0.1954,0.1957,0.02,0.04
2016.07.27 03:32:33.519,0.19539,0.19569,0.02,0.04
2016.07.27 03:32:33.829,0.1954,0.1957,0.02,0.02
2016.07.27 03:32:34.230,0.1954,0.1957,0.02,0.04
2016.07.27 03:32:34.431,0.1954,0.1957,0.02,0.02
2016.07.27 03:32:35.032,0.1954,0.1957,0.02,0.04
2016.07.27 03:32:35.818,0.19539,0.19569,0.02,0.04
2016.07.27 03:32:36.220,0.19539,0.19569,0.02,0.02
2016.07.27 03:32:36.856,0.19538,0.19568,0.02,0.02
