2016.07.27 03:00:00.047,0.19545,0.19575,0.02,0.04
2016.07.27 03:32:37.482,0.19539,0.19569,0.02,0.02
2016.07.27 03:32:39.928,0.19538,0.19568,0.02,0.04
2016.07.27 03:32:40.174,0.19539,0.19569,0.02,0.02
2016.07.27 03:32:42.153,0.1954,0.1957,0.02,0.02
2016.07.27 03:32:44.872,0.19542,0.19572,0.02,0.04
2016.07.27 03:32:45.042,0.19541,0.19571,0.02,0.04
2016.07.27 03:32:45.543,0.19543,0.19573,0.02,0.04
2016.07.27 03:32:45.891,0.19542,0.19572,0.02,0.02
2016.07.27 03:32:46.346,0.19543,0.19573,0.02,0.04
2016.07.27 03:32:46.487,0.19542,0.19572,0.02,0.04
2016.07.27 03:32:46.546,0.19541,0.19571,0.02,0.04
2016.07.27 03:32:47.247,0.19541,0.19571,0.02,0.02
2016.07.27 03:32:48.999,0.1954,0.1957,0.02,0.04
2016.07.27 03:32:49.655,0.19539,0.19569,0.02,0.04
2016.07.27 03:32:50.498,0.1954,0.1957,0.02,0.04
2016.07.27 03:32:51.067,0.19541,0.19571,0.02,0.04
2016.07.27 03:32:51.727,0.1954,0.1957,0.02,0.04
2016.07.27 03:32:52.364,0.19541,0.19571,0.02,0.04
2016.07.27 03:32:53.166,0.19541,0.19571,0.02,0.02
2016.07.27 03:32:54.014,0.19542,0.19572,0.02,0.04
2016.07.27 03:32:54.186,0.1954,0.1957,0.02,0.02
2016.07.27 03:32:54.271,0.19541,0.19571,0.02,0.04
2016.07.27 03:32:54.371,0.19539,0.19569,0.02,0.04
2016.07.27 03:32:54.472,0.1954,0.1957,0.02,0.04
2016.07.27 03:32:59.071,0.1954,0.1957,0.02,0.04
2016.07.27 03:32:59.400,0.19542,0.19572,0.02,0.04
2016.07.27 03:33:04.294,0.19541,0.19571,0.02,0.02
2016.07.27 03:33:05.120,0.19542,0.19572,0.02,0.04
2016.07.27 03:33:05.196,0.19543,0.19573,0.02,0.04
2016.07.27 03:33:05.295,0.19543,0.19573,0.02,0.04
2016.07.27 03:33:05.396,0.19542,0.19572,0.02,0.02
2016.07.27 03:33:06.060,0.19543,0.19573,0.02,0.02
2016.07.27 03:33:09.203,0.19544,0.19574,0.02,0.02
2016.07.27 03:33:09.304,0.19545,0.19575,0.02,0.04
2016.07.27 03:33:09.613,0.19544,0.19574,0.02,0.02
2016.07.27 03:33:09.805,0.19545,0.19575,0.02,0.04
2016.07.27 03:33:14.787,0.19545,0.19575,0.02,0.04
2016.07.27 03:33:26.438,0.19546,0.19576,0.02,0.04
2016.07.27 03:33:26.637,0.19551,0.19581,0.02,0.04
2016.07.27 03:33:26.737,0.19549,0.19579,0.02,0.02
2016.07.27 03:33:26.971,0.1955,0.1958,0.02,0.04
2016.07.27 03:33:27.518,0.19549,0.19579,0.02,0.04
2016.07.27 03:33:29.346,0.1955,0.1958,0.02,0.04
2016.07.27 03:33:31.766,0.19549,0.19579,0.02,0.04
2016.07.27 03:33:32.174,0.19547,0.19577,0.02,0.04
2016.07.27 03:33:32.758,0.19549,0.19579,0.02,0.04
2016.07.27 03:33:32.885,0.19547,0.19577,0.02,0.02
2016.07.27 03:33:33.260,0.19549,0.19579,0.02,0.04
2016.07.27 03:33:34.762,0.19548,0.19578,0.02,0.02
2016.07.27 03:33:35.136,0.19548,0.19578,0.02,0.04
2016.07.27 03:33:35.565,0.1955,0.1958,0.02,0.04
2016.07.27 03:33:36.066,0.19549,0.19579,0.02,0.02
2016.07.27 03:33:40.279,0.19551,0.19581,0.02,0.04
2016.07.27 03:33:40.846,0.19551,0.19581,0.02,0.04
2016.07.27 03:33:41.382,0.19552,0.19582,0.02,0.04
2016.07.27 03:33:41.890,0.19551,0.19581,0.02,0.02
2016.07.27 03:33:42.500,0.1955,0.1958,0.02,0.02
2016.07.27 03:33:43.434,0.19552,0.19582,0.02,0.04
2016.07.27 03:33:43.888,0.19551,0.19581,0.02,0.02
2016.07.27 03:33:56.421,0.19552,0.19582,0.02,0.04
2016.07.27 03:33:57.023,0.19551,0.19581,0.02,0.02
2016.07.27 03:33:57.534,0.19552,0.19582,0.02,0.04
2016.07.27 03:33:59.028,0.19551,0.19581,0.02,0.02
2016.07.27 03:34:10.053,0.1955,0.1958,0.02,0.04
2016.07.27 03:34:17.268,0.19551,0.19581,0.02,0.04
2016.07.27 03:34:17.671,0.19551,0.19581,0.02,0.02
2016.07.27 03:34:17.971,0.19551,0.19581,0.02,0.04
2016.07.27 03:34:18.071,0.1955,0.1958,0.02,0.02
2016.07.27 03:34:18.873,0.19551,0.19581,0.02,0.04
2016.07.27 03:34:20.331,0.19552,0.19582,0.02,0.04
2016.07.27 03:34:20.877,0.19553,0.19583,0.02,0.02
2016.07.27 03:34:20.927,0.19553,0.19583,0.02,0.02
2016.07.27 03:34:25.732,0.19551,0.19581,0.02,0.02
2016.07.27 03:34:28.159,0.19551,0.19581,0.02,0.02
2016.07.27 03:34:28.209,0.1955,0.1958,0.02,0.04
2016.07.27 03:34:34.545,0.1955,0.1958,0.02,0.04
2016.07.27 03:34:34.650,0.19549,0.19579,0.02,0.04
2016.07.27 03:34:34.776,0.19547,0.19577,0.02,0.02
2016.07.27 03:34:34.827,0.19546,0.19576,0.02,0.04
2016.07.27 03:34:35.106,0.19546,0.19576,0.02,0.04
2016.07.27 03:34:35.156,0.19545,0.19575,0.02,0.04
2016.07.27 03:34:35.350,0.19544,0.19574,0.02,0.02
2016.07.27 03:34:36.285,0.19544,0.19574,0.02,0.02
2016.07.27 03:34:36.335,0.19543,0.19573,0.02,0.02
2016.07.27 03:34:36.436,0.19543,0.19573,0.02,0.04
2016.07.27 03:34:37.418,0.19542,0.19572,0.02,0.04
2016.07.27 03:34:37.519,0.19542,0.19572,0.02,0.02
2016.07.27 03:34:38.595,0.19542,0.19572,0.02,0.02
2016.07.27 03:34:38.645,0.19541,0.19571,0.02,0.02
2016.07.27 03:34:42.531,0.1954,0.1957,0.02,0.02
2016.07.27 03:34:42.932,0.1954,0.1957,0.02,0.04
2016.07.27 03:34:43.033,0.19539,0.19569,0.02,0.02
2016.07.27 03:34:43.132,0.1954,0.1957,0.02,0.04
2016.07.27 03:34:43.645,0.19539,0.19569,0.02,0.04
2016.07.27 03:34:47.343,0.19539,0.19569,0.02,0.02
2016.07.27 03:34:49.649,0.1954,0.1957,0.02,0.04
2016.07.27 03:34:51.156,0.19541,0.19571,0.02,0.04
2016.07.27 03:35:01.780,0.19541,0.19571,0.02,0.02
2016.07.27 03:35:02.893,0.19541,0.19571,0.02,0.04
2016.07.27 03:35:03.383,0.19541,0.19571,0.02,0.02
2016.07.27 03:35:03.483,0.19542,0.19572,0.02,0.04
2016.07.27 03:35:03.885,0.19541,0.19571,0.02,0.02
2016.07.27 03:35:08.921,0.19542,0.19572,0.02,0.04
2016.07.27 03:35:09.469,0.19543,0.19573,0.02,0.04
2016.07.27 03:35:14.906,0.19542,0.19572,0.02,0.02
2016.07.27 03:35:15.006,0.19542,0.19572,0.02,0.04
2016.07.27 03:35:15.693,0.19542,0.19572,0.02,0.04
2016.07.27 03:35:15.776,0.19541,0.19571,0.02,0.04
2016.07.27 03:35:16.409,0.1954,0.1957,0.02,0.04
2016.07.27 03:35:17.097,0.19541,0.19571,0.02,0.04
2016.07.27 03:35:17.686,0.1954,0.1957,0.02,0.04
2016.07.27 03:35:18.388,0.19539,0.19569,0.02,0.04
2016.07.27 03:35:19.214,0.19539,0.19569,0.02,0.02
2016.07.27 03:35:34.165,0.19539,0.19569,0.02,0.04
2016.07.27 03:35:35.167,0.19538,0.19568,0.02,0.04
2016.07.27 03:35:35.668,0.19539,0.19569,0.02,0.04
2016.07.27 03:35:48.090,0.19538,0.19568,0.02,0.02
2016.07.27 03:35:48.290,0.19539,0.19569,0.02,0.02
2016.07.27 03:35:51.596,0.19538,0.19568,0.02,0.02
2016.07.27 03:35:55.685,0.19539,0.19569,0.02,0.02
2016.07.27 03:35:56.104,0.19539,0.19569,0.02,0.04
2016.07.27 03:35:56.759,0.1954,0.1957,0.02,0.04
2016.07.27 03:36:03.598,0.1954,0.1957,0.02,0.02
2016.07.27 03:36:03.999,0.1954,0.1957,0.02,0.04
2016.07.27 03:36:05.634,0.19538,0.19568,0.02,0.02
2016.07.27 03:36:07.204,0.19539,0.19569,0.02,0.04
2016.07.27 03:36:16.257,0.1954,0.1957,0.02,0.04
2016.07.27 03:36:16.331,0.19541,0.19571,0.02,0.04
2016.07.27 03:36:16.473,0.1954,0.1957,0.02,0.04
2016.07.27 03:36:19.265,0.19541,0.19571,0.02,0.04
2016.07.27 03:36:19.817,0.1954,0.1957,0.02,0.04
2016.07.27 03:36:20.431,0.19539,0.19569,0.02,0.04
2016.07.27 03:36:20.969,0.19541,0.19571,0.02,0.04
2016.07.27 03:36:22.200,0.19542,0.19572,0.02,0.02
2016.07.27 03:36:22.953,0.19543,0.19573,0.02,0.02
2016.07.27 03:36:24.266,0.19545,0.19575,0.02,0.04
2016.07.27 03:36:25.199,0.19545,0.19575,0.02,0.04
2016.07.27 03:36:25.350,0.19547,0.19577,0.02,0.04
2016.07.27 03:36:25.444,0.19546,0.19576,0.02,0.04
2016.07.27 03:36:25.745,0.19547,0.19577,0.02,0.04
2016.07.27 03:36:26.548,0.19546,0.19576,0.02,0.04
2016.07.27 03:36:35.876,0.19546,0.19576,0.02,0.02
2016.07.27 03:36:42.402,0.19547,0.19577,0.02,0.02
2016.07.27 03:36:42.586,0.1955,0.1958,0.02,0.04
2016.07.27 03:36:43.404,0.19549,0.19579,0.02,0.04
2016.07.27 03:36:46.308,0.1955,0.1958,0.02,0.04
2016.07.27 03:36:46.494,0.19549,0.19579,0.02,0.04
2016.07.27 03:36:47.098,0.1955,0.1958,0.02,0.04
2016.07.27 03:36:47.198,0.19551,0.19581,0.02,0.02
2016.07.27 03:36:47.296,0.19551,0.19581,0.02,0.04
2016.07.27 03:36:58.261,0.1955,0.1958,0.02,0.04
2016.07.27 03:36:59.034,0.19551,0.19581,0.02,0.04
2016.07.27 03:37:13.154,0.19552,0.19582,0.02,0.04
2016.07.27 03:37:13.279,0.19551,0.19581,0.02,0.04
2016.07.27 03:37:16.452,0.1955,0.1958,0.02,0.02
2016.07.27 03:37:18.155,0.19551,0.19581,0.02,0.04
2016.07.27 03:37:18.756,0.19549,0.19579,0.02,0.02
2016.07.27 03:37:19.256,0.1955,0.1958,0.02,0.04
2016.07.27 03:37:19.831,0.19549,0.19579,0.02,0.04
2016.07.27 03:37:21.066,0.1955,0.1958,0.02,0.04
2016.07.27 03:37:21.868,0.19549,0.19579,0.02,0.04
2016.07.27 03:37:24.972,0.1955,0.1958,0.02,0.04
2016.07.27 03:37:27.224,0.19549,0.19579,0.02,0.04
2016.07.27 03:37:28.279,0.1955,0.1958,0.02,0.04
2016.07.27 03:37:35.899,0.19549,0.19579,0.02,0.04
2016.07.27 03:37:38.619,0.19548,0.19578,0.02,0.04
2016.07.27 03:37:38.678,0.19548,0.19578,0.02,0.04
2016.07.27 03:37:38.729,0.19547,0.19577,0.02,0.04
2016.07.27 03:37:41.619,0.19548,0.19578,0.02,0.04
2016.07.27 03:37:42.771,0.19548,0.19578,0.02,0.02
2016.07.27 03:37:42.821,0.19548,0.19578,0.02,0.04
2016.07.27 03:37:43.522,0.19548,0.19578,0.02,0.02
2016.07.27 03:37:45.227,0.19548,0.19578,0.02,0.04
2016.07.27 03:37:45.328,0.19547,0.19577,0.02,0.04
2016.07.27 03:37:45.429,0.19548,0.19578,0.02,0.04
2016.07.27 03:37:45.594,0.19547,0.19577,0.02,0.04
2016.07.27 03:37:47.360,0.19547,0.19577,0.02,0.02
2016.07.27 03:37:51.069,0.19546,0.19576,0.02,0.02
2016.07.27 03:37:51.144,0.19548,0.19578,0.02,0.04
2016.07.27 03:37:51.245,0.19547,0.19577,0.02,0.02
2016.07.27 03:37:53.684,0.19548,0.19578,0.02,0.04
2016.07.27 03:37:54.415,0.19548,0.19578,0.02,0.04
2016.07.27 03:38:02.769,0.19548,0.19578,0.02,0.04
2016.07.27 03:38:02.819,0.19547,0.19577,0.02,0.02
2016.07.27 03:38:03.562,0.19546,0.19576,0.02,0.02
2016.07.27 03:38:08.929,0.19546,0.19576,0.02,0.02
2016.07.27 03:38:08.995,0.19545,0.19575,0.02,0.02
2016.07.27 03:38:09.497,0.19546,0.19576,0.02,0.04
2016.07.27 03:38:09.698,0.19545,0.19575,0.02,0.02
2016.07.27 03:38:10.005,0.19546,0.19576,0.02,0.04
2016.07.27 03:38:10.099,0.19545,0.19575,0.02,0.02
2016.07.27 03:38:12.179,0.19547,0.19577,0.02,0.04
2016.07.27 03:38:13.223,0.19545,0.19575,0.02,0.02
2016.07.27 03:38:14.408,0.19546,0.19576,0.02,0.04
2016.07.27 03:38:16.625,0.19545,0.19575,0.02,0.02
2016.07.27 03:38:17.538,0.19546,0.19576,0.02,0.02
2016.07.27 03:38:17.933,0.19548,0.19578,0.02,0.02
2016.07.27 03:38:18.316,0.19549,0.19579,0.02,0.04
2016.07.27 03:38:22.325,0.19548,0.19578,0.02,0.02
2016.07.27 03:38:26.935,0.19549,0.19579,0.02,0.04
2016.07.27 03:38:28.138,0.19548,0.19578,0.02,0.02
2016.07.27 03:38:29.140,0.19549,0.19579,0.02,0.04
2016.07.27 03:38:47.971,0.19548,0.19578,0.02,0.02
2016.07.27 03:38:48.047,0.19548,0.19578,0.02,0.02
2016.07.27 03:38:48.171,0.19545,0.19575,0.02,0.04
2016.07.27 03:38:48.272,0.19546,0.19576,0.02,0.04
2016.07.27 03:38:48.372,0.19545,0.19575,0.02,0.04
2016.07.27 03:38:48.473,0.19546,0.19576,0.02,0.04
2016.07.27 03:38:53.308,0.19544,0.19574,0.04,0.02
2016.07.27 03:38:53.682,0.19545,0.19575,0.04,0.02
2016.07.27 03:38:53.983,0.19544,0.19574,0.04,0.02
2016.07.27 03:38:55.886,0.19545,0.19575,0.02,0.02
2016.07.27 03:39:02.899,0.19546,0.19576,0.02,0.04
2016.07.27 03:39:03.201,0.19545,0.19575,0.02,0.02
2016.07.27 03:39:14.327,0.19546,0.19576,0.02,0.04
2016.07.27 03:39:18.336,0.19547,0.19577,0.02,0.04
2016.07.27 03:39:21.500,0.19545,0.19575,0.04,0.02
2016.07.27 03:39:25.512,0.19547,0.19577,0.02,0.04
2016.07.27 03:39:25.650,0.19546,0.19576,0.02,0.02
2016.07.27 03:39:26.121,0.19548,0.19578,0.02,0.02
2016.07.27 03:39:26.358,0.19549,0.19579,0.02,0.04
2016.07.27 03:39:26.502,0.1955,0.1958,0.02,0.04
2016.07.27 03:39:27.560,0.19549,0.19579,0.02,0.02
2016.07.27 03:39:40.790,0.1955,0.1958,0.02,0.04
2016.07.27 03:39:41.691,0.19549,0.19579,0.02,0.02
2016.07.27 03:39:43.394,0.1955,0.1958,0.02,0.04
2016.07.27 03:39:46.099,0.19549,0.19579,0.02,0.02
2016.07.27 03:39:52.709,0.19549,0.19579,0.02,0.04
2016.07.27 03:39:55.113,0.1955,0.1958,0.02,0.04
2016.07.27 03:40:08.135,0.19549,0.19579,0.02,0.02
2016.07.27 03:40:18.473,0.1955,0.1958,0.02,0.04
2016.07.27 03:40:23.871,0.19549,0.19579,0.02,0.02
2016.07.27 03:40:27.281,0.1955,0.1958,0.02,0.04
2016.07.27 03:40:37.543,0.1955,0.1958,0.02,0.04
2016.07.27 03:40:37.749,0.19551,0.19581,0.02,0.02
2016.07.27 03:40:42.815,0.1955,0.1958,0.02,0.02
2016.07.27 03:40:42.915,0.19552,0.19582,0.02,0.04
2016.07.27 03:40:45.119,0.19553,0.19583,0.02,0.04
2016.07.27 03:40:49.230,0.19553,0.19583,0.02,0.02
2016.07.27 03:40:49.331,0.19553,0.19583,0.02,0.04
2016.07.27 03:40:49.532,0.19553,0.19583,0.02,0.02
2016.07.27 03:40:49.734,0.19553,0.19583,0.02,0.04
2016.07.27 03:40:50.336,0.19553,0.19583,0.02,0.02
2016.07.27 03:40:51.265,0.19553,0.19583,0.02,0.04
2016.07.27 03:40:51.642,0.19553,0.19583,0.02,0.02
2016.07.27 03:40:51.870,0.19553,0.19583,0.02,0.04
2016.07.27 03:40:53.470,0.19553,0.19583,0.02,0.02
2016.07.27 03:40:54.150,0.19552,0.19582,0.02,0.02
2016.07.27 03:40:54.271,0.19553,0.19583,0.02,0.04
2016.07.27 03:40:54.372,0.19552,0.19582,0.02,0.02
2016.07.27 03:40:54.490,0.19552,0.19582,0.02,0.02
2016.07.27 03:40:54.540,0.19551,0.19581,0.02,0.02
2016.07.27 03:40:54.753,0.19551,0.19581,0.02,0.04
2016.07.27 03:40:54.953,0.1955,0.1958,0.02,0.02
2016.07.27 03:40:55.054,0.19551,0.19581,0.02,0.04
2016.07.27 03:40:55.592,0.1955,0.1958,0.02,0.02
2016.07.27 03:40:56.058,0.19551,0.19581,0.02,0.04
2016.07.27 03:40:58.208,0.19552,0.19582,0.02,0.04
2016.07.27 03:40:58.728,0.19553,0.19583,0.02,0.04
2016.07.27 03:41:01.274,0.19552,0.19582,0.02,0.02
2016.07.27 03:41:02.189,0.19551,0.19581,0.02,0.02
2016.07.27 03:41:03.270,0.19552,0.19582,0.02,0.04
2016.07.27 03:41:03.321,0.19551,0.19581,0.02,0.04
2016.07.27 03:41:03.381,0.1955,0.1958,0.02,0.02
2016.07.27 03:41:24.837,0.1955,0.1958,0.02,0.02
2016.07.27 03:41:27.224,0.19551,0.19581,0.02,0.04
2016.07.27 03:41:27.425,0.1955,0.1958,0.02,0.02
2016.07.27 03:41:47.261,0.1955,0.1958,0.02,0.04
2016.07.27 03:41:48.063,0.19551,0.19581,0.02,0.04
2016.07.27 03:41:48.664,0.1955,0.1958,0.02,0.04
2016.07.27 03:41:48.864,0.19551,0.19581,0.02,0.04
2016.07.27 03:41:57.780,0.1955,0.1958,0.02,0.04
2016.07.27 03:42:02.492,0.19551,0.19581,0.02,0.04
2016.07.27 03:42:02.593,0.1955,0.1958,0.02,0.04
2016.07.27 03:42:02.793,0.19551,0.19581,0.02,0.04
2016.07.27 03:42:03.209,0.1955,0.1958,0.02,0.04
2016.07.27 03:42:09.216,0.19551,0.19581,0.02,0.04
2016.07.27 03:42:10.919,0.1955,0.1958,0.02,0.04
2016.07.27 03:42:11.219,0.19551,0.19581,0.02,0.04
2016.07.27 03:42:16.226,0.1955,0.1958,0.02,0.04
2016.07.27 03:42:17.228,0.19551,0.19581,0.02,0.04
2016.07.27 03:42:18.845,0.19548,0.19578,0.04,0.02
2016.07.27 03:42:18.946,0.1955,0.1958,0.02,0.04
2016.07.27 03:42:19.046,0.19547,0.19577,0.02,0.02
2016.07.27 03:42:19.707,0.19546,0.19576,0.02,0.02
2016.07.27 03:42:32.553,0.19547,0.19577,0.02,0.04
2016.07.27 03:42:32.735,0.19547,0.19577,0.02,0.04
2016.07.27 03:42:32.981,0.19546,0.19576,0.02,0.02
2016.07.27 03:42:33.584,0.19547,0.19577,0.02,0.02
2016.07.27 03:42:38.363,0.19546,0.19576,0.02,0.02
2016.07.27 03:42:38.542,0.19546,0.19576,0.02,0.02
2016.07.27 03:42:38.592,0.19545,0.19575,0.04,0.02
2016.07.27 03:42:38.693,0.19544,0.19574,0.02,0.02
2016.07.27 03:42:39.064,0.19545,0.19575,0.02,0.04
2016.07.27 03:42:42.168,0.19544,0.19574,0.02,0.02
2016.07.27 03:42:45.973,0.19545,0.19575,0.02,0.02
2016.07.27 03:42:46.074,0.19544,0.19574,0.02,0.02
2016.07.27 03:42:46.174,0.19544,0.19574,0.02,0.04
2016.07.27 03:42:47.275,0.19544,0.19574,0.02,0.02
2016.07.27 03:42:47.614,0.19545,0.19575,0.02,0.04
2016.07.27 03:42:49.082,0.19544,0.19574,0.02,0.04
2016.07.27 03:42:49.868,0.19544,0.19574,0.02,0.04
2016.07.27 03:42:49.919,0.19543,0.19573,0.02,0.04
2016.07.27 03:42:50.031,0.19542,0.19572,0.02,0.02
2016.07.27 03:42:50.088,0.19544,0.19574,0.02,0.04
2016.07.27 03:42:56.101,0.19545,0.19575,0.02,0.04
2016.07.27 03:42:56.402,0.19543,0.19573,0.04,0.02
2016.07.27 03:42:56.603,0.19543,0.19573,0.02,0.04
2016.07.27 03:43:03.089,0.19543,0.19573,0.02,0.04
2016.07.27 03:43:03.221,0.19542,0.19572,0.02,0.04
2016.07.27 03:43:03.317,0.19543,0.19573,0.02,0.04
2016.07.27 03:43:03.745,0.19542,0.19572,0.04,0.02
2016.07.27 03:43:04.394,0.19544,0.19574,0.02,0.04
2016.07.27 03:43:04.622,0.19545,0.19575,0.02,0.02
2016.07.27 03:43:05.136,0.19544,0.19574,0.02,0.02
2016.07.27 03:43:05.223,0.19543,0.19573,0.02,0.02
2016.07.27 03:43:07.228,0.19544,0.19574,0.02,0.04
2016.07.27 03:43:09.454,0.19545,0.19575,0.02,0.04
2016.07.27 03:43:10.254,0.19544,0.19574,0.02,0.04
2016.07.27 03:43:12.239,0.19545,0.19575,0.02,0.02
2016.07.27 03:43:15.847,0.19544,0.19574,0.02,0.02
2016.07.27 03:43:15.947,0.19543,0.19573,0.02,0.02
2016.07.27 03:43:16.248,0.19544,0.19574,0.02,0.02
2016.07.27 03:43:17.514,0.19542,0.19572,0.04,0.02
2016.07.27 03:43:17.564,0.19543,0.19573,0.02,0.02
2016.07.27 03:43:17.652,0.19542,0.19572,0.02,0.04
2016.07.27 03:43:24.869,0.19543,0.19573,0.02,0.04
2016.07.27 03:43:25.581,0.19544,0.19574,0.02,0.04
2016.07.27 03:43:29.034,0.19544,0.19574,0.02,0.04
2016.07.27 03:43:34.644,0.19545,0.19575,0.02,0.02
2016.07.27 03:43:34.695,0.19546,0.19576,0.02,0.04
2016.07.27 03:43:37.797,0.19544,0.19574,0.04,0.02
2016.07.27 03:43:38.836,0.19547,0.19577,0.02,0.04
2016.07.27 03:43:39.446,0.19548,0.19578,0.02,0.04
2016.07.27 03:43:43.815,0.19547,0.19577,0.02,0.04
2016.07.27 03:43:43.959,0.19545,0.19575,0.02,0.02
2016.07.27 03:43:45.116,0.19546,0.19576,0.02,0.04
2016.07.27 03:43:45.438,0.19545,0.19575,0.02,0.02
2016.07.27 03:43:47.322,0.19546,0.19576,0.02,0.04
2016.07.27 03:43:50.354,0.19544,0.19574,0.02,0.02
2016.07.27 03:43:53.076,0.19547,0.19577,0.02,0.04
2016.07.27 03:43:53.703,0.19546,0.19576,0.02,0.04
2016.07.27 03:43:54.146,0.19545,0.19575,0.02,0.02
2016.07.27 03:43:54.347,0.19546,0.19576,0.02,0.04
2016.07.27 03:43:56.451,0.19545,0.19575,0.02,0.02
2016.07.27 03:44:02.161,0.19545,0.19575,0.02,0.04
2016.07.27 03:44:02.260,0.19543,0.19573,0.02,0.02
2016.07.27 03:44:07.310,0.19541,0.19571,0.04,0.02
2016.07.27 03:44:13.984,0.19545,0.19575,0.02,0.04
2016.07.27 03:44:27.304,0.19545,0.19575,0.02,0.02
2016.07.27 03:44:29.772,0.19545,0.19575,0.02,0.04
2016.07.27 03:44:30.211,0.19545,0.19575,0.02,0.02
2016.07.27 03:44:30.737,0.19545,0.19575,0.02,0.04
2016.07.27 03:44:30.838,0.19543,0.19573,0.02,0.02
2016.07.27 03:44:34.321,0.19544,0.19574,0.02,0.04
2016.07.27 03:44:34.521,0.19542,0.19572,0.02,0.04
2016.07.27 03:44:34.621,0.19543,0.19573,0.02,0.04
2016.07.27 03:44:34.822,0.19542,0.19572,0.02,0.04
