2016.07.27 03:00:00.047,0.19545,0.19575,0.02,0.04
2016.07.27 03:44:34.873,0.19544,0.19574,0.02,0.04
2016.07.27 03:44:35.152,0.19541,0.19571,0.04,0.02
2016.07.27 03:44:35.446,0.19543,0.19573,0.02,0.04
2016.07.27 03:44:35.706,0.19541,0.19571,0.04,0.02
2016.07.27 03:44:36.029,0.19543,0.19573,0.02,0.04
2016.07.27 03:44:36.142,0.19541,0.19571,0.02,0.04
2016.07.27 03:44:36.227,0.19542,0.19572,0.02,0.04
2016.07.27 03:44:36.373,0.1954,0.1957,0.02,0.02
2016.07.27 03:44:36.474,0.1954,0.1957,0.04,0.02
2016.07.27 03:44:36.528,0.1954,0.1957,0.02,0.02
2016.07.27 03:44:36.649,0.19541,0.19571,0.02,0.04
2016.07.27 03:44:36.729,0.19539,0.19569,0.04,0.02
2016.07.27 03:44:38.553,0.1954,0.1957,0.04,0.02
2016.07.27 03:44:38.661,0.19539,0.19569,0.04,0.02
2016.07.27 03:44:39.774,0.19543,0.19573,0.02,0.04
2016.07.27 03:44:40.091,0.19541,0.19571,0.02,0.04
2016.07.27 03:44:40.643,0.1954,0.1957,0.02,0.02
2016.07.27 03:44:41.194,0.19539,0.19569,0.04,0.02
2016.07.27 03:44:49.174,0.19541,0.19571,0.02,0.04
2016.07.27 03:44:49.910,0.19539,0.19569,0.04,0.02
2016.07.27 03:44:50.877,0.19541,0.19571,0.02,0.04
2016.07.27 03:44:50.982,0.1954,0.1957,0.04,0.02
2016.07.27 03:44:51.177,0.19539,0.19569,0.04,0.02
2016.07.27 03:44:51.779,0.19541,0.19571,0.02,0.04
2016.07.27 03:44:51.986,0.19539,0.19569,0.04,0.02
2016.07.27 03:44:52.071,0.19543,0.19573,0.02,0.04
2016.07.27 03:44:52.180,0.1954,0.1957,0.02,0.04
2016.07.27 03:44:52.380,0.19539,0.19569,0.02,0.04
2016.07.27 03:44:52.673,0.1954,0.1957,0.02,0.04
2016.07.27 03:44:53.977,0.19539,0.19569,0.02,0.04
2016.07.27 03:44:56.683,0.1954,0.1957,0.02,0.04
2016.07.27 03:44:57.593,0.19541,0.19571,0.02,0.04
2016.07.27 03:44:57.897,0.1954,0.1957,0.04,0.02
2016.07.27 03:44:58.091,0.19542,0.19572,0.02,0.04
2016.07.27 03:44:58.735,0.19541,0.19571,0.02,0.04
2016.07.27 03:44:59.894,0.19542,0.19572,0.02,0.04
2016.07.27 03:45:00.290,0.1954,0.1957,0.04,0.02
2016.07.27 03:45:00.897,0.19539,0.19569,0.04,0.02
2016.07.27 03:45:00.992,0.19541,0.19571,0.02,0.04
2016.07.27 03:45:01.396,0.19539,0.19569,0.04,0.02
2016.07.27 03:45:02.293,0.1954,0.1957,0.04,0.02
2016.07.27 03:45:02.798,0.19541,0.19571,0.02,0.04
2016.07.27 03:45:03.307,0.19539,0.19569,0.04,0.02
2016.07.27 03:45:06.012,0.19541,0.19571,0.02,0.04
2016.07.27 03:45:06.301,0.19539,0.19569,0.04,0.02
2016.07.27 03:45:06.513,0.19541,0.19571,0.02,0.04
2016.07.27 03:45:07.114,0.19539,0.19569,0.04,0.02
2016.07.27 03:45:08.105,0.19541,0.19571,0.02,0.04
2016.07.27 03:45:08.416,0.19539,0.19569,0.04,0.02
2016.07.27 03:45:09.008,0.1954,0.1957,0.04,0.02
2016.07.27 03:45:09.107,0.19541,0.19571,0.02,0.04
2016.07.27 03:45:09.408,0.19539,0.19569,0.04,0.02
2016.07.27 03:45:10.309,0.1954,0.1957,0.04,0.02
2016.07.27 03:45:10.409,0.19542,0.19572,0.02,0.04
2016.07.27 03:45:10.543,0.1954,0.1957,0.04,0.02
2016.07.27 03:45:10.710,0.19542,0.19572,0.02,0.04
2016.07.27 03:45:11.153,0.19544,0.19574,0.02,0.04
2016.07.27 03:45:11.483,0.19542,0.19572,0.02,0.04
2016.07.27 03:45:12.143,0.19543,0.19573,0.02,0.04
2016.07.27 03:45:12.714,0.19541,0.19571,0.02,0.04
2016.07.27 03:45:16.029,0.19539,0.19569,0.04,0.02
2016.07.27 03:45:16.430,0.19541,0.19571,0.02,0.04
2016.07.27 03:45:16.749,0.1954,0.1957,0.02,0.02
2016.07.27 03:45:17.331,0.19539,0.19569,0.04,0.02
2016.07.27 03:45:19.340,0.19541,0.19571,0.02,0.04
2016.07.27 03:45:20.937,0.19539,0.19569,0.04,0.02
2016.07.27 03:45:21.436,0.19541,0.19571,0.02,0.04
2016.07.27 03:45:21.538,0.19539,0.19569,0.04,0.02
2016.07.27 03:45:22.039,0.19541,0.19571,0.02,0.04
2016.07.27 03:45:22.240,0.19539,0.19569,0.04,0.02
2016.07.27 03:45:22.460,0.19541,0.19571,0.02,0.04
2016.07.27 03:45:22.940,0.19539,0.19569,0.04,0.02
2016.07.27 03:45:25.646,0.19541,0.19571,0.02,0.04
2016.07.27 03:45:26.347,0.19539,0.19569,0.04,0.02
2016.07.27 03:45:26.547,0.19541,0.19571,0.02,0.04
2016.07.27 03:45:27.249,0.1954,0.1957,0.02,0.02
2016.07.27 03:45:28.251,0.19541,0.19571,0.02,0.04
2016.07.27 03:45:28.750,0.1954,0.1957,0.02,0.02
2016.07.27 03:45:29.405,0.1954,0.1957,0.02,0.02
2016.07.27 03:45:29.456,0.19539,0.19569,0.02,0.04
2016.07.27 03:45:31.160,0.1954,0.1957,0.02,0.04
2016.07.27 03:45:31.257,0.19539,0.19569,0.04,0.02
2016.07.27 03:45:31.558,0.1954,0.1957,0.02,0.02
2016.07.27 03:45:33.862,0.19539,0.19569,0.02,0.04
2016.07.27 03:45:36.170,0.19538,0.19568,0.02,0.04
2016.07.27 03:45:36.946,0.19537,0.19567,0.02,0.04
2016.07.27 03:45:39.578,0.19538,0.19568,0.02,0.04
2016.07.27 03:45:39.678,0.19539,0.19569,0.02,0.02
2016.07.27 03:45:40.092,0.19539,0.19569,0.02,0.02
2016.07.27 03:45:47.292,0.19539,0.19569,0.02,0.04
2016.07.27 03:45:49.199,0.1954,0.1957,0.02,0.04
2016.07.27 03:45:50.703,0.19539,0.19569,0.02,0.04
2016.07.27 03:45:54.613,0.1954,0.1957,0.02,0.04
2016.07.27 03:45:55.615,0.19539,0.19569,0.02,0.04
2016.07.27 03:45:56.018,0.1954,0.1957,0.02,0.04
2016.07.27 03:45:58.725,0.19539,0.19569,0.02,0.04
2016.07.27 03:45:58.947,0.1954,0.1957,0.02,0.04
2016.07.27 03:45:59.028,0.19539,0.19569,0.02,0.04
2016.07.27 03:45:59.128,0.1954,0.1957,0.02,0.04
2016.07.27 03:45:59.229,0.19539,0.19569,0.02,0.04
2016.07.27 03:46:00.130,0.1954,0.1957,0.02,0.04
2016.07.27 03:46:01.633,0.19539,0.19569,0.02,0.04
2016.07.27 03:46:02.637,0.1954,0.1957,0.02,0.04
2016.07.27 03:46:02.938,0.19539,0.19569,0.02,0.04
2016.07.27 03:46:07.250,0.19539,0.19569,0.02,0.02
2016.07.27 03:46:15.198,0.19538,0.19568,0.02,0.02
2016.07.27 03:46:15.389,0.19537,0.19567,0.02,0.04
2016.07.27 03:46:16.801,0.19537,0.19567,0.02,0.04
2016.07.27 03:46:16.902,0.19538,0.19568,0.02,0.04
2016.07.27 03:46:16.983,0.19535,0.19565,0.02,0.02
2016.07.27 03:46:17.284,0.19535,0.19565,0.02,0.04
2016.07.27 03:46:17.528,0.19537,0.19567,0.02,0.02
2016.07.27 03:46:17.704,0.19536,0.19566,0.02,0.02
2016.07.27 03:46:17.885,0.19537,0.19567,0.02,0.04
2016.07.27 03:46:18.035,0.19536,0.19566,0.02,0.02
2016.07.27 03:46:18.386,0.19537,0.19567,0.02,0.04
2016.07.27 03:46:20.590,0.19536,0.19566,0.02,0.02
2016.07.27 03:46:21.108,0.19537,0.19567,0.02,0.04
2016.07.27 03:46:21.615,0.19538,0.19568,0.02,0.04
2016.07.27 03:46:24.923,0.19539,0.19569,0.02,0.02
2016.07.27 03:46:26.008,0.19538,0.19568,0.02,0.02
2016.07.27 03:46:26.836,0.19539,0.19569,0.02,0.04
2016.07.27 03:46:27.535,0.19538,0.19568,0.02,0.02
2016.07.27 03:46:28.012,0.19539,0.19569,0.02,0.04
2016.07.27 03:46:28.318,0.19538,0.19568,0.02,0.02
2016.07.27 03:46:31.211,0.19538,0.19568,0.02,0.02
2016.07.27 03:46:31.261,0.19538,0.19568,0.02,0.04
2016.07.27 03:46:31.321,0.19535,0.19565,0.02,0.04
2016.07.27 03:46:31.484,0.19534,0.19564,0.02,0.02
2016.07.27 03:46:32.230,0.19535,0.19565,0.02,0.02
2016.07.27 03:46:41.454,0.19535,0.19565,0.02,0.04
2016.07.27 03:46:43.175,0.19536,0.19566,0.02,0.04
2016.07.27 03:46:43.271,0.19537,0.19567,0.02,0.02
2016.07.27 03:46:43.362,0.19537,0.19567,0.02,0.04
2016.07.27 03:46:43.664,0.19537,0.19567,0.02,0.02
2016.07.27 03:46:43.965,0.19538,0.19568,0.02,0.04
2016.07.27 03:46:44.066,0.19537,0.19567,0.02,0.02
2016.07.27 03:46:49.914,0.19538,0.19568,0.02,0.04
2016.07.27 03:46:50.415,0.19537,0.19567,0.02,0.02
2016.07.27 03:46:50.687,0.19538,0.19568,0.02,0.04
2016.07.27 03:46:54.708,0.19537,0.19567,0.02,0.04
2016.07.27 03:46:57.065,0.19537,0.19567,0.02,0.04
2016.07.27 03:46:57.166,0.19535,0.19565,0.02,0.02
2016.07.27 03:46:59.629,0.19536,0.19566,0.02,0.04
2016.07.27 03:46:59.760,0.19537,0.19567,0.02,0.04
2016.07.27 03:47:02.144,0.19538,0.19568,0.02,0.04
2016.07.27 03:47:02.780,0.19538,0.19568,0.02,0.04
2016.07.27 03:47:02.949,0.19538,0.19568,0.02,0.02
2016.07.27 03:47:03.252,0.19538,0.19568,0.02,0.04
2016.07.27 03:47:08.267,0.19537,0.19567,0.02,0.02
2016.07.27 03:47:08.568,0.19537,0.19567,0.02,0.04
2016.07.27 03:47:12.303,0.19537,0.19567,0.02,0.02
2016.07.27 03:47:15.700,0.19537,0.19567,0.02,0.04
2016.07.27 03:47:17.190,0.19537,0.19567,0.02,0.04
2016.07.27 03:47:17.241,0.19536,0.19566,0.02,0.04
2016.07.27 03:47:17.304,0.19535,0.19565,0.02,0.04
2016.07.27 03:47:17.704,0.19537,0.19567,0.02,0.04
2016.07.27 03:47:18.006,0.19536,0.19566,0.02,0.04
2016.07.27 03:47:18.105,0.19537,0.19567,0.02,0.04
2016.07.27 03:47:19.109,0.19536,0.19566,0.02,0.04
2016.07.27 03:47:19.612,0.19535,0.19565,0.02,0.04
2016.07.27 03:47:20.115,0.19535,0.19565,0.02,0.02
2016.07.27 03:47:20.223,0.19537,0.19567,0.02,0.04
2016.07.27 03:47:20.416,0.19536,0.19566,0.02,0.04
2016.07.27 03:47:20.818,0.19537,0.19567,0.02,0.04
2016.07.27 03:47:29.474,0.19536,0.19566,0.02,0.04
2016.07.27 03:47:29.539,0.19535,0.19565,0.02,0.04
2016.07.27 03:47:29.940,0.19536,0.19566,0.02,0.02
2016.07.27 03:47:32.464,0.19537,0.19567,0.02,0.02
2016.07.27 03:47:41.169,0.19537,0.19567,0.02,0.04
2016.07.27 03:47:41.378,0.19537,0.19567,0.02,0.02
2016.07.27 03:47:47.010,0.19537,0.19567,0.02,0.02
2016.07.27 03:47:47.203,0.19538,0.19568,0.02,0.04
2016.07.27 03:47:51.600,0.19537,0.19567,0.02,0.02
2016.07.27 03:48:20.830,0.19536,0.19566,0.02,0.04
2016.07.27 03:48:21.183,0.19537,0.19567,0.02,0.04
2016.07.27 03:48:23.192,0.19535,0.19565,0.02,0.04
2016.07.27 03:48:23.709,0.19536,0.19566,0.02,0.02
2016.07.27 03:48:27.326,0.19536,0.19566,0.02,0.04
2016.07.27 03:48:27.936,0.19535,0.19565,0.02,0.04
2016.07.27 03:48:29.695,0.19536,0.19566,0.02,0.04
2016.07.27 03:48:29.746,0.19537,0.19567,0.02,0.04
2016.07.27 03:48:32.991,0.19535,0.19565,0.02,0.02
2016.07.27 03:48:33.042,0.19534,0.19564,0.02,0.02
2016.07.27 03:48:33.172,0.19534,0.19564,0.02,0.04
2016.07.27 03:48:33.273,0.19533,0.19563,0.02,0.04
2016.07.27 03:48:33.639,0.19535,0.19565,0.02,0.04
2016.07.27 03:48:40.904,0.19534,0.19564,0.02,0.04
2016.07.27 03:48:47.325,0.19534,0.19564,0.02,0.02
2016.07.27 03:48:58.101,0.19535,0.19565,0.02,0.02
2016.07.27 03:48:58.300,0.19537,0.19567,0.02,0.04
2016.07.27 03:49:11.922,0.19536,0.19566,0.02,0.04
2016.07.27 03:49:13.425,0.19534,0.19564,0.02,0.02
2016.07.27 03:49:13.771,0.19534,0.19564,0.02,0.04
2016.07.27 03:49:14.489,0.19535,0.19565,0.02,0.04
2016.07.27 03:49:18.031,0.19535,0.19565,0.02,0.02
2016.07.27 03:49:22.938,0.19536,0.19566,0.02,0.04
2016.07.27 03:49:39.568,0.19537,0.19567,0.02,0.02
2016.07.27 03:49:39.915,0.19538,0.19568,0.02,0.04
2016.07.27 03:49:40.016,0.19537,0.19567,0.02,0.02
2016.07.27 03:49:40.117,0.19537,0.19567,0.02,0.04
2016.07.27 03:49:42.311,0.19536,0.19566,0.02,0.04
2016.07.27 03:49:42.973,0.19535,0.19565,0.02,0.04
2016.07.27 03:49:43.474,0.19536,0.19566,0.02,0.04
2016.07.27 03:49:43.574,0.19536,0.19566,0.02,0.02
2016.07.27 03:49:43.975,0.19536,0.19566,0.02,0.04
2016.07.27 03:49:48.685,0.19535,0.19565,0.02,0.04
2016.07.27 03:49:48.985,0.19536,0.19566,0.02,0.04
2016.07.27 03:49:49.186,0.19536,0.19566,0.02,0.02
2016.07.27 03:49:49.486,0.19536,0.19566,0.02,0.04
2016.07.27 03:50:03.957,0.19536,0.19566,0.02,0.04
2016.07.27 03:50:04.017,0.19536,0.19566,0.02,0.02
2016.07.27 03:50:04.118,0.19538,0.19568,0.02,0.04
2016.07.27 03:50:04.618,0.19539,0.19569,0.02,0.02
2016.07.27 03:50:05.319,0.19538,0.19568,0.02,0.04
2016.07.27 03:50:07.234,0.19539,0.19569,0.02,0.04
2016.07.27 03:50:11.731,0.19538,0.19568,0.02,0.04
2016.07.27 03:50:12.497,0.19539,0.19569,0.02,0.04
2016.07.27 03:50:15.239,0.1954,0.1957,0.02,0.04
2016.07.27 03:50:18.446,0.19539,0.19569,0.02,0.04
2016.07.27 03:50:19.141,0.19538,0.19568,0.02,0.04
2016.07.27 03:50:19.448,0.19537,0.19567,0.02,0.02
2016.07.27 03:50:19.549,0.19536,0.19566,0.02,0.04
2016.07.27 03:50:19.749,0.19536,0.19566,0.02,0.02
2016.07.27 03:50:19.851,0.19538,0.19568,0.02,0.04
2016.07.27 03:50:19.985,0.19539,0.19569,0.02,0.02
2016.07.27 03:50:20.180,0.19539,0.19569,0.02,0.04
2016.07.27 03:50:25.008,0.1954,0.1957,0.02,0.04
2016.07.27 03:50:26.562,0.19539,0.19569,0.02,0.02
2016.07.27 03:50:26.862,0.19539,0.19569,0.02,0.04
2016.07.27 03:50:30.271,0.1954,0.1957,0.02,0.04
2016.07.27 03:50:30.571,0.19539,0.19569,0.02,0.02
2016.07.27 03:50:31.166,0.19539,0.19569,0.02,0.04
2016.07.27 03:50:31.728,0.19538,0.19568,0.02,0.04
2016.07.27 03:50:47.311,0.19539,0.19569,0.02,0.04
2016.07.27 03:50:50.322,0.19539,0.19569,0.02,0.02
2016.07.27 03:50:50.423,0.1954,0.1957,0.02,0.04
2016.07.27 03:50:50.523,0.19539,0.19569,0.02,0.02
2016.07.27 03:50:52.167,0.19538,0.19568,0.02,0.02
2016.07.27 03:50:52.230,0.1954,0.1957,0.02,0.04
2016.07.27 03:51:01.482,0.19539,0.19569,0.02,0.04
2016.07.27 03:51:02.063,0.19538,0.19568,0.02,0.04
2016.07.27 03:51:09.681,0.19539,0.19569,0.02,0.04
2016.07.27 03:51:12.199,0.19539,0.19569,0.02,0.02
2016.07.27 03:51:12.700,0.19538,0.19568,0.02,0.04
2016.07.27 03:51:17.408,0.19539,0.19569,0.02,0.04
2016.07.27 03:51:18.123,0.19538,0.19568,0.02,0.04
2016.07.27 03:51:35.883,0.19539,0.19569,0.02,0.04
2016.07.27 03:51:36.458,0.19538,0.19568,0.02,0.04
2016.07.27 03:51:37.119,0.19539,0.19569,0.02,0.04
2016.07.27 03:51:43.649,0.19538,0.19568,0.02,0.04
2016.07.27 03:51:47.653,0.19539,0.19569,0.02,0.04
2016.07.27 03:51:48.172,0.19538,0.19568,0.02,0.04
2016.07.27 03:51:51.465,0.19539,0.19569,0.02,0.04
2016.07.27 03:51:52.962,0.19538,0.19568,0.02,0.04
2016.07.27 03:52:01.880,0.19539,0.19569,0.02,0.04
2016.07.27 03:52:02.426,0.19538,0.19568,0.02,0.04
2016.07.27 03:52:03.036,0.19539,0.19569,0.02,0.04
2016.07.27 03:52:03.696,0.19538,0.19568,0.02,0.04
2016.07.27 03:52:08.293,0.19539,0.19569,0.02,0.04
2016.07.27 03:52:08.400,0.1954,0.1957,0.02,0.04
2016.07.27 03:52:08.743,0.19539,0.19569,0.02,0.04
2016.07.27 03:52:12.531,0.19538,0.19568,0.02,0.04
2016.07.27 03:52:16.111,0.19539,0.19569,0.02,0.04
2016.07.27 03:52:16.813,0.19538,0.19568,0.02,0.04
2016.07.27 03:52:26.973,0.19539,0.19569,0.02,0.04
2016.07.27 03:52:27.547,0.19538,0.19568,0.02,0.04
2016.07.27 03:52:29.646,0.19539,0.19569,0.02,0.04
2016.07.27 03:52:30.237,0.19538,0.19568,0.02,0.04
2016.07.27 03:52:30.837,0.19539,0.19569,0.02,0.04
2016.07.27 03:52:43.008,0.19539,0.19569,0.02,0.02
2016.07.27 03:52:43.656,0.19538,0.19568,0.02,0.02
2016.07.27 03:53:07.306,0.19539,0.19569,0.02,0.04
2016.07.27 03:53:08.108,0.19538,0.19568,0.02,0.04
2016.07.27 03:53:11.715,0.19539,0.19569,0.02,0.04
2016.07.27 03:53:19.330,0.1954,0.1957,0.02,0.02
2016.07.27 03:53:20.033,0.1954,0.1957,0.02,0.04
2016.07.27 03:53:26.943,0.19539,0.19569,0.02,0.04
2016.07.27 03:53:27.345,0.19539,0.19569,0.02,0.02
2016.07.27 03:53:27.446,0.19538,0.19568,0.02,0.04
2016.07.27 03:53:29.386,0.19539,0.19569,0.02,0.04
2016.07.27 03:53:38.200,0.1954,0.1957,0.02,0.04
2016.07.27 03:53:38.367,0.19544,0.19574,0.02,0.04
2016.07.27 03:53:38.467,0.19543,0.19573,0.02,0.04
2016.07.27 03:53:38.668,0.19544,0.19574,0.02,0.04
2016.07.27 03:53:38.868,0.19543,0.19573,0.02,0.04
2016.07.27 03:53:39.026,0.19542,0.19572,0.02,0.04
2016.07.27 03:53:39.076,0.19541,0.19571,0.02,0.04
2016.07.27 03:53:39.169,0.1954,0.1957,0.02,0.04
2016.07.27 03:53:58.600,0.19539,0.19569,0.02,0.02
2016.07.27 03:54:14.923,0.19539,0.19569,0.02,0.04
2016.07.27 03:54:17.127,0.19539,0.19569,0.02,0.02
2016.07.27 03:54:20.733,0.19539,0.19569,0.02,0.04
2016.07.27 03:54:47.285,0.19539,0.19569,0.02,0.02
2016.07.27 03:55:28.745,0.19538,0.19568,0.02,0.02
2016.07.27 03:55:47.287,0.19539,0.19569,0.02,0.04
2016.07.27 03:56:02.725,0.19538,0.19568,0.02,0.04
2016.07.27 03:56:02.825,0.19539,0.19569,0.02,0.02
2016.07.27 03:56:07.088,0.19539,0.19569,0.02,0.04
2016.07.27 03:56:24.803,0.19539,0.19569,0.02,0.02
2016.07.27 03:56:25.304,0.19539,0.19569,0.02,0.04
2016.07.27 03:56:27.236,0.19538,0.19568,0.02,0.04
2016.07.27 03:56:31.861,0.19539,0.19569,0.02,0.04
2016.07.27 03:56:37.840,0.19538,0.19568,0.02,0.04
2016.07.27 03:56:38.329,0.19539,0.19569,0.02,0.04
2016.07.27 03:56:39.738,0.19538,0.19568,0.02,0.04
2016.07.27 03:56:40.240,0.19539,0.19569,0.02,0.04
2016.07.27 03:56:41.885,0.1954,0.1957,0.02,0.04
2016.07.27 03:56:42.149,0.19539,0.19569,0.02,0.02
2016.07.27 03:56:42.459,0.19538,0.19568,0.02,0.02
2016.07.27 03:56:42.550,0.19539,0.19569,0.02,0.04
2016.07.27 03:56:49.373,0.19538,0.19568,0.02,0.02
2016.07.27 03:57:00.194,0.19539,0.19569,0.02,0.04
2016.07.27 03:57:01.589,0.19538,0.19568,0.02,0.02
2016.07.27 03:57:03.194,0.19539,0.19569,0.02,0.04
2016.07.27 03:57:05.297,0.19538,0.19568,0.02,0.02
2016.07.27 03:57:11.410,0.19539,0.19569,0.02,0.04
2016.07.27 03:57:12.261,0.19538,0.19568,0.02,0.02
2016.07.27 03:57:20.629,0.19539,0.19569,0.02,0.04
2016.07.27 03:57:26.690,0.1954,0.1957,0.02,0.04
2016.07.27 03:57:26.847,0.19539,0.19569,0.02,0.02
2016.07.27 03:57:30.455,0.19538,0.19568,0.02,0.02
2016.07.27 03:57:47.316,0.19539,0.19569,0.02,0.04
2016.07.27 03:57:58.938,0.19538,0.19568,0.02,0.04
2016.07.27 03:58:01.717,0.19539,0.19569,0.02,0.04
2016.07.27 03:58:24.356,0.1954,0.1957,0.02,0.04
2016.07.27 03:58:32.961,0.1954,0.1957,0.02,0.04
2016.07.27 03:58:33.756,0.19539,0.19569,0.02,0.04
2016.07.27 03:58:52.401,0.1954,0.1957,0.02,0.04
2016.07.27 03:58:52.500,0.19541,0.19571,0.02,0.02
2016.07.27 03:58:52.638,0.1954,0.1957,0.02,0.02
2016.07.27 03:58:52.701,0.1954,0.1957,0.02,0.04
2016.07.27 03:59:08.769,0.19541,0.19571,0.02,0.02
2016.07.27 03:59:08.838,0.1954,0.1957,0.02,0.02
2016.07.27 03:59:08.939,0.19541,0.19571,0.02,0.04
2016.07.27 03:59:09.022,0.1954,0.1957,0.02,0.04
2016.07.27 03:59:23.660,0.19539,0.19569,0.02,0.04
2016.07.27 03:59:25.474,0.1954,0.1957,0.02,0.04
2016.07.27 03:59:26.082,0.19539,0.19569,0.02,0.04
2016.07.27 03:59:28.522,0.1954,0.1957,0.02,0.04
2016.07.27 03:59:28.624,0.19541,0.19571,0.02,0.04
2016.07.27 03:59:28.674,0.1954,0.1957,0.02,0.02
2016.07.27 03:59:28.851,0.1954,0.1957,0.02,0.04
2016.07.27 03:59:29.102,0.1954,0.1957,0.02,0.02
2016.07.27 03:59:29.676,0.19541,0.19571,0.02,0.02
2016.07.27 03:59:31.283,0.1954,0.1957,0.02,0.02
2016.07.27 03:59:31.785,0.19541,0.19571,0.02,0.04
2016.07.27 03:59:34.289,0.1954,0.1957,0.02,0.02
2016.07.27 03:59:34.792,0.19541,0.19571,0.02,0.04
2016.07.27 03:59:42.638,0.1954,0.1957,0.02,0.02
2016.07.27 03:59:43.026,0.19541,0.19571,0.02,0.04
2016.07.27 03:59:43.507,0.1954,0.1957,0.02,0.02
2016.07.27 03:59:56.333,0.19541,0.19571,0.02,0.04
2016.07.27 03:59:56.434,0.19542,0.19572,0.02,0.02
2016.07.27 03:59:56.484,0.19542,0.19572,0.02,0.02
2016.07.27 03:59:56.534,0.1954,0.1957,0.02,0.02
2016.07.27 03:59:56.834,0.19541,0.19571,0.02,0.04
2016.07.27 03:59:56.934,0.1954,0.1957,0.02,0.02
2016.07.27 03:59:59.643,0.19541,0.19571,0.02,0.04
