2016.10.30 23:00:07.417,0.17793,0.17835,0.04,0.04
2016.10.30 23:00:08.329,0.17793,0.17837,0.04,0.04
2016.10.30 23:00:11.561,0.17794,0.17839,0.04,0.04
2016.10.30 23:00:11.628,0.17794,0.17837,0.04,0.04
2016.10.30 23:00:12.500,0.17793,0.17837,0.04,0.04
2016.10.30 23:00:28.136,0.17797,0.17839,0.04,0.04
2016.10.30 23:00:28.953,0.17797,0.1784,0.04,0.04
2016.10.30 23:00:32.466,0.17794,0.17837,0.04,0.04
2016.10.30 23:00:44.096,0.17792,0.17835,0.04,0.04
2016.10.30 23:00:47.158,0.17792,0.17836,0.04,0.04
2016.10.30 23:00:47.736,0.17792,0.17834,0.04,0.04
2016.10.30 23:00:56.099,0.17792,0.17836,0.04,0.04
2016.10.30 23:01:11.248,0.17794,0.17836,0.04,0.04
2016.10.30 23:01:25.658,0.17791,0.17834,0.04,0.04
2016.10.30 23:01:27.650,0.17793,0.17836,0.04,0.04
2016.10.30 23:03:03.921,0.17792,0.17836,0.04,0.04
2016.10.30 23:03:18.296,0.17787,0.17831,0.04,0.04
2016.10.30 23:03:39.096,0.17788,0.17832,0.04,0.04
2016.10.30 23:03:39.738,0.1779,0.17833,0.04,0.04
2016.10.30 23:03:42.835,0.1779,0.17834,0.04,0.04
2016.10.30 23:04:08.624,0.1779,0.17832,0.04,0.04
2016.10.30 23:04:09.322,0.17789,0.17832,0.04,0.04
2016.10.30 23:05:42.384,0.1779,0.17835,0.04,0.04
2016.10.30 23:05:42.521,0.17793,0.17835,0.04,0.04
2016.10.30 23:06:21.743,0.17798,0.17841,0.04,0.04
2016.10.30 23:07:23.694,0.178,0.17842,0.04,0.04
2016.10.30 23:07:54.183,0.17802,0.17844,0.04,0.04
2016.10.30 23:07:54.712,0.17801,0.17844,0.04,0.04
2016.10.30 23:08:15.621,0.17802,0.17845,0.04,0.04
2016.10.30 23:08:35.994,0.17804,0.17847,0.04,0.04
2016.10.30 23:08:37.391,0.17804,0.17848,0.04,0.04
2016.10.30 23:08:48.941,0.17806,0.17848,0.04,0.04
2016.10.30 23:09:28.981,0.17805,0.17848,0.04,0.04
2016.10.30 23:10:44.749,0.17806,0.17842,0.02,0.02
2016.10.30 23:12:47.707,0.17804,0.17841,0.02,0.04
2016.10.30 23:12:47.908,0.178,0.17836,0.02,0.02
2016.10.30 23:12:47.959,0.17797,0.17832,0.04,0.02
2016.10.30 23:12:48.084,0.17799,0.17835,0.02,0.02
2016.10.30 23:12:48.193,0.178,0.17836,0.02,0.02
2016.10.30 23:12:48.244,0.17797,0.17833,0.02,0.02
2016.10.30 23:13:04.727,0.17798,0.17834,0.02,0.02
2016.10.30 23:15:48.924,0.178,0.17835,0.02,0.02
2016.10.30 23:15:53.441,0.17803,0.17838,0.02,0.02
2016.10.30 23:16:32.158,0.17801,0.17837,0.02,0.02
2016.10.30 23:16:48.984,0.17801,0.17836,0.02,0.02
2016.10.30 23:17:23.193,0.17801,0.17837,0.04,0.02
2016.10.30 23:17:56.530,0.17799,0.17836,0.04,0.04
2016.10.30 23:17:56.631,0.17799,0.17835,0.02,0.02
2016.10.30 23:17:59.534,0.17796,0.17832,0.02,0.02
2016.10.30 23:17:59.587,0.17793,0.17825,0.02,0.02
2016.10.30 23:18:00.091,0.17793,0.17825,0.02,0.02
2016.10.30 23:18:19.212,0.17793,0.1783,0.04,0.02
2016.10.30 23:18:19.322,0.178,0.17836,0.02,0.02
2016.10.30 23:18:19.372,0.17796,0.17831,0.04,0.02
2016.10.30 23:18:19.474,0.178,0.17836,0.02,0.02
2016.10.30 23:18:20.405,0.17803,0.17838,0.02,0.02
2016.10.30 23:18:31.202,0.17803,0.17838,0.02,0.02
2016.10.30 23:19:16.851,0.17802,0.17839,0.06,0.02
2016.10.30 23:20:29.940,0.17802,0.17838,0.02,0.02
2016.10.30 23:20:39.798,0.17808,0.17843,0.02,0.02
2016.10.30 23:20:50.473,0.17808,0.17843,0.02,0.02
2016.10.30 23:24:15.227,0.17807,0.17843,0.02,0.02
2016.10.30 23:24:15.915,0.17808,0.17844,0.02,0.06
2016.10.30 23:24:31.817,0.17803,0.17839,0.02,0.02
2016.10.30 23:24:31.867,0.17803,0.17839,0.02,0.06
2016.10.30 23:24:35.270,0.17804,0.17839,0.02,0.04
2016.10.30 23:24:37.380,0.17801,0.17838,0.04,0.04
2016.10.30 23:24:42.116,0.17797,0.17834,0.04,0.04
2016.10.30 23:24:42.177,0.17801,0.17833,0.02,0.04
2016.10.30 23:24:42.277,0.17798,0.17833,0.02,0.04
2016.10.30 23:24:46.797,0.17792,0.17829,0.04,0.04
2016.10.30 23:24:46.915,0.17796,0.17829,0.02,0.04
2016.10.30 23:24:46.999,0.17793,0.17829,0.02,0.06
2016.10.30 23:24:51.094,0.17795,0.17829,0.02,0.04
2016.10.30 23:24:51.705,0.17794,0.17829,0.02,0.06
2016.10.30 23:24:52.671,0.17795,0.17829,0.02,0.04
2016.10.30 23:24:55.256,0.17794,0.17829,0.02,0.04
2016.10.30 23:25:11.139,0.17793,0.17829,0.02,0.06
2016.10.30 23:25:13.794,0.17791,0.17828,0.02,0.04
2016.10.30 23:25:14.016,0.17791,0.17827,0.02,0.02
2016.10.30 23:25:29.177,0.17791,0.17827,0.04,0.02
2016.10.30 23:25:29.964,0.17796,0.17831,0.02,0.04
2016.10.30 23:25:31.358,0.178,0.17836,0.02,0.02
2016.10.30 23:25:31.459,0.178,0.17836,0.02,0.02
2016.10.30 23:25:32.772,0.17804,0.17839,0.02,0.02
2016.10.30 23:25:33.457,0.17804,0.17839,0.02,0.02
2016.10.30 23:25:34.129,0.17805,0.17841,0.02,0.02
2016.10.30 23:25:40.604,0.17802,0.17838,0.02,0.02
2016.10.30 23:25:41.136,0.17799,0.17835,0.02,0.04
2016.10.30 23:25:41.258,0.17795,0.17831,0.04,0.02
2016.10.30 23:25:41.909,0.17795,0.17831,0.02,0.02
2016.10.30 23:25:45.452,0.17795,0.17831,0.02,0.02
2016.10.30 23:25:46.106,0.17795,0.17831,0.02,0.02
2016.10.30 23:25:56.755,0.17792,0.17829,0.04,0.04
2016.10.30 23:25:56.806,0.17791,0.17827,0.02,0.02
2016.10.30 23:25:56.865,0.17791,0.17827,0.02,0.06
2016.10.30 23:25:59.075,0.1779,0.17826,0.02,0.02
2016.10.30 23:25:59.176,0.17793,0.17829,0.02,0.02
2016.10.30 23:25:59.685,0.1779,0.17826,0.02,0.02
2016.10.30 23:26:00.170,0.17791,0.17826,0.02,0.02
2016.10.30 23:26:08.100,0.17792,0.17829,0.04,0.04
2016.10.30 23:26:08.188,0.17791,0.17827,0.02,0.02
2016.10.30 23:26:08.238,0.17791,0.17827,0.02,0.02
2016.10.30 23:26:08.582,0.17795,0.17831,0.02,0.02
2016.10.30 23:26:09.242,0.17795,0.17831,0.02,0.02
2016.10.30 23:26:10.983,0.17795,0.17831,0.02,0.02
2016.10.30 23:26:11.590,0.17795,0.17831,0.02,0.02
2016.10.30 23:26:16.177,0.17794,0.1783,0.02,0.02
2016.10.30 23:26:18.826,0.17791,0.17827,0.02,0.02
2016.10.30 23:26:22.619,0.17791,0.17827,0.02,0.02
2016.10.30 23:26:25.905,0.17793,0.17829,0.02,0.02
2016.10.30 23:26:26.254,0.17791,0.17827,0.02,0.02
2016.10.30 23:26:27.225,0.1779,0.17826,0.02,0.02
2016.10.30 23:26:29.002,0.17793,0.17829,0.02,0.02
2016.10.30 23:26:29.936,0.17793,0.17829,0.02,0.02
2016.10.30 23:26:30.263,0.17795,0.17831,0.02,0.02
2016.10.30 23:26:31.185,0.17795,0.17831,0.02,0.02
2016.10.30 23:26:31.583,0.17795,0.17831,0.02,0.02
2016.10.30 23:26:37.785,0.17795,0.17831,0.02,0.02
2016.10.30 23:26:38.573,0.17795,0.17831,0.02,0.02
2016.10.30 23:26:41.882,0.17795,0.17831,0.02,0.02
2016.10.30 23:26:43.285,0.17795,0.17831,0.02,0.02
2016.10.30 23:26:43.395,0.17795,0.17831,0.02,0.02
2016.10.30 23:26:45.925,0.17796,0.17828,0.02,0.02
2016.10.30 23:26:46.855,0.17794,0.17825,0.02,0.02
2016.10.30 23:26:47.413,0.17792,0.17823,0.02,0.02
2016.10.30 23:26:47.752,0.17798,0.17829,0.02,0.02
2016.10.30 23:26:50.434,0.17797,0.17829,0.02,0.02
2016.10.30 23:26:51.032,0.17798,0.17829,0.02,0.02
2016.10.30 23:26:51.686,0.17798,0.17829,0.02,0.02
2016.10.30 23:27:03.634,0.17797,0.17828,0.02,0.02
2016.10.30 23:27:04.294,0.17797,0.17828,0.02,0.02
2016.10.30 23:27:04.809,0.17796,0.17828,0.04,0.02
2016.10.30 23:27:07.264,0.17796,0.17828,0.02,0.02
2016.10.30 23:27:09.794,0.17797,0.17828,0.02,0.02
2016.10.30 23:27:09.904,0.17797,0.1783,0.02,0.04
2016.10.30 23:27:10.970,0.17798,0.17835,0.04,0.04
2016.10.30 23:27:11.020,0.17803,0.17835,0.02,0.04
2016.10.30 23:27:15.298,0.17802,0.17833,0.02,0.02
2016.10.30 23:27:16.408,0.17802,0.17834,0.02,0.02
2016.10.30 23:27:16.537,0.17799,0.1783,0.02,0.02
2016.10.30 23:27:17.088,0.17802,0.17833,0.02,0.02
2016.10.30 23:27:18.002,0.17803,0.17833,0.02,0.02
2016.10.30 23:27:20.651,0.17799,0.1783,0.02,0.02
2016.10.30 23:27:21.697,0.17802,0.17833,0.02,0.02
2016.10.30 23:27:23.391,0.17803,0.17834,0.02,0.02
2016.10.30 23:27:23.573,0.17803,0.17835,0.02,0.04
2016.10.30 23:27:34.469,0.17803,0.17834,0.02,0.02
2016.10.30 23:27:34.654,0.17803,0.17834,0.02,0.02
2016.10.30 23:27:35.269,0.17802,0.17833,0.02,0.02
2016.10.30 23:27:38.350,0.17801,0.17833,0.02,0.02
2016.10.30 23:27:42.134,0.17802,0.17833,0.02,0.02
2016.10.30 23:27:42.244,0.17802,0.17834,0.02,0.02
2016.10.30 23:27:42.841,0.17802,0.17834,0.02,0.02
2016.10.30 23:27:46.109,0.17802,0.17833,0.02,0.02
2016.10.30 23:27:46.675,0.17801,0.17833,0.04,0.02
2016.10.30 23:27:48.404,0.17802,0.17833,0.02,0.02
2016.10.30 23:27:48.624,0.17802,0.17834,0.02,0.02
2016.10.30 23:28:02.374,0.17803,0.17833,0.02,0.02
2016.10.30 23:28:02.730,0.17801,0.17833,0.02,0.02
2016.10.30 23:28:02.974,0.17798,0.17829,0.02,0.02
2016.10.30 23:28:35.194,0.17797,0.17828,0.02,0.02
2016.10.30 23:28:40.199,0.17797,0.17828,0.02,0.02
2016.10.30 23:28:40.809,0.17797,0.17829,0.02,0.02
2016.10.30 23:28:42.001,0.17797,0.17828,0.02,0.02
2016.10.30 23:28:54.006,0.17803,0.17834,0.02,0.02
2016.10.30 23:28:54.753,0.17803,0.17834,0.02,0.02
2016.10.30 23:29:02.565,0.17803,0.17834,0.02,0.02
2016.10.30 23:29:04.223,0.17803,0.17835,0.02,0.04
2016.10.30 23:29:15.226,0.17802,0.17833,0.02,0.02
2016.10.30 23:29:17.429,0.17802,0.17838,0.02,0.04
2016.10.30 23:29:17.479,0.17806,0.17837,0.02,0.02
2016.10.30 23:29:17.530,0.17806,0.1784,0.02,0.04
2016.10.30 23:29:17.640,0.17808,0.1784,0.02,0.04
2016.10.30 23:29:26.467,0.17807,0.17838,0.02,0.02
2016.10.30 23:29:27.769,0.17808,0.1784,0.02,0.04
2016.10.30 23:29:55.281,0.17808,0.17838,0.02,0.02
2016.10.30 23:31:35.893,0.17808,0.17839,0.02,0.02
2016.10.30 23:32:35.188,0.17807,0.17838,0.02,0.02
2016.10.30 23:33:12.950,0.17805,0.17838,0.04,0.02
2016.10.30 23:33:13.001,0.17803,0.17834,0.02,0.02
2016.10.30 23:33:16.054,0.17802,0.17833,0.02,0.02
2016.10.30 23:33:20.379,0.17807,0.17839,0.02,0.04
2016.10.30 23:33:53.313,0.17805,0.17838,0.04,0.02
2016.10.30 23:33:53.414,0.17803,0.17834,0.02,0.02
2016.10.30 23:33:55.413,0.17802,0.17833,0.02,0.02
2016.10.30 23:33:56.150,0.17802,0.17833,0.02,0.02
2016.10.30 23:33:56.731,0.17802,0.17833,0.02,0.02
2016.10.30 23:33:58.243,0.17802,0.17833,0.02,0.02
2016.10.30 23:33:59.560,0.17801,0.17833,0.02,0.02
2016.10.30 23:34:05.278,0.17796,0.17833,0.04,0.06
2016.10.30 23:34:05.368,0.17798,0.17829,0.02,0.02
2016.10.30 23:34:12.823,0.17794,0.17825,0.02,0.02
2016.10.30 23:34:12.920,0.17797,0.17828,0.02,0.02
2016.10.30 23:34:20.255,0.17796,0.17828,0.04,0.02
2016.10.30 23:34:20.763,0.17797,0.17828,0.02,0.02
2016.10.30 23:34:20.814,0.17801,0.17832,0.02,0.02
2016.10.30 23:34:21.792,0.17802,0.17833,0.02,0.02
2016.10.30 23:34:22.000,0.17802,0.17833,0.02,0.02
2016.10.30 23:34:27.719,0.17797,0.17833,0.04,0.02
2016.10.30 23:34:27.821,0.17799,0.1783,0.02,0.02
2016.10.30 23:34:27.871,0.17795,0.1783,0.04,0.02
2016.10.30 23:34:28.553,0.17795,0.17829,0.04,0.02
2016.10.30 23:34:30.190,0.17797,0.17828,0.02,0.02
2016.10.30 23:34:31.060,0.17798,0.17829,0.02,0.02
2016.10.30 23:34:35.607,0.17797,0.17828,0.02,0.02
2016.10.30 23:34:38.287,0.17796,0.17828,0.04,0.02
2016.10.30 23:34:38.840,0.17797,0.17831,0.02,0.04
2016.10.30 23:34:38.896,0.17801,0.17832,0.02,0.02
2016.10.30 23:34:38.997,0.17803,0.17834,0.02,0.02
2016.10.30 23:34:41.554,0.17799,0.1783,0.02,0.02
2016.10.30 23:34:42.236,0.178,0.17832,0.02,0.02
2016.10.30 23:34:42.773,0.178,0.1783,0.02,0.02
2016.10.30 23:34:46.338,0.178,0.17831,0.02,0.02
2016.10.30 23:34:47.025,0.17802,0.17833,0.02,0.02
2016.10.30 23:34:49.499,0.17801,0.17833,0.04,0.02
2016.10.30 23:34:50.021,0.17802,0.17833,0.02,0.02
2016.10.30 23:34:50.270,0.17802,0.17833,0.02,0.02
2016.10.30 23:35:00.997,0.17802,0.17835,0.02,0.04
2016.10.30 23:35:01.379,0.17802,0.17833,0.02,0.02
2016.10.30 23:35:01.983,0.17802,0.17833,0.02,0.02
2016.10.30 23:35:04.238,0.17802,0.17833,0.02,0.02
2016.10.30 23:35:04.362,0.17801,0.17832,0.02,0.02
2016.10.30 23:35:06.357,0.17798,0.17829,0.02,0.02
2016.10.30 23:35:12.735,0.17798,0.17829,0.02,0.02
2016.10.30 23:35:12.858,0.17798,0.1783,0.02,0.04
2016.10.30 23:35:13.009,0.17801,0.17832,0.02,0.02
2016.10.30 23:35:13.059,0.17801,0.17833,0.02,0.04
2016.10.30 23:35:13.860,0.17803,0.17834,0.02,0.02
2016.10.30 23:35:14.791,0.17802,0.17832,0.02,0.02
2016.10.30 23:35:15.308,0.17802,0.17833,0.02,0.02
2016.10.30 23:35:22.635,0.17796,0.17829,0.04,0.02
2016.10.30 23:35:24.477,0.17796,0.17829,0.02,0.02
