2016.10.30 23:00:07.417,0.17793,0.17835,0.04,0.04
2016.10.30 23:35:27.548,0.17801,0.17832,0.02,0.06
2016.10.30 23:35:27.613,0.17803,0.17833,0.02,0.02
2016.10.30 23:35:27.908,0.17801,0.17833,0.02,0.02
2016.10.30 23:35:27.959,0.17801,0.17832,0.02,0.02
2016.10.30 23:35:29.164,0.17802,0.17833,0.02,0.02
2016.10.30 23:35:29.950,0.17801,0.17833,0.04,0.02
2016.10.30 23:35:30.566,0.17801,0.17832,0.02,0.02
2016.10.30 23:35:31.316,0.17798,0.17829,0.02,0.02
2016.10.30 23:35:33.899,0.17801,0.17832,0.02,0.02
2016.10.30 23:35:33.949,0.17801,0.17833,0.02,0.04
2016.10.30 23:35:40.674,0.17801,0.17833,0.04,0.02
2016.10.30 23:35:44.436,0.17802,0.17833,0.02,0.02
2016.10.30 23:35:44.937,0.17802,0.17833,0.02,0.02
2016.10.30 23:35:53.077,0.17802,0.17833,0.02,0.02
2016.10.30 23:35:53.627,0.17802,0.17833,0.02,0.02
2016.10.30 23:35:55.168,0.17802,0.17833,0.02,0.02
2016.10.30 23:35:55.676,0.17803,0.17834,0.02,0.02
2016.10.30 23:35:57.807,0.17803,0.17834,0.02,0.02
2016.10.30 23:36:02.577,0.17806,0.17837,0.02,0.02
2016.10.30 23:36:02.687,0.17802,0.17833,0.02,0.02
2016.10.30 23:36:04.166,0.17802,0.17836,0.02,0.04
2016.10.30 23:36:04.237,0.17807,0.17838,0.02,0.02
2016.10.30 23:36:04.548,0.17807,0.17838,0.02,0.02
2016.10.30 23:36:10.237,0.17807,0.17839,0.02,0.02
2016.10.30 23:36:17.387,0.17801,0.17838,0.06,0.06
2016.10.30 23:36:17.437,0.17804,0.17835,0.02,0.02
2016.10.30 23:36:18.374,0.17801,0.17834,0.02,0.02
2016.10.30 23:36:24.067,0.17801,0.17834,0.04,0.02
2016.10.30 23:36:27.057,0.17803,0.17834,0.02,0.02
2016.10.30 23:36:27.444,0.17803,0.17839,0.02,0.04
2016.10.30 23:36:27.494,0.17806,0.17837,0.02,0.02
2016.10.30 23:36:27.773,0.17803,0.17834,0.02,0.02
2016.10.30 23:36:32.127,0.17803,0.17834,0.02,0.02
2016.10.30 23:36:32.387,0.17802,0.17832,0.02,0.04
2016.10.30 23:36:32.504,0.17798,0.17828,0.02,0.02
2016.10.30 23:36:35.270,0.17797,0.17828,0.02,0.02
2016.10.30 23:36:39.236,0.17797,0.17831,0.02,0.04
2016.10.30 23:36:39.713,0.17802,0.17833,0.02,0.02
2016.10.30 23:36:40.445,0.17798,0.17833,0.04,0.02
2016.10.30 23:36:40.578,0.17798,0.17829,0.02,0.02
2016.10.30 23:36:58.075,0.17798,0.17829,0.02,0.02
2016.10.30 23:36:58.686,0.17797,0.17828,0.02,0.02
2016.10.30 23:37:01.180,0.17798,0.17829,0.02,0.02
2016.10.30 23:37:02.448,0.17797,0.17828,0.02,0.02
2016.10.30 23:37:02.646,0.17797,0.17828,0.02,0.02
2016.10.30 23:37:02.866,0.17796,0.17828,0.02,0.02
2016.10.30 23:37:15.730,0.17798,0.17829,0.02,0.02
2016.10.30 23:37:19.146,0.17796,0.17829,0.04,0.02
2016.10.30 23:37:38.506,0.17797,0.17829,0.02,0.02
2016.10.30 23:37:44.265,0.17798,0.17829,0.02,0.02
2016.10.30 23:37:44.996,0.17798,0.17829,0.02,0.02
2016.10.30 23:37:45.800,0.17798,0.17829,0.02,0.02
2016.10.30 23:37:54.713,0.17798,0.17829,0.02,0.02
2016.10.30 23:37:54.895,0.17798,0.17829,0.02,0.02
2016.10.30 23:38:02.853,0.17798,0.17829,0.02,0.02
2016.10.30 23:38:03.061,0.17796,0.17829,0.02,0.02
2016.10.30 23:38:04.603,0.17793,0.17824,0.02,0.02
2016.10.30 23:38:07.299,0.17792,0.17823,0.02,0.02
2016.10.30 23:38:13.299,0.17791,0.17823,0.04,0.02
2016.10.30 23:38:13.846,0.17793,0.17824,0.02,0.02
2016.10.30 23:38:16.596,0.17792,0.17824,0.02,0.02
2016.10.30 23:38:20.129,0.17793,0.17824,0.02,0.02
2016.10.30 23:38:20.525,0.17793,0.17826,0.02,0.04
2016.10.30 23:38:32.768,0.17796,0.17827,0.02,0.02
2016.10.30 23:38:33.472,0.17796,0.17827,0.02,0.02
2016.10.30 23:39:09.984,0.17798,0.17829,0.02,0.02
2016.10.30 23:40:10.431,0.17799,0.17836,0.04,0.04
2016.10.30 23:40:10.516,0.17802,0.17833,0.02,0.02
2016.10.30 23:40:10.567,0.17802,0.17838,0.02,0.04
2016.10.30 23:40:10.722,0.17807,0.17838,0.02,0.02
2016.10.30 23:40:11.769,0.17807,0.17838,0.02,0.02
2016.10.30 23:40:12.349,0.17808,0.17839,0.02,0.02
2016.10.30 23:40:12.399,0.17807,0.17838,0.02,0.02
2016.10.30 23:40:18.464,0.17806,0.17838,0.02,0.02
2016.10.30 23:40:18.972,0.17803,0.17834,0.02,0.02
2016.10.30 23:40:45.107,0.17805,0.17836,0.02,0.02
2016.10.30 23:40:51.684,0.17806,0.17838,0.02,0.04
2016.10.30 23:40:52.578,0.17807,0.17838,0.02,0.02
2016.10.30 23:40:52.906,0.17805,0.17836,0.02,0.02
2016.10.30 23:40:58.181,0.17804,0.17838,0.02,0.04
2016.10.30 23:40:58.288,0.17808,0.17839,0.02,0.02
2016.10.30 23:41:48.119,0.17808,0.17839,0.02,0.02
2016.10.30 23:42:40.185,0.17808,0.17839,0.02,0.02
2016.10.30 23:42:45.712,0.17803,0.17834,0.02,0.02
2016.10.30 23:42:46.041,0.17801,0.17834,0.02,0.02
2016.10.30 23:42:53.331,0.17802,0.17834,0.02,0.02
2016.10.30 23:43:08.621,0.17803,0.17835,0.02,0.04
2016.10.30 23:43:37.457,0.17803,0.17834,0.02,0.02
2016.10.30 23:43:37.880,0.17803,0.17834,0.02,0.02
2016.10.30 23:45:37.866,0.17806,0.17837,0.02,0.02
2016.10.30 23:45:37.916,0.17806,0.17837,0.02,0.02
2016.10.30 23:45:37.967,0.17803,0.17834,0.02,0.02
2016.10.30 23:45:43.288,0.17803,0.17834,0.02,0.02
2016.10.30 23:45:43.848,0.17802,0.17834,0.02,0.02
2016.10.30 23:46:05.508,0.17802,0.17833,0.02,0.02
2016.10.30 23:46:07.708,0.17802,0.17833,0.02,0.02
2016.10.30 23:46:07.802,0.17799,0.1783,0.02,0.02
2016.10.30 23:46:08.324,0.17798,0.1783,0.02,0.04
2016.10.30 23:46:12.449,0.17798,0.17829,0.02,0.02
2016.10.30 23:46:12.988,0.17796,0.17829,0.04,0.02
2016.10.30 23:46:15.269,0.17797,0.17828,0.02,0.02
2016.10.30 23:46:35.267,0.17798,0.17828,0.02,0.02
2016.10.30 23:46:55.235,0.17797,0.17828,0.02,0.02
2016.10.30 23:47:11.319,0.17791,0.17828,0.04,0.06
2016.10.30 23:47:11.370,0.17793,0.17824,0.02,0.02
2016.10.30 23:47:25.392,0.17793,0.17824,0.02,0.02
2016.10.30 23:47:30.317,0.17793,0.17824,0.02,0.02
2016.10.30 23:47:31.658,0.17796,0.17827,0.02,0.02
2016.10.30 23:47:32.869,0.17797,0.17829,0.02,0.04
2016.10.30 23:47:38.898,0.17797,0.1783,0.02,0.04
2016.10.30 23:47:49.332,0.17798,0.1783,0.02,0.04
2016.10.30 23:47:50.175,0.17798,0.17831,0.02,0.04
2016.10.30 23:47:53.906,0.17801,0.17832,0.02,0.02
2016.10.30 23:47:53.966,0.17801,0.17833,0.02,0.04
2016.10.30 23:47:54.718,0.17802,0.17833,0.02,0.02
2016.10.30 23:48:06.489,0.17799,0.1783,0.02,0.02
2016.10.30 23:48:06.989,0.17798,0.1783,0.02,0.04
2016.10.30 23:48:10.634,0.17798,0.1783,0.02,0.04
2016.10.30 23:48:35.550,0.17798,0.17828,0.02,0.02
2016.10.30 23:49:15.308,0.17798,0.1783,0.02,0.04
2016.10.30 23:49:35.230,0.17798,0.17828,0.02,0.02
2016.10.30 23:49:37.607,0.17798,0.17832,0.02,0.04
2016.10.30 23:49:37.658,0.17801,0.17832,0.02,0.02
2016.10.30 23:49:37.708,0.17801,0.17834,0.02,0.04
2016.10.30 23:49:38.309,0.17803,0.17834,0.02,0.02
2016.10.30 23:50:02.029,0.17802,0.17837,0.02,0.04
2016.10.30 23:50:02.117,0.17802,0.17835,0.02,0.02
2016.10.30 23:50:02.447,0.17802,0.17837,0.02,0.04
2016.10.30 23:50:02.557,0.17802,0.17835,0.02,0.02
2016.10.30 23:50:16.202,0.17802,0.17833,0.02,0.02
2016.10.30 23:50:32.390,0.17799,0.1783,0.02,0.02
2016.10.30 23:50:32.511,0.17801,0.17832,0.02,0.02
2016.10.30 23:50:35.277,0.17802,0.17832,0.02,0.02
2016.10.30 23:50:55.414,0.17802,0.17833,0.02,0.02
2016.10.30 23:51:24.396,0.17801,0.17833,0.04,0.02
2016.10.30 23:51:35.249,0.17803,0.17834,0.02,0.02
2016.10.30 23:51:55.275,0.17802,0.17833,0.02,0.02
2016.10.30 23:52:08.511,0.17802,0.17836,0.02,0.04
2016.10.30 23:52:08.561,0.17807,0.17838,0.02,0.02
2016.10.30 23:52:08.835,0.17807,0.17838,0.02,0.02
2016.10.30 23:52:15.333,0.17808,0.17839,0.02,0.02
2016.10.30 23:52:59.674,0.17808,0.17839,0.02,0.02
2016.10.30 23:53:17.639,0.17808,0.17842,0.02,0.04
2016.10.30 23:53:17.690,0.17813,0.17844,0.02,0.02
2016.10.30 23:53:18.279,0.17812,0.17843,0.02,0.02
2016.10.30 23:53:23.764,0.17812,0.17843,0.02,0.02
2016.10.30 23:53:24.300,0.17813,0.17844,0.02,0.02
2016.10.30 23:53:24.351,0.17812,0.17843,0.02,0.02
2016.10.30 23:53:26.954,0.17812,0.17845,0.02,0.04
2016.10.30 23:53:27.528,0.17813,0.17845,0.02,0.04
2016.10.30 23:53:29.594,0.17813,0.17844,0.02,0.02
2016.10.30 23:53:30.364,0.17812,0.17844,0.02,0.02
2016.10.30 23:53:34.324,0.17813,0.17844,0.02,0.02
2016.10.30 23:53:35.410,0.17818,0.17849,0.02,0.02
2016.10.30 23:53:36.952,0.17814,0.17845,0.02,0.02
2016.10.30 23:53:37.003,0.17814,0.17847,0.02,0.04
2016.10.30 23:53:37.618,0.17816,0.17847,0.02,0.02
2016.10.30 23:53:38.254,0.17813,0.17844,0.02,0.02
2016.10.30 23:53:38.305,0.17813,0.17844,0.02,0.02
2016.10.30 23:53:38.922,0.17813,0.17844,0.02,0.02
2016.10.30 23:53:49.945,0.17809,0.17842,0.02,0.04
2016.10.30 23:53:50.650,0.17811,0.17842,0.02,0.02
2016.10.30 23:53:53.953,0.17808,0.17839,0.02,0.02
2016.10.30 23:53:54.014,0.17808,0.17839,0.02,0.02
2016.10.30 23:53:59.419,0.17808,0.17839,0.02,0.02
2016.10.30 23:54:01.315,0.1781,0.17841,0.02,0.02
2016.10.30 23:54:02.383,0.17812,0.17843,0.02,0.02
2016.10.30 23:54:06.674,0.17809,0.1784,0.02,0.02
2016.10.30 23:54:19.291,0.17812,0.17843,0.02,0.02
2016.10.30 23:54:21.073,0.17813,0.17844,0.02,0.02
2016.10.30 23:54:29.543,0.17812,0.17844,0.02,0.02
2016.10.30 23:54:40.806,0.17813,0.17844,0.02,0.02
2016.10.30 23:54:40.856,0.17809,0.1784,0.02,0.02
2016.10.30 23:54:40.907,0.17809,0.1784,0.02,0.02
2016.10.30 23:54:41.069,0.17808,0.17838,0.02,0.02
2016.10.30 23:54:41.120,0.17806,0.17838,0.04,0.02
2016.10.30 23:54:41.642,0.17805,0.17836,0.02,0.02
2016.10.30 23:54:43.077,0.17808,0.17839,0.02,0.02
2016.10.30 23:54:54.845,0.17808,0.1784,0.02,0.04
2016.10.30 23:54:54.986,0.17812,0.17843,0.02,0.02
2016.10.30 23:54:55.792,0.1781,0.17843,0.04,0.02
2016.10.30 23:54:58.061,0.17813,0.17844,0.02,0.02
2016.10.30 23:55:02.760,0.17811,0.17844,0.04,0.02
2016.10.30 23:55:22.120,0.17813,0.17844,0.02,0.02
2016.10.30 23:55:38.636,0.17812,0.17843,0.02,0.02
2016.10.30 23:55:41.380,0.17813,0.17844,0.02,0.02
2016.10.30 23:55:42.137,0.17812,0.17843,0.02,0.02
2016.10.30 23:55:45.770,0.17807,0.17843,0.04,0.02
2016.10.30 23:55:45.821,0.17809,0.1784,0.02,0.02
2016.10.30 23:55:46.336,0.17805,0.17838,0.02,0.02
2016.10.30 23:55:46.978,0.17806,0.17837,0.02,0.02
2016.10.30 23:55:47.590,0.17804,0.17835,0.02,0.02
2016.10.30 23:55:47.968,0.17807,0.17838,0.02,0.02
2016.10.30 23:55:48.627,0.17806,0.17838,0.04,0.02
2016.10.30 23:56:00.620,0.17807,0.17839,0.02,0.02
2016.10.30 23:56:01.389,0.17808,0.17842,0.02,0.04
2016.10.30 23:56:01.441,0.17811,0.17842,0.02,0.02
2016.10.30 23:56:17.999,0.17812,0.17842,0.02,0.02
2016.10.30 23:56:18.219,0.17812,0.17844,0.02,0.04
2016.10.30 23:56:18.272,0.17813,0.17844,0.02,0.02
2016.10.30 23:56:35.314,0.17813,0.17843,0.02,0.02
2016.10.30 23:56:37.638,0.17813,0.17845,0.02,0.04
2016.10.30 23:57:20.750,0.17816,0.17847,0.02,0.02
2016.10.30 23:57:21.259,0.17817,0.17848,0.02,0.02
2016.10.30 23:57:21.920,0.17818,0.1785,0.02,0.04
2016.10.30 23:57:40.973,0.17821,0.17852,0.02,0.02
2016.10.30 23:57:41.533,0.17823,0.17855,0.02,0.04
2016.10.30 23:57:42.367,0.1782,0.17851,0.02,0.02
2016.10.30 23:57:42.890,0.17821,0.17852,0.02,0.02
2016.10.30 23:57:46.236,0.17823,0.17855,0.02,0.04
2016.10.30 23:57:46.651,0.1782,0.17851,0.02,0.02
2016.10.30 23:57:47.164,0.17821,0.17852,0.02,0.02
2016.10.30 23:57:47.215,0.17821,0.17852,0.02,0.02
2016.10.30 23:57:48.268,0.17821,0.17855,0.02,0.04
2016.10.30 23:57:50.468,0.17821,0.17853,0.02,0.02
2016.10.30 23:57:51.189,0.1782,0.17854,0.02,0.04
2016.10.30 23:57:53.920,0.1782,0.17853,0.02,0.04
2016.10.30 23:57:54.430,0.17822,0.17853,0.02,0.02
2016.10.30 23:57:58.981,0.17822,0.17855,0.02,0.04
2016.10.30 23:57:59.804,0.17821,0.17852,0.02,0.02
2016.10.30 23:58:01.122,0.17822,0.17853,0.02,0.02
2016.10.30 23:58:01.209,0.17821,0.17852,0.02,0.02
2016.10.30 23:58:06.655,0.17823,0.17854,0.02,0.02
2016.10.30 23:58:06.706,0.17823,0.17855,0.02,0.04
2016.10.30 23:58:12.980,0.1782,0.17851,0.02,0.02
2016.10.30 23:58:13.030,0.1782,0.17851,0.02,0.02
2016.10.30 23:59:10.534,0.17821,0.17852,0.02,0.02
2016.10.30 23:59:38.181,0.17821,0.17855,0.02,0.04
2016.10.30 23:59:38.296,0.17823,0.17855,0.02,0.04
2016.10.30 23:59:42.213,0.17822,0.17853,0.02,0.02
2016.10.30 23:59:54.095,0.1782,0.17851,0.02,0.02
2016.10.30 23:59:54.145,0.1782,0.17852,0.02,0.04
2016.10.30 23:59:54.196,0.17822,0.17853,0.02,0.02
2016.10.30 23:59:54.911,0.17822,0.17853,0.02,0.02
