2017.07.04 16:00:03.233,0.16075,0.16101,0.19,0.32
2017.07.04 16:00:03.393,0.16074,0.16099,0.08,0.04
2017.07.04 16:00:04.173,0.16075,0.161,0.04,0.24
2017.07.04 16:00:19.149,0.16075,0.16101,0.39,0.36
2017.07.04 16:00:19.300,0.16075,0.16099,0.03,0.26
2017.07.04 16:00:29.923,0.16076,0.161,0.02,0.13
2017.07.04 16:00:31.465,0.16075,0.161,0.02,0.28
2017.07.04 16:00:32.705,0.16075,0.16098,0.02,0.27
2017.07.04 16:00:33.073,0.16075,0.16098,0.02,0.28
2017.07.04 16:00:33.816,0.16072,0.16098,0.04,0.26
2017.07.04 16:00:34.480,0.16072,0.16098,0.04,0.25
2017.07.04 16:01:01.527,0.16073,0.16098,0.04,0.13
2017.07.04 16:01:12.869,0.16075,0.16098,0.02,0.16
2017.07.04 16:01:14.818,0.16076,0.16098,0.02,0.16
2017.07.04 16:01:17.551,0.16074,0.16099,0.04,0.04
2017.07.04 16:01:18.069,0.16072,0.16098,0.31,0.20
2017.07.04 16:01:23.719,0.16074,0.16098,0.04,0.19
2017.07.04 16:01:23.834,0.16074,0.161,0.37,0.34
2017.07.04 16:01:28.752,0.16074,0.161,0.34,0.34
2017.07.04 16:01:29.085,0.16072,0.16098,0.28,0.29
2017.07.04 16:01:34.084,0.16072,0.16098,0.28,0.29
2017.07.04 16:01:39.714,0.16074,0.16098,0.04,0.28
2017.07.04 16:01:39.765,0.16074,0.161,0.42,0.23
2017.07.04 16:01:39.878,0.16074,0.161,0.42,0.23
2017.07.04 16:01:40.650,0.16073,0.16098,0.04,0.33
2017.07.04 16:01:41.244,0.16073,0.16098,0.03,0.33
2017.07.04 16:01:41.395,0.16074,0.16099,0.08,0.05
2017.07.04 16:01:41.693,0.16074,0.16099,0.07,0.05
2017.07.04 16:01:41.743,0.16074,0.16099,0.04,0.04
2017.07.04 16:01:41.844,0.16074,0.16099,0.04,0.08
2017.07.04 16:01:42.021,0.16073,0.16098,0.04,0.34
2017.07.04 16:01:49.456,0.16074,0.16098,0.04,0.32
2017.07.04 16:01:50.348,0.16074,0.161,0.37,0.40
2017.07.04 16:01:50.884,0.16073,0.16098,0.04,0.34
2017.07.04 16:01:51.736,0.16072,0.16098,0.26,0.34
2017.07.04 16:02:51.895,0.1607,0.16096,0.29,0.23
2017.07.04 16:02:52.556,0.1607,0.16096,0.29,0.23
2017.07.04 16:02:56.947,0.16071,0.16097,0.22,0.34
2017.07.04 16:03:23.495,0.16075,0.16096,0.04,0.08
2017.07.04 16:03:25.324,0.16075,0.16099,0.29,0.03
2017.07.04 16:03:25.374,0.16074,0.16099,0.06,0.06
2017.07.04 16:03:25.475,0.16071,0.16099,0.03,0.06
2017.07.04 16:03:31.557,0.16074,0.16098,0.04,0.33
2017.07.04 16:03:31.687,0.16074,0.161,0.34,0.18
2017.07.04 16:03:40.169,0.16073,0.16098,0.15,0.03
2017.07.04 16:03:40.247,0.16073,0.16098,0.15,0.03
2017.07.04 16:03:42.441,0.16072,0.16098,0.25,0.17
2017.07.04 16:03:42.491,0.16072,0.16098,0.29,0.17
2017.07.04 16:03:53.053,0.16074,0.16098,0.04,0.14
2017.07.04 16:04:48.010,0.16074,0.161,0.23,0.29
2017.07.04 16:04:52.912,0.16073,0.16099,0.15,0.04
2017.07.04 16:04:53.230,0.16073,0.16098,0.02,0.05
2017.07.04 16:05:04.136,0.16073,0.16098,0.04,0.04
2017.07.04 16:05:22.899,0.16072,0.16098,0.30,0.36
2017.07.04 16:06:22.915,0.16072,0.16097,0.34,0.02
2017.07.04 16:07:06.929,0.16072,0.16098,0.30,0.30
2017.07.04 16:07:32.509,0.16072,0.16098,0.42,0.31
2017.07.04 16:08:27.505,0.16072,0.16098,0.24,0.33
2017.07.04 16:08:32.545,0.16072,0.16098,0.24,0.29
2017.07.04 16:08:33.194,0.16072,0.16098,0.31,0.15
2017.07.04 16:08:43.930,0.16072,0.16098,0.32,0.26
2017.07.04 16:10:06.922,0.16072,0.16098,0.31,0.31
2017.07.04 16:12:32.724,0.16071,0.16096,0.08,0.04
2017.07.04 16:12:43.961,0.1607,0.16096,0.08,0.18
2017.07.04 16:13:30.376,0.16072,0.16097,0.04,0.05
2017.07.04 16:13:31.198,0.16071,0.16096,0.08,0.04
2017.07.04 16:14:30.688,0.16071,0.16097,0.22,0.26
2017.07.04 16:14:34.462,0.16071,0.16097,0.22,0.27
2017.07.04 16:16:34.515,0.16072,0.16098,0.32,0.28
2017.07.04 16:16:50.984,0.16072,0.16098,0.13,0.31
2017.07.04 16:16:51.750,0.16072,0.16098,0.13,0.34
2017.07.04 16:17:46.035,0.16072,0.16097,0.04,0.04
2017.07.04 16:17:58.243,0.16072,0.16097,0.04,0.05
2017.07.04 16:18:40.893,0.16072,0.16098,0.36,0.23
2017.07.04 16:18:41.032,0.16073,0.16098,0.32,0.04
2017.07.04 16:19:32.017,0.16071,0.16093,0.15,0.04
2017.07.04 16:19:32.168,0.16067,0.16091,0.06,0.23
2017.07.04 16:19:32.522,0.16067,0.16092,0.09,0.05
2017.07.04 16:19:32.681,0.16068,0.16094,0.31,0.23
2017.07.04 16:19:33.344,0.16067,0.16093,0.09,0.39
2017.07.04 16:19:33.487,0.16068,0.16094,0.37,0.40
2017.07.04 16:19:33.869,0.16067,0.16091,0.02,0.27
2017.07.04 16:19:49.830,0.16066,0.16092,0.06,0.39
2017.07.04 16:19:49.881,0.16067,0.16092,0.04,0.39
2017.07.04 16:19:50.479,0.16067,0.16093,0.41,0.31
2017.07.04 16:19:51.263,0.16069,0.16095,0.39,0.16
2017.07.04 16:19:52.374,0.16065,0.16093,0.04,0.06
2017.07.04 16:19:52.903,0.16065,0.16091,0.37,0.31
2017.07.04 16:19:53.534,0.16065,0.16091,0.38,0.31
2017.07.04 16:19:53.686,0.16066,0.16091,0.04,0.05
2017.07.04 16:20:03.305,0.16065,0.16091,0.23,0.32
2017.07.04 16:20:03.426,0.16062,0.16087,0.01,0.16
2017.07.04 16:20:03.477,0.16061,0.16087,0.30,0.16
2017.07.04 16:20:03.978,0.1606,0.16086,0.05,0.27
2017.07.04 16:20:04.884,0.1606,0.16086,0.05,0.27
2017.07.04 16:20:10.252,0.16061,0.16087,0.12,0.37
2017.07.04 16:21:00.158,0.16061,0.16086,0.04,0.10
2017.07.04 16:21:03.609,0.16061,0.16087,0.32,0.40
2017.07.04 16:21:04.270,0.16061,0.16087,0.29,0.39
2017.07.04 16:21:09.049,0.16064,0.16086,0.04,0.27
2017.07.04 16:21:13.119,0.16063,0.16089,0.22,0.42
2017.07.04 16:21:13.170,0.16063,0.16088,0.02,0.25
2017.07.04 16:21:13.622,0.16063,0.16087,0.02,0.16
2017.07.04 16:21:25.601,0.16064,0.16088,0.04,0.35
2017.07.04 16:21:25.705,0.16064,0.16089,0.08,0.03
2017.07.04 16:21:25.886,0.16064,0.16089,0.03,0.11
2017.07.04 16:21:25.937,0.16063,0.16089,0.32,0.11
2017.07.04 16:21:26.035,0.16062,0.16088,0.38,0.31
2017.07.04 16:21:34.035,0.16062,0.16087,0.38,0.02
2017.07.04 16:22:26.347,0.16061,0.16086,0.08,0.04
2017.07.04 16:22:43.946,0.16062,0.16087,0.02,0.08
2017.07.04 16:24:46.890,0.16062,0.16088,0.36,0.25
2017.07.04 16:24:47.192,0.16062,0.16088,0.31,0.22
2017.07.04 16:24:53.836,0.16061,0.16087,0.35,0.33
2017.07.04 16:25:00.699,0.16062,0.16087,0.04,0.36
2017.07.04 16:25:28.092,0.16061,0.16087,0.36,0.37
2017.07.04 16:26:14.279,0.16064,0.16089,0.24,0.02
2017.07.04 16:26:14.380,0.16064,0.16089,0.10,0.03
2017.07.04 16:26:14.956,0.16061,0.16087,0.34,0.39
2017.07.04 16:26:48.273,0.16061,0.16087,0.22,0.29
2017.07.04 16:27:15.000,0.16061,0.16087,0.26,0.32
2017.07.04 16:27:36.718,0.16061,0.16087,0.31,0.32
2017.07.04 16:27:39.620,0.16061,0.16087,0.34,0.32
2017.07.04 16:28:11.519,0.16061,0.16087,0.42,0.19
2017.07.04 16:28:26.516,0.16062,0.16089,0.04,0.02
2017.07.04 16:28:29.119,0.16061,0.16087,0.43,0.13
2017.07.04 16:28:44.134,0.16063,0.16088,0.04,0.07
2017.07.04 16:28:44.235,0.16062,0.16088,0.36,0.39
2017.07.04 16:28:57.710,0.16062,0.16087,0.27,0.02
2017.07.04 16:28:58.258,0.16061,0.16086,0.04,0.13
2017.07.04 16:29:11.929,0.16061,0.16087,0.15,0.28
2017.07.04 16:29:12.765,0.16061,0.16086,0.04,0.36
2017.07.04 16:29:19.643,0.16061,0.16089,0.22,0.02
2017.07.04 16:29:20.285,0.16061,0.16086,0.03,0.12
2017.07.04 16:29:21.205,0.16062,0.16089,0.04,0.02
2017.07.04 16:29:21.377,0.16064,0.1609,0.38,0.18
2017.07.04 16:29:24.421,0.16065,0.1609,0.04,0.31
2017.07.04 16:29:27.129,0.16065,0.16091,0.08,0.25
2017.07.04 16:29:31.382,0.16066,0.16092,0.17,0.34
2017.07.04 16:29:32.417,0.16065,0.1609,0.22,0.04
2017.07.04 16:29:33.095,0.16062,0.16087,0.09,0.04
2017.07.04 16:29:41.813,0.16063,0.16089,0.04,0.09
2017.07.04 16:29:43.512,0.16065,0.1609,0.04,0.19
2017.07.04 16:29:44.024,0.16064,0.16089,0.07,0.06
2017.07.04 16:30:00.869,0.16062,0.16088,0.26,0.38
2017.07.04 16:30:03.522,0.16065,0.16089,0.04,0.02
2017.07.04 16:30:03.573,0.16065,0.16089,0.03,0.36
2017.07.04 16:30:04.212,0.16065,0.16091,0.15,0.37
2017.07.04 16:30:08.702,0.16065,0.16088,0.03,0.02
2017.07.04 16:30:08.753,0.16064,0.16088,0.36,0.02
2017.07.04 16:30:11.003,0.16064,0.16088,0.04,0.26
2017.07.04 16:30:11.841,0.16064,0.16089,0.08,0.04
2017.07.04 16:30:19.461,0.16064,0.16089,0.04,0.04
2017.07.04 16:30:28.683,0.16064,0.16093,0.04,0.04
2017.07.04 16:30:28.734,0.16064,0.1609,0.31,0.30
2017.07.04 16:30:29.255,0.16064,0.1609,0.31,0.30
2017.07.04 16:30:44.326,0.16063,0.16089,0.33,0.18
2017.07.04 16:30:46.307,0.16064,0.16089,0.04,0.28
2017.07.04 16:30:51.258,0.16064,0.1609,0.17,0.31
2017.07.04 16:30:55.961,0.16064,0.16092,0.04,0.03
2017.07.04 16:31:00.856,0.16062,0.16088,0.04,0.35
2017.07.04 16:31:01.943,0.1606,0.16086,0.08,0.40
2017.07.04 16:31:02.143,0.1606,0.16085,0.03,0.25
2017.07.04 16:31:47.432,0.16061,0.16087,0.34,0.35
2017.07.04 16:31:56.187,0.16061,0.16087,0.34,0.13
2017.07.04 16:32:51.153,0.16062,0.16087,0.04,0.31
2017.07.04 16:32:53.815,0.16065,0.16089,0.04,0.02
2017.07.04 16:32:53.978,0.16065,0.1609,0.08,0.04
2017.07.04 16:32:57.175,0.16065,0.1609,0.07,0.04
2017.07.04 16:33:07.861,0.16064,0.1609,0.33,0.24
2017.07.04 16:33:14.508,0.16063,0.16089,0.26,0.25
2017.07.04 16:33:15.053,0.16064,0.16089,0.12,0.02
2017.07.04 16:33:33.623,0.16064,0.1609,0.12,0.33
2017.07.04 16:33:40.446,0.16064,0.16091,0.16,0.02
2017.07.04 16:33:40.993,0.16066,0.16091,0.04,0.19
2017.07.04 16:34:09.124,0.16066,0.16092,0.32,0.36
2017.07.04 16:34:50.729,0.16063,0.16091,0.03,0.04
2017.07.04 16:34:51.050,0.16065,0.16089,0.37,0.03
2017.07.04 16:34:51.594,0.16063,0.16089,0.30,0.36
2017.07.04 16:34:55.499,0.16063,0.16089,0.33,0.38
2017.07.04 16:34:55.550,0.16064,0.1609,0.36,0.25
2017.07.04 16:34:56.303,0.16066,0.16091,0.04,0.04
2017.07.04 16:35:05.401,0.16065,0.16091,0.28,0.04
2017.07.04 16:35:06.122,0.16063,0.16089,0.26,0.08
2017.07.04 16:35:17.795,0.16064,0.16089,0.26,0.05
2017.07.04 16:35:20.051,0.16061,0.16087,0.44,0.12
2017.07.04 16:35:22.127,0.16065,0.16091,0.04,0.02
2017.07.04 16:35:22.748,0.16065,0.16091,0.25,0.27
2017.07.04 16:36:09.907,0.16065,0.16091,0.19,0.39
2017.07.04 16:36:13.543,0.16063,0.16087,0.34,0.02
2017.07.04 16:36:13.594,0.16063,0.16087,0.31,0.02
2017.07.04 16:36:34.041,0.16064,0.16092,0.04,0.03
2017.07.04 16:36:36.942,0.16065,0.16091,0.20,0.31
2017.07.04 16:37:51.569,0.16064,0.1609,0.13,0.04
2017.07.04 16:37:56.177,0.16063,0.16088,0.02,0.04
2017.07.04 16:38:00.886,0.16063,0.16089,0.34,0.30
2017.07.04 16:38:08.189,0.16065,0.1609,0.04,0.35
2017.07.04 16:38:08.929,0.16065,0.16091,0.08,0.26
2017.07.04 16:38:29.712,0.16064,0.1609,0.06,0.04
2017.07.04 16:38:31.927,0.16062,0.16088,0.37,0.14
2017.07.04 16:38:33.212,0.16063,0.16088,0.04,0.15
2017.07.04 16:38:33.953,0.16064,0.1609,0.29,0.40
2017.07.04 16:38:34.791,0.16063,0.16089,0.04,0.25
2017.07.04 16:38:37.130,0.16065,0.1609,0.04,0.38
2017.07.04 16:38:37.181,0.16065,0.16091,0.04,0.02
2017.07.04 16:39:05.275,0.16062,0.1609,0.06,0.04
2017.07.04 16:39:05.888,0.16063,0.16089,0.04,0.31
2017.07.04 16:39:08.525,0.16063,0.16089,0.08,0.31
2017.07.04 16:39:10.722,0.16063,0.16089,0.43,0.15
2017.07.04 16:39:14.159,0.16063,0.16087,0.42,0.02
2017.07.04 16:39:14.210,0.16063,0.16087,0.39,0.02
2017.07.04 16:39:20.811,0.16065,0.16093,0.04,0.04
