2017.07.04 16:00:03.233,0.16075,0.16101,0.19,0.32
2017.07.04 16:39:23.442,0.16065,0.16091,0.08,0.31
2017.07.04 16:40:34.142,0.16067,0.16092,0.04,0.02
2017.07.04 16:41:03.007,0.16066,0.16092,0.24,0.33
2017.07.04 16:41:18.295,0.16066,0.16092,0.24,0.31
2017.07.04 16:41:32.258,0.16062,0.1609,0.06,0.04
2017.07.04 16:41:33.048,0.16063,0.16089,0.35,0.36
2017.07.04 16:41:57.338,0.16063,0.16089,0.35,0.36
2017.07.04 16:42:27.224,0.16063,0.16087,0.32,0.02
2017.07.04 16:42:52.339,0.16063,0.16089,0.30,0.41
2017.07.04 16:42:56.200,0.16065,0.16093,0.04,0.04
2017.07.04 16:42:59.038,0.16065,0.16091,0.37,0.35
2017.07.04 16:43:39.072,0.16062,0.1609,0.06,0.04
2017.07.04 16:43:39.632,0.16062,0.16088,0.45,0.11
2017.07.04 16:43:43.244,0.16062,0.16087,0.39,0.02
2017.07.04 16:43:51.831,0.16063,0.16087,0.37,0.02
2017.07.04 16:43:53.010,0.16065,0.16093,0.04,0.04
2017.07.04 16:43:55.729,0.16066,0.16089,0.25,0.02
2017.07.04 16:43:55.880,0.16063,0.16089,0.37,0.32
2017.07.04 16:44:06.459,0.16065,0.1609,0.04,0.05
2017.07.04 16:44:09.296,0.16066,0.16092,0.20,0.34
2017.07.04 16:44:34.225,0.16067,0.16092,0.04,0.06
2017.07.04 16:44:38.260,0.16067,0.16092,0.04,0.06
2017.07.04 16:44:42.261,0.16067,0.16092,0.04,0.06
2017.07.04 16:44:57.410,0.16066,0.1609,0.31,0.04
2017.07.04 16:44:57.468,0.16063,0.16089,0.04,0.36
2017.07.04 16:45:00.527,0.16063,0.16087,0.19,0.02
2017.07.04 16:45:00.797,0.16063,0.16089,0.22,0.32
2017.07.04 16:45:00.848,0.16063,0.16087,0.19,0.02
2017.07.04 16:45:01.128,0.16062,0.16085,0.11,0.04
2017.07.04 16:45:01.179,0.16058,0.16084,0.06,0.27
2017.07.04 16:45:02.256,0.16059,0.16084,0.04,0.04
2017.07.04 16:45:02.307,0.1606,0.16085,0.03,0.28
2017.07.04 16:45:02.671,0.16061,0.16087,0.04,0.28
2017.07.04 16:45:03.224,0.16059,0.16085,0.34,0.28
2017.07.04 16:45:03.766,0.16064,0.16091,0.04,0.02
2017.07.04 16:45:03.918,0.16065,0.16091,0.25,0.33
2017.07.04 16:45:06.208,0.16063,0.16089,0.06,0.04
2017.07.04 16:45:06.816,0.16062,0.16087,0.04,0.04
2017.07.04 16:45:09.581,0.16062,0.16087,0.08,0.04
2017.07.04 16:45:09.632,0.16063,0.16089,0.04,0.34
2017.07.04 16:45:09.747,0.16062,0.16088,0.26,0.34
2017.07.04 16:45:11.081,0.16064,0.16092,0.04,0.04
2017.07.04 16:45:11.201,0.16064,0.1609,0.29,0.13
2017.07.04 16:45:14.752,0.16061,0.16089,0.03,0.04
2017.07.04 16:45:22.745,0.16061,0.16087,0.34,0.14
2017.07.04 16:45:27.580,0.16064,0.1609,0.39,0.36
2017.07.04 16:45:30.258,0.16062,0.16089,0.07,0.39
2017.07.04 16:45:36.501,0.16061,0.16087,0.18,0.36
2017.07.04 16:45:36.551,0.16064,0.16088,0.03,0.13
2017.07.04 16:45:37.124,0.16066,0.16092,0.04,0.37
2017.07.04 16:45:51.156,0.16065,0.16089,0.33,0.04
2017.07.04 16:45:51.270,0.16062,0.16088,0.31,0.42
2017.07.04 16:45:59.105,0.16062,0.16088,0.08,0.30
2017.07.04 16:46:30.203,0.16062,0.16088,0.30,0.27
2017.07.04 16:46:34.283,0.1606,0.16087,0.33,0.15
2017.07.04 16:46:56.953,0.1606,0.16086,0.08,0.26
2017.07.04 16:46:58.098,0.1606,0.16086,0.04,0.26
2017.07.04 16:47:00.524,0.1606,0.16086,0.40,0.28
2017.07.04 16:47:20.108,0.16061,0.16087,0.04,0.13
2017.07.04 16:47:40.373,0.16061,0.16087,0.04,0.26
2017.07.04 16:47:42.284,0.16061,0.16087,0.10,0.42
2017.07.04 16:48:07.532,0.16064,0.16087,0.04,0.31
2017.07.04 16:48:07.616,0.16064,0.1609,0.39,0.34
2017.07.04 16:48:12.568,0.16065,0.16091,0.36,0.31
2017.07.04 16:48:17.817,0.16064,0.1609,0.34,0.37
2017.07.04 16:48:23.287,0.16063,0.16089,0.08,0.39
2017.07.04 16:48:25.990,0.16063,0.16088,0.04,0.04
2017.07.04 16:49:00.529,0.16065,0.16087,0.03,0.31
2017.07.04 16:49:00.630,0.16066,0.16092,0.30,0.34
2017.07.04 16:49:03.361,0.16065,0.16091,0.34,0.13
2017.07.04 16:49:30.946,0.16066,0.16092,0.24,0.33
2017.07.04 16:49:33.493,0.16064,0.1609,0.38,0.37
2017.07.04 16:49:34.003,0.16064,0.16086,0.02,0.04
2017.07.04 16:49:40.328,0.16062,0.16088,0.08,0.31
2017.07.04 16:49:51.456,0.16065,0.16089,0.04,0.02
2017.07.04 16:49:52.184,0.16066,0.16092,0.04,0.28
2017.07.04 16:49:54.796,0.16066,0.16092,0.04,0.29
2017.07.04 16:49:56.606,0.16066,0.16091,0.02,0.04
2017.07.04 16:50:00.154,0.16063,0.16089,0.33,0.19
2017.07.04 16:50:00.415,0.16063,0.16089,0.29,0.23
2017.07.04 16:50:00.465,0.1606,0.16089,0.02,0.23
2017.07.04 16:50:00.516,0.16064,0.1609,0.04,0.20
2017.07.04 16:50:01.360,0.16066,0.16092,0.34,0.17
2017.07.04 16:50:01.752,0.16062,0.16088,0.33,0.33
2017.07.04 16:50:02.707,0.16062,0.16088,0.04,0.30
2017.07.04 16:50:11.181,0.16066,0.1609,0.04,0.07
2017.07.04 16:50:11.239,0.16067,0.16093,0.29,0.10
2017.07.04 16:50:11.841,0.16066,0.16091,0.27,0.02
2017.07.04 16:50:21.099,0.16067,0.16093,0.28,0.31
2017.07.04 16:50:23.122,0.16068,0.16096,0.04,0.03
2017.07.04 16:50:27.307,0.16067,0.16096,0.28,0.03
2017.07.04 16:50:27.498,0.1607,0.16087,0.01,0.01
2017.07.04 16:50:27.549,0.16067,0.16093,0.25,0.35
2017.07.04 16:50:28.339,0.16065,0.1609,0.03,0.41
2017.07.04 16:50:52.380,0.16065,0.1609,0.04,0.38
2017.07.04 16:51:27.706,0.16066,0.1609,0.04,0.30
2017.07.04 16:51:31.531,0.16066,0.16092,0.33,0.40
2017.07.04 16:51:32.899,0.1607,0.16086,0.01,0.01
2017.07.04 16:51:32.949,0.16066,0.16092,0.29,0.40
2017.07.04 16:51:35.499,0.16064,0.1609,0.04,0.09
2017.07.04 16:52:03.025,0.16063,0.16089,0.41,0.12
2017.07.04 16:52:13.834,0.16063,0.16086,0.03,0.02
2017.07.04 16:52:13.885,0.16062,0.16086,0.35,0.02
2017.07.04 16:52:14.574,0.1606,0.16086,0.39,0.31
2017.07.04 16:52:28.708,0.16061,0.16087,0.12,0.34
2017.07.04 16:52:33.850,0.16061,0.16086,0.04,0.02
2017.07.04 16:52:34.959,0.16061,0.16087,0.04,0.22
2017.07.04 16:52:39.007,0.16062,0.16087,0.11,0.02
2017.07.04 16:52:43.873,0.16061,0.16086,0.04,0.15
2017.07.04 16:52:44.543,0.16062,0.16088,0.23,0.42
2017.07.04 16:53:04.052,0.16062,0.16086,0.15,0.02
2017.07.04 16:53:14.833,0.16062,0.1609,0.04,0.03
2017.07.04 16:53:20.018,0.16062,0.16088,0.31,0.34
2017.07.04 16:53:20.107,0.16062,0.16088,0.34,0.34
2017.07.04 16:53:31.174,0.16061,0.16087,0.13,0.04
2017.07.04 16:53:31.782,0.16058,0.16083,0.03,0.19
2017.07.04 16:53:40.529,0.16061,0.16084,0.03,0.36
2017.07.04 16:53:40.580,0.16062,0.16088,0.38,0.40
2017.07.04 16:53:45.507,0.16061,0.16087,0.31,0.19
2017.07.04 16:53:45.612,0.16062,0.16087,0.04,0.32
2017.07.04 16:53:50.756,0.16062,0.16088,0.23,0.31
2017.07.04 16:53:50.929,0.16062,0.16087,0.04,0.21
2017.07.04 16:53:57.372,0.16062,0.16088,0.38,0.34
2017.07.04 16:53:57.539,0.16062,0.1609,0.04,0.04
2017.07.04 16:53:58.370,0.16062,0.16088,0.38,0.32
2017.07.04 16:54:02.507,0.16062,0.16088,0.15,0.35
2017.07.04 16:54:02.809,0.16058,0.16084,0.18,0.35
2017.07.04 16:54:37.307,0.1606,0.1609,0.04,0.04
2017.07.04 16:54:37.616,0.16063,0.16088,0.04,0.04
2017.07.04 16:55:07.061,0.16062,0.16091,0.45,0.03
2017.07.04 16:55:07.608,0.16062,0.16093,0.42,0.37
2017.07.04 16:55:07.659,0.16062,0.16091,0.42,0.03
2017.07.04 16:55:11.238,0.16061,0.16087,0.38,0.12
2017.07.04 16:55:12.808,0.16061,0.16087,0.35,0.12
2017.07.04 16:55:12.909,0.16061,0.16087,0.04,0.29
2017.07.04 16:55:13.217,0.16062,0.16088,0.21,0.34
2017.07.04 16:55:24.407,0.16061,0.16087,0.36,0.29
2017.07.04 16:55:26.051,0.16061,0.16087,0.33,0.29
2017.07.04 16:55:26.355,0.16061,0.16091,0.04,0.04
2017.07.04 16:55:26.534,0.16062,0.16088,0.37,0.29
2017.07.04 16:55:27.143,0.16061,0.16087,0.24,0.28
2017.07.04 16:55:31.158,0.16061,0.16087,0.21,0.28
2017.07.04 16:55:37.431,0.16058,0.16084,0.31,0.13
2017.07.04 16:55:38.970,0.16059,0.16085,0.04,0.17
2017.07.04 16:55:39.361,0.16061,0.16086,0.03,0.18
2017.07.04 16:55:44.108,0.1606,0.16087,0.32,0.13
2017.07.04 16:55:44.644,0.16059,0.16085,0.31,0.36
2017.07.04 16:55:45.304,0.16061,0.16087,0.04,0.35
2017.07.04 16:55:49.996,0.16061,0.16091,0.08,0.03
2017.07.04 16:56:00.299,0.16061,0.16087,0.37,0.13
2017.07.04 16:56:00.354,0.16062,0.16087,0.04,0.13
2017.07.04 16:56:01.171,0.16062,0.16087,0.07,0.04
2017.07.04 16:56:16.750,0.16062,0.16087,0.04,0.04
2017.07.04 16:56:17.798,0.16057,0.16087,0.03,0.24
2017.07.04 16:56:18.103,0.16059,0.16086,0.33,0.14
2017.07.04 16:56:18.154,0.1606,0.16086,0.04,0.15
2017.07.04 16:56:18.706,0.16061,0.16087,0.36,0.40
2017.07.04 16:56:19.036,0.16062,0.16088,0.07,0.28
2017.07.04 16:56:20.490,0.16062,0.16087,0.07,0.04
2017.07.04 16:56:23.890,0.16062,0.16088,0.04,0.34
2017.07.04 16:56:24.646,0.16061,0.16087,0.08,0.29
2017.07.04 16:56:26.868,0.1606,0.16087,0.21,0.30
2017.07.04 16:56:28.705,0.16058,0.16084,0.31,0.13
2017.07.04 16:56:45.933,0.16059,0.16085,0.27,0.35
2017.07.04 16:56:46.035,0.16062,0.16091,0.04,0.04
2017.07.04 16:56:46.136,0.16062,0.16088,0.07,0.28
2017.07.04 16:56:46.965,0.16062,0.16087,0.03,0.30
2017.07.04 16:56:47.625,0.16062,0.16088,0.11,0.42
2017.07.04 16:56:48.142,0.16062,0.16087,0.03,0.39
2017.07.04 16:56:51.144,0.1606,0.16087,0.06,0.39
2017.07.04 16:56:53.407,0.16062,0.16089,0.04,0.03
2017.07.04 16:56:53.570,0.16062,0.16088,0.37,0.30
2017.07.04 16:56:55.560,0.16064,0.1609,0.10,0.30
2017.07.04 16:56:56.260,0.16063,0.16088,0.04,0.04
2017.07.04 16:57:00.808,0.16063,0.16089,0.04,0.31
2017.07.04 16:57:01.633,0.16062,0.16088,0.12,0.27
2017.07.04 16:57:12.523,0.16057,0.16087,0.03,0.31
2017.07.04 16:57:13.189,0.16058,0.16084,0.04,0.34
2017.07.04 16:57:20.034,0.16059,0.16085,0.35,0.34
2017.07.04 16:57:32.903,0.16062,0.16086,0.04,0.07
2017.07.04 16:57:33.011,0.16064,0.1609,0.10,0.29
2017.07.04 16:57:38.196,0.16062,0.16088,0.30,0.10
2017.07.04 16:57:40.505,0.16063,0.16089,0.11,0.31
2017.07.04 16:57:46.975,0.16062,0.16088,0.40,0.32
2017.07.04 16:57:49.433,0.16063,0.16089,0.04,0.37
2017.07.04 16:57:55.247,0.16062,0.16088,0.42,0.18
2017.07.04 16:57:59.055,0.16062,0.16087,0.03,0.13
2017.07.04 16:57:59.356,0.16063,0.16089,0.09,0.25
2017.07.04 16:58:00.062,0.16063,0.16092,0.09,0.03
2017.07.04 16:58:00.112,0.16063,0.16089,0.09,0.25
2017.07.04 16:58:04.028,0.16064,0.16089,0.04,0.08
2017.07.04 16:58:04.078,0.16065,0.16091,0.30,0.24
2017.07.04 16:58:32.211,0.16065,0.16091,0.35,0.04
2017.07.04 16:58:38.650,0.16065,0.16089,0.35,0.04
2017.07.04 16:58:38.751,0.16062,0.16088,0.34,0.30
2017.07.04 16:58:43.535,0.16063,0.16092,0.21,0.03
2017.07.04 16:58:44.265,0.16066,0.16091,0.04,0.04
2017.07.04 16:58:54.252,0.16065,0.16091,0.33,0.04
2017.07.04 16:58:54.627,0.16066,0.16092,0.09,0.33
2017.07.04 16:58:57.529,0.16067,0.16092,0.08,0.04
2017.07.04 16:58:57.586,0.16066,0.16092,0.29,0.20
2017.07.04 16:58:59.994,0.16066,0.16092,0.18,0.28
2017.07.04 16:59:00.349,0.1607,0.16096,0.38,0.39
2017.07.04 16:59:16.362,0.16069,0.16095,0.28,0.04
2017.07.04 16:59:16.923,0.16069,0.16095,0.33,0.39
2017.07.04 16:59:18.955,0.1607,0.16095,0.04,0.07
2017.07.04 16:59:28.138,0.16069,0.16095,0.15,0.34
2017.07.04 16:59:32.166,0.16068,0.16095,0.39,0.03
2017.07.04 16:59:32.985,0.16065,0.16094,0.03,0.14
2017.07.04 16:59:39.678,0.16065,0.16095,0.04,0.36
2017.07.04 16:59:46.262,0.16068,0.16095,0.12,0.34
2017.07.04 16:59:46.977,0.16069,0.16095,0.26,0.09
2017.07.04 16:59:56.345,0.1607,0.16096,0.33,0.30
