2017.07.20 09:00:56.809,0.16192,0.16216,0.02,0.02
2017.07.20 09:01:46.934,0.16193,0.16217,0.02,0.19
2017.07.20 09:01:46.984,0.16193,0.16217,0.02,0.02
2017.07.20 09:01:50.357,0.16196,0.1622,0.02,0.04
2017.07.20 09:01:51.345,0.16192,0.16216,0.03,0.02
2017.07.20 09:02:50.544,0.16192,0.16216,0.02,0.02
2017.07.20 09:02:57.006,0.16193,0.16217,0.02,0.22
2017.07.20 09:02:57.057,0.16193,0.16218,0.03,0.16
2017.07.20 09:02:59.501,0.16197,0.16221,0.02,0.05
2017.07.20 09:03:57.058,0.16196,0.16221,0.32,0.06
2017.07.20 09:03:59.698,0.16193,0.16221,0.03,0.04
2017.07.20 09:04:27.964,0.16196,0.16221,0.40,0.03
2017.07.20 09:05:00.473,0.16196,0.16218,0.18,0.04
2017.07.20 09:05:00.816,0.16196,0.16219,0.02,0.31
2017.07.20 09:05:04.066,0.16196,0.1622,0.03,0.02
2017.07.20 09:05:06.108,0.16195,0.16218,0.15,0.03
2017.07.20 09:05:08.090,0.16195,0.16218,0.37,0.02
2017.07.20 09:05:10.400,0.16197,0.16221,0.02,0.42
2017.07.20 09:05:14.789,0.16196,0.16217,0.04,0.02
2017.07.20 09:05:15.056,0.16193,0.16217,0.03,0.37
2017.07.20 09:05:19.545,0.16196,0.16218,0.03,0.32
2017.07.20 09:05:20.788,0.16195,0.16219,0.02,0.04
2017.07.20 09:05:22.032,0.16192,0.16216,0.03,0.02
2017.07.20 09:05:26.628,0.16191,0.16212,0.36,0.02
2017.07.20 09:05:26.678,0.16191,0.16212,0.36,0.02
2017.07.20 09:05:26.779,0.1619,0.16212,0.05,0.02
2017.07.20 09:05:31.606,0.16192,0.16215,0.02,0.03
2017.07.20 09:05:33.098,0.16192,0.16215,0.02,0.04
2017.07.20 09:05:38.966,0.16192,0.16216,0.02,0.05
2017.07.20 09:06:33.256,0.16192,0.16217,0.11,0.03
2017.07.20 09:06:51.255,0.16193,0.16217,0.02,0.09
2017.07.20 09:06:51.305,0.16193,0.16217,0.03,0.06
2017.07.20 09:06:51.606,0.16196,0.16218,0.33,0.03
2017.07.20 09:06:53.749,0.16197,0.16221,0.02,0.05
2017.07.20 09:07:02.935,0.16196,0.16218,0.34,0.04
2017.07.20 09:07:03.417,0.16195,0.16218,0.02,0.04
2017.07.20 09:07:03.808,0.16196,0.16219,0.03,0.26
2017.07.20 09:07:03.860,0.16196,0.1622,0.06,0.02
2017.07.20 09:07:57.594,0.16198,0.16221,0.02,0.04
2017.07.20 09:07:57.900,0.16198,0.16221,0.02,0.03
2017.07.20 09:08:57.797,0.16197,0.16221,0.02,0.02
2017.07.20 09:09:49.722,0.16193,0.16221,0.03,0.04
2017.07.20 09:10:00.118,0.16195,0.1622,0.02,0.03
2017.07.20 09:10:00.273,0.16196,0.1622,0.03,0.16
2017.07.20 09:10:05.058,0.16196,0.16216,0.12,0.02
2017.07.20 09:10:05.109,0.16195,0.16216,0.24,0.03
2017.07.20 09:10:05.722,0.16192,0.16216,0.36,0.02
2017.07.20 09:10:05.773,0.16192,0.16217,0.39,0.02
2017.07.20 09:10:05.874,0.16196,0.16217,0.05,0.02
2017.07.20 09:10:06.974,0.16197,0.1622,0.02,0.04
2017.07.20 09:10:09.792,0.16197,0.16221,0.03,0.32
2017.07.20 09:10:16.380,0.16196,0.16218,0.06,0.05
2017.07.20 09:10:16.486,0.16196,0.16222,0.12,0.41
2017.07.20 09:10:18.010,0.16197,0.16218,0.04,0.04
2017.07.20 09:10:34.375,0.16195,0.16217,0.32,0.03
2017.07.20 09:10:34.885,0.16193,0.16217,0.03,0.02
2017.07.20 09:11:34.625,0.16191,0.16216,0.02,0.02
2017.07.20 09:12:02.851,0.16194,0.16217,0.02,0.03
2017.07.20 09:12:03.253,0.16197,0.16221,0.28,0.03
2017.07.20 09:13:03.076,0.16198,0.16222,0.13,0.07
2017.07.20 09:13:05.490,0.16197,0.16222,0.34,0.03
2017.07.20 09:13:06.291,0.16198,0.16222,0.25,0.03
2017.07.20 09:14:03.136,0.16197,0.16222,0.34,0.03
2017.07.20 09:14:03.768,0.16198,0.16222,0.40,0.03
2017.07.20 09:14:05.910,0.16197,0.16222,0.37,0.03
2017.07.20 09:14:06.513,0.16198,0.16222,0.04,0.03
2017.07.20 09:14:09.263,0.16197,0.16222,0.34,0.03
2017.07.20 09:14:09.989,0.16198,0.16222,0.38,0.03
2017.07.20 09:14:14.205,0.16193,0.16222,0.04,0.04
2017.07.20 09:14:18.778,0.16198,0.16222,0.40,0.02
2017.07.20 09:14:19.151,0.16202,0.16222,0.21,0.06
2017.07.20 09:14:19.252,0.162,0.16222,0.29,0.06
2017.07.20 09:14:55.778,0.16198,0.16222,0.02,0.06
2017.07.20 09:14:55.881,0.16199,0.16222,0.04,0.06
2017.07.20 09:15:11.135,0.16198,0.16223,0.03,0.35
2017.07.20 09:15:13.579,0.16202,0.16226,0.36,0.05
2017.07.20 09:15:50.889,0.16202,0.16222,0.39,0.04
2017.07.20 09:15:51.041,0.162,0.16221,0.02,0.03
2017.07.20 09:16:00.159,0.16198,0.1622,0.33,0.08
2017.07.20 09:16:00.475,0.16197,0.1622,0.10,0.04
2017.07.20 09:16:00.776,0.162,0.16221,0.40,0.01
2017.07.20 09:16:02.288,0.162,0.16223,0.42,0.03
2017.07.20 09:16:03.129,0.162,0.16223,0.42,0.04
2017.07.20 09:16:03.654,0.16201,0.16224,0.19,0.02
2017.07.20 09:16:08.029,0.162,0.16224,0.02,0.04
2017.07.20 09:16:11.198,0.16198,0.16222,0.02,0.08
2017.07.20 09:16:11.249,0.16198,0.16222,0.42,0.04
2017.07.20 09:16:11.425,0.16199,0.16222,0.40,0.04
2017.07.20 09:16:11.742,0.16198,0.16222,0.02,0.08
2017.07.20 09:16:12.448,0.16199,0.16222,0.36,0.05
2017.07.20 09:16:16.409,0.16199,0.16223,0.36,0.04
2017.07.20 09:16:20.420,0.16197,0.16222,0.05,0.04
2017.07.20 09:16:20.521,0.16198,0.16224,0.24,0.29
2017.07.20 09:16:22.825,0.16199,0.16222,0.04,0.04
2017.07.20 09:16:44.708,0.16199,0.16222,0.34,0.04
2017.07.20 09:16:44.809,0.16198,0.16222,0.09,0.04
2017.07.20 09:17:02.761,0.16198,0.16224,0.10,0.45
2017.07.20 09:17:11.503,0.16199,0.16224,0.28,0.04
2017.07.20 09:17:11.833,0.16201,0.16224,0.18,0.03
2017.07.20 09:17:13.636,0.162,0.16224,0.36,0.04
2017.07.20 09:17:13.765,0.162,0.16225,0.36,0.04
2017.07.20 09:17:20.258,0.162,0.16225,0.28,0.04
2017.07.20 09:17:20.359,0.16201,0.16224,0.22,0.03
2017.07.20 09:17:22.488,0.162,0.16224,0.22,0.04
2017.07.20 09:17:23.026,0.162,0.16225,0.39,0.04
2017.07.20 09:17:37.560,0.16202,0.16226,0.31,0.03
2017.07.20 09:17:40.802,0.16203,0.16229,0.10,0.40
2017.07.20 09:17:41.401,0.16204,0.16228,0.30,0.04
2017.07.20 09:17:42.131,0.16206,0.16229,0.10,0.04
2017.07.20 09:17:42.604,0.16206,0.16229,0.10,0.03
2017.07.20 09:17:42.903,0.16204,0.16228,0.36,0.04
2017.07.20 09:17:43.548,0.16206,0.16229,0.12,0.04
2017.07.20 09:17:46.003,0.16205,0.16227,0.04,0.04
2017.07.20 09:17:47.323,0.16205,0.16226,0.08,0.03
2017.07.20 09:17:48.770,0.16202,0.16225,0.33,0.04
2017.07.20 09:17:49.709,0.16202,0.16225,0.33,0.03
2017.07.20 09:17:49.861,0.16204,0.16226,0.36,0.04
2017.07.20 09:17:50.574,0.16202,0.16225,0.26,0.04
2017.07.20 09:18:45.248,0.16202,0.16225,0.06,0.04
2017.07.20 09:18:50.072,0.16201,0.16225,0.02,0.04
2017.07.20 09:19:09.360,0.16201,0.16225,0.04,0.03
2017.07.20 09:19:10.021,0.16202,0.16225,0.36,0.03
2017.07.20 09:19:11.080,0.16201,0.16225,0.39,0.03
2017.07.20 09:19:17.100,0.16202,0.16225,0.02,0.03
2017.07.20 09:19:17.531,0.16202,0.16224,0.02,0.04
2017.07.20 09:19:18.049,0.16202,0.16225,0.33,0.04
2017.07.20 09:19:41.289,0.16201,0.16225,0.28,0.04
2017.07.20 09:19:41.656,0.16202,0.16225,0.02,0.04
2017.07.20 09:19:45.807,0.162,0.16221,0.44,0.04
2017.07.20 09:19:45.908,0.16199,0.16221,0.14,0.03
2017.07.20 09:20:02.061,0.16198,0.16221,0.02,0.04
2017.07.20 09:20:10.661,0.16195,0.16219,0.02,0.04
2017.07.20 09:20:10.778,0.16196,0.16219,0.11,0.03
2017.07.20 09:20:11.740,0.16195,0.16219,0.02,0.04
2017.07.20 09:20:13.137,0.16193,0.16216,0.37,0.02
2017.07.20 09:20:59.920,0.16194,0.16217,0.02,0.04
2017.07.20 09:21:00.014,0.16194,0.16217,0.02,0.04
2017.07.20 09:21:01.934,0.16198,0.16217,0.02,0.04
2017.07.20 09:21:01.984,0.16197,0.16219,0.02,0.28
2017.07.20 09:21:05.747,0.16196,0.16218,0.04,0.02
2017.07.20 09:21:06.663,0.16194,0.16218,0.33,0.02
2017.07.20 09:21:11.368,0.16193,0.16216,0.26,0.02
2017.07.20 09:21:11.418,0.16194,0.16218,0.34,0.03
2017.07.20 09:21:12.625,0.16198,0.16221,0.02,0.04
2017.07.20 09:21:35.222,0.16196,0.16217,0.15,0.04
2017.07.20 09:21:35.885,0.16193,0.16217,0.02,0.04
2017.07.20 09:21:38.602,0.16192,0.16216,0.36,0.02
2017.07.20 09:22:02.086,0.16194,0.16218,0.03,0.06
2017.07.20 09:22:05.306,0.16195,0.16218,0.19,0.06
2017.07.20 09:22:08.003,0.16194,0.16216,0.33,0.02
2017.07.20 09:22:08.305,0.16197,0.16218,0.31,0.03
2017.07.20 09:22:08.951,0.16198,0.16221,0.02,0.03
2017.07.20 09:22:48.045,0.16197,0.16219,0.40,0.03
2017.07.20 09:22:48.497,0.16193,0.16219,0.05,0.34
2017.07.20 09:22:52.645,0.16195,0.16218,0.36,0.03
2017.07.20 09:22:53.183,0.16194,0.16218,0.02,0.30
2017.07.20 09:22:54.496,0.16193,0.16218,0.22,0.03
2017.07.20 09:22:57.082,0.16191,0.16219,0.04,0.04
2017.07.20 09:22:57.636,0.16192,0.16218,0.36,0.49
2017.07.20 09:22:58.028,0.16195,0.16219,0.04,0.04
2017.07.20 09:22:58.635,0.16195,0.16219,0.04,0.04
2017.07.20 09:23:33.212,0.16188,0.16213,0.03,0.04
2017.07.20 09:23:33.476,0.16188,0.16211,0.02,0.03
2017.07.20 09:23:34.001,0.16188,0.16211,0.38,0.04
2017.07.20 09:23:34.179,0.16189,0.16211,0.37,0.03
2017.07.20 09:23:34.612,0.16188,0.16213,0.40,0.03
2017.07.20 09:23:36.007,0.1619,0.16212,0.04,0.04
2017.07.20 09:23:39.468,0.16188,0.16214,0.15,0.33
2017.07.20 09:23:39.936,0.16192,0.16216,0.04,0.03
2017.07.20 09:23:40.929,0.16192,0.16217,0.04,0.05
2017.07.20 09:23:41.081,0.16189,0.16212,0.33,0.04
2017.07.20 09:23:44.842,0.16188,0.16212,0.14,0.04
2017.07.20 09:23:44.892,0.16192,0.16216,0.04,0.03
2017.07.20 09:24:12.175,0.16192,0.16218,0.27,0.17
2017.07.20 09:24:12.724,0.16195,0.16218,0.22,0.04
2017.07.20 09:24:22.171,0.16193,0.16219,0.24,0.32
2017.07.20 09:24:22.663,0.16196,0.16222,0.31,0.13
2017.07.20 09:25:09.970,0.16196,0.1622,0.11,0.04
2017.07.20 09:25:12.995,0.16195,0.16219,0.25,0.04
2017.07.20 09:25:14.677,0.16193,0.16219,0.05,0.31
2017.07.20 09:25:18.466,0.16195,0.1622,0.27,0.04
2017.07.20 09:25:19.290,0.16198,0.16221,0.02,0.03
2017.07.20 09:25:27.932,0.16197,0.16222,0.24,0.04
2017.07.20 09:25:43.949,0.16197,0.1622,0.39,0.02
2017.07.20 09:25:45.726,0.16196,0.1622,0.02,0.06
2017.07.20 09:25:46.541,0.16197,0.1622,0.32,0.02
2017.07.20 09:26:45.916,0.16198,0.16222,0.12,0.07
2017.07.20 09:26:50.149,0.16197,0.16222,0.29,0.03
2017.07.20 09:26:52.254,0.16198,0.16222,0.17,0.03
2017.07.20 09:27:23.121,0.16197,0.16222,0.32,0.03
2017.07.20 09:27:42.943,0.16197,0.16218,0.32,0.03
2017.07.20 09:27:43.566,0.16196,0.16218,0.02,0.04
2017.07.20 09:28:02.047,0.16194,0.16218,0.03,0.02
2017.07.20 09:28:02.354,0.16198,0.16219,0.34,0.02
2017.07.20 09:29:02.481,0.16197,0.16221,0.32,0.04
2017.07.20 09:30:26.252,0.16199,0.16221,0.02,0.03
2017.07.20 09:30:26.303,0.16199,0.16223,0.03,0.02
2017.07.20 09:30:26.653,0.16202,0.16223,0.33,0.02
2017.07.20 09:30:35.938,0.16203,0.16222,0.11,0.04
2017.07.20 09:30:36.475,0.16199,0.16222,0.02,0.04
2017.07.20 09:30:38.412,0.16198,0.16221,0.32,0.03
2017.07.20 09:30:44.919,0.16198,0.16221,0.22,0.04
2017.07.20 09:31:15.823,0.16197,0.16217,0.40,0.04
2017.07.20 09:31:15.985,0.16196,0.16216,0.02,0.03
2017.07.20 09:31:36.883,0.16194,0.16217,0.02,0.04
2017.07.20 09:31:36.984,0.16196,0.16217,0.32,0.04
2017.07.20 09:31:37.357,0.16194,0.16217,0.02,0.04
2017.07.20 09:31:37.693,0.16197,0.16218,0.18,0.02
2017.07.20 09:32:01.390,0.16197,0.16219,0.10,0.04
2017.07.20 09:32:01.510,0.16196,0.16219,0.11,0.04
2017.07.20 09:32:12.531,0.16198,0.1622,0.02,0.04
2017.07.20 09:32:45.285,0.16197,0.1622,0.33,0.06
2017.07.20 09:32:45.386,0.16196,0.16217,0.08,0.04
2017.07.20 09:32:45.901,0.16196,0.16217,0.02,0.04
2017.07.20 09:32:46.995,0.16196,0.16217,0.02,0.04
2017.07.20 09:32:47.551,0.16196,0.16218,0.02,0.04
2017.07.20 09:32:51.295,0.16195,0.16218,0.36,0.06
2017.07.20 09:33:51.552,0.16192,0.16216,0.29,0.05
2017.07.20 09:33:57.303,0.16193,0.16216,0.23,0.03
2017.07.20 09:33:57.898,0.16193,0.16216,0.24,0.03
2017.07.20 09:33:57.949,0.16196,0.16218,0.04,0.03
2017.07.20 09:34:01.793,0.16198,0.16221,0.02,0.04
2017.07.20 09:34:01.944,0.16195,0.16218,0.02,0.04
2017.07.20 09:34:02.603,0.16193,0.16216,0.05,0.02
2017.07.20 09:34:40.823,0.16194,0.16218,0.02,0.05
2017.07.20 09:34:41.201,0.16194,0.16218,0.06,0.06
2017.07.20 09:35:38.670,0.16194,0.16218,0.03,0.05
2017.07.20 09:35:39.106,0.16194,0.16218,0.29,0.06
2017.07.20 09:36:05.031,0.16193,0.16214,0.04,0.04
2017.07.20 09:36:05.549,0.16189,0.16214,0.03,0.30
2017.07.20 09:36:05.600,0.16192,0.16214,0.03,0.26
2017.07.20 09:36:05.701,0.16189,0.16214,0.37,0.04
2017.07.20 09:36:06.283,0.16192,0.16213,0.02,0.04
2017.07.20 09:36:06.458,0.1619,0.16213,0.04,0.04
2017.07.20 09:36:07.474,0.16189,0.16212,0.04,0.04
2017.07.20 09:36:10.061,0.16192,0.16213,0.02,0.04
2017.07.20 09:36:10.112,0.16192,0.16214,0.02,0.04
2017.07.20 09:36:13.242,0.16191,0.16212,0.31,0.04
2017.07.20 09:36:13.293,0.16191,0.16212,0.31,0.04
2017.07.20 09:36:13.372,0.16191,0.16212,0.31,0.04
2017.07.20 09:36:16.557,0.16192,0.16214,0.02,0.32
2017.07.20 09:36:16.607,0.16192,0.16214,0.02,0.32
2017.07.20 09:36:17.987,0.16191,0.16213,0.25,0.04
2017.07.20 09:36:19.053,0.16189,0.16212,0.04,0.04
2017.07.20 09:36:20.277,0.1619,0.16212,0.25,0.04
2017.07.20 09:36:20.932,0.16191,0.16212,0.31,0.04
2017.07.20 09:36:30.433,0.16188,0.16212,0.24,0.02
2017.07.20 09:36:30.648,0.16188,0.16212,0.26,0.02
2017.07.20 09:36:47.326,0.16189,0.16213,0.03,0.02
2017.07.20 09:36:47.777,0.16192,0.16213,0.24,0.02
2017.07.20 09:36:48.156,0.16191,0.16213,0.07,0.03
2017.07.20 09:36:48.311,0.16189,0.16213,0.03,0.42
2017.07.20 09:37:00.265,0.16188,0.16214,0.05,0.38
2017.07.20 09:37:03.506,0.16188,0.16214,0.18,0.32
2017.07.20 09:37:41.298,0.16187,0.16209,0.40,0.03
2017.07.20 09:37:41.624,0.16183,0.16209,0.32,0.14
2017.07.20 09:37:45.523,0.16183,0.16206,0.41,0.02
2017.07.20 09:37:46.103,0.16187,0.16208,0.29,0.03
2017.07.20 09:37:46.763,0.16188,0.16211,0.02,0.04
2017.07.20 09:38:45.890,0.16187,0.16212,0.29,0.08
2017.07.20 09:38:46.653,0.16187,0.16212,0.29,0.03
2017.07.20 09:38:50.245,0.16187,0.16212,0.29,0.03
2017.07.20 09:39:45.246,0.16184,0.16212,0.03,0.04
2017.07.20 09:40:53.806,0.16189,0.16212,0.02,0.03
2017.07.20 09:40:54.377,0.16189,0.16213,0.02,0.37
2017.07.20 09:41:27.620,0.16189,0.16213,0.03,0.19
2017.07.20 09:41:28.120,0.16191,0.16213,0.05,0.02
2017.07.20 09:41:40.883,0.1619,0.16213,0.02,0.04
2017.07.20 09:41:41.051,0.1619,0.16213,0.02,0.36
2017.07.20 09:42:41.025,0.16187,0.16212,0.17,0.08
2017.07.20 09:42:44.324,0.16187,0.16212,0.26,0.03
2017.07.20 09:43:21.406,0.16189,0.16212,0.02,0.03
2017.07.20 09:43:21.712,0.16192,0.16213,0.28,0.02
2017.07.20 09:44:21.922,0.16191,0.16216,0.02,0.02
2017.07.20 09:45:09.903,0.16191,0.16213,0.27,0.04
2017.07.20 09:45:10.657,0.16192,0.16215,0.02,0.04
2017.07.20 09:45:27.858,0.16192,0.16216,0.02,0.42
2017.07.20 09:46:27.880,0.16191,0.16216,0.02,0.02
2017.07.20 09:46:50.012,0.16193,0.16217,0.04,0.03
2017.07.20 09:46:50.694,0.16192,0.16217,0.28,0.03
2017.07.20 09:48:25.955,0.16191,0.16214,0.18,0.04
2017.07.20 09:48:26.005,0.16192,0.16213,0.25,0.03
2017.07.20 09:48:26.565,0.16189,0.16213,0.02,0.04
2017.07.20 09:48:28.447,0.16188,0.16212,0.23,0.04
2017.07.20 09:49:26.277,0.16188,0.16212,0.02,0.07
2017.07.20 09:49:28.589,0.16184,0.16212,0.03,0.04
2017.07.20 09:50:21.429,0.16187,0.16212,0.24,0.03
2017.07.20 09:50:40.365,0.16189,0.16212,0.02,0.03
2017.07.20 09:50:40.416,0.16189,0.16213,0.02,0.41
2017.07.20 09:50:40.757,0.16189,0.16213,0.02,0.09
2017.07.20 09:50:44.838,0.16193,0.16213,0.02,0.08
2017.07.20 09:50:44.889,0.16193,0.16213,0.02,0.04
2017.07.20 09:50:45.001,0.16192,0.16215,0.02,0.04
2017.07.20 09:50:46.533,0.16189,0.16212,0.27,0.04
2017.07.20 09:50:49.337,0.16189,0.16212,0.27,0.04
2017.07.20 09:50:50.453,0.16192,0.16216,0.02,0.08
2017.07.20 09:50:51.794,0.16192,0.16216,0.06,0.07
2017.07.20 09:51:50.458,0.16191,0.16216,0.02,0.06
2017.07.20 09:52:03.046,0.16193,0.16216,0.04,0.03
2017.07.20 09:52:07.036,0.16193,0.16216,0.04,0.08
2017.07.20 09:52:07.683,0.16192,0.16216,0.02,0.07
2017.07.20 09:52:50.926,0.16192,0.16216,0.30,0.08
2017.07.20 09:52:51.290,0.16192,0.16216,0.06,0.07
2017.07.20 09:53:09.248,0.16191,0.16213,0.02,0.04
2017.07.20 09:53:09.857,0.16191,0.16213,0.02,0.04
2017.07.20 09:53:47.718,0.16189,0.16214,0.03,0.29
2017.07.20 09:53:50.434,0.16193,0.16213,0.04,0.02
2017.07.20 09:53:51.044,0.16189,0.16213,0.03,0.02
2017.07.20 09:53:52.718,0.16188,0.16212,0.30,0.04
2017.07.20 09:53:52.769,0.16188,0.16212,0.30,0.04
2017.07.20 09:53:52.870,0.1619,0.16212,0.41,0.04
2017.07.20 09:54:01.040,0.16189,0.16213,0.28,0.06
2017.07.20 09:54:06.688,0.16191,0.16213,0.02,0.03
2017.07.20 09:54:07.129,0.16191,0.16213,0.02,0.08
2017.07.20 09:54:12.598,0.16192,0.16213,0.02,0.08
2017.07.20 09:54:12.649,0.16192,0.16213,0.02,0.03
2017.07.20 09:54:12.700,0.1619,0.16213,0.19,0.04
2017.07.20 09:54:15.014,0.16188,0.16212,0.42,0.04
2017.07.20 09:54:18.309,0.16188,0.16212,0.42,0.04
2017.07.20 09:54:19.731,0.1619,0.16213,0.30,0.04
2017.07.20 09:54:20.061,0.16189,0.16214,0.38,0.04
2017.07.20 09:54:28.437,0.1619,0.16216,0.34,0.37
2017.07.20 09:55:13.819,0.16188,0.16214,0.03,0.04
2017.07.20 09:55:14.474,0.16188,0.16213,0.06,0.08
2017.07.20 09:55:35.161,0.16188,0.16212,0.23,0.04
2017.07.20 09:55:35.705,0.16192,0.16216,0.02,0.38
2017.07.20 09:55:36.487,0.16193,0.16216,0.04,0.05
2017.07.20 09:55:53.064,0.16192,0.16213,0.25,0.03
2017.07.20 09:55:53.418,0.16189,0.16213,0.03,0.04
2017.07.20 09:55:55.510,0.16188,0.16212,0.34,0.04
2017.07.20 09:56:53.454,0.16188,0.16212,0.06,0.07
2017.07.20 09:57:58.549,0.16188,0.16212,0.15,0.04
2017.07.20 09:57:58.653,0.16192,0.16214,0.05,0.04
2017.07.20 09:58:58.975,0.16192,0.16216,0.02,0.02
2017.07.20 09:59:06.651,0.16192,0.16217,0.35,0.03
2017.07.20 09:59:13.129,0.16185,0.16213,0.04,0.04
2017.07.20 09:59:13.454,0.16189,0.16213,0.02,0.04
2017.07.20 09:59:15.530,0.16188,0.16212,0.34,0.04
2017.07.20 09:59:28.964,0.1619,0.16214,0.02,0.36
2017.07.20 09:59:30.096,0.1619,0.16213,0.06,0.04
2017.07.20 09:59:50.386,0.16189,0.16213,0.03,0.02
2017.07.20 09:59:50.932,0.16191,0.16214,0.05,0.02
2017.07.20 09:59:51.260,0.16189,0.16213,0.03,0.02
