2017.07.31 12:00:00.703,0.16831,0.16847,0.02,0.34
2017.07.31 12:00:00.754,0.1683,0.16847,0.02,0.34
2017.07.31 12:00:00.855,0.1683,0.16848,0.02,0.10
2017.07.31 12:00:01.436,0.1683,0.16852,0.02,0.30
2017.07.31 12:00:04.758,0.16828,0.16852,0.02,0.30
2017.07.31 12:00:13.055,0.16832,0.16852,0.02,0.14
2017.07.31 12:00:16.177,0.16828,0.16852,0.02,0.02
2017.07.31 12:00:38.061,0.16827,0.16851,0.02,0.16
2017.07.31 12:00:38.523,0.16827,0.16847,0.02,0.04
2017.07.31 12:00:40.224,0.16824,0.16848,0.02,0.40
2017.07.31 12:00:41.588,0.16821,0.16846,0.02,0.35
2017.07.31 12:00:41.906,0.16821,0.16843,0.02,0.35
2017.07.31 12:00:42.684,0.1682,0.16844,0.02,0.37
2017.07.31 12:00:47.685,0.16818,0.16842,0.02,0.02
2017.07.31 12:00:57.724,0.16815,0.16841,0.28,0.34
2017.07.31 12:00:57.892,0.16814,0.16839,0.02,0.20
2017.07.31 12:00:59.069,0.16814,0.16838,0.02,0.30
2017.07.31 12:00:59.443,0.16816,0.16842,0.15,0.42
2017.07.31 12:00:59.956,0.16815,0.16841,0.27,0.30
2017.07.31 12:01:00.370,0.16813,0.16839,0.34,0.31
2017.07.31 12:01:00.813,0.16811,0.16837,0.32,0.35
2017.07.31 12:01:01.158,0.16809,0.16835,0.15,0.32
2017.07.31 12:01:03.365,0.16808,0.16834,0.11,0.33
2017.07.31 12:01:04.588,0.16809,0.16835,0.29,0.33
2017.07.31 12:01:06.380,0.16808,0.16834,0.35,0.11
2017.07.31 12:01:06.783,0.16808,0.16834,0.33,0.33
2017.07.31 12:01:08.899,0.16809,0.16835,0.30,0.09
2017.07.31 12:01:13.713,0.1681,0.16836,0.33,0.30
2017.07.31 12:01:14.109,0.16808,0.16834,0.04,0.33
2017.07.31 12:01:14.820,0.16806,0.16832,0.35,0.24
2017.07.31 12:01:15.128,0.1681,0.16836,0.28,0.36
2017.07.31 12:01:20.713,0.1681,0.16836,0.04,0.22
2017.07.31 12:01:21.101,0.1681,0.16836,0.24,0.35
2017.07.31 12:01:21.441,0.16807,0.16833,0.28,0.26
2017.07.31 12:01:25.943,0.16808,0.16834,0.20,0.27
2017.07.31 12:01:26.314,0.1681,0.16836,0.30,0.36
2017.07.31 12:01:45.646,0.1681,0.16836,0.28,0.35
2017.07.31 12:01:45.988,0.1681,0.16836,0.32,0.34
2017.07.31 12:01:46.315,0.16809,0.16835,0.27,0.28
2017.07.31 12:01:47.087,0.16808,0.16834,0.27,0.40
2017.07.31 12:01:47.498,0.16809,0.16835,0.34,0.34
2017.07.31 12:01:48.037,0.1681,0.16836,0.23,0.33
2017.07.31 12:01:50.939,0.1681,0.16836,0.23,0.33
2017.07.31 12:01:52.057,0.16809,0.16835,0.35,0.33
2017.07.31 12:01:52.592,0.1681,0.16836,0.19,0.35
2017.07.31 12:02:10.166,0.1681,0.16836,0.30,0.31
2017.07.31 12:02:10.280,0.16809,0.16835,0.20,0.32
2017.07.31 12:02:11.514,0.16809,0.16835,0.20,0.33
2017.07.31 12:02:12.022,0.16808,0.16834,0.40,0.36
2017.07.31 12:02:12.340,0.16808,0.16834,0.40,0.36
2017.07.31 12:02:20.496,0.1681,0.16836,0.13,0.39
2017.07.31 12:02:20.928,0.1681,0.16836,0.27,0.33
2017.07.31 12:02:37.339,0.1681,0.16835,0.02,0.04
2017.07.31 12:02:37.902,0.16808,0.16834,0.24,0.34
2017.07.31 12:02:39.535,0.16809,0.16834,0.04,0.04
2017.07.31 12:02:39.882,0.1681,0.16836,0.35,0.27
2017.07.31 12:02:46.624,0.16809,0.16835,0.34,0.17
2017.07.31 12:02:47.900,0.16809,0.16835,0.04,0.30
2017.07.31 12:03:18.040,0.16809,0.16835,0.32,0.12
2017.07.31 12:03:18.391,0.16808,0.16833,0.02,0.21
2017.07.31 12:03:33.991,0.16805,0.16831,0.18,0.26
2017.07.31 12:03:34.336,0.16804,0.16826,0.02,0.21
2017.07.31 12:03:44.057,0.1681,0.16826,0.01,0.05
2017.07.31 12:03:45.125,0.16802,0.16828,0.35,0.25
2017.07.31 12:03:48.446,0.16804,0.16828,0.02,0.23
2017.07.31 12:03:50.740,0.16805,0.16831,0.36,0.31
2017.07.31 12:03:51.210,0.16804,0.1683,0.15,0.30
2017.07.31 12:03:51.741,0.16805,0.16831,0.36,0.37
2017.07.31 12:03:57.916,0.16805,0.16831,0.36,0.37
2017.07.31 12:03:58.668,0.16803,0.16829,0.24,0.30
2017.07.31 12:04:05.731,0.16804,0.16829,0.02,0.34
2017.07.31 12:04:06.123,0.16804,0.16829,0.02,0.16
2017.07.31 12:04:06.451,0.16804,0.16829,0.02,0.16
2017.07.31 12:04:06.922,0.16804,0.1683,0.30,0.09
2017.07.31 12:04:07.676,0.16804,0.16829,0.02,0.39
2017.07.31 12:04:08.027,0.16805,0.16831,0.15,0.33
2017.07.31 12:04:11.748,0.16805,0.16831,0.15,0.33
2017.07.31 12:04:12.204,0.16805,0.16831,0.30,0.40
2017.07.31 12:05:00.201,0.16806,0.16838,0.02,0.02
2017.07.31 12:05:00.540,0.16806,0.16837,0.02,0.31
2017.07.31 12:05:00.590,0.16808,0.16834,0.37,0.31
2017.07.31 12:05:01.915,0.16806,0.16832,0.37,0.12
2017.07.31 12:05:02.261,0.1681,0.16836,0.21,0.35
2017.07.31 12:05:10.219,0.1681,0.16836,0.18,0.37
2017.07.31 12:05:10.779,0.16809,0.16834,0.04,0.04
2017.07.31 12:05:57.755,0.16808,0.16832,0.02,0.06
2017.07.31 12:05:57.855,0.16808,0.16832,0.02,0.34
2017.07.31 12:05:57.967,0.16808,0.1683,0.02,0.31
2017.07.31 12:05:58.844,0.16808,0.16831,0.02,0.17
2017.07.31 12:06:00.341,0.16808,0.1683,0.02,0.22
2017.07.31 12:07:00.354,0.16808,0.16831,0.02,0.18
2017.07.31 12:07:07.740,0.16805,0.16831,0.35,0.13
2017.07.31 12:07:26.425,0.16808,0.16831,0.02,0.26
2017.07.31 12:07:26.819,0.16808,0.16831,0.02,0.29
2017.07.31 12:07:28.603,0.16804,0.16828,0.02,0.04
2017.07.31 12:08:26.987,0.16803,0.16826,0.02,0.08
2017.07.31 12:08:29.347,0.16803,0.16827,0.02,0.31
2017.07.31 12:08:29.957,0.16803,0.16826,0.02,0.21
2017.07.31 12:08:31.831,0.16803,0.16827,0.02,0.39
2017.07.31 12:08:32.597,0.16804,0.16827,0.02,0.25
2017.07.31 12:08:40.986,0.16803,0.16827,0.02,0.39
2017.07.31 12:08:41.511,0.16803,0.16826,0.02,0.11
2017.07.31 12:08:42.234,0.16803,0.16826,0.02,0.37
2017.07.31 12:08:42.651,0.16803,0.16824,0.02,0.30
2017.07.31 12:08:43.213,0.16798,0.16822,0.25,0.02
2017.07.31 12:08:48.298,0.16798,0.16822,0.25,0.02
2017.07.31 12:08:49.103,0.168,0.16824,0.35,0.04
2017.07.31 12:09:06.130,0.16807,0.16826,0.02,0.10
2017.07.31 12:09:10.653,0.16804,0.16828,0.02,0.02
2017.07.31 12:09:48.316,0.16804,0.16826,0.02,0.16
2017.07.31 12:10:15.112,0.16804,0.16827,0.02,0.31
2017.07.31 12:10:15.712,0.168,0.16826,0.41,0.12
2017.07.31 12:10:16.530,0.16807,0.16826,0.02,0.12
2017.07.31 12:10:16.631,0.16807,0.16828,0.02,0.33
2017.07.31 12:10:21.014,0.16804,0.16828,0.02,0.34
2017.07.31 12:10:26.843,0.16811,0.16835,0.02,0.02
2017.07.31 12:10:31.842,0.1681,0.16832,0.02,0.34
2017.07.31 12:11:27.135,0.1681,0.16832,0.02,0.28
2017.07.31 12:11:28.246,0.16812,0.16836,0.02,0.02
2017.07.31 12:11:29.120,0.16811,0.16831,0.02,0.12
2017.07.31 12:11:32.714,0.1681,0.16831,0.02,0.12
2017.07.31 12:11:40.652,0.1681,0.16832,0.02,0.35
2017.07.31 12:11:42.957,0.1681,0.16831,0.02,0.17
2017.07.31 12:11:44.262,0.1681,0.16832,0.02,0.40
2017.07.31 12:11:49.876,0.1681,0.16831,0.02,0.21
2017.07.31 12:11:51.721,0.16812,0.16832,0.02,0.09
2017.07.31 12:11:51.781,0.16811,0.16833,0.02,0.04
2017.07.31 12:11:52.332,0.16811,0.16832,0.02,0.31
2017.07.31 12:11:56.184,0.1681,0.16832,0.02,0.31
2017.07.31 12:12:01.185,0.16808,0.16832,0.02,0.28
2017.07.31 12:12:05.185,0.16813,0.16834,0.02,0.34
2017.07.31 12:12:05.957,0.16813,0.16836,0.02,0.29
2017.07.31 12:12:39.644,0.16816,0.16837,0.02,0.31
2017.07.31 12:12:39.694,0.16816,0.16837,0.02,0.31
2017.07.31 12:12:39.795,0.16816,0.1684,0.02,0.04
2017.07.31 12:12:57.714,0.16822,0.16842,0.02,0.34
2017.07.31 12:13:02.199,0.1682,0.16843,0.02,0.17
2017.07.31 12:13:06.683,0.16822,0.16844,0.02,0.31
2017.07.31 12:13:09.806,0.16818,0.16841,0.02,0.04
2017.07.31 12:13:40.634,0.16817,0.16842,0.02,0.34
2017.07.31 12:13:43.239,0.16817,0.16841,0.02,0.04
2017.07.31 12:13:45.771,0.16818,0.16841,0.02,0.04
2017.07.31 12:14:46.009,0.16816,0.16846,0.21,0.41
2017.07.31 12:14:55.961,0.16816,0.16842,0.22,0.31
2017.07.31 12:14:57.784,0.16822,0.16842,0.02,0.31
2017.07.31 12:15:00.912,0.16818,0.16842,0.02,0.18
2017.07.31 12:15:01.654,0.16818,0.16842,0.31,0.02
2017.07.31 12:15:02.188,0.1682,0.16844,0.37,0.02
2017.07.31 12:15:02.830,0.16824,0.16847,0.02,0.31
2017.07.31 12:15:22.650,0.16822,0.16846,0.02,0.13
2017.07.31 12:15:24.805,0.16818,0.16842,0.02,0.06
2017.07.31 12:15:54.750,0.16817,0.16842,0.06,0.06
2017.07.31 12:15:54.851,0.16818,0.16842,0.02,0.02
2017.07.31 12:16:00.687,0.16817,0.16841,0.02,0.18
2017.07.31 12:16:01.617,0.16814,0.16838,0.02,0.04
2017.07.31 12:16:07.951,0.16814,0.16838,0.02,0.37
2017.07.31 12:16:08.609,0.16816,0.16838,0.04,0.02
2017.07.31 12:16:08.760,0.16814,0.16838,0.02,0.02
2017.07.31 12:16:09.379,0.16814,0.16838,0.02,0.02
2017.07.31 12:16:18.848,0.16814,0.16838,0.02,0.02
2017.07.31 12:16:19.390,0.16815,0.1684,0.31,0.02
2017.07.31 12:17:09.841,0.16818,0.16842,0.02,0.24
2017.07.31 12:17:10.157,0.16818,0.16842,0.27,0.02
2017.07.31 12:17:13.766,0.16817,0.16841,0.02,0.04
2017.07.31 12:17:13.867,0.16818,0.16841,0.02,0.36
2017.07.31 12:18:03.769,0.16818,0.16842,0.02,0.28
2017.07.31 12:18:04.198,0.16822,0.16844,0.02,0.36
2017.07.31 12:18:05.941,0.16818,0.16842,0.06,0.02
2017.07.31 12:18:58.779,0.1682,0.16843,0.02,0.33
2017.07.31 12:18:58.830,0.1682,0.16844,0.02,0.02
2017.07.31 12:18:58.937,0.1682,0.16844,0.18,0.02
2017.07.31 12:18:59.285,0.1682,0.16844,0.02,0.02
2017.07.31 12:19:00.680,0.16819,0.16844,0.02,0.02
2017.07.31 12:19:03.775,0.16818,0.16842,0.02,0.02
2017.07.31 12:19:21.669,0.1682,0.16843,0.02,0.34
2017.07.31 12:19:21.720,0.1682,0.16844,0.02,0.12
2017.07.31 12:19:55.129,0.16826,0.16847,0.02,0.31
2017.07.31 12:19:55.513,0.16826,0.16848,0.02,0.37
2017.07.31 12:19:55.640,0.16826,0.1685,0.02,0.34
2017.07.31 12:19:55.975,0.16826,0.1685,0.02,0.04
2017.07.31 12:19:57.800,0.16826,0.1685,0.02,0.33
2017.07.31 12:20:00.084,0.16828,0.16852,0.02,0.34
2017.07.31 12:20:00.506,0.1683,0.16853,0.36,0.02
2017.07.31 12:20:00.803,0.1683,0.16852,0.32,0.02
2017.07.31 12:20:00.957,0.16828,0.16852,0.02,0.02
2017.07.31 12:20:01.337,0.16833,0.16851,0.02,0.09
2017.07.31 12:20:01.388,0.16833,0.16852,0.02,0.19
2017.07.31 12:20:01.489,0.16833,0.16857,0.02,0.02
2017.07.31 12:20:13.406,0.16837,0.16856,0.02,0.33
2017.07.31 12:20:15.994,0.16837,0.16858,0.02,0.10
2017.07.31 12:20:16.124,0.16836,0.1686,0.02,0.31
2017.07.31 12:20:17.463,0.16834,0.16858,0.02,0.02
2017.07.31 12:20:18.911,0.16834,0.16858,0.02,0.02
2017.07.31 12:20:19.509,0.16835,0.1686,0.24,0.02
2017.07.31 12:20:32.186,0.16838,0.16863,0.06,0.04
2017.07.31 12:20:32.497,0.16839,0.16865,0.25,0.14
2017.07.31 12:20:33.281,0.16839,0.16865,0.25,0.14
2017.07.31 12:20:36.867,0.16839,0.16868,0.25,0.02
2017.07.31 12:20:37.310,0.16838,0.16864,0.34,0.14
2017.07.31 12:20:39.055,0.16839,0.16871,0.23,0.02
2017.07.31 12:20:43.790,0.16841,0.16867,0.32,0.31
2017.07.31 12:20:43.920,0.16834,0.16866,0.02,0.17
2017.07.31 12:20:44.286,0.16837,0.16862,0.04,0.04
2017.07.31 12:20:45.889,0.16837,0.16863,0.04,0.27
2017.07.31 12:21:03.456,0.16835,0.16861,0.37,0.37
2017.07.31 12:21:03.762,0.16835,0.1686,0.04,0.04
2017.07.31 12:21:09.554,0.16845,0.16861,0.01,0.28
2017.07.31 12:21:09.605,0.16842,0.16862,0.02,0.06
2017.07.31 12:21:09.755,0.16842,0.16867,0.02,0.39
2017.07.31 12:21:20.462,0.1684,0.16866,0.14,0.32
2017.07.31 12:21:21.256,0.16839,0.16861,0.02,0.30
2017.07.31 12:21:27.647,0.16836,0.16862,0.02,0.04
2017.07.31 12:21:27.775,0.1684,0.16866,0.30,0.27
2017.07.31 12:21:40.247,0.1684,0.16872,0.36,0.02
2017.07.31 12:21:40.310,0.16842,0.16868,0.39,0.37
2017.07.31 12:21:40.360,0.16842,0.16868,0.39,0.36
2017.07.31 12:21:57.889,0.16838,0.16868,0.02,0.27
2017.07.31 12:21:57.960,0.16838,0.16863,0.02,0.27
2017.07.31 12:21:59.871,0.16836,0.16862,0.29,0.33
2017.07.31 12:21:59.921,0.16834,0.16862,0.02,0.33
2017.07.31 12:21:59.972,0.16834,0.16857,0.02,0.27
2017.07.31 12:22:10.583,0.16832,0.16857,0.02,0.30
2017.07.31 12:22:11.029,0.16835,0.16861,0.04,0.30
2017.07.31 12:22:11.543,0.16835,0.16861,0.04,0.30
2017.07.31 12:22:11.845,0.16833,0.16859,0.26,0.35
2017.07.31 12:22:12.162,0.16835,0.16861,0.36,0.28
2017.07.31 12:22:15.043,0.16834,0.1686,0.06,0.37
2017.07.31 12:22:16.176,0.16835,0.16861,0.33,0.27
2017.07.31 12:22:16.509,0.16834,0.16856,0.02,0.26
2017.07.31 12:22:18.037,0.1683,0.16857,0.38,0.06
2017.07.31 12:22:18.111,0.16835,0.16861,0.31,0.19
2017.07.31 12:22:18.198,0.16835,0.16861,0.31,0.19
2017.07.31 12:22:18.515,0.16835,0.16861,0.36,0.29
2017.07.31 12:22:18.816,0.16834,0.16859,0.02,0.21
2017.07.31 12:22:19.139,0.16834,0.1686,0.27,0.32
2017.07.31 12:22:57.297,0.16832,0.16864,0.02,0.02
2017.07.31 12:22:57.415,0.16835,0.16861,0.38,0.36
2017.07.31 12:22:57.518,0.16835,0.16861,0.38,0.36
2017.07.31 12:22:58.340,0.16833,0.16859,0.26,0.37
2017.07.31 12:23:00.866,0.16832,0.1686,0.02,0.09
2017.07.31 12:23:42.635,0.16833,0.16859,0.39,0.31
2017.07.31 12:23:45.168,0.16834,0.16861,0.10,0.38
2017.07.31 12:23:45.776,0.16832,0.16857,0.02,0.25
2017.07.31 12:23:46.276,0.16832,0.16857,0.02,0.25
2017.07.31 12:23:47.313,0.16834,0.1686,0.13,0.33
2017.07.31 12:23:47.874,0.1683,0.16856,0.26,0.30
2017.07.31 12:23:55.224,0.1683,0.16862,0.16,0.02
2017.07.31 12:23:57.522,0.16835,0.16859,0.02,0.39
2017.07.31 12:23:57.988,0.16831,0.16857,0.32,0.14
2017.07.31 12:23:58.318,0.16832,0.16858,0.36,0.40
2017.07.31 12:23:58.648,0.16835,0.1686,0.04,0.04
2017.07.31 12:24:02.805,0.16833,0.16859,0.30,0.14
2017.07.31 12:24:03.269,0.1683,0.16856,0.40,0.30
2017.07.31 12:24:07.913,0.1683,0.16862,0.40,0.02
2017.07.31 12:24:07.998,0.16834,0.1686,0.21,0.27
2017.07.31 12:24:08.049,0.16834,0.1686,0.21,0.27
2017.07.31 12:24:08.399,0.16835,0.16861,0.15,0.33
2017.07.31 12:24:08.976,0.16835,0.16861,0.15,0.33
2017.07.31 12:24:09.585,0.1683,0.16855,0.02,0.18
2017.07.31 12:24:28.304,0.16835,0.16857,0.02,0.23
2017.07.31 12:24:28.355,0.16835,0.16858,0.02,0.36
2017.07.31 12:24:29.299,0.16834,0.16861,0.08,0.29
2017.07.31 12:24:29.855,0.16831,0.16857,0.26,0.25
2017.07.31 12:24:44.020,0.16833,0.16857,0.02,0.23
2017.07.31 12:24:44.348,0.16833,0.16857,0.02,0.30
2017.07.31 12:24:45.247,0.1683,0.16862,0.40,0.02
2017.07.31 12:24:46.215,0.16833,0.16859,0.28,0.30
2017.07.31 12:24:47.682,0.16834,0.16857,0.02,0.15
2017.07.31 12:24:55.183,0.16833,0.16865,0.36,0.02
2017.07.31 12:25:00.152,0.16839,0.16862,0.02,0.16
2017.07.31 12:25:00.289,0.1684,0.16866,0.33,0.34
2017.07.31 12:25:11.384,0.1684,0.16866,0.32,0.32
2017.07.31 12:25:11.473,0.1684,0.16866,0.32,0.32
2017.07.31 12:25:11.730,0.1684,0.16865,0.04,0.04
2017.07.31 12:25:12.223,0.16838,0.16864,0.33,0.34
2017.07.31 12:25:18.348,0.1684,0.16864,0.02,0.25
2017.07.31 12:25:18.399,0.1684,0.16865,0.02,0.34
2017.07.31 12:25:18.531,0.16841,0.16867,0.17,0.30
2017.07.31 12:25:22.343,0.16835,0.16866,0.02,0.32
2017.07.31 12:25:22.491,0.16842,0.16866,0.02,0.32
2017.07.31 12:25:41.059,0.16841,0.16872,0.12,0.02
2017.07.31 12:25:41.713,0.16846,0.16872,0.04,0.30
2017.07.31 12:25:44.179,0.16847,0.16874,0.04,0.22
2017.07.31 12:25:44.621,0.1685,0.16876,0.30,0.28
2017.07.31 12:25:45.112,0.16849,0.16876,0.18,0.38
2017.07.31 12:25:45.673,0.16848,0.16874,0.29,0.31
2017.07.31 12:25:53.448,0.16848,0.16874,0.34,0.40
2017.07.31 12:25:53.946,0.1685,0.16876,0.28,0.31
2017.07.31 12:26:00.077,0.1685,0.16876,0.28,0.31
2017.07.31 12:26:00.475,0.16849,0.16874,0.02,0.28
2017.07.31 12:27:01.196,0.1684,0.16866,0.32,0.16
2017.07.31 12:27:01.502,0.1684,0.16865,0.04,0.04
2017.07.31 12:27:01.578,0.1684,0.16865,0.04,0.04
2017.07.31 12:27:48.147,0.16842,0.16865,0.02,0.04
2017.07.31 12:27:48.632,0.16842,0.1686,0.02,0.37
2017.07.31 12:27:49.200,0.16835,0.1686,0.04,0.38
2017.07.31 12:28:48.322,0.16837,0.16861,0.02,0.39
2017.07.31 12:28:56.516,0.16837,0.16861,0.02,0.39
2017.07.31 12:28:58.622,0.16834,0.16857,0.02,0.28
2017.07.31 12:29:04.747,0.16832,0.16856,0.02,0.04
2017.07.31 12:29:04.847,0.16833,0.16856,0.02,0.29
2017.07.31 12:29:15.997,0.16831,0.16855,0.02,0.04
2017.07.31 12:29:16.098,0.16831,0.16855,0.02,0.34
2017.07.31 12:29:16.416,0.16831,0.16855,0.02,0.29
2017.07.31 12:29:18.835,0.16828,0.16852,0.02,0.39
2017.07.31 12:29:23.866,0.1683,0.16852,0.02,0.19
2017.07.31 12:29:23.917,0.1683,0.16852,0.02,0.19
2017.07.31 12:29:24.003,0.1683,0.16853,0.02,0.10
2017.07.31 12:29:24.740,0.1683,0.16854,0.32,0.02
2017.07.31 12:29:25.761,0.16838,0.16856,0.02,0.37
2017.07.31 12:29:25.811,0.16838,0.16862,0.02,0.02
2017.07.31 12:29:25.911,0.16837,0.16856,0.02,0.37
2017.07.31 12:29:26.294,0.16837,0.16859,0.02,0.25
2017.07.31 12:29:26.470,0.16837,0.16859,0.02,0.25
2017.07.31 12:29:28.683,0.16834,0.16858,0.06,0.02
2017.07.31 12:29:29.160,0.16834,0.16858,0.02,0.02
2017.07.31 12:29:30.095,0.16833,0.16858,0.30,0.02
2017.07.31 12:30:00.122,0.16832,0.16858,0.36,0.34
2017.07.31 12:30:00.208,0.16832,0.16864,0.36,0.02
2017.07.31 12:30:06.787,0.16845,0.16861,0.01,0.04
2017.07.31 12:30:06.838,0.16837,0.16862,0.02,0.33
2017.07.31 12:30:06.950,0.1684,0.16866,0.04,0.27
2017.07.31 12:30:37.888,0.1685,0.16866,0.01,0.22
2017.07.31 12:30:37.938,0.16843,0.16867,0.02,0.10
2017.07.31 12:30:38.016,0.16845,0.16871,0.21,0.40
2017.07.31 12:31:13.128,0.16844,0.1687,0.06,0.13
2017.07.31 12:31:13.230,0.16844,0.1687,0.14,0.39
2017.07.31 12:31:34.269,0.1685,0.16874,0.02,0.02
2017.07.31 12:31:34.420,0.1685,0.16874,0.33,0.02
2017.07.31 12:31:35.220,0.1685,0.16874,0.02,0.02
2017.07.31 12:31:39.422,0.16853,0.16878,0.02,0.26
2017.07.31 12:31:39.473,0.16853,0.16877,0.02,0.02
2017.07.31 12:31:39.678,0.16853,0.16877,0.02,0.02
2017.07.31 12:31:39.780,0.16853,0.16877,0.02,0.02
2017.07.31 12:32:02.969,0.16851,0.16876,0.02,0.36
2017.07.31 12:32:03.276,0.16852,0.16876,0.02,0.37
2017.07.31 12:32:04.564,0.16851,0.16876,0.02,0.37
2017.07.31 12:32:04.728,0.16852,0.16875,0.02,0.27
2017.07.31 12:32:06.632,0.16851,0.16876,0.02,0.28
2017.07.31 12:32:06.757,0.16852,0.16876,0.02,0.27
2017.07.31 12:32:15.013,0.16851,0.16876,0.02,0.42
2017.07.31 12:32:15.590,0.16851,0.16874,0.02,0.24
2017.07.31 12:32:15.862,0.16851,0.16874,0.02,0.24
2017.07.31 12:32:16.724,0.16852,0.16875,0.02,0.27
2017.07.31 12:32:17.844,0.1685,0.16876,0.40,0.31
