2017.07.31 12:00:00.703,0.16831,0.16847,0.02,0.34
2017.07.31 12:32:17.952,0.16848,0.16874,0.38,0.30
2017.07.31 12:32:20.924,0.16849,0.16875,0.12,0.33
2017.07.31 12:32:21.533,0.1685,0.16876,0.33,0.33
2017.07.31 12:32:29.712,0.1685,0.16876,0.33,0.33
2017.07.31 12:32:30.167,0.16851,0.16876,0.04,0.04
2017.07.31 12:32:32.211,0.1685,0.16876,0.04,0.36
2017.07.31 12:32:32.515,0.1685,0.16876,0.41,0.27
2017.07.31 12:32:45.581,0.16851,0.16877,0.06,0.32
2017.07.31 12:32:45.631,0.16854,0.1688,0.25,0.18
2017.07.31 12:32:45.833,0.16852,0.16878,0.11,0.27
2017.07.31 12:32:53.912,0.16854,0.16879,0.02,0.24
2017.07.31 12:33:00.179,0.16854,0.16881,0.25,0.42
2017.07.31 12:33:00.692,0.16852,0.16878,0.09,0.31
2017.07.31 12:33:04.900,0.16852,0.16877,0.02,0.42
2017.07.31 12:33:05.273,0.16855,0.16881,0.36,0.33
2017.07.31 12:33:47.183,0.16854,0.16881,0.05,0.36
2017.07.31 12:33:47.709,0.16853,0.16878,0.02,0.16
2017.07.31 12:34:32.477,0.16857,0.16877,0.02,0.26
2017.07.31 12:34:35.157,0.16853,0.16877,0.31,0.02
2017.07.31 12:35:15.044,0.16855,0.16876,0.02,0.34
2017.07.31 12:35:15.094,0.16855,0.16879,0.02,0.02
2017.07.31 12:35:15.145,0.16855,0.16879,0.41,0.02
2017.07.31 12:36:08.586,0.1686,0.16882,0.02,0.24
2017.07.31 12:36:08.682,0.1686,0.16884,0.06,0.02
2017.07.31 12:36:08.734,0.1686,0.16884,0.06,0.02
2017.07.31 12:36:09.726,0.1686,0.16885,0.36,0.02
2017.07.31 12:36:09.893,0.16869,0.16889,0.02,0.28
2017.07.31 12:36:09.973,0.16868,0.16889,0.02,0.28
2017.07.31 12:36:10.103,0.16869,0.16888,0.02,0.28
2017.07.31 12:36:10.269,0.16868,0.1689,0.02,0.35
2017.07.31 12:36:10.438,0.16869,0.16888,0.02,0.04
2017.07.31 12:36:10.539,0.16868,0.1689,0.02,0.37
2017.07.31 12:36:10.762,0.16869,0.16892,0.02,0.29
2017.07.31 12:36:19.120,0.16866,0.16888,0.04,0.02
2017.07.31 12:36:19.171,0.16866,0.16888,0.04,0.02
2017.07.31 12:37:19.195,0.16862,0.16888,0.04,0.31
2017.07.31 12:37:20.678,0.16861,0.16891,0.04,0.45
2017.07.31 12:37:40.793,0.16863,0.16888,0.02,0.07
2017.07.31 12:37:43.078,0.16859,0.16884,0.02,0.02
2017.07.31 12:37:51.215,0.1686,0.16885,0.04,0.02
2017.07.31 12:37:58.088,0.16859,0.16884,0.04,0.02
2017.07.31 12:37:58.535,0.16859,0.16882,0.04,0.35
2017.07.31 12:38:06.838,0.16856,0.16878,0.04,0.02
2017.07.31 12:38:07.239,0.16855,0.16879,0.27,0.02
2017.07.31 12:38:07.640,0.16855,0.16878,0.27,0.02
2017.07.31 12:38:07.791,0.16855,0.16878,0.11,0.02
2017.07.31 12:38:08.095,0.16854,0.16878,0.02,0.02
2017.07.31 12:38:08.439,0.16854,0.16877,0.02,0.15
2017.07.31 12:38:14.726,0.16858,0.16882,0.02,0.04
2017.07.31 12:38:15.040,0.16858,0.16881,0.02,0.04
2017.07.31 12:38:16.792,0.16863,0.16887,0.02,0.02
2017.07.31 12:38:16.901,0.16863,0.16887,0.02,0.37
2017.07.31 12:38:17.213,0.16863,0.16888,0.02,0.10
2017.07.31 12:38:17.569,0.16863,0.16888,0.39,0.02
2017.07.31 12:38:18.792,0.16863,0.16889,0.12,0.34
2017.07.31 12:38:20.074,0.16863,0.16888,0.04,0.04
2017.07.31 12:38:20.288,0.16863,0.16888,0.04,0.04
2017.07.31 12:38:20.439,0.16862,0.16898,0.28,0.02
2017.07.31 12:38:20.981,0.16863,0.16889,0.04,0.39
2017.07.31 12:38:21.228,0.16862,0.16888,0.36,0.41
2017.07.31 12:38:21.361,0.16862,0.16888,0.36,0.41
2017.07.31 12:38:25.592,0.16858,0.16884,0.31,0.12
2017.07.31 12:38:26.223,0.16857,0.16883,0.33,0.34
2017.07.31 12:38:27.367,0.16857,0.16883,0.33,0.34
2017.07.31 12:38:27.493,0.16857,0.16883,0.33,0.34
2017.07.31 12:38:31.530,0.16855,0.16881,0.22,0.36
2017.07.31 12:38:31.656,0.16856,0.16882,0.31,0.34
2017.07.31 12:38:31.766,0.16855,0.16895,0.20,0.02
2017.07.31 12:38:31.868,0.16856,0.16895,0.28,0.39
2017.07.31 12:38:32.000,0.16856,0.16882,0.12,0.29
2017.07.31 12:38:53.843,0.16864,0.1688,0.01,0.38
2017.07.31 12:38:54.017,0.16859,0.16885,0.37,0.33
2017.07.31 12:39:17.132,0.16858,0.16883,0.02,0.29
2017.07.31 12:39:31.496,0.16854,0.1688,0.27,0.26
2017.07.31 12:39:31.852,0.1685,0.16875,0.02,0.10
2017.07.31 12:39:42.397,0.16849,0.16876,0.37,0.11
2017.07.31 12:39:42.472,0.16851,0.16877,0.39,0.28
2017.07.31 12:39:42.522,0.16851,0.16885,0.39,0.02
2017.07.31 12:39:42.573,0.16855,0.16881,0.04,0.33
2017.07.31 12:39:50.721,0.16855,0.16881,0.14,0.39
2017.07.31 12:40:50.895,0.16857,0.16879,0.02,0.37
2017.07.31 12:40:52.773,0.16857,0.16879,0.02,0.37
2017.07.31 12:41:19.366,0.16856,0.16877,0.02,0.28
2017.07.31 12:41:19.982,0.16856,0.16873,0.02,0.35
2017.07.31 12:41:21.809,0.16853,0.16874,0.02,0.20
2017.07.31 12:41:26.754,0.16852,0.16872,0.02,0.13
2017.07.31 12:41:28.201,0.16851,0.16872,0.02,0.29
2017.07.31 12:41:28.604,0.16851,0.16868,0.02,0.12
2017.07.31 12:41:31.039,0.16848,0.16869,0.02,0.26
2017.07.31 12:41:33.598,0.16854,0.16869,0.01,0.26
2017.07.31 12:41:33.699,0.16852,0.16873,0.02,0.31
2017.07.31 12:41:39.489,0.16852,0.16873,0.02,0.40
2017.07.31 12:41:39.921,0.16852,0.16868,0.02,0.15
2017.07.31 12:41:40.816,0.16852,0.16873,0.02,0.36
2017.07.31 12:41:42.004,0.16849,0.16872,0.02,0.10
2017.07.31 12:41:43.895,0.16846,0.16871,0.34,0.04
2017.07.31 12:41:44.000,0.16846,0.16871,0.34,0.04
2017.07.31 12:41:44.656,0.16845,0.16871,0.06,0.31
2017.07.31 12:41:44.960,0.16847,0.16873,0.35,0.14
2017.07.31 12:41:46.784,0.16849,0.16873,0.02,0.31
2017.07.31 12:41:50.570,0.1685,0.16872,0.04,0.04
2017.07.31 12:41:50.881,0.16843,0.16869,0.35,0.29
2017.07.31 12:41:52.701,0.16846,0.16869,0.04,0.28
2017.07.31 12:42:06.657,0.1685,0.16869,0.02,0.20
2017.07.31 12:42:06.777,0.1685,0.16874,0.02,0.41
2017.07.31 12:42:30.463,0.16847,0.16873,0.21,0.30
2017.07.31 12:42:33.301,0.16844,0.1687,0.02,0.09
2017.07.31 12:42:33.488,0.16848,0.16873,0.04,0.04
2017.07.31 12:42:43.038,0.16848,0.16872,0.02,0.04
2017.07.31 12:42:43.510,0.16848,0.16873,0.02,0.32
2017.07.31 12:42:45.890,0.16847,0.16873,0.32,0.33
2017.07.31 12:42:46.480,0.16844,0.16869,0.02,0.17
2017.07.31 12:42:58.813,0.16846,0.1687,0.02,0.13
2017.07.31 12:42:58.896,0.16847,0.16873,0.32,0.09
2017.07.31 12:43:13.481,0.16848,0.16872,0.02,0.04
2017.07.31 12:43:14.039,0.16845,0.16869,0.02,0.31
2017.07.31 12:44:06.274,0.16847,0.16868,0.02,0.40
2017.07.31 12:44:06.869,0.16847,0.16866,0.02,0.09
2017.07.31 12:44:07.195,0.16847,0.16865,0.02,0.34
2017.07.31 12:44:07.292,0.16847,0.16868,0.02,0.23
2017.07.31 12:44:14.321,0.16843,0.16868,0.02,0.35
2017.07.31 12:44:14.662,0.16844,0.16868,0.02,0.02
2017.07.31 12:44:14.813,0.16844,0.16868,0.02,0.33
2017.07.31 12:44:16.175,0.16844,0.16867,0.02,0.04
2017.07.31 12:44:16.729,0.16843,0.16865,0.02,0.31
2017.07.31 12:44:17.111,0.16849,0.16874,0.02,0.02
2017.07.31 12:44:17.258,0.16846,0.16868,0.02,0.34
2017.07.31 12:44:18.835,0.16844,0.16867,0.02,0.04
2017.07.31 12:44:18.885,0.16843,0.16867,0.02,0.04
2017.07.31 12:44:18.986,0.16844,0.16867,0.02,0.36
2017.07.31 12:44:19.786,0.16844,0.16868,0.02,0.02
2017.07.31 12:44:36.504,0.16846,0.16866,0.02,0.04
2017.07.31 12:44:36.938,0.16846,0.16867,0.02,0.32
2017.07.31 12:44:38.638,0.16845,0.16867,0.02,0.32
2017.07.31 12:44:39.247,0.16845,0.16863,0.02,0.09
2017.07.31 12:44:39.778,0.16844,0.16864,0.02,0.19
2017.07.31 12:44:40.039,0.16844,0.16865,0.02,0.10
2017.07.31 12:44:40.218,0.16844,0.16868,0.02,0.38
2017.07.31 12:44:40.440,0.16844,0.16868,0.02,0.40
2017.07.31 12:44:40.803,0.16841,0.16867,0.29,0.37
2017.07.31 12:45:00.011,0.16843,0.16866,0.02,0.35
2017.07.31 12:45:13.011,0.16844,0.16863,0.02,0.04
2017.07.31 12:45:13.162,0.16844,0.16868,0.02,0.16
2017.07.31 12:45:19.661,0.16842,0.16868,0.38,0.22
2017.07.31 12:45:20.045,0.1684,0.16863,0.02,0.31
2017.07.31 12:45:43.182,0.16837,0.16863,0.37,0.34
2017.07.31 12:45:44.266,0.16843,0.1686,0.02,0.36
2017.07.31 12:45:44.317,0.16838,0.1687,0.02,0.37
2017.07.31 12:45:44.417,0.16838,0.16863,0.02,0.34
2017.07.31 12:45:46.239,0.16837,0.16863,0.32,0.27
2017.07.31 12:45:55.008,0.16831,0.1686,0.02,0.25
2017.07.31 12:45:57.137,0.1683,0.16855,0.02,0.37
2017.07.31 12:46:01.429,0.16829,0.16855,0.36,0.38
2017.07.31 12:46:01.599,0.16826,0.16859,0.21,0.02
2017.07.31 12:46:04.163,0.16827,0.16853,0.42,0.33
2017.07.31 12:46:04.243,0.16827,0.16853,0.42,0.33
2017.07.31 12:46:08.419,0.16824,0.16848,0.02,0.04
2017.07.31 12:46:08.547,0.16822,0.16848,0.34,0.04
2017.07.31 12:46:09.396,0.16821,0.16852,0.10,0.02
2017.07.31 12:46:10.673,0.16822,0.16848,0.34,0.13
2017.07.31 12:46:10.839,0.16822,0.16848,0.23,0.29
2017.07.31 12:46:11.133,0.16824,0.16848,0.02,0.04
2017.07.31 12:46:11.374,0.16824,0.16848,0.02,0.24
2017.07.31 12:46:16.517,0.16823,0.16848,0.04,0.04
2017.07.31 12:46:16.636,0.16824,0.16848,0.02,0.34
2017.07.31 12:46:17.641,0.16822,0.16848,0.04,0.09
2017.07.31 12:46:17.742,0.16824,0.16848,0.02,0.39
2017.07.31 12:47:13.013,0.16826,0.16849,0.02,0.25
2017.07.31 12:47:13.217,0.16828,0.16853,0.04,0.04
2017.07.31 12:47:20.276,0.16827,0.16853,0.37,0.39
2017.07.31 12:47:41.720,0.16826,0.1685,0.02,0.30
2017.07.31 12:47:42.037,0.16827,0.16853,0.28,0.36
2017.07.31 12:48:14.553,0.16829,0.16853,0.02,0.40
2017.07.31 12:48:17.365,0.16828,0.16851,0.02,0.22
2017.07.31 12:48:37.945,0.16825,0.16848,0.02,0.04
2017.07.31 12:48:38.289,0.16825,0.16848,0.02,0.34
2017.07.31 12:48:38.948,0.16825,0.16847,0.02,0.18
2017.07.31 12:48:39.127,0.16826,0.16849,0.02,0.37
2017.07.31 12:48:40.255,0.16825,0.16849,0.02,0.37
2017.07.31 12:48:40.784,0.16823,0.16845,0.02,0.18
2017.07.31 12:49:26.313,0.16819,0.16845,0.30,0.34
2017.07.31 12:49:27.790,0.16819,0.1684,0.02,0.28
2017.07.31 12:49:27.968,0.16822,0.16844,0.02,0.27
2017.07.31 12:49:41.902,0.1682,0.16843,0.02,0.28
2017.07.31 12:49:45.244,0.16818,0.1684,0.02,0.29
2017.07.31 12:49:47.452,0.16823,0.16841,0.02,0.32
2017.07.31 12:49:47.502,0.16822,0.16841,0.02,0.33
2017.07.31 12:49:47.610,0.16823,0.16843,0.02,0.14
2017.07.31 12:49:53.978,0.16824,0.16844,0.02,0.15
2017.07.31 12:49:54.349,0.16824,0.16848,0.02,0.31
2017.07.31 12:49:54.552,0.16832,0.16856,0.02,0.02
2017.07.31 12:49:55.030,0.16832,0.16852,0.02,0.30
2017.07.31 12:49:55.577,0.16832,0.16853,0.02,0.24
2017.07.31 12:49:59.148,0.16824,0.16853,0.02,0.25
2017.07.31 12:50:00.613,0.16826,0.16852,0.36,0.34
2017.07.31 12:50:00.744,0.16826,0.16861,0.04,0.02
2017.07.31 12:50:01.650,0.16827,0.16853,0.14,0.29
2017.07.31 12:50:02.992,0.16826,0.16862,0.26,0.34
2017.07.31 12:50:04.544,0.16827,0.16853,0.37,0.37
2017.07.31 12:50:09.549,0.16826,0.16852,0.04,0.33
2017.07.31 12:50:09.853,0.16825,0.16851,0.35,0.13
2017.07.31 12:50:12.628,0.16823,0.1686,0.33,0.31
2017.07.31 12:50:12.829,0.16827,0.16853,0.39,0.19
2017.07.31 12:50:14.495,0.16826,0.16852,0.04,0.10
2017.07.31 12:50:16.292,0.16825,0.16852,0.28,0.11
2017.07.31 12:50:16.660,0.16825,0.16851,0.33,0.17
2017.07.31 12:50:18.226,0.16825,0.16852,0.33,0.09
2017.07.31 12:50:18.754,0.16827,0.16853,0.35,0.32
2017.07.31 12:50:19.225,0.16826,0.16852,0.32,0.18
2017.07.31 12:50:19.434,0.16826,0.16862,0.19,0.31
2017.07.31 12:50:28.033,0.16828,0.16852,0.02,0.18
2017.07.31 12:50:28.347,0.16823,0.16849,0.40,0.30
2017.07.31 12:50:29.605,0.16828,0.1685,0.02,0.08
2017.07.31 12:50:30.379,0.16828,0.1686,0.02,0.02
2017.07.31 12:50:41.679,0.1683,0.16855,0.02,0.28
2017.07.31 12:50:41.830,0.16832,0.16857,0.04,0.04
2017.07.31 12:50:50.470,0.16829,0.16855,0.33,0.31
2017.07.31 12:50:50.638,0.16822,0.16848,0.29,0.31
2017.07.31 12:51:29.023,0.16821,0.16847,0.26,0.31
2017.07.31 12:51:29.160,0.1682,0.16844,0.02,0.35
2017.07.31 12:51:33.083,0.16819,0.16845,0.36,0.30
2017.07.31 12:51:33.262,0.16823,0.16848,0.04,0.04
2017.07.31 12:51:34.284,0.16824,0.16848,0.02,0.31
2017.07.31 12:51:34.620,0.16821,0.16847,0.25,0.36
2017.07.31 12:51:34.882,0.16824,0.16847,0.02,0.35
2017.07.31 12:51:35.171,0.16821,0.16846,0.02,0.13
2017.07.31 12:51:35.606,0.1682,0.16846,0.41,0.12
2017.07.31 12:51:35.738,0.1682,0.16847,0.41,0.22
2017.07.31 12:51:36.016,0.16821,0.16847,0.35,0.24
2017.07.31 12:51:38.359,0.16828,0.16844,0.01,0.04
2017.07.31 12:51:38.703,0.1682,0.16846,0.11,0.37
2017.07.31 12:51:38.804,0.16823,0.16847,0.02,0.36
2017.07.31 12:51:38.906,0.16823,0.16848,0.02,0.34
2017.07.31 12:51:40.242,0.16823,0.16848,0.02,0.36
2017.07.31 12:51:40.559,0.1682,0.16844,0.02,0.38
2017.07.31 12:51:41.294,0.16819,0.16845,0.24,0.27
2017.07.31 12:51:46.778,0.1682,0.16845,0.02,0.39
2017.07.31 12:51:46.879,0.16822,0.16848,0.40,0.25
2017.07.31 12:52:27.310,0.16826,0.16858,0.02,0.02
2017.07.31 12:52:27.461,0.16827,0.16853,0.32,0.33
2017.07.31 12:52:27.701,0.16826,0.16853,0.02,0.33
2017.07.31 12:52:29.971,0.16833,0.16849,0.02,0.26
2017.07.31 12:52:30.021,0.16826,0.1685,0.02,0.05
2017.07.31 12:52:30.122,0.16826,0.16858,0.02,0.02
2017.07.31 12:52:30.173,0.16829,0.16854,0.02,0.32
2017.07.31 12:52:48.730,0.1683,0.16856,0.30,0.36
2017.07.31 12:52:48.858,0.16832,0.16858,0.37,0.34
2017.07.31 12:52:54.243,0.16829,0.16858,0.02,0.34
2017.07.31 12:53:13.375,0.16831,0.16862,0.21,0.02
2017.07.31 12:53:13.853,0.16831,0.16857,0.33,0.30
2017.07.31 12:53:14.989,0.16831,0.16857,0.15,0.28
2017.07.31 12:53:17.375,0.16831,0.16862,0.21,0.02
2017.07.31 12:53:22.239,0.16832,0.16858,0.21,0.33
2017.07.31 12:53:22.317,0.1683,0.16858,0.02,0.33
2017.07.31 12:53:23.167,0.1683,0.16855,0.02,0.05
2017.07.31 12:53:23.224,0.1683,0.16856,0.37,0.35
2017.07.31 12:53:23.776,0.16832,0.16858,0.04,0.37
2017.07.31 12:53:44.125,0.16832,0.16858,0.21,0.40
2017.07.31 12:53:44.235,0.16831,0.16857,0.31,0.21
2017.07.31 12:53:44.987,0.16831,0.16857,0.31,0.21
2017.07.31 12:53:48.227,0.16831,0.16857,0.08,0.24
2017.07.31 12:53:49.390,0.16831,0.16857,0.35,0.14
2017.07.31 12:53:49.517,0.16831,0.16858,0.35,0.09
2017.07.31 12:54:00.564,0.16832,0.16858,0.27,0.35
2017.07.31 12:54:00.685,0.16831,0.16857,0.04,0.22
2017.07.31 12:54:03.898,0.16831,0.16857,0.04,0.33
2017.07.31 12:54:04.074,0.16832,0.16858,0.15,0.31
2017.07.31 12:54:06.786,0.16832,0.16858,0.18,0.28
2017.07.31 12:54:09.845,0.16831,0.16857,0.31,0.31
2017.07.31 12:54:34.702,0.16832,0.16858,0.39,0.25
2017.07.31 12:54:35.027,0.16832,0.16854,0.02,0.34
2017.07.31 12:54:40.995,0.16827,0.16852,0.04,0.04
2017.07.31 12:54:41.427,0.16826,0.16852,0.44,0.37
2017.07.31 12:54:57.738,0.16826,0.1685,0.02,0.36
2017.07.31 12:54:58.060,0.16828,0.16854,0.38,0.39
2017.07.31 12:55:18.032,0.1683,0.16862,0.02,0.02
2017.07.31 12:55:18.403,0.16833,0.16859,0.33,0.32
2017.07.31 12:56:18.392,0.16836,0.16859,0.02,0.21
2017.07.31 12:56:19.760,0.16835,0.16858,0.02,0.10
2017.07.31 12:56:19.925,0.16834,0.16857,0.02,0.38
2017.07.31 12:56:20.613,0.16833,0.16858,0.02,0.25
2017.07.31 12:56:24.759,0.16833,0.16855,0.02,0.33
2017.07.31 12:56:35.999,0.16834,0.16855,0.02,0.33
2017.07.31 12:56:36.049,0.16834,0.16858,0.02,0.02
2017.07.31 12:56:36.677,0.16834,0.16858,0.02,0.02
2017.07.31 12:56:39.754,0.16833,0.16858,0.02,0.35
2017.07.31 12:56:39.881,0.16834,0.16858,0.02,0.34
2017.07.31 12:56:40.838,0.16833,0.16858,0.02,0.36
2017.07.31 12:56:40.968,0.16833,0.16855,0.02,0.12
2017.07.31 12:56:41.696,0.16833,0.16855,0.02,0.30
2017.07.31 12:56:42.174,0.16833,0.16855,0.02,0.30
2017.07.31 12:56:42.351,0.16833,0.16857,0.02,0.02
2017.07.31 12:56:44.144,0.16835,0.16858,0.02,0.32
2017.07.31 12:56:44.274,0.16836,0.16857,0.02,0.27
2017.07.31 12:56:44.481,0.16835,0.16858,0.02,0.42
2017.07.31 12:56:46.246,0.16836,0.16857,0.02,0.31
2017.07.31 12:56:46.377,0.16835,0.16857,0.02,0.30
2017.07.31 12:56:46.882,0.16836,0.16857,0.02,0.23
2017.07.31 12:56:46.987,0.16835,0.16857,0.02,0.31
2017.07.31 12:56:47.764,0.16834,0.16856,0.02,0.19
2017.07.31 12:56:54.171,0.16835,0.16856,0.02,0.19
2017.07.31 12:56:54.222,0.16835,0.16857,0.02,0.10
2017.07.31 12:56:55.746,0.16833,0.16858,0.02,0.22
2017.07.31 12:56:55.897,0.16833,0.16856,0.02,0.36
2017.07.31 12:56:56.793,0.16833,0.16856,0.02,0.36
2017.07.31 12:56:57.389,0.16833,0.16856,0.02,0.36
2017.07.31 12:56:57.560,0.16835,0.16858,0.02,0.19
2017.07.31 12:57:00.612,0.16835,0.16858,0.02,0.36
2017.07.31 12:57:01.063,0.16835,0.16856,0.02,0.38
2017.07.31 12:57:01.928,0.16835,0.16856,0.02,0.38
2017.07.31 12:57:02.258,0.16833,0.16856,0.02,0.09
2017.07.31 12:57:02.612,0.16833,0.16857,0.02,0.02
2017.07.31 12:57:03.610,0.16833,0.16857,0.02,0.06
2017.07.31 12:57:04.188,0.16832,0.16855,0.02,0.16
2017.07.31 12:57:06.227,0.16836,0.16856,0.02,0.12
2017.07.31 12:57:06.881,0.16836,0.16858,0.02,0.30
2017.07.31 12:57:14.795,0.16838,0.16858,0.02,0.19
2017.07.31 12:57:19.802,0.16833,0.16859,0.29,0.37
2017.07.31 12:58:06.125,0.16835,0.16859,0.02,0.15
2017.07.31 12:58:06.532,0.16837,0.16863,0.35,0.20
2017.07.31 12:58:06.834,0.16836,0.16862,0.32,0.27
2017.07.31 12:58:07.291,0.16835,0.16861,0.35,0.40
2017.07.31 12:58:08.278,0.16836,0.16862,0.38,0.29
2017.07.31 12:58:09.647,0.16839,0.16863,0.02,0.27
2017.07.31 12:58:11.651,0.16837,0.16863,0.41,0.27
2017.07.31 12:58:11.970,0.16835,0.16861,0.14,0.28
2017.07.31 12:58:12.445,0.16837,0.16863,0.26,0.37
2017.07.31 12:58:14.221,0.16837,0.16863,0.26,0.37
2017.07.31 12:58:14.552,0.16836,0.16861,0.02,0.38
2017.07.31 12:58:14.883,0.16836,0.16861,0.02,0.40
2017.07.31 12:58:15.212,0.16836,0.16861,0.02,0.13
2017.07.31 12:58:15.487,0.16834,0.1686,0.37,0.10
2017.07.31 12:58:19.356,0.16838,0.1686,0.02,0.10
2017.07.31 12:58:19.657,0.16838,0.16863,0.02,0.33
2017.07.31 12:58:37.632,0.1684,0.16871,0.11,0.02
2017.07.31 12:58:38.580,0.16843,0.16869,0.11,0.31
2017.07.31 12:58:39.092,0.1684,0.16863,0.02,0.24
2017.07.31 12:58:43.952,0.16839,0.16864,0.02,0.39
2017.07.31 12:58:44.313,0.16839,0.16864,0.06,0.04
2017.07.31 12:59:15.764,0.16838,0.16864,0.31,0.30
2017.07.31 12:59:16.135,0.16834,0.16859,0.02,0.30
2017.07.31 12:59:30.071,0.16835,0.1686,0.02,0.05
2017.07.31 12:59:30.138,0.16838,0.16864,0.27,0.33
2017.07.31 12:59:30.455,0.16835,0.16864,0.02,0.33
2017.07.31 12:59:31.040,0.16836,0.16862,0.12,0.28
