2017.08.22 18:00:02.123,0.16971,0.16994,0.31,0.02
2017.08.22 18:00:05.230,0.16971,0.1699,0.31,0.02
2017.08.22 18:00:05.280,0.16971,0.16994,0.31,0.02
2017.08.22 18:00:05.357,0.16966,0.1699,0.02,0.02
2017.08.22 18:00:06.058,0.16967,0.1699,0.18,0.02
2017.08.22 18:00:47.315,0.1697,0.16993,0.02,0.16
2017.08.22 18:01:33.194,0.16973,0.16997,0.02,0.02
2017.08.22 18:01:33.674,0.16973,0.16997,0.02,0.26
2017.08.22 18:02:32.192,0.16969,0.16993,0.02,0.02
2017.08.22 18:02:32.634,0.16969,0.16992,0.02,0.40
2017.08.22 18:03:14.889,0.16968,0.16992,0.02,0.02
2017.08.22 18:03:15.329,0.16972,0.16995,0.28,0.02
2017.08.22 18:03:18.896,0.16972,0.16994,0.28,0.02
2017.08.22 18:03:46.954,0.1697,0.16994,0.02,0.02
2017.08.22 18:03:47.505,0.16968,0.16992,0.02,0.36
2017.08.22 18:04:27.517,0.16967,0.16992,0.11,0.02
2017.08.22 18:04:27.889,0.16972,0.16996,0.28,0.02
2017.08.22 18:05:27.519,0.16972,0.16998,0.10,0.34
2017.08.22 18:05:32.820,0.16972,0.17002,0.10,0.43
2017.08.22 18:05:41.460,0.16971,0.16998,0.39,0.11
2017.08.22 18:06:01.198,0.16974,0.16998,0.02,0.31
2017.08.22 18:06:01.586,0.16975,0.17001,0.32,0.38
2017.08.22 18:06:48.170,0.16975,0.16998,0.21,0.02
2017.08.22 18:06:48.684,0.16975,0.17001,0.30,0.15
2017.08.22 18:07:48.278,0.16976,0.17001,0.02,0.21
2017.08.22 18:07:53.249,0.16975,0.17002,0.49,0.15
2017.08.22 18:08:08.306,0.16976,0.17006,0.14,0.39
2017.08.22 18:08:32.845,0.16975,0.17005,0.41,0.40
2017.08.22 18:08:34.748,0.16976,0.17006,0.08,0.55
2017.08.22 18:08:42.363,0.16975,0.17005,0.45,0.41
2017.08.22 18:08:45.767,0.16976,0.17006,0.10,0.45
2017.08.22 18:09:01.387,0.16975,0.17002,0.45,0.08
2017.08.22 18:09:21.415,0.16976,0.17006,0.14,0.49
2017.08.22 18:09:23.418,0.16975,0.17005,0.05,0.45
2017.08.22 18:09:27.022,0.16976,0.17006,0.13,0.36
2017.08.22 18:09:28.440,0.16975,0.17005,0.05,0.37
2017.08.22 18:09:34.933,0.16976,0.17006,0.15,0.40
2017.08.22 18:09:35.734,0.16975,0.17005,0.52,0.53
2017.08.22 18:09:36.453,0.16976,0.17006,0.13,0.40
2017.08.22 18:09:37.776,0.16975,0.17005,0.37,0.43
2017.08.22 18:09:40.744,0.16976,0.17006,0.08,0.49
2017.08.22 18:09:41.341,0.16975,0.17002,0.41,0.12
2017.08.22 18:11:01.364,0.16976,0.17006,0.15,0.37
2017.08.22 18:11:01.966,0.16975,0.17005,0.43,0.44
2017.08.22 18:11:56.295,0.16975,0.17001,0.36,0.19
2017.08.22 18:11:56.646,0.16979,0.17003,0.02,0.13
2017.08.22 18:11:58.315,0.16979,0.17002,0.02,0.36
2017.08.22 18:12:12.758,0.16976,0.17002,0.24,0.39
2017.08.22 18:12:13.154,0.1698,0.17004,0.28,0.02
2017.08.22 18:12:15.645,0.1698,0.17004,0.13,0.02
2017.08.22 18:13:12.960,0.1698,0.17006,0.31,0.26
2017.08.22 18:13:15.933,0.1698,0.1701,0.29,0.35
2017.08.22 18:15:30.311,0.16979,0.17003,0.06,0.02
2017.08.22 18:15:30.818,0.16979,0.17003,0.02,0.36
2017.08.22 18:16:30.622,0.16976,0.17002,0.34,0.13
2017.08.22 18:16:33.260,0.16976,0.17003,0.44,0.24
2017.08.22 18:16:41.416,0.16977,0.17007,0.08,0.49
2017.08.22 18:16:44.621,0.16976,0.17006,0.40,0.32
2017.08.22 18:16:47.025,0.16973,0.17,0.44,0.15
2017.08.22 18:16:47.425,0.16975,0.17005,0.39,0.45
2017.08.22 18:16:48.445,0.16973,0.16997,0.02,0.02
2017.08.22 18:16:48.774,0.16973,0.16997,0.34,0.02
2017.08.22 18:16:49.105,0.16973,0.16997,0.02,0.27
2017.08.22 18:17:18.841,0.1697,0.16993,0.24,0.02
2017.08.22 18:17:19.172,0.16969,0.16993,0.02,0.28
2017.08.22 18:18:18.990,0.16966,0.16991,0.02,0.23
2017.08.22 18:18:21.962,0.16965,0.16995,0.30,0.47
2017.08.22 18:18:32.603,0.16967,0.16997,0.09,0.51
2017.08.22 18:18:41.432,0.16966,0.16996,0.49,0.41
2017.08.22 18:18:44.542,0.16965,0.16995,0.40,0.48
2017.08.22 18:18:45.151,0.16964,0.16991,0.52,0.06
2017.08.22 18:18:46.138,0.16965,0.16995,0.21,0.45
2017.08.22 18:18:47.441,0.16967,0.16997,0.13,0.41
2017.08.22 18:18:48.143,0.16967,0.16993,0.04,0.36
2017.08.22 18:18:50.553,0.16966,0.16996,0.36,0.45
2017.08.22 18:18:51.355,0.16967,0.16993,0.04,0.36
2017.08.22 18:18:52.257,0.16966,0.16996,0.53,0.48
2017.08.22 18:18:52.959,0.16967,0.16993,0.04,0.34
2017.08.22 18:18:58.269,0.16966,0.16996,0.47,0.53
2017.08.22 18:18:58.818,0.16967,0.16993,0.04,0.31
2017.08.22 18:19:01.477,0.16966,0.16996,0.49,0.53
2017.08.22 18:19:03.534,0.16967,0.16993,0.04,0.23
2017.08.22 18:19:04.047,0.16966,0.16996,0.55,0.45
2017.08.22 18:19:06.407,0.16967,0.16993,0.04,0.30
2017.08.22 18:19:06.996,0.16966,0.16996,0.49,0.48
2017.08.22 18:19:07.681,0.16967,0.16993,0.04,0.28
2017.08.22 18:19:21.426,0.16966,0.16996,0.37,0.35
2017.08.22 18:19:24.059,0.16967,0.16997,0.10,0.36
2017.08.22 18:19:26.238,0.16966,0.16996,0.52,0.41
2017.08.22 18:19:26.840,0.16967,0.16997,0.08,0.44
2017.08.22 18:19:27.642,0.16966,0.16996,0.37,0.52
2017.08.22 18:19:28.444,0.16967,0.16997,0.11,0.41
2017.08.22 18:19:28.960,0.16966,0.16996,0.45,0.40
2017.08.22 18:19:30.754,0.16967,0.16997,0.14,0.45
2017.08.22 18:19:31.351,0.16966,0.16996,0.44,0.43
2017.08.22 18:19:44.940,0.16968,0.16993,0.02,0.20
2017.08.22 18:19:45.286,0.1697,0.16995,0.04,0.06
2017.08.22 18:19:48.998,0.1697,0.16994,0.06,0.02
2017.08.22 18:19:52.653,0.1697,0.1699,0.28,0.02
2017.08.22 18:19:52.704,0.16969,0.1699,0.04,0.02
2017.08.22 18:19:52.785,0.16969,0.16992,0.04,0.02
2017.08.22 18:19:54.568,0.1697,0.16994,0.29,0.02
2017.08.22 18:20:09.639,0.16969,0.16993,0.06,0.02
2017.08.22 18:20:09.991,0.1697,0.16996,0.04,0.30
2017.08.22 18:21:09.938,0.16972,0.16998,0.14,0.37
2017.08.22 18:21:10.598,0.16971,0.16997,0.34,0.32
2017.08.22 18:21:12.550,0.16972,0.16998,0.11,0.39
2017.08.22 18:21:14.891,0.16972,0.17002,0.11,0.49
2017.08.22 18:21:15.956,0.16971,0.17001,0.35,0.45
2017.08.22 18:21:17.158,0.16972,0.17002,0.08,0.41
2017.08.22 18:21:17.759,0.16971,0.17001,0.05,0.52
2017.08.22 18:21:57.138,0.16972,0.17002,0.09,0.48
2017.08.22 18:21:59.830,0.16972,0.17009,0.09,0.49
2017.08.22 18:22:37.729,0.16974,0.16998,0.06,0.02
2017.08.22 18:22:38.305,0.16974,0.16997,0.02,0.31
2017.08.22 18:23:37.955,0.16971,0.16997,0.28,0.21
2017.08.22 18:23:40.594,0.16971,0.16998,0.37,0.12
2017.08.22 18:24:41.418,0.16972,0.17002,0.13,0.40
2017.08.22 18:24:43.021,0.16971,0.17001,0.45,0.40
2017.08.22 18:24:45.124,0.16972,0.17002,0.11,0.31
2017.08.22 18:24:47.845,0.16971,0.17001,0.49,0.45
2017.08.22 18:24:53.559,0.16972,0.17002,0.13,0.48
2017.08.22 18:24:54.775,0.16971,0.17001,0.37,0.55
2017.08.22 18:25:21.490,0.16972,0.17002,0.10,0.35
2017.08.22 18:25:22.193,0.16971,0.17001,0.37,0.39
2017.08.22 18:25:28.803,0.16972,0.17002,0.12,0.45
2017.08.22 18:25:38.618,0.16971,0.17001,0.05,0.39
2017.08.22 18:25:40.420,0.16972,0.17002,0.15,0.47
2017.08.22 18:25:41.822,0.16971,0.17001,0.05,0.47
2017.08.22 18:25:51.438,0.16972,0.17002,0.14,0.41
2017.08.22 18:25:54.243,0.16971,0.17001,0.41,0.52
2017.08.22 18:26:00.055,0.16972,0.17002,0.10,0.44
2017.08.22 18:26:00.856,0.16971,0.17001,0.51,0.44
2017.08.22 18:26:21.391,0.16972,0.17002,0.12,0.53
2017.08.22 18:26:23.095,0.16971,0.17001,0.43,0.43
2017.08.22 18:26:53.064,0.16971,0.16998,0.49,0.20
2017.08.22 18:26:53.599,0.16976,0.17,0.06,0.02
2017.08.22 18:26:58.136,0.16975,0.17,0.22,0.02
2017.08.22 18:26:58.187,0.16974,0.16996,0.20,0.02
2017.08.22 18:27:18.411,0.16971,0.16993,0.20,0.02
2017.08.22 18:27:18.759,0.16969,0.16992,0.02,0.34
2017.08.22 18:28:18.521,0.16966,0.16992,0.25,0.24
2017.08.22 18:28:21.480,0.16967,0.16997,0.16,0.47
2017.08.22 18:28:29.902,0.16966,0.16993,0.49,0.05
2017.08.22 18:28:31.608,0.16967,0.16997,0.17,0.43
2017.08.22 18:28:31.966,0.16968,0.16992,0.02,0.02
2017.08.22 18:28:32.464,0.16972,0.16995,0.04,0.02
2017.08.22 18:28:35.973,0.16972,0.16994,0.18,0.02
2017.08.22 18:28:56.838,0.16971,0.16993,0.27,0.02
2017.08.22 18:28:57.446,0.16969,0.16992,0.02,0.12
2017.08.22 18:28:59.380,0.16969,0.16996,0.02,0.02
2017.08.22 18:28:59.708,0.16967,0.1699,0.37,0.02
2017.08.22 18:29:09.532,0.16966,0.16987,0.04,0.02
2017.08.22 18:29:09.582,0.16966,0.16987,0.04,0.02
2017.08.22 18:29:09.683,0.16964,0.1699,0.35,0.19
2017.08.22 18:29:13.590,0.16967,0.1699,0.17,0.02
2017.08.22 18:30:09.867,0.16966,0.16992,0.36,0.14
2017.08.22 18:30:13.917,0.16966,0.16993,0.45,0.22
2017.08.22 18:30:34.255,0.16966,0.16992,0.40,0.09
2017.08.22 18:30:53.352,0.16966,0.16992,0.44,0.08
2017.08.22 18:31:18.053,0.16966,0.16988,0.36,0.02
2017.08.22 18:31:18.539,0.16964,0.1699,0.36,0.25
2017.08.22 18:31:21.328,0.16966,0.16984,0.34,0.02
2017.08.22 18:31:21.378,0.16966,0.16988,0.34,0.02
2017.08.22 18:31:21.479,0.16963,0.16984,0.12,0.02
2017.08.22 18:32:21.736,0.16961,0.16988,0.57,0.20
2017.08.22 18:32:42.676,0.16963,0.16988,0.02,0.07
2017.08.22 18:32:43.194,0.16967,0.1699,0.30,0.02
2017.08.22 18:32:46.735,0.16966,0.1699,0.29,0.02
2017.08.22 18:33:03.664,0.16967,0.16992,0.04,0.02
2017.08.22 18:33:04.015,0.16971,0.16992,0.04,0.02
2017.08.22 18:33:04.530,0.16971,0.16996,0.36,0.02
2017.08.22 18:33:50.157,0.16969,0.16993,0.29,0.02
2017.08.22 18:34:50.330,0.16967,0.16992,0.09,0.02
2017.08.22 18:34:53.305,0.16967,0.16997,0.09,0.43
2017.08.22 18:34:56.789,0.16966,0.16996,0.45,0.45
2017.08.22 18:34:57.913,0.16967,0.16997,0.08,0.33
2017.08.22 18:35:01.419,0.16966,0.16993,0.49,0.12
2017.08.22 18:36:01.449,0.16967,0.16997,0.10,0.45
2017.08.22 18:36:02.164,0.16966,0.16996,0.37,0.52
2017.08.22 18:36:11.266,0.16965,0.16991,0.04,0.33
2017.08.22 18:36:11.574,0.16964,0.16987,0.02,0.40
2017.08.22 18:36:12.067,0.16964,0.16987,0.02,0.40
2017.08.22 18:36:35.789,0.16962,0.16982,0.04,0.02
2017.08.22 18:36:35.839,0.16958,0.16982,0.02,0.02
2017.08.22 18:36:35.928,0.16958,0.16982,0.02,0.02
2017.08.22 18:36:36.029,0.16958,0.16982,0.02,0.34
2017.08.22 18:36:52.544,0.16959,0.16982,0.02,0.16
2017.08.22 18:36:53.107,0.16962,0.16986,0.20,0.02
2017.08.22 18:37:30.520,0.16963,0.16987,0.02,0.02
2017.08.22 18:37:30.851,0.16964,0.1699,0.33,0.15
2017.08.22 18:37:34.531,0.16966,0.1699,0.23,0.02
2017.08.22 18:37:50.878,0.16969,0.16993,0.02,0.02
2017.08.22 18:37:51.497,0.1697,0.16996,0.30,0.37
2017.08.22 18:38:06.051,0.16971,0.16994,0.32,0.02
2017.08.22 18:38:06.558,0.16968,0.16992,0.02,0.26
2017.08.22 18:38:16.744,0.16961,0.1699,0.02,0.02
2017.08.22 18:38:17.192,0.16963,0.16987,0.02,0.42
2017.08.22 18:38:17.330,0.16963,0.16988,0.02,0.42
2017.08.22 18:38:20.800,0.16967,0.1699,0.08,0.02
2017.08.22 18:38:26.080,0.16969,0.16996,0.02,0.02
2017.08.22 18:38:32.113,0.16971,0.16994,0.34,0.02
2017.08.22 18:38:32.204,0.1697,0.16992,0.02,0.16
2017.08.22 18:38:52.126,0.16967,0.16998,0.14,0.02
2017.08.22 18:38:52.430,0.16967,0.16992,0.04,0.04
2017.08.22 18:38:58.367,0.16967,0.16992,0.04,0.04
2017.08.22 18:38:59.688,0.16968,0.16994,0.30,0.33
2017.08.22 18:39:07.397,0.16967,0.16993,0.13,0.31
2017.08.22 18:39:08.012,0.16971,0.16996,0.04,0.06
2017.08.22 18:39:52.721,0.16972,0.16998,0.11,0.36
2017.08.22 18:39:53.050,0.16976,0.17001,0.14,0.02
2017.08.22 18:39:55.689,0.16975,0.17001,0.27,0.02
2017.08.22 18:39:55.893,0.16971,0.16997,0.30,0.30
2017.08.22 18:39:56.044,0.16975,0.17001,0.31,0.39
2017.08.22 18:40:27.856,0.16977,0.17002,0.04,0.04
2017.08.22 18:40:28.211,0.16981,0.17006,0.34,0.02
2017.08.22 18:40:33.834,0.16981,0.17004,0.34,0.02
2017.08.22 18:41:13.410,0.16981,0.17004,0.32,0.02
2017.08.22 18:41:36.354,0.16983,0.17007,0.02,0.02
2017.08.22 18:41:36.892,0.16983,0.17007,0.02,0.15
2017.08.22 18:42:36.491,0.16981,0.17007,0.29,0.19
2017.08.22 18:42:40.502,0.16981,0.17008,0.39,0.17
2017.08.22 18:43:03.050,0.16982,0.17012,0.09,0.49
2017.08.22 18:43:21.477,0.16981,0.17008,0.43,0.15
2017.08.22 18:43:52.729,0.16982,0.17012,0.10,0.40
2017.08.22 18:43:53.630,0.16981,0.17011,0.45,0.53
2017.08.22 18:44:01.440,0.16982,0.17012,0.10,0.43
2017.08.22 18:44:01.941,0.16981,0.17011,0.52,0.33
2017.08.22 18:44:12.069,0.16982,0.17012,0.14,0.39
2017.08.22 18:44:13.555,0.16981,0.17011,0.37,0.40
2017.08.22 18:44:15.658,0.16982,0.17012,0.12,0.35
2017.08.22 18:44:18.462,0.16981,0.17011,0.45,0.44
2017.08.22 18:44:21.165,0.16982,0.17012,0.09,0.52
2017.08.22 18:44:21.968,0.16981,0.17008,0.48,0.15
2017.08.22 18:44:38.060,0.16981,0.17008,0.49,0.15
2017.08.22 18:44:40.682,0.16983,0.17007,0.02,0.02
2017.08.22 18:45:27.725,0.16983,0.17008,0.02,0.43
2017.08.22 18:45:31.732,0.16986,0.1701,0.12,0.02
2017.08.22 18:46:23.213,0.16986,0.17006,0.36,0.02
2017.08.22 18:46:23.264,0.16986,0.17006,0.36,0.02
2017.08.22 18:46:23.346,0.16982,0.17006,0.02,0.02
2017.08.22 18:46:23.873,0.16982,0.17006,0.02,0.02
2017.08.22 18:47:23.637,0.16981,0.17007,0.28,0.22
2017.08.22 18:47:28.257,0.16981,0.17008,0.37,0.17
2017.08.22 18:48:10.251,0.16982,0.17012,0.11,0.41
2017.08.22 18:48:21.066,0.16981,0.17011,0.40,0.44
2017.08.22 18:48:41.392,0.16982,0.17012,0.05,0.49
2017.08.22 18:48:45.672,0.16983,0.17008,0.02,0.37
2017.08.22 18:48:45.723,0.16984,0.1701,0.37,0.26
2017.08.22 18:48:49.729,0.16986,0.1701,0.02,0.02
2017.08.22 18:49:45.687,0.16986,0.17012,0.15,0.30
2017.08.22 18:49:49.978,0.16986,0.17016,0.13,0.37
2017.08.22 18:50:39.982,0.16985,0.17015,0.35,0.37
2017.08.22 18:50:42.363,0.16984,0.17007,0.20,0.02
2017.08.22 18:50:42.955,0.16983,0.17007,0.02,0.37
2017.08.22 18:51:42.516,0.16981,0.17007,0.35,0.23
2017.08.22 18:51:46.548,0.16981,0.17008,0.47,0.14
2017.08.22 18:52:25.937,0.16982,0.17012,0.12,0.36
2017.08.22 18:52:33.146,0.16981,0.17011,0.48,0.37
2017.08.22 18:52:35.048,0.16982,0.17012,0.10,0.40
2017.08.22 18:52:36.553,0.16981,0.17011,0.40,0.43
2017.08.22 18:52:38.953,0.16982,0.17012,0.11,0.39
2017.08.22 18:52:41.856,0.16981,0.17011,0.44,0.47
2017.08.22 18:54:01.482,0.16982,0.17008,0.04,0.25
2017.08.22 18:54:11.795,0.16981,0.17008,0.49,0.09
2017.08.22 18:54:36.505,0.16982,0.17008,0.04,0.28
2017.08.22 18:54:40.241,0.1698,0.17007,0.40,0.25
2017.08.22 18:54:40.976,0.16981,0.17008,0.40,0.06
2017.08.22 18:55:01.474,0.16982,0.17012,0.10,0.40
2017.08.22 18:55:08.786,0.16981,0.17011,0.49,0.53
2017.08.22 18:56:21.402,0.16982,0.17008,0.04,0.25
2017.08.22 18:56:22.904,0.16981,0.17011,0.41,0.44
2017.08.22 18:56:35.346,0.16982,0.17012,0.13,0.41
2017.08.22 18:56:36.126,0.16981,0.17011,0.45,0.48
2017.08.22 18:58:24.149,0.16978,0.17002,0.02,0.02
2017.08.22 18:58:24.760,0.16982,0.17005,0.12,0.02
2017.08.22 18:58:28.174,0.16982,0.17004,0.04,0.02
2017.08.22 18:58:39.550,0.16981,0.17003,0.30,0.02
2017.08.22 18:58:39.903,0.16979,0.17005,0.24,0.34
2017.08.22 18:59:39.790,0.16981,0.17007,0.35,0.27
2017.08.22 18:59:42.607,0.16978,0.17002,0.02,0.02
2017.08.22 18:59:42.908,0.16978,0.17002,0.02,0.02
