2017.10.10 11:00:35.522,0.17121,0.17147,0.26,0.04
2017.10.10 11:00:35.572,0.17117,0.17143,0.44,0.23
2017.10.10 11:00:50.460,0.17117,0.17143,0.56,0.25
2017.10.10 11:00:50.626,0.17121,0.17147,0.41,0.19
2017.10.10 11:00:51.327,0.1712,0.17146,0.36,0.15
2017.10.10 11:00:51.473,0.1712,0.17146,0.36,0.15
2017.10.10 11:01:05.810,0.17131,0.17145,0.01,0.01
2017.10.10 11:01:05.860,0.17121,0.17148,0.53,0.21
2017.10.10 11:01:05.911,0.17124,0.1715,0.05,0.37
2017.10.10 11:01:39.664,0.17125,0.17151,0.44,0.08
2017.10.10 11:01:39.804,0.17124,0.1715,0.49,0.21
2017.10.10 11:01:54.487,0.17115,0.17152,0.44,0.13
2017.10.10 11:01:55.337,0.17123,0.17149,0.51,0.10
2017.10.10 11:01:58.060,0.17123,0.17149,0.51,0.10
2017.10.10 11:01:58.236,0.17126,0.17152,0.45,0.35
2017.10.10 11:02:00.582,0.17125,0.17151,0.51,0.11
2017.10.10 11:02:01.329,0.17124,0.1716,0.41,0.48
2017.10.10 11:02:13.456,0.17126,0.17152,0.37,0.34
2017.10.10 11:02:14.863,0.17124,0.1715,0.47,0.17
2017.10.10 11:02:14.982,0.17123,0.17149,0.05,0.09
2017.10.10 11:02:17.063,0.17124,0.1716,0.41,0.33
2017.10.10 11:02:20.859,0.17127,0.17152,0.04,0.04
2017.10.10 11:02:23.358,0.17124,0.1715,0.23,0.40
2017.10.10 11:02:25.885,0.17123,0.17149,0.27,0.35
2017.10.10 11:02:26.069,0.17126,0.17152,0.53,0.18
2017.10.10 11:02:26.263,0.17131,0.17148,0.02,0.08
2017.10.10 11:02:26.314,0.17126,0.17152,0.53,0.18
2017.10.10 11:02:26.415,0.17123,0.17149,0.49,0.39
2017.10.10 11:02:28.019,0.17131,0.17146,0.01,0.01
2017.10.10 11:02:28.070,0.17124,0.17149,0.04,0.04
2017.10.10 11:02:28.120,0.17131,0.17148,0.01,0.08
2017.10.10 11:02:28.528,0.17122,0.17148,0.41,0.16
2017.10.10 11:02:30.148,0.17122,0.17148,0.41,0.16
2017.10.10 11:02:37.191,0.17123,0.17149,0.57,0.10
2017.10.10 11:02:37.323,0.17126,0.17152,0.33,0.25
2017.10.10 11:02:41.278,0.17126,0.17152,0.45,0.35
2017.10.10 11:02:41.431,0.17122,0.17147,0.04,0.04
2017.10.10 11:03:41.444,0.17121,0.17148,0.40,0.10
2017.10.10 11:04:06.254,0.17122,0.17152,0.41,0.37
2017.10.10 11:04:06.305,0.17122,0.17148,0.43,0.28
2017.10.10 11:04:06.792,0.17125,0.17151,0.40,0.08
2017.10.10 11:04:07.675,0.17126,0.17152,0.56,0.43
2017.10.10 11:04:07.806,0.17121,0.17147,0.55,0.20
2017.10.10 11:04:26.749,0.17112,0.17148,0.44,0.47
2017.10.10 11:04:26.861,0.17118,0.17144,0.32,0.08
2017.10.10 11:04:30.204,0.17118,0.17155,0.48,0.37
2017.10.10 11:04:32.448,0.17109,0.17147,0.48,0.35
2017.10.10 11:04:33.115,0.17118,0.17144,0.49,0.19
2017.10.10 11:04:34.816,0.17118,0.17144,0.49,0.19
2017.10.10 11:04:34.917,0.17121,0.17147,0.13,0.30
2017.10.10 11:04:35.806,0.17121,0.17147,0.52,0.34
2017.10.10 11:04:35.907,0.17119,0.17145,0.05,0.20
2017.10.10 11:04:37.316,0.17121,0.17147,0.31,0.32
2017.10.10 11:04:37.548,0.1712,0.17146,0.39,0.19
2017.10.10 11:04:59.736,0.17121,0.17147,0.44,0.41
2017.10.10 11:04:59.866,0.17117,0.17143,0.35,0.19
2017.10.10 11:05:07.663,0.17117,0.17155,0.09,0.56
2017.10.10 11:05:07.736,0.17121,0.17147,0.37,0.22
2017.10.10 11:05:07.921,0.1711,0.17146,0.41,0.44
2017.10.10 11:06:08.154,0.17117,0.17147,0.08,0.45
2017.10.10 11:06:20.809,0.17116,0.17143,0.48,0.13
2017.10.10 11:06:21.510,0.17117,0.17144,0.05,0.14
2017.10.10 11:06:27.126,0.17118,0.17148,0.44,0.44
2017.10.10 11:06:45.679,0.17117,0.17144,0.44,0.22
2017.10.10 11:07:00.864,0.17118,0.17144,0.04,0.33
2017.10.10 11:07:08.028,0.17118,0.17143,0.04,0.04
2017.10.10 11:07:08.414,0.17119,0.17145,0.33,0.38
2017.10.10 11:07:41.365,0.17121,0.17147,0.41,0.38
2017.10.10 11:07:41.890,0.17116,0.17142,0.48,0.19
2017.10.10 11:07:51.883,0.17118,0.17144,0.44,0.27
2017.10.10 11:07:52.686,0.17124,0.1715,0.18,0.35
2017.10.10 11:08:22.552,0.17114,0.17151,0.44,0.45
2017.10.10 11:08:22.933,0.17123,0.17149,0.44,0.21
2017.10.10 11:08:41.650,0.17123,0.1715,0.06,0.44
2017.10.10 11:08:41.799,0.17121,0.17147,0.12,0.30
2017.10.10 11:08:47.001,0.17122,0.17148,0.41,0.23
2017.10.10 11:08:47.151,0.17125,0.17151,0.22,0.35
2017.10.10 11:08:54.217,0.17114,0.17151,0.41,0.30
2017.10.10 11:08:54.669,0.17121,0.17147,0.41,0.36
2017.10.10 11:08:58.613,0.17122,0.17148,0.44,0.33
2017.10.10 11:08:58.764,0.17121,0.17147,0.41,0.09
2017.10.10 11:09:16.240,0.17123,0.17148,0.04,0.04
2017.10.10 11:09:20.750,0.17122,0.17148,0.40,0.16
2017.10.10 11:09:55.746,0.17123,0.17149,0.27,0.37
2017.10.10 11:09:56.321,0.17122,0.17148,0.45,0.16
2017.10.10 11:09:58.966,0.17122,0.17149,0.45,0.19
2017.10.10 11:10:10.800,0.17123,0.17153,0.28,0.45
2017.10.10 11:10:13.351,0.17122,0.17149,0.37,0.19
2017.10.10 11:10:17.420,0.17123,0.17153,0.21,0.44
2017.10.10 11:10:18.321,0.17122,0.17149,0.48,0.12
2017.10.10 11:10:19.824,0.17123,0.17153,0.31,0.48
2017.10.10 11:10:20.284,0.17123,0.17149,0.31,0.36
2017.10.10 11:10:20.618,0.17127,0.17153,0.13,0.25
2017.10.10 11:11:18.569,0.17127,0.1716,0.05,0.13
2017.10.10 11:11:18.734,0.1713,0.17163,0.49,0.04
2017.10.10 11:11:18.969,0.17129,0.17163,0.45,0.32
2017.10.10 11:11:19.111,0.17129,0.17163,0.45,0.32
2017.10.10 11:11:55.144,0.17133,0.17166,0.11,0.45
2017.10.10 11:11:55.713,0.17132,0.17165,0.44,0.40
2017.10.10 11:11:57.048,0.17133,0.17163,0.08,0.21
2017.10.10 11:11:57.748,0.17132,0.17162,0.49,0.52
2017.10.10 11:11:58.450,0.17133,0.17161,0.24,0.24
2017.10.10 11:11:58.517,0.17132,0.17147,0.13,0.01
2017.10.10 11:11:58.946,0.17133,0.17161,0.24,0.24
2017.10.10 11:12:00.232,0.17133,0.17159,0.11,0.39
2017.10.10 11:12:00.323,0.17133,0.17159,0.11,0.39
2017.10.10 11:12:27.703,0.17136,0.17163,0.39,0.08
2017.10.10 11:13:27.730,0.1714,0.17167,0.40,0.16
2017.10.10 11:13:40.789,0.17141,0.17171,0.12,0.49
2017.10.10 11:14:11.194,0.1714,0.1717,0.45,0.49
2017.10.10 11:14:20.764,0.17141,0.17171,0.15,0.43
2017.10.10 11:14:27.773,0.1714,0.17167,0.27,0.44
2017.10.10 11:14:28.296,0.17138,0.17164,0.33,0.15
2017.10.10 11:15:20.758,0.17126,0.17164,0.40,0.36
2017.10.10 11:15:21.288,0.17136,0.17162,0.27,0.36
2017.10.10 11:15:21.693,0.17135,0.17161,0.40,0.40
2017.10.10 11:16:21.823,0.17138,0.17165,0.33,0.22
2017.10.10 11:16:57.664,0.17141,0.17168,0.37,0.04
2017.10.10 11:16:59.345,0.17139,0.17166,0.37,0.18
2017.10.10 11:17:00.650,0.17138,0.17168,0.22,0.35
2017.10.10 11:17:05.611,0.17137,0.17164,0.13,0.48
2017.10.10 11:17:05.962,0.17136,0.17161,0.04,0.04
2017.10.10 11:17:06.642,0.17135,0.17161,0.55,0.35
2017.10.10 11:17:09.569,0.17136,0.17161,0.04,0.04
2017.10.10 11:17:12.762,0.17136,0.17161,0.04,0.04
2017.10.10 11:17:13.675,0.17126,0.17164,0.44,0.29
2017.10.10 11:17:14.005,0.17136,0.17162,0.08,0.32
2017.10.10 11:17:14.615,0.17135,0.17161,0.05,0.33
2017.10.10 11:17:18.295,0.17135,0.17161,0.05,0.33
2017.10.10 11:17:18.894,0.17136,0.17162,0.14,0.36
2017.10.10 11:17:19.396,0.17134,0.1716,0.39,0.11
2017.10.10 11:17:32.228,0.17136,0.17161,0.04,0.04
2017.10.10 11:17:39.664,0.17135,0.17161,0.36,0.29
2017.10.10 11:17:45.160,0.17136,0.17162,0.04,0.30
2017.10.10 11:17:45.714,0.17136,0.17162,0.05,0.30
2017.10.10 11:17:45.840,0.17136,0.17162,0.05,0.30
2017.10.10 11:18:45.866,0.17137,0.17164,0.49,0.11
2017.10.10 11:19:20.759,0.17138,0.17168,0.15,0.60
2017.10.10 11:19:24.368,0.17137,0.17167,0.35,0.39
2017.10.10 11:19:26.374,0.17138,0.17168,0.10,0.43
2017.10.10 11:19:30.521,0.17137,0.17167,0.44,0.37
2017.10.10 11:19:32.183,0.17138,0.17168,0.08,0.36
2017.10.10 11:19:40.696,0.17137,0.17164,0.49,0.16
2017.10.10 11:20:20.782,0.17138,0.17168,0.10,0.36
2017.10.10 11:20:40.737,0.17137,0.17164,0.55,0.22
2017.10.10 11:21:00.852,0.17138,0.17168,0.24,0.48
2017.10.10 11:21:01.428,0.17137,0.17164,0.05,0.09
2017.10.10 11:21:05.439,0.17138,0.17168,0.15,0.40
2017.10.10 11:21:17.403,0.17138,0.17164,0.15,0.30
2017.10.10 11:21:41.668,0.17142,0.17168,0.52,0.11
2017.10.10 11:21:41.997,0.17147,0.17173,0.30,0.34
2017.10.10 11:22:03.697,0.17148,0.17173,0.04,0.04
2017.10.10 11:22:04.045,0.17153,0.17179,0.15,0.30
2017.10.10 11:22:32.938,0.17154,0.1718,0.25,0.34
2017.10.10 11:22:37.508,0.17159,0.17185,0.37,0.13
2017.10.10 11:22:37.827,0.17161,0.17187,0.45,0.33
2017.10.10 11:22:38.236,0.17161,0.17187,0.22,0.43
2017.10.10 11:22:38.849,0.17161,0.172,0.22,0.57
2017.10.10 11:22:38.976,0.17161,0.17187,0.22,0.43
2017.10.10 11:22:39.280,0.1716,0.17187,0.10,0.45
2017.10.10 11:22:39.888,0.17159,0.17185,0.18,0.41
2017.10.10 11:23:17.832,0.17156,0.17182,0.48,0.23
2017.10.10 11:23:18.442,0.17152,0.17177,0.04,0.04
2017.10.10 11:24:18.055,0.17152,0.17182,0.45,0.55
2017.10.10 11:24:32.292,0.17152,0.1719,0.45,0.56
2017.10.10 11:24:44.385,0.17156,0.17182,0.34,0.04
2017.10.10 11:24:44.585,0.17152,0.17178,0.47,0.27
2017.10.10 11:25:15.247,0.17153,0.17178,0.04,0.04
2017.10.10 11:25:15.565,0.17162,0.17188,0.09,0.28
2017.10.10 11:25:29.494,0.17163,0.17189,0.33,0.28
2017.10.10 11:25:29.993,0.17165,0.17191,0.44,0.29
2017.10.10 11:25:30.331,0.17171,0.17197,0.51,0.31
2017.10.10 11:25:30.677,0.17174,0.172,0.48,0.35
2017.10.10 11:25:30.983,0.17178,0.17204,0.43,0.34
2017.10.10 11:25:31.348,0.17179,0.17205,0.47,0.33
2017.10.10 11:25:40.574,0.17182,0.172,0.02,0.01
2017.10.10 11:25:40.624,0.17179,0.17205,0.20,0.32
2017.10.10 11:25:40.704,0.17179,0.17205,0.20,0.32
2017.10.10 11:25:48.581,0.17177,0.17203,0.43,0.38
2017.10.10 11:25:49.170,0.17168,0.17206,0.05,0.21
2017.10.10 11:26:00.316,0.17177,0.17203,0.45,0.23
2017.10.10 11:26:00.650,0.17172,0.17198,0.48,0.19
2017.10.10 11:26:00.951,0.17174,0.172,0.45,0.30
2017.10.10 11:26:01.252,0.17174,0.172,0.41,0.27
2017.10.10 11:26:12.147,0.17172,0.17198,0.22,0.37
2017.10.10 11:26:12.631,0.17167,0.17193,0.19,0.28
2017.10.10 11:26:15.651,0.17172,0.17187,0.01,0.01
2017.10.10 11:26:15.835,0.17171,0.17197,0.19,0.33
2017.10.10 11:26:15.937,0.1717,0.17195,0.04,0.04
2017.10.10 11:26:28.103,0.17171,0.17197,0.21,0.32
2017.10.10 11:26:28.507,0.17167,0.17193,0.22,0.38
2017.10.10 11:26:38.913,0.17167,0.17193,0.39,0.10
2017.10.10 11:26:39.517,0.17169,0.17196,0.07,0.40
2017.10.10 11:26:44.036,0.17169,0.17195,0.41,0.22
2017.10.10 11:26:44.342,0.17166,0.17192,0.24,0.34
2017.10.10 11:26:45.243,0.17166,0.17192,0.44,0.17
2017.10.10 11:26:45.545,0.17169,0.17195,0.11,0.29
2017.10.10 11:26:46.238,0.17169,0.17195,0.55,0.28
2017.10.10 11:26:47.239,0.17169,0.17195,0.11,0.33
2017.10.10 11:27:09.278,0.17173,0.17199,0.53,0.38
2017.10.10 11:27:09.687,0.17174,0.172,0.49,0.37
2017.10.10 11:27:32.592,0.17173,0.17199,0.04,0.28
2017.10.10 11:27:50.541,0.17173,0.17199,0.39,0.30
2017.10.10 11:27:58.631,0.17169,0.1721,0.49,0.43
2017.10.10 11:27:58.759,0.17169,0.17195,0.49,0.31
2017.10.10 11:27:58.890,0.17173,0.17199,0.05,0.31
2017.10.10 11:27:59.343,0.17171,0.17197,0.49,0.35
2017.10.10 11:28:00.223,0.17173,0.17194,0.09,0.02
2017.10.10 11:28:00.512,0.1717,0.17196,0.05,0.24
2017.10.10 11:28:29.394,0.17169,0.17195,0.28,0.35
2017.10.10 11:28:55.347,0.17165,0.17191,0.41,0.33
2017.10.10 11:28:55.944,0.1716,0.17186,0.14,0.31
2017.10.10 11:28:56.896,0.1716,0.17187,0.49,0.20
2017.10.10 11:28:56.997,0.17164,0.1719,0.37,0.19
2017.10.10 11:29:06.398,0.17165,0.17192,0.37,0.17
2017.10.10 11:29:06.862,0.17168,0.17194,0.33,0.49
2017.10.10 11:29:12.856,0.17168,0.17194,0.44,0.37
2017.10.10 11:29:13.216,0.17165,0.1719,0.04,0.04
2017.10.10 11:29:47.958,0.17168,0.17194,0.49,0.33
2017.10.10 11:29:48.362,0.17168,0.17194,0.12,0.39
2017.10.10 11:29:48.800,0.17168,0.17194,0.12,0.29
2017.10.10 11:29:49.352,0.17163,0.1719,0.33,0.19
2017.10.10 11:29:51.489,0.17163,0.17189,0.33,0.14
2017.10.10 11:29:51.803,0.17159,0.17185,0.27,0.36
2017.10.10 11:29:55.345,0.17168,0.17185,0.01,0.44
2017.10.10 11:29:55.395,0.17159,0.17198,0.27,0.48
2017.10.10 11:29:55.579,0.17162,0.17188,0.49,0.42
2017.10.10 11:29:56.336,0.17162,0.17187,0.04,0.04
2017.10.10 11:29:56.945,0.17163,0.17201,0.23,0.48
2017.10.10 11:30:24.857,0.17164,0.17206,0.19,0.49
2017.10.10 11:30:25.014,0.17168,0.17194,0.35,0.28
2017.10.10 11:30:32.781,0.17168,0.17195,0.48,0.06
2017.10.10 11:30:32.947,0.17173,0.172,0.61,0.19
2017.10.10 11:30:34.668,0.17173,0.17199,0.15,0.36
2017.10.10 11:30:35.013,0.17172,0.17198,0.41,0.13
2017.10.10 11:30:35.413,0.17172,0.17198,0.43,0.33
2017.10.10 11:30:52.980,0.17172,0.17198,0.05,0.39
2017.10.10 11:30:53.289,0.17171,0.17197,0.05,0.23
2017.10.10 11:30:53.981,0.17171,0.17197,0.09,0.36
2017.10.10 11:30:54.401,0.17173,0.17213,0.49,0.49
2017.10.10 11:30:54.597,0.17172,0.17211,0.47,0.40
2017.10.10 11:30:54.724,0.17173,0.17199,0.04,0.24
2017.10.10 11:30:54.775,0.1717,0.17196,0.37,0.08
2017.10.10 11:30:55.196,0.17172,0.17198,0.29,0.30
2017.10.10 11:30:55.282,0.17172,0.17208,0.40,0.41
2017.10.10 11:30:55.596,0.17173,0.17213,0.05,0.51
2017.10.10 11:30:56.383,0.17172,0.17198,0.31,0.17
2017.10.10 11:30:57.773,0.17173,0.17199,0.29,0.25
2017.10.10 11:31:00.392,0.17172,0.17198,0.33,0.40
2017.10.10 11:31:01.006,0.17173,0.17199,0.28,0.35
2017.10.10 11:31:03.733,0.17173,0.17211,0.37,0.48
2017.10.10 11:31:03.862,0.17172,0.17199,0.05,0.17
2017.10.10 11:31:06.902,0.17173,0.17199,0.28,0.33
2017.10.10 11:31:13.451,0.17173,0.172,0.48,0.08
2017.10.10 11:31:13.628,0.17172,0.17198,0.25,0.49
2017.10.10 11:31:33.854,0.17172,0.17199,0.39,0.10
2017.10.10 11:31:34.186,0.17173,0.17199,0.32,0.35
2017.10.10 11:31:54.111,0.17174,0.172,0.17,0.31
2017.10.10 11:32:00.724,0.17174,0.17199,0.04,0.04
2017.10.10 11:32:08.043,0.17178,0.17193,0.02,0.01
2017.10.10 11:32:08.094,0.17174,0.172,0.04,0.30
2017.10.10 11:32:08.194,0.17172,0.17199,0.49,0.06
2017.10.10 11:32:08.245,0.17171,0.17196,0.04,0.04
