2017.10.10 11:00:35.522,0.17121,0.17147,0.26,0.04
2017.10.10 11:32:10.649,0.17171,0.17197,0.24,0.36
2017.10.10 11:32:12.353,0.1717,0.17196,0.11,0.35
2017.10.10 11:32:13.356,0.17171,0.17197,0.31,0.27
2017.10.10 11:32:24.275,0.17171,0.17197,0.14,0.34
2017.10.10 11:32:24.426,0.17167,0.17203,0.14,0.44
2017.10.10 11:32:25.957,0.17167,0.17206,0.20,0.45
2017.10.10 11:32:26.129,0.17167,0.17194,0.40,0.17
2017.10.10 11:32:26.230,0.17168,0.17206,0.43,0.51
2017.10.10 11:32:26.535,0.17165,0.17203,0.36,0.48
2017.10.10 11:32:26.970,0.17165,0.17208,0.36,0.48
2017.10.10 11:32:27.132,0.17163,0.17203,0.47,0.48
2017.10.10 11:32:27.232,0.17165,0.17191,0.14,0.22
2017.10.10 11:32:34.177,0.17165,0.17208,0.14,0.29
2017.10.10 11:32:34.299,0.17168,0.17193,0.04,0.04
2017.10.10 11:32:35.828,0.17167,0.17203,0.45,0.43
2017.10.10 11:32:36.003,0.17165,0.17191,0.31,0.29
2017.10.10 11:32:36.304,0.17167,0.17193,0.32,0.37
2017.10.10 11:32:40.001,0.17167,0.17206,0.10,0.39
2017.10.10 11:32:40.170,0.17167,0.17203,0.09,0.55
2017.10.10 11:32:40.519,0.17167,0.17208,0.14,0.37
2017.10.10 11:32:41.594,0.17167,0.17206,0.44,0.45
2017.10.10 11:32:42.104,0.17166,0.17192,0.37,0.11
2017.10.10 11:32:44.199,0.17166,0.17193,0.49,0.29
2017.10.10 11:32:44.808,0.17165,0.17191,0.09,0.30
2017.10.10 11:32:47.329,0.17165,0.17192,0.40,0.08
2017.10.10 11:32:47.478,0.17165,0.17203,0.05,0.47
2017.10.10 11:32:50.143,0.17164,0.1719,0.31,0.28
2017.10.10 11:33:00.787,0.17165,0.17191,0.16,0.29
2017.10.10 11:33:31.645,0.17165,0.17192,0.45,0.25
2017.10.10 11:33:31.746,0.1717,0.17195,0.02,0.04
2017.10.10 11:33:31.797,0.1717,0.17196,0.02,0.31
2017.10.10 11:33:32.316,0.1717,0.17196,0.27,0.35
2017.10.10 11:33:32.976,0.1717,0.17195,0.04,0.04
2017.10.10 11:33:35.354,0.1717,0.17196,0.31,0.42
2017.10.10 11:33:55.836,0.1717,0.17213,0.10,0.52
2017.10.10 11:33:55.982,0.17173,0.17199,0.16,0.33
2017.10.10 11:33:56.555,0.17173,0.17198,0.04,0.04
2017.10.10 11:34:20.738,0.17173,0.17199,0.13,0.38
2017.10.10 11:34:26.841,0.17172,0.17198,0.36,0.34
2017.10.10 11:34:28.806,0.17172,0.17211,0.49,0.45
2017.10.10 11:34:28.934,0.17172,0.17213,0.49,0.45
2017.10.10 11:34:29.245,0.17174,0.172,0.16,0.37
2017.10.10 11:34:30.059,0.17173,0.17199,0.35,0.31
2017.10.10 11:34:31.951,0.17174,0.172,0.12,0.36
2017.10.10 11:34:32.701,0.17173,0.17199,0.34,0.40
2017.10.10 11:34:38.567,0.17174,0.172,0.25,0.31
2017.10.10 11:34:40.773,0.17174,0.17199,0.04,0.04
2017.10.10 11:34:43.278,0.17174,0.172,0.04,0.33
2017.10.10 11:34:46.084,0.17173,0.17199,0.28,0.22
2017.10.10 11:34:52.994,0.17174,0.172,0.22,0.25
2017.10.10 11:35:20.745,0.17173,0.17199,0.31,0.17
2017.10.10 11:35:29.261,0.17173,0.172,0.41,0.14
2017.10.10 11:35:43.085,0.17172,0.17199,0.44,0.08
2017.10.10 11:35:49.885,0.17173,0.17203,0.27,0.48
2017.10.10 11:36:00.801,0.17172,0.17199,0.37,0.10
2017.10.10 11:36:02.806,0.17173,0.17203,0.05,0.47
2017.10.10 11:36:55.124,0.17173,0.172,0.43,0.24
2017.10.10 11:36:55.299,0.17177,0.17218,0.10,0.43
2017.10.10 11:36:56.215,0.17176,0.17202,0.18,0.34
2017.10.10 11:36:56.901,0.17177,0.17203,0.39,0.22
2017.10.10 11:36:58.218,0.17176,0.17202,0.35,0.35
2017.10.10 11:36:58.882,0.17177,0.17203,0.04,0.34
2017.10.10 11:36:59.420,0.17176,0.17202,0.27,0.35
2017.10.10 11:37:00.121,0.17177,0.17203,0.27,0.36
2017.10.10 11:37:01.380,0.17177,0.17216,0.36,0.48
2017.10.10 11:37:01.431,0.17175,0.172,0.02,0.04
2017.10.10 11:37:01.898,0.17176,0.17201,0.04,0.04
2017.10.10 11:37:08.335,0.17176,0.17202,0.04,0.38
2017.10.10 11:37:09.127,0.17176,0.17202,0.04,0.39
2017.10.10 11:37:09.287,0.17174,0.17201,0.49,0.19
2017.10.10 11:37:09.818,0.17175,0.17201,0.37,0.17
2017.10.10 11:37:11.761,0.17175,0.17214,0.21,0.53
2017.10.10 11:37:11.912,0.17176,0.17203,0.37,0.06
2017.10.10 11:37:17.053,0.17176,0.17201,0.04,0.04
2017.10.10 11:37:18.254,0.17176,0.17202,0.30,0.26
2017.10.10 11:37:38.297,0.17176,0.17201,0.04,0.04
2017.10.10 11:37:45.912,0.17176,0.17202,0.37,0.29
2017.10.10 11:38:12.112,0.17176,0.17206,0.27,0.40
2017.10.10 11:38:48.855,0.17176,0.17203,0.53,0.13
2017.10.10 11:38:49.006,0.17176,0.17214,0.30,0.45
2017.10.10 11:38:49.528,0.17175,0.17201,0.40,0.12
2017.10.10 11:38:51.228,0.17175,0.17219,0.48,0.40
2017.10.10 11:38:51.838,0.17176,0.17202,0.14,0.30
2017.10.10 11:39:10.614,0.17176,0.17203,0.43,0.10
2017.10.10 11:39:10.945,0.17176,0.17202,0.43,0.28
2017.10.10 11:39:11.100,0.17171,0.17197,0.25,0.47
2017.10.10 11:39:22.344,0.17171,0.17198,0.39,0.05
2017.10.10 11:39:22.416,0.17177,0.17203,0.15,0.27
2017.10.10 11:39:22.473,0.17177,0.17203,0.15,0.27
2017.10.10 11:39:23.504,0.17176,0.17202,0.49,0.39
2017.10.10 11:39:23.661,0.17171,0.17198,0.43,0.19
2017.10.10 11:40:23.853,0.17171,0.17201,0.44,0.55
2017.10.10 11:41:19.055,0.17171,0.17198,0.49,0.10
2017.10.10 11:41:19.233,0.17176,0.17202,0.30,0.36
2017.10.10 11:41:19.857,0.17175,0.17201,0.33,0.09
2017.10.10 11:41:21.689,0.17176,0.17202,0.34,0.36
2017.10.10 11:41:40.113,0.17175,0.17201,0.29,0.10
2017.10.10 11:41:41.137,0.17176,0.17202,0.33,0.45
2017.10.10 11:42:18.023,0.17176,0.17203,0.41,0.15
2017.10.10 11:42:18.106,0.17182,0.17208,0.48,0.34
2017.10.10 11:42:18.157,0.17182,0.17208,0.48,0.34
2017.10.10 11:42:19.869,0.17181,0.17207,0.44,0.40
2017.10.10 11:42:23.324,0.17177,0.17217,0.53,0.32
2017.10.10 11:42:23.419,0.1718,0.17205,0.04,0.04
2017.10.10 11:42:23.555,0.1718,0.17205,0.04,0.04
2017.10.10 11:42:35.567,0.17178,0.17215,0.13,0.40
2017.10.10 11:42:35.706,0.17181,0.17207,0.23,0.34
2017.10.10 11:42:43.218,0.17188,0.17203,0.01,0.34
2017.10.10 11:42:43.319,0.1718,0.17206,0.10,0.33
2017.10.10 11:42:44.143,0.17182,0.17208,0.33,0.19
2017.10.10 11:43:27.314,0.17182,0.17222,0.19,0.47
2017.10.10 11:43:27.402,0.17184,0.1721,0.09,0.33
2017.10.10 11:43:27.502,0.17188,0.17214,0.24,0.38
2017.10.10 11:43:29.016,0.17187,0.17213,0.47,0.37
2017.10.10 11:43:29.144,0.17177,0.17213,0.47,0.49
2017.10.10 11:43:36.993,0.17182,0.17209,0.49,0.08
2017.10.10 11:43:37.167,0.17187,0.17213,0.44,0.34
2017.10.10 11:43:44.443,0.17188,0.17214,0.52,0.22
2017.10.10 11:43:44.750,0.17187,0.17213,0.12,0.34
2017.10.10 11:43:45.324,0.17188,0.17214,0.09,0.28
2017.10.10 11:43:45.989,0.17186,0.17212,0.45,0.27
2017.10.10 11:43:47.393,0.17188,0.17214,0.11,0.25
2017.10.10 11:43:47.489,0.17188,0.17214,0.11,0.25
2017.10.10 11:43:47.696,0.17188,0.17214,0.52,0.18
2017.10.10 11:43:47.797,0.17187,0.17213,0.43,0.16
2017.10.10 11:43:47.963,0.17187,0.17213,0.41,0.18
2017.10.10 11:43:48.169,0.17186,0.17212,0.17,0.25
2017.10.10 11:43:52.595,0.17184,0.1721,0.13,0.29
2017.10.10 11:43:52.725,0.17184,0.1721,0.13,0.29
2017.10.10 11:43:53.179,0.17185,0.17211,0.21,0.31
2017.10.10 11:43:53.782,0.17186,0.17212,0.09,0.33
2017.10.10 11:43:56.252,0.17188,0.17214,0.41,0.39
2017.10.10 11:43:56.410,0.17186,0.17212,0.22,0.31
2017.10.10 11:43:58.835,0.17184,0.17211,0.05,0.10
2017.10.10 11:43:59.535,0.17188,0.17214,0.24,0.32
2017.10.10 11:44:23.858,0.17176,0.17214,0.51,0.40
2017.10.10 11:44:24.084,0.17185,0.17212,0.51,0.16
2017.10.10 11:44:24.518,0.17187,0.17214,0.29,0.35
2017.10.10 11:44:24.790,0.17185,0.17222,0.05,0.48
2017.10.10 11:44:24.961,0.17185,0.17211,0.27,0.34
2017.10.10 11:45:50.414,0.17183,0.1721,0.47,0.04
2017.10.10 11:45:57.975,0.17184,0.17214,0.45,0.41
2017.10.10 11:45:58.678,0.17183,0.1721,0.47,0.22
2017.10.10 11:45:59.338,0.17184,0.17214,0.51,0.53
2017.10.10 11:45:59.998,0.17183,0.1721,0.51,0.18
2017.10.10 11:46:00.787,0.17184,0.17214,0.20,0.40
2017.10.10 11:46:09.925,0.17183,0.1721,0.37,0.09
2017.10.10 11:46:20.745,0.17184,0.17214,0.15,0.35
2017.10.10 11:46:21.743,0.17184,0.1721,0.15,0.26
2017.10.10 11:47:09.402,0.17182,0.17208,0.33,0.32
2017.10.10 11:47:09.660,0.17177,0.17203,0.45,0.35
2017.10.10 11:48:09.777,0.17178,0.17208,0.05,0.45
2017.10.10 11:48:14.349,0.17177,0.17207,0.41,0.39
2017.10.10 11:48:24.110,0.17177,0.17204,0.36,0.14
2017.10.10 11:48:24.166,0.17179,0.17205,0.30,0.13
2017.10.10 11:48:24.983,0.17182,0.17208,0.33,0.19
2017.10.10 11:48:30.738,0.17182,0.17208,0.05,0.34
2017.10.10 11:49:00.955,0.17192,0.17206,0.01,0.01
2017.10.10 11:49:01.006,0.17182,0.17218,0.05,0.43
2017.10.10 11:49:01.107,0.17186,0.17212,0.43,0.24
2017.10.10 11:50:12.640,0.17187,0.17223,0.44,0.51
2017.10.10 11:50:12.773,0.17192,0.17218,0.45,0.17
2017.10.10 11:50:54.041,0.17197,0.17213,0.02,0.02
2017.10.10 11:50:54.169,0.1719,0.17216,0.48,0.10
2017.10.10 11:50:54.219,0.17187,0.17213,0.19,0.32
2017.10.10 11:50:54.572,0.17184,0.1721,0.23,0.28
2017.10.10 11:51:00.933,0.17182,0.17208,0.02,0.04
2017.10.10 11:51:01.049,0.17178,0.17204,0.45,0.22
2017.10.10 11:51:02.169,0.17178,0.17204,0.05,0.39
2017.10.10 11:51:02.352,0.17178,0.17216,0.05,0.52
2017.10.10 11:51:02.876,0.17183,0.17209,0.45,0.31
2017.10.10 11:51:15.614,0.1717,0.17208,0.47,0.17
2017.10.10 11:51:16.408,0.17178,0.17204,0.28,0.36
2017.10.10 11:51:22.511,0.17178,0.17204,0.44,0.39
2017.10.10 11:51:22.684,0.17183,0.17209,0.08,0.31
2017.10.10 11:51:24.693,0.17182,0.17208,0.48,0.37
2017.10.10 11:51:24.819,0.1718,0.17206,0.13,0.39
2017.10.10 11:51:26.767,0.17182,0.17208,0.48,0.33
2017.10.10 11:51:26.900,0.17181,0.17207,0.05,0.09
2017.10.10 11:51:28.082,0.17182,0.17208,0.52,0.37
2017.10.10 11:51:28.209,0.1718,0.17205,0.04,0.04
2017.10.10 11:51:43.952,0.17179,0.17205,0.12,0.33
2017.10.10 11:51:44.113,0.1718,0.17206,0.51,0.33
2017.10.10 11:52:34.841,0.17176,0.17202,0.59,0.10
2017.10.10 11:52:35.203,0.17175,0.17201,0.08,0.33
2017.10.10 11:52:53.542,0.17177,0.17213,0.43,0.44
2017.10.10 11:52:53.690,0.17177,0.17216,0.43,0.44
2017.10.10 11:52:53.742,0.17181,0.17207,0.19,0.39
2017.10.10 11:53:12.859,0.1717,0.17207,0.41,0.21
2017.10.10 11:53:13.235,0.17181,0.17207,0.44,0.25
2017.10.10 11:53:14.868,0.17181,0.17207,0.44,0.25
2017.10.10 11:53:14.988,0.17179,0.17205,0.34,0.36
2017.10.10 11:53:15.533,0.17178,0.17215,0.45,0.35
2017.10.10 11:53:16.139,0.17181,0.17207,0.52,0.12
2017.10.10 11:53:16.464,0.1717,0.17207,0.52,0.12
2017.10.10 11:53:16.629,0.17182,0.17208,0.55,0.28
2017.10.10 11:53:18.624,0.17182,0.17208,0.25,0.30
2017.10.10 11:53:18.790,0.17178,0.17204,0.33,0.35
2017.10.10 11:53:25.981,0.17178,0.17204,0.12,0.39
2017.10.10 11:53:26.158,0.17181,0.17207,0.59,0.34
2017.10.10 11:53:26.813,0.17182,0.17208,0.09,0.38
2017.10.10 11:53:26.939,0.17182,0.17208,0.09,0.38
2017.10.10 11:53:27.109,0.17179,0.17205,0.08,0.39
2017.10.10 11:53:31.467,0.17178,0.17215,0.15,0.44
2017.10.10 11:53:32.011,0.17182,0.17208,0.15,0.32
2017.10.10 11:53:48.899,0.17181,0.1722,0.48,0.41
2017.10.10 11:53:49.097,0.17187,0.17213,0.47,0.28
2017.10.10 11:54:46.805,0.17186,0.17212,0.02,0.04
2017.10.10 11:54:46.929,0.17183,0.17209,0.49,0.21
2017.10.10 11:54:46.980,0.17183,0.17209,0.49,0.21
2017.10.10 11:54:47.297,0.17183,0.17209,0.48,0.19
2017.10.10 11:55:21.826,0.17182,0.17208,0.44,0.22
2017.10.10 11:55:22.004,0.17186,0.17212,0.43,0.09
2017.10.10 11:55:22.740,0.17175,0.17212,0.47,0.43
2017.10.10 11:55:23.297,0.17183,0.17209,0.39,0.39
2017.10.10 11:55:29.269,0.17182,0.17208,0.04,0.31
2017.10.10 11:55:29.392,0.17184,0.1721,0.05,0.36
2017.10.10 11:56:26.997,0.17186,0.17212,0.35,0.35
2017.10.10 11:56:27.148,0.17183,0.17209,0.05,0.32
2017.10.10 11:56:27.406,0.17185,0.17211,0.05,0.29
2017.10.10 11:56:27.636,0.17186,0.17212,0.37,0.28
2017.10.10 11:56:30.547,0.17186,0.17211,0.04,0.04
2017.10.10 11:56:30.698,0.17186,0.17212,0.15,0.39
2017.10.10 11:56:32.179,0.17186,0.17212,0.15,0.39
2017.10.10 11:56:32.397,0.17184,0.1721,0.36,0.25
2017.10.10 11:56:33.055,0.17186,0.17212,0.35,0.36
2017.10.10 11:56:33.180,0.17185,0.17212,0.11,0.48
2017.10.10 11:56:33.698,0.17184,0.1721,0.11,0.33
2017.10.10 11:56:39.880,0.17172,0.17209,0.43,0.45
2017.10.10 11:56:40.031,0.17179,0.17205,0.05,0.34
2017.10.10 11:56:41.150,0.17179,0.17204,0.04,0.04
2017.10.10 11:56:41.275,0.17181,0.17207,0.05,0.32
2017.10.10 11:56:43.783,0.17181,0.17208,0.14,0.45
2017.10.10 11:56:43.910,0.17181,0.17207,0.05,0.34
2017.10.10 11:56:44.061,0.17179,0.17205,0.49,0.34
2017.10.10 11:56:44.472,0.17179,0.17205,0.44,0.32
2017.10.10 11:56:44.600,0.17169,0.17206,0.44,0.10
2017.10.10 11:56:50.486,0.17179,0.17205,0.05,0.19
2017.10.10 11:57:17.628,0.17182,0.17208,0.04,0.21
2017.10.10 11:57:17.861,0.17186,0.17212,0.45,0.33
2017.10.10 11:57:18.244,0.17185,0.17211,0.24,0.04
2017.10.10 11:57:18.853,0.17182,0.17208,0.05,0.18
2017.10.10 11:57:40.304,0.17182,0.17208,0.39,0.35
2017.10.10 11:57:40.474,0.17186,0.17212,0.43,0.29
2017.10.10 11:57:48.918,0.17174,0.17211,0.45,0.12
2017.10.10 11:58:07.300,0.17182,0.17209,0.41,0.20
2017.10.10 11:58:08.042,0.17186,0.17212,0.45,0.34
2017.10.10 11:59:06.356,0.17196,0.1721,0.01,0.01
2017.10.10 11:59:06.406,0.17186,0.17222,0.48,0.45
2017.10.10 11:59:06.507,0.17191,0.17217,0.40,0.29
2017.10.10 11:59:07.370,0.17179,0.17217,0.45,0.32
2017.10.10 11:59:07.541,0.17188,0.17225,0.45,0.49
2017.10.10 11:59:07.645,0.17189,0.17215,0.30,0.29
2017.10.10 11:59:12.890,0.17192,0.17218,0.22,0.25
2017.10.10 11:59:12.940,0.17192,0.17218,0.23,0.25
2017.10.10 11:59:13.104,0.17189,0.17215,0.22,0.04
2017.10.10 11:59:13.486,0.1719,0.17215,0.04,0.04
2017.10.10 11:59:13.637,0.17192,0.17218,0.24,0.35
2017.10.10 11:59:14.424,0.17191,0.17217,0.36,0.18
2017.10.10 11:59:15.121,0.1719,0.17216,0.08,0.39
2017.10.10 11:59:15.694,0.17189,0.17215,0.30,0.28
2017.10.10 11:59:16.044,0.17192,0.17218,0.43,0.32
2017.10.10 11:59:16.353,0.17189,0.17215,0.05,0.29
