2017.12.27 03:00:00.471,0.16495,0.16521,0.04,0.27
2017.12.27 03:01:40.515,0.16495,0.16525,0.26,0.56
2017.12.27 03:01:56.202,0.16494,0.16521,0.44,0.09
2017.12.27 03:01:57.293,0.16495,0.16525,0.32,0.47
2017.12.27 03:02:01.000,0.16494,0.16521,0.41,0.04
2017.12.27 03:02:01.602,0.16495,0.16525,0.22,0.53
2017.12.27 03:02:08.079,0.16494,0.16521,0.49,0.05
2017.12.27 03:02:11.161,0.16495,0.16525,0.29,0.48
2017.12.27 03:02:16.351,0.16494,0.16521,0.37,0.08
2017.12.27 03:02:20.471,0.16495,0.16521,0.04,0.39
2017.12.27 03:03:00.470,0.16494,0.16521,0.40,0.05
2017.12.27 03:03:03.037,0.16495,0.16525,0.32,0.45
2017.12.27 03:03:03.801,0.16494,0.16521,0.48,0.11
2017.12.27 03:03:07.713,0.16495,0.16525,0.25,0.36
2017.12.27 03:03:09.603,0.16494,0.16521,0.41,0.08
2017.12.27 03:03:15.767,0.16495,0.16525,0.34,0.41
2017.12.27 03:03:24.556,0.16494,0.16521,0.48,0.08
2017.12.27 03:03:25.074,0.16495,0.16525,0.31,0.47
2017.12.27 03:03:26.507,0.16494,0.16521,0.48,0.09
2017.12.27 03:03:29.593,0.16495,0.16525,0.28,0.45
2017.12.27 03:03:35.710,0.16494,0.16521,0.37,0.06
2017.12.27 03:03:37.822,0.16495,0.16525,0.25,0.47
2017.12.27 03:03:40.317,0.16494,0.16521,0.41,0.05
2017.12.27 03:03:44.977,0.16495,0.16525,0.32,0.48
2017.12.27 03:03:45.745,0.16494,0.16521,0.55,0.10
2017.12.27 03:03:46.462,0.16495,0.16525,0.25,0.52
2017.12.27 03:03:48.960,0.16494,0.16521,0.47,0.04
2017.12.27 03:03:52.718,0.16495,0.16525,0.24,0.53
2017.12.27 03:03:54.327,0.16494,0.16521,0.48,0.10
2017.12.27 03:03:57.334,0.16495,0.16525,0.25,0.40
2017.12.27 03:03:57.865,0.16494,0.16521,0.35,0.10
2017.12.27 03:03:58.526,0.16495,0.16525,0.27,0.40
2017.12.27 03:03:59.752,0.16494,0.16521,0.49,0.09
2017.12.27 03:04:00.471,0.16495,0.16521,0.04,0.37
2017.12.27 03:04:20.470,0.16494,0.16521,0.49,0.10
2017.12.27 03:04:22.622,0.16495,0.16525,0.27,0.52
2017.12.27 03:04:23.163,0.16494,0.16521,0.36,0.10
2017.12.27 03:04:23.829,0.16495,0.16525,0.28,0.52
2017.12.27 03:04:25.643,0.16494,0.16521,0.47,0.05
2017.12.27 03:04:26.394,0.16495,0.16525,0.19,0.39
2017.12.27 03:04:28.146,0.16494,0.16521,0.45,0.04
2017.12.27 03:04:28.812,0.16495,0.16525,0.22,0.37
2017.12.27 03:04:31.771,0.16494,0.16521,0.39,0.10
2017.12.27 03:04:34.717,0.16495,0.16525,0.17,0.41
2017.12.27 03:04:36.275,0.16494,0.16521,0.33,0.09
2017.12.27 03:04:40.471,0.16495,0.16521,0.04,0.33
2017.12.27 03:05:56.223,0.16495,0.16522,0.37,0.18
2017.12.27 03:05:59.339,0.16496,0.16523,0.05,0.05
2017.12.27 03:06:00.035,0.16495,0.16522,0.45,0.20
2017.12.27 03:06:02.346,0.16496,0.16523,0.05,0.09
2017.12.27 03:06:03.007,0.16495,0.16522,0.45,0.20
2017.12.27 03:06:40.471,0.16496,0.16522,0.02,0.39
2017.12.27 03:06:43.594,0.16495,0.16525,0.05,0.43
2017.12.27 03:06:48.414,0.16496,0.16522,0.02,0.37
2017.12.27 03:06:59.535,0.16497,0.16523,0.04,0.36
2017.12.27 03:06:59.740,0.16495,0.16522,0.05,0.24
2017.12.27 03:07:01.755,0.16496,0.16522,0.02,0.36
2017.12.27 03:07:14.353,0.16495,0.16525,0.20,0.33
2017.12.27 03:07:31.017,0.16496,0.16526,0.45,0.31
2017.12.27 03:07:31.772,0.16495,0.16525,0.05,0.49
2017.12.27 03:07:35.896,0.16496,0.16522,0.02,0.26
2017.12.27 03:07:36.422,0.16495,0.16522,0.48,0.28
2017.12.27 03:07:39.646,0.16496,0.16522,0.02,0.24
2017.12.27 03:07:40.470,0.16495,0.16525,0.41,0.37
2017.12.27 03:11:30.050,0.16492,0.1651,0.04,0.01
2017.12.27 03:11:30.630,0.16495,0.16525,0.47,0.55
2017.12.27 03:12:02.177,0.16496,0.16522,0.02,0.37
2017.12.27 03:12:11.821,0.16495,0.16525,0.05,0.40
2017.12.27 03:12:13.543,0.16496,0.16522,0.02,0.29
2017.12.27 03:12:20.471,0.16495,0.16525,0.35,0.37
2017.12.27 03:13:20.471,0.16496,0.16522,0.04,0.20
2017.12.27 03:13:25.789,0.16495,0.16525,0.05,0.47
2017.12.27 03:13:29.612,0.16496,0.16522,0.02,0.36
2017.12.27 03:13:33.052,0.16495,0.16525,0.05,0.32
2017.12.27 03:13:35.149,0.16496,0.16522,0.02,0.25
2017.12.27 03:13:35.883,0.16495,0.16525,0.05,0.31
2017.12.27 03:13:49.406,0.16494,0.16521,0.05,0.10
2017.12.27 03:13:49.457,0.1649,0.16517,0.44,0.16
2017.12.27 03:16:02.185,0.16491,0.16517,0.02,0.32
2017.12.27 03:16:04.164,0.1649,0.1652,0.05,0.36
2017.12.27 03:16:44.412,0.16491,0.16517,0.02,0.23
2017.12.27 03:16:46.583,0.1649,0.1652,0.05,0.45
2017.12.27 03:16:50.227,0.16491,0.16517,0.02,0.27
2017.12.27 03:17:00.471,0.1649,0.1652,0.37,0.44
2017.12.27 03:17:23.125,0.16491,0.16517,0.02,0.32
2017.12.27 03:17:25.184,0.1649,0.1652,0.05,0.45
2017.12.27 03:17:38.652,0.16491,0.16517,0.02,0.31
2017.12.27 03:17:40.489,0.1649,0.1652,0.37,0.40
2017.12.27 03:18:02.156,0.16491,0.16517,0.02,0.21
2017.12.27 03:18:03.129,0.1649,0.1652,0.05,0.45
2017.12.27 03:21:02.169,0.16491,0.16517,0.02,0.25
2017.12.27 03:21:15.191,0.1649,0.1652,0.05,0.40
2017.12.27 03:22:40.472,0.16491,0.16517,0.02,0.31
2017.12.27 03:22:41.021,0.1649,0.1652,0.05,0.45
2017.12.27 03:23:00.452,0.16491,0.16517,0.02,0.28
2017.12.27 03:23:12.799,0.1649,0.1652,0.13,0.53
2017.12.27 03:23:40.471,0.16491,0.16517,0.02,0.26
2017.12.27 03:23:46.053,0.1649,0.1652,0.05,0.31
2017.12.27 03:23:46.668,0.16491,0.16517,0.02,0.32
2017.12.27 03:23:48.065,0.1649,0.1652,0.05,0.45
2017.12.27 03:23:58.136,0.16491,0.16517,0.02,0.26
2017.12.27 03:23:59.366,0.16492,0.16522,0.47,0.49
2017.12.27 03:23:59.579,0.1649,0.16517,0.48,0.25
2017.12.27 03:24:00.395,0.16491,0.16521,0.36,0.41
2017.12.27 03:24:01.056,0.1649,0.16517,0.53,0.18
2017.12.27 03:24:01.715,0.16491,0.16517,0.02,0.27
2017.12.27 03:24:11.669,0.1649,0.1652,0.05,0.44
2017.12.27 03:24:15.376,0.16491,0.16517,0.02,0.30
2017.12.27 03:24:15.909,0.1649,0.1652,0.05,0.40
2017.12.27 03:24:55.178,0.16491,0.16517,0.02,0.28
2017.12.27 03:24:55.983,0.1649,0.1652,0.16,0.51
2017.12.27 03:24:59.166,0.16491,0.16517,0.04,0.24
2017.12.27 03:24:59.993,0.1649,0.1652,0.19,0.44
2017.12.27 03:25:02.154,0.16491,0.16517,0.04,0.31
2017.12.27 03:25:18.392,0.1649,0.1652,0.13,0.45
2017.12.27 03:25:32.237,0.16489,0.16519,0.35,0.44
2017.12.27 03:25:59.058,0.1649,0.1652,0.41,0.43
2017.12.27 03:26:22.679,0.16492,0.16522,0.13,0.44
2017.12.27 03:26:23.569,0.16494,0.16524,0.51,0.48
2017.12.27 03:27:58.197,0.16495,0.16525,0.29,0.49
2017.12.27 03:28:00.203,0.16494,0.16521,0.43,0.10
2017.12.27 03:28:08.492,0.16495,0.16525,0.47,0.37
2017.12.27 03:28:09.855,0.16494,0.16521,0.49,0.05
2017.12.27 03:28:13.588,0.16495,0.16525,0.21,0.41
2017.12.27 03:28:17.982,0.16494,0.16521,0.39,0.05
2017.12.27 03:28:19.086,0.16495,0.16525,0.27,0.44
2017.12.27 03:28:22.784,0.16494,0.16521,0.53,0.08
2017.12.27 03:28:40.472,0.16495,0.16521,0.04,0.32
2017.12.27 03:29:00.471,0.16494,0.16521,0.35,0.07
2017.12.27 03:29:01.179,0.16495,0.16525,0.24,0.49
2017.12.27 03:29:01.772,0.16494,0.16521,0.48,0.10
2017.12.27 03:29:06.652,0.16495,0.16525,0.27,0.33
2017.12.27 03:29:08.823,0.16494,0.16521,0.05,0.05
2017.12.27 03:29:09.408,0.16495,0.16525,0.05,0.40
2017.12.27 03:29:11.634,0.16494,0.16521,0.05,0.09
2017.12.27 03:29:20.472,0.16495,0.16521,0.04,0.29
2017.12.27 03:30:00.471,0.16494,0.16524,0.40,0.45
2017.12.27 03:30:01.069,0.16495,0.16525,0.41,0.44
2017.12.27 03:30:01.639,0.16494,0.16524,0.47,0.45
2017.12.27 03:30:02.203,0.16495,0.16525,0.44,0.51
2017.12.27 03:30:10.183,0.16494,0.16524,0.41,0.40
2017.12.27 03:30:15.806,0.16495,0.16525,0.48,0.33
2017.12.27 03:30:20.471,0.16495,0.16521,0.04,0.27
2017.12.27 03:34:09.481,0.16496,0.16522,0.04,0.24
2017.12.27 03:34:17.710,0.16495,0.16525,0.15,0.47
2017.12.27 03:35:11.244,0.16496,0.16523,0.44,0.04
2017.12.27 03:35:11.818,0.16495,0.16522,0.41,0.19
2017.12.27 03:35:16.289,0.16496,0.16526,0.49,0.36
2017.12.27 03:35:17.656,0.16495,0.16522,0.43,0.19
2017.12.27 03:35:18.995,0.16497,0.16527,0.10,0.49
2017.12.27 03:35:19.439,0.16499,0.16529,0.41,0.39
2017.12.27 03:35:20.480,0.165,0.16526,0.04,0.32
2017.12.27 03:36:20.471,0.16499,0.16526,0.05,0.06
2017.12.27 03:36:40.471,0.165,0.16526,0.04,0.31
2017.12.27 03:37:56.535,0.16499,0.16529,0.40,0.61
2017.12.27 03:39:04.277,0.165,0.1653,0.39,0.40
2017.12.27 03:39:04.843,0.16501,0.16531,0.33,0.49
2017.12.27 03:39:05.556,0.165,0.1653,0.49,0.44
2017.12.27 03:39:20.091,0.16499,0.16526,0.44,0.08
2017.12.27 03:39:21.772,0.165,0.1653,0.49,0.44
2017.12.27 03:39:25.439,0.16499,0.16526,0.36,0.10
2017.12.27 03:39:40.496,0.165,0.1653,0.08,0.44
2017.12.27 03:40:00.472,0.16499,0.16526,0.41,0.10
2017.12.27 03:40:06.476,0.165,0.1653,0.40,0.41
2017.12.27 03:40:12.145,0.16499,0.16526,0.36,0.05
2017.12.27 03:40:14.543,0.165,0.1653,0.43,0.41
2017.12.27 03:42:24.572,0.16499,0.16526,0.43,0.10
2017.12.27 03:42:32.022,0.165,0.1653,0.40,0.49
2017.12.27 03:42:34.488,0.16499,0.16526,0.44,0.07
2017.12.27 03:42:40.472,0.165,0.1653,0.12,0.37
2017.12.27 03:43:57.740,0.16499,0.16526,0.36,0.09
2017.12.27 03:44:00.471,0.165,0.1653,0.13,0.48
2017.12.27 03:44:03.773,0.16499,0.16529,0.15,0.49
2017.12.27 03:44:48.220,0.165,0.1653,0.37,0.40
2017.12.27 03:44:57.958,0.16499,0.16526,0.41,0.08
2017.12.27 03:45:00.472,0.165,0.1653,0.10,0.37
2017.12.27 03:45:26.601,0.16499,0.16529,0.11,0.44
2017.12.27 03:45:27.739,0.16498,0.16528,0.29,0.47
2017.12.27 03:45:28.282,0.16495,0.16525,0.43,0.45
2017.12.27 03:45:29.167,0.16494,0.16521,0.05,0.09
2017.12.27 03:45:40.471,0.16495,0.16525,0.08,0.47
2017.12.27 03:45:59.153,0.16496,0.16526,0.47,0.39
2017.12.27 03:45:59.526,0.16494,0.16521,0.36,0.08
2017.12.27 03:46:00.471,0.16495,0.16525,0.09,0.55
2017.12.27 03:46:15.739,0.16494,0.16524,0.22,0.52
2017.12.27 03:50:30.899,0.16495,0.16522,0.48,0.18
2017.12.27 03:50:33.314,0.16494,0.16524,0.14,0.47
2017.12.27 03:51:02.603,0.16495,0.16522,0.47,0.07
2017.12.27 03:51:03.116,0.16496,0.16523,0.48,0.08
2017.12.27 03:51:03.776,0.16495,0.16525,0.40,0.40
2017.12.27 03:51:07.316,0.16494,0.16524,0.20,0.40
2017.12.27 03:51:48.226,0.16495,0.16522,0.05,0.11
2017.12.27 03:51:48.756,0.16496,0.16522,0.04,0.24
2017.12.27 03:51:51.779,0.16495,0.16525,0.27,0.55
2017.12.27 03:52:01.685,0.16494,0.16524,0.20,0.49
2017.12.27 03:53:34.393,0.16495,0.16522,0.41,0.09
2017.12.27 03:53:35.440,0.16496,0.16522,0.04,0.29
2017.12.27 03:53:36.102,0.16495,0.16525,0.41,0.45
2017.12.27 03:54:35.974,0.16494,0.16524,0.19,0.39
