2018.01.30 10:00:00.447,0.17208,0.17238,0.04,0.04
2018.01.30 10:00:00.519,0.17216,0.17242,0.47,0.20
2018.01.30 10:00:00.569,0.17209,0.17238,0.04,0.04
2018.01.30 10:00:00.890,0.1722,0.17242,0.39,0.04
2018.01.30 10:00:02.185,0.1722,0.17243,0.17,0.04
2018.01.30 10:00:03.744,0.17222,0.17243,0.29,0.04
2018.01.30 10:00:04.237,0.17225,0.17247,0.30,0.04
2018.01.30 10:00:04.481,0.1722,0.17246,0.41,0.15
2018.01.30 10:00:04.532,0.1722,0.17243,0.31,0.04
2018.01.30 10:00:05.099,0.17219,0.17242,0.04,0.04
2018.01.30 10:00:06.439,0.17213,0.17243,0.04,0.04
2018.01.30 10:00:07.078,0.1722,0.17243,0.02,0.04
2018.01.30 10:00:12.583,0.17218,0.17241,0.40,0.04
2018.01.30 10:00:34.796,0.17219,0.17242,0.12,0.04
2018.01.30 10:00:39.135,0.17219,0.17243,0.28,0.04
2018.01.30 10:00:42.324,0.17223,0.17247,0.04,0.04
2018.01.30 10:00:44.023,0.17206,0.17236,0.04,0.04
2018.01.30 10:00:44.074,0.1721,0.17239,0.03,0.16
2018.01.30 10:00:44.176,0.17214,0.17236,0.34,0.04
2018.01.30 10:00:44.506,0.17218,0.17239,0.25,0.04
2018.01.30 10:00:45.026,0.17217,0.17239,0.34,0.03
2018.01.30 10:00:45.636,0.17218,0.17239,0.13,0.04
2018.01.30 10:00:46.362,0.17218,0.1724,0.13,0.04
2018.01.30 10:00:50.638,0.17218,0.17241,0.12,0.04
2018.01.30 10:00:51.525,0.17218,0.17242,0.04,0.04
2018.01.30 10:00:57.029,0.17221,0.17247,0.30,0.22
2018.01.30 10:00:57.130,0.17223,0.17247,0.28,0.04
2018.01.30 10:00:57.720,0.17223,0.17248,0.28,0.04
2018.01.30 10:01:04.157,0.1722,0.17244,0.04,0.04
2018.01.30 10:01:04.312,0.17218,0.17243,0.32,0.04
2018.01.30 10:01:06.540,0.17223,0.17248,0.04,0.04
2018.01.30 10:01:26.507,0.17223,0.17247,0.39,0.04
2018.01.30 10:01:38.028,0.17223,0.17248,0.29,0.04
2018.01.30 10:01:39.680,0.17224,0.17248,0.36,0.01
2018.01.30 10:01:39.731,0.17224,0.1725,0.36,0.17
2018.01.30 10:01:40.251,0.17223,0.17245,0.30,0.01
2018.01.30 10:01:40.950,0.17223,0.17248,0.30,0.04
2018.01.30 10:01:50.736,0.17221,0.17247,0.04,0.28
2018.01.30 10:01:54.975,0.17215,0.17247,0.04,0.04
2018.01.30 10:01:55.582,0.17218,0.17243,0.28,0.04
2018.01.30 10:02:01.896,0.17218,0.17242,0.31,0.04
2018.01.30 10:02:02.314,0.17212,0.17242,0.04,0.04
2018.01.30 10:02:02.364,0.17216,0.17242,0.38,0.21
2018.01.30 10:02:02.415,0.17216,0.17242,0.38,0.21
2018.01.30 10:02:12.615,0.17214,0.17239,0.22,0.04
2018.01.30 10:02:12.717,0.17213,0.17239,0.37,0.40
2018.01.30 10:02:13.436,0.17213,0.17238,0.04,0.04
2018.01.30 10:02:43.015,0.17213,0.17237,0.21,0.04
2018.01.30 10:02:55.578,0.17213,0.17232,0.04,0.04
2018.01.30 10:02:55.629,0.17207,0.17232,0.04,0.04
2018.01.30 10:02:56.802,0.17208,0.17233,0.35,0.04
2018.01.30 10:02:59.963,0.17208,0.17233,0.04,0.04
2018.01.30 10:03:06.312,0.17209,0.17235,0.35,0.09
2018.01.30 10:03:07.054,0.17207,0.17233,0.04,0.28
2018.01.30 10:03:10.037,0.17207,0.17233,0.04,0.34
2018.01.30 10:03:21.630,0.17205,0.17228,0.19,0.04
2018.01.30 10:03:21.731,0.17205,0.17231,0.36,0.45
2018.01.30 10:03:24.168,0.17207,0.17233,0.04,0.39
2018.01.30 10:03:25.330,0.17206,0.17232,0.35,0.31
2018.01.30 10:03:26.199,0.17206,0.17228,0.13,0.04
2018.01.30 10:03:26.300,0.17202,0.17228,0.05,0.36
2018.01.30 10:03:26.945,0.17204,0.17229,0.33,0.04
2018.01.30 10:03:27.036,0.17204,0.17229,0.33,0.03
2018.01.30 10:03:27.653,0.17204,0.17229,0.10,0.04
2018.01.30 10:03:28.242,0.17203,0.17227,0.35,0.04
2018.01.30 10:03:28.855,0.17203,0.17229,0.48,0.30
2018.01.30 10:03:30.808,0.17204,0.17228,0.04,0.04
2018.01.30 10:03:30.858,0.17204,0.1723,0.39,0.12
2018.01.30 10:03:31.634,0.17205,0.1723,0.13,0.04
2018.01.30 10:03:32.148,0.17203,0.17228,0.16,0.04
2018.01.30 10:04:10.506,0.17203,0.17228,0.25,0.01
2018.01.30 10:04:10.657,0.17206,0.17232,0.34,0.22
2018.01.30 10:04:11.817,0.17207,0.17233,0.34,0.38
2018.01.30 10:04:19.473,0.17207,0.17233,0.34,0.38
2018.01.30 10:04:24.582,0.17203,0.17229,0.35,0.23
2018.01.30 10:04:27.682,0.17205,0.17231,0.04,0.30
2018.01.30 10:04:29.904,0.17206,0.17232,0.28,0.39
2018.01.30 10:04:30.436,0.17202,0.17228,0.32,0.37
2018.01.30 10:04:30.725,0.17204,0.1723,0.39,0.40
2018.01.30 10:04:31.094,0.17206,0.17232,0.33,0.15
2018.01.30 10:04:35.210,0.17204,0.17229,0.34,0.04
2018.01.30 10:04:35.260,0.17205,0.17231,0.25,0.41
2018.01.30 10:04:35.311,0.17206,0.17232,0.09,0.36
2018.01.30 10:04:36.052,0.17206,0.17232,0.32,0.24
2018.01.30 10:04:43.070,0.17203,0.17229,0.30,0.37
2018.01.30 10:04:43.222,0.17202,0.17228,0.23,0.31
2018.01.30 10:04:43.954,0.17202,0.17225,0.40,0.01
2018.01.30 10:04:44.005,0.17203,0.17229,0.27,0.25
2018.01.30 10:04:44.338,0.17206,0.17232,0.35,0.36
2018.01.30 10:04:47.409,0.17207,0.17232,0.04,0.05
2018.01.30 10:04:49.487,0.17204,0.17229,0.02,0.08
2018.01.30 10:04:49.587,0.17203,0.17229,0.17,0.36
2018.01.30 10:04:50.604,0.17202,0.17227,0.26,0.04
2018.01.30 10:05:03.088,0.17202,0.17228,0.26,0.40
2018.01.30 10:05:06.596,0.17206,0.17232,0.37,0.26
2018.01.30 10:05:10.820,0.17203,0.17228,0.21,0.04
2018.01.30 10:05:14.124,0.17205,0.17231,0.37,0.28
2018.01.30 10:05:15.273,0.17205,0.17229,0.10,0.04
2018.01.30 10:05:37.868,0.17205,0.17228,0.34,0.01
2018.01.30 10:05:37.969,0.17206,0.17232,0.34,0.30
2018.01.30 10:05:46.599,0.17207,0.17233,0.15,0.44
2018.01.30 10:05:47.536,0.17205,0.17225,0.32,0.01
2018.01.30 10:05:48.327,0.17202,0.17228,0.36,0.47
2018.01.30 10:05:56.750,0.17202,0.17225,0.36,0.01
2018.01.30 10:05:56.850,0.17203,0.17229,0.20,0.36
2018.01.30 10:05:56.901,0.17205,0.17231,0.42,0.15
2018.01.30 10:05:57.002,0.17206,0.17232,0.30,0.14
2018.01.30 10:06:00.089,0.17207,0.1723,0.30,0.01
2018.01.30 10:06:00.422,0.17204,0.1723,0.22,0.37
2018.01.30 10:06:00.925,0.17206,0.17232,0.31,0.37
2018.01.30 10:06:02.957,0.17205,0.17228,0.13,0.01
2018.01.30 10:06:03.371,0.17206,0.17232,0.29,0.19
2018.01.30 10:06:03.590,0.17204,0.17228,0.39,0.01
2018.01.30 10:06:03.891,0.17206,0.17232,0.32,0.15
2018.01.30 10:06:04.557,0.17207,0.1723,0.36,0.01
2018.01.30 10:06:21.333,0.17206,0.17232,0.40,0.31
2018.01.30 10:06:21.589,0.17204,0.1723,0.28,0.19
2018.01.30 10:06:21.690,0.17205,0.17231,0.30,0.39
2018.01.30 10:06:28.670,0.17207,0.1723,0.36,0.01
2018.01.30 10:06:32.734,0.17207,0.17233,0.36,0.30
2018.01.30 10:06:37.034,0.1721,0.17236,0.05,0.33
2018.01.30 10:06:37.135,0.17211,0.17237,0.05,0.33
2018.01.30 10:06:41.916,0.17209,0.17235,0.04,0.32
2018.01.30 10:06:42.267,0.1721,0.17236,0.04,0.40
2018.01.30 10:06:42.318,0.17209,0.17235,0.39,0.32
2018.01.30 10:06:42.428,0.17209,0.17235,0.13,0.38
2018.01.30 10:07:09.597,0.17211,0.17233,0.22,0.01
2018.01.30 10:07:09.926,0.17212,0.17237,0.04,0.05
2018.01.30 10:07:10.184,0.17207,0.17233,0.30,0.34
2018.01.30 10:07:19.130,0.17209,0.17235,0.34,0.20
2018.01.30 10:07:24.910,0.17212,0.17235,0.26,0.01
2018.01.30 10:08:03.117,0.17214,0.17239,0.04,0.16
2018.01.30 10:08:03.218,0.17217,0.1724,0.04,0.01
2018.01.30 10:08:27.518,0.17214,0.17238,0.30,0.01
2018.01.30 10:08:28.127,0.17216,0.17242,0.37,0.22
2018.01.30 10:08:29.946,0.17214,0.17239,0.04,0.05
2018.01.30 10:08:31.039,0.17212,0.17235,0.42,0.01
2018.01.30 10:08:37.476,0.17216,0.17242,0.30,0.24
2018.01.30 10:08:42.544,0.17215,0.1724,0.39,0.04
2018.01.30 10:08:48.088,0.17212,0.17238,0.34,0.38
2018.01.30 10:08:50.652,0.17217,0.17243,0.15,0.39
2018.01.30 10:08:51.448,0.17217,0.17243,0.28,0.39
2018.01.30 10:09:11.221,0.17219,0.17245,0.23,0.30
2018.01.30 10:09:11.322,0.17218,0.17244,0.33,0.24
2018.01.30 10:09:30.754,0.1722,0.17246,0.24,0.44
2018.01.30 10:09:31.315,0.17221,0.17247,0.30,0.16
2018.01.30 10:09:31.859,0.17222,0.17248,0.38,0.34
2018.01.30 10:09:48.584,0.17222,0.17248,0.38,0.34
2018.01.30 10:09:49.091,0.17223,0.17249,0.05,0.28
2018.01.30 10:09:57.447,0.1721,0.17248,0.40,0.52
2018.01.30 10:10:00.469,0.17223,0.17248,0.04,0.04
2018.01.30 10:10:00.952,0.17223,0.17249,0.40,0.35
2018.01.30 10:10:02.016,0.17223,0.17248,0.04,0.04
2018.01.30 10:10:05.272,0.17224,0.1725,0.37,0.28
2018.01.30 10:10:05.323,0.1722,0.1725,0.04,0.28
2018.01.30 10:10:14.947,0.17225,0.17251,0.25,0.29
2018.01.30 10:10:15.597,0.17227,0.17253,0.12,0.33
2018.01.30 10:10:21.975,0.17227,0.17253,0.12,0.30
2018.01.30 10:10:23.901,0.17227,0.17253,0.27,0.31
2018.01.30 10:10:27.160,0.17228,0.17254,0.05,0.34
2018.01.30 10:10:27.311,0.17227,0.17253,0.14,0.37
2018.01.30 10:10:28.140,0.17227,0.17253,0.15,0.36
2018.01.30 10:10:32.867,0.17225,0.17251,0.31,0.08
2018.01.30 10:10:33.216,0.17226,0.17252,0.22,0.34
2018.01.30 10:10:33.266,0.17226,0.17252,0.21,0.34
2018.01.30 10:10:36.295,0.17226,0.17252,0.34,0.15
2018.01.30 10:10:37.271,0.17225,0.17251,0.34,0.25
2018.01.30 10:10:37.402,0.17223,0.17249,0.04,0.40
2018.01.30 10:10:39.711,0.17222,0.17248,0.46,0.09
2018.01.30 10:10:41.706,0.17222,0.17248,0.11,0.32
2018.01.30 10:10:42.193,0.17226,0.17252,0.30,0.37
2018.01.30 10:10:42.324,0.17227,0.17253,0.10,0.34
2018.01.30 10:10:42.663,0.17223,0.17248,0.04,0.04
2018.01.30 10:10:53.501,0.17221,0.17247,0.21,0.26
2018.01.30 10:11:08.715,0.17221,0.17247,0.21,0.26
2018.01.30 10:11:25.347,0.17221,0.17247,0.29,0.30
2018.01.30 10:11:36.277,0.17218,0.17244,0.35,0.21
2018.01.30 10:11:36.378,0.17218,0.17244,0.36,0.21
2018.01.30 10:11:40.999,0.17224,0.1725,0.13,0.34
2018.01.30 10:11:43.821,0.17219,0.17249,0.04,0.31
2018.01.30 10:11:49.485,0.1722,0.17246,0.32,0.36
2018.01.30 10:11:55.870,0.17219,0.17245,0.09,0.41
2018.01.30 10:11:55.971,0.17219,0.17245,0.33,0.24
2018.01.30 10:12:01.553,0.17216,0.17242,0.36,0.29
2018.01.30 10:12:18.373,0.17218,0.17242,0.04,0.13
2018.01.30 10:12:18.425,0.17219,0.17244,0.04,0.04
2018.01.30 10:12:18.911,0.17217,0.17243,0.24,0.36
2018.01.30 10:12:27.161,0.1722,0.17246,0.32,0.24
2018.01.30 10:12:27.261,0.17221,0.17247,0.30,0.36
2018.01.30 10:12:52.332,0.17216,0.17242,0.34,0.30
2018.01.30 10:12:54.994,0.17215,0.17241,0.43,0.33
2018.01.30 10:13:16.020,0.17216,0.17242,0.17,0.42
2018.01.30 10:13:20.569,0.17215,0.17241,0.35,0.19
2018.01.30 10:13:33.746,0.17214,0.1724,0.08,0.31
2018.01.30 10:13:43.083,0.17213,0.17238,0.04,0.15
2018.01.30 10:13:43.629,0.17214,0.17239,0.05,0.04
2018.01.30 10:13:44.106,0.17213,0.17239,0.08,0.12
2018.01.30 10:13:44.207,0.17214,0.1724,0.37,0.23
2018.01.30 10:13:58.306,0.17217,0.17242,0.04,0.04
2018.01.30 10:14:00.231,0.17218,0.17244,0.37,0.24
2018.01.30 10:14:00.332,0.17219,0.17245,0.40,0.18
2018.01.30 10:14:00.899,0.17218,0.17244,0.32,0.32
2018.01.30 10:14:01.562,0.17218,0.17244,0.04,0.15
2018.01.30 10:14:02.220,0.17218,0.17244,0.28,0.36
2018.01.30 10:14:04.471,0.17218,0.17243,0.05,0.04
2018.01.30 10:14:04.522,0.17218,0.17244,0.42,0.36
2018.01.30 10:14:09.868,0.17217,0.17243,0.27,0.27
2018.01.30 10:14:10.597,0.17217,0.17243,0.27,0.27
2018.01.30 10:14:11.259,0.17216,0.17242,0.36,0.33
2018.01.30 10:14:11.901,0.17215,0.17241,0.21,0.27
2018.01.30 10:14:16.456,0.17215,0.17241,0.21,0.27
2018.01.30 10:14:16.563,0.17215,0.17241,0.21,0.27
2018.01.30 10:14:30.359,0.17214,0.1724,0.31,0.12
2018.01.30 10:14:45.707,0.17213,0.17238,0.04,0.31
2018.01.30 10:14:45.808,0.17213,0.17239,0.42,0.20
2018.01.30 10:15:03.667,0.17215,0.17241,0.35,0.38
2018.01.30 10:15:14.766,0.17218,0.17244,0.39,0.27
2018.01.30 10:15:14.867,0.1722,0.17246,0.13,0.28
2018.01.30 10:15:19.823,0.17219,0.17245,0.33,0.11
2018.01.30 10:15:23.452,0.17219,0.17245,0.27,0.24
2018.01.30 10:15:23.795,0.17218,0.17244,0.30,0.33
2018.01.30 10:15:23.896,0.17216,0.17242,0.33,0.41
2018.01.30 10:15:30.602,0.17216,0.17242,0.35,0.25
2018.01.30 10:15:30.653,0.17217,0.17242,0.04,0.25
2018.01.30 10:15:30.792,0.17219,0.17245,0.04,0.24
2018.01.30 10:16:11.784,0.1722,0.17246,0.21,0.32
2018.01.30 10:16:11.884,0.17225,0.17251,0.15,0.41
2018.01.30 10:16:14.016,0.17229,0.17254,0.05,0.04
2018.01.30 10:16:20.708,0.1723,0.17256,0.39,0.22
2018.01.30 10:16:22.057,0.17234,0.1726,0.43,0.34
2018.01.30 10:16:22.109,0.17234,0.1726,0.43,0.34
2018.01.30 10:16:22.710,0.17234,0.1726,0.30,0.30
2018.01.30 10:16:24.386,0.1724,0.17264,0.04,0.13
2018.01.30 10:16:24.487,0.17241,0.17267,0.33,0.35
2018.01.30 10:16:30.615,0.17242,0.17268,0.19,0.34
2018.01.30 10:16:34.503,0.17241,0.17267,0.32,0.38
2018.01.30 10:16:38.082,0.17243,0.17269,0.20,0.32
2018.01.30 10:16:38.233,0.1724,0.17266,0.36,0.14
2018.01.30 10:16:43.372,0.1724,0.17266,0.37,0.14
2018.01.30 10:16:46.264,0.17239,0.17263,0.09,0.04
2018.01.30 10:16:46.439,0.17234,0.1726,0.39,0.12
2018.01.30 10:16:48.225,0.17238,0.17264,0.30,0.15
2018.01.30 10:16:48.319,0.17238,0.17264,0.30,0.15
2018.01.30 10:16:48.832,0.1724,0.17266,0.30,0.21
2018.01.30 10:16:51.452,0.17241,0.17266,0.02,0.04
2018.01.30 10:16:57.200,0.17243,0.17269,0.30,0.22
2018.01.30 10:16:57.277,0.17243,0.17269,0.30,0.22
2018.01.30 10:16:57.633,0.17245,0.1727,0.04,0.35
2018.01.30 10:17:00.280,0.17244,0.17269,0.04,0.36
2018.01.30 10:17:00.803,0.17245,0.1727,0.04,0.25
2018.01.30 10:17:02.360,0.17245,0.17271,0.39,0.32
2018.01.30 10:17:02.411,0.17249,0.17275,0.37,0.30
2018.01.30 10:17:02.513,0.1725,0.17276,0.34,0.34
2018.01.30 10:17:02.899,0.1725,0.17276,0.43,0.42
2018.01.30 10:17:03.681,0.1725,0.17276,0.43,0.45
2018.01.30 10:17:04.785,0.1725,0.17276,0.35,0.35
2018.01.30 10:17:07.292,0.17246,0.17272,0.31,0.09
2018.01.30 10:17:08.233,0.17245,0.17271,0.05,0.34
2018.01.30 10:17:15.979,0.17246,0.17272,0.19,0.36
2018.01.30 10:17:18.315,0.17246,0.17272,0.22,0.32
2018.01.30 10:17:18.366,0.17247,0.17272,0.06,0.04
2018.01.30 10:17:18.970,0.1725,0.17275,0.05,0.04
2018.01.30 10:17:23.883,0.1725,0.17274,0.02,0.04
2018.01.30 10:17:23.934,0.17245,0.17271,0.36,0.33
2018.01.30 10:17:24.326,0.17245,0.17271,0.36,0.33
2018.01.30 10:17:24.660,0.17246,0.17272,0.34,0.34
2018.01.30 10:17:24.711,0.17246,0.17272,0.33,0.34
2018.01.30 10:17:25.274,0.17245,0.17271,0.04,0.10
2018.01.30 10:17:25.976,0.17246,0.17272,0.31,0.24
2018.01.30 10:17:26.915,0.17245,0.17271,0.31,0.16
2018.01.30 10:17:30.857,0.17245,0.17271,0.31,0.16
2018.01.30 10:17:35.414,0.17244,0.1727,0.44,0.24
2018.01.30 10:17:36.327,0.17244,0.1727,0.44,0.24
2018.01.30 10:17:36.377,0.17244,0.1727,0.44,0.24
2018.01.30 10:17:42.285,0.1724,0.17265,0.18,0.04
2018.01.30 10:17:44.281,0.17239,0.17264,0.01,0.22
2018.01.30 10:17:44.933,0.17237,0.17261,0.04,0.04
2018.01.30 10:17:45.514,0.17237,0.17261,0.12,0.04
2018.01.30 10:17:46.092,0.17237,0.17262,0.17,0.04
2018.01.30 10:17:46.172,0.17236,0.17262,0.15,0.04
2018.01.30 10:17:46.834,0.17236,0.17262,0.31,0.39
2018.01.30 10:17:47.494,0.17235,0.17261,0.34,0.25
2018.01.30 10:17:57.484,0.17233,0.17259,0.24,0.36
2018.01.30 10:17:58.112,0.17233,0.17259,0.23,0.36
2018.01.30 10:18:00.146,0.17233,0.17259,0.15,0.32
2018.01.30 10:18:02.791,0.17226,0.17257,0.04,0.35
2018.01.30 10:18:03.010,0.1723,0.17256,0.16,0.33
2018.01.30 10:18:03.548,0.17232,0.17258,0.39,0.27
2018.01.30 10:18:05.368,0.17235,0.17258,0.01,0.39
2018.01.30 10:18:08.409,0.17232,0.17258,0.13,0.39
2018.01.30 10:18:11.277,0.17232,0.17258,0.13,0.39
2018.01.30 10:18:22.025,0.17232,0.17257,0.04,0.11
2018.01.30 10:18:22.781,0.17232,0.17255,0.01,0.27
2018.01.30 10:18:22.881,0.17228,0.17254,0.44,0.33
2018.01.30 10:18:28.716,0.17228,0.17253,0.04,0.30
