2018.01.30 10:00:00.447,0.17208,0.17238,0.04,0.04
2018.01.30 10:18:34.469,0.17233,0.17257,0.04,0.04
2018.01.30 10:18:40.556,0.17234,0.1726,0.36,0.31
2018.01.30 10:18:53.007,0.17233,0.17258,0.04,0.27
2018.01.30 10:18:54.699,0.17229,0.17254,0.08,0.04
2018.01.30 10:18:56.001,0.17233,0.17257,0.04,0.34
2018.01.30 10:18:57.769,0.17234,0.17258,0.04,0.09
2018.01.30 10:19:05.236,0.17234,0.17259,0.08,0.04
2018.01.30 10:19:07.345,0.17233,0.17253,0.30,0.01
2018.01.30 10:19:07.396,0.1723,0.17256,0.33,0.33
2018.01.30 10:19:09.075,0.17226,0.17251,0.04,0.32
2018.01.30 10:19:09.227,0.17227,0.17251,0.04,0.22
2018.01.30 10:19:12.430,0.17226,0.17252,0.26,0.34
2018.01.30 10:19:14.125,0.17227,0.17252,0.04,0.39
2018.01.30 10:19:19.102,0.17226,0.17251,0.08,0.04
2018.01.30 10:19:19.260,0.17227,0.17251,0.01,0.30
2018.01.30 10:19:19.662,0.17223,0.17249,0.13,0.34
2018.01.30 10:19:25.165,0.17222,0.17248,0.36,0.32
2018.01.30 10:19:42.438,0.17222,0.17248,0.37,0.37
2018.01.30 10:19:46.721,0.17222,0.17248,0.37,0.37
2018.01.30 10:19:53.324,0.17224,0.17248,0.01,0.33
2018.01.30 10:19:53.936,0.17221,0.17247,0.05,0.27
2018.01.30 10:20:00.147,0.17222,0.17246,0.04,0.04
2018.01.30 10:20:03.444,0.17222,0.17247,0.04,0.28
2018.01.30 10:20:06.971,0.1722,0.17244,0.04,0.01
2018.01.30 10:20:07.580,0.17218,0.17244,0.40,0.28
2018.01.30 10:20:08.463,0.17221,0.17246,0.04,0.37
2018.01.30 10:20:08.565,0.17222,0.17246,0.04,0.04
2018.01.30 10:20:14.705,0.17223,0.17248,0.04,0.30
2018.01.30 10:20:18.131,0.17225,0.17247,0.01,0.30
2018.01.30 10:20:21.772,0.17223,0.17249,0.14,0.31
2018.01.30 10:20:22.529,0.17225,0.17247,0.01,0.33
2018.01.30 10:20:31.267,0.17222,0.17247,0.06,0.04
2018.01.30 10:20:31.769,0.17221,0.17247,0.29,0.31
2018.01.30 10:20:33.091,0.1722,0.17245,0.01,0.11
2018.01.30 10:21:33.326,0.17216,0.17242,0.37,0.19
2018.01.30 10:21:33.898,0.17216,0.17243,0.37,0.15
2018.01.30 10:21:35.773,0.17217,0.17243,0.04,0.15
2018.01.30 10:21:35.985,0.17221,0.17245,0.04,0.31
2018.01.30 10:21:36.086,0.17221,0.17246,0.03,0.35
2018.01.30 10:21:36.287,0.17219,0.17244,0.04,0.31
2018.01.30 10:21:39.192,0.17219,0.17243,0.04,0.34
2018.01.30 10:21:41.942,0.17218,0.17243,0.04,0.27
2018.01.30 10:21:50.205,0.17221,0.17245,0.04,0.24
2018.01.30 10:21:50.306,0.17222,0.17246,0.04,0.25
2018.01.30 10:21:56.996,0.17223,0.17247,0.04,0.11
2018.01.30 10:22:03.563,0.17227,0.17249,0.01,0.24
2018.01.30 10:22:03.664,0.17222,0.17248,0.39,0.34
2018.01.30 10:22:04.440,0.17222,0.17247,0.04,0.20
2018.01.30 10:22:11.496,0.17222,0.17247,0.04,0.20
2018.01.30 10:22:13.201,0.17222,0.17248,0.16,0.31
2018.01.30 10:22:20.290,0.17222,0.17247,0.04,0.25
2018.01.30 10:22:20.512,0.17226,0.1725,0.03,0.17
2018.01.30 10:22:22.261,0.17227,0.17251,0.04,0.39
2018.01.30 10:22:23.468,0.17233,0.17252,0.04,0.25
2018.01.30 10:22:23.519,0.17233,0.17257,0.04,0.04
2018.01.30 10:22:28.172,0.17232,0.17257,0.04,0.27
2018.01.30 10:22:28.299,0.17232,0.17255,0.01,0.34
2018.01.30 10:22:28.401,0.17228,0.17252,0.04,0.30
2018.01.30 10:22:30.669,0.17227,0.17253,0.45,0.34
2018.01.30 10:22:30.719,0.17229,0.17253,0.04,0.13
2018.01.30 10:22:31.173,0.17233,0.17254,0.04,0.27
2018.01.30 10:22:31.223,0.17233,0.17258,0.04,0.21
2018.01.30 10:22:31.376,0.17239,0.1726,0.01,0.11
2018.01.30 10:22:31.477,0.17235,0.17259,0.03,0.14
2018.01.30 10:22:32.057,0.17234,0.17258,0.04,0.29
2018.01.30 10:22:33.794,0.17232,0.17256,0.04,0.35
2018.01.30 10:22:33.845,0.17229,0.17255,0.25,0.31
2018.01.30 10:22:34.481,0.17228,0.17254,0.13,0.32
2018.01.30 10:22:42.951,0.17227,0.17252,0.04,0.28
2018.01.30 10:22:43.658,0.17228,0.17252,0.04,0.40
2018.01.30 10:22:50.051,0.17227,0.17249,0.01,0.31
2018.01.30 10:22:50.153,0.17223,0.17247,0.04,0.19
2018.01.30 10:22:56.697,0.17225,0.17251,0.26,0.31
2018.01.30 10:22:56.782,0.17225,0.17251,0.27,0.30
2018.01.30 10:22:57.122,0.17227,0.17252,0.08,0.04
2018.01.30 10:23:05.530,0.17228,0.17253,0.05,0.04
2018.01.30 10:23:07.518,0.17227,0.17253,0.08,0.34
2018.01.30 10:23:17.832,0.17227,0.17253,0.08,0.34
2018.01.30 10:23:18.512,0.17232,0.17257,0.04,0.15
2018.01.30 10:23:18.563,0.17232,0.17258,0.42,0.35
2018.01.30 10:23:28.537,0.17233,0.17258,0.04,0.30
2018.01.30 10:23:31.863,0.17236,0.17261,0.04,0.25
2018.01.30 10:23:31.971,0.17237,0.17261,0.04,0.26
2018.01.30 10:23:39.111,0.17236,0.17262,0.44,0.36
2018.01.30 10:23:39.263,0.17233,0.17259,0.26,0.35
2018.01.30 10:23:43.965,0.17232,0.17258,0.28,0.33
2018.01.30 10:23:46.930,0.17231,0.17257,0.38,0.09
2018.01.30 10:23:53.124,0.17231,0.17256,0.04,0.31
2018.01.30 10:23:56.976,0.17231,0.17256,0.04,0.38
2018.01.30 10:23:57.102,0.17231,0.17256,0.04,0.14
2018.01.30 10:23:57.618,0.17227,0.17253,0.36,0.18
2018.01.30 10:23:57.964,0.17232,0.17258,0.33,0.42
2018.01.30 10:23:58.659,0.17233,0.17257,0.04,0.11
2018.01.30 10:24:06.637,0.17232,0.17257,0.04,0.38
2018.01.30 10:24:07.265,0.17227,0.17253,0.28,0.29
2018.01.30 10:24:07.366,0.17227,0.17252,0.04,0.31
2018.01.30 10:24:10.110,0.17231,0.17256,0.04,0.34
2018.01.30 10:24:10.211,0.17232,0.17256,0.04,0.34
2018.01.30 10:24:29.556,0.17232,0.17257,0.04,0.25
2018.01.30 10:24:43.739,0.17232,0.17258,0.10,0.31
2018.01.30 10:24:43.789,0.17228,0.17253,0.04,0.36
2018.01.30 10:25:22.396,0.17227,0.17251,0.04,0.39
2018.01.30 10:25:22.946,0.17224,0.17247,0.04,0.04
2018.01.30 10:25:24.477,0.17223,0.17247,0.04,0.45
2018.01.30 10:25:29.390,0.17222,0.17246,0.04,0.28
2018.01.30 10:25:30.002,0.17222,0.17247,0.04,0.26
2018.01.30 10:25:38.480,0.17219,0.17244,0.04,0.32
2018.01.30 10:25:38.581,0.17219,0.17242,0.04,0.04
2018.01.30 10:25:39.324,0.17218,0.17243,0.04,0.37
2018.01.30 10:25:41.689,0.17222,0.17243,0.04,0.10
2018.01.30 10:25:41.840,0.17222,0.17247,0.04,0.34
2018.01.30 10:26:03.911,0.17222,0.17246,0.04,0.20
2018.01.30 10:26:15.749,0.17227,0.17251,0.04,0.37
2018.01.30 10:26:18.503,0.17228,0.17252,0.04,0.35
2018.01.30 10:26:24.304,0.17223,0.17249,0.19,0.38
2018.01.30 10:26:24.809,0.17222,0.17246,0.04,0.33
2018.01.30 10:26:26.029,0.17223,0.17248,0.04,0.28
2018.01.30 10:26:33.454,0.17224,0.17249,0.04,0.13
2018.01.30 10:26:33.989,0.17227,0.1725,0.04,0.25
2018.01.30 10:26:34.093,0.17227,0.17251,0.04,0.37
2018.01.30 10:26:38.360,0.17223,0.17247,0.04,0.28
2018.01.30 10:26:38.800,0.17219,0.17244,0.04,0.28
2018.01.30 10:26:38.952,0.17219,0.17243,0.04,0.37
2018.01.30 10:26:40.729,0.17222,0.17246,0.04,0.29
2018.01.30 10:26:41.248,0.17223,0.17247,0.04,0.27
2018.01.30 10:26:48.825,0.17224,0.17248,0.04,0.32
2018.01.30 10:26:49.374,0.17223,0.17248,0.04,0.32
2018.01.30 10:27:00.117,0.17228,0.17251,0.03,0.29
2018.01.30 10:27:00.219,0.17228,0.17252,0.04,0.37
2018.01.30 10:27:14.607,0.17228,0.17252,0.04,0.04
2018.01.30 10:27:24.072,0.17229,0.17252,0.04,0.11
2018.01.30 10:27:37.418,0.17232,0.17256,0.04,0.41
2018.01.30 10:27:37.519,0.17232,0.17256,0.04,0.40
2018.01.30 10:27:44.439,0.17229,0.17253,0.04,0.21
2018.01.30 10:27:44.541,0.17229,0.17252,0.04,0.09
2018.01.30 10:27:49.964,0.17228,0.17253,0.04,0.32
2018.01.30 10:28:02.662,0.17229,0.17255,0.42,0.24
2018.01.30 10:28:02.763,0.17228,0.17254,0.35,0.13
2018.01.30 10:28:22.342,0.17232,0.17256,0.04,0.28
2018.01.30 10:28:22.443,0.17233,0.17258,0.04,0.37
2018.01.30 10:28:25.957,0.17233,0.17258,0.03,0.37
2018.01.30 10:28:26.007,0.17228,0.17253,0.04,0.30
2018.01.30 10:28:26.132,0.17231,0.17255,0.04,0.19
2018.01.30 10:28:26.570,0.17233,0.17257,0.04,0.04
2018.01.30 10:28:28.224,0.17229,0.17253,0.04,0.10
2018.01.30 10:28:31.211,0.17228,0.17253,0.04,0.33
2018.01.30 10:28:32.816,0.17224,0.17249,0.04,0.31
2018.01.30 10:28:34.966,0.17227,0.17249,0.04,0.37
2018.01.30 10:28:35.144,0.17226,0.17251,0.04,0.34
2018.01.30 10:28:36.799,0.17227,0.17251,0.04,0.33
2018.01.30 10:28:38.258,0.17227,0.17251,0.03,0.34
2018.01.30 10:28:38.938,0.17226,0.1725,0.04,0.04
2018.01.30 10:28:42.819,0.17223,0.17248,0.04,0.18
2018.01.30 10:28:52.148,0.17226,0.17251,0.04,0.34
2018.01.30 10:28:52.643,0.17224,0.17248,0.04,0.25
2018.01.30 10:28:53.783,0.17227,0.17251,0.04,0.32
2018.01.30 10:28:53.884,0.17227,0.17251,0.04,0.10
2018.01.30 10:28:54.602,0.17228,0.17252,0.04,0.33
2018.01.30 10:28:59.101,0.17227,0.17251,0.04,0.35
2018.01.30 10:28:59.169,0.17225,0.17251,0.35,0.35
2018.01.30 10:28:59.271,0.17224,0.17248,0.04,0.40
2018.01.30 10:29:00.291,0.17223,0.17248,0.04,0.25
2018.01.30 10:29:02.343,0.17226,0.17248,0.04,0.25
2018.01.30 10:29:02.393,0.17224,0.17248,0.04,0.25
2018.01.30 10:29:02.452,0.17224,0.17248,0.04,0.26
2018.01.30 10:29:04.582,0.17225,0.1725,0.04,0.21
2018.01.30 10:29:05.065,0.17224,0.17248,0.04,0.41
2018.01.30 10:29:09.141,0.17223,0.17248,0.04,0.27
2018.01.30 10:29:27.837,0.17223,0.17248,0.04,0.28
2018.01.30 10:29:27.887,0.17227,0.17251,0.04,0.31
2018.01.30 10:29:28.614,0.17223,0.17248,0.04,0.25
2018.01.30 10:29:29.175,0.17223,0.17248,0.04,0.26
2018.01.30 10:29:54.603,0.17223,0.17247,0.04,0.35
2018.01.30 10:30:09.427,0.17223,0.17249,0.25,0.40
2018.01.30 10:30:13.462,0.17223,0.17249,0.34,0.37
2018.01.30 10:30:31.587,0.17224,0.1725,0.24,0.36
2018.01.30 10:30:34.340,0.17227,0.17252,0.04,0.13
2018.01.30 10:30:35.006,0.17228,0.17254,0.19,0.30
2018.01.30 10:30:36.281,0.17233,0.17255,0.04,0.12
2018.01.30 10:30:36.792,0.17234,0.17259,0.04,0.38
2018.01.30 10:30:37.220,0.17233,0.17259,0.18,0.37
2018.01.30 10:30:37.270,0.17233,0.17258,0.04,0.30
2018.01.30 10:30:37.645,0.17229,0.17255,0.08,0.33
2018.01.30 10:30:38.148,0.17229,0.17255,0.08,0.33
2018.01.30 10:30:38.412,0.17233,0.17259,0.08,0.20
2018.01.30 10:30:38.965,0.17235,0.17261,0.08,0.28
2018.01.30 10:30:40.014,0.17233,0.17259,0.27,0.33
2018.01.30 10:30:44.097,0.17235,0.17261,0.19,0.36
2018.01.30 10:30:44.147,0.17237,0.17263,0.36,0.31
2018.01.30 10:30:44.994,0.17238,0.17263,0.04,0.11
2018.01.30 10:30:47.073,0.17236,0.17263,0.15,0.40
2018.01.30 10:30:47.175,0.17233,0.17258,0.04,0.39
2018.01.30 10:30:47.760,0.17233,0.17259,0.42,0.36
2018.01.30 10:30:48.461,0.17237,0.17261,0.04,0.11
2018.01.30 10:30:48.511,0.17234,0.1726,0.42,0.14
2018.01.30 10:30:48.562,0.17234,0.17259,0.03,0.24
2018.01.30 10:30:49.129,0.17236,0.1726,0.04,0.09
2018.01.30 10:30:49.405,0.17236,0.17261,0.04,0.28
2018.01.30 10:30:49.656,0.17237,0.17263,0.08,0.27
2018.01.30 10:30:49.707,0.17237,0.17263,0.08,0.28
2018.01.30 10:30:51.231,0.17238,0.17264,0.17,0.31
2018.01.30 10:30:52.142,0.17239,0.17264,0.04,0.32
2018.01.30 10:30:53.259,0.17238,0.17264,0.41,0.32
2018.01.30 10:30:53.804,0.17239,0.17264,0.04,0.32
2018.01.30 10:30:54.381,0.17238,0.17264,0.41,0.32
2018.01.30 10:30:55.002,0.17239,0.17265,0.29,0.44
2018.01.30 10:30:55.053,0.17242,0.17267,0.04,0.32
2018.01.30 10:30:55.153,0.17242,0.17267,0.04,0.27
2018.01.30 10:30:55.362,0.17238,0.17263,0.04,0.13
2018.01.30 10:31:03.994,0.17242,0.17266,0.04,0.10
2018.01.30 10:31:05.208,0.17239,0.17265,0.05,0.30
2018.01.30 10:31:05.310,0.17238,0.17263,0.04,0.05
2018.01.30 10:31:11.342,0.17238,0.17264,0.30,0.11
2018.01.30 10:31:25.629,0.17237,0.17262,0.04,0.04
2018.01.30 10:31:26.221,0.17235,0.17261,0.37,0.31
2018.01.30 10:31:26.271,0.17237,0.17262,0.04,0.36
2018.01.30 10:31:29.070,0.17238,0.17263,0.04,0.09
2018.01.30 10:31:30.992,0.17237,0.17262,0.04,0.38
2018.01.30 10:31:31.043,0.17234,0.17259,0.04,0.36
2018.01.30 10:31:31.145,0.17234,0.17259,0.03,0.37
2018.01.30 10:31:31.404,0.17236,0.1726,0.04,0.33
2018.01.30 10:31:31.964,0.17237,0.17262,0.04,0.28
2018.01.30 10:31:33.416,0.17236,0.17261,0.05,0.04
2018.01.30 10:31:33.583,0.17236,0.1726,0.04,0.34
2018.01.30 10:31:33.684,0.17236,0.17261,0.04,0.37
2018.01.30 10:31:33.785,0.17234,0.17258,0.03,0.04
2018.01.30 10:31:35.792,0.17233,0.17259,0.42,0.31
2018.01.30 10:31:36.974,0.17234,0.17259,0.04,0.31
2018.01.30 10:31:37.261,0.17237,0.17263,0.25,0.34
2018.01.30 10:31:37.804,0.17237,0.17262,0.03,0.33
2018.01.30 10:31:37.955,0.17238,0.17264,0.18,0.38
2018.01.30 10:31:38.732,0.17238,0.17264,0.21,0.38
2018.01.30 10:31:39.391,0.17238,0.17264,0.36,0.27
2018.01.30 10:31:40.050,0.17238,0.17264,0.41,0.35
2018.01.30 10:31:43.137,0.17235,0.17261,0.36,0.10
2018.01.30 10:31:45.071,0.17236,0.17262,0.45,0.15
2018.01.30 10:31:48.218,0.17234,0.17259,0.04,0.32
2018.01.30 10:31:48.318,0.17234,0.1726,0.15,0.33
2018.01.30 10:31:48.828,0.17236,0.17262,0.24,0.31
2018.01.30 10:31:50.710,0.17235,0.17261,0.30,0.35
2018.01.30 10:31:50.760,0.17232,0.17258,0.33,0.30
2018.01.30 10:31:51.384,0.17232,0.17258,0.33,0.30
2018.01.30 10:31:53.754,0.17233,0.17258,0.04,0.28
2018.01.30 10:31:54.950,0.17237,0.17262,0.04,0.23
2018.01.30 10:31:55.001,0.17238,0.17263,0.01,0.33
2018.01.30 10:31:55.052,0.17238,0.17262,0.04,0.31
2018.01.30 10:31:56.945,0.17237,0.17262,0.04,0.25
2018.01.30 10:31:57.693,0.17237,0.17263,0.36,0.38
2018.01.30 10:31:58.988,0.17236,0.17262,0.25,0.33
2018.01.30 10:32:00.118,0.17239,0.17263,0.04,0.36
2018.01.30 10:32:03.545,0.1724,0.17264,0.04,0.11
2018.01.30 10:32:03.702,0.17239,0.17264,0.04,0.36
2018.01.30 10:32:07.525,0.17238,0.17262,0.04,0.14
2018.01.30 10:32:07.950,0.17234,0.1726,0.42,0.30
2018.01.30 10:32:08.458,0.17236,0.17261,0.04,0.27
2018.01.30 10:32:08.625,0.17238,0.17262,0.04,0.11
2018.01.30 10:32:09.501,0.17237,0.17262,0.08,0.04
2018.01.30 10:32:10.049,0.17235,0.1726,0.04,0.39
2018.01.30 10:32:10.387,0.17237,0.17262,0.04,0.13
2018.01.30 10:32:11.097,0.17237,0.17262,0.04,0.13
2018.01.30 10:32:12.504,0.17237,0.17262,0.03,0.34
2018.01.30 10:32:12.556,0.17234,0.1726,0.34,0.15
2018.01.30 10:32:12.606,0.17237,0.17258,0.04,0.31
2018.01.30 10:32:12.660,0.17237,0.17259,0.04,0.34
2018.01.30 10:32:12.923,0.17235,0.17261,0.33,0.32
2018.01.30 10:32:13.776,0.17236,0.17262,0.08,0.36
2018.01.30 10:32:14.415,0.17236,0.17262,0.12,0.36
2018.01.30 10:32:19.894,0.17237,0.17262,0.04,0.42
2018.01.30 10:32:21.707,0.17237,0.17263,0.05,0.33
2018.01.30 10:32:21.758,0.17238,0.17263,0.04,0.34
2018.01.30 10:32:22.375,0.17237,0.17263,0.08,0.34
2018.01.30 10:32:22.756,0.17241,0.17265,0.04,0.33
2018.01.30 10:32:22.887,0.17241,0.17266,0.04,0.33
2018.01.30 10:32:24.327,0.17238,0.17262,0.04,0.34
2018.01.30 10:32:32.862,0.17237,0.17262,0.04,0.16
2018.01.30 10:32:41.602,0.1724,0.17264,0.04,0.28
2018.01.30 10:32:42.695,0.17239,0.17264,0.05,0.04
2018.01.30 10:32:42.868,0.17238,0.17262,0.04,0.31
2018.01.30 10:32:44.447,0.17237,0.17263,0.34,0.35
2018.01.30 10:32:45.467,0.17238,0.17262,0.04,0.14
2018.01.30 10:33:02.160,0.17237,0.17262,0.04,0.39
2018.01.30 10:33:33.268,0.17238,0.17264,0.33,0.32
2018.01.30 10:33:33.369,0.17236,0.17262,0.39,0.25
2018.01.30 10:33:33.970,0.17238,0.17261,0.04,0.33
2018.01.30 10:33:37.539,0.17237,0.17261,0.04,0.24
2018.01.30 10:34:07.552,0.17236,0.17261,0.04,0.29
2018.01.30 10:34:15.042,0.17232,0.17258,0.27,0.30
2018.01.30 10:34:23.235,0.17233,0.17259,0.29,0.35
2018.01.30 10:34:24.005,0.17233,0.17259,0.13,0.32
2018.01.30 10:34:24.215,0.17233,0.17259,0.32,0.31
2018.01.30 10:34:24.773,0.17235,0.17259,0.04,0.27
2018.01.30 10:34:25.027,0.17233,0.17257,0.04,0.38
2018.01.30 10:34:25.566,0.17233,0.17257,0.04,0.04
2018.01.30 10:34:25.718,0.17233,0.17257,0.04,0.08
