2018.01.30 10:00:00.447,0.17208,0.17238,0.04,0.04
2018.01.30 10:34:26.922,0.17235,0.17259,0.04,0.34
2018.01.30 10:34:27.791,0.17232,0.17258,0.32,0.21
2018.01.30 10:34:28.236,0.17234,0.17259,0.04,0.12
2018.01.30 10:34:29.505,0.17233,0.17257,0.04,0.24
2018.01.30 10:34:30.113,0.17232,0.17257,0.04,0.28
2018.01.30 10:34:33.461,0.17233,0.17258,0.04,0.34
2018.01.30 10:34:33.631,0.17232,0.17257,0.04,0.14
2018.01.30 10:34:34.404,0.17232,0.17257,0.04,0.34
2018.01.30 10:34:40.219,0.17233,0.17257,0.04,0.37
2018.01.30 10:34:42.043,0.17232,0.17257,0.04,0.37
2018.01.30 10:34:45.076,0.17235,0.17261,0.08,0.30
2018.01.30 10:35:02.479,0.17238,0.17262,0.04,0.19
2018.01.30 10:35:06.450,0.17236,0.17262,0.49,0.19
2018.01.30 10:35:06.501,0.17238,0.17262,0.04,0.19
2018.01.30 10:35:07.119,0.17243,0.17265,0.01,0.04
2018.01.30 10:35:07.220,0.17238,0.17263,0.04,0.33
2018.01.30 10:35:11.231,0.17237,0.17263,0.34,0.32
2018.01.30 10:35:11.733,0.17241,0.17266,0.04,0.43
2018.01.30 10:35:11.833,0.17241,0.17267,0.21,0.30
2018.01.30 10:35:17.940,0.17242,0.17267,0.04,0.29
2018.01.30 10:35:19.222,0.17244,0.1727,0.43,0.36
2018.01.30 10:35:19.407,0.17243,0.17268,0.08,0.05
2018.01.30 10:35:19.739,0.17245,0.17271,0.37,0.36
2018.01.30 10:35:19.840,0.17246,0.17271,0.08,0.05
2018.01.30 10:35:20.379,0.17247,0.17271,0.04,0.04
2018.01.30 10:35:20.641,0.17243,0.17269,0.16,0.38
2018.01.30 10:35:25.543,0.17242,0.17267,0.08,0.04
2018.01.30 10:35:29.637,0.17243,0.17268,0.04,0.04
2018.01.30 10:35:29.688,0.17243,0.17268,0.05,0.04
2018.01.30 10:35:29.927,0.17246,0.17271,0.04,0.31
2018.01.30 10:35:30.736,0.17247,0.17272,0.04,0.18
2018.01.30 10:35:38.273,0.17246,0.17272,0.15,0.43
2018.01.30 10:35:44.712,0.17243,0.17268,0.04,0.05
2018.01.30 10:35:45.014,0.17245,0.1727,0.04,0.36
2018.01.30 10:35:46.349,0.17246,0.17272,0.24,0.33
2018.01.30 10:35:49.532,0.17242,0.17267,0.04,0.10
2018.01.30 10:35:50.013,0.17246,0.17272,0.37,0.24
2018.01.30 10:35:56.587,0.17244,0.1727,0.15,0.37
2018.01.30 10:35:56.830,0.17242,0.17268,0.32,0.33
2018.01.30 10:35:56.881,0.17242,0.17268,0.27,0.33
2018.01.30 10:35:57.034,0.17242,0.17268,0.32,0.35
2018.01.30 10:35:57.084,0.17242,0.17268,0.32,0.36
2018.01.30 10:35:57.429,0.17242,0.17268,0.37,0.35
2018.01.30 10:36:00.144,0.17241,0.17267,0.33,0.39
2018.01.30 10:36:57.245,0.17241,0.17267,0.08,0.25
2018.01.30 10:37:06.159,0.1724,0.17265,0.03,0.28
2018.01.30 10:37:06.753,0.17241,0.17267,0.04,0.26
2018.01.30 10:37:08.379,0.17238,0.17264,0.31,0.30
2018.01.30 10:37:08.905,0.17237,0.17261,0.04,0.25
2018.01.30 10:37:15.037,0.17237,0.17262,0.04,0.40
2018.01.30 10:37:16.614,0.17241,0.17265,0.04,0.30
2018.01.30 10:37:16.716,0.17241,0.17267,0.16,0.36
2018.01.30 10:37:18.997,0.1724,0.17265,0.05,0.04
2018.01.30 10:37:20.860,0.17241,0.17266,0.04,0.31
2018.01.30 10:37:27.086,0.17242,0.17266,0.04,0.31
2018.01.30 10:37:41.292,0.17241,0.17266,0.04,0.33
2018.01.30 10:37:41.394,0.17242,0.17266,0.04,0.34
2018.01.30 10:37:45.177,0.17238,0.17263,0.04,0.18
2018.01.30 10:37:50.934,0.17237,0.17261,0.04,0.04
2018.01.30 10:37:56.949,0.17238,0.17263,0.04,0.26
2018.01.30 10:38:09.053,0.17237,0.17262,0.04,0.31
2018.01.30 10:38:09.661,0.17238,0.17263,0.04,0.29
2018.01.30 10:38:10.365,0.17237,0.17262,0.04,0.45
2018.01.30 10:38:44.563,0.17241,0.17265,0.04,0.35
2018.01.30 10:38:45.550,0.17237,0.17262,0.04,0.13
2018.01.30 10:38:45.671,0.17237,0.17261,0.04,0.34
2018.01.30 10:39:11.273,0.17236,0.17261,0.04,0.36
2018.01.30 10:39:45.789,0.17236,0.1726,0.03,0.35
2018.01.30 10:39:46.318,0.17236,0.17261,0.03,0.33
2018.01.30 10:39:56.050,0.17236,0.1726,0.03,0.04
2018.01.30 10:39:56.736,0.17236,0.17261,0.03,0.34
2018.01.30 10:40:06.877,0.17236,0.1726,0.03,0.28
2018.01.30 10:40:08.332,0.17236,0.17261,0.03,0.27
2018.01.30 10:40:09.480,0.17236,0.1726,0.03,0.23
2018.01.30 10:40:10.601,0.17236,0.17261,0.03,0.42
2018.01.30 10:40:11.217,0.17236,0.1726,0.03,0.32
2018.01.30 10:40:11.942,0.17236,0.17261,0.03,0.38
2018.01.30 10:40:12.966,0.17236,0.1726,0.03,0.36
2018.01.30 10:40:13.508,0.17236,0.17261,0.03,0.30
2018.01.30 10:40:17.448,0.17236,0.1726,0.03,0.21
2018.01.30 10:40:18.057,0.17236,0.17261,0.03,0.28
2018.01.30 10:40:21.330,0.17236,0.17262,0.34,0.10
2018.01.30 10:40:21.380,0.17241,0.17265,0.04,0.04
2018.01.30 10:40:21.688,0.17243,0.17267,0.04,0.38
2018.01.30 10:40:24.710,0.17242,0.17265,0.03,0.34
2018.01.30 10:40:24.761,0.17238,0.17263,0.04,0.25
2018.01.30 10:40:24.862,0.17238,0.17261,0.04,0.27
2018.01.30 10:40:31.468,0.17236,0.17261,0.04,0.13
2018.01.30 10:41:06.616,0.1724,0.17265,0.04,0.40
2018.01.30 10:41:06.717,0.17238,0.17264,0.04,0.44
2018.01.30 10:41:07.114,0.1724,0.17263,0.04,0.37
2018.01.30 10:41:07.209,0.1724,0.17263,0.04,0.37
2018.01.30 10:41:08.617,0.1724,0.17265,0.08,0.04
2018.01.30 10:42:00.143,0.1724,0.17266,0.22,0.33
2018.01.30 10:42:07.280,0.1724,0.1727,0.22,0.03
2018.01.30 10:42:11.676,0.1724,0.17265,0.03,0.37
2018.01.30 10:42:11.726,0.17237,0.17263,0.33,0.09
2018.01.30 10:42:13.476,0.17236,0.17262,0.27,0.37
2018.01.30 10:42:36.082,0.17237,0.17261,0.04,0.24
2018.01.30 10:42:36.895,0.17236,0.17261,0.08,0.04
2018.01.30 10:42:37.650,0.17237,0.17262,0.04,0.27
2018.01.30 10:42:40.423,0.17236,0.17261,0.04,0.37
2018.01.30 10:42:45.127,0.17237,0.17261,0.04,0.37
2018.01.30 10:42:49.140,0.17236,0.17261,0.04,0.37
2018.01.30 10:42:49.420,0.17235,0.17261,0.55,0.37
2018.01.30 10:42:49.854,0.17236,0.17261,0.04,0.33
2018.01.30 10:42:52.885,0.17237,0.17261,0.04,0.09
2018.01.30 10:42:53.435,0.17236,0.17261,0.04,0.40
2018.01.30 10:43:11.773,0.17235,0.17261,0.41,0.18
2018.01.30 10:43:33.569,0.17236,0.17262,0.35,0.39
2018.01.30 10:43:33.816,0.1724,0.17265,0.04,0.16
2018.01.30 10:44:11.078,0.17236,0.17262,0.44,0.33
2018.01.30 10:44:15.435,0.17237,0.17263,0.22,0.27
2018.01.30 10:44:17.063,0.17236,0.17261,0.08,0.04
2018.01.30 10:44:17.580,0.17237,0.17261,0.04,0.15
2018.01.30 10:44:23.581,0.17236,0.17262,0.13,0.34
2018.01.30 10:44:23.741,0.1724,0.17266,0.36,0.29
2018.01.30 10:44:24.567,0.17236,0.17262,0.32,0.18
2018.01.30 10:44:27.145,0.17238,0.17264,0.17,0.33
2018.01.30 10:44:27.195,0.17239,0.17265,0.17,0.41
2018.01.30 10:44:27.246,0.17239,0.17264,0.04,0.33
2018.01.30 10:44:27.297,0.17239,0.17264,0.04,0.33
2018.01.30 10:44:35.978,0.1724,0.17264,0.01,0.29
2018.01.30 10:44:36.079,0.17236,0.17262,0.37,0.22
2018.01.30 10:44:50.888,0.17235,0.17261,0.05,0.30
2018.01.30 10:44:50.939,0.17236,0.1726,0.04,0.10
2018.01.30 10:45:01.035,0.17236,0.17261,0.04,0.34
2018.01.30 10:45:02.303,0.17243,0.17264,0.01,0.31
2018.01.30 10:45:02.391,0.17239,0.17264,0.04,0.32
2018.01.30 10:45:02.623,0.1724,0.17265,0.04,0.32
2018.01.30 10:45:04.069,0.17241,0.17265,0.04,0.32
2018.01.30 10:45:28.819,0.1724,0.17265,0.04,0.22
2018.01.30 10:45:51.469,0.17244,0.1727,0.43,0.36
2018.01.30 10:45:51.551,0.17244,0.1727,0.43,0.36
2018.01.30 10:45:52.325,0.17245,0.17271,0.08,0.33
2018.01.30 10:45:54.073,0.17245,0.17271,0.05,0.39
2018.01.30 10:45:54.680,0.17245,0.17271,0.08,0.40
2018.01.30 10:46:00.179,0.17244,0.1727,0.47,0.13
2018.01.30 10:46:03.675,0.17245,0.1727,0.04,0.13
2018.01.30 10:46:03.776,0.17243,0.17269,0.32,0.11
2018.01.30 10:46:03.970,0.17243,0.17269,0.05,0.33
2018.01.30 10:46:06.221,0.17242,0.17267,0.05,0.04
2018.01.30 10:46:06.322,0.1724,0.17265,0.04,0.24
2018.01.30 10:46:16.061,0.17244,0.1727,0.40,0.42
2018.01.30 10:46:16.163,0.17245,0.17271,0.31,0.41
2018.01.30 10:46:24.962,0.17246,0.17271,0.04,0.33
2018.01.30 10:46:31.957,0.17245,0.17271,0.18,0.33
2018.01.30 10:47:16.283,0.17245,0.1727,0.04,0.04
2018.01.30 10:47:30.056,0.17245,0.17271,0.29,0.31
2018.01.30 10:47:37.452,0.17245,0.17271,0.26,0.40
2018.01.30 10:47:37.604,0.17248,0.1727,0.04,0.01
2018.01.30 10:47:37.989,0.17246,0.17272,0.24,0.30
2018.01.30 10:47:39.970,0.17245,0.17271,0.40,0.21
2018.01.30 10:47:47.835,0.1725,0.17275,0.05,0.04
2018.01.30 10:47:48.471,0.1725,0.17275,0.08,0.04
2018.01.30 10:47:50.936,0.17253,0.17275,0.01,0.45
2018.01.30 10:48:17.099,0.1725,0.17276,0.18,0.35
2018.01.30 10:48:30.545,0.17257,0.17273,0.01,0.08
2018.01.30 10:48:30.596,0.17252,0.17278,0.36,0.28
2018.01.30 10:48:30.696,0.17252,0.17278,0.17,0.36
2018.01.30 10:48:30.923,0.17255,0.17281,0.13,0.36
2018.01.30 10:48:31.531,0.17254,0.1728,0.34,0.30
2018.01.30 10:48:36.979,0.17251,0.17275,0.04,0.14
2018.01.30 10:48:41.513,0.1725,0.17276,0.14,0.35
2018.01.30 10:48:47.381,0.17251,0.17276,0.04,0.34
2018.01.30 10:48:47.960,0.1725,0.17276,0.14,0.36
2018.01.30 10:49:03.728,0.17253,0.17275,0.01,0.24
2018.01.30 10:49:03.779,0.17247,0.17273,0.24,0.34
2018.01.30 10:49:03.901,0.17245,0.17271,0.37,0.38
2018.01.30 10:49:08.238,0.17248,0.1727,0.01,0.24
2018.01.30 10:49:13.461,0.17245,0.17268,0.01,0.34
2018.01.30 10:49:13.562,0.17241,0.17266,0.04,0.27
2018.01.30 10:49:14.154,0.1724,0.17266,0.16,0.27
2018.01.30 10:49:30.091,0.17243,0.17265,0.01,0.31
2018.01.30 10:49:53.396,0.1724,0.17265,0.04,0.17
2018.01.30 10:50:13.762,0.1724,0.17265,0.03,0.24
2018.01.30 10:50:19.025,0.1724,0.17264,0.03,0.28
2018.01.30 10:50:19.513,0.17237,0.17263,0.05,0.29
2018.01.30 10:50:20.035,0.17235,0.17261,0.41,0.28
2018.01.30 10:50:27.519,0.17239,0.17265,0.28,0.37
2018.01.30 10:50:27.619,0.1724,0.17266,0.19,0.33
2018.01.30 10:50:31.350,0.17239,0.17265,0.28,0.35
2018.01.30 10:50:31.917,0.17235,0.1726,0.04,0.18
2018.01.30 10:50:40.527,0.17234,0.1726,0.26,0.33
2018.01.30 10:50:40.636,0.17235,0.1726,0.04,0.34
2018.01.30 10:50:46.381,0.17235,0.17261,0.37,0.23
2018.01.30 10:50:52.285,0.17233,0.17258,0.05,0.04
2018.01.30 10:51:00.071,0.17234,0.17264,0.04,0.04
2018.01.30 10:51:11.733,0.17244,0.17265,0.01,0.31
2018.01.30 10:51:12.289,0.1724,0.17265,0.04,0.37
2018.01.30 10:51:15.247,0.17237,0.17262,0.04,0.05
2018.01.30 10:51:15.632,0.17236,0.17262,0.13,0.36
2018.01.30 10:51:19.642,0.17238,0.17263,0.04,0.23
2018.01.30 10:51:21.130,0.17241,0.17263,0.01,0.36
2018.01.30 10:51:35.109,0.17238,0.17264,0.31,0.17
2018.01.30 10:51:35.485,0.17238,0.17264,0.30,0.18
2018.01.30 10:51:36.147,0.17241,0.17262,0.01,0.16
2018.01.30 10:51:41.879,0.1724,0.17266,0.12,0.33
2018.01.30 10:51:42.220,0.17241,0.17266,0.04,0.38
2018.01.30 10:51:57.974,0.17238,0.17262,0.20,0.01
2018.01.30 10:51:58.343,0.17236,0.17261,0.04,0.12
2018.01.30 10:52:00.766,0.17239,0.1727,0.04,0.04
2018.01.30 10:52:01.376,0.1724,0.17266,0.38,0.36
2018.01.30 10:52:09.588,0.1724,0.17265,0.05,0.04
2018.01.30 10:52:09.926,0.17236,0.17262,0.39,0.28
2018.01.30 10:52:11.585,0.17244,0.17265,0.01,0.16
2018.01.30 10:52:12.073,0.1724,0.17266,0.37,0.33
2018.01.30 10:52:12.778,0.17238,0.17262,0.36,0.01
2018.01.30 10:52:13.394,0.17236,0.17261,0.04,0.19
2018.01.30 10:52:19.336,0.1724,0.17264,0.03,0.19
2018.01.30 10:52:19.665,0.1724,0.17266,0.30,0.37
2018.01.30 10:52:22.952,0.17239,0.17265,0.25,0.32
2018.01.30 10:52:24.267,0.17239,0.17265,0.25,0.32
2018.01.30 10:52:26.805,0.17239,0.17265,0.14,0.37
2018.01.30 10:52:27.330,0.1724,0.17265,0.04,0.30
2018.01.30 10:52:28.215,0.17237,0.17263,0.07,0.28
2018.01.30 10:53:28.260,0.17237,0.17266,0.04,0.03
2018.01.30 10:53:39.613,0.17237,0.17261,0.03,0.09
2018.01.30 10:53:42.357,0.17237,0.17262,0.03,0.36
2018.01.30 10:53:47.898,0.17237,0.17261,0.03,0.04
2018.01.30 10:53:49.025,0.17237,0.17262,0.03,0.34
2018.01.30 10:53:52.550,0.17237,0.17261,0.03,0.04
2018.01.30 10:53:55.937,0.17238,0.17264,0.28,0.32
2018.01.30 10:53:56.369,0.17237,0.17261,0.03,0.04
2018.01.30 10:53:58.195,0.17237,0.17262,0.03,0.18
2018.01.30 10:54:00.251,0.1724,0.17265,0.04,0.38
2018.01.30 10:54:00.352,0.1724,0.17266,0.14,0.30
2018.01.30 10:54:37.905,0.17241,0.17267,0.17,0.28
2018.01.30 10:54:38.246,0.17238,0.17262,0.04,0.29
2018.01.30 10:54:38.911,0.17236,0.17262,0.12,0.29
2018.01.30 10:54:51.407,0.1724,0.17265,0.04,0.16
2018.01.30 10:54:51.508,0.1724,0.17266,0.26,0.39
2018.01.30 10:55:32.159,0.17245,0.17271,0.43,0.23
2018.01.30 10:55:49.574,0.17245,0.17271,0.31,0.12
2018.01.30 10:56:11.416,0.1724,0.17266,0.36,0.30
2018.01.30 10:56:11.983,0.17237,0.17262,0.05,0.04
2018.01.30 10:56:13.415,0.17233,0.17258,0.04,0.13
2018.01.30 10:56:13.516,0.17234,0.1726,0.20,0.32
2018.01.30 10:56:14.110,0.17233,0.17259,0.38,0.28
2018.01.30 10:56:14.380,0.17231,0.17257,0.21,0.33
2018.01.30 10:56:14.879,0.1723,0.17256,0.22,0.24
2018.01.30 10:56:15.320,0.17231,0.17257,0.32,0.25
2018.01.30 10:56:21.203,0.17229,0.17255,0.31,0.36
2018.01.30 10:56:23.687,0.1723,0.17256,0.18,0.43
2018.01.30 10:56:23.879,0.17228,0.17249,0.04,0.01
2018.01.30 10:56:31.213,0.17224,0.1725,0.12,0.27
2018.01.30 10:56:32.953,0.17224,0.1725,0.12,0.27
2018.01.30 10:56:33.054,0.17224,0.1725,0.31,0.09
2018.01.30 10:56:44.792,0.17222,0.17248,0.05,0.15
2018.01.30 10:56:46.225,0.17223,0.17249,0.25,0.30
2018.01.30 10:56:46.545,0.17222,0.17248,0.33,0.25
2018.01.30 10:56:48.295,0.17225,0.17251,0.32,0.37
2018.01.30 10:56:48.396,0.17226,0.17252,0.39,0.37
2018.01.30 10:56:48.763,0.17227,0.17253,0.30,0.13
2018.01.30 10:56:49.146,0.17227,0.17253,0.30,0.13
2018.01.30 10:57:00.074,0.17227,0.17252,0.04,0.31
2018.01.30 10:57:03.683,0.17231,0.17252,0.01,0.30
2018.01.30 10:57:10.145,0.17224,0.1725,0.13,0.32
2018.01.30 10:57:12.321,0.17226,0.17247,0.01,0.34
2018.01.30 10:57:15.738,0.17222,0.17248,0.35,0.26
2018.01.30 10:57:16.347,0.17226,0.17247,0.01,0.34
2018.01.30 10:57:20.209,0.17222,0.17248,0.43,0.22
2018.01.30 10:57:20.511,0.17226,0.17251,0.04,0.34
2018.01.30 10:57:20.561,0.17226,0.17252,0.32,0.32
2018.01.30 10:57:22.459,0.17222,0.17248,0.38,0.39
2018.01.30 10:57:23.130,0.17226,0.17248,0.01,0.39
2018.01.30 10:57:27.083,0.17226,0.1725,0.04,0.09
2018.01.30 10:57:43.603,0.17226,0.17248,0.01,0.25
2018.01.30 10:57:44.139,0.17224,0.1725,0.15,0.33
2018.01.30 10:57:48.172,0.17224,0.17249,0.04,0.28
2018.01.30 10:57:48.784,0.17226,0.17248,0.01,0.43
2018.01.30 10:57:49.287,0.17225,0.17248,0.04,0.42
2018.01.30 10:57:49.406,0.17226,0.17249,0.04,0.33
2018.01.30 10:57:49.457,0.17226,0.17252,0.28,0.25
2018.01.30 10:58:21.617,0.17223,0.17249,0.05,0.30
2018.01.30 10:58:21.967,0.17225,0.17249,0.04,0.15
2018.01.30 10:58:24.374,0.17226,0.17248,0.01,0.25
2018.01.30 10:58:24.678,0.17222,0.17248,0.31,0.38
2018.01.30 10:58:25.053,0.17221,0.17247,0.39,0.39
2018.01.30 10:59:03.260,0.17216,0.17242,0.40,0.24
2018.01.30 10:59:03.576,0.17216,0.17241,0.04,0.32
2018.01.30 10:59:15.555,0.17214,0.17238,0.04,0.10
2018.01.30 10:59:15.766,0.17214,0.1724,0.25,0.37
2018.01.30 10:59:17.333,0.17211,0.17237,0.05,0.35
2018.01.30 10:59:18.020,0.17214,0.17237,0.04,0.33
2018.01.30 10:59:18.071,0.17214,0.17239,0.40,0.01
2018.01.30 10:59:18.122,0.17214,0.1724,0.40,0.18
2018.01.30 10:59:18.599,0.17213,0.17239,0.05,0.25
2018.01.30 10:59:18.989,0.17215,0.17241,0.30,0.24
2018.01.30 10:59:46.387,0.17213,0.17237,0.04,0.01
2018.01.30 10:59:46.696,0.1721,0.17236,0.43,0.30
2018.01.30 10:59:50.137,0.17214,0.1724,0.40,0.18
2018.01.30 10:59:50.450,0.17215,0.17241,0.20,0.32
2018.01.30 10:59:55.695,0.17215,0.17241,0.16,0.33
2018.01.30 10:59:55.746,0.17213,0.17239,0.22,0.36
2018.01.30 10:59:56.542,0.17213,0.17239,0.32,0.31
