2018.03.01 03:01:18.946,0.16365,0.16391,0.31,0.35
2018.03.01 03:02:08.329,0.1637,0.16396,0.11,0.31
2018.03.01 03:04:00.977,0.1637,0.16396,0.35,0.28
2018.03.01 03:04:21.283,0.16369,0.16395,0.34,0.30
2018.03.01 03:04:21.917,0.1637,0.16396,0.32,0.21
2018.03.01 03:04:49.869,0.16368,0.16393,0.07,0.04
2018.03.01 03:04:49.920,0.16367,0.16392,0.04,0.05
2018.03.01 03:04:49.970,0.16368,0.16392,0.04,0.01
2018.03.01 03:04:50.021,0.16365,0.16391,0.09,0.28
2018.03.01 03:04:57.499,0.16366,0.16392,0.31,0.29
2018.03.01 03:04:57.859,0.16368,0.16394,0.04,0.01
2018.03.01 03:04:58.670,0.16369,0.16395,0.28,0.23
2018.03.01 03:04:59.133,0.16365,0.16391,0.32,0.21
2018.03.01 03:04:59.216,0.16365,0.16391,0.32,0.21
2018.03.01 03:04:59.377,0.16368,0.16394,0.04,0.01
2018.03.01 03:04:59.428,0.16369,0.16394,0.33,0.01
2018.03.01 03:04:59.945,0.16369,0.16394,0.04,0.05
2018.03.01 03:05:00.317,0.16365,0.1639,0.05,0.04
2018.03.01 03:05:12.935,0.16368,0.16401,0.04,0.04
2018.03.01 03:05:12.985,0.16369,0.16395,0.42,0.23
2018.03.01 03:05:31.062,0.16375,0.1639,0.02,0.01
2018.03.01 03:05:32.735,0.16368,0.16394,0.31,0.30
2018.03.01 03:05:32.889,0.16369,0.16395,0.34,0.15
2018.03.01 03:05:37.234,0.16375,0.1639,0.02,0.01
2018.03.01 03:05:40.934,0.16369,0.16395,0.39,0.39
2018.03.01 03:05:43.824,0.16375,0.1639,0.02,0.01
2018.03.01 03:05:48.591,0.1637,0.16396,0.28,0.23
2018.03.01 03:05:51.820,0.16375,0.1639,0.02,0.01
2018.03.01 03:05:52.164,0.1637,0.16396,0.28,0.23
2018.03.01 03:05:52.764,0.16375,0.1639,0.02,0.01
2018.03.01 03:05:53.895,0.1637,0.16396,0.31,0.23
2018.03.01 03:05:59.195,0.16375,0.1639,0.02,0.01
2018.03.01 03:05:59.420,0.16366,0.16392,0.42,0.29
2018.03.01 03:05:59.471,0.16366,0.16392,0.41,0.29
2018.03.01 03:06:02.810,0.16369,0.16401,0.04,0.04
2018.03.01 03:06:03.229,0.1637,0.16396,0.17,0.30
2018.03.01 03:06:03.330,0.16367,0.16393,0.27,0.41
2018.03.01 03:07:03.611,0.16368,0.16394,0.28,0.27
2018.03.01 03:07:31.027,0.16368,0.16394,0.38,0.33
2018.03.01 03:07:47.929,0.16374,0.16398,0.01,0.28
2018.03.01 03:07:48.283,0.16372,0.16398,0.37,0.28
2018.03.01 03:07:48.614,0.16368,0.16394,0.31,0.27
2018.03.01 03:07:48.665,0.16368,0.16394,0.31,0.26
2018.03.01 03:07:48.953,0.16374,0.16398,0.01,0.25
2018.03.01 03:07:49.276,0.16372,0.16398,0.37,0.25
2018.03.01 03:08:04.350,0.16368,0.16394,0.40,0.31
2018.03.01 03:08:04.580,0.16372,0.16398,0.33,0.24
2018.03.01 03:08:06.295,0.16368,0.16394,0.32,0.26
2018.03.01 03:08:07.292,0.16372,0.16398,0.10,0.37
2018.03.01 03:08:07.618,0.16359,0.16398,0.45,0.23
2018.03.01 03:08:08.231,0.16369,0.16395,0.13,0.43
2018.03.01 03:08:08.773,0.16372,0.16394,0.41,0.01
2018.03.01 03:08:09.102,0.16368,0.16394,0.30,0.22
2018.03.01 03:08:09.152,0.16368,0.16393,0.05,0.04
2018.03.01 03:08:13.186,0.16369,0.16395,0.12,0.34
2018.03.01 03:08:13.858,0.16372,0.16398,0.37,0.29
2018.03.01 03:08:15.994,0.16369,0.16395,0.09,0.30
2018.03.01 03:08:16.337,0.16369,0.16395,0.34,0.09
2018.03.01 03:08:16.828,0.16372,0.16398,0.37,0.33
2018.03.01 03:08:17.505,0.16375,0.1639,0.02,0.01
2018.03.01 03:08:17.555,0.16371,0.16392,0.36,0.01
2018.03.01 03:08:17.719,0.16369,0.16395,0.35,0.25
2018.03.01 03:08:18.021,0.16369,0.16394,0.36,0.01
2018.03.01 03:08:21.826,0.16363,0.16396,0.04,0.04
2018.03.01 03:09:22.092,0.16368,0.16394,0.32,0.29
2018.03.01 03:09:56.274,0.1637,0.16386,0.02,0.08
2018.03.01 03:09:57.286,0.16368,0.16394,0.36,0.33
2018.03.01 03:09:57.597,0.1637,0.16386,0.02,0.08
2018.03.01 03:10:02.326,0.16367,0.16393,0.35,0.23
2018.03.01 03:10:04.161,0.1637,0.16387,0.02,0.08
2018.03.01 03:10:09.028,0.16368,0.16392,0.01,0.19
2018.03.01 03:10:09.130,0.16367,0.16393,0.39,0.36
2018.03.01 03:10:41.331,0.1637,0.16385,0.02,0.01
2018.03.01 03:10:41.432,0.16367,0.16389,0.41,0.01
2018.03.01 03:10:43.979,0.1637,0.16385,0.02,0.01
2018.03.01 03:10:48.961,0.16366,0.16386,0.33,0.01
2018.03.01 03:10:49.062,0.16364,0.1639,0.18,0.27
2018.03.01 03:11:49.413,0.16363,0.16388,0.04,0.04
2018.03.01 03:13:05.346,0.16363,0.16388,0.04,0.04
2018.03.01 03:13:37.770,0.16368,0.16393,0.01,0.35
2018.03.01 03:13:38.140,0.16366,0.16392,0.36,0.36
2018.03.01 03:13:38.496,0.16362,0.16388,0.04,0.39
2018.03.01 03:13:38.597,0.16362,0.16388,0.05,0.38
2018.03.01 03:13:45.987,0.16366,0.16391,0.05,0.04
2018.03.01 03:13:46.113,0.16366,0.16392,0.36,0.12
2018.03.01 03:13:46.609,0.16362,0.16388,0.29,0.34
2018.03.01 03:13:46.925,0.16366,0.16392,0.05,0.39
2018.03.01 03:13:47.712,0.16365,0.16389,0.28,0.01
2018.03.01 03:13:48.632,0.16364,0.1639,0.31,0.31
2018.03.01 03:13:48.733,0.16361,0.16387,0.36,0.14
2018.03.01 03:14:48.974,0.16361,0.16387,0.39,0.33
2018.03.01 03:15:02.087,0.16361,0.16387,0.34,0.24
2018.03.01 03:15:32.555,0.16355,0.16381,0.31,0.31
2018.03.01 03:15:32.948,0.16356,0.16382,0.04,0.39
2018.03.01 03:15:33.540,0.16354,0.1638,0.29,0.28
2018.03.01 03:15:33.760,0.16353,0.16379,0.34,0.19
2018.03.01 03:15:33.818,0.16353,0.16379,0.05,0.31
2018.03.01 03:15:34.323,0.16356,0.16382,0.37,0.30
2018.03.01 03:15:38.106,0.16351,0.16377,0.37,0.19
2018.03.01 03:15:48.201,0.16351,0.16377,0.35,0.36
2018.03.01 03:15:48.331,0.16353,0.16378,0.05,0.04
2018.03.01 03:15:48.905,0.16353,0.16379,0.04,0.14
2018.03.01 03:15:49.664,0.16355,0.16379,0.34,0.01
2018.03.01 03:15:50.375,0.16354,0.1638,0.36,0.33
2018.03.01 03:15:53.344,0.16352,0.16377,0.39,0.01
2018.03.01 03:15:53.674,0.16352,0.16378,0.23,0.33
2018.03.01 03:16:51.550,0.16352,0.16378,0.35,0.18
2018.03.01 03:16:51.703,0.16351,0.16377,0.31,0.19
2018.03.01 03:16:57.412,0.16352,0.16378,0.37,0.22
2018.03.01 03:16:58.099,0.16353,0.16377,0.15,0.01
2018.03.01 03:17:00.132,0.16352,0.16378,0.33,0.30
2018.03.01 03:17:30.326,0.16352,0.16378,0.27,0.29
2018.03.01 03:17:30.427,0.16352,0.16377,0.05,0.04
2018.03.01 03:17:34.076,0.16355,0.16381,0.19,0.27
2018.03.01 03:17:34.446,0.16355,0.16381,0.05,0.34
2018.03.01 03:17:42.724,0.16354,0.1638,0.36,0.34
2018.03.01 03:17:47.747,0.16354,0.1638,0.29,0.32
2018.03.01 03:17:56.796,0.16355,0.16379,0.04,0.01
2018.03.01 03:18:34.377,0.16355,0.16381,0.04,0.36
2018.03.01 03:18:58.169,0.1635,0.16376,0.32,0.27
2018.03.01 03:18:58.221,0.16352,0.16378,0.12,0.28
2018.03.01 03:18:58.322,0.16351,0.16377,0.16,0.32
2018.03.01 03:18:58.427,0.1635,0.16376,0.05,0.09
2018.03.01 03:19:13.389,0.16352,0.16378,0.12,0.35
2018.03.01 03:19:13.510,0.16351,0.16377,0.28,0.30
2018.03.01 03:19:19.242,0.1635,0.16376,0.32,0.17
2018.03.01 03:19:19.367,0.16351,0.16377,0.42,0.37
2018.03.01 03:19:30.376,0.16359,0.16385,0.01,0.04
2018.03.01 03:19:30.985,0.16355,0.16381,0.38,0.34
2018.03.01 03:20:30.636,0.16355,0.16381,0.08,0.30
2018.03.01 03:21:48.208,0.16355,0.16382,0.36,0.10
2018.03.01 03:21:48.310,0.16356,0.16382,0.34,0.35
2018.03.01 03:21:48.779,0.16356,0.16381,0.05,0.04
2018.03.01 03:21:48.830,0.16358,0.16384,0.29,0.24
2018.03.01 03:21:48.906,0.16358,0.16385,0.29,0.21
2018.03.01 03:21:49.758,0.16358,0.16383,0.04,0.13
2018.03.01 03:21:50.469,0.16358,0.16384,0.33,0.36
2018.03.01 03:21:54.715,0.16358,0.16383,0.04,0.09
2018.03.01 03:21:54.846,0.16355,0.16381,0.28,0.35
2018.03.01 03:21:58.132,0.16354,0.16381,0.41,0.11
2018.03.01 03:21:58.182,0.16357,0.16382,0.36,0.01
2018.03.01 03:22:01.987,0.16358,0.16384,0.27,0.36
2018.03.01 03:22:02.402,0.16357,0.16383,0.29,0.09
2018.03.01 03:22:04.132,0.16364,0.16384,0.01,0.04
2018.03.01 03:22:04.666,0.16359,0.16385,0.28,0.15
2018.03.01 03:22:08.542,0.16358,0.16384,0.38,0.30
2018.03.01 03:22:32.864,0.16358,0.16383,0.04,0.08
2018.03.01 03:22:33.409,0.16358,0.16384,0.31,0.19
2018.03.01 03:22:35.328,0.16355,0.16381,0.30,0.27
2018.03.01 03:22:35.439,0.16354,0.1638,0.08,0.12
2018.03.01 03:23:21.928,0.16356,0.16382,0.04,0.15
2018.03.01 03:23:22.046,0.16358,0.16385,0.43,0.24
2018.03.01 03:23:32.436,0.16365,0.1638,0.02,0.01
2018.03.01 03:23:32.565,0.16358,0.16384,0.42,0.18
2018.03.01 03:23:38.710,0.16358,0.16383,0.04,0.27
2018.03.01 03:23:38.761,0.16355,0.16381,0.24,0.28
2018.03.01 03:23:44.333,0.16356,0.16382,0.23,0.30
2018.03.01 03:23:44.434,0.16356,0.16382,0.23,0.30
2018.03.01 03:23:44.485,0.16358,0.16382,0.04,0.21
2018.03.01 03:23:44.586,0.16358,0.16384,0.19,0.36
2018.03.01 03:23:44.800,0.16358,0.16384,0.19,0.36
2018.03.01 03:23:44.851,0.16358,0.16384,0.36,0.29
2018.03.01 03:23:53.542,0.16357,0.16383,0.36,0.39
2018.03.01 03:23:53.643,0.16357,0.16383,0.25,0.23
2018.03.01 03:23:53.795,0.16358,0.16389,0.37,0.03
2018.03.01 03:23:57.493,0.16358,0.16383,0.04,0.18
2018.03.01 03:23:57.544,0.16358,0.16384,0.28,0.29
2018.03.01 03:23:57.645,0.16358,0.16389,0.32,0.03
2018.03.01 03:23:59.106,0.16358,0.16384,0.28,0.29
2018.03.01 03:24:04.267,0.16357,0.16383,0.05,0.26
2018.03.01 03:24:04.368,0.16355,0.16379,0.30,0.01
2018.03.01 03:24:13.083,0.16355,0.16381,0.30,0.42
2018.03.01 03:24:13.134,0.16358,0.16382,0.04,0.01
2018.03.01 03:24:14.250,0.16358,0.16384,0.35,0.23
2018.03.01 03:24:28.016,0.16358,0.16383,0.04,0.28
2018.03.01 03:24:28.066,0.16357,0.16383,0.33,0.28
2018.03.01 03:24:28.151,0.16357,0.16384,0.33,0.07
2018.03.01 03:24:28.847,0.16358,0.16384,0.38,0.19
2018.03.01 03:25:28.243,0.16359,0.16385,0.36,0.22
2018.03.01 03:25:44.006,0.16359,0.16386,0.39,0.15
2018.03.01 03:26:32.820,0.16361,0.16387,0.32,0.10
2018.03.01 03:26:32.921,0.16362,0.16387,0.05,0.04
2018.03.01 03:26:34.800,0.16369,0.16391,0.01,0.34
2018.03.01 03:26:35.346,0.16365,0.16391,0.05,0.10
2018.03.01 03:26:39.379,0.16368,0.16393,0.04,0.16
2018.03.01 03:26:39.479,0.16368,0.16394,0.40,0.29
2018.03.01 03:26:39.811,0.16368,0.16394,0.30,0.33
2018.03.01 03:26:40.302,0.16369,0.16395,0.40,0.37
2018.03.01 03:27:00.209,0.16369,0.16395,0.21,0.31
2018.03.01 03:27:02.847,0.16369,0.16394,0.25,0.01
2018.03.01 03:27:26.439,0.16366,0.16392,0.37,0.28
2018.03.01 03:27:26.539,0.16366,0.16392,0.37,0.28
2018.03.01 03:27:35.887,0.1637,0.16394,0.34,0.01
2018.03.01 03:28:36.045,0.16371,0.16397,0.27,0.26
2018.03.01 03:29:18.327,0.16371,0.16397,0.29,0.16
2018.03.01 03:29:28.268,0.16371,0.16396,0.04,0.04
2018.03.01 03:29:28.944,0.16371,0.16396,0.04,0.04
2018.03.01 03:29:35.652,0.16371,0.16397,0.33,0.14
2018.03.01 03:29:35.703,0.16371,0.16394,0.04,0.01
2018.03.01 03:29:40.365,0.16374,0.16399,0.05,0.04
2018.03.01 03:29:40.838,0.16374,0.164,0.31,0.10
2018.03.01 03:29:49.599,0.1638,0.16395,0.02,0.01
2018.03.01 03:29:49.694,0.16374,0.16399,0.14,0.01
2018.03.01 03:29:52.005,0.1638,0.16395,0.02,0.01
2018.03.01 03:29:52.127,0.16374,0.16399,0.17,0.01
2018.03.01 03:29:52.405,0.16373,0.16399,0.31,0.27
2018.03.01 03:29:52.736,0.16375,0.16401,0.31,0.42
2018.03.01 03:29:53.397,0.16376,0.16399,0.15,0.01
2018.03.01 03:30:02.896,0.16376,0.16402,0.18,0.36
2018.03.01 03:30:02.946,0.16371,0.16397,0.38,0.28
2018.03.01 03:30:05.369,0.1637,0.16396,0.36,0.30
2018.03.01 03:30:29.211,0.16372,0.16398,0.14,0.34
2018.03.01 03:30:48.123,0.1638,0.16396,0.02,0.08
2018.03.01 03:30:48.174,0.16376,0.16402,0.11,0.30
2018.03.01 03:30:51.412,0.16371,0.16394,0.28,0.01
2018.03.01 03:31:11.507,0.16373,0.16399,0.05,0.24
2018.03.01 03:31:12.142,0.16375,0.16399,0.23,0.01
2018.03.01 03:31:12.964,0.1638,0.16395,0.02,0.01
2018.03.01 03:31:13.015,0.16374,0.164,0.30,0.15
2018.03.01 03:31:13.075,0.1638,0.16395,0.02,0.01
2018.03.01 03:31:13.445,0.16375,0.16401,0.28,0.38
2018.03.01 03:31:15.218,0.16375,0.16401,0.25,0.36
2018.03.01 03:31:15.777,0.1638,0.16395,0.02,0.01
2018.03.01 03:31:16.665,0.16375,0.16401,0.18,0.30
2018.03.01 03:31:17.509,0.16375,0.16401,0.18,0.38
2018.03.01 03:31:18.141,0.16375,0.16399,0.31,0.01
2018.03.01 03:31:24.423,0.16371,0.16394,0.36,0.01
2018.03.01 03:32:02.437,0.1637,0.16396,0.04,0.37
2018.03.01 03:32:08.352,0.16375,0.1639,0.02,0.01
2018.03.01 03:32:08.624,0.1637,0.16396,0.04,0.37
2018.03.01 03:32:11.700,0.1637,0.16394,0.04,0.01
2018.03.01 03:32:24.404,0.16371,0.16397,0.28,0.32
2018.03.01 03:32:38.215,0.16375,0.16391,0.02,0.08
2018.03.01 03:32:41.506,0.16371,0.16397,0.33,0.31
2018.03.01 03:33:24.987,0.16369,0.16394,0.04,0.05
2018.03.01 03:34:25.094,0.16368,0.16395,0.30,0.18
2018.03.01 03:34:43.432,0.16373,0.16396,0.04,0.39
2018.03.01 03:34:43.533,0.16373,0.16399,0.08,0.09
2018.03.01 03:35:04.495,0.16373,0.16396,0.01,0.36
2018.03.01 03:36:04.529,0.16368,0.16394,0.25,0.36
2018.03.01 03:36:05.191,0.16369,0.16395,0.15,0.30
2018.03.01 03:36:18.671,0.16368,0.16393,0.03,0.34
2018.03.01 03:36:21.135,0.16367,0.16393,0.27,0.34
2018.03.01 03:36:21.236,0.16368,0.16394,0.30,0.39
2018.03.01 03:36:25.941,0.16367,0.16393,0.08,0.24
2018.03.01 03:36:26.042,0.16368,0.16394,0.36,0.34
2018.03.01 03:36:51.207,0.16369,0.16395,0.39,0.35
2018.03.01 03:37:26.050,0.16369,0.16395,0.22,0.36
2018.03.01 03:38:01.744,0.16369,0.16395,0.28,0.29
2018.03.01 03:38:02.351,0.16369,0.16401,0.28,0.03
2018.03.01 03:38:09.776,0.16369,0.16401,0.25,0.03
2018.03.01 03:38:10.353,0.16369,0.16395,0.25,0.29
2018.03.01 03:39:37.925,0.16368,0.16394,0.37,0.13
2018.03.01 03:39:38.535,0.16368,0.16391,0.20,0.01
2018.03.01 03:39:51.250,0.16366,0.16392,0.39,0.37
2018.03.01 03:39:51.351,0.16367,0.16393,0.27,0.08
2018.03.01 03:40:22.216,0.16369,0.16395,0.38,0.35
2018.03.01 03:40:44.814,0.16373,0.16394,0.01,0.28
2018.03.01 03:40:51.655,0.16368,0.16394,0.29,0.28
2018.03.01 03:42:34.814,0.16368,0.16399,0.42,0.03
2018.03.01 03:43:17.761,0.16368,0.16399,0.08,0.03
2018.03.01 03:43:23.122,0.16368,0.164,0.04,0.03
2018.03.01 03:43:23.172,0.16368,0.16394,0.04,0.39
2018.03.01 03:43:24.974,0.16368,0.16394,0.04,0.39
2018.03.01 03:43:25.576,0.16368,0.16394,0.04,0.39
2018.03.01 03:43:29.974,0.16368,0.16394,0.04,0.39
2018.03.01 03:43:30.530,0.16368,0.16394,0.04,0.39
2018.03.01 03:44:32.026,0.16368,0.16399,0.29,0.03
2018.03.01 03:46:04.281,0.16368,0.16394,0.33,0.32
2018.03.01 03:48:13.470,0.16368,0.164,0.34,0.03
2018.03.01 03:48:14.042,0.16369,0.16395,0.16,0.25
2018.03.01 03:48:14.455,0.16372,0.16404,0.04,0.04
2018.03.01 03:48:14.791,0.16372,0.16395,0.04,0.26
2018.03.01 03:48:15.899,0.16371,0.16395,0.04,0.29
2018.03.01 03:48:17.020,0.16371,0.16395,0.04,0.29
2018.03.01 03:48:21.029,0.16369,0.16394,0.08,0.04
2018.03.01 03:48:21.798,0.16369,0.16394,0.08,0.04
2018.03.01 03:48:29.022,0.16373,0.16394,0.01,0.25
2018.03.01 03:49:14.693,0.16368,0.16394,0.46,0.34
2018.03.01 03:49:24.038,0.16368,0.16394,0.34,0.28
2018.03.01 03:50:07.922,0.16367,0.16399,0.29,0.03
2018.03.01 03:50:54.286,0.16368,0.16394,0.37,0.18
2018.03.01 03:53:35.983,0.16367,0.16399,0.30,0.03
2018.03.01 03:53:36.709,0.16367,0.16393,0.30,0.35
2018.03.01 03:53:37.361,0.16367,0.16398,0.30,0.03
2018.03.01 03:53:40.562,0.16367,0.16398,0.33,0.03
2018.03.01 03:55:22.422,0.16368,0.16394,0.36,0.31
2018.03.01 03:55:23.101,0.16368,0.164,0.36,0.03
2018.03.01 03:55:52.116,0.16369,0.164,0.04,0.03
2018.03.01 03:56:00.195,0.16368,0.164,0.37,0.03
2018.03.01 03:56:43.364,0.16368,0.16393,0.07,0.04
2018.03.01 03:56:44.075,0.16369,0.16395,0.04,0.20
2018.03.01 03:56:51.656,0.1637,0.16395,0.04,0.20
2018.03.01 03:57:21.725,0.1637,0.16395,0.03,0.39
2018.03.01 03:57:22.468,0.1637,0.16394,0.03,0.34
2018.03.01 03:57:28.654,0.1637,0.16395,0.03,0.32
2018.03.01 03:57:29.401,0.1637,0.16394,0.03,0.30
2018.03.01 03:57:30.159,0.1637,0.16395,0.03,0.35
2018.03.01 03:57:40.840,0.1637,0.16394,0.03,0.04
2018.03.01 03:57:43.921,0.1637,0.16395,0.03,0.25
2018.03.01 03:57:44.041,0.16375,0.16396,0.04,0.07
2018.03.01 03:57:44.589,0.16375,0.16399,0.04,0.39
2018.03.01 03:58:26.505,0.16371,0.16396,0.05,0.04
2018.03.01 03:59:18.539,0.16369,0.16395,0.37,0.36
2018.03.01 03:59:26.575,0.16369,0.16395,0.07,0.32
2018.03.01 03:59:44.968,0.16369,0.16401,0.43,0.03
