2018.04.17 05:01:39.551,0.16669,0.16693,0.23,0.21
2018.04.17 05:01:39.652,0.1667,0.16694,0.15,0.19
2018.04.17 05:02:07.563,0.1667,0.16694,0.20,0.17
2018.04.17 05:02:11.593,0.1667,0.16694,0.20,0.17
2018.04.17 05:02:39.633,0.1667,0.16694,0.23,0.15
2018.04.17 05:02:41.502,0.1667,0.16694,0.23,0.15
2018.04.17 05:02:46.668,0.1667,0.16694,0.23,0.15
2018.04.17 05:02:47.221,0.1667,0.16694,0.23,0.15
2018.04.17 05:03:00.257,0.1667,0.16694,0.17,0.19
2018.04.17 05:03:00.372,0.16667,0.16691,0.19,0.20
2018.04.17 05:03:11.712,0.16667,0.16691,0.17,0.20
2018.04.17 05:03:11.827,0.16667,0.16691,0.17,0.19
2018.04.17 05:04:11.886,0.16666,0.16689,0.08,0.06
2018.04.17 05:05:14.499,0.16666,0.16689,0.08,0.14
2018.04.17 05:06:09.500,0.16666,0.16689,0.13,0.10
2018.04.17 05:06:32.160,0.16666,0.1669,0.09,0.06
2018.04.17 05:06:32.289,0.16667,0.16691,0.22,0.20
2018.04.17 05:06:50.622,0.16666,0.1669,0.19,0.25
2018.04.17 05:07:33.071,0.16667,0.1669,0.14,0.08
2018.04.17 05:07:38.047,0.16667,0.16691,0.19,0.18
2018.04.17 05:07:38.110,0.16667,0.16698,0.19,0.04
2018.04.17 05:07:38.161,0.16669,0.16694,0.20,0.19
2018.04.17 05:08:38.153,0.1667,0.16694,0.21,0.15
2018.04.17 05:09:21.751,0.1667,0.16694,0.19,0.21
2018.04.17 05:09:21.802,0.16667,0.1669,0.13,0.02
2018.04.17 05:09:21.903,0.16667,0.1669,0.13,0.02
2018.04.17 05:09:22.138,0.16667,0.1669,0.13,0.02
2018.04.17 05:09:22.189,0.16669,0.16694,0.23,0.22
2018.04.17 05:09:22.290,0.1667,0.16694,0.03,0.24
2018.04.17 05:10:22.517,0.1667,0.16694,0.20,0.16
2018.04.17 05:10:48.734,0.1667,0.16694,0.22,0.16
2018.04.17 05:10:59.747,0.1667,0.16694,0.22,0.16
2018.04.17 05:11:59.705,0.1667,0.16694,0.25,0.19
2018.04.17 05:13:24.855,0.1667,0.16699,0.22,0.03
2018.04.17 05:15:12.609,0.16671,0.16694,0.12,0.08
2018.04.17 05:16:12.667,0.16671,0.16695,0.02,0.22
2018.04.17 05:17:04.860,0.16671,0.16695,0.16,0.20
2018.04.17 05:17:59.873,0.16668,0.16694,0.22,0.22
2018.04.17 05:18:34.207,0.16668,0.16694,0.18,0.25
2018.04.17 05:18:39.846,0.16668,0.16694,0.18,0.25
2018.04.17 05:20:12.446,0.16668,0.16694,0.20,0.23
2018.04.17 05:20:19.650,0.16671,0.16695,0.16,0.21
2018.04.17 05:21:05.546,0.16668,0.16694,0.20,0.16
2018.04.17 05:23:28.989,0.16667,0.16691,0.08,0.05
2018.04.17 05:23:29.039,0.16667,0.1669,0.03,0.17
2018.04.17 05:24:29.110,0.16666,0.16689,0.20,0.02
2018.04.17 05:25:07.744,0.16666,0.1669,0.25,0.16
2018.04.17 05:26:02.636,0.16666,0.16689,0.15,0.02
2018.04.17 05:27:52.638,0.16666,0.1669,0.25,0.16
2018.04.17 05:27:53.308,0.16667,0.16697,0.02,0.18
2018.04.17 05:27:58.481,0.16666,0.16696,0.02,0.20
2018.04.17 05:27:59.249,0.16667,0.16697,0.02,0.15
2018.04.17 05:28:00.191,0.16666,0.16696,0.02,0.19
2018.04.17 05:28:19.234,0.16667,0.16697,0.02,0.21
2018.04.17 05:28:24.168,0.16666,0.1669,0.24,0.20
2018.04.17 05:28:27.205,0.16667,0.16697,0.02,0.18
2018.04.17 05:28:29.100,0.16666,0.1669,0.25,0.14
2018.04.17 05:28:29.709,0.16667,0.16697,0.02,0.19
2018.04.17 05:28:30.824,0.16666,0.16696,0.02,0.21
2018.04.17 05:28:45.519,0.16667,0.16697,0.02,0.18
2018.04.17 05:28:47.662,0.16667,0.1669,0.02,0.18
2018.04.17 05:29:42.640,0.16667,0.1669,0.02,0.20
2018.04.17 05:30:23.033,0.16662,0.16685,0.20,0.05
2018.04.17 05:30:23.135,0.16662,0.16685,0.07,0.16
2018.04.17 05:30:57.630,0.16663,0.16687,0.19,0.20
2018.04.17 05:30:58.789,0.16662,0.16686,0.21,0.16
2018.04.17 05:30:58.890,0.16662,0.16686,0.26,0.18
2018.04.17 05:31:01.203,0.16661,0.16685,0.21,0.22
2018.04.17 05:32:02.019,0.16661,0.16684,0.18,0.07
2018.04.17 05:32:12.725,0.16661,0.16684,0.18,0.07
2018.04.17 05:32:12.776,0.16656,0.1668,0.16,0.21
2018.04.17 05:32:13.156,0.16656,0.1668,0.16,0.21
2018.04.17 05:32:49.837,0.16657,0.1668,0.09,0.08
2018.04.17 05:32:49.989,0.16657,0.16681,0.22,0.23
2018.04.17 05:33:40.906,0.16656,0.1668,0.20,0.18
2018.04.17 05:33:49.370,0.16656,0.1668,0.20,0.18
2018.04.17 05:33:50.115,0.16656,0.1668,0.20,0.17
2018.04.17 05:33:59.078,0.16656,0.16686,0.20,0.03
2018.04.17 05:34:00.922,0.16656,0.16679,0.14,0.02
2018.04.17 05:34:03.184,0.16657,0.1668,0.13,0.08
2018.04.17 05:34:16.613,0.16659,0.16683,0.24,0.20
2018.04.17 05:34:17.223,0.16661,0.16684,0.16,0.07
2018.04.17 05:34:30.234,0.16662,0.16686,0.10,0.18
2018.04.17 05:35:02.249,0.16664,0.16688,0.20,0.10
2018.04.17 05:35:02.416,0.16666,0.1669,0.23,0.20
2018.04.17 05:35:18.853,0.16666,0.1669,0.24,0.20
2018.04.17 05:35:37.585,0.16666,0.1669,0.20,0.19
2018.04.17 05:36:00.149,0.16666,0.1669,0.18,0.14
2018.04.17 05:36:02.383,0.16666,0.1669,0.18,0.14
2018.04.17 05:36:17.369,0.16666,0.1669,0.17,0.07
2018.04.17 05:36:41.973,0.16665,0.16689,0.20,0.17
2018.04.17 05:36:42.195,0.16666,0.1669,0.02,0.22
2018.04.17 05:36:42.246,0.16666,0.1669,0.02,0.22
2018.04.17 05:36:42.873,0.16665,0.1669,0.19,0.22
2018.04.17 05:36:43.573,0.16665,0.16689,0.28,0.02
2018.04.17 05:36:49.898,0.16666,0.1669,0.02,0.20
2018.04.17 05:36:52.351,0.16665,0.16689,0.20,0.17
2018.04.17 05:36:52.402,0.16665,0.16689,0.15,0.18
2018.04.17 05:36:52.453,0.16663,0.16687,0.22,0.18
2018.04.17 05:36:52.638,0.16663,0.16687,0.08,0.22
2018.04.17 05:36:52.689,0.16666,0.1669,0.12,0.19
2018.04.17 05:36:53.782,0.16665,0.16689,0.07,0.23
2018.04.17 05:36:53.833,0.16663,0.16687,0.22,0.05
2018.04.17 05:36:54.468,0.16663,0.16687,0.07,0.21
2018.04.17 05:36:56.423,0.16664,0.16688,0.13,0.25
2018.04.17 05:36:57.357,0.16663,0.16687,0.02,0.14
2018.04.17 05:36:58.099,0.16663,0.16687,0.17,0.05
2018.04.17 05:37:00.570,0.16665,0.16689,0.08,0.13
2018.04.17 05:37:00.671,0.16665,0.1669,0.20,0.23
2018.04.17 05:37:04.572,0.16665,0.1669,0.21,0.19
2018.04.17 05:37:07.728,0.16664,0.16689,0.21,0.21
2018.04.17 05:37:07.829,0.16665,0.1669,0.20,0.09
2018.04.17 05:37:15.162,0.16666,0.16691,0.20,0.16
2018.04.17 05:37:17.079,0.16669,0.16689,0.01,0.03
2018.04.17 05:37:17.761,0.16667,0.16692,0.19,0.15
2018.04.17 05:37:17.862,0.16668,0.16693,0.05,0.21
2018.04.17 05:37:23.001,0.16667,0.16692,0.16,0.05
2018.04.17 05:37:36.644,0.16667,0.16692,0.21,0.18
2018.04.17 05:37:37.473,0.16669,0.16694,0.16,0.17
2018.04.17 05:37:37.551,0.16669,0.16694,0.16,0.17
2018.04.17 05:37:42.724,0.1667,0.16695,0.18,0.22
2018.04.17 05:37:56.220,0.16671,0.16696,0.20,0.23
2018.04.17 05:38:04.622,0.16671,0.16696,0.26,0.16
2018.04.17 05:38:08.412,0.16674,0.16696,0.01,0.16
2018.04.17 05:38:46.126,0.16671,0.16696,0.20,0.19
2018.04.17 05:38:56.317,0.16671,0.16696,0.17,0.15
2018.04.17 05:39:10.622,0.16674,0.1669,0.02,0.01
2018.04.17 05:39:10.673,0.16669,0.16693,0.15,0.25
2018.04.17 05:39:10.774,0.16669,0.16692,0.01,0.18
2018.04.17 05:39:23.500,0.16671,0.16695,0.09,0.18
2018.04.17 05:39:24.108,0.16671,0.16695,0.09,0.17
2018.04.17 05:39:45.616,0.16671,0.16695,0.06,0.25
2018.04.17 05:40:01.745,0.16671,0.16695,0.05,0.25
2018.04.17 05:40:13.172,0.16671,0.16695,0.08,0.22
2018.04.17 05:40:32.440,0.16672,0.16695,0.01,0.18
2018.04.17 05:40:51.366,0.16671,0.16695,0.09,0.20
2018.04.17 05:41:32.775,0.16671,0.16695,0.05,0.18
2018.04.17 05:41:51.656,0.16671,0.16695,0.06,0.20
2018.04.17 05:41:54.272,0.16671,0.16695,0.06,0.20
2018.04.17 05:42:00.055,0.16671,0.16695,0.06,0.20
2018.04.17 05:42:55.055,0.16671,0.16695,0.20,0.12
2018.04.17 05:43:09.526,0.16671,0.16695,0.16,0.14
2018.04.17 05:43:10.273,0.16671,0.16695,0.16,0.14
2018.04.17 05:43:14.997,0.16671,0.16695,0.16,0.14
2018.04.17 05:43:25.017,0.16674,0.1669,0.02,0.01
2018.04.17 05:43:25.299,0.16671,0.16695,0.16,0.23
2018.04.17 05:43:38.473,0.16668,0.16692,0.10,0.24
2018.04.17 05:43:38.575,0.16668,0.16692,0.10,0.23
2018.04.17 05:44:38.781,0.16667,0.16691,0.12,0.18
2018.04.17 05:44:59.021,0.16667,0.16691,0.11,0.21
2018.04.17 05:44:59.072,0.16672,0.16695,0.01,0.19
2018.04.17 05:44:59.146,0.16671,0.16695,0.13,0.18
2018.04.17 05:45:59.314,0.16671,0.16695,0.15,0.05
2018.04.17 05:46:27.339,0.16673,0.16697,0.14,0.16
2018.04.17 05:46:37.943,0.16676,0.16699,0.03,0.02
2018.04.17 05:46:47.173,0.16677,0.16702,0.18,0.10
2018.04.17 05:46:47.614,0.1668,0.16704,0.21,0.11
2018.04.17 05:46:47.943,0.1668,0.16704,0.21,0.11
2018.04.17 05:46:57.910,0.16681,0.16705,0.20,0.06
2018.04.17 05:46:59.654,0.16681,0.16705,0.20,0.06
2018.04.17 05:47:00.178,0.16682,0.16705,0.01,0.21
2018.04.17 05:47:05.510,0.16684,0.16708,0.21,0.13
2018.04.17 05:47:05.611,0.16685,0.16709,0.02,0.19
2018.04.17 05:47:06.074,0.16685,0.16709,0.02,0.19
2018.04.17 05:47:06.125,0.16685,0.16707,0.01,0.17
2018.04.17 05:47:06.311,0.16681,0.16706,0.18,0.23
2018.04.17 05:47:07.036,0.16685,0.16708,0.01,0.21
2018.04.17 05:47:07.137,0.16683,0.16707,0.02,0.17
2018.04.17 05:47:07.768,0.1668,0.16705,0.24,0.21
2018.04.17 05:47:08.487,0.16681,0.16705,0.07,0.05
2018.04.17 05:47:08.538,0.16681,0.16705,0.07,0.06
2018.04.17 05:47:13.885,0.16684,0.16709,0.16,0.21
2018.04.17 05:47:13.956,0.16687,0.16709,0.01,0.20
2018.04.17 05:48:14.106,0.16685,0.16709,0.12,0.21
2018.04.17 05:48:31.928,0.16685,0.16715,0.12,0.21
2018.04.17 05:48:39.167,0.16684,0.16709,0.03,0.18
2018.04.17 05:48:56.624,0.16686,0.1671,0.12,0.08
2018.04.17 05:48:57.428,0.16686,0.1671,0.05,0.20
2018.04.17 05:49:25.118,0.16686,0.1671,0.08,0.21
2018.04.17 05:49:54.820,0.16686,0.1671,0.05,0.26
2018.04.17 05:50:25.260,0.16686,0.1671,0.07,0.20
2018.04.17 05:51:05.973,0.16686,0.16716,0.07,0.20
2018.04.17 05:51:06.024,0.16686,0.1671,0.07,0.20
2018.04.17 05:51:34.087,0.16685,0.1671,0.16,0.14
2018.04.17 05:51:41.801,0.16686,0.1671,0.06,0.23
2018.04.17 05:51:42.829,0.16685,0.16709,0.13,0.16
2018.04.17 05:51:48.089,0.16685,0.16709,0.19,0.21
2018.04.17 05:53:07.179,0.16682,0.16711,0.03,0.14
2018.04.17 05:54:02.222,0.16686,0.1671,0.07,0.17
2018.04.17 05:54:46.367,0.16687,0.16712,0.11,0.23
2018.04.17 05:54:46.822,0.1669,0.16714,0.17,0.19
2018.04.17 05:54:49.156,0.16688,0.16712,0.21,0.02
2018.04.17 05:54:49.257,0.1669,0.16714,0.20,0.25
2018.04.17 05:55:49.376,0.16691,0.16715,0.02,0.19
2018.04.17 05:56:27.253,0.1669,0.16715,0.16,0.21
2018.04.17 05:57:31.071,0.1669,0.16714,0.02,0.22
2018.04.17 05:57:31.221,0.16686,0.1671,0.13,0.15
2018.04.17 05:57:31.273,0.16686,0.1671,0.13,0.15
2018.04.17 05:58:00.142,0.16686,0.1671,0.19,0.12
2018.04.17 05:58:31.597,0.16686,0.1671,0.21,0.09
2018.04.17 05:58:36.415,0.16686,0.16711,0.28,0.08
2018.04.17 05:59:26.049,0.16687,0.16717,0.15,0.22
2018.04.17 05:59:27.258,0.16686,0.16711,0.28,0.09
2018.04.17 05:59:28.074,0.16687,0.16717,0.14,0.18
2018.04.17 05:59:31.416,0.16686,0.16711,0.04,0.18
2018.04.17 05:59:42.596,0.16689,0.16713,0.15,0.21
2018.04.17 05:59:43.031,0.16691,0.16715,0.17,0.18
2018.04.17 05:59:44.348,0.16691,0.16715,0.16,0.18
2018.04.17 05:59:57.947,0.1669,0.16715,0.21,0.20
