2018.06.19 07:00:00.150,0.16373,0.16398,0.25,0.25
2018.06.19 07:00:00.280,0.16373,0.16396,0.07,0.04
2018.06.19 07:00:00.768,0.16371,0.16395,0.27,0.04
2018.06.19 07:00:01.310,0.16371,0.16395,0.18,0.03
2018.06.19 07:00:02.046,0.16371,0.16396,0.17,0.25
2018.06.19 07:00:02.388,0.1637,0.16387,0.02,0.01
2018.06.19 07:00:02.447,0.16369,0.16393,0.04,0.18
2018.06.19 07:00:02.776,0.1637,0.16386,0.02,0.01
2018.06.19 07:00:02.985,0.16369,0.16394,0.11,0.21
2018.06.19 07:00:07.251,0.16371,0.16396,0.16,0.12
2018.06.19 07:00:09.164,0.16367,0.16392,0.24,0.08
2018.06.19 07:00:10.467,0.16369,0.16392,0.01,0.13
2018.06.19 07:00:10.518,0.16367,0.16392,0.13,0.16
2018.06.19 07:00:11.126,0.16369,0.16392,0.01,0.16
2018.06.19 07:00:12.036,0.16369,0.16393,0.04,0.05
2018.06.19 07:00:14.134,0.1637,0.16386,0.02,0.01
2018.06.19 07:00:14.185,0.16369,0.16394,0.04,0.22
2018.06.19 07:00:14.696,0.16369,0.16394,0.04,0.22
2018.06.19 07:00:15.904,0.16369,0.16394,0.04,0.06
2018.06.19 07:00:15.954,0.16367,0.16392,0.02,0.04
2018.06.19 07:00:16.657,0.16369,0.16392,0.01,0.04
2018.06.19 07:00:19.497,0.16367,0.16391,0.11,0.01
2018.06.19 07:00:19.976,0.16369,0.16392,0.01,0.06
2018.06.19 07:00:20.504,0.16369,0.16392,0.04,0.02
2018.06.19 07:00:22.996,0.16366,0.16391,0.20,0.04
2018.06.19 07:00:23.219,0.16367,0.16392,0.22,0.01
2018.06.19 07:00:23.367,0.16368,0.16394,0.16,0.03
2018.06.19 07:00:25.268,0.16369,0.16396,0.16,0.04
2018.06.19 07:00:26.743,0.16369,0.16395,0.06,0.19
2018.06.19 07:00:27.123,0.16366,0.16391,0.15,0.04
2018.06.19 07:00:28.581,0.16365,0.16392,0.19,0.04
2018.06.19 07:00:32.079,0.16366,0.16392,0.19,0.11
2018.06.19 07:00:32.640,0.16366,0.16392,0.02,0.24
2018.06.19 07:00:33.773,0.16366,0.16392,0.02,0.24
2018.06.19 07:00:34.291,0.16366,0.16391,0.20,0.03
2018.06.19 07:00:40.798,0.16367,0.16392,0.21,0.06
2018.06.19 07:00:41.328,0.16366,0.16392,0.20,0.20
2018.06.19 07:00:46.055,0.16368,0.16391,0.01,0.02
2018.06.19 07:00:47.227,0.16366,0.16391,0.18,0.03
2018.06.19 07:00:48.050,0.16368,0.16391,0.01,0.02
2018.06.19 07:00:48.712,0.16366,0.16391,0.18,0.02
2018.06.19 07:00:55.364,0.16366,0.16391,0.17,0.18
2018.06.19 07:00:59.605,0.16368,0.16391,0.01,0.18
2018.06.19 07:01:00.178,0.16367,0.16391,0.18,0.16
2018.06.19 07:01:00.969,0.16367,0.16391,0.18,0.17
2018.06.19 07:01:04.582,0.16367,0.16391,0.18,0.16
2018.06.19 07:01:09.903,0.16367,0.16391,0.11,0.22
2018.06.19 07:01:11.863,0.16367,0.16391,0.11,0.22
2018.06.19 07:01:28.544,0.16369,0.16391,0.01,0.22
2018.06.19 07:01:29.247,0.16367,0.16391,0.11,0.22
2018.06.19 07:01:29.870,0.16367,0.16391,0.22,0.21
2018.06.19 07:01:40.348,0.16367,0.16391,0.22,0.22
2018.06.19 07:01:41.028,0.16369,0.16391,0.01,0.21
2018.06.19 07:01:41.818,0.16367,0.16391,0.22,0.22
2018.06.19 07:01:42.347,0.16367,0.16391,0.22,0.21
2018.06.19 07:01:53.614,0.16367,0.16391,0.20,0.18
2018.06.19 07:01:56.079,0.16372,0.16395,0.02,0.08
2018.06.19 07:01:56.180,0.16372,0.16395,0.02,0.08
2018.06.19 07:01:57.315,0.16372,0.16396,0.22,0.12
2018.06.19 07:01:57.884,0.16372,0.16396,0.22,0.12
2018.06.19 07:01:58.891,0.16374,0.16396,0.01,0.11
2018.06.19 07:02:00.173,0.16372,0.16396,0.22,0.15
2018.06.19 07:02:08.203,0.16374,0.16397,0.04,0.23
2018.06.19 07:02:08.828,0.16377,0.164,0.02,0.05
2018.06.19 07:02:09.196,0.16378,0.16401,0.01,0.21
2018.06.19 07:02:09.711,0.16379,0.16401,0.01,0.21
2018.06.19 07:02:20.410,0.16377,0.16401,0.16,0.18
2018.06.19 07:02:29.158,0.16377,0.16401,0.17,0.18
2018.06.19 07:02:29.665,0.16377,0.16401,0.17,0.18
2018.06.19 07:02:35.278,0.16379,0.16401,0.01,0.23
2018.06.19 07:03:00.177,0.16377,0.164,0.23,0.04
2018.06.19 07:03:02.916,0.16377,0.16401,0.23,0.15
2018.06.19 07:03:13.069,0.1638,0.16401,0.22,0.04
2018.06.19 07:03:13.120,0.1638,0.16405,0.22,0.18
2018.06.19 07:03:14.523,0.16381,0.16396,0.08,0.01
2018.06.19 07:03:14.604,0.16381,0.16404,0.08,0.02
2018.06.19 07:03:21.193,0.16382,0.16405,0.17,0.03
2018.06.19 07:03:21.743,0.16381,0.16405,0.18,0.10
2018.06.19 07:03:26.216,0.16382,0.16405,0.03,0.10
2018.06.19 07:03:28.331,0.16381,0.16405,0.18,0.10
2018.06.19 07:03:29.447,0.16382,0.16405,0.02,0.10
2018.06.19 07:03:29.961,0.16382,0.16405,0.03,0.10
2018.06.19 07:03:30.744,0.16382,0.16405,0.23,0.04
2018.06.19 07:03:31.814,0.16382,0.16405,0.23,0.04
2018.06.19 07:03:32.398,0.16382,0.16405,0.23,0.04
2018.06.19 07:03:34.809,0.16382,0.16406,0.23,0.28
2018.06.19 07:03:35.121,0.16384,0.16408,0.17,0.22
2018.06.19 07:03:36.327,0.16387,0.16411,0.18,0.14
2018.06.19 07:03:37.051,0.16387,0.16411,0.18,0.15
2018.06.19 07:03:37.707,0.16387,0.16411,0.18,0.14
2018.06.19 07:03:38.374,0.16387,0.16411,0.18,0.15
2018.06.19 07:03:41.339,0.16387,0.1641,0.08,0.03
2018.06.19 07:03:42.496,0.16387,0.1641,0.08,0.04
2018.06.19 07:03:43.056,0.16386,0.1641,0.08,0.23
2018.06.19 07:03:43.705,0.16386,0.1641,0.08,0.23
2018.06.19 07:03:44.365,0.16386,0.1641,0.03,0.19
2018.06.19 07:03:45.027,0.16386,0.1641,0.18,0.06
2018.06.19 07:03:50.448,0.16386,0.1641,0.23,0.04
2018.06.19 07:03:50.968,0.16386,0.1641,0.23,0.04
2018.06.19 07:03:55.362,0.16387,0.1641,0.03,0.04
2018.06.19 07:03:56.351,0.16387,0.16411,0.03,0.17
2018.06.19 07:03:57.807,0.16387,0.16411,0.18,0.03
2018.06.19 07:03:58.432,0.16386,0.16411,0.19,0.06
2018.06.19 07:03:59.549,0.16385,0.16402,0.06,0.01
2018.06.19 07:03:59.779,0.16387,0.16412,0.10,0.13
2018.06.19 07:04:00.218,0.16386,0.16409,0.09,0.04
2018.06.19 07:04:01.384,0.16386,0.16409,0.25,0.04
2018.06.19 07:04:01.534,0.16387,0.16409,0.08,0.04
2018.06.19 07:04:02.243,0.16387,0.16409,0.08,0.04
2018.06.19 07:04:02.780,0.16387,0.16409,0.08,0.04
2018.06.19 07:04:03.621,0.16387,0.16409,0.08,0.04
2018.06.19 07:04:04.129,0.16387,0.1641,0.22,0.04
2018.06.19 07:04:05.166,0.16389,0.16414,0.03,0.18
2018.06.19 07:04:05.683,0.16391,0.16415,0.17,0.03
2018.06.19 07:04:08.719,0.16391,0.16415,0.22,0.03
2018.06.19 07:04:09.185,0.16391,0.16415,0.22,0.04
2018.06.19 07:04:09.286,0.16392,0.16415,0.01,0.04
2018.06.19 07:04:10.224,0.16391,0.16415,0.19,0.04
2018.06.19 07:04:15.974,0.16391,0.16415,0.17,0.04
2018.06.19 07:04:26.279,0.16392,0.16415,0.19,0.03
2018.06.19 07:04:26.330,0.16395,0.1642,0.19,0.24
2018.06.19 07:04:26.578,0.16396,0.1642,0.21,0.04
2018.06.19 07:04:26.679,0.16397,0.16419,0.01,0.04
2018.06.19 07:04:26.997,0.16396,0.1642,0.02,0.04
2018.06.19 07:04:27.790,0.16397,0.1642,0.01,0.03
2018.06.19 07:04:28.312,0.16397,0.1642,0.03,0.04
2018.06.19 07:04:31.896,0.16397,0.16421,0.21,0.04
2018.06.19 07:04:32.505,0.16397,0.1642,0.09,0.04
2018.06.19 07:04:34.698,0.16397,0.16421,0.22,0.04
2018.06.19 07:04:35.421,0.16397,0.1642,0.11,0.04
2018.06.19 07:04:47.418,0.16399,0.1642,0.18,0.04
2018.06.19 07:04:48.214,0.16399,0.1642,0.18,0.04
2018.06.19 07:04:55.082,0.16399,0.1642,0.18,0.04
2018.06.19 07:05:00.149,0.16399,0.16419,0.18,0.04
2018.06.19 07:05:01.504,0.16399,0.16419,0.18,0.04
2018.06.19 07:05:02.112,0.16398,0.16419,0.22,0.04
2018.06.19 07:05:02.775,0.16399,0.16419,0.06,0.04
2018.06.19 07:05:12.773,0.16395,0.1641,0.10,0.01
2018.06.19 07:05:12.925,0.16394,0.16413,0.09,0.04
2018.06.19 07:05:13.525,0.16393,0.16413,0.21,0.04
2018.06.19 07:05:14.391,0.16392,0.16413,0.18,0.04
2018.06.19 07:05:15.169,0.16393,0.16413,0.14,0.04
2018.06.19 07:05:16.181,0.16392,0.16413,0.20,0.04
2018.06.19 07:05:16.712,0.16393,0.16413,0.15,0.04
2018.06.19 07:05:18.425,0.16392,0.16413,0.15,0.04
2018.06.19 07:05:19.155,0.16387,0.16414,0.04,0.04
2018.06.19 07:05:20.253,0.16391,0.16414,0.15,0.04
2018.06.19 07:05:22.877,0.16388,0.16408,0.04,0.04
2018.06.19 07:05:25.729,0.16383,0.16404,0.19,0.04
2018.06.19 07:05:26.461,0.16383,0.16404,0.19,0.04
2018.06.19 07:05:32.343,0.16383,0.16404,0.19,0.04
2018.06.19 07:05:33.251,0.16383,0.16404,0.19,0.04
2018.06.19 07:05:33.570,0.16383,0.16406,0.19,0.04
2018.06.19 07:05:34.956,0.16384,0.16406,0.01,0.04
2018.06.19 07:05:37.079,0.16383,0.16406,0.19,0.04
2018.06.19 07:05:37.759,0.16383,0.16406,0.19,0.04
2018.06.19 07:05:52.232,0.16383,0.16405,0.19,0.04
2018.06.19 07:05:59.049,0.16382,0.16405,0.17,0.04
2018.06.19 07:06:00.104,0.16383,0.16406,0.22,0.04
2018.06.19 07:06:03.107,0.16383,0.16407,0.22,0.04
2018.06.19 07:06:03.951,0.16383,0.16407,0.21,0.04
2018.06.19 07:06:05.340,0.1638,0.16406,0.04,0.04
2018.06.19 07:06:06.024,0.1638,0.16406,0.04,0.04
2018.06.19 07:06:06.925,0.16383,0.16406,0.22,0.03
2018.06.19 07:06:08.974,0.16383,0.16406,0.17,0.04
2018.06.19 07:06:11.797,0.16383,0.16404,0.20,0.01
2018.06.19 07:06:14.990,0.16386,0.16401,0.01,0.01
2018.06.19 07:06:15.141,0.16387,0.16411,0.10,0.04
2018.06.19 07:06:15.371,0.16383,0.16407,0.17,0.04
2018.06.19 07:06:16.016,0.16383,0.16406,0.17,0.04
2018.06.19 07:06:21.260,0.16384,0.16406,0.01,0.04
2018.06.19 07:06:21.781,0.16383,0.16406,0.17,0.04
2018.06.19 07:06:29.144,0.16383,0.16406,0.17,0.04
2018.06.19 07:06:29.717,0.16383,0.16404,0.16,0.04
2018.06.19 07:06:35.555,0.16383,0.16404,0.25,0.04
2018.06.19 07:06:37.682,0.16383,0.16404,0.18,0.04
2018.06.19 07:06:39.014,0.16383,0.16404,0.18,0.04
2018.06.19 07:06:40.320,0.16379,0.164,0.07,0.04
2018.06.19 07:06:40.541,0.1638,0.16404,0.19,0.04
2018.06.19 07:06:41.369,0.1638,0.16404,0.10,0.04
2018.06.19 07:06:42.966,0.16382,0.16404,0.10,0.04
2018.06.19 07:06:43.016,0.16384,0.16405,0.07,0.04
2018.06.19 07:06:44.270,0.16383,0.16409,0.24,0.25
2018.06.19 07:06:44.994,0.16383,0.16406,0.21,0.04
2018.06.19 07:06:46.595,0.16385,0.16406,0.02,0.04
2018.06.19 07:06:46.696,0.16384,0.16406,0.02,0.04
2018.06.19 07:06:47.209,0.16383,0.16406,0.17,0.04
2018.06.19 07:06:49.008,0.16383,0.16405,0.16,0.04
2018.06.19 07:06:49.770,0.16383,0.16405,0.17,0.04
2018.06.19 07:06:50.276,0.16383,0.16405,0.17,0.04
2018.06.19 07:06:50.938,0.16383,0.16405,0.17,0.04
2018.06.19 07:06:51.246,0.16382,0.16405,0.21,0.04
2018.06.19 07:06:51.818,0.16383,0.16405,0.02,0.04
2018.06.19 07:06:52.592,0.16382,0.16405,0.08,0.04
2018.06.19 07:06:53.707,0.16382,0.16405,0.08,0.04
2018.06.19 07:06:54.496,0.16382,0.16401,0.08,0.01
2018.06.19 07:06:56.108,0.16382,0.16405,0.08,0.04
2018.06.19 07:06:56.679,0.16382,0.16401,0.08,0.01
2018.06.19 07:06:57.224,0.16382,0.16404,0.08,0.04
2018.06.19 07:06:57.523,0.16378,0.16404,0.03,0.04
2018.06.19 07:07:00.811,0.16382,0.16404,0.19,0.04
2018.06.19 07:07:01.573,0.16382,0.16404,0.19,0.03
2018.06.19 07:07:04.191,0.16381,0.16404,0.22,0.03
2018.06.19 07:07:04.983,0.1638,0.16404,0.04,0.04
2018.06.19 07:07:07.381,0.16381,0.16404,0.20,0.03
2018.06.19 07:07:07.989,0.16378,0.16404,0.03,0.04
2018.06.19 07:07:10.894,0.16381,0.16404,0.20,0.03
2018.06.19 07:07:11.658,0.16378,0.16404,0.03,0.04
2018.06.19 07:07:12.375,0.16379,0.16401,0.19,0.04
2018.06.19 07:07:16.281,0.16379,0.164,0.22,0.04
2018.06.19 07:07:17.877,0.16379,0.164,0.22,0.04
2018.06.19 07:07:18.659,0.16379,0.164,0.22,0.04
2018.06.19 07:07:20.229,0.16379,0.164,0.22,0.04
2018.06.19 07:07:22.190,0.16379,0.164,0.22,0.04
2018.06.19 07:07:26.003,0.16375,0.16396,0.12,0.04
2018.06.19 07:07:26.054,0.16376,0.16397,0.01,0.15
2018.06.19 07:07:27.252,0.16375,0.16398,0.18,0.04
2018.06.19 07:07:27.303,0.16373,0.16396,0.18,0.04
2018.06.19 07:07:29.930,0.16372,0.16395,0.16,0.03
2018.06.19 07:07:30.032,0.16372,0.16395,0.16,0.04
2018.06.19 07:07:31.718,0.16373,0.16396,0.16,0.04
2018.06.19 07:07:33.082,0.16372,0.16396,0.18,0.06
2018.06.19 07:07:33.691,0.16373,0.16396,0.06,0.04
2018.06.19 07:07:35.277,0.16373,0.16396,0.06,0.04
2018.06.19 07:07:35.443,0.16372,0.16396,0.20,0.09
2018.06.19 07:07:36.293,0.16372,0.16396,0.20,0.09
2018.06.19 07:07:37.087,0.16372,0.16396,0.20,0.09
2018.06.19 07:07:40.111,0.16372,0.16395,0.13,0.04
2018.06.19 07:07:42.786,0.16369,0.16395,0.03,0.04
2018.06.19 07:07:44.989,0.16371,0.16395,0.07,0.28
2018.06.19 07:07:48.670,0.16371,0.16393,0.01,0.12
2018.06.19 07:07:50.512,0.16369,0.16393,0.22,0.04
2018.06.19 07:07:50.943,0.16368,0.16392,0.20,0.14
2018.06.19 07:07:51.713,0.16368,0.16392,0.09,0.25
2018.06.19 07:08:00.226,0.16366,0.16391,0.20,0.20
2018.06.19 07:08:01.001,0.16367,0.16392,0.09,0.21
2018.06.19 07:08:03.883,0.16368,0.16392,0.04,0.18
2018.06.19 07:08:05.638,0.16372,0.16392,0.04,0.22
2018.06.19 07:08:05.790,0.16372,0.16395,0.04,0.18
2018.06.19 07:08:06.322,0.16372,0.16396,0.04,0.17
2018.06.19 07:08:06.965,0.16372,0.16397,0.27,0.07
2018.06.19 07:08:13.800,0.16376,0.16399,0.04,0.18
2018.06.19 07:08:14.412,0.16372,0.16397,0.12,0.18
2018.06.19 07:08:14.505,0.16375,0.16397,0.04,0.18
2018.06.19 07:08:14.921,0.16376,0.16392,0.02,0.01
2018.06.19 07:08:15.494,0.16375,0.16399,0.04,0.16
2018.06.19 07:08:15.544,0.16376,0.16392,0.02,0.01
2018.06.19 07:08:16.034,0.16375,0.16399,0.04,0.16
2018.06.19 07:08:16.813,0.16375,0.16399,0.04,0.16
2018.06.19 07:08:19.791,0.16375,0.16401,0.20,0.23
2018.06.19 07:08:20.980,0.16375,0.16401,0.19,0.22
2018.06.19 07:08:21.864,0.16374,0.16399,0.04,0.14
2018.06.19 07:08:22.531,0.16374,0.16399,0.04,0.15
2018.06.19 07:08:23.630,0.16374,0.164,0.27,0.24
2018.06.19 07:08:23.934,0.16373,0.16398,0.04,0.20
2018.06.19 07:08:24.052,0.16373,0.16398,0.03,0.21
2018.06.19 07:08:26.236,0.16372,0.16397,0.09,0.04
2018.06.19 07:08:27.142,0.1637,0.16393,0.21,0.01
2018.06.19 07:08:27.556,0.1637,0.16396,0.21,0.17
2018.06.19 07:08:29.352,0.1637,0.16396,0.18,0.17
2018.06.19 07:08:29.704,0.16373,0.16396,0.01,0.16
2018.06.19 07:08:30.249,0.1637,0.16396,0.18,0.17
2018.06.19 07:08:31.072,0.16373,0.16396,0.01,0.16
2018.06.19 07:08:32.405,0.16371,0.16396,0.14,0.11
2018.06.19 07:08:33.201,0.16371,0.16396,0.14,0.11
2018.06.19 07:08:33.877,0.16371,0.16396,0.14,0.11
2018.06.19 07:08:34.450,0.16371,0.16396,0.13,0.12
2018.06.19 07:08:36.306,0.1637,0.16396,0.25,0.22
2018.06.19 07:08:36.912,0.1637,0.16396,0.25,0.22
2018.06.19 07:08:38.803,0.16373,0.16396,0.01,0.21
2018.06.19 07:08:39.042,0.16371,0.16396,0.18,0.21
2018.06.19 07:08:39.581,0.16374,0.16397,0.01,0.23
2018.06.19 07:08:40.183,0.16371,0.16397,0.19,0.23
2018.06.19 07:08:40.742,0.16371,0.16394,0.22,0.01
2018.06.19 07:08:41.502,0.16374,0.16396,0.01,0.02
2018.06.19 07:08:42.075,0.16371,0.16396,0.21,0.03
2018.06.19 07:08:42.890,0.16371,0.16396,0.21,0.03
2018.06.19 07:08:43.487,0.16371,0.16396,0.22,0.02
2018.06.19 07:08:43.802,0.16371,0.16396,0.21,0.03
2018.06.19 07:08:44.139,0.16371,0.16396,0.22,0.02
2018.06.19 07:08:44.259,0.16371,0.16396,0.21,0.03
2018.06.19 07:08:44.395,0.16371,0.16396,0.22,0.02
2018.06.19 07:08:47.032,0.16374,0.16397,0.01,0.21
2018.06.19 07:08:47.775,0.16372,0.16397,0.19,0.21
2018.06.19 07:08:55.414,0.16374,0.16397,0.01,0.03
2018.06.19 07:08:56.149,0.16373,0.16397,0.17,0.03
2018.06.19 07:08:56.200,0.16377,0.16402,0.21,0.27
2018.06.19 07:08:58.121,0.16377,0.16402,0.21,0.27
2018.06.19 07:08:58.666,0.16377,0.16402,0.21,0.27
2018.06.19 07:08:59.380,0.16377,0.16401,0.02,0.03
2018.06.19 07:08:59.493,0.16377,0.16401,0.02,0.03
2018.06.19 07:09:00.172,0.16377,0.16398,0.02,0.01
2018.06.19 07:09:02.546,0.16377,0.16401,0.02,0.06
2018.06.19 07:09:03.106,0.16377,0.16401,0.07,0.04
2018.06.19 07:09:08.655,0.16376,0.164,0.07,0.08
2018.06.19 07:09:09.096,0.16377,0.16398,0.20,0.01
2018.06.19 07:09:10.983,0.16377,0.16401,0.17,0.06
2018.06.19 07:09:11.502,0.16377,0.16401,0.16,0.06
2018.06.19 07:09:11.653,0.16378,0.16401,0.01,0.24
2018.06.19 07:09:12.567,0.16376,0.16401,0.22,0.25
2018.06.19 07:09:13.084,0.16376,0.16401,0.22,0.25
2018.06.19 07:09:13.431,0.16376,0.16401,0.22,0.25
2018.06.19 07:09:13.977,0.16376,0.16401,0.22,0.25
2018.06.19 07:09:14.612,0.16376,0.16401,0.22,0.25
2018.06.19 07:09:15.305,0.16376,0.16401,0.22,0.25
2018.06.19 07:09:15.750,0.16376,0.16392,0.01,0.01
2018.06.19 07:09:15.801,0.16375,0.164,0.25,0.20
2018.06.19 07:09:16.422,0.16376,0.164,0.22,0.03
2018.06.19 07:09:19.059,0.16377,0.16401,0.08,0.24
2018.06.19 07:09:19.227,0.16377,0.16401,0.07,0.25
2018.06.19 07:09:24.518,0.16377,0.16401,0.07,0.25
2018.06.19 07:09:25.377,0.16376,0.164,0.02,0.24
2018.06.19 07:09:28.529,0.16376,0.164,0.13,0.08
2018.06.19 07:09:29.284,0.16376,0.164,0.13,0.08
2018.06.19 07:09:29.947,0.16376,0.164,0.13,0.08
2018.06.19 07:09:30.604,0.16376,0.164,0.13,0.08
2018.06.19 07:09:31.384,0.16376,0.164,0.13,0.08
2018.06.19 07:09:32.166,0.16376,0.164,0.13,0.08
2018.06.19 07:09:32.994,0.16376,0.164,0.13,0.08
2018.06.19 07:09:33.576,0.16376,0.164,0.13,0.08
2018.06.19 07:09:42.670,0.16376,0.164,0.13,0.08
2018.06.19 07:09:43.368,0.16376,0.164,0.13,0.08
2018.06.19 07:09:44.139,0.16376,0.164,0.13,0.08
2018.06.19 07:09:44.871,0.16376,0.164,0.13,0.06
2018.06.19 07:09:46.974,0.16376,0.164,0.13,0.06
2018.06.19 07:09:49.097,0.16376,0.164,0.13,0.06
2018.06.19 07:10:00.145,0.16377,0.16401,0.18,0.15
2018.06.19 07:10:01.327,0.16378,0.16401,0.18,0.03
2018.06.19 07:10:02.260,0.16379,0.16401,0.20,0.03
2018.06.19 07:10:02.878,0.16378,0.16401,0.01,0.18
2018.06.19 07:10:03.570,0.16377,0.16401,0.03,0.18
2018.06.19 07:10:04.080,0.16378,0.16401,0.21,0.04
2018.06.19 07:10:04.743,0.16376,0.16401,0.20,0.21
2018.06.19 07:10:06.135,0.16379,0.16401,0.04,0.15
2018.06.19 07:10:06.675,0.16379,0.16401,0.03,0.16
2018.06.19 07:10:07.380,0.16379,0.16401,0.03,0.16
2018.06.19 07:10:08.084,0.16379,0.164,0.03,0.18
2018.06.19 07:10:09.584,0.16379,0.16403,0.20,0.10
2018.06.19 07:10:20.291,0.16381,0.16397,0.04,0.01
2018.06.19 07:10:21.325,0.16381,0.16398,0.01,0.01
2018.06.19 07:10:31.682,0.16383,0.16405,0.04,0.22
2018.06.19 07:10:48.659,0.16383,0.16407,0.03,0.23
2018.06.19 07:10:49.894,0.16384,0.16407,0.04,0.10
2018.06.19 07:10:51.123,0.16384,0.16408,0.04,0.23
2018.06.19 07:10:52.062,0.16384,0.16408,0.04,0.23
2018.06.19 07:10:52.801,0.16384,0.16408,0.04,0.23
2018.06.19 07:10:55.231,0.16384,0.16408,0.21,0.17
2018.06.19 07:10:55.802,0.16384,0.16408,0.18,0.17
2018.06.19 07:10:56.977,0.16384,0.16408,0.17,0.17
2018.06.19 07:10:57.332,0.16383,0.16408,0.22,0.23
2018.06.19 07:10:58.538,0.16382,0.16405,0.04,0.16
2018.06.19 07:10:59.378,0.16383,0.16407,0.04,0.19
2018.06.19 07:11:00.972,0.16382,0.16405,0.04,0.02
2018.06.19 07:11:01.498,0.16382,0.16404,0.03,0.16
2018.06.19 07:11:02.154,0.16382,0.16407,0.22,0.23
2018.06.19 07:11:03.129,0.16382,0.16407,0.22,0.23
2018.06.19 07:11:03.633,0.16382,0.16406,0.04,0.21
2018.06.19 07:11:04.135,0.16382,0.16406,0.03,0.17
2018.06.19 07:11:06.496,0.1638,0.16405,0.17,0.17
2018.06.19 07:11:06.547,0.1638,0.16397,0.07,0.01
2018.06.19 07:11:06.671,0.16379,0.16403,0.04,0.17
2018.06.19 07:11:06.841,0.16379,0.16403,0.04,0.17
2018.06.19 07:11:07.439,0.16378,0.16403,0.24,0.17
2018.06.19 07:11:10.789,0.16383,0.164,0.01,0.02
2018.06.19 07:11:11.408,0.16382,0.16407,0.03,0.26
2018.06.19 07:11:12.282,0.16382,0.16399,0.04,0.01
