2018.06.19 07:00:00.150,0.16373,0.16398,0.25,0.25
2018.06.19 07:11:13.013,0.16382,0.16398,0.04,0.01
2018.06.19 07:11:13.207,0.16378,0.16403,0.24,0.13
2018.06.19 07:11:14.477,0.16378,0.16403,0.23,0.13
2018.06.19 07:11:15.020,0.16378,0.16403,0.23,0.13
2018.06.19 07:11:15.529,0.16378,0.16403,0.23,0.13
2018.06.19 07:11:17.542,0.16377,0.16403,0.22,0.23
2018.06.19 07:11:17.998,0.16378,0.16403,0.21,0.03
2018.06.19 07:11:18.509,0.16378,0.16403,0.15,0.24
2018.06.19 07:11:19.129,0.16378,0.16403,0.16,0.18
2018.06.19 07:11:22.222,0.16378,0.16403,0.16,0.18
2018.06.19 07:11:22.964,0.16378,0.16403,0.16,0.18
2018.06.19 07:11:26.452,0.16377,0.16401,0.04,0.08
2018.06.19 07:11:26.996,0.16377,0.16394,0.03,0.01
2018.06.19 07:11:28.196,0.16377,0.16402,0.04,0.17
2018.06.19 07:11:30.832,0.16378,0.16403,0.19,0.04
2018.06.19 07:11:30.933,0.16378,0.16403,0.16,0.04
2018.06.19 07:11:31.228,0.16378,0.16403,0.16,0.03
2018.06.19 07:11:37.826,0.16379,0.16404,0.13,0.25
2018.06.19 07:11:37.877,0.16381,0.16406,0.05,0.19
2018.06.19 07:11:46.912,0.16383,0.16406,0.02,0.03
2018.06.19 07:12:05.036,0.16385,0.16408,0.04,0.23
2018.06.19 07:12:07.083,0.16384,0.16408,0.06,0.23
2018.06.19 07:12:08.005,0.16384,0.16405,0.03,0.02
2018.06.19 07:12:08.122,0.16384,0.16409,0.20,0.20
2018.06.19 07:12:08.712,0.16384,0.16409,0.16,0.23
2018.06.19 07:12:09.905,0.16383,0.16408,0.14,0.15
2018.06.19 07:12:10.671,0.16383,0.16408,0.14,0.15
2018.06.19 07:12:13.082,0.16383,0.16408,0.24,0.05
2018.06.19 07:12:15.398,0.16381,0.16405,0.04,0.10
2018.06.19 07:12:15.777,0.16382,0.16399,0.04,0.01
2018.06.19 07:12:17.287,0.16384,0.16402,0.01,0.02
2018.06.19 07:12:17.993,0.16381,0.16398,0.27,0.01
2018.06.19 07:12:18.409,0.16381,0.16406,0.27,0.20
2018.06.19 07:12:20.098,0.16381,0.16398,0.27,0.01
2018.06.19 07:12:21.949,0.16381,0.16397,0.14,0.01
2018.06.19 07:12:23.357,0.16381,0.16398,0.14,0.01
2018.06.19 07:12:23.408,0.16378,0.16403,0.27,0.16
2018.06.19 07:12:25.790,0.16378,0.16403,0.27,0.16
2018.06.19 07:12:34.774,0.16378,0.16403,0.24,0.16
2018.06.19 07:12:42.337,0.16377,0.16393,0.04,0.01
2018.06.19 07:12:42.493,0.16377,0.16401,0.04,0.18
2018.06.19 07:12:50.473,0.16381,0.16408,0.04,0.03
2018.06.19 07:12:51.199,0.16383,0.16408,0.14,0.23
2018.06.19 07:12:59.990,0.16382,0.16397,0.05,0.01
2018.06.19 07:13:00.094,0.16384,0.16408,0.02,0.21
2018.06.19 07:13:03.058,0.16384,0.16408,0.02,0.21
2018.06.19 07:13:17.241,0.16381,0.16405,0.20,0.10
2018.06.19 07:13:17.773,0.16381,0.16405,0.04,0.15
2018.06.19 07:13:22.926,0.16381,0.16405,0.04,0.17
2018.06.19 07:13:23.065,0.16381,0.16399,0.04,0.01
2018.06.19 07:13:23.494,0.16381,0.16398,0.04,0.01
2018.06.19 07:13:24.166,0.16381,0.16398,0.04,0.01
2018.06.19 07:13:24.216,0.16381,0.16399,0.22,0.01
2018.06.19 07:13:24.808,0.16383,0.16407,0.22,0.03
2018.06.19 07:13:24.895,0.16383,0.16399,0.22,0.01
2018.06.19 07:13:25.511,0.16383,0.16407,0.22,0.03
2018.06.19 07:13:30.208,0.16383,0.16398,0.22,0.01
2018.06.19 07:13:31.764,0.16382,0.16399,0.01,0.01
2018.06.19 07:13:31.815,0.1638,0.16406,0.04,0.03
2018.06.19 07:13:32.239,0.16381,0.16406,0.17,0.21
2018.06.19 07:13:32.771,0.16382,0.16399,0.10,0.01
2018.06.19 07:13:33.121,0.16383,0.16408,0.09,0.24
2018.06.19 07:13:33.406,0.16382,0.16399,0.06,0.01
2018.06.19 07:13:33.606,0.16383,0.16408,0.02,0.23
2018.06.19 07:13:46.612,0.16382,0.16399,0.04,0.01
2018.06.19 07:13:46.853,0.16382,0.16406,0.04,0.18
2018.06.19 07:14:04.936,0.16383,0.16409,0.28,0.22
2018.06.19 07:14:43.394,0.16384,0.16409,0.20,0.19
2018.06.19 07:14:50.752,0.16384,0.16409,0.16,0.21
2018.06.19 07:15:00.172,0.16384,0.16409,0.16,0.21
2018.06.19 07:15:06.474,0.16383,0.16408,0.23,0.18
2018.06.19 07:15:07.382,0.16384,0.16409,0.05,0.21
2018.06.19 07:15:27.939,0.16384,0.16408,0.16,0.03
2018.06.19 07:15:30.826,0.16383,0.16406,0.07,0.03
2018.06.19 07:15:31.586,0.16384,0.16406,0.21,0.03
2018.06.19 07:15:32.249,0.16383,0.16406,0.21,0.03
2018.06.19 07:15:32.910,0.16384,0.16406,0.20,0.03
2018.06.19 07:15:33.620,0.16382,0.16406,0.18,0.03
2018.06.19 07:15:35.107,0.16383,0.16407,0.02,0.20
2018.06.19 07:15:51.749,0.16384,0.16407,0.20,0.03
2018.06.19 07:15:54.238,0.16384,0.16408,0.20,0.08
2018.06.19 07:15:56.951,0.16384,0.16407,0.08,0.03
2018.06.19 07:16:07.720,0.16384,0.16407,0.20,0.03
2018.06.19 07:16:14.009,0.16383,0.16407,0.22,0.03
2018.06.19 07:16:14.755,0.16383,0.16407,0.22,0.03
2018.06.19 07:16:29.391,0.16386,0.1641,0.12,0.20
2018.06.19 07:16:35.102,0.16387,0.16402,0.16,0.01
2018.06.19 07:16:35.793,0.16388,0.16404,0.21,0.01
2018.06.19 07:16:36.176,0.16388,0.16412,0.21,0.15
2018.06.19 07:16:52.613,0.16387,0.16403,0.08,0.01
2018.06.19 07:16:53.114,0.16388,0.16404,0.01,0.01
2018.06.19 07:16:54.621,0.16388,0.16403,0.01,0.01
2018.06.19 07:16:56.112,0.16387,0.16411,0.06,0.16
2018.06.19 07:17:00.173,0.16388,0.16412,0.10,0.08
2018.06.19 07:17:00.710,0.16388,0.16412,0.10,0.08
2018.06.19 07:17:10.075,0.16388,0.16412,0.10,0.08
2018.06.19 07:17:12.288,0.16388,0.16413,0.18,0.20
2018.06.19 07:17:28.648,0.16388,0.16412,0.09,0.26
2018.06.19 07:17:34.097,0.16388,0.16412,0.09,0.20
2018.06.19 07:17:43.548,0.16388,0.16412,0.09,0.18
2018.06.19 07:17:44.274,0.16388,0.16412,0.09,0.21
2018.06.19 07:17:49.131,0.16388,0.16412,0.13,0.22
2018.06.19 07:17:54.712,0.16388,0.16412,0.19,0.02
2018.06.19 07:18:03.072,0.16388,0.16412,0.19,0.05
2018.06.19 07:18:03.533,0.16387,0.16402,0.03,0.01
2018.06.19 07:18:03.814,0.16388,0.16412,0.22,0.20
2018.06.19 07:18:10.743,0.16387,0.16402,0.19,0.01
2018.06.19 07:18:10.844,0.16387,0.16411,0.12,0.19
2018.06.19 07:18:19.095,0.16387,0.16402,0.24,0.01
2018.06.19 07:18:19.595,0.16388,0.16412,0.17,0.05
2018.06.19 07:18:29.865,0.16388,0.16412,0.17,0.02
2018.06.19 07:18:34.306,0.16388,0.16412,0.17,0.02
2018.06.19 07:18:34.918,0.16381,0.16407,0.04,0.04
2018.06.19 07:18:38.063,0.16388,0.16407,0.23,0.03
2018.06.19 07:18:40.008,0.16382,0.16408,0.04,0.04
2018.06.19 07:18:43.123,0.16383,0.16409,0.04,0.04
2018.06.19 07:18:43.493,0.16388,0.16403,0.02,0.01
2018.06.19 07:18:43.544,0.16387,0.16409,0.07,0.03
2018.06.19 07:18:44.137,0.16388,0.16409,0.05,0.03
2018.06.19 07:18:59.974,0.16387,0.1641,0.14,0.03
2018.06.19 07:19:05.317,0.16384,0.16405,0.10,0.03
2018.06.19 07:19:20.551,0.16383,0.16406,0.10,0.04
2018.06.19 07:19:28.536,0.16385,0.16406,0.16,0.03
2018.06.19 07:19:28.586,0.16386,0.1641,0.22,0.19
2018.06.19 07:19:29.125,0.16387,0.1641,0.02,0.03
2018.06.19 07:19:34.659,0.16387,0.16411,0.22,0.29
2018.06.19 07:19:44.062,0.16387,0.16402,0.22,0.01
2018.06.19 07:19:44.173,0.16387,0.16411,0.22,0.29
2018.06.19 07:19:50.330,0.16389,0.16411,0.02,0.03
2018.06.19 07:19:56.009,0.16387,0.16411,0.20,0.10
2018.06.19 07:20:02.795,0.16389,0.16411,0.14,0.03
2018.06.19 07:20:02.846,0.16387,0.16402,0.21,0.01
2018.06.19 07:20:02.987,0.16387,0.16411,0.21,0.21
2018.06.19 07:20:20.246,0.16387,0.16411,0.20,0.03
2018.06.19 07:20:31.355,0.16388,0.16411,0.19,0.03
2018.06.19 07:20:53.304,0.16388,0.16412,0.07,0.25
2018.06.19 07:21:39.472,0.16387,0.16402,0.12,0.01
2018.06.19 07:21:39.729,0.16387,0.16411,0.12,0.19
2018.06.19 07:22:09.515,0.16387,0.16411,0.24,0.20
2018.06.19 07:22:21.144,0.16386,0.1641,0.04,0.20
2018.06.19 07:22:43.920,0.16385,0.1641,0.04,0.24
2018.06.19 07:22:59.064,0.16395,0.16419,0.05,0.18
2018.06.19 07:22:59.493,0.16397,0.16412,0.01,0.01
2018.06.19 07:22:59.543,0.16395,0.16419,0.25,0.02
2018.06.19 07:23:00.094,0.16397,0.16419,0.21,0.03
2018.06.19 07:23:00.911,0.16393,0.16419,0.04,0.04
2018.06.19 07:23:07.937,0.16396,0.16419,0.17,0.03
2018.06.19 07:23:08.540,0.16397,0.16419,0.10,0.03
2018.06.19 07:23:11.099,0.16397,0.16419,0.10,0.03
2018.06.19 07:23:20.233,0.16397,0.1642,0.19,0.03
2018.06.19 07:23:20.958,0.164,0.16424,0.09,0.20
2018.06.19 07:23:22.669,0.16401,0.16425,0.14,0.11
2018.06.19 07:23:44.541,0.16402,0.16417,0.02,0.01
2018.06.19 07:23:44.625,0.164,0.16423,0.13,0.10
2018.06.19 07:23:46.993,0.16402,0.16426,0.18,0.17
2018.06.19 07:23:47.044,0.16404,0.16427,0.17,0.02
2018.06.19 07:23:47.583,0.16406,0.1643,0.20,0.14
2018.06.19 07:24:00.294,0.16406,0.1643,0.18,0.23
2018.06.19 07:24:13.294,0.16406,0.16429,0.02,0.13
2018.06.19 07:24:18.439,0.1641,0.16435,0.18,0.22
2018.06.19 07:24:19.175,0.16411,0.16435,0.02,0.13
2018.06.19 07:24:20.079,0.1641,0.16428,0.05,0.01
2018.06.19 07:24:20.216,0.16409,0.16434,0.22,0.21
2018.06.19 07:24:20.797,0.1641,0.16435,0.24,0.25
2018.06.19 07:24:21.292,0.16405,0.16431,0.04,0.04
2018.06.19 07:24:21.343,0.16406,0.16431,0.25,0.21
2018.06.19 07:24:27.710,0.16406,0.16431,0.21,0.21
2018.06.19 07:24:32.611,0.16407,0.16431,0.06,0.25
2018.06.19 07:24:34.532,0.16404,0.16427,0.09,0.04
2018.06.19 07:24:35.165,0.16402,0.16425,0.11,0.02
2018.06.19 07:24:35.397,0.16405,0.1643,0.22,0.20
2018.06.19 07:24:37.792,0.16409,0.16427,0.02,0.01
2018.06.19 07:24:37.906,0.16407,0.16431,0.11,0.20
2018.06.19 07:24:54.647,0.16406,0.16431,0.20,0.15
2018.06.19 07:24:59.937,0.16406,0.1643,0.10,0.08
2018.06.19 07:25:00.743,0.16406,0.1643,0.10,0.08
2018.06.19 07:25:02.864,0.16403,0.16428,0.17,0.26
2018.06.19 07:25:02.965,0.16405,0.16429,0.04,0.22
2018.06.19 07:25:03.265,0.16406,0.16422,0.03,0.01
2018.06.19 07:25:03.384,0.16405,0.16429,0.11,0.23
2018.06.19 07:25:16.170,0.16406,0.1643,0.12,0.18
2018.06.19 07:25:16.750,0.16406,0.1643,0.12,0.18
2018.06.19 07:25:18.627,0.16406,0.1643,0.12,0.18
2018.06.19 07:25:20.076,0.16406,0.1643,0.20,0.20
2018.06.19 07:25:20.161,0.1641,0.16432,0.04,0.14
2018.06.19 07:25:20.212,0.1641,0.16434,0.24,0.18
2018.06.19 07:25:28.786,0.1641,0.16427,0.06,0.01
2018.06.19 07:25:28.866,0.1641,0.16432,0.03,0.18
2018.06.19 07:25:29.436,0.1641,0.16434,0.20,0.16
2018.06.19 07:25:30.674,0.1641,0.16432,0.03,0.14
2018.06.19 07:25:30.725,0.16411,0.16428,0.01,0.01
2018.06.19 07:25:31.013,0.16408,0.16432,0.25,0.23
2018.06.19 07:25:32.996,0.16409,0.16432,0.10,0.02
2018.06.19 07:25:35.433,0.1641,0.16434,0.19,0.21
2018.06.19 07:26:00.693,0.16414,0.16431,0.02,0.01
2018.06.19 07:26:00.852,0.16411,0.16434,0.20,0.08
2018.06.19 07:26:14.650,0.16409,0.16427,0.26,0.01
2018.06.19 07:26:14.751,0.16409,0.16433,0.25,0.14
2018.06.19 07:26:28.436,0.16414,0.16431,0.02,0.01
2018.06.19 07:26:28.562,0.16411,0.16434,0.13,0.22
2018.06.19 07:26:44.498,0.16412,0.16435,0.02,0.23
2018.06.19 07:26:45.326,0.16412,0.16435,0.02,0.27
2018.06.19 07:27:05.351,0.16411,0.16434,0.19,0.16
2018.06.19 07:27:08.933,0.16411,0.16434,0.19,0.16
2018.06.19 07:27:16.173,0.16409,0.16435,0.26,0.03
2018.06.19 07:27:16.984,0.16409,0.16432,0.22,0.16
2018.06.19 07:27:17.675,0.16409,0.16431,0.11,0.23
2018.06.19 07:27:18.564,0.16407,0.16429,0.19,0.02
2018.06.19 07:27:19.173,0.16408,0.16434,0.02,0.03
2018.06.19 07:27:21.487,0.16409,0.16434,0.09,0.03
2018.06.19 07:27:24.488,0.16408,0.1643,0.21,0.05
2018.06.19 07:27:25.075,0.16408,0.16434,0.28,0.03
2018.06.19 07:27:27.821,0.16408,0.1643,0.22,0.11
2018.06.19 07:27:32.496,0.16409,0.16434,0.11,0.03
2018.06.19 07:27:37.340,0.16409,0.16431,0.11,0.22
2018.06.19 07:27:42.453,0.16408,0.16431,0.19,0.06
2018.06.19 07:27:43.385,0.16406,0.16428,0.15,0.09
2018.06.19 07:28:00.174,0.16405,0.16428,0.09,0.19
2018.06.19 07:28:09.899,0.16405,0.16428,0.16,0.17
2018.06.19 07:28:28.818,0.16406,0.16428,0.13,0.18
2018.06.19 07:28:34.844,0.16406,0.16429,0.24,0.19
2018.06.19 07:28:44.461,0.16406,0.16428,0.02,0.24
2018.06.19 07:28:46.761,0.16408,0.16431,0.21,0.08
2018.06.19 07:29:07.783,0.16408,0.16434,0.21,0.03
2018.06.19 07:29:08.515,0.16408,0.16435,0.22,0.04
2018.06.19 07:29:10.874,0.16413,0.16436,0.13,0.21
2018.06.19 07:29:11.200,0.16409,0.16433,0.20,0.19
2018.06.19 07:29:11.600,0.16411,0.16435,0.13,0.14
2018.06.19 07:29:11.650,0.16412,0.16436,0.24,0.18
2018.06.19 07:29:12.341,0.16413,0.16437,0.04,0.07
2018.06.19 07:29:13.166,0.16413,0.16437,0.04,0.07
2018.06.19 07:29:13.876,0.16414,0.1644,0.04,0.03
2018.06.19 07:29:14.776,0.16414,0.16436,0.03,0.15
2018.06.19 07:29:14.883,0.16412,0.16437,0.22,0.04
2018.06.19 07:29:14.933,0.16412,0.16436,0.22,0.18
2018.06.19 07:29:15.250,0.16416,0.1644,0.20,0.02
2018.06.19 07:29:16.387,0.16416,0.1644,0.15,0.21
2018.06.19 07:29:16.449,0.16416,0.1644,0.15,0.21
2018.06.19 07:29:16.607,0.16416,0.16441,0.18,0.21
2018.06.19 07:29:17.125,0.16417,0.16441,0.19,0.22
2018.06.19 07:29:17.452,0.16422,0.16447,0.20,0.17
2018.06.19 07:29:18.012,0.16421,0.16445,0.04,0.18
2018.06.19 07:29:18.063,0.16419,0.16443,0.18,0.03
2018.06.19 07:29:19.961,0.16422,0.16447,0.04,0.18
2018.06.19 07:29:20.506,0.16428,0.16446,0.02,0.01
2018.06.19 07:29:20.685,0.16421,0.16447,0.25,0.07
2018.06.19 07:29:26.576,0.16422,0.16447,0.04,0.12
2018.06.19 07:29:27.939,0.16423,0.16447,0.04,0.12
2018.06.19 07:29:36.220,0.16422,0.16448,0.04,0.20
2018.06.19 07:29:55.115,0.16422,0.16446,0.10,0.19
2018.06.19 07:29:58.595,0.16423,0.16446,0.08,0.02
2018.06.19 07:29:59.132,0.16423,0.16446,0.08,0.02
2018.06.19 07:30:00.176,0.16423,0.16446,0.08,0.02
2018.06.19 07:30:00.626,0.1642,0.16443,0.15,0.20
2018.06.19 07:30:01.194,0.16419,0.16442,0.15,0.17
2018.06.19 07:30:02.838,0.16418,0.16441,0.20,0.09
2018.06.19 07:30:04.881,0.16417,0.1644,0.02,0.21
2018.06.19 07:30:05.421,0.16417,0.16441,0.21,0.17
2018.06.19 07:30:10.927,0.16417,0.16439,0.03,0.20
2018.06.19 07:30:10.979,0.16415,0.16438,0.16,0.08
2018.06.19 07:30:14.372,0.16413,0.16437,0.20,0.18
2018.06.19 07:30:21.188,0.16414,0.16437,0.22,0.09
2018.06.19 07:30:22.479,0.16413,0.16437,0.15,0.09
2018.06.19 07:30:24.306,0.16413,0.16435,0.03,0.08
2018.06.19 07:30:27.856,0.16409,0.16433,0.25,0.12
2018.06.19 07:30:29.119,0.16412,0.16438,0.04,0.03
2018.06.19 07:30:31.102,0.16412,0.16436,0.04,0.15
2018.06.19 07:30:32.112,0.16413,0.16437,0.04,0.13
2018.06.19 07:30:34.208,0.16414,0.16438,0.04,0.24
2018.06.19 07:30:59.630,0.16413,0.16437,0.18,0.13
2018.06.19 07:31:00.172,0.16413,0.16436,0.15,0.05
2018.06.19 07:31:00.946,0.16413,0.16437,0.18,0.13
2018.06.19 07:31:03.478,0.16411,0.16437,0.04,0.03
2018.06.19 07:31:04.251,0.16411,0.16433,0.03,0.02
2018.06.19 07:31:06.501,0.1641,0.16433,0.18,0.02
2018.06.19 07:31:12.255,0.16412,0.16436,0.23,0.21
2018.06.19 07:31:13.142,0.16413,0.16439,0.04,0.03
2018.06.19 07:31:18.280,0.16414,0.16437,0.11,0.22
2018.06.19 07:31:21.758,0.16413,0.16435,0.03,0.02
2018.06.19 07:31:22.381,0.16413,0.1644,0.22,0.03
2018.06.19 07:31:23.012,0.16414,0.16437,0.23,0.02
2018.06.19 07:31:26.282,0.16419,0.16437,0.02,0.05
2018.06.19 07:31:27.082,0.16414,0.16437,0.23,0.02
2018.06.19 07:31:29.763,0.16419,0.16437,0.02,0.05
2018.06.19 07:31:31.079,0.16414,0.16437,0.21,0.02
2018.06.19 07:31:31.693,0.16413,0.16435,0.03,0.15
2018.06.19 07:31:32.356,0.16413,0.16437,0.22,0.20
2018.06.19 07:31:49.544,0.16413,0.16435,0.03,0.07
2018.06.19 07:31:50.355,0.16412,0.16438,0.10,0.03
2018.06.19 07:31:52.377,0.16413,0.16437,0.26,0.17
2018.06.19 07:32:02.833,0.16419,0.16437,0.02,0.08
2018.06.19 07:32:03.174,0.16413,0.16437,0.21,0.05
2018.06.19 07:32:14.539,0.16412,0.16436,0.04,0.20
2018.06.19 07:32:15.912,0.16412,0.16434,0.03,0.10
2018.06.19 07:32:15.963,0.16409,0.16433,0.04,0.21
2018.06.19 07:32:25.443,0.16408,0.16433,0.08,0.21
2018.06.19 07:32:28.509,0.16408,0.16432,0.04,0.19
2018.06.19 07:32:29.222,0.16407,0.16431,0.04,0.02
2018.06.19 07:32:31.112,0.16407,0.16431,0.04,0.02
2018.06.19 07:32:34.916,0.16407,0.16431,0.04,0.09
2018.06.19 07:32:35.524,0.16406,0.16431,0.22,0.22
2018.06.19 07:32:36.186,0.16407,0.16431,0.04,0.22
2018.06.19 07:32:38.631,0.16407,0.16431,0.04,0.22
2018.06.19 07:32:39.160,0.16407,0.16431,0.04,0.22
2018.06.19 07:32:50.050,0.16404,0.16428,0.06,0.18
2018.06.19 07:32:50.820,0.16404,0.16428,0.23,0.16
2018.06.19 07:33:00.170,0.16404,0.16428,0.23,0.18
2018.06.19 07:33:03.892,0.16405,0.16429,0.24,0.09
2018.06.19 07:33:04.498,0.16405,0.16431,0.04,0.03
2018.06.19 07:33:05.153,0.16404,0.16428,0.30,0.14
2018.06.19 07:33:11.229,0.16404,0.16428,0.22,0.16
2018.06.19 07:33:15.154,0.16418,0.16445,0.04,0.04
2018.06.19 07:33:15.204,0.16422,0.16452,0.04,0.04
2018.06.19 07:33:15.255,0.1642,0.16445,0.13,0.02
2018.06.19 07:33:15.355,0.16418,0.16448,0.19,0.18
2018.06.19 07:33:15.928,0.16418,0.16448,0.17,0.23
2018.06.19 07:33:17.588,0.16418,0.16448,0.02,0.22
2018.06.19 07:33:17.638,0.16416,0.16442,0.16,0.09
2018.06.19 07:33:18.279,0.16415,0.16445,0.20,0.17
2018.06.19 07:33:18.936,0.16416,0.16442,0.17,0.09
2018.06.19 07:33:19.598,0.16416,0.16446,0.21,0.19
2018.06.19 07:33:22.283,0.16416,0.16442,0.23,0.16
2018.06.19 07:33:27.258,0.16416,0.16445,0.19,0.03
2018.06.19 07:33:35.113,0.16417,0.16441,0.12,0.04
2018.06.19 07:33:36.451,0.16415,0.1644,0.09,0.13
2018.06.19 07:33:37.175,0.16414,0.16439,0.16,0.17
2018.06.19 07:33:39.496,0.16414,0.16442,0.16,0.03
2018.06.19 07:33:39.916,0.16416,0.16446,0.17,0.04
2018.06.19 07:33:41.695,0.16417,0.16446,0.23,0.03
2018.06.19 07:33:42.304,0.16417,0.16446,0.17,0.03
2018.06.19 07:33:48.658,0.16419,0.16444,0.11,0.16
2018.06.19 07:33:49.316,0.16419,0.16444,0.19,0.21
2018.06.19 07:33:50.107,0.16421,0.16446,0.23,0.20
2018.06.19 07:33:50.681,0.16422,0.16451,0.23,0.03
2018.06.19 07:33:56.537,0.16422,0.16447,0.27,0.20
2018.06.19 07:34:00.086,0.16423,0.16447,0.14,0.15
2018.06.19 07:34:04.251,0.16428,0.16454,0.04,0.04
2018.06.19 07:34:04.860,0.1643,0.16458,0.04,0.04
2018.06.19 07:34:06.277,0.16429,0.16457,0.04,0.04
2018.06.19 07:34:06.675,0.16431,0.16456,0.02,0.03
2018.06.19 07:34:06.937,0.16432,0.1646,0.20,0.03
2018.06.19 07:34:06.987,0.16433,0.16457,0.03,0.20
2018.06.19 07:34:07.475,0.16434,0.16451,0.06,0.01
2018.06.19 07:34:07.576,0.16434,0.16457,0.03,0.20
2018.06.19 07:34:08.206,0.16433,0.16461,0.04,0.03
2018.06.19 07:34:09.248,0.16429,0.16454,0.19,0.14
2018.06.19 07:34:10.278,0.16429,0.16455,0.20,0.19
2018.06.19 07:34:13.295,0.16429,0.16454,0.10,0.21
2018.06.19 07:34:20.172,0.16434,0.16457,0.04,0.16
2018.06.19 07:34:20.222,0.16432,0.16458,0.20,0.13
2018.06.19 07:34:26.197,0.16433,0.16458,0.04,0.16
2018.06.19 07:34:29.735,0.16432,0.16457,0.13,0.10
2018.06.19 07:34:31.662,0.16432,0.16458,0.20,0.23
2018.06.19 07:34:45.233,0.16432,0.16454,0.03,0.11
2018.06.19 07:34:45.849,0.16432,0.16456,0.04,0.06
2018.06.19 07:34:47.554,0.16432,0.16454,0.03,0.06
2018.06.19 07:34:51.034,0.16432,0.16459,0.04,0.03
2018.06.19 07:34:52.270,0.16432,0.16454,0.03,0.05
2018.06.19 07:34:52.884,0.16432,0.16459,0.04,0.03
2018.06.19 07:34:54.880,0.16432,0.16454,0.03,0.13
2018.06.19 07:34:56.116,0.16432,0.16459,0.04,0.03
2018.06.19 07:34:56.875,0.16432,0.16454,0.03,0.16
2018.06.19 07:34:57.379,0.16432,0.16459,0.04,0.03
2018.06.19 07:34:58.338,0.16429,0.16452,0.09,0.02
2018.06.19 07:34:59.639,0.16428,0.16452,0.25,0.05
