2018.06.19 07:00:00.150,0.16373,0.16398,0.25,0.25
2018.06.19 07:35:00.179,0.16428,0.16452,0.07,0.13
2018.06.19 07:35:03.901,0.16428,0.16451,0.06,0.07
2018.06.19 07:35:04.470,0.16435,0.16461,0.04,0.04
2018.06.19 07:35:05.133,0.16435,0.16456,0.03,0.19
2018.06.19 07:35:07.416,0.16434,0.16455,0.03,0.16
2018.06.19 07:35:08.104,0.16433,0.16456,0.04,0.05
2018.06.19 07:35:10.322,0.16433,0.1646,0.04,0.03
2018.06.19 07:35:12.622,0.16433,0.16455,0.03,0.02
2018.06.19 07:35:13.227,0.16433,0.16457,0.04,0.06
2018.06.19 07:35:13.973,0.16433,0.16455,0.03,0.02
2018.06.19 07:35:14.752,0.16433,0.16459,0.04,0.04
2018.06.19 07:35:15.231,0.1643,0.16454,0.08,0.16
2018.06.19 07:35:15.736,0.16429,0.16453,0.07,0.17
2018.06.19 07:35:16.328,0.16432,0.16448,0.02,0.01
2018.06.19 07:35:16.667,0.16427,0.16451,0.04,0.20
2018.06.19 07:35:17.446,0.16427,0.16451,0.04,0.14
2018.06.19 07:35:17.534,0.16431,0.16447,0.02,0.01
2018.06.19 07:35:17.587,0.16427,0.16451,0.04,0.20
2018.06.19 07:35:17.939,0.16431,0.16447,0.02,0.01
2018.06.19 07:35:17.989,0.16427,0.16451,0.04,0.16
2018.06.19 07:35:19.347,0.16428,0.16453,0.17,0.02
2018.06.19 07:35:21.852,0.16428,0.16453,0.21,0.02
2018.06.19 07:35:22.450,0.16429,0.16454,0.06,0.20
2018.06.19 07:35:24.556,0.16429,0.16454,0.06,0.16
2018.06.19 07:35:24.755,0.16431,0.16456,0.04,0.02
2018.06.19 07:35:24.806,0.1643,0.16454,0.04,0.02
2018.06.19 07:35:25.327,0.16432,0.16456,0.04,0.22
2018.06.19 07:35:26.852,0.16432,0.16457,0.04,0.10
2018.06.19 07:35:33.807,0.16428,0.16454,0.24,0.25
2018.06.19 07:35:34.613,0.16428,0.16454,0.24,0.25
2018.06.19 07:35:39.235,0.16428,0.16454,0.26,0.08
2018.06.19 07:35:39.371,0.16432,0.16456,0.04,0.18
2018.06.19 07:35:49.033,0.16432,0.16457,0.27,0.06
2018.06.19 07:35:53.152,0.16437,0.16461,0.04,0.12
2018.06.19 07:35:53.868,0.16437,0.1646,0.04,0.08
2018.06.19 07:35:54.547,0.16436,0.16459,0.04,0.15
2018.06.19 07:35:55.208,0.16436,0.16461,0.06,0.19
2018.06.19 07:35:57.154,0.16436,0.16461,0.06,0.19
2018.06.19 07:36:07.187,0.16434,0.16458,0.13,0.19
2018.06.19 07:36:07.915,0.16433,0.16457,0.14,0.19
2018.06.19 07:36:33.828,0.16431,0.16458,0.04,0.03
2018.06.19 07:36:34.206,0.16429,0.16453,0.12,0.20
2018.06.19 07:36:40.832,0.1643,0.16454,0.04,0.07
2018.06.19 07:36:41.290,0.16429,0.16454,0.14,0.07
2018.06.19 07:36:41.340,0.16429,0.16453,0.14,0.09
2018.06.19 07:36:45.069,0.16428,0.16452,0.20,0.20
2018.06.19 07:36:54.042,0.16431,0.16453,0.03,0.16
2018.06.19 07:36:54.662,0.16431,0.16455,0.25,0.20
2018.06.19 07:36:55.407,0.16432,0.16455,0.04,0.20
2018.06.19 07:37:00.174,0.16433,0.16456,0.04,0.12
2018.06.19 07:37:12.040,0.16432,0.16454,0.03,0.09
2018.06.19 07:37:12.574,0.16432,0.16458,0.04,0.03
2018.06.19 07:37:21.802,0.16434,0.16457,0.19,0.15
2018.06.19 07:37:26.367,0.16435,0.16458,0.15,0.18
2018.06.19 07:37:26.897,0.16437,0.1646,0.02,0.19
2018.06.19 07:37:30.953,0.16438,0.16461,0.11,0.21
2018.06.19 07:37:35.460,0.16436,0.16459,0.21,0.08
2018.06.19 07:37:37.299,0.16436,0.16459,0.15,0.07
2018.06.19 07:37:37.780,0.16435,0.16458,0.07,0.20
2018.06.19 07:37:42.165,0.16433,0.16456,0.07,0.04
2018.06.19 07:37:58.417,0.16433,0.16456,0.08,0.28
2018.06.19 07:38:06.611,0.16433,0.16455,0.15,0.03
2018.06.19 07:38:06.998,0.16433,0.16456,0.25,0.08
2018.06.19 07:38:08.307,0.16433,0.16456,0.22,0.08
2018.06.19 07:38:10.310,0.16434,0.16457,0.17,0.19
2018.06.19 07:38:14.309,0.16433,0.16456,0.16,0.08
2018.06.19 07:38:19.481,0.1643,0.16453,0.07,0.29
2018.06.19 07:38:20.954,0.1643,0.16453,0.07,0.26
2018.06.19 07:38:21.365,0.1643,0.16454,0.26,0.19
2018.06.19 07:38:21.918,0.16433,0.16456,0.25,0.19
2018.06.19 07:38:22.685,0.16433,0.16456,0.23,0.02
2018.06.19 07:38:30.486,0.16434,0.16457,0.02,0.25
2018.06.19 07:38:31.071,0.16434,0.16457,0.17,0.12
2018.06.19 07:38:32.316,0.16432,0.16454,0.03,0.07
2018.06.19 07:38:33.106,0.16432,0.16456,0.21,0.18
2018.06.19 07:38:36.649,0.16432,0.16456,0.17,0.18
2018.06.19 07:38:37.135,0.16429,0.16453,0.06,0.19
2018.06.19 07:38:39.657,0.16429,0.16453,0.20,0.21
2018.06.19 07:38:40.930,0.16428,0.16452,0.02,0.18
2018.06.19 07:38:42.695,0.16428,0.16452,0.06,0.18
2018.06.19 07:38:43.307,0.16429,0.16455,0.04,0.03
2018.06.19 07:38:50.372,0.16429,0.16451,0.03,0.18
2018.06.19 07:38:52.572,0.16429,0.1645,0.03,0.14
2018.06.19 07:38:52.622,0.16424,0.16448,0.22,0.20
2018.06.19 07:38:57.453,0.16424,0.16446,0.03,0.23
2018.06.19 07:38:58.048,0.16424,0.16448,0.04,0.11
2018.06.19 07:39:00.275,0.16425,0.16451,0.04,0.03
2018.06.19 07:39:20.443,0.16425,0.16447,0.03,0.17
2018.06.19 07:39:30.330,0.16424,0.16446,0.03,0.10
2018.06.19 07:39:34.312,0.16424,0.1645,0.10,0.03
2018.06.19 07:39:34.888,0.16424,0.16446,0.03,0.10
2018.06.19 07:39:36.066,0.16424,0.1645,0.11,0.03
2018.06.19 07:39:39.716,0.16424,0.16446,0.03,0.12
2018.06.19 07:39:43.250,0.16424,0.16447,0.04,0.08
2018.06.19 07:39:47.518,0.16424,0.16445,0.03,0.20
2018.06.19 07:39:56.028,0.16423,0.16444,0.03,0.18
2018.06.19 07:39:56.307,0.1642,0.16443,0.04,0.06
2018.06.19 07:39:58.048,0.16419,0.16443,0.23,0.06
2018.06.19 07:40:00.210,0.1642,0.16443,0.04,0.06
2018.06.19 07:40:07.520,0.1642,0.16436,0.03,0.01
2018.06.19 07:40:07.637,0.16419,0.1644,0.03,0.15
2018.06.19 07:40:07.688,0.16419,0.16445,0.19,0.03
2018.06.19 07:40:10.374,0.16419,0.16441,0.03,0.17
2018.06.19 07:40:13.071,0.16419,0.16445,0.04,0.03
2018.06.19 07:40:14.982,0.16419,0.16441,0.03,0.22
2018.06.19 07:40:15.661,0.16419,0.16445,0.04,0.04
2018.06.19 07:40:26.546,0.16419,0.16436,0.08,0.01
2018.06.19 07:40:26.647,0.16419,0.1644,0.03,0.17
2018.06.19 07:40:28.607,0.16418,0.1644,0.04,0.11
2018.06.19 07:40:28.661,0.16415,0.16438,0.04,0.13
2018.06.19 07:40:38.546,0.16415,0.16436,0.03,0.11
2018.06.19 07:40:38.597,0.16415,0.16432,0.04,0.01
2018.06.19 07:40:38.678,0.16415,0.16436,0.03,0.18
2018.06.19 07:40:41.604,0.16415,0.16438,0.06,0.21
2018.06.19 07:40:48.085,0.16414,0.16438,0.23,0.09
2018.06.19 07:40:53.525,0.16415,0.16441,0.04,0.03
2018.06.19 07:40:53.961,0.1642,0.1644,0.03,0.18
2018.06.19 07:40:54.064,0.16419,0.16446,0.12,0.03
2018.06.19 07:40:54.606,0.16419,0.16441,0.03,0.02
2018.06.19 07:40:56.135,0.16419,0.16443,0.22,0.12
2018.06.19 07:41:48.977,0.1642,0.16443,0.16,0.14
2018.06.19 07:42:02.383,0.1642,0.16443,0.02,0.05
2018.06.19 07:42:05.464,0.16424,0.16444,0.03,0.23
2018.06.19 07:42:05.565,0.1642,0.16442,0.20,0.02
2018.06.19 07:42:19.259,0.16419,0.16441,0.18,0.02
2018.06.19 07:42:19.880,0.16419,0.16441,0.03,0.15
2018.06.19 07:42:21.914,0.1642,0.16443,0.02,0.03
2018.06.19 07:42:22.634,0.16419,0.16441,0.14,0.02
2018.06.19 07:42:23.284,0.1642,0.16443,0.02,0.10
2018.06.19 07:42:24.060,0.1642,0.16443,0.02,0.10
2018.06.19 07:42:39.597,0.16419,0.16441,0.11,0.02
2018.06.19 07:42:40.186,0.16419,0.16441,0.03,0.07
2018.06.19 07:42:40.847,0.16419,0.16443,0.17,0.05
2018.06.19 07:42:43.045,0.16419,0.16443,0.17,0.05
2018.06.19 07:43:05.939,0.16421,0.16443,0.04,0.04
2018.06.19 07:43:19.689,0.16421,0.16443,0.04,0.11
2018.06.19 07:43:20.059,0.16424,0.16441,0.06,0.01
2018.06.19 07:43:20.166,0.16424,0.16443,0.03,0.08
2018.06.19 07:43:20.894,0.16424,0.16444,0.03,0.20
2018.06.19 07:43:26.959,0.16424,0.16445,0.04,0.20
2018.06.19 07:43:29.250,0.16424,0.16443,0.03,0.02
2018.06.19 07:43:29.879,0.16424,0.16444,0.03,0.15
2018.06.19 07:43:32.952,0.16424,0.16445,0.03,0.20
2018.06.19 07:43:39.565,0.16424,0.16447,0.16,0.20
2018.06.19 07:43:40.928,0.16424,0.16445,0.03,0.20
2018.06.19 07:43:41.607,0.16423,0.16444,0.03,0.02
2018.06.19 07:43:44.400,0.16424,0.16445,0.04,0.17
2018.06.19 07:43:49.143,0.16424,0.16447,0.23,0.22
2018.06.19 07:43:50.469,0.16424,0.16445,0.03,0.14
2018.06.19 07:43:50.749,0.16425,0.16441,0.03,0.01
2018.06.19 07:43:50.887,0.16424,0.16445,0.03,0.19
2018.06.19 07:43:51.550,0.16424,0.16447,0.04,0.20
2018.06.19 07:43:53.428,0.16424,0.16448,0.22,0.21
2018.06.19 07:43:55.963,0.16424,0.16448,0.22,0.21
2018.06.19 07:44:13.440,0.16426,0.16448,0.03,0.24
2018.06.19 07:44:14.117,0.16425,0.16448,0.04,0.23
2018.06.19 07:44:25.099,0.16425,0.16451,0.04,0.03
2018.06.19 07:44:25.857,0.16425,0.16448,0.02,0.22
2018.06.19 07:44:35.825,0.16424,0.16446,0.03,0.22
2018.06.19 07:44:35.876,0.16425,0.16442,0.01,0.01
2018.06.19 07:44:35.977,0.16424,0.16445,0.03,0.20
2018.06.19 07:44:36.763,0.16424,0.16446,0.03,0.13
2018.06.19 07:44:46.092,0.16424,0.16445,0.03,0.21
2018.06.19 07:44:46.142,0.16424,0.16441,0.03,0.01
2018.06.19 07:44:46.236,0.16423,0.1645,0.04,0.04
2018.06.19 07:44:47.262,0.16423,0.1645,0.26,0.03
2018.06.19 07:44:47.866,0.16423,0.16445,0.14,0.08
2018.06.19 07:44:51.726,0.16423,0.16447,0.25,0.09
2018.06.19 07:44:52.453,0.16423,0.16445,0.12,0.04
2018.06.19 07:44:53.114,0.16424,0.16447,0.02,0.19
2018.06.19 07:44:58.784,0.16423,0.16445,0.05,0.02
2018.06.19 07:45:00.102,0.16423,0.16447,0.26,0.16
2018.06.19 07:45:23.389,0.16423,0.16444,0.03,0.11
2018.06.19 07:45:23.668,0.16423,0.1645,0.04,0.03
2018.06.19 07:45:24.327,0.16423,0.16444,0.03,0.11
2018.06.19 07:45:25.342,0.16423,0.1645,0.04,0.03
2018.06.19 07:45:26.163,0.16423,0.16444,0.03,0.06
2018.06.19 07:45:26.336,0.16423,0.16447,0.04,0.04
2018.06.19 07:45:28.438,0.16423,0.16445,0.03,0.22
2018.06.19 07:45:30.280,0.16423,0.16447,0.04,0.02
2018.06.19 07:45:30.993,0.16423,0.16445,0.03,0.16
2018.06.19 07:45:31.266,0.1642,0.16445,0.20,0.16
2018.06.19 07:45:33.322,0.16423,0.16449,0.04,0.03
2018.06.19 07:45:33.872,0.16424,0.16448,0.04,0.20
2018.06.19 07:46:10.550,0.16427,0.16448,0.04,0.05
2018.06.19 07:46:13.751,0.16427,0.16449,0.03,0.19
2018.06.19 07:46:18.881,0.16427,0.16448,0.03,0.08
2018.06.19 07:46:19.596,0.16427,0.16449,0.03,0.18
2018.06.19 07:46:19.816,0.16431,0.16457,0.04,0.04
2018.06.19 07:46:20.755,0.16432,0.16458,0.04,0.04
2018.06.19 07:46:25.408,0.16432,0.16451,0.03,0.02
2018.06.19 07:46:25.459,0.16432,0.16448,0.04,0.01
2018.06.19 07:46:26.354,0.16432,0.16452,0.03,0.22
2018.06.19 07:46:29.523,0.16432,0.16451,0.03,0.13
2018.06.19 07:46:29.574,0.16432,0.16448,0.04,0.01
2018.06.19 07:46:32.020,0.16432,0.16451,0.03,0.13
2018.06.19 07:46:32.070,0.16432,0.16448,0.04,0.01
2018.06.19 07:46:32.529,0.16432,0.16451,0.03,0.13
2018.06.19 07:46:37.964,0.16432,0.16452,0.03,0.23
2018.06.19 07:46:39.285,0.16432,0.16451,0.03,0.22
2018.06.19 07:46:39.892,0.16431,0.16448,0.04,0.01
2018.06.19 07:46:41.943,0.16431,0.16447,0.04,0.01
2018.06.19 07:46:42.655,0.16431,0.16448,0.04,0.01
2018.06.19 07:46:43.570,0.16431,0.16451,0.03,0.18
2018.06.19 07:46:43.800,0.16431,0.16448,0.04,0.01
2018.06.19 07:46:44.491,0.16431,0.16451,0.03,0.18
2018.06.19 07:46:44.605,0.16431,0.16448,0.04,0.01
2018.06.19 07:46:44.885,0.16431,0.16451,0.03,0.18
2018.06.19 07:46:45.559,0.16431,0.16448,0.04,0.01
2018.06.19 07:46:45.661,0.16431,0.1645,0.03,0.06
2018.06.19 07:46:48.159,0.16431,0.16451,0.03,0.15
2018.06.19 07:46:48.210,0.16433,0.16453,0.04,0.16
2018.06.19 07:46:48.395,0.16431,0.16453,0.04,0.07
2018.06.19 07:46:48.998,0.16432,0.16452,0.03,0.02
2018.06.19 07:46:50.761,0.16435,0.16454,0.03,0.16
2018.06.19 07:46:51.027,0.16431,0.16454,0.04,0.05
2018.06.19 07:46:51.617,0.16431,0.16454,0.02,0.23
2018.06.19 07:46:52.681,0.1643,0.16453,0.02,0.26
2018.06.19 07:46:53.266,0.16429,0.16452,0.19,0.06
2018.06.19 07:46:53.949,0.16429,0.16452,0.19,0.06
2018.06.19 07:46:57.301,0.16429,0.16452,0.19,0.06
2018.06.19 07:47:00.799,0.16428,0.16452,0.25,0.25
2018.06.19 07:47:02.266,0.16427,0.16453,0.04,0.03
2018.06.19 07:47:04.601,0.16426,0.16448,0.03,0.19
2018.06.19 07:47:04.946,0.16425,0.16449,0.14,0.15
2018.06.19 07:47:04.996,0.16424,0.16448,0.24,0.21
2018.06.19 07:47:05.497,0.16424,0.16448,0.21,0.18
2018.06.19 07:47:06.023,0.16424,0.16447,0.06,0.11
2018.06.19 07:47:07.186,0.16424,0.16447,0.06,0.11
2018.06.19 07:47:07.827,0.16422,0.16446,0.06,0.09
2018.06.19 07:47:11.382,0.16418,0.16442,0.19,0.16
2018.06.19 07:47:21.101,0.16419,0.16443,0.02,0.21
2018.06.19 07:47:24.445,0.16419,0.16443,0.02,0.21
2018.06.19 07:47:24.662,0.16422,0.16448,0.04,0.04
2018.06.19 07:47:26.397,0.16425,0.16446,0.04,0.16
2018.06.19 07:47:26.898,0.16425,0.16452,0.04,0.04
2018.06.19 07:47:27.574,0.16425,0.16447,0.03,0.23
2018.06.19 07:47:29.426,0.16425,0.16451,0.04,0.04
2018.06.19 07:47:30.983,0.16425,0.16451,0.04,0.03
2018.06.19 07:47:31.728,0.16425,0.16449,0.11,0.18
2018.06.19 07:47:31.827,0.16428,0.16455,0.04,0.04
2018.06.19 07:47:31.878,0.16428,0.16455,0.04,0.03
2018.06.19 07:47:33.348,0.16428,0.16449,0.03,0.22
2018.06.19 07:47:33.398,0.16425,0.16449,0.06,0.22
2018.06.19 07:47:34.108,0.16425,0.16448,0.04,0.10
2018.06.19 07:47:47.430,0.16424,0.16448,0.23,0.02
2018.06.19 07:47:52.667,0.16425,0.16448,0.04,0.10
2018.06.19 07:47:53.319,0.16428,0.16454,0.04,0.03
2018.06.19 07:47:53.777,0.16425,0.16449,0.21,0.15
2018.06.19 07:47:54.467,0.16427,0.16449,0.03,0.04
2018.06.19 07:47:55.809,0.16427,0.16454,0.04,0.03
2018.06.19 07:48:01.846,0.16428,0.16452,0.12,0.19
2018.06.19 07:48:03.129,0.16432,0.16454,0.19,0.03
2018.06.19 07:48:03.256,0.16434,0.16458,0.02,0.16
2018.06.19 07:48:03.971,0.16434,0.16458,0.02,0.16
2018.06.19 07:48:04.783,0.16431,0.16455,0.20,0.05
2018.06.19 07:48:05.301,0.16431,0.16455,0.22,0.03
2018.06.19 07:48:05.510,0.16432,0.16456,0.04,0.19
2018.06.19 07:48:05.611,0.16432,0.16457,0.11,0.11
2018.06.19 07:48:06.159,0.16431,0.16455,0.16,0.02
2018.06.19 07:48:06.939,0.16429,0.16453,0.20,0.02
2018.06.19 07:48:12.220,0.16431,0.16455,0.06,0.15
2018.06.19 07:48:12.726,0.1643,0.16455,0.22,0.22
2018.06.19 07:48:16.620,0.16429,0.16454,0.11,0.19
2018.06.19 07:48:24.619,0.16433,0.16459,0.04,0.03
2018.06.19 07:48:25.129,0.16433,0.16458,0.06,0.19
2018.06.19 07:48:25.788,0.16433,0.16458,0.06,0.19
2018.06.19 07:48:40.011,0.16431,0.16455,0.21,0.03
2018.06.19 07:48:40.516,0.1643,0.16455,0.17,0.20
2018.06.19 07:48:48.893,0.16429,0.16446,0.04,0.01
2018.06.19 07:48:48.995,0.16429,0.16453,0.04,0.14
2018.06.19 07:48:49.886,0.16431,0.16455,0.18,0.05
2018.06.19 07:48:50.450,0.16431,0.16455,0.18,0.02
2018.06.19 07:48:51.413,0.16431,0.16456,0.25,0.18
2018.06.19 07:48:51.463,0.16433,0.16456,0.04,0.18
2018.06.19 07:48:55.360,0.16431,0.16456,0.22,0.16
2018.06.19 07:48:55.790,0.16431,0.16455,0.18,0.03
2018.06.19 07:48:56.347,0.16431,0.16455,0.14,0.25
2018.06.19 07:49:00.086,0.16429,0.16454,0.20,0.25
2018.06.19 07:49:07.282,0.16432,0.16456,0.17,0.19
2018.06.19 07:49:08.582,0.16431,0.16455,0.02,0.22
2018.06.19 07:49:09.149,0.16431,0.16455,0.29,0.07
2018.06.19 07:49:09.512,0.16432,0.16456,0.06,0.13
2018.06.19 07:49:10.780,0.16433,0.16457,0.04,0.20
2018.06.19 07:49:14.547,0.16431,0.16455,0.13,0.05
2018.06.19 07:49:15.329,0.16431,0.16455,0.13,0.05
2018.06.19 07:49:15.913,0.16431,0.16455,0.13,0.02
2018.06.19 07:49:16.576,0.1643,0.16455,0.21,0.23
2018.06.19 07:49:16.907,0.16431,0.16455,0.23,0.02
2018.06.19 07:49:20.306,0.16431,0.16455,0.20,0.02
2018.06.19 07:49:20.887,0.16431,0.16455,0.20,0.05
2018.06.19 07:49:21.812,0.16431,0.16455,0.20,0.05
2018.06.19 07:49:26.145,0.16432,0.16456,0.04,0.20
2018.06.19 07:49:26.500,0.1643,0.16455,0.16,0.21
2018.06.19 07:49:27.157,0.1643,0.16455,0.18,0.18
2018.06.19 07:49:27.819,0.1643,0.16455,0.18,0.18
2018.06.19 07:49:28.454,0.16429,0.16454,0.25,0.16
2018.06.19 07:49:40.604,0.16428,0.16452,0.04,0.06
2018.06.19 07:49:41.211,0.16428,0.16452,0.24,0.02
2018.06.19 07:49:43.784,0.16428,0.16452,0.20,0.02
2018.06.19 07:49:48.601,0.16427,0.16451,0.06,0.18
2018.06.19 07:49:49.352,0.16428,0.16452,0.21,0.02
2018.06.19 07:49:52.027,0.16427,0.16451,0.06,0.22
2018.06.19 07:49:52.793,0.16428,0.16453,0.22,0.22
2018.06.19 07:49:54.514,0.16428,0.16453,0.22,0.22
2018.06.19 07:49:57.021,0.16427,0.1645,0.20,0.03
2018.06.19 07:49:59.018,0.16428,0.1645,0.06,0.03
2018.06.19 07:49:59.069,0.16428,0.16453,0.19,0.22
2018.06.19 07:50:05.767,0.16427,0.16451,0.22,0.03
2018.06.19 07:50:06.330,0.16427,0.1645,0.23,0.03
2018.06.19 07:50:06.666,0.16428,0.16452,0.10,0.20
2018.06.19 07:50:07.764,0.16428,0.16453,0.19,0.20
2018.06.19 07:50:08.068,0.16426,0.16451,0.18,0.25
2018.06.19 07:50:08.770,0.16426,0.1645,0.18,0.03
2018.06.19 07:50:13.998,0.16427,0.16451,0.02,0.27
2018.06.19 07:50:17.509,0.16427,0.1645,0.02,0.03
2018.06.19 07:50:29.015,0.16425,0.16449,0.21,0.09
2018.06.19 07:51:12.984,0.16423,0.16447,0.16,0.15
2018.06.19 07:51:13.841,0.16423,0.16448,0.27,0.18
2018.06.19 07:51:14.458,0.16425,0.16449,0.20,0.03
2018.06.19 07:51:23.245,0.16423,0.16449,0.10,0.05
2018.06.19 07:52:08.822,0.16423,0.16447,0.19,0.20
2018.06.19 07:53:09.586,0.16424,0.16448,0.19,0.17
2018.06.19 07:53:10.241,0.16424,0.16448,0.19,0.20
2018.06.19 07:53:14.277,0.16423,0.16447,0.19,0.20
2018.06.19 07:53:25.703,0.16424,0.16448,0.13,0.28
2018.06.19 07:53:48.697,0.16424,0.16449,0.17,0.25
2018.06.19 07:53:49.882,0.16424,0.16449,0.17,0.25
2018.06.19 07:54:45.669,0.16424,0.16448,0.20,0.03
2018.06.19 07:54:46.152,0.1642,0.16445,0.02,0.21
2018.06.19 07:54:47.311,0.16422,0.16445,0.02,0.16
2018.06.19 07:54:54.322,0.16421,0.16444,0.15,0.03
2018.06.19 07:54:56.767,0.16422,0.16444,0.07,0.03
2018.06.19 07:55:03.344,0.16421,0.16444,0.12,0.03
2018.06.19 07:55:04.291,0.16422,0.16444,0.19,0.03
2018.06.19 07:55:05.058,0.16421,0.16444,0.25,0.03
2018.06.19 07:55:15.529,0.1642,0.16444,0.02,0.10
2018.06.19 07:56:10.530,0.16421,0.16444,0.16,0.03
2018.06.19 07:56:20.677,0.1642,0.16443,0.21,0.03
2018.06.19 07:56:38.078,0.16421,0.16443,0.13,0.03
2018.06.19 07:56:38.889,0.1642,0.16443,0.21,0.03
2018.06.19 07:56:41.873,0.16418,0.16441,0.16,0.02
2018.06.19 07:56:42.404,0.1642,0.16443,0.17,0.03
2018.06.19 07:56:46.217,0.16421,0.16443,0.02,0.05
2018.06.19 07:56:54.232,0.16423,0.16441,0.02,0.02
2018.06.19 07:56:54.317,0.16418,0.16442,0.24,0.16
2018.06.19 07:57:00.014,0.16418,0.16443,0.19,0.27
2018.06.19 07:57:00.247,0.16418,0.16444,0.19,0.14
2018.06.19 07:57:07.457,0.16418,0.16442,0.04,0.18
2018.06.19 07:57:20.066,0.16418,0.16443,0.04,0.21
2018.06.19 07:57:45.099,0.1642,0.16443,0.02,0.08
2018.06.19 07:57:45.426,0.16423,0.16447,0.23,0.15
2018.06.19 07:58:00.173,0.16423,0.16446,0.22,0.10
2018.06.19 07:58:09.795,0.16424,0.16447,0.05,0.22
2018.06.19 07:58:18.937,0.16426,0.16449,0.18,0.03
2018.06.19 07:58:20.269,0.16426,0.1645,0.18,0.19
2018.06.19 07:58:31.424,0.16425,0.16447,0.02,0.02
2018.06.19 07:59:10.067,0.16424,0.16447,0.18,0.16
2018.06.19 07:59:29.708,0.16426,0.16449,0.20,0.10
2018.06.19 07:59:37.471,0.16424,0.16447,0.14,0.02
2018.06.19 07:59:38.256,0.16424,0.16447,0.17,0.14
2018.06.19 07:59:41.076,0.16424,0.16447,0.17,0.14
2018.06.19 07:59:46.237,0.16422,0.16444,0.03,0.18
2018.06.19 07:59:46.332,0.16421,0.16444,0.07,0.18
2018.06.19 07:59:51.133,0.16421,0.16444,0.22,0.08
2018.06.19 07:59:51.739,0.16421,0.16444,0.22,0.14
2018.06.19 07:59:52.454,0.16421,0.16444,0.22,0.14
